Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2022-11-02 23:45,33,0,9,5,4,14,1,0,0,0,0,0,0,0
2022-11-03 00:00,39,2,13,6,7,11,0,0,0,0,0,0,0,0
2022-11-03 00:15,32,1,8,6,7,9,1,0,0,0,0,0,0,0
2022-11-03 00:30,26,0,10,3,6,7,0,0,0,0,0,0,0,0
2022-11-03 00:45,36,1,12,7,6,9,1,0,0,0,0,0,0,0
2022-11-03 01:00,13,0,4,0,1,8,0,0,0,0,0,0,0,0
2022-11-03 01:15,15,0,6,3,1,5,0,0,0,0,0,0,0,0
2022-11-03 01:30,13,1,3,3,0,6,0,0,0,0,0,0,0,0
2022-11-03 01:45,11,2,2,4,0,2,1,0,0,0,0,0,0,0
2022-11-03 02:00,13,1,4,2,2,3,1,0,0,0,0,0,0,0
2022-11-03 02:15,8,0,2,2,1,3,0,0,0,0,0,0,0,0
2022-11-03 02:30,15,1,3,5,0,6,0,0,0,0,0,0,0,0
2022-11-03 02:45,5,1,1,1,1,1,0,0,0,0,0,0,0,0
2022-11-03 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-11-03 03:15,4,0,0,0,1,3,0,0,0,0,0,0,0,0
2022-11-03 03:30,6,0,2,0,2,2,0,0,0,0,0,0,0,0
2022-11-03 03:45,6,0,2,3,0,1,0,0,0,0,0,0,0,0
2022-11-03 04:00,5,0,0,1,1,3,0,0,0,0,0,0,0,0
2022-11-03 04:15,10,0,2,3,1,4,0,0,0,0,0,0,0,0
2022-11-03 04:30,9,0,2,3,1,3,0,0,0,0,0,0,0,0
2022-11-03 04:45,14,0,7,3,1,3,0,0,0,0,0,0,0,0
2022-11-03 05:00,11,0,7,0,1,3,0,0,0,0,0,0,0,0
2022-11-03 05:15,26,1,14,2,1,8,0,0,0,0,0,0,0,0
2022-11-03 05:30,41,0,26,1,3,11,0,0,0,0,0,0,0,0
2022-11-03 05:45,61,0,34,5,1,21,0,0,0,0,0,0,0,0
2022-11-03 06:00,73,1,35,3,4,29,1,0,0,0,0,0,0,0
2022-11-03 06:15,136,3,73,5,10,45,0,0,0,0,0,0,0,0
2022-11-03 06:30,143,0,73,8,7,55,0,0,0,0,0,0,0,0
2022-11-03 06:45,252,1,136,6,25,84,0,0,0,0,0,0,0,0
2022-11-03 07:00,254,0,141,1,30,82,0,0,0,0,0,0,0,0
2022-11-03 07:15,433,0,238,20,42,132,1,0,0,0,0,0,0,0
2022-11-03 07:30,738,0,330,30,105,273,0,0,0,0,0,0,0,0
2022-11-03 07:45,632,2,282,33,70,244,1,0,0,0,0,0,0,0
2022-11-03 08:00,452,3,213,21,55,159,1,0,0,0,0,0,0,0
2022-11-03 08:15,433,2,212,12,48,158,1,0,0,0,0,0,0,0
2022-11-03 08:30,373,1,195,8,39,128,2,0,0,0,0,0,0,0
2022-11-03 08:45,373,1,205,13,47,105,2,0,0,0,0,0,0,0
2022-11-03 09:00,218,0,106,7,22,82,1,0,0,0,0,0,0,0
2022-11-03 09:15,233,1,112,9,18,93,0,0,0,0,0,0,0,0
2022-11-03 09:30,265,3,121,14,18,109,0,0,0,0,0,0,0,0
2022-11-03 09:45,316,2,156,12,41,103,2,0,0,0,0,0,0,0
2022-11-03 10:00,233,0,117,10,24,82,0,0,0,0,0,0,0,0
2022-11-03 10:15,173,0,99,5,11,54,4,0,0,0,0,0,0,0
2022-11-03 10:30,210,1,110,9,14,76,0,0,0,0,0,0,0,0
2022-11-03 10:45,224,2,113,3,22,80,4,0,0,0,0,0,0,0
2022-11-03 11:00,268,0,142,9,41,75,1,0,0,0,0,0,0,0
2022-11-03 11:15,198,3,93,16,12,73,1,0,0,0,0,0,0,0
2022-11-03 11:30,249,2,112,15,22,98,0,0,0,0,0,0,0,0
2022-11-03 11:45,290,0,151,16,20,102,1,0,0,0,0,0,0,0
2022-11-03 12:00,281,0,140,14,11,115,1,0,0,0,0,0,0,0
2022-11-03 12:15,315,4,123,25,25,136,2,0,0,0,0,0,0,0
2022-11-03 12:30,394,1,135,53,19,186,0,0,0,0,0,0,0,0
2022-11-03 12:45,287,4,138,16,22,107,0,0,0,0,0,0,0,0
2022-11-03 13:00,323,1,150,22,26,124,0,0,0,0,0,0,0,0
2022-11-03 13:15,363,2,157,26,35,143,0,0,0,0,0,0,0,0
2022-11-03 13:30,266,1,128,12,28,96,1,0,0,0,0,0,0,0
2022-11-03 13:45,362,2,158,33,40,127,2,0,0,0,0,0,0,0
2022-11-03 14:00,319,3,137,22,23,133,1,0,0,0,0,0,0,0
2022-11-03 14:15,294,5,133,19,16,121,0,0,0,0,0,0,0,0
2022-11-03 14:30,320,3,146,15,33,119,4,0,0,0,0,0,0,0
2022-11-03 14:45,274,2,113,19,23,117,0,0,0,0,0,0,0,0
2022-11-03 15:00,337,9,142,13,76,94,3,0,0,0,0,0,0,0
2022-11-03 15:15,327,3,153,24,15,131,1,0,0,0,0,0,0,0
2022-11-03 15:30,216,3,111,9,50,30,13,0,0,0,0,0,0,0
2022-11-03 15:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-03 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-03 16:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-11-03 16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-03 16:45,135,5,49,4,52,4,21,0,0,0,0,0,0,0
2022-11-03 17:00,275,0,121,13,38,101,2,0,0,0,0,0,0,0
2022-11-03 17:15,407,3,186,21,38,159,0,0,0,0,0,0,0,0
2022-11-03 17:30,317,4,126,21,38,128,0,0,0,0,0,0,0,0
2022-11-03 17:45,387,1,168,22,35,160,1,0,0,0,0,0,0,0
2022-11-03 18:00,327,2,137,19,18,151,0,0,0,0,0,0,0,0
2022-11-03 18:15,314,3,122,28,29,131,1,0,0,0,0,0,0,0
2022-11-03 18:30,304,2,113,31,22,135,1,0,0,0,0,0,0,0
2022-11-03 18:45,249,1,98,15,29,105,1,0,0,0,0,0,0,0
2022-11-03 19:00,244,0,98,21,19,104,2,0,0,0,0,0,0,0
2022-11-03 19:15,240,0,94,18,21,107,0,0,0,0,0,0,0,0
2022-11-03 19:30,192,2,87,14,17,72,0,0,0,0,0,0,0,0
2022-11-03 19:45,203,2,82,19,14,86,0,0,0,0,0,0,0,0
2022-11-03 20:00,160,1,63,14,13,68,1,0,0,0,0,0,0,0
2022-11-03 20:15,139,0,46,12,13,66,2,0,0,0,0,0,0,0
2022-11-03 20:30,105,1,39,11,3,51,0,0,0,0,0,0,0,0
2022-11-03 20:45,97,1,43,6,10,37,0,0,0,0,0,0,0,0
2022-11-03 21:00,113,1,42,13,7,50,0,0,0,0,0,0,0,0
2022-11-03 21:15,92,0,37,9,4,42,0,0,0,0,0,0,0,0
2022-11-03 21:30,82,0,31,6,7,38,0,0,0,0,0,0,0,0
2022-11-03 21:45,105,0,39,12,14,40,0,0,0,0,0,0,0,0
2022-11-03 22:00,95,1,38,10,13,33,0,0,0,0,0,0,0,0
2022-11-03 22:15,111,0,49,7,18,36,1,0,0,0,0,0,0,0
2022-11-03 22:30,75,1,41,7,9,17,0,0,0,0,0,0,0,0
2022-11-03 22:45,87,0,39,14,6,28,0,0,0,0,0,0,0,0
2022-11-03 23:00,98,1,35,8,11,43,0,0,0,0,0,0,0,0
2022-11-03 23:15,56,1,19,9,8,19,0,0,0,0,0,0,0,0
2022-11-03 23:30,49,0,18,6,7,17,1,0,0,0,0,0,0,0
2022-11-03 23:45,39,0,19,3,5,12,0,0,0,0,0,0,0,0
