Datetime,100031297 (Promenade (nördl. Salzstraße)),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2025-10-01 06:30,127,1,62,4,5,54,1,0,0,0,0,0,0,0
2025-10-01 06:45,211,0,131,5,17,57,1,0,0,0,0,0,0,0
2025-10-01 07:00,222,1,121,10,9,80,1,0,0,0,0,0,0,0
2025-10-01 07:15,344,2,193,11,25,110,3,0,0,0,0,0,0,0
2025-10-01 07:30,571,7,266,24,65,202,7,0,0,0,0,0,0,0
2025-10-01 07:45,570,4,297,20,42,203,4,0,0,0,0,0,0,0
2025-10-01 08:00,446,1,236,32,30,141,6,0,0,0,0,0,0,0
2025-10-01 08:15,393,2,218,19,36,110,8,0,0,0,0,0,0,0
2025-10-01 08:30,355,1,185,27,21,118,3,0,0,0,0,0,0,0
2025-10-01 08:45,410,1,219,20,37,131,2,0,0,0,0,0,0,0
2025-10-01 09:00,216,4,132,6,16,57,1,0,0,0,0,0,0,0
2025-10-01 09:15,217,2,129,8,8,69,1,0,0,0,0,0,0,0
2025-10-01 09:30,242,0,124,12,9,93,4,0,0,0,0,0,0,0
2025-10-01 09:45,292,3,153,20,20,95,1,0,0,0,0,0,0,0
2025-10-01 10:00,192,1,96,18,8,67,2,0,0,0,0,0,0,0
2025-10-01 10:15,187,0,109,16,6,54,2,0,0,0,0,0,0,0
2025-10-01 10:30,210,2,110,8,16,72,2,0,0,0,0,0,0,0
2025-10-01 10:45,252,2,133,19,14,83,1,0,0,0,0,0,0,0
2025-10-01 11:00,206,3,105,15,16,66,1,0,0,0,0,0,0,0
2025-10-01 11:15,282,3,160,12,17,89,1,0,0,0,0,0,0,0
2025-10-01 11:30,211,1,113,15,12,70,0,0,0,0,0,0,0,0
2025-10-01 11:45,264,3,135,15,17,93,1,0,0,0,0,0,0,0
2025-10-01 12:00,227,1,108,19,14,85,0,0,0,0,0,0,0,0
2025-10-01 12:15,279,0,141,14,9,112,3,0,0,0,0,0,0,0
2025-10-01 12:30,370,5,135,53,11,162,4,0,0,0,0,0,0,0
2025-10-01 12:45,316,4,164,24,20,104,0,0,0,0,0,0,0,0
2025-10-01 13:00,296,0,142,20,16,118,0,0,0,0,0,0,0,0
2025-10-01 13:15,277,1,135,32,11,98,0,0,0,0,0,0,0,0
2025-10-01 13:30,306,0,139,33,16,116,2,0,0,0,0,0,0,0
2025-10-01 13:45,313,2,137,36,12,126,0,0,0,0,0,0,0,0
2025-10-01 14:00,317,4,141,26,8,138,0,0,0,0,0,0,0,0
2025-10-01 14:15,313,3,156,15,23,114,2,0,0,0,0,0,0,0
2025-10-01 14:30,337,2,145,27,19,139,5,0,0,0,0,0,0,0
2025-10-01 14:45,381,0,175,44,20,139,3,0,0,0,0,0,0,0
2025-10-01 15:00,322,3,151,29,16,122,1,0,0,0,0,0,0,0
2025-10-01 15:15,385,0,178,39,30,137,1,0,0,0,0,0,0,0
2025-10-01 15:30,423,1,213,28,24,156,1,0,0,0,0,0,0,0
2025-10-01 15:45,413,1,189,33,26,160,4,0,0,0,0,0,0,0
2025-10-01 16:00,379,3,184,27,20,144,1,0,0,0,0,0,0,0
2025-10-01 16:15,402,2,191,17,32,158,2,0,0,0,0,0,0,0
2025-10-01 16:30,399,1,182,33,21,161,1,0,0,0,0,0,0,0
2025-10-01 16:45,482,0,217,59,29,171,6,0,0,0,0,0,0,0
2025-10-01 17:00,458,3,192,57,36,165,5,0,0,0,0,0,0,0
2025-10-01 17:15,459,4,198,47,21,185,4,0,0,0,0,0,0,0
2025-10-01 17:30,398,3,177,27,33,157,1,0,0,0,0,0,0,0
2025-10-01 17:45,454,5,190,53,27,179,0,0,0,0,0,0,0,0
2025-10-01 18:00,374,10,153,47,20,142,2,0,0,0,0,0,0,0
2025-10-01 18:15,397,0,185,37,29,143,3,0,0,0,0,0,0,0
2025-10-01 18:30,348,3,139,46,17,141,2,0,0,0,0,0,0,0
2025-10-01 18:45,337,1,140,27,29,138,2,0,0,0,0,0,0,0
2025-10-01 19:00,241,1,107,29,7,95,2,0,0,0,0,0,0,0
2025-10-01 19:15,247,2,96,27,14,108,0,0,0,0,0,0,0,0
2025-10-01 19:30,228,1,104,27,8,87,1,0,0,0,0,0,0,0
2025-10-01 19:45,245,1,112,22,18,92,0,0,0,0,0,0,0,0
2025-10-01 20:00,203,0,76,28,12,87,0,0,0,0,0,0,0,0
2025-10-01 20:15,168,2,68,20,8,69,1,0,0,0,0,0,0,0
2025-10-01 20:30,142,2,50,21,4,65,0,0,0,0,0,0,0,0
2025-10-01 20:45,132,3,46,19,8,55,1,0,0,0,0,0,0,0
2025-10-01 21:00,128,0,45,18,10,55,0,0,0,0,0,0,0,0
2025-10-01 21:15,112,0,45,9,7,49,2,0,0,0,0,0,0,0
2025-10-01 21:30,122,0,45,12,15,49,1,0,0,0,0,0,0,0
2025-10-01 21:45,106,0,41,11,10,43,1,0,0,0,0,0,0,0
2025-10-01 22:00,167,1,71,18,23,53,1,0,0,0,0,0,0,0
2025-10-01 22:15,184,0,87,12,44,37,4,0,0,0,0,0,0,0
2025-10-01 22:30,120,7,43,15,15,39,1,0,0,0,0,0,0,0
2025-10-01 22:45,104,0,47,10,20,25,2,0,0,0,0,0,0,0
2025-10-01 23:00,97,2,38,15,5,36,1,0,0,0,0,0,0,0
2025-10-01 23:15,62,1,32,8,7,14,0,0,0,0,0,0,0,0
2025-10-01 23:30,65,1,17,11,9,27,0,0,0,0,0,0,0,0
2025-10-01 23:45,72,3,32,8,11,17,1,0,0,0,0,0,0,0
2025-10-02 00:00,43,1,9,11,3,18,1,0,0,0,0,0,0,0
2025-10-02 00:15,32,1,10,11,1,7,2,0,0,0,0,0,0,0
2025-10-02 00:30,36,0,11,7,3,14,1,0,0,0,0,0,0,0
2025-10-02 00:45,26,3,10,2,5,6,0,0,0,0,0,0,0,0
2025-10-02 01:00,33,2,10,9,3,8,1,0,0,0,0,0,0,0
2025-10-02 01:15,21,0,7,5,1,8,0,0,0,0,0,0,0,0
2025-10-02 01:30,25,4,1,9,1,10,0,0,0,0,0,0,0,0
2025-10-02 01:45,21,2,3,7,2,7,0,0,0,0,0,0,0,0
2025-10-02 02:00,23,3,4,5,0,10,1,0,0,0,0,0,0,0
2025-10-02 02:15,13,0,5,2,0,6,0,0,0,0,0,0,0,0
2025-10-02 02:30,21,0,4,7,2,7,1,0,0,0,0,0,0,0
2025-10-02 02:45,17,3,2,7,1,4,0,0,0,0,0,0,0,0
2025-10-02 03:00,10,0,2,3,0,5,0,0,0,0,0,0,0,0
2025-10-02 03:15,13,1,4,2,2,4,0,0,0,0,0,0,0,0
2025-10-02 03:30,17,1,3,5,1,7,0,0,0,0,0,0,0,0
2025-10-02 03:45,11,1,2,4,1,3,0,0,0,0,0,0,0,0
2025-10-02 04:00,4,1,1,1,0,1,0,0,0,0,0,0,0,0
2025-10-02 04:15,12,2,2,5,0,3,0,0,0,0,0,0,0,0
2025-10-02 04:30,6,1,3,1,1,0,0,0,0,0,0,0,0,0
2025-10-02 04:45,8,0,6,0,0,2,0,0,0,0,0,0,0,0
2025-10-02 05:00,10,1,6,0,0,3,0,0,0,0,0,0,0,0
2025-10-02 05:15,24,0,17,1,1,5,0,0,0,0,0,0,0,0
2025-10-02 05:30,39,0,24,1,2,12,0,0,0,0,0,0,0,0
2025-10-02 05:45,45,1,24,3,3,14,0,0,0,0,0,0,0,0
2025-10-02 06:00,65,0,35,11,2,17,0,0,0,0,0,0,0,0
2025-10-02 06:15,100,0,61,3,4,32,0,0,0,0,0,0,0,0
2025-10-02 06:30,121,0,69,6,8,38,0,0,0,0,0,0,0,0
2025-10-02 06:45,157,8,93,10,9,37,0,0,0,0,0,0,0,0
2025-10-02 07:00,227,42,110,50,3,12,10,0,0,0,0,0,0,0
2025-10-02 07:15,345,6,196,21,36,81,5,0,0,0,0,0,0,0
2025-10-02 07:30,622,3,316,29,57,212,5,0,0,0,0,0,0,0
2025-10-02 07:45,507,4,257,27,32,184,3,0,0,0,0,0,0,0
2025-10-02 08:00,381,6,213,16,23,122,1,0,0,0,0,0,0,0
2025-10-02 08:15,356,1,192,20,29,112,2,0,0,0,0,0,0,0
2025-10-02 08:30,316,2,168,17,19,103,7,0,0,0,0,0,0,0
2025-10-02 08:45,351,1,215,20,20,93,2,0,0,0,0,0,0,0
2025-10-02 09:00,220,0,120,13,14,73,0,0,0,0,0,0,0,0
2025-10-02 09:15,192,1,102,12,9,67,1,0,0,0,0,0,0,0
2025-10-02 09:30,199,0,102,17,7,72,1,0,0,0,0,0,0,0
2025-10-02 09:45,253,1,143,22,6,81,0,0,0,0,0,0,0,0
2025-10-02 10:00,193,0,112,13,8,60,0,0,0,0,0,0,0,0
2025-10-02 10:15,195,2,94,18,13,65,3,0,0,0,0,0,0,0
2025-10-02 10:30,189,0,99,11,14,62,3,0,0,0,0,0,0,0
2025-10-02 10:45,238,4,117,33,11,72,1,0,0,0,0,0,0,0
2025-10-02 11:00,169,2,80,15,6,66,0,0,0,0,0,0,0,0
2025-10-02 11:15,216,2,123,10,15,66,0,0,0,0,0,0,0,0
2025-10-02 11:30,215,1,118,8,17,70,1,0,0,0,0,0,0,0
2025-10-02 11:45,267,2,150,17,19,79,0,0,0,0,0,0,0,0
2025-10-02 12:00,219,2,99,21,15,80,2,0,0,0,0,0,0,0
2025-10-02 12:15,241,2,130,13,17,78,1,0,0,0,0,0,0,0
2025-10-02 12:30,271,2,127,23,13,106,0,0,0,0,0,0,0,0
2025-10-02 12:45,279,6,130,24,16,103,0,0,0,0,0,0,0,0
2025-10-02 13:00,359,0,184,34,16,119,6,0,0,0,0,0,0,0
2025-10-02 13:15,321,5,161,26,12,116,1,0,0,0,0,0,0,0
2025-10-02 13:30,313,1,143,28,12,126,3,0,0,0,0,0,0,0
2025-10-02 13:45,343,3,156,39,14,127,4,0,0,0,0,0,0,0
2025-10-02 14:00,373,3,163,40,22,143,2,0,0,0,0,0,0,0
2025-10-02 14:15,341,2,162,24,15,134,4,0,0,0,0,0,0,0
2025-10-02 14:30,341,1,160,20,18,140,2,0,0,0,0,0,0,0
2025-10-02 14:45,447,2,223,23,36,162,1,0,0,0,0,0,0,0
2025-10-02 15:00,373,4,159,34,20,153,3,0,0,0,0,0,0,0
2025-10-02 15:15,423,1,209,31,28,151,3,0,0,0,0,0,0,0
2025-10-02 15:30,423,1,195,31,33,158,5,0,0,0,0,0,0,0
2025-10-02 15:45,422,1,201,37,23,153,7,0,0,0,0,0,0,0
2025-10-02 16:00,423,3,211,39,23,145,2,0,0,0,0,0,0,0
2025-10-02 16:15,438,2,211,24,36,156,9,0,0,0,0,0,0,0
2025-10-02 16:30,386,1,187,31,13,149,5,0,0,0,0,0,0,0
2025-10-02 16:45,417,8,194,37,24,151,3,0,0,0,0,0,0,0
2025-10-02 17:00,441,4,201,37,23,175,1,0,0,0,0,0,0,0
2025-10-02 17:15,464,3,196,50,33,176,6,0,0,0,0,0,0,0
2025-10-02 17:30,395,0,184,32,26,149,4,0,0,0,0,0,0,0
2025-10-02 17:45,427,2,198,36,31,160,0,0,0,0,0,0,0,0
2025-10-02 18:00,359,2,157,45,18,132,5,0,0,0,0,0,0,0
2025-10-02 18:15,381,4,148,53,16,159,1,0,0,0,0,0,0,0
2025-10-02 18:30,354,5,160,36,25,125,3,0,0,0,0,0,0,0
2025-10-02 18:45,354,4,158,32,28,131,1,0,0,0,0,0,0,0
2025-10-02 19:00,305,3,115,42,17,127,1,0,0,0,0,0,0,0
2025-10-02 19:15,308,1,144,33,13,115,2,0,0,0,0,0,0,0
2025-10-02 19:30,250,2,108,18,16,106,0,0,0,0,0,0,0,0
2025-10-02 19:45,287,5,129,22,17,113,1,0,0,0,0,0,0,0
2025-10-02 20:00,228,2,97,23,20,84,2,0,0,0,0,0,0,0
2025-10-02 20:15,137,2,62,13,5,52,3,0,0,0,0,0,0,0
2025-10-02 20:30,145,1,49,19,9,67,0,0,0,0,0,0,0,0
2025-10-02 20:45,136,5,54,24,9,44,0,0,0,0,0,0,0,0
2025-10-02 21:00,132,3,50,17,7,55,0,0,0,0,0,0,0,0
2025-10-02 21:15,125,3,49,19,11,41,2,0,0,0,0,0,0,0
2025-10-02 21:30,101,1,48,10,7,35,0,0,0,0,0,0,0,0
2025-10-02 21:45,108,1,50,11,6,40,0,0,0,0,0,0,0,0
2025-10-02 22:00,97,1,42,9,8,37,0,0,0,0,0,0,0,0
2025-10-02 22:15,111,3,45,16,3,43,1,0,0,0,0,0,0,0
2025-10-02 22:30,101,0,43,13,6,39,0,0,0,0,0,0,0,0
2025-10-02 22:45,101,1,37,15,5,41,2,0,0,0,0,0,0,0
2025-10-02 23:00,120,0,33,27,8,50,2,0,0,0,0,0,0,0
2025-10-02 23:15,135,1,53,17,13,50,1,0,0,0,0,0,0,0
2025-10-02 23:30,108,1,46,12,15,29,5,0,0,0,0,0,0,0
2025-10-02 23:45,81,0,29,15,9,28,0,0,0,0,0,0,0,0
2025-10-03 00:00,76,1,26,11,11,25,2,0,0,0,0,0,0,0
2025-10-03 00:15,57,1,19,12,6,18,1,0,0,0,0,0,0,0
2025-10-03 00:30,53,0,17,8,3,25,0,0,0,0,0,0,0,0
2025-10-03 00:45,57,3,17,12,3,21,1,0,0,0,0,0,0,0
2025-10-03 01:00,55,1,18,10,7,17,2,0,0,0,0,0,0,0
2025-10-03 01:15,58,4,9,17,2,26,0,0,0,0,0,0,0,0
2025-10-03 01:30,33,1,12,4,3,12,1,0,0,0,0,0,0,0
2025-10-03 01:45,29,1,11,4,3,9,1,0,0,0,0,0,0,0
2025-10-03 02:00,24,1,7,4,2,9,1,0,0,0,0,0,0,0
2025-10-03 02:15,45,6,8,13,0,18,0,0,0,0,0,0,0,0
2025-10-03 02:30,34,2,5,11,0,16,0,0,0,0,0,0,0,0
2025-10-03 02:45,34,1,7,10,4,11,1,0,0,0,0,0,0,0
2025-10-03 03:00,35,5,4,11,2,13,0,0,0,0,0,0,0,0
2025-10-03 03:15,17,2,5,3,2,5,0,0,0,0,0,0,0,0
2025-10-03 03:30,35,3,10,9,3,10,0,0,0,0,0,0,0,0
2025-10-03 03:45,20,2,3,6,0,9,0,0,0,0,0,0,0,0
2025-10-03 04:00,8,0,1,2,0,4,1,0,0,0,0,0,0,0
2025-10-03 04:15,14,1,2,2,2,7,0,0,0,0,0,0,0,0
2025-10-03 04:30,13,0,6,1,3,2,1,0,0,0,0,0,0,0
2025-10-03 04:45,17,1,1,5,1,8,1,0,0,0,0,0,0,0
