Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2021-06-01 07:00,204,1,113,7,19,64,0,0,0,0,0,0,0,0
2021-06-01 07:15,288,2,168,9,25,81,3,0,0,0,0,0,0,0
2021-06-01 07:30,367,14,175,6,28,133,11,0,0,0,0,0,0,0
2021-06-01 07:45,577,6,306,22,68,171,4,0,0,0,0,0,0,0
2021-06-01 08:00,400,6,199,24,34,134,3,0,0,0,0,0,0,0
2021-06-01 08:15,346,2,200,8,42,92,2,0,0,0,0,0,0,0
2021-06-01 08:30,261,0,146,10,24,80,1,0,0,0,0,0,0,0
2021-06-01 08:45,276,0,161,14,19,82,0,0,0,0,0,0,0,0
2021-06-01 09:00,212,0,121,8,16,65,2,0,0,0,0,0,0,0
2021-06-01 09:15,225,2,121,6,26,69,1,0,0,0,0,0,0,0
2021-06-01 09:30,208,1,103,13,14,75,2,0,0,0,0,0,0,0
2021-06-01 09:45,273,2,156,9,24,81,1,0,0,0,0,0,0,0
2021-06-01 10:00,208,0,110,8,17,73,0,0,0,0,0,0,0,0
2021-06-01 10:15,192,0,105,11,18,55,3,0,0,0,0,0,0,0
2021-06-01 10:30,174,0,86,8,14,66,0,0,0,0,0,0,0,0
2021-06-01 10:45,238,0,128,6,20,82,2,0,0,0,0,0,0,0
2021-06-01 11:00,191,0,84,20,14,71,2,0,0,0,0,0,0,0
2021-06-01 11:15,206,4,103,13,11,75,0,0,0,0,0,0,0,0
2021-06-01 11:30,213,2,108,17,13,70,3,0,0,0,0,0,0,0
2021-06-01 11:45,281,1,144,12,22,99,3,0,0,0,0,0,0,0
2021-06-01 12:00,307,0,163,13,26,102,3,0,0,0,0,0,0,0
2021-06-01 12:15,262,1,133,17,20,91,0,0,0,0,0,0,0,0
2021-06-01 12:30,282,3,134,24,20,99,2,0,0,0,0,0,0,0
2021-06-01 12:45,280,0,130,22,20,108,0,0,0,0,0,0,0,0
2021-06-01 13:00,310,3,129,23,20,135,0,0,0,0,0,0,0,0
2021-06-01 13:15,383,0,179,27,37,140,0,0,0,0,0,0,0,0
2021-06-01 13:30,327,0,126,38,20,142,1,0,0,0,0,0,0,0
2021-06-01 13:45,344,0,147,27,25,145,0,0,0,0,0,0,0,0
2021-06-01 14:00,311,1,126,41,14,128,1,0,0,0,0,0,0,0
2021-06-01 14:15,340,0,155,26,25,134,0,0,0,0,0,0,0,0
2021-06-01 14:30,330,1,150,22,26,131,0,0,0,0,0,0,0,0
2021-06-01 14:45,350,0,173,24,29,122,2,0,0,0,0,0,0,0
2021-06-01 15:00,324,0,160,14,33,117,0,0,0,0,0,0,0,0
2021-06-01 15:15,372,0,160,29,30,151,2,0,0,0,0,0,0,0
2021-06-01 15:30,361,2,158,25,32,144,0,0,0,0,0,0,0,0
2021-06-01 15:45,431,3,200,29,42,157,0,0,0,0,0,0,0,0
2021-06-01 16:00,444,0,191,47,35,169,2,0,0,0,0,0,0,0
2021-06-01 16:15,429,1,198,33,40,156,1,0,0,0,0,0,0,0
2021-06-01 16:30,402,0,180,26,30,164,2,0,0,0,0,0,0,0
2021-06-01 16:45,473,1,205,47,32,186,2,0,0,0,0,0,0,0
2021-06-01 17:00,405,3,169,33,29,170,1,0,0,0,0,0,0,0
2021-06-01 17:15,461,2,190,38,48,181,2,0,0,0,0,0,0,0
2021-06-01 17:30,411,3,181,28,35,164,0,0,0,0,0,0,0,0
2021-06-01 17:45,504,4,221,39,57,177,6,0,0,0,0,0,0,0
2021-06-01 18:00,411,3,166,43,40,157,2,0,0,0,0,0,0,0
2021-06-01 18:15,410,2,174,36,29,169,0,0,0,0,0,0,0,0
2021-06-01 18:30,362,1,138,35,33,154,1,0,0,0,0,0,0,0
2021-06-01 18:45,370,1,150,44,26,147,2,0,0,0,0,0,0,0
2021-06-01 19:00,301,1,120,32,14,134,0,0,0,0,0,0,0,0
2021-06-01 19:15,286,0,136,27,22,99,2,0,0,0,0,0,0,0
2021-06-01 19:30,243,0,88,35,23,97,0,0,0,0,0,0,0,0
2021-06-01 19:45,220,3,89,24,14,89,1,0,0,0,0,0,0,0
2021-06-01 20:00,229,6,78,31,14,99,1,0,0,0,0,0,0,0
2021-06-01 20:15,187,1,62,28,12,84,0,0,0,0,0,0,0,0
2021-06-01 20:30,183,3,63,28,11,77,1,0,0,0,0,0,0,0
2021-06-01 20:45,182,0,78,22,16,63,3,0,0,0,0,0,0,0
2021-06-01 21:00,141,0,54,15,10,62,0,0,0,0,0,0,0,0
2021-06-01 21:15,147,3,48,21,10,63,2,0,0,0,0,0,0,0
2021-06-01 21:30,119,1,45,17,3,53,0,0,0,0,0,0,0,0
2021-06-01 21:45,135,3,42,21,9,60,0,0,0,0,0,0,0,0
2021-06-01 22:00,162,0,55,25,18,62,2,0,0,0,0,0,0,0
2021-06-01 22:15,128,2,57,20,11,36,2,0,0,0,0,0,0,0
2021-06-01 22:30,96,1,33,13,13,36,0,0,0,0,0,0,0,0
2021-06-01 22:45,100,2,29,16,9,44,0,0,0,0,0,0,0,0
2021-06-01 23:00,81,0,31,8,9,33,0,0,0,0,0,0,0,0
2021-06-01 23:15,56,1,14,10,6,23,2,0,0,0,0,0,0,0
2021-06-01 23:30,57,0,13,13,7,22,2,0,0,0,0,0,0,0
2021-06-01 23:45,41,0,10,7,3,21,0,0,0,0,0,0,0,0
2021-06-02 00:00,40,0,14,6,1,19,0,0,0,0,0,0,0,0
2021-06-02 00:15,30,0,16,3,3,8,0,0,0,0,0,0,0,0
2021-06-02 00:30,29,0,9,8,6,6,0,0,0,0,0,0,0,0
2021-06-02 00:45,16,1,5,4,1,5,0,0,0,0,0,0,0,0
2021-06-02 01:00,17,0,4,3,0,10,0,0,0,0,0,0,0,0
2021-06-02 01:15,19,1,3,5,1,9,0,0,0,0,0,0,0,0
2021-06-02 01:30,14,0,5,2,1,5,1,0,0,0,0,0,0,0
2021-06-02 01:45,9,0,4,2,0,2,1,0,0,0,0,0,0,0
2021-06-02 02:00,4,0,2,1,0,1,0,0,0,0,0,0,0,0
2021-06-02 02:15,8,0,2,2,1,3,0,0,0,0,0,0,0,0
2021-06-02 02:30,6,0,1,2,0,3,0,0,0,0,0,0,0,0
2021-06-02 02:45,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-06-02 03:00,4,0,0,0,2,2,0,0,0,0,0,0,0,0
2021-06-02 03:15,6,0,1,1,2,2,0,0,0,0,0,0,0,0
2021-06-02 03:30,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2021-06-02 03:45,5,0,3,0,1,1,0,0,0,0,0,0,0,0
2021-06-02 04:00,6,0,3,1,1,1,0,0,0,0,0,0,0,0
2021-06-02 04:15,8,0,4,1,1,2,0,0,0,0,0,0,0,0
2021-06-02 04:30,7,0,2,1,0,4,0,0,0,0,0,0,0,0
2021-06-02 04:45,18,0,9,3,0,6,0,0,0,0,0,0,0,0
2021-06-02 05:00,14,0,7,0,3,4,0,0,0,0,0,0,0,0
2021-06-02 05:15,22,0,11,0,5,6,0,0,0,0,0,0,0,0
2021-06-02 05:30,29,0,17,2,2,8,0,0,0,0,0,0,0,0
2021-06-02 05:45,53,0,30,3,2,18,0,0,0,0,0,0,0,0
2021-06-02 06:00,53,0,24,10,1,18,0,0,0,0,0,0,0,0
2021-06-02 06:15,104,0,56,4,3,41,0,0,0,0,0,0,0,0
2021-06-02 06:30,112,0,63,6,10,33,0,0,0,0,0,0,0,0
2021-06-02 06:45,194,2,115,2,19,56,0,0,0,0,0,0,0,0
2021-06-02 07:00,197,0,119,10,14,54,0,0,0,0,0,0,0,0
2021-06-02 07:15,261,0,152,9,26,74,0,0,0,0,0,0,0,0
2021-06-02 07:30,323,1,175,9,33,104,1,0,0,0,0,0,0,0
2021-06-02 07:45,547,2,288,22,74,160,1,0,0,0,0,0,0,0
2021-06-02 08:00,461,1,239,21,67,129,4,0,0,0,0,0,0,0
2021-06-02 08:15,340,0,191,14,38,92,5,0,0,0,0,0,0,0
2021-06-02 08:30,305,2,157,16,40,88,2,0,0,0,0,0,0,0
2021-06-02 08:45,290,0,162,6,31,91,0,0,0,0,0,0,0,0
2021-06-02 09:00,201,0,116,10,17,56,2,0,0,0,0,0,0,0
2021-06-02 09:15,223,0,122,14,17,69,1,0,0,0,0,0,0,0
2021-06-02 09:30,230,0,116,14,25,75,0,0,0,0,0,0,0,0
2021-06-02 09:45,276,0,150,19,22,82,3,0,0,0,0,0,0,0
2021-06-02 10:00,225,1,116,15,13,80,0,0,0,0,0,0,0,0
2021-06-02 10:15,223,1,128,11,35,48,0,0,0,0,0,0,0,0
2021-06-02 10:30,240,1,130,11,23,75,0,0,0,0,0,0,0,0
2021-06-02 10:45,263,0,134,15,20,94,0,0,0,0,0,0,0,0
2021-06-02 11:00,254,1,127,17,16,93,0,0,0,0,0,0,0,0
2021-06-02 11:15,253,0,117,14,18,104,0,0,0,0,0,0,0,0
2021-06-02 11:30,275,2,133,16,23,99,2,0,0,0,0,0,0,0
2021-06-02 11:45,303,0,140,22,30,109,2,0,0,0,0,0,0,0
2021-06-02 12:00,317,0,140,27,23,126,1,0,0,0,0,0,0,0
2021-06-02 12:15,319,1,152,28,16,121,1,0,0,0,0,0,0,0
2021-06-02 12:30,301,2,142,22,23,112,0,0,0,0,0,0,0,0
2021-06-02 12:45,315,0,146,19,27,122,1,0,0,0,0,0,0,0
2021-06-02 13:00,294,0,124,28,19,122,1,0,0,0,0,0,0,0
2021-06-02 13:15,351,4,162,24,34,125,2,0,0,0,0,0,0,0
2021-06-02 13:30,322,1,122,31,22,144,2,0,0,0,0,0,0,0
2021-06-02 13:45,320,1,148,23,27,120,1,0,0,0,0,0,0,0
2021-06-02 14:00,319,4,140,22,27,126,0,0,0,0,0,0,0,0
2021-06-02 14:15,331,1,138,40,23,126,3,0,0,0,0,0,0,0
2021-06-02 14:30,326,0,135,26,25,140,0,0,0,0,0,0,0,0
2021-06-02 14:45,382,2,167,32,32,147,2,0,0,0,0,0,0,0
2021-06-02 15:00,292,2,132,30,24,103,1,0,0,0,0,0,0,0
2021-06-02 15:15,354,1,156,27,33,135,2,0,0,0,0,0,0,0
2021-06-02 15:30,363,1,160,27,29,144,2,0,0,0,0,0,0,0
2021-06-02 15:45,411,3,187,31,23,165,2,0,0,0,0,0,0,0
2021-06-02 16:00,390,0,195,26,31,138,0,0,0,0,0,0,0,0
2021-06-02 16:15,411,4,180,32,36,159,0,0,0,0,0,0,0,0
2021-06-02 16:30,372,2,139,41,25,165,0,0,0,0,0,0,0,0
2021-06-02 16:45,430,0,172,40,35,183,0,0,0,0,0,0,0,0
2021-06-02 17:00,433,3,176,34,48,170,2,0,0,0,0,0,0,0
2021-06-02 17:15,415,1,172,34,35,173,0,0,0,0,0,0,0,0
2021-06-02 17:30,405,1,167,32,34,170,1,0,0,0,0,0,0,0
2021-06-02 17:45,475,1,207,36,42,187,2,0,0,0,0,0,0,0
2021-06-02 18:00,372,3,154,36,35,142,2,0,0,0,0,0,0,0
2021-06-02 18:15,416,3,161,43,38,169,2,0,0,0,0,0,0,0
2021-06-02 18:30,387,1,151,43,27,164,1,0,0,0,0,0,0,0
2021-06-02 18:45,405,1,171,42,33,156,2,0,0,0,0,0,0,0
2021-06-02 19:00,378,3,176,30,32,136,1,0,0,0,0,0,0,0
2021-06-02 19:15,332,2,153,24,32,119,2,0,0,0,0,0,0,0
2021-06-02 19:30,318,1,128,38,32,117,2,0,0,0,0,0,0,0
2021-06-02 19:45,302,3,120,37,26,115,1,0,0,0,0,0,0,0
2021-06-02 20:00,272,2,99,37,18,114,2,0,0,0,0,0,0,0
2021-06-02 20:15,235,1,96,35,30,69,4,0,0,0,0,0,0,0
2021-06-02 20:30,183,1,73,28,20,61,0,0,0,0,0,0,0,0
2021-06-02 20:45,163,3,66,18,16,58,2,0,0,0,0,0,0,0
2021-06-02 21:00,155,1,71,15,17,51,0,0,0,0,0,0,0,0
2021-06-02 21:15,164,0,72,16,17,58,1,0,0,0,0,0,0,0
2021-06-02 21:30,159,0,51,36,11,61,0,0,0,0,0,0,0,0
2021-06-02 21:45,128,2,47,19,14,43,3,0,0,0,0,0,0,0
2021-06-02 22:00,138,0,58,15,12,52,1,0,0,0,0,0,0,0
2021-06-02 22:15,139,3,49,17,17,53,0,0,0,0,0,0,0,0
2021-06-02 22:30,116,1,34,18,10,53,0,0,0,0,0,0,0,0
2021-06-02 22:45,126,1,45,18,13,48,1,0,0,0,0,0,0,0
2021-06-02 23:00,144,0,59,18,18,49,0,0,0,0,0,0,0,0
2021-06-02 23:15,116,0,39,23,9,45,0,0,0,0,0,0,0,0
2021-06-02 23:30,123,3,36,24,13,46,1,0,0,0,0,0,0,0
2021-06-02 23:45,108,1,44,10,16,34,3,0,0,0,0,0,0,0
