Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2021-09-01 23:30,44,0,10,11,2,21,0,0,0,0,0,0,0,0
2021-09-01 23:45,55,0,21,5,6,23,0,0,0,0,0,0,0,0
2021-09-02 00:00,21,0,11,1,0,9,0,0,0,0,0,0,0,0
2021-09-02 00:15,27,0,8,1,5,12,1,0,0,0,0,0,0,0
2021-09-02 00:30,31,0,13,2,7,5,4,0,0,0,0,0,0,0
2021-09-02 00:45,20,0,10,1,5,3,1,0,0,0,0,0,0,0
2021-09-02 01:00,12,0,5,2,2,3,0,0,0,0,0,0,0,0
2021-09-02 01:15,22,1,7,2,3,7,2,0,0,0,0,0,0,0
2021-09-02 01:30,15,0,7,2,4,1,1,0,0,0,0,0,0,0
2021-09-02 01:45,32,0,17,3,6,6,0,0,0,0,0,0,0,0
2021-09-02 02:00,10,0,2,1,3,3,1,0,0,0,0,0,0,0
2021-09-02 02:15,7,0,2,4,0,1,0,0,0,0,0,0,0,0
2021-09-02 02:30,9,0,3,2,0,4,0,0,0,0,0,0,0,0
2021-09-02 02:45,8,0,4,1,0,3,0,0,0,0,0,0,0,0
2021-09-02 03:00,6,0,1,2,0,3,0,0,0,0,0,0,0,0
2021-09-02 03:15,14,1,3,4,1,5,0,0,0,0,0,0,0,0
2021-09-02 03:30,7,0,4,1,1,0,1,0,0,0,0,0,0,0
2021-09-02 03:45,4,1,1,0,1,1,0,0,0,0,0,0,0,0
2021-09-02 04:00,4,0,0,2,0,2,0,0,0,0,0,0,0,0
2021-09-02 04:15,4,0,1,2,0,0,1,0,0,0,0,0,0,0
2021-09-02 04:30,9,0,2,2,0,5,0,0,0,0,0,0,0,0
2021-09-02 04:45,15,0,7,1,2,5,0,0,0,0,0,0,0,0
2021-09-02 05:00,5,0,1,0,1,3,0,0,0,0,0,0,0,0
2021-09-02 05:15,23,0,13,1,1,8,0,0,0,0,0,0,0,0
2021-09-02 05:30,39,0,21,1,5,12,0,0,0,0,0,0,0,0
2021-09-02 05:45,59,0,30,4,2,23,0,0,0,0,0,0,0,0
2021-09-02 06:00,55,0,21,2,1,31,0,0,0,0,0,0,0,0
2021-09-02 06:15,101,0,57,6,5,33,0,0,0,0,0,0,0,0
2021-09-02 06:30,106,0,58,7,5,35,1,0,0,0,0,0,0,0
2021-09-02 06:45,195,1,119,4,13,58,0,0,0,0,0,0,0,0
2021-09-02 07:00,179,0,105,5,15,54,0,0,0,0,0,0,0,0
2021-09-02 07:15,287,3,158,5,21,100,0,0,0,0,0,0,0,0
2021-09-02 07:30,423,11,216,15,36,142,3,0,0,0,0,0,0,0
2021-09-02 07:45,638,4,313,26,110,178,7,0,0,0,0,0,0,0
2021-09-02 08:00,526,3,255,16,75,173,4,0,0,0,0,0,0,0
2021-09-02 08:15,293,6,157,7,33,89,1,0,0,0,0,0,0,0
2021-09-02 08:30,274,2,149,12,17,93,1,0,0,0,0,0,0,0
2021-09-02 08:45,299,2,161,6,35,93,2,0,0,0,0,0,0,0
2021-09-02 09:00,206,1,120,4,14,62,5,0,0,0,0,0,0,0
2021-09-02 09:15,175,2,88,7,13,62,3,0,0,0,0,0,0,0
2021-09-02 09:30,196,0,113,5,12,63,3,0,0,0,0,0,0,0
2021-09-02 09:45,237,3,136,14,22,61,1,0,0,0,0,0,0,0
2021-09-02 10:00,171,0,91,9,9,57,5,0,0,0,0,0,0,0
2021-09-02 10:15,141,0,81,9,8,43,0,0,0,0,0,0,0,0
2021-09-02 10:30,161,1,89,10,10,49,2,0,0,0,0,0,0,0
2021-09-02 10:45,220,1,107,18,11,83,0,0,0,0,0,0,0,0
2021-09-02 11:00,201,0,112,8,13,67,1,0,0,0,0,0,0,0
2021-09-02 11:15,182,2,88,14,9,63,6,0,0,0,0,0,0,0
2021-09-02 11:30,202,0,111,13,14,63,1,0,0,0,0,0,0,0
2021-09-02 11:45,246,0,118,10,34,83,1,0,0,0,0,0,0,0
2021-09-02 12:00,233,1,100,27,26,78,1,0,0,0,0,0,0,0
2021-09-02 12:15,250,1,129,14,25,80,1,0,0,0,0,0,0,0
2021-09-02 12:30,256,1,126,16,17,93,3,0,0,0,0,0,0,0
2021-09-02 12:45,284,2,104,26,15,137,0,0,0,0,0,0,0,0
2021-09-02 13:00,340,1,169,22,23,124,1,0,0,0,0,0,0,0
2021-09-02 13:15,284,3,141,17,18,103,2,0,0,0,0,0,0,0
2021-09-02 13:30,335,1,143,22,21,148,0,0,0,0,0,0,0,0
2021-09-02 13:45,293,0,143,14,24,111,1,0,0,0,0,0,0,0
2021-09-02 14:00,295,0,136,13,31,115,0,0,0,0,0,0,0,0
2021-09-02 14:15,351,3,151,43,23,131,0,0,0,0,0,0,0,0
2021-09-02 14:30,308,1,118,31,22,136,0,0,0,0,0,0,0,0
2021-09-02 14:45,356,2,151,26,32,145,0,0,0,0,0,0,0,0
2021-09-02 15:00,323,1,151,28,30,112,1,0,0,0,0,0,0,0
2021-09-02 15:15,321,1,132,20,26,142,0,0,0,0,0,0,0,0
2021-09-02 15:30,351,2,137,35,32,144,1,0,0,0,0,0,0,0
2021-09-02 15:45,450,1,216,25,48,158,2,0,0,0,0,0,0,0
2021-09-02 16:00,356,2,153,25,30,145,1,0,0,0,0,0,0,0
2021-09-02 16:15,347,0,178,23,38,105,3,0,0,0,0,0,0,0
2021-09-02 16:30,423,1,197,27,46,151,1,0,0,0,0,0,0,0
2021-09-02 16:45,446,4,193,33,44,169,3,0,0,0,0,0,0,0
2021-09-02 17:00,423,2,182,42,25,171,1,0,0,0,0,0,0,0
2021-09-02 17:15,484,0,216,28,61,178,1,0,0,0,0,0,0,0
2021-09-02 17:30,373,3,160,36,23,151,0,0,0,0,0,0,0,0
2021-09-02 17:45,433,1,204,26,33,169,0,0,0,0,0,0,0,0
2021-09-02 18:00,376,1,148,31,41,153,2,0,0,0,0,0,0,0
2021-09-02 18:15,360,0,152,34,19,155,0,0,0,0,0,0,0,0
2021-09-02 18:30,337,3,149,35,18,132,0,0,0,0,0,0,0,0
2021-09-02 18:45,317,4,128,38,23,124,0,0,0,0,0,0,0,0
2021-09-02 19:00,292,2,110,38,22,119,1,0,0,0,0,0,0,0
2021-09-02 19:15,246,3,106,27,20,90,0,0,0,0,0,0,0,0
2021-09-02 19:30,239,2,93,27,15,101,1,0,0,0,0,0,0,0
2021-09-02 19:45,267,4,105,30,19,109,0,0,0,0,0,0,0,0
2021-09-02 20:00,207,0,87,18,21,80,1,0,0,0,0,0,0,0
2021-09-02 20:15,183,0,90,12,11,70,0,0,0,0,0,0,0,0
2021-09-02 20:30,169,1,68,19,12,67,2,0,0,0,0,0,0,0
2021-09-02 20:45,161,1,66,16,15,63,0,0,0,0,0,0,0,0
2021-09-02 21:00,150,0,62,17,12,58,1,0,0,0,0,0,0,0
2021-09-02 21:15,103,0,42,13,3,44,1,0,0,0,0,0,0,0
2021-09-02 21:30,133,0,45,20,11,54,3,0,0,0,0,0,0,0
2021-09-02 21:45,131,1,46,18,12,54,0,0,0,0,0,0,0,0
2021-09-02 22:00,124,0,39,17,4,64,0,0,0,0,0,0,0,0
2021-09-02 22:15,125,2,56,11,16,40,0,0,0,0,0,0,0,0
2021-09-02 22:30,105,1,39,15,13,37,0,0,0,0,0,0,0,0
2021-09-02 22:45,95,1,33,13,10,38,0,0,0,0,0,0,0,0
2021-09-02 23:00,115,2,48,11,11,42,1,0,0,0,0,0,0,0
2021-09-02 23:15,62,0,19,7,7,29,0,0,0,0,0,0,0,0
2021-09-02 23:30,42,0,21,4,6,10,1,0,0,0,0,0,0,0
2021-09-02 23:45,27,0,8,4,1,14,0,0,0,0,0,0,0,0
2021-09-03 00:00,28,1,7,7,0,13,0,0,0,0,0,0,0,0
2021-09-03 00:15,25,0,8,6,0,11,0,0,0,0,0,0,0,0
2021-09-03 00:30,17,0,7,3,1,6,0,0,0,0,0,0,0,0
2021-09-03 00:45,12,0,3,3,2,4,0,0,0,0,0,0,0,0
2021-09-03 01:00,15,1,5,1,2,6,0,0,0,0,0,0,0,0
2021-09-03 01:15,14,0,4,2,3,5,0,0,0,0,0,0,0,0
2021-09-03 01:30,8,0,3,1,0,4,0,0,0,0,0,0,0,0
2021-09-03 01:45,9,0,5,2,1,1,0,0,0,0,0,0,0,0
2021-09-03 02:00,8,0,0,2,2,4,0,0,0,0,0,0,0,0
2021-09-03 02:15,12,0,4,5,1,2,0,0,0,0,0,0,0,0
2021-09-03 02:30,6,0,3,0,1,2,0,0,0,0,0,0,0,0
2021-09-03 02:45,6,0,1,2,0,3,0,0,0,0,0,0,0,0
2021-09-03 03:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2021-09-03 03:15,5,0,2,0,1,2,0,0,0,0,0,0,0,0
2021-09-03 03:30,5,0,2,0,1,2,0,0,0,0,0,0,0,0
2021-09-03 03:45,7,0,3,1,2,0,1,0,0,0,0,0,0,0
2021-09-03 04:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-09-03 04:15,5,0,3,1,1,0,0,0,0,0,0,0,0,0
2021-09-03 04:30,5,0,2,0,0,3,0,0,0,0,0,0,0,0
2021-09-03 04:45,14,0,7,3,1,3,0,0,0,0,0,0,0,0
2021-09-03 05:00,10,1,6,0,1,2,0,0,0,0,0,0,0,0
2021-09-03 05:15,21,0,9,3,2,7,0,0,0,0,0,0,0,0
2021-09-03 05:30,38,0,17,1,0,20,0,0,0,0,0,0,0,0
2021-09-03 05:45,49,0,22,5,4,18,0,0,0,0,0,0,0,0
2021-09-03 06:00,50,0,22,5,2,21,0,0,0,0,0,0,0,0
2021-09-03 06:15,89,0,56,2,4,27,0,0,0,0,0,0,0,0
2021-09-03 06:30,94,0,50,4,5,35,0,0,0,0,0,0,0,0
2021-09-03 06:45,165,0,103,5,12,44,1,0,0,0,0,0,0,0
2021-09-03 07:00,172,0,99,5,8,57,3,0,0,0,0,0,0,0
2021-09-03 07:15,264,0,135,14,11,101,3,0,0,0,0,0,0,0
2021-09-03 07:30,374,0,178,17,39,136,4,0,0,0,0,0,0,0
2021-09-03 07:45,581,1,299,14,106,156,5,0,0,0,0,0,0,0
2021-09-03 08:00,455,1,222,11,90,128,3,0,0,0,0,0,0,0
2021-09-03 08:15,284,2,166,9,28,78,1,0,0,0,0,0,0,0
2021-09-03 08:30,230,0,123,8,20,78,1,0,0,0,0,0,0,0
2021-09-03 08:45,261,0,144,5,42,69,1,0,0,0,0,0,0,0
2021-09-03 09:00,190,1,104,12,10,62,1,0,0,0,0,0,0,0
2021-09-03 09:15,207,21,109,35,16,26,0,0,0,0,0,0,0,0
2021-09-03 09:30,222,10,118,41,15,37,1,0,0,0,0,0,0,0
2021-09-03 09:45,235,1,126,11,19,77,1,0,0,0,0,0,0,0
2021-09-03 10:00,190,0,80,15,10,82,3,0,0,0,0,0,0,0
2021-09-03 10:15,206,0,116,10,16,63,1,0,0,0,0,0,0,0
2021-09-03 10:30,190,1,92,12,14,68,3,0,0,0,0,0,0,0
2021-09-03 10:45,212,1,111,15,17,65,3,0,0,0,0,0,0,0
2021-09-03 11:00,211,0,118,5,19,68,1,0,0,0,0,0,0,0
2021-09-03 11:15,237,0,109,18,23,85,2,0,0,0,0,0,0,0
2021-09-03 11:30,238,1,112,14,16,94,1,0,0,0,0,0,0,0
2021-09-03 11:45,240,0,130,10,13,86,1,0,0,0,0,0,0,0
2021-09-03 12:00,264,0,137,10,26,91,0,0,0,0,0,0,0,0
2021-09-03 12:15,285,1,119,23,30,112,0,0,0,0,0,0,0,0
2021-09-03 12:30,267,0,123,17,31,96,0,0,0,0,0,0,0,0
2021-09-03 12:45,320,0,139,30,23,127,1,0,0,0,0,0,0,0
2021-09-03 13:00,363,0,164,33,24,139,3,0,0,0,0,0,0,0
2021-09-03 13:15,392,0,195,22,51,122,2,0,0,0,0,0,0,0
2021-09-03 13:30,328,2,124,33,18,150,1,0,0,0,0,0,0,0
2021-09-03 13:45,355,3,140,26,54,131,1,0,0,0,0,0,0,0
2021-09-03 14:00,340,2,158,26,29,123,2,0,0,0,0,0,0,0
2021-09-03 14:15,374,2,142,41,19,169,1,0,0,0,0,0,0,0
2021-09-03 14:30,363,2,142,32,23,164,0,0,0,0,0,0,0,0
2021-09-03 14:45,378,1,181,17,36,143,0,0,0,0,0,0,0,0
2021-09-03 15:00,357,1,147,30,35,140,4,0,0,0,0,0,0,0
2021-09-03 15:15,374,1,172,31,33,134,3,0,0,0,0,0,0,0
2021-09-03 15:30,343,3,133,36,27,144,0,0,0,0,0,0,0,0
2021-09-03 15:45,385,2,172,27,44,139,1,0,0,0,0,0,0,0
2021-09-03 16:00,311,1,128,22,37,121,2,0,0,0,0,0,0,0
2021-09-03 16:15,316,0,144,27,32,109,4,0,0,0,0,0,0,0
2021-09-03 16:30,317,1,167,24,20,104,1,0,0,0,0,0,0,0
2021-09-03 16:45,371,6,153,48,30,132,2,0,0,0,0,0,0,0
2021-09-03 17:00,323,2,134,29,28,129,1,0,0,0,0,0,0,0
2021-09-03 17:15,335,6,151,35,33,108,2,0,0,0,0,0,0,0
2021-09-03 17:30,304,1,132,24,25,118,4,0,0,0,0,0,0,0
2021-09-03 17:45,317,0,141,35,24,117,0,0,0,0,0,0,0,0
2021-09-03 18:00,332,1,143,33,29,125,1,0,0,0,0,0,0,0
2021-09-03 18:15,374,2,153,33,26,159,1,0,0,0,0,0,0,0
2021-09-03 18:30,313,0,136,25,31,118,3,0,0,0,0,0,0,0
2021-09-03 18:45,320,1,130,39,25,125,0,0,0,0,0,0,0,0
2021-09-03 19:00,272,1,102,36,21,111,1,0,0,0,0,0,0,0
2021-09-03 19:15,258,2,107,28,34,86,1,0,0,0,0,0,0,0
2021-09-03 19:30,209,4,85,19,21,80,0,0,0,0,0,0,0,0
2021-09-03 19:45,211,2,94,18,18,76,3,0,0,0,0,0,0,0
2021-09-03 20:00,255,1,83,39,25,107,0,0,0,0,0,0,0,0
2021-09-03 20:15,185,1,82,17,12,73,0,0,0,0,0,0,0,0
2021-09-03 20:30,147,6,54,14,9,63,1,0,0,0,0,0,0,0
2021-09-03 20:45,145,1,79,11,9,45,0,0,0,0,0,0,0,0
2021-09-03 21:00,173,0,69,15,19,70,0,0,0,0,0,0,0,0
2021-09-03 21:15,109,0,36,13,11,48,1,0,0,0,0,0,0,0
2021-09-03 21:30,97,0,47,10,10,30,0,0,0,0,0,0,0,0
2021-09-03 21:45,121,0,49,20,15,36,1,0,0,0,0,0,0,0
2021-09-03 22:00,134,2,49,23,15,43,2,0,0,0,0,0,0,0
2021-09-03 22:15,111,0,52,15,10,34,0,0,0,0,0,0,0,0
2021-09-03 22:30,96,3,42,15,9,27,0,0,0,0,0,0,0,0
2021-09-03 22:45,111,0,35,19,12,45,0,0,0,0,0,0,0,0
2021-09-03 23:00,83,0,32,11,14,26,0,0,0,0,0,0,0,0
2021-09-03 23:15,102,0,35,13,21,33,0,0,0,0,0,0,0,0
2021-09-03 23:30,86,4,27,14,10,30,1,0,0,0,0,0,0,0
2021-09-03 23:45,86,0,42,8,13,22,1,0,0,0,0,0,0,0
2021-09-04 00:00,63,0,24,12,7,19,1,0,0,0,0,0,0,0
2021-09-04 00:15,53,0,22,8,10,13,0,0,0,0,0,0,0,0
2021-09-04 00:30,53,0,22,9,6,16,0,0,0,0,0,0,0,0
2021-09-04 00:45,55,0,18,5,9,23,0,0,0,0,0,0,0,0
2021-09-04 01:00,61,0,25,10,10,16,0,0,0,0,0,0,0,0
2021-09-04 01:15,58,0,23,11,4,18,2,0,0,0,0,0,0,0
2021-09-04 01:30,37,2,10,8,4,13,0,0,0,0,0,0,0,0
2021-09-04 01:45,47,1,15,11,7,12,1,0,0,0,0,0,0,0
2021-09-04 02:00,53,0,14,9,8,19,3,0,0,0,0,0,0,0
2021-09-04 02:15,35,2,5,4,7,15,2,0,0,0,0,0,0,0
2021-09-04 02:30,27,1,8,3,5,9,1,0,0,0,0,0,0,0
2021-09-04 02:45,44,1,20,3,13,5,2,0,0,0,0,0,0,0
2021-09-04 03:00,16,1,2,2,2,9,0,0,0,0,0,0,0,0
2021-09-04 03:15,13,0,1,5,0,7,0,0,0,0,0,0,0,0
2021-09-04 03:30,22,0,6,5,2,9,0,0,0,0,0,0,0,0
2021-09-04 03:45,19,3,1,5,2,7,1,0,0,0,0,0,0,0
2021-09-04 04:00,15,0,2,5,2,6,0,0,0,0,0,0,0,0
2021-09-04 04:15,10,0,5,1,2,2,0,0,0,0,0,0,0,0
2021-09-04 04:30,15,0,4,3,0,8,0,0,0,0,0,0,0,0
2021-09-04 04:45,14,0,5,2,2,4,1,0,0,0,0,0,0,0
2021-09-04 05:00,14,0,6,3,1,4,0,0,0,0,0,0,0,0
2021-09-04 05:15,15,1,8,2,2,2,0,0,0,0,0,0,0,0
2021-09-04 05:30,27,1,18,2,1,5,0,0,0,0,0,0,0,0
2021-09-04 05:45,28,0,9,7,1,10,1,0,0,0,0,0,0,0
2021-09-04 06:00,20,0,9,4,0,7,0,0,0,0,0,0,0,0
2021-09-04 06:15,19,0,9,3,1,5,1,0,0,0,0,0,0,0
2021-09-04 06:30,18,0,6,4,0,8,0,0,0,0,0,0,0,0
2021-09-04 06:45,24,1,14,1,2,6,0,0,0,0,0,0,0,0
2021-09-04 07:00,16,0,8,0,2,6,0,0,0,0,0,0,0,0
2021-09-04 07:15,27,0,12,4,1,10,0,0,0,0,0,0,0,0
2021-09-04 07:30,42,1,22,2,3,14,0,0,0,0,0,0,0,0
2021-09-04 07:45,53,0,38,2,6,6,1,0,0,0,0,0,0,0
2021-09-04 08:00,61,1,33,6,7,14,0,0,0,0,0,0,0,0
2021-09-04 08:15,57,0,33,3,5,15,1,0,0,0,0,0,0,0
2021-09-04 08:30,67,0,40,4,3,19,1,0,0,0,0,0,0,0
2021-09-04 08:45,114,0,67,4,20,21,2,0,0,0,0,0,0,0
2021-09-04 09:00,99,0,55,2,21,21,0,0,0,0,0,0,0,0
2021-09-04 09:15,117,0,71,9,5,32,0,0,0,0,0,0,0,0
2021-09-04 09:30,144,1,83,7,14,39,0,0,0,0,0,0,0,0
2021-09-04 09:45,182,1,108,9,13,49,2,0,0,0,0,0,0,0
2021-09-04 10:00,138,0,72,14,13,39,0,0,0,0,0,0,0,0
2021-09-04 10:15,131,0,72,9,9,39,2,0,0,0,0,0,0,0
2021-09-04 10:30,155,0,92,6,22,34,1,0,0,0,0,0,0,0
2021-09-04 10:45,227,1,113,13,25,75,0,0,0,0,0,0,0,0
2021-09-04 11:00,207,0,88,15,24,78,2,0,0,0,0,0,0,0
2021-09-04 11:15,187,0,101,9,14,63,0,0,0,0,0,0,0,0
2021-09-04 11:30,240,1,102,22,21,92,2,0,0,0,0,0,0,0
2021-09-04 11:45,260,1,132,11,27,85,4,0,0,0,0,0,0,0
2021-09-04 12:00,233,1,115,11,32,69,5,0,0,0,0,0,0,0
2021-09-04 12:15,222,1,113,17,24,66,1,0,0,0,0,0,0,0
2021-09-04 12:30,258,0,114,34,14,93,3,0,0,0,0,0,0,0
2021-09-04 12:45,315,7,143,27,39,98,1,0,0,0,0,0,0,0
2021-09-04 13:00,299,0,152,10,36,101,0,0,0,0,0,0,0,0
2021-09-04 13:15,280,5,127,25,34,87,2,0,0,0,0,0,0,0
2021-09-04 13:30,239,1,121,21,22,70,4,0,0,0,0,0,0,0
2021-09-04 13:45,319,1,149,19,38,110,2,0,0,0,0,0,0,0
2021-09-04 14:00,246,2,105,29,23,86,1,0,0,0,0,0,0,0
2021-09-04 14:15,321,0,140,29,33,117,2,0,0,0,0,0,0,0
2021-09-04 14:30,269,1,109,26,14,116,3,0,0,0,0,0,0,0
2021-09-04 14:45,289,4,134,20,28,103,0,0,0,0,0,0,0,0
