Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2022-06-01 12:45,315,3,154,13,26,119,0,0,0,0,0,0,0,0
2022-06-01 13:00,330,0,143,25,29,130,3,0,0,0,0,0,0,0
2022-06-01 13:15,297,0,128,23,28,118,0,0,0,0,0,0,0,0
2022-06-01 13:30,272,2,139,12,14,105,0,0,0,0,0,0,0,0
2022-06-01 13:45,303,5,124,31,12,130,1,0,0,0,0,0,0,0
2022-06-01 14:00,313,1,132,31,17,131,1,0,0,0,0,0,0,0
2022-06-01 14:15,284,2,126,25,18,111,2,0,0,0,0,0,0,0
2022-06-01 14:30,279,1,129,11,24,110,4,0,0,0,0,0,0,0
2022-06-01 14:45,333,2,142,18,25,144,2,0,0,0,0,0,0,0
2022-06-01 15:00,233,0,92,21,17,100,3,0,0,0,0,0,0,0
2022-06-01 15:15,158,0,89,5,14,50,0,0,0,0,0,0,0,0
2022-06-01 15:30,234,1,107,18,14,94,0,0,0,0,0,0,0,0
2022-06-01 15:45,330,4,157,19,17,131,2,0,0,0,0,0,0,0
2022-06-01 16:00,394,0,193,27,34,139,1,0,0,0,0,0,0,0
2022-06-01 16:15,330,2,174,17,18,118,1,0,0,0,0,0,0,0
2022-06-01 16:30,346,2,160,25,12,146,1,0,0,0,0,0,0,0
2022-06-01 16:45,399,6,164,29,36,161,3,0,0,0,0,0,0,0
2022-06-01 17:00,355,4,163,25,18,140,5,0,0,0,0,0,0,0
2022-06-01 17:15,352,3,147,19,24,157,2,0,0,0,0,0,0,0
2022-06-01 17:30,330,2,147,19,21,139,2,0,0,0,0,0,0,0
2022-06-01 17:45,439,1,196,26,41,173,2,0,0,0,0,0,0,0
2022-06-01 18:00,407,3,181,27,33,157,6,0,0,0,0,0,0,0
2022-06-01 18:15,347,2,149,25,26,145,0,0,0,0,0,0,0,0
2022-06-01 18:30,216,1,81,19,13,97,5,0,0,0,0,0,0,0
2022-06-01 18:45,299,2,110,31,18,138,0,0,0,0,0,0,0,0
2022-06-01 19:00,255,2,100,34,10,109,0,0,0,0,0,0,0,0
2022-06-01 19:15,226,0,81,19,20,106,0,0,0,0,0,0,0,0
2022-06-01 19:30,202,1,84,16,11,90,0,0,0,0,0,0,0,0
2022-06-01 19:45,221,2,87,27,13,92,0,0,0,0,0,0,0,0
2022-06-01 20:00,192,1,78,21,11,81,0,0,0,0,0,0,0,0
2022-06-01 20:15,187,2,85,22,13,65,0,0,0,0,0,0,0,0
2022-06-01 20:30,137,0,54,11,15,56,1,0,0,0,0,0,0,0
2022-06-01 20:45,134,0,52,18,13,51,0,0,0,0,0,0,0,0
2022-06-01 21:00,137,0,49,16,12,60,0,0,0,0,0,0,0,0
2022-06-01 21:15,124,1,52,13,12,46,0,0,0,0,0,0,0,0
2022-06-01 21:30,148,0,64,9,14,60,1,0,0,0,0,0,0,0
2022-06-01 21:45,126,1,48,16,6,54,1,0,0,0,0,0,0,0
2022-06-01 22:00,127,1,43,18,13,52,0,0,0,0,0,0,0,0
2022-06-01 22:15,100,2,35,7,10,46,0,0,0,0,0,0,0,0
2022-06-01 22:30,109,0,43,9,14,42,1,0,0,0,0,0,0,0
2022-06-01 22:45,94,0,29,18,9,38,0,0,0,0,0,0,0,0
2022-06-01 23:00,96,2,39,9,16,29,1,0,0,0,0,0,0,0
2022-06-01 23:15,69,1,23,9,6,30,0,0,0,0,0,0,0,0
2022-06-01 23:30,111,2,42,7,26,31,3,0,0,0,0,0,0,0
2022-06-01 23:45,65,1,23,7,16,15,3,0,0,0,0,0,0,0
2022-06-02 00:00,67,0,29,4,14,19,1,0,0,0,0,0,0,0
2022-06-02 00:15,36,0,12,4,7,12,1,0,0,0,0,0,0,0
2022-06-02 00:30,51,0,21,6,11,9,4,0,0,0,0,0,0,0
2022-06-02 00:45,27,0,18,1,3,5,0,0,0,0,0,0,0,0
2022-06-02 01:00,39,1,15,6,8,6,3,0,0,0,0,0,0,0
2022-06-02 01:15,32,0,18,2,6,5,1,0,0,0,0,0,0,0
2022-06-02 01:30,22,0,11,2,2,7,0,0,0,0,0,0,0,0
2022-06-02 01:45,17,0,5,2,4,6,0,0,0,0,0,0,0,0
2022-06-02 02:00,26,2,6,6,2,10,0,0,0,0,0,0,0,0
2022-06-02 02:15,18,2,6,3,3,4,0,0,0,0,0,0,0,0
2022-06-02 02:30,17,0,9,2,3,3,0,0,0,0,0,0,0,0
2022-06-02 02:45,21,1,3,5,2,10,0,0,0,0,0,0,0,0
2022-06-02 03:00,20,1,2,5,2,10,0,0,0,0,0,0,0,0
2022-06-02 03:15,25,1,3,10,0,11,0,0,0,0,0,0,0,0
2022-06-02 03:30,31,1,3,9,2,16,0,0,0,0,0,0,0,0
2022-06-02 03:45,22,3,3,4,3,9,0,0,0,0,0,0,0,0
2022-06-02 04:00,31,0,3,10,1,17,0,0,0,0,0,0,0,0
2022-06-02 04:15,13,0,4,2,1,6,0,0,0,0,0,0,0,0
2022-06-02 04:30,10,1,3,2,1,3,0,0,0,0,0,0,0,0
2022-06-02 04:45,26,2,12,3,0,9,0,0,0,0,0,0,0,0
2022-06-02 05:00,13,0,8,3,0,2,0,0,0,0,0,0,0,0
2022-06-02 05:15,29,1,13,3,2,10,0,0,0,0,0,0,0,0
2022-06-02 05:30,45,0,25,4,2,14,0,0,0,0,0,0,0,0
2022-06-02 05:45,63,0,33,6,0,24,0,0,0,0,0,0,0,0
2022-06-02 06:00,67,0,34,6,4,23,0,0,0,0,0,0,0,0
2022-06-02 06:15,132,2,78,4,7,41,0,0,0,0,0,0,0,0
2022-06-02 06:30,125,0,54,11,11,49,0,0,0,0,0,0,0,0
2022-06-02 06:45,201,2,109,9,22,59,0,0,0,0,0,0,0,0
2022-06-02 07:00,230,1,128,6,15,80,0,0,0,0,0,0,0,0
2022-06-02 07:15,363,2,194,12,44,109,2,0,0,0,0,0,0,0
2022-06-02 07:30,562,2,282,15,79,182,2,0,0,0,0,0,0,0
2022-06-02 07:45,519,5,255,24,71,162,2,0,0,0,0,0,0,0
2022-06-02 08:00,388,2,196,11,51,128,0,0,0,0,0,0,0,0
2022-06-02 08:15,356,0,201,13,44,98,0,0,0,0,0,0,0,0
2022-06-02 08:30,317,3,159,10,31,114,0,0,0,0,0,0,0,0
2022-06-02 08:45,313,0,184,10,27,92,0,0,0,0,0,0,0,0
2022-06-02 09:00,229,2,119,12,15,80,1,0,0,0,0,0,0,0
2022-06-02 09:15,236,3,123,8,21,79,2,0,0,0,0,0,0,0
2022-06-02 09:30,195,3,102,11,8,70,1,0,0,0,0,0,0,0
2022-06-02 09:45,285,0,145,15,29,94,2,0,0,0,0,0,0,0
2022-06-02 10:00,212,2,106,7,17,79,1,0,0,0,0,0,0,0
2022-06-02 10:15,178,0,91,8,17,61,1,0,0,0,0,0,0,0
2022-06-02 10:30,206,3,118,3,17,64,1,0,0,0,0,0,0,0
2022-06-02 10:45,185,2,102,8,13,60,0,0,0,0,0,0,0,0
2022-06-02 11:00,194,2,94,12,11,75,0,0,0,0,0,0,0,0
2022-06-02 11:15,200,0,101,15,14,70,0,0,0,0,0,0,0,0
2022-06-02 11:30,224,4,105,15,18,81,1,0,0,0,0,0,0,0
2022-06-02 11:45,260,6,128,14,21,90,1,0,0,0,0,0,0,0
2022-06-02 12:00,255,1,129,13,25,87,0,0,0,0,0,0,0,0
2022-06-02 12:15,244,1,120,20,12,91,0,0,0,0,0,0,0,0
2022-06-02 12:30,272,3,106,35,10,116,2,0,0,0,0,0,0,0
2022-06-02 12:45,297,2,143,21,16,112,3,0,0,0,0,0,0,0
2022-06-02 13:00,338,0,158,19,40,121,0,0,0,0,0,0,0,0
2022-06-02 13:15,292,1,146,16,17,112,0,0,0,0,0,0,0,0
2022-06-02 13:30,297,1,150,23,16,106,1,0,0,0,0,0,0,0
2022-06-02 13:45,350,3,150,20,24,147,6,0,0,0,0,0,0,0
2022-06-02 14:00,340,3,120,36,29,151,1,0,0,0,0,0,0,0
2022-06-02 14:15,304,1,140,22,26,114,1,0,0,0,0,0,0,0
2022-06-02 14:30,286,5,140,12,15,109,5,0,0,0,0,0,0,0
2022-06-02 14:45,317,3,150,19,24,115,6,0,0,0,0,0,0,0
2022-06-02 15:00,333,3,161,23,29,113,4,0,0,0,0,0,0,0
2022-06-02 15:15,345,0,161,23,37,118,6,0,0,0,0,0,0,0
2022-06-02 15:30,393,0,187,20,33,151,2,0,0,0,0,0,0,0
2022-06-02 15:45,432,5,192,19,33,181,2,0,0,0,0,0,0,0
2022-06-02 16:00,452,3,188,37,37,183,4,0,0,0,0,0,0,0
2022-06-02 16:15,445,5,201,32,47,159,1,0,0,0,0,0,0,0
2022-06-02 16:30,407,0,187,42,38,140,0,0,0,0,0,0,0,0
2022-06-02 16:45,454,6,205,31,42,164,6,0,0,0,0,0,0,0
2022-06-02 17:00,428,2,170,35,33,187,1,0,0,0,0,0,0,0
2022-06-02 17:15,425,7,171,39,43,161,4,0,0,0,0,0,0,0
2022-06-02 17:30,410,5,169,41,25,169,1,0,0,0,0,0,0,0
2022-06-02 17:45,458,3,184,39,49,180,3,0,0,0,0,0,0,0
2022-06-02 18:00,405,4,174,34,30,160,3,0,0,0,0,0,0,0
2022-06-02 18:15,409,7,166,39,36,160,1,0,0,0,0,0,0,0
2022-06-02 18:30,349,4,141,40,24,137,3,0,0,0,0,0,0,0
2022-06-02 18:45,396,2,177,32,32,153,0,0,0,0,0,0,0,0
2022-06-02 19:00,294,1,119,27,24,121,2,0,0,0,0,0,0,0
2022-06-02 19:15,327,4,121,30,29,140,3,0,0,0,0,0,0,0
2022-06-02 19:30,241,1,105,22,20,92,1,0,0,0,0,0,0,0
2022-06-02 19:45,255,2,100,27,20,104,2,0,0,0,0,0,0,0
2022-06-02 20:00,213,0,80,25,13,93,2,0,0,0,0,0,0,0
2022-06-02 20:15,187,1,76,20,11,78,1,0,0,0,0,0,0,0
2022-06-02 20:30,164,0,63,23,17,61,0,0,0,0,0,0,0,0
2022-06-02 20:45,167,1,63,19,13,71,0,0,0,0,0,0,0,0
2022-06-02 21:00,160,3,56,20,12,69,0,0,0,0,0,0,0,0
2022-06-02 21:15,194,2,68,27,13,81,3,0,0,0,0,0,0,0
2022-06-02 21:30,141,1,57,22,7,53,1,0,0,0,0,0,0,0
2022-06-02 21:45,118,2,44,12,7,51,2,0,0,0,0,0,0,0
2022-06-02 22:00,131,0,56,14,16,43,2,0,0,0,0,0,0,0
2022-06-02 22:15,118,0,41,17,8,52,0,0,0,0,0,0,0,0
2022-06-02 22:30,135,0,47,20,10,57,1,0,0,0,0,0,0,0
2022-06-02 22:45,104,2,33,18,8,43,0,0,0,0,0,0,0,0
2022-06-02 23:00,97,0,29,17,10,39,2,0,0,0,0,0,0,0
2022-06-02 23:15,84,2,31,12,5,32,2,0,0,0,0,0,0,0
2022-06-02 23:30,68,0,17,11,8,32,0,0,0,0,0,0,0,0
2022-06-02 23:45,38,0,15,4,4,15,0,0,0,0,0,0,0,0
2022-06-03 00:00,53,3,15,8,4,22,1,0,0,0,0,0,0,0
2022-06-03 00:15,25,1,11,2,4,7,0,0,0,0,0,0,0,0
2022-06-03 00:30,26,1,9,3,3,10,0,0,0,0,0,0,0,0
2022-06-03 00:45,32,0,14,1,5,11,1,0,0,0,0,0,0,0
2022-06-03 01:00,22,0,10,3,2,7,0,0,0,0,0,0,0,0
2022-06-03 01:15,11,1,7,0,1,2,0,0,0,0,0,0,0,0
2022-06-03 01:30,19,0,8,3,1,7,0,0,0,0,0,0,0,0
2022-06-03 01:45,13,0,4,3,1,5,0,0,0,0,0,0,0,0
2022-06-03 02:00,9,0,2,2,0,5,0,0,0,0,0,0,0,0
2022-06-03 02:15,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2022-06-03 02:30,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2022-06-03 02:45,7,0,4,1,0,1,1,0,0,0,0,0,0,0
2022-06-03 03:00,5,0,3,1,1,0,0,0,0,0,0,0,0,0
2022-06-03 03:15,6,0,3,0,2,0,1,0,0,0,0,0,0,0
2022-06-03 03:30,4,1,2,0,0,1,0,0,0,0,0,0,0,0
2022-06-03 03:45,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2022-06-03 04:00,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2022-06-03 04:15,4,0,0,1,1,2,0,0,0,0,0,0,0,0
2022-06-03 04:30,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2022-06-03 04:45,18,0,12,1,2,3,0,0,0,0,0,0,0,0
2022-06-03 05:00,8,0,7,0,0,1,0,0,0,0,0,0,0,0
2022-06-03 05:15,16,0,11,0,1,4,0,0,0,0,0,0,0,0
2022-06-03 05:30,42,0,27,2,4,9,0,0,0,0,0,0,0,0
2022-06-03 05:45,66,0,36,7,0,22,1,0,0,0,0,0,0,0
2022-06-03 06:00,75,1,36,5,2,31,0,0,0,0,0,0,0,0
2022-06-03 06:15,95,0,57,2,3,33,0,0,0,0,0,0,0,0
2022-06-03 06:30,80,0,46,2,5,27,0,0,0,0,0,0,0,0
2022-06-03 06:45,188,1,116,8,8,55,0,0,0,0,0,0,0,0
2022-06-03 07:00,202,0,124,2,26,48,2,0,0,0,0,0,0,0
2022-06-03 07:15,301,1,166,7,23,102,2,0,0,0,0,0,0,0
2022-06-03 07:30,522,1,277,12,67,161,4,0,0,0,0,0,0,0
2022-06-03 07:45,382,2,197,17,40,122,4,0,0,0,0,0,0,0
2022-06-03 08:00,301,4,169,11,27,90,0,0,0,0,0,0,0,0
2022-06-03 08:15,289,0,150,18,17,102,2,0,0,0,0,0,0,0
2022-06-03 08:30,236,2,136,9,13,74,2,0,0,0,0,0,0,0
2022-06-03 08:45,281,1,168,10,27,75,0,0,0,0,0,0,0,0
2022-06-03 09:00,193,1,112,7,8,64,1,0,0,0,0,0,0,0
2022-06-03 09:15,237,2,127,8,17,82,1,0,0,0,0,0,0,0
2022-06-03 09:30,221,3,129,5,19,64,1,0,0,0,0,0,0,0
2022-06-03 09:45,252,0,145,5,17,85,0,0,0,0,0,0,0,0
2022-06-03 10:00,208,1,114,12,16,64,1,0,0,0,0,0,0,0
2022-06-03 10:15,192,0,109,10,12,59,2,0,0,0,0,0,0,0
2022-06-03 10:30,196,1,88,13,12,79,3,0,0,0,0,0,0,0
2022-06-03 10:45,194,0,108,4,19,63,0,0,0,0,0,0,0,0
2022-06-03 11:00,227,2,118,11,21,75,0,0,0,0,0,0,0,0
2022-06-03 11:15,236,1,116,12,21,85,1,0,0,0,0,0,0,0
2022-06-03 11:30,253,3,128,13,15,92,2,0,0,0,0,0,0,0
2022-06-03 11:45,271,0,147,13,21,90,0,0,0,0,0,0,0,0
2022-06-03 12:00,237,1,124,11,17,83,1,0,0,0,0,0,0,0
2022-06-03 12:15,257,2,130,16,10,96,3,0,0,0,0,0,0,0
2022-06-03 12:30,314,0,144,28,19,123,0,0,0,0,0,0,0,0
2022-06-03 12:45,325,6,152,20,21,120,6,0,0,0,0,0,0,0
2022-06-03 13:00,385,1,198,23,39,121,3,0,0,0,0,0,0,0
2022-06-03 13:15,313,1,135,33,10,131,3,0,0,0,0,0,0,0
2022-06-03 13:30,305,2,134,23,18,127,1,0,0,0,0,0,0,0
2022-06-03 13:45,374,4,161,29,29,148,3,0,0,0,0,0,0,0
2022-06-03 14:00,390,2,162,42,26,155,3,0,0,0,0,0,0,0
2022-06-03 14:15,337,1,169,22,20,123,2,0,0,0,0,0,0,0
2022-06-03 14:30,325,1,135,27,26,135,1,0,0,0,0,0,0,0
2022-06-03 14:45,361,0,174,34,21,128,4,0,0,0,0,0,0,0
2022-06-03 15:00,328,1,166,20,24,114,3,0,0,0,0,0,0,0
2022-06-03 15:15,318,1,162,22,23,110,0,0,0,0,0,0,0,0
2022-06-03 15:30,307,1,135,18,20,133,0,0,0,0,0,0,0,0
2022-06-03 15:45,341,0,172,18,33,117,1,0,0,0,0,0,0,0
2022-06-03 16:00,341,0,157,21,36,127,0,0,0,0,0,0,0,0
2022-06-03 16:15,321,1,157,29,20,114,0,0,0,0,0,0,0,0
2022-06-03 16:30,306,0,145,25,27,108,1,0,0,0,0,0,0,0
2022-06-03 16:45,297,1,138,16,33,109,0,0,0,0,0,0,0,0
2022-06-03 17:00,317,0,139,26,28,122,2,0,0,0,0,0,0,0
2022-06-03 17:15,283,1,130,22,22,108,0,0,0,0,0,0,0,0
2022-06-03 17:30,285,1,134,22,25,103,0,0,0,0,0,0,0,0
2022-06-03 17:45,336,2,145,30,30,127,2,0,0,0,0,0,0,0
2022-06-03 18:00,296,1,136,21,28,107,3,0,0,0,0,0,0,0
2022-06-03 18:15,351,0,157,35,21,135,3,0,0,0,0,0,0,0
2022-06-03 18:30,240,0,112,22,10,93,3,0,0,0,0,0,0,0
2022-06-03 18:45,361,4,155,35,30,135,2,0,0,0,0,0,0,0
2022-06-03 19:00,271,3,126,21,19,102,0,0,0,0,0,0,0,0
2022-06-03 19:15,236,1,102,29,16,88,0,0,0,0,0,0,0,0
2022-06-03 19:30,189,0,87,22,13,65,2,0,0,0,0,0,0,0
2022-06-03 19:45,215,4,94,14,24,79,0,0,0,0,0,0,0,0
2022-06-03 20:00,234,0,102,28,18,85,1,0,0,0,0,0,0,0
2022-06-03 20:15,149,2,64,16,10,55,2,0,0,0,0,0,0,0
2022-06-03 20:30,168,0,74,19,18,54,3,0,0,0,0,0,0,0
2022-06-03 20:45,168,1,62,22,12,71,0,0,0,0,0,0,0,0
2022-06-03 21:00,121,0,59,8,17,37,0,0,0,0,0,0,0,0
2022-06-03 21:15,109,1,38,19,5,45,1,0,0,0,0,0,0,0
2022-06-03 21:30,122,2,43,17,11,48,1,0,0,0,0,0,0,0
2022-06-03 21:45,89,2,47,7,6,27,0,0,0,0,0,0,0,0
2022-06-03 22:00,121,2,47,20,8,44,0,0,0,0,0,0,0,0
2022-06-03 22:15,108,0,48,10,16,30,4,0,0,0,0,0,0,0
2022-06-03 22:30,112,1,40,15,14,42,0,0,0,0,0,0,0,0
2022-06-03 22:45,92,1,24,9,14,42,2,0,0,0,0,0,0,0
2022-06-03 23:00,104,2,38,13,11,39,1,0,0,0,0,0,0,0
2022-06-03 23:15,84,1,26,12,6,39,0,0,0,0,0,0,0,0
2022-06-03 23:30,81,2,31,7,6,34,1,0,0,0,0,0,0,0
2022-06-03 23:45,84,0,29,5,17,29,4,0,0,0,0,0,0,0
2022-06-04 00:00,88,1,40,9,12,23,3,0,0,0,0,0,0,0
2022-06-04 00:15,96,1,33,20,11,31,0,0,0,0,0,0,0,0
2022-06-04 00:30,51,0,12,11,5,22,1,0,0,0,0,0,0,0
2022-06-04 00:45,58,0,25,10,4,18,1,0,0,0,0,0,0,0
2022-06-04 01:00,69,1,23,11,6,28,0,0,0,0,0,0,0,0
2022-06-04 01:15,36,0,12,4,3,16,1,0,0,0,0,0,0,0
2022-06-04 01:30,56,0,19,12,10,14,1,0,0,0,0,0,0,0
2022-06-04 01:45,52,2,12,13,9,16,0,0,0,0,0,0,0,0
2022-06-04 02:00,35,0,11,5,4,15,0,0,0,0,0,0,0,0
2022-06-04 02:15,37,0,13,4,6,13,1,0,0,0,0,0,0,0
2022-06-04 02:30,31,0,7,6,2,16,0,0,0,0,0,0,0,0
2022-06-04 02:45,29,1,6,7,3,11,1,0,0,0,0,0,0,0
2022-06-04 03:00,26,0,4,5,2,14,1,0,0,0,0,0,0,0
2022-06-04 03:15,35,0,8,4,6,16,1,0,0,0,0,0,0,0
2022-06-04 03:30,26,1,4,6,5,10,0,0,0,0,0,0,0,0
2022-06-04 03:45,23,0,4,4,3,10,2,0,0,0,0,0,0,0
2022-06-04 04:00,15,0,3,4,0,7,1,0,0,0,0,0,0,0
2022-06-04 04:15,11,0,2,3,1,5,0,0,0,0,0,0,0,0
2022-06-04 04:30,15,1,5,4,1,4,0,0,0,0,0,0,0,0
2022-06-04 04:45,11,0,3,3,1,4,0,0,0,0,0,0,0,0
2022-06-04 05:00,8,0,5,2,1,0,0,0,0,0,0,0,0,0
2022-06-04 05:15,17,1,5,3,1,7,0,0,0,0,0,0,0,0
2022-06-04 05:30,27,0,18,1,1,7,0,0,0,0,0,0,0,0
2022-06-04 05:45,19,1,11,2,0,5,0,0,0,0,0,0,0,0
2022-06-04 06:00,24,1,9,4,0,9,1,0,0,0,0,0,0,0
2022-06-04 06:15,15,0,7,2,0,6,0,0,0,0,0,0,0,0
2022-06-04 06:30,25,3,12,3,0,7,0,0,0,0,0,0,0,0
2022-06-04 06:45,25,0,14,2,0,9,0,0,0,0,0,0,0,0
2022-06-04 07:00,24,1,15,2,1,4,1,0,0,0,0,0,0,0
2022-06-04 07:15,35,0,20,2,0,13,0,0,0,0,0,0,0,0
2022-06-04 07:30,24,0,14,1,4,5,0,0,0,0,0,0,0,0
2022-06-04 07:45,57,1,37,2,6,11,0,0,0,0,0,0,0,0
2022-06-04 08:00,58,0,31,7,9,10,1,0,0,0,0,0,0,0
2022-06-04 08:15,71,0,44,3,4,19,1,0,0,0,0,0,0,0
2022-06-04 08:30,59,0,32,2,4,21,0,0,0,0,0,0,0,0
2022-06-04 08:45,106,0,61,2,14,29,0,0,0,0,0,0,0,0
2022-06-04 09:00,89,0,55,6,10,17,1,0,0,0,0,0,0,0
2022-06-04 09:15,129,0,85,6,10,26,2,0,0,0,0,0,0,0
2022-06-04 09:30,116,3,60,11,10,32,0,0,0,0,0,0,0,0
2022-06-04 09:45,168,4,100,10,13,41,0,0,0,0,0,0,0,0
2022-06-04 10:00,191,3,95,17,16,59,1,0,0,0,0,0,0,0
2022-06-04 10:15,207,1,102,12,27,63,2,0,0,0,0,0,0,0
2022-06-04 10:30,184,0,89,19,12,62,2,0,0,0,0,0,0,0
2022-06-04 10:45,224,0,99,28,18,79,0,0,0,0,0,0,0,0
2022-06-04 11:00,189,0,83,15,21,69,1,0,0,0,0,0,0,0
2022-06-04 11:15,210,2,99,20,11,75,3,0,0,0,0,0,0,0
2022-06-04 11:30,228,2,115,27,24,59,1,0,0,0,0,0,0,0
2022-06-04 11:45,249,3,126,12,36,69,3,0,0,0,0,0,0,0
2022-06-04 12:00,245,1,110,24,22,84,4,0,0,0,0,0,0,0
2022-06-04 12:15,222,4,102,16,23,73,4,0,0,0,0,0,0,0
2022-06-04 12:30,205,1,105,16,18,65,0,0,0,0,0,0,0,0
2022-06-04 12:45,244,0,116,20,20,86,2,0,0,0,0,0,0,0
2022-06-04 13:00,287,1,157,14,31,80,4,0,0,0,0,0,0,0
2022-06-04 13:15,254,2,116,18,23,91,4,0,0,0,0,0,0,0
2022-06-04 13:30,271,3,126,21,19,102,0,0,0,0,0,0,0,0
2022-06-04 13:45,300,2,141,15,33,108,1,0,0,0,0,0,0,0
2022-06-04 14:00,253,0,116,18,24,92,3,0,0,0,0,0,0,0
2022-06-04 14:15,283,1,104,35,19,124,0,0,0,0,0,0,0,0
2022-06-04 14:30,255,0,101,20,21,111,2,0,0,0,0,0,0,0
2022-06-04 14:45,244,0,114,18,13,97,2,0,0,0,0,0,0,0
