Datetime,100031297 (Promenade (nördl. Salzstraße)),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2024-01-01 12:30,64,2,36,4,7,15,0,0,0,0,0,0,0,0
2024-01-01 12:45,39,1,19,6,2,11,0,0,0,0,0,0,0,0
2024-01-01 13:00,45,1,27,3,4,9,1,0,0,0,0,0,0,0
2024-01-01 13:15,38,1,21,5,1,10,0,0,0,0,0,0,0,0
2024-01-01 13:30,54,1,22,9,4,18,0,0,0,0,0,0,0,0
2024-01-01 13:45,75,1,25,10,7,31,1,0,0,0,0,0,0,0
2024-01-01 14:00,67,0,29,9,5,24,0,0,0,0,0,0,0,0
2024-01-01 14:15,55,1,27,8,2,16,1,0,0,0,0,0,0,0
2024-01-01 14:30,77,2,44,4,9,18,0,0,0,0,0,0,0,0
2024-01-01 14:45,65,2,29,9,2,23,0,0,0,0,0,0,0,0
2024-01-01 15:00,38,0,16,4,4,14,0,0,0,0,0,0,0,0
2024-01-01 15:15,57,1,20,11,4,17,4,0,0,0,0,0,0,0
2024-01-01 15:30,66,0,33,8,4,21,0,0,0,0,0,0,0,0
2024-01-01 15:45,60,1,20,12,3,24,0,0,0,0,0,0,0,0
2024-01-01 16:00,40,1,14,9,2,14,0,0,0,0,0,0,0,0
2024-01-01 16:15,45,0,21,8,1,15,0,0,0,0,0,0,0,0
2024-01-01 16:30,61,1,19,9,2,30,0,0,0,0,0,0,0,0
2024-01-01 16:45,69,2,20,15,3,29,0,0,0,0,0,0,0,0
2024-01-01 17:00,63,0,20,13,3,27,0,0,0,0,0,0,0,0
2024-01-01 17:15,54,0,26,8,4,15,1,0,0,0,0,0,0,0
2024-01-01 17:30,35,1,18,6,2,7,1,0,0,0,0,0,0,0
2024-01-01 17:45,42,0,12,8,0,22,0,0,0,0,0,0,0,0
2024-01-01 18:00,38,4,16,6,0,12,0,0,0,0,0,0,0,0
2024-01-01 18:15,39,0,15,8,2,13,1,0,0,0,0,0,0,0
2024-01-01 18:30,62,0,26,9,6,21,0,0,0,0,0,0,0,0
2024-01-01 18:45,40,0,24,4,1,10,1,0,0,0,0,0,0,0
2024-01-01 19:00,46,1,19,8,5,12,1,0,0,0,0,0,0,0
2024-01-01 19:15,41,0,18,5,4,14,0,0,0,0,0,0,0,0
2024-01-01 19:30,42,2,13,8,2,16,1,0,0,0,0,0,0,0
2024-01-01 19:45,35,0,14,5,3,13,0,0,0,0,0,0,0,0
2024-01-01 20:00,29,0,14,4,4,7,0,0,0,0,0,0,0,0
2024-01-01 20:15,35,0,11,6,2,15,1,0,0,0,0,0,0,0
2024-01-01 20:30,22,0,8,5,1,8,0,0,0,0,0,0,0,0
2024-01-01 20:45,26,0,8,4,0,14,0,0,0,0,0,0,0,0
2024-01-01 21:00,28,0,9,4,2,12,1,0,0,0,0,0,0,0
2024-01-01 21:15,16,0,5,3,2,6,0,0,0,0,0,0,0,0
2024-01-01 21:30,34,0,6,6,0,22,0,0,0,0,0,0,0,0
2024-01-01 21:45,15,0,7,1,1,6,0,0,0,0,0,0,0,0
2024-01-01 22:00,28,0,12,1,3,12,0,0,0,0,0,0,0,0
2024-01-01 22:15,23,0,13,1,4,5,0,0,0,0,0,0,0,0
2024-01-01 22:30,14,0,5,1,1,7,0,0,0,0,0,0,0,0
2024-01-01 22:45,10,1,3,1,0,5,0,0,0,0,0,0,0,0
2024-01-01 23:00,9,0,3,1,1,4,0,0,0,0,0,0,0,0
2024-01-01 23:15,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2024-01-01 23:30,8,0,3,2,0,3,0,0,0,0,0,0,0,0
2024-01-01 23:45,10,0,4,3,0,2,1,0,0,0,0,0,0,0
2024-01-02 00:00,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2024-01-02 00:15,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2024-01-02 00:30,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2024-01-02 00:45,4,2,0,1,1,0,0,0,0,0,0,0,0,0
2024-01-02 01:00,4,0,2,1,0,1,0,0,0,0,0,0,0,0
2024-01-02 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 01:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-01-02 01:45,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-02 02:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 02:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 03:00,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2024-01-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 04:00,4,1,1,0,1,1,0,0,0,0,0,0,0,0
2024-01-02 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 04:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 04:45,6,0,4,1,0,1,0,0,0,0,0,0,0,0
2024-01-02 05:00,9,0,5,1,0,3,0,0,0,0,0,0,0,0
2024-01-02 05:15,11,0,5,0,0,6,0,0,0,0,0,0,0,0
2024-01-02 05:30,19,1,11,0,0,7,0,0,0,0,0,0,0,0
2024-01-02 05:45,25,1,12,2,3,7,0,0,0,0,0,0,0,0
2024-01-02 06:00,34,1,20,1,4,8,0,0,0,0,0,0,0,0
2024-01-02 06:15,45,0,28,4,0,13,0,0,0,0,0,0,0,0
2024-01-02 06:30,62,1,32,3,1,25,0,0,0,0,0,0,0,0
2024-01-02 06:45,95,1,54,5,4,31,0,0,0,0,0,0,0,0
2024-01-02 07:00,74,0,37,3,5,29,0,0,0,0,0,0,0,0
2024-01-02 07:15,122,4,77,4,7,29,1,0,0,0,0,0,0,0
2024-01-02 07:30,133,0,75,3,8,46,1,0,0,0,0,0,0,0
2024-01-02 07:45,169,3,96,6,7,57,0,0,0,0,0,0,0,0
2024-01-02 08:00,119,0,73,2,12,31,1,0,0,0,0,0,0,0
2024-01-02 08:15,117,0,65,5,5,42,0,0,0,0,0,0,0,0
2024-01-02 08:30,118,2,74,1,6,35,0,0,0,0,0,0,0,0
2024-01-02 08:45,113,5,65,2,9,31,1,0,0,0,0,0,0,0
2024-01-02 09:00,91,0,54,1,3,33,0,0,0,0,0,0,0,0
2024-01-02 09:15,77,0,49,5,3,20,0,0,0,0,0,0,0,0
2024-01-02 09:30,81,0,39,11,2,29,0,0,0,0,0,0,0,0
2024-01-02 09:45,99,0,49,8,7,34,1,0,0,0,0,0,0,0
2024-01-02 10:00,70,4,37,5,2,21,1,0,0,0,0,0,0,0
2024-01-02 10:15,82,1,44,6,4,27,0,0,0,0,0,0,0,0
2024-01-02 10:30,105,0,65,4,5,31,0,0,0,0,0,0,0,0
2024-01-02 10:45,101,0,57,23,5,15,1,0,0,0,0,0,0,0
2024-01-02 11:00,103,7,56,37,2,0,1,0,0,0,0,0,0,0
2024-01-02 11:15,117,2,44,13,20,37,1,0,0,0,0,0,0,0
2024-01-02 11:30,106,1,52,10,6,35,2,0,0,0,0,0,0,0
2024-01-02 11:45,112,1,63,6,12,30,0,0,0,0,0,0,0,0
2024-01-02 12:00,127,1,62,7,13,44,0,0,0,0,0,0,0,0
2024-01-02 12:15,108,1,60,6,7,33,1,0,0,0,0,0,0,0
2024-01-02 12:30,126,1,58,13,5,49,0,0,0,0,0,0,0,0
2024-01-02 12:45,123,2,65,9,7,40,0,0,0,0,0,0,0,0
2024-01-02 13:00,93,1,37,11,3,41,0,0,0,0,0,0,0,0
2024-01-02 13:15,112,1,64,8,4,35,0,0,0,0,0,0,0,0
2024-01-02 13:30,107,2,50,11,4,40,0,0,0,0,0,0,0,0
2024-01-02 13:45,117,2,48,8,4,55,0,0,0,0,0,0,0,0
2024-01-02 14:00,123,0,63,12,2,43,3,0,0,0,0,0,0,0
2024-01-02 14:15,102,0,52,5,4,41,0,0,0,0,0,0,0,0
2024-01-02 14:30,112,1,50,8,7,44,2,0,0,0,0,0,0,0
2024-01-02 14:45,130,3,59,11,10,46,1,0,0,0,0,0,0,0
2024-01-02 15:00,136,2,57,18,6,53,0,0,0,0,0,0,0,0
2024-01-02 15:15,129,0,60,16,11,41,1,0,0,0,0,0,0,0
2024-01-02 15:30,116,2,49,16,8,41,0,0,0,0,0,0,0,0
2024-01-02 15:45,140,0,66,18,7,49,0,0,0,0,0,0,0,0
2024-01-02 16:00,136,0,58,14,2,61,1,0,0,0,0,0,0,0
2024-01-02 16:15,155,1,70,15,10,59,0,0,0,0,0,0,0,0
2024-01-02 16:30,162,0,83,15,2,62,0,0,0,0,0,0,0,0
2024-01-02 16:45,190,5,92,16,11,65,1,0,0,0,0,0,0,0
2024-01-02 17:00,164,1,67,10,9,77,0,0,0,0,0,0,0,0
2024-01-02 17:15,148,1,58,11,4,73,1,0,0,0,0,0,0,0
2024-01-02 17:30,159,1,64,14,7,71,2,0,0,0,0,0,0,0
2024-01-02 17:45,151,0,60,15,5,70,1,0,0,0,0,0,0,0
2024-01-02 18:00,139,0,63,17,6,51,2,0,0,0,0,0,0,0
2024-01-02 18:15,125,2,50,8,2,62,1,0,0,0,0,0,0,0
2024-01-02 18:30,105,1,41,12,3,47,1,0,0,0,0,0,0,0
2024-01-02 18:45,79,0,39,7,1,32,0,0,0,0,0,0,0,0
2024-01-02 19:00,84,0,36,8,3,37,0,0,0,0,0,0,0,0
2024-01-02 19:15,66,4,23,9,0,30,0,0,0,0,0,0,0,0
2024-01-02 19:30,71,1,21,10,2,37,0,0,0,0,0,0,0,0
2024-01-02 19:45,53,0,21,5,4,23,0,0,0,0,0,0,0,0
2024-01-02 20:00,51,1,20,9,2,17,2,0,0,0,0,0,0,0
2024-01-02 20:15,61,1,28,4,4,22,2,0,0,0,0,0,0,0
2024-01-02 20:30,42,1,16,9,1,15,0,0,0,0,0,0,0,0
2024-01-02 20:45,44,1,16,6,2,19,0,0,0,0,0,0,0,0
2024-01-02 21:00,53,0,13,9,2,28,1,0,0,0,0,0,0,0
2024-01-02 21:15,41,0,15,8,0,18,0,0,0,0,0,0,0,0
2024-01-02 21:30,28,0,9,6,1,11,1,0,0,0,0,0,0,0
2024-01-02 21:45,31,0,11,7,1,12,0,0,0,0,0,0,0,0
2024-01-02 22:00,29,0,9,6,3,11,0,0,0,0,0,0,0,0
2024-01-02 22:15,19,0,12,3,0,4,0,0,0,0,0,0,0,0
2024-01-02 22:30,24,0,7,4,2,11,0,0,0,0,0,0,0,0
2024-01-02 22:45,25,0,13,3,2,6,1,0,0,0,0,0,0,0
2024-01-02 23:00,22,0,10,2,2,8,0,0,0,0,0,0,0,0
2024-01-02 23:15,9,0,4,0,2,3,0,0,0,0,0,0,0,0
2024-01-02 23:30,16,0,3,4,0,8,1,0,0,0,0,0,0,0
2024-01-02 23:45,3,0,1,1,0,0,1,0,0,0,0,0,0,0
