Datetime,100031297 (Promenade (nördl. Salzstraße)),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2026-08-01 09:15,114,0,78,6,7,23,0,0,0,0,0,0,0,0
2026-08-01 09:30,129,1,74,7,10,36,1,0,0,0,0,0,0,0
2026-08-01 09:45,197,2,120,12,23,40,0,0,0,0,0,0,0,0
2026-08-01 10:00,193,2,110,9,19,53,0,0,0,0,0,0,0,0
2026-08-01 10:15,211,0,116,10,23,62,0,0,0,0,0,0,0,0
2026-08-01 10:30,252,1,120,21,24,84,2,0,0,0,0,0,0,0
2026-08-01 10:45,257,1,150,19,19,68,0,0,0,0,0,0,0,0
2026-08-01 11:00,241,3,121,21,14,81,1,0,0,0,0,0,0,0
2026-08-01 11:15,219,3,125,16,14,60,1,0,0,0,0,0,0,0
2026-08-01 11:30,239,2,111,21,16,88,1,0,0,0,0,0,0,0
2026-08-01 11:45,243,0,125,14,21,82,1,0,0,0,0,0,0,0
2026-08-01 12:00,255,3,122,17,24,89,0,0,0,0,0,0,0,0
2026-08-01 12:15,263,2,147,19,16,78,1,0,0,0,0,0,0,0
2026-08-01 12:30,298,5,152,18,21,99,3,0,0,0,0,0,0,0
2026-08-01 12:45,293,0,171,17,24,78,3,0,0,0,0,0,0,0
2026-08-01 13:00,249,5,134,11,23,76,0,0,0,0,0,0,0,0
2026-08-01 13:15,340,3,153,30,33,119,2,0,0,0,0,0,0,0
2026-08-01 13:30,288,1,151,19,20,93,4,0,0,0,0,0,0,0
2026-08-01 13:45,344,2,172,28,34,106,2,0,0,0,0,0,0,0
2026-08-01 14:00,299,1,160,20,27,91,0,0,0,0,0,0,0,0
2026-08-01 14:15,320,5,158,29,27,99,2,0,0,0,0,0,0,0
2026-08-01 14:30,309,3,153,26,16,110,1,0,0,0,0,0,0,0
2026-08-01 14:45,325,2,144,42,19,117,1,0,0,0,0,0,0,0
2026-08-01 15:00,297,5,132,28,27,104,1,0,0,0,0,0,0,0
2026-08-01 15:15,265,6,117,22,25,94,1,0,0,0,0,0,0,0
2026-08-01 15:30,290,2,141,25,30,86,6,0,0,0,0,0,0,0
2026-08-01 15:45,285,5,139,19,26,94,2,0,0,0,0,0,0,0
2026-08-01 16:00,261,7,116,26,21,91,0,0,0,0,0,0,0,0
2026-08-01 16:15,308,2,139,28,31,105,3,0,0,0,0,0,0,0
2026-08-01 16:30,278,3,127,25,22,98,3,0,0,0,0,0,0,0
2026-08-01 16:45,338,5,141,38,40,107,7,0,0,0,0,0,0,0
2026-08-01 17:00,294,1,114,44,17,118,0,0,0,0,0,0,0,0
2026-08-01 17:15,297,5,123,41,20,106,2,0,0,0,0,0,0,0
2026-08-01 17:30,296,2,122,39,17,115,1,0,0,0,0,0,0,0
2026-08-01 17:45,364,3,152,42,22,140,5,0,0,0,0,0,0,0
2026-08-01 18:00,332,3,135,38,19,136,1,0,0,0,0,0,0,0
2026-08-01 18:15,323,4,145,44,16,114,0,0,0,0,0,0,0,0
2026-08-01 18:30,244,2,101,27,25,89,0,0,0,0,0,0,0,0
2026-08-01 18:45,311,2,146,41,14,105,3,0,0,0,0,0,0,0
2026-08-01 19:00,237,0,108,28,22,77,2,0,0,0,0,0,0,0
2026-08-01 19:15,265,4,112,32,24,93,0,0,0,0,0,0,0,0
2026-08-01 19:30,235,1,109,17,24,82,2,0,0,0,0,0,0,0
2026-08-01 19:45,260,1,118,27,30,84,0,0,0,0,0,0,0,0
2026-08-01 20:00,222,3,89,34,20,75,1,0,0,0,0,0,0,0
2026-08-01 20:15,196,0,85,18,17,76,0,0,0,0,0,0,0,0
2026-08-01 20:30,196,4,85,26,18,62,1,0,0,0,0,0,0,0
2026-08-01 20:45,166,4,55,25,7,73,2,0,0,0,0,0,0,0
2026-08-01 21:00,168,1,58,30,15,64,0,0,0,0,0,0,0,0
2026-08-01 21:15,177,1,74,26,14,61,1,0,0,0,0,0,0,0
2026-08-01 21:30,120,0,42,18,7,53,0,0,0,0,0,0,0,0
2026-08-01 21:45,130,3,40,17,5,62,3,0,0,0,0,0,0,0
2026-08-01 22:00,169,0,48,26,8,86,1,0,0,0,0,0,0,0
2026-08-01 22:15,155,1,55,16,6,77,0,0,0,0,0,0,0,0
2026-08-01 22:30,157,3,33,33,3,85,0,0,0,0,0,0,0,0
2026-08-01 22:45,122,1,41,18,5,56,1,0,0,0,0,0,0,0
2026-08-01 23:00,98,0,25,21,3,48,1,0,0,0,0,0,0,0
2026-08-01 23:15,114,2,32,18,5,57,0,0,0,0,0,0,0,0
2026-08-01 23:30,119,4,38,18,6,53,0,0,0,0,0,0,0,0
2026-08-01 23:45,130,3,27,27,5,67,1,0,0,0,0,0,0,0
2026-08-02 00:00,117,3,22,26,1,64,1,0,0,0,0,0,0,0
2026-08-02 00:15,94,1,24,22,6,40,1,0,0,0,0,0,0,0
2026-08-02 00:30,86,3,21,17,6,39,0,0,0,0,0,0,0,0
2026-08-02 00:45,66,0,16,13,6,29,2,0,0,0,0,0,0,0
2026-08-02 01:00,53,0,14,11,3,22,3,0,0,0,0,0,0,0
2026-08-02 01:15,48,3,13,8,6,17,1,0,0,0,0,0,0,0
2026-08-02 01:30,41,0,11,10,4,16,0,0,0,0,0,0,0,0
2026-08-02 01:45,30,0,9,4,4,13,0,0,0,0,0,0,0,0
2026-08-02 02:00,28,2,7,5,0,14,0,0,0,0,0,0,0,0
2026-08-02 02:15,27,1,5,3,2,14,2,0,0,0,0,0,0,0
2026-08-02 02:30,33,3,10,1,3,12,4,0,0,0,0,0,0,0
2026-08-02 02:45,14,0,2,3,0,9,0,0,0,0,0,0,0,0
2026-08-02 03:00,27,0,8,6,1,12,0,0,0,0,0,0,0,0
2026-08-02 03:15,24,1,8,3,5,6,1,0,0,0,0,0,0,0
2026-08-02 03:30,9,0,2,2,0,5,0,0,0,0,0,0,0,0
2026-08-02 03:45,22,0,4,4,1,13,0,0,0,0,0,0,0,0
2026-08-02 04:00,19,2,1,6,1,9,0,0,0,0,0,0,0,0
2026-08-02 04:15,11,0,4,1,1,4,1,0,0,0,0,0,0,0
2026-08-02 04:30,12,0,4,2,0,6,0,0,0,0,0,0,0,0
2026-08-02 04:45,9,1,1,3,0,3,1,0,0,0,0,0,0,0
2026-08-02 05:00,11,0,5,1,3,2,0,0,0,0,0,0,0,0
2026-08-02 05:15,13,0,9,2,0,2,0,0,0,0,0,0,0,0
2026-08-02 05:30,16,3,5,3,0,5,0,0,0,0,0,0,0,0
2026-08-02 05:45,27,0,13,4,2,8,0,0,0,0,0,0,0,0
2026-08-02 06:00,21,0,3,5,1,12,0,0,0,0,0,0,0,0
2026-08-02 06:15,16,1,7,1,1,6,0,0,0,0,0,0,0,0
2026-08-02 06:30,17,0,8,2,0,7,0,0,0,0,0,0,0,0
2026-08-02 06:45,10,0,9,0,0,1,0,0,0,0,0,0,0,0
2026-08-02 07:00,18,0,8,1,2,6,1,0,0,0,0,0,0,0
2026-08-02 07:15,17,0,11,1,1,4,0,0,0,0,0,0,0,0
2026-08-02 07:30,14,0,9,1,1,3,0,0,0,0,0,0,0,0
2026-08-02 07:45,31,1,18,2,2,8,0,0,0,0,0,0,0,0
2026-08-02 08:00,26,0,17,2,3,4,0,0,0,0,0,0,0,0
2026-08-02 08:15,25,0,16,3,1,5,0,0,0,0,0,0,0,0
2026-08-02 08:30,36,0,19,3,4,10,0,0,0,0,0,0,0,0
2026-08-02 08:45,56,0,37,2,4,13,0,0,0,0,0,0,0,0
2026-08-02 09:00,72,0,43,1,12,15,1,0,0,0,0,0,0,0
2026-08-02 09:15,67,0,39,4,8,16,0,0,0,0,0,0,0,0
2026-08-02 09:30,82,3,37,7,9,24,2,0,0,0,0,0,0,0
2026-08-02 09:45,129,1,75,11,12,30,0,0,0,0,0,0,0,0
2026-08-02 10:00,101,0,46,10,9,36,0,0,0,0,0,0,0,0
2026-08-02 10:15,107,0,60,11,9,27,0,0,0,0,0,0,0,0
2026-08-02 10:30,107,1,58,10,6,31,1,0,0,0,0,0,0,0
2026-08-02 10:45,151,2,64,14,6,65,0,0,0,0,0,0,0,0
2026-08-02 11:00,128,2,58,17,5,46,0,0,0,0,0,0,0,0
2026-08-02 11:15,172,4,85,15,12,55,1,0,0,0,0,0,0,0
2026-08-02 11:30,138,2,66,11,14,44,1,0,0,0,0,0,0,0
2026-08-02 11:45,175,3,98,13,11,50,0,0,0,0,0,0,0,0
2026-08-02 12:00,188,4,90,18,13,63,0,0,0,0,0,0,0,0
2026-08-02 12:15,216,0,100,25,17,74,0,0,0,0,0,0,0,0
2026-08-02 12:30,188,1,94,14,14,63,2,0,0,0,0,0,0,0
2026-08-02 12:45,231,1,116,22,18,74,0,0,0,0,0,0,0,0
2026-08-02 13:00,226,3,104,27,10,82,0,0,0,0,0,0,0,0
2026-08-02 13:15,234,0,116,22,29,64,3,0,0,0,0,0,0,0
2026-08-02 13:30,216,0,104,22,24,66,0,0,0,0,0,0,0,0
2026-08-02 13:45,245,2,112,24,12,94,1,0,0,0,0,0,0,0
2026-08-02 14:00,257,1,105,30,19,100,2,0,0,0,0,0,0,0
2026-08-02 14:15,216,1,103,17,16,78,1,0,0,0,0,0,0,0
2026-08-02 14:30,219,4,104,17,21,73,0,0,0,0,0,0,0,0
2026-08-02 14:45,272,1,122,22,31,93,3,0,0,0,0,0,0,0
2026-08-02 15:00,305,4,127,20,48,103,3,0,0,0,0,0,0,0
2026-08-02 15:15,260,4,117,26,13,99,1,0,0,0,0,0,0,0
2026-08-02 15:30,275,2,133,27,31,81,1,0,0,0,0,0,0,0
2026-08-02 15:45,264,2,107,34,25,96,0,0,0,0,0,0,0,0
2026-08-02 16:00,256,5,120,23,17,90,1,0,0,0,0,0,0,0
2026-08-02 16:15,261,4,109,27,31,85,5,0,0,0,0,0,0,0
2026-08-02 16:30,274,2,113,32,26,101,0,0,0,0,0,0,0,0
2026-08-02 16:45,273,0,110,29,26,107,1,0,0,0,0,0,0,0
2026-08-02 17:00,257,0,105,38,20,93,1,0,0,0,0,0,0,0
2026-08-02 17:15,254,6,86,51,12,98,1,0,0,0,0,0,0,0
2026-08-02 17:30,232,4,70,37,15,101,5,0,0,0,0,0,0,0
2026-08-02 17:45,306,3,123,33,30,116,1,0,0,0,0,0,0,0
2026-08-02 18:00,286,4,102,39,15,126,0,0,0,0,0,0,0,0
2026-08-02 18:15,227,2,101,17,21,85,1,0,0,0,0,0,0,0
2026-08-02 18:30,241,7,84,39,17,93,1,0,0,0,0,0,0,0
2026-08-02 18:45,193,4,73,38,4,72,2,0,0,0,0,0,0,0
2026-08-02 19:00,212,6,59,46,1,98,2,0,0,0,0,0,0,0
2026-08-02 19:15,165,3,57,23,8,74,0,0,0,0,0,0,0,0
2026-08-02 19:30,170,5,66,21,5,72,1,0,0,0,0,0,0,0
2026-08-02 19:45,174,3,72,25,10,64,0,0,0,0,0,0,0,0
2026-08-02 20:00,195,2,59,40,7,86,1,0,0,0,0,0,0,0
2026-08-02 20:15,148,6,51,27,7,53,4,0,0,0,0,0,0,0
2026-08-02 20:30,160,2,54,31,5,67,1,0,0,0,0,0,0,0
2026-08-02 20:45,137,1,43,26,5,62,0,0,0,0,0,0,0,0
2026-08-02 21:00,128,1,45,24,9,48,1,0,0,0,0,0,0,0
2026-08-02 21:15,128,4,47,20,6,51,0,0,0,0,0,0,0,0
2026-08-02 21:30,106,3,36,13,5,49,0,0,0,0,0,0,0,0
2026-08-02 21:45,96,2,24,18,5,46,1,0,0,0,0,0,0,0
2026-08-02 22:00,90,1,29,14,10,36,0,0,0,0,0,0,0,0
2026-08-02 22:15,176,0,88,20,18,49,1,0,0,0,0,0,0,0
2026-08-02 22:30,81,1,35,12,4,28,1,0,0,0,0,0,0,0
2026-08-02 22:45,84,1,26,18,6,33,0,0,0,0,0,0,0,0
2026-08-02 23:00,53,1,17,8,2,24,1,0,0,0,0,0,0,0
2026-08-02 23:15,34,0,11,6,4,13,0,0,0,0,0,0,0,0
2026-08-02 23:30,39,0,13,9,2,15,0,0,0,0,0,0,0,0
2026-08-02 23:45,39,1,10,7,5,16,0,0,0,0,0,0,0,0
2026-08-03 00:00,19,1,3,3,0,12,0,0,0,0,0,0,0,0
2026-08-03 00:15,23,0,11,2,0,9,1,0,0,0,0,0,0,0
2026-08-03 00:30,7,0,2,2,0,2,1,0,0,0,0,0,0,0
2026-08-03 00:45,10,0,4,2,0,4,0,0,0,0,0,0,0,0
2026-08-03 01:00,12,1,1,3,0,6,1,0,0,0,0,0,0,0
2026-08-03 01:15,26,2,4,5,0,14,1,0,0,0,0,0,0,0
2026-08-03 01:30,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2026-08-03 01:45,11,0,2,2,3,2,2,0,0,0,0,0,0,0
2026-08-03 02:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-08-03 02:15,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2026-08-03 02:30,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2026-08-03 02:45,6,0,2,2,1,1,0,0,0,0,0,0,0,0
2026-08-03 03:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2026-08-03 03:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-08-03 03:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2026-08-03 03:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-08-03 04:00,7,0,5,1,0,1,0,0,0,0,0,0,0,0
2026-08-03 04:15,7,0,6,1,0,0,0,0,0,0,0,0,0,0
2026-08-03 04:30,9,0,7,0,2,0,0,0,0,0,0,0,0,0
2026-08-03 04:45,16,0,7,3,2,4,0,0,0,0,0,0,0,0
2026-08-03 05:00,8,0,3,2,0,3,0,0,0,0,0,0,0,0
2026-08-03 05:15,34,1,19,2,2,10,0,0,0,0,0,0,0,0
2026-08-03 05:30,39,1,22,2,1,13,0,0,0,0,0,0,0,0
2026-08-03 05:45,78,1,36,9,6,26,0,0,0,0,0,0,0,0
2026-08-03 06:00,81,0,43,7,3,28,0,0,0,0,0,0,0,0
2026-08-03 06:15,125,1,64,7,4,49,0,0,0,0,0,0,0,0
2026-08-03 06:30,140,1,64,13,7,54,1,0,0,0,0,0,0,0
2026-08-03 06:45,187,3,99,9,11,65,0,0,0,0,0,0,0,0
2026-08-03 07:00,211,0,114,11,13,72,1,0,0,0,0,0,0,0
2026-08-03 07:15,252,1,132,9,16,94,0,0,0,0,0,0,0,0
2026-08-03 07:30,265,1,135,8,19,102,0,0,0,0,0,0,0,0
2026-08-03 07:45,398,1,220,14,35,127,1,0,0,0,0,0,0,0
2026-08-03 08:00,248,2,157,5,10,74,0,0,0,0,0,0,0,0
2026-08-03 08:15,272,0,164,4,27,74,3,0,0,0,0,0,0,0
2026-08-03 08:30,282,0,169,10,24,79,0,0,0,0,0,0,0,0
2026-08-03 08:45,292,7,164,16,25,79,1,0,0,0,0,0,0,0
2026-08-03 09:00,197,1,112,8,13,62,1,0,0,0,0,0,0,0
2026-08-03 09:15,178,2,100,8,15,52,1,0,0,0,0,0,0,0
2026-08-03 09:30,208,2,116,7,13,70,0,0,0,0,0,0,0,0
2026-08-03 09:45,231,7,124,7,31,57,5,0,0,0,0,0,0,0
2026-08-03 10:00,195,3,111,9,13,59,0,0,0,0,0,0,0,0
2026-08-03 10:15,216,0,119,7,18,71,1,0,0,0,0,0,0,0
2026-08-03 10:30,178,3,92,4,9,70,0,0,0,0,0,0,0,0
2026-08-03 10:45,229,0,126,13,13,76,1,0,0,0,0,0,0,0
2026-08-03 11:00,215,1,93,18,6,93,4,0,0,0,0,0,0,0
2026-08-03 11:15,241,0,124,18,21,78,0,0,0,0,0,0,0,0
2026-08-03 11:30,250,0,130,15,17,84,4,0,0,0,0,0,0,0
2026-08-03 11:45,194,1,102,8,7,74,2,0,0,0,0,0,0,0
2026-08-03 12:00,253,3,116,20,19,95,0,0,0,0,0,0,0,0
2026-08-03 12:15,222,0,102,17,12,91,0,0,0,0,0,0,0,0
2026-08-03 12:30,251,0,115,18,23,95,0,0,0,0,0,0,0,0
2026-08-03 12:45,293,1,155,21,18,97,1,0,0,0,0,0,0,0
2026-08-03 13:00,225,3,113,19,11,79,0,0,0,0,0,0,0,0
2026-08-03 13:15,211,1,92,18,9,91,0,0,0,0,0,0,0,0
2026-08-03 13:30,180,0,83,8,9,79,1,0,0,0,0,0,0,0
2026-08-03 13:45,273,0,118,17,8,130,0,0,0,0,0,0,0,0
2026-08-03 14:00,217,2,104,16,10,84,1,0,0,0,0,0,0,0
2026-08-03 14:15,241,1,105,21,12,99,3,0,0,0,0,0,0,0
2026-08-03 14:30,268,1,122,21,13,110,1,0,0,0,0,0,0,0
2026-08-03 14:45,252,1,126,13,17,93,2,0,0,0,0,0,0,0
2026-08-03 15:00,306,4,127,16,27,127,5,0,0,0,0,0,0,0
2026-08-03 15:15,285,0,135,22,20,105,3,0,0,0,0,0,0,0
2026-08-03 15:30,342,2,169,23,19,123,6,0,0,0,0,0,0,0
2026-08-03 15:45,345,3,154,28,16,143,1,0,0,0,0,0,0,0
2026-08-03 16:00,364,3,155,37,20,142,7,0,0,0,0,0,0,0
2026-08-03 16:15,390,1,174,23,32,156,4,0,0,0,0,0,0,0
2026-08-03 16:30,346,5,156,28,22,131,4,0,0,0,0,0,0,0
2026-08-03 16:45,412,0,199,24,31,153,5,0,0,0,0,0,0,0
2026-08-03 17:00,388,2,156,43,27,157,3,0,0,0,0,0,0,0
2026-08-03 17:15,331,2,146,25,13,139,6,0,0,0,0,0,0,0
2026-08-03 17:30,363,3,124,37,42,151,6,0,0,0,0,0,0,0
2026-08-03 17:45,387,4,169,33,14,161,6,0,0,0,0,0,0,0
2026-08-03 18:00,345,6,136,26,26,146,5,0,0,0,0,0,0,0
2026-08-03 18:15,321,3,120,36,18,140,4,0,0,0,0,0,0,0
2026-08-03 18:30,260,1,113,23,20,103,0,0,0,0,0,0,0,0
2026-08-03 18:45,282,1,111,30,22,116,2,0,0,0,0,0,0,0
2026-08-03 19:00,260,6,107,26,13,104,4,0,0,0,0,0,0,0
2026-08-03 19:15,253,0,109,26,11,106,1,0,0,0,0,0,0,0
2026-08-03 19:30,176,1,67,20,10,76,2,0,0,0,0,0,0,0
2026-08-03 19:45,187,3,71,31,17,61,4,0,0,0,0,0,0,0
2026-08-03 20:00,195,1,81,22,12,78,1,0,0,0,0,0,0,0
2026-08-03 20:15,155,4,54,23,11,60,3,0,0,0,0,0,0,0
2026-08-03 20:30,144,2,53,21,10,54,4,0,0,0,0,0,0,0
2026-08-03 20:45,166,3,55,25,12,70,1,0,0,0,0,0,0,0
2026-08-03 21:00,116,0,39,19,4,52,2,0,0,0,0,0,0,0
2026-08-03 21:15,112,2,34,18,11,45,2,0,0,0,0,0,0,0
2026-08-03 21:30,123,2,41,21,5,53,1,0,0,0,0,0,0,0
2026-08-03 21:45,100,0,30,18,3,48,1,0,0,0,0,0,0,0
2026-08-03 22:00,86,1,20,15,4,42,4,0,0,0,0,0,0,0
2026-08-03 22:15,125,7,34,23,6,48,7,0,0,0,0,0,0,0
2026-08-03 22:30,58,0,20,8,2,27,1,0,0,0,0,0,0,0
2026-08-03 22:45,52,0,14,8,3,26,1,0,0,0,0,0,0,0
2026-08-03 23:00,58,0,20,7,4,25,2,0,0,0,0,0,0,0
2026-08-03 23:15,46,1,15,11,2,17,0,0,0,0,0,0,0,0
2026-08-03 23:30,35,2,5,7,2,18,1,0,0,0,0,0,0,0
2026-08-03 23:45,38,0,10,9,2,16,1,0,0,0,0,0,0,0
2026-08-04 00:00,27,0,6,6,1,14,0,0,0,0,0,0,0,0
2026-08-04 00:15,17,0,7,5,1,4,0,0,0,0,0,0,0,0
2026-08-04 00:30,16,0,2,4,1,9,0,0,0,0,0,0,0,0
2026-08-04 00:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2026-08-04 01:00,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2026-08-04 01:15,9,1,3,1,1,3,0,0,0,0,0,0,0,0
2026-08-04 01:30,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2026-08-04 01:45,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2026-08-04 02:00,8,0,3,0,0,5,0,0,0,0,0,0,0,0
2026-08-04 02:15,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2026-08-04 02:30,6,0,0,2,0,2,2,0,0,0,0,0,0,0
2026-08-04 02:45,8,0,1,1,1,5,0,0,0,0,0,0,0,0
2026-08-04 03:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-08-04 03:15,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2026-08-04 03:30,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2026-08-04 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-04 04:00,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2026-08-04 04:15,3,0,0,0,1,2,0,0,0,0,0,0,0,0
2026-08-04 04:30,7,1,3,1,0,2,0,0,0,0,0,0,0,0
2026-08-04 04:45,12,0,7,1,1,3,0,0,0,0,0,0,0,0
2026-08-04 05:00,8,0,7,0,0,1,0,0,0,0,0,0,0,0
2026-08-04 05:15,29,0,22,1,0,6,0,0,0,0,0,0,0,0
2026-08-04 05:30,59,2,34,3,1,18,1,0,0,0,0,0,0,0
2026-08-04 05:45,67,0,33,4,7,23,0,0,0,0,0,0,0,0
2026-08-04 06:00,78,0,39,8,3,26,2,0,0,0,0,0,0,0
2026-08-04 06:15,142,1,69,10,6,55,1,0,0,0,0,0,0,0
2026-08-04 06:30,142,1,71,14,6,48,2,0,0,0,0,0,0,0
2026-08-04 06:45,194,0,106,9,10,67,2,0,0,0,0,0,0,0
2026-08-04 07:00,229,0,128,8,17,75,1,0,0,0,0,0,0,0
2026-08-04 07:15,292,0,163,11,27,87,4,0,0,0,0,0,0,0
2026-08-04 07:30,267,2,152,11,17,83,2,0,0,0,0,0,0,0
2026-08-04 07:45,358,1,202,17,34,99,5,0,0,0,0,0,0,0
2026-08-04 08:00,308,2,163,14,23,104,2,0,0,0,0,0,0,0
2026-08-04 08:15,324,0,176,7,36,99,6,0,0,0,0,0,0,0
2026-08-04 08:30,294,2,165,8,22,95,2,0,0,0,0,0,0,0
2026-08-04 08:45,295,4,170,12,29,79,1,0,0,0,0,0,0,0
2026-08-04 09:00,212,1,118,7,13,71,2,0,0,0,0,0,0,0
2026-08-04 09:15,208,1,132,9,21,41,4,0,0,0,0,0,0,0
2026-08-04 09:30,214,2,94,15,22,63,18,0,0,0,0,0,0,0
2026-08-04 09:45,278,2,163,17,22,71,3,0,0,0,0,0,0,0
2026-08-04 10:00,211,1,110,12,15,71,2,0,0,0,0,0,0,0
2026-08-04 10:15,187,2,100,9,12,64,0,0,0,0,0,0,0,0
2026-08-04 10:30,175,0,98,5,12,58,2,0,0,0,0,0,0,0
2026-08-04 10:45,226,3,110,17,24,71,1,0,0,0,0,0,0,0
2026-08-04 11:00,184,1,101,13,6,61,2,0,0,0,0,0,0,0
2026-08-04 11:15,207,0,99,23,13,71,1,0,0,0,0,0,0,0
2026-08-04 11:30,210,2,108,10,4,85,1,0,0,0,0,0,0,0
2026-08-04 11:45,263,0,129,22,19,92,1,0,0,0,0,0,0,0
2026-08-04 12:00,230,3,108,9,17,93,0,0,0,0,0,0,0,0
2026-08-04 12:15,231,2,101,26,10,88,4,0,0,0,0,0,0,0
2026-08-04 12:30,233,3,117,9,16,87,1,0,0,0,0,0,0,0
2026-08-04 12:45,236,2,108,18,10,96,2,0,0,0,0,0,0,0
2026-08-04 13:00,226,1,101,19,13,91,1,0,0,0,0,0,0,0
2026-08-04 13:15,254,1,112,20,17,102,2,0,0,0,0,0,0,0
2026-08-04 13:30,212,1,90,14,8,99,0,0,0,0,0,0,0,0
2026-08-04 13:45,230,1,120,11,10,86,2,0,0,0,0,0,0,0
2026-08-04 14:00,232,0,104,30,11,86,1,0,0,0,0,0,0,0
2026-08-04 14:15,251,0,110,16,18,107,0,0,0,0,0,0,0,0
2026-08-04 14:30,233,2,96,14,16,102,3,0,0,0,0,0,0,0
2026-08-04 14:45,277,3,116,24,20,109,5,0,0,0,0,0,0,0
