Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2023-10-01 08:00,31,0,18,3,2,8,0,0,0,0,0,0,0,0
2023-10-01 08:15,22,0,15,1,2,4,0,0,0,0,0,0,0,0
2023-10-01 08:30,30,0,19,0,3,7,1,0,0,0,0,0,0,0
2023-10-01 08:45,60,1,38,4,8,8,1,0,0,0,0,0,0,0
2023-10-01 09:00,48,1,32,1,4,10,0,0,0,0,0,0,0,0
2023-10-01 09:15,73,0,46,3,6,15,3,0,0,0,0,0,0,0
2023-10-01 09:30,70,0,46,4,8,12,0,0,0,0,0,0,0,0
2023-10-01 09:45,126,0,63,9,11,42,1,0,0,0,0,0,0,0
2023-10-01 10:00,91,0,41,14,6,27,3,0,0,0,0,0,0,0
2023-10-01 10:15,118,2,61,11,12,32,0,0,0,0,0,0,0,0
2023-10-01 10:30,93,2,51,6,9,21,4,0,0,0,0,0,0,0
2023-10-01 10:45,139,1,66,20,9,43,0,0,0,0,0,0,0,0
2023-10-01 11:00,112,1,55,15,8,33,0,0,0,0,0,0,0,0
2023-10-01 11:15,141,2,66,16,11,46,0,0,0,0,0,0,0,0
2023-10-01 11:30,133,0,68,14,10,40,1,0,0,0,0,0,0,0
2023-10-01 11:45,147,1,69,9,11,56,1,0,0,0,0,0,0,0
2023-10-01 12:00,128,1,60,12,12,41,2,0,0,0,0,0,0,0
2023-10-01 12:15,161,1,73,13,12,61,1,0,0,0,0,0,0,0
2023-10-01 12:30,178,3,88,15,21,51,0,0,0,0,0,0,0,0
2023-10-01 12:45,185,2,89,17,17,59,1,0,0,0,0,0,0,0
2023-10-01 13:00,175,2,75,28,10,58,2,0,0,0,0,0,0,0
2023-10-01 13:15,168,3,91,11,19,43,1,0,0,0,0,0,0,0
2023-10-01 13:30,207,2,85,26,15,78,1,0,0,0,0,0,0,0
2023-10-01 13:45,205,1,80,27,13,81,3,0,0,0,0,0,0,0
2023-10-01 14:00,209,3,84,20,22,80,0,0,0,0,0,0,0,0
2023-10-01 14:15,231,2,101,27,14,86,1,0,0,0,0,0,0,0
2023-10-01 14:30,181,2,91,18,16,54,0,0,0,0,0,0,0,0
2023-10-01 14:45,216,0,107,16,16,77,0,0,0,0,0,0,0,0
2023-10-01 15:00,170,3,64,27,12,64,0,0,0,0,0,0,0,0
2023-10-01 15:15,240,1,108,23,19,88,1,0,0,0,0,0,0,0
2023-10-01 15:30,220,1,90,21,15,91,2,0,0,0,0,0,0,0
2023-10-01 15:45,219,1,97,26,10,85,0,0,0,0,0,0,0,0
2023-10-01 16:00,180,1,61,23,14,79,2,0,0,0,0,0,0,0
2023-10-01 16:15,231,1,106,26,17,80,1,0,0,0,0,0,0,0
2023-10-01 16:30,221,4,84,32,17,81,3,0,0,0,0,0,0,0
2023-10-01 16:45,225,4,90,39,10,81,1,0,0,0,0,0,0,0
2023-10-01 17:00,205,2,93,26,17,66,1,0,0,0,0,0,0,0
2023-10-01 17:15,249,4,96,31,17,98,3,0,0,0,0,0,0,0
2023-10-01 17:30,235,3,103,22,22,85,0,0,0,0,0,0,0,0
2023-10-01 17:45,212,3,84,26,17,80,2,0,0,0,0,0,0,0
2023-10-01 18:00,199,1,80,26,10,81,1,0,0,0,0,0,0,0
2023-10-01 18:15,221,5,82,23,16,92,3,0,0,0,0,0,0,0
2023-10-01 18:30,183,1,68,20,15,79,0,0,0,0,0,0,0,0
2023-10-01 18:45,219,4,66,32,10,107,0,0,0,0,0,0,0,0
2023-10-01 19:00,161,1,69,16,8,67,0,0,0,0,0,0,0,0
2023-10-01 19:15,162,1,63,21,10,64,3,0,0,0,0,0,0,0
2023-10-01 19:30,135,0,57,16,7,54,1,0,0,0,0,0,0,0
2023-10-01 19:45,144,1,64,14,12,52,1,0,0,0,0,0,0,0
2023-10-01 20:00,118,1,48,9,8,52,0,0,0,0,0,0,0,0
2023-10-01 20:15,112,2,42,18,8,42,0,0,0,0,0,0,0,0
2023-10-01 20:30,103,1,31,14,2,54,1,0,0,0,0,0,0,0
2023-10-01 20:45,85,0,41,7,6,31,0,0,0,0,0,0,0,0
2023-10-01 21:00,79,2,26,13,3,35,0,0,0,0,0,0,0,0
2023-10-01 21:15,77,1,29,9,6,32,0,0,0,0,0,0,0,0
2023-10-01 21:30,77,1,28,13,5,30,0,0,0,0,0,0,0,0
2023-10-01 21:45,73,0,17,13,4,39,0,0,0,0,0,0,0,0
2023-10-01 22:00,64,3,24,10,7,19,1,0,0,0,0,0,0,0
2023-10-01 22:15,66,1,20,10,5,30,0,0,0,0,0,0,0,0
2023-10-01 22:30,61,1,14,14,3,29,0,0,0,0,0,0,0,0
2023-10-01 22:45,32,2,14,2,2,12,0,0,0,0,0,0,0,0
2023-10-01 23:00,40,2,7,7,1,23,0,0,0,0,0,0,0,0
2023-10-01 23:15,27,1,8,5,3,10,0,0,0,0,0,0,0,0
2023-10-01 23:30,13,0,4,0,1,8,0,0,0,0,0,0,0,0
2023-10-01 23:45,24,2,7,2,2,10,1,0,0,0,0,0,0,0
2023-10-02 00:00,18,0,7,2,1,7,1,0,0,0,0,0,0,0
2023-10-02 00:15,15,1,4,3,0,7,0,0,0,0,0,0,0,0
2023-10-02 00:30,26,1,5,7,1,12,0,0,0,0,0,0,0,0
2023-10-02 00:45,17,1,4,3,4,4,1,0,0,0,0,0,0,0
2023-10-02 01:00,11,0,4,1,1,5,0,0,0,0,0,0,0,0
2023-10-02 01:15,12,0,5,2,2,2,1,0,0,0,0,0,0,0
2023-10-02 01:30,11,0,3,2,1,5,0,0,0,0,0,0,0,0
2023-10-02 01:45,8,0,5,1,1,1,0,0,0,0,0,0,0,0
2023-10-02 02:00,8,0,2,2,1,3,0,0,0,0,0,0,0,0
2023-10-02 02:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-10-02 02:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-10-02 02:45,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-10-02 03:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-10-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02 03:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-10-02 03:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-10-02 04:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-10-02 04:15,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2023-10-02 04:30,7,0,4,0,1,1,1,0,0,0,0,0,0,0
2023-10-02 04:45,12,0,5,3,1,3,0,0,0,0,0,0,0,0
2023-10-02 05:00,6,0,3,0,0,3,0,0,0,0,0,0,0,0
2023-10-02 05:15,24,0,17,0,2,5,0,0,0,0,0,0,0,0
2023-10-02 05:30,32,0,20,2,1,9,0,0,0,0,0,0,0,0
2023-10-02 05:45,36,0,20,4,0,12,0,0,0,0,0,0,0,0
2023-10-02 06:00,34,0,20,3,1,10,0,0,0,0,0,0,0,0
2023-10-02 06:15,77,1,36,6,2,32,0,0,0,0,0,0,0,0
2023-10-02 06:30,71,0,35,3,4,29,0,0,0,0,0,0,0,0
2023-10-02 06:45,140,0,92,1,12,35,0,0,0,0,0,0,0,0
2023-10-02 07:00,111,0,75,2,8,26,0,0,0,0,0,0,0,0
2023-10-02 07:15,153,0,95,2,6,50,0,0,0,0,0,0,0,0
2023-10-02 07:30,201,5,109,5,13,69,0,0,0,0,0,0,0,0
2023-10-02 07:45,222,1,124,10,8,77,2,0,0,0,0,0,0,0
2023-10-02 08:00,194,3,118,4,15,52,2,0,0,0,0,0,0,0
2023-10-02 08:15,220,1,130,8,12,68,1,0,0,0,0,0,0,0
2023-10-02 08:30,240,2,136,9,11,81,1,0,0,0,0,0,0,0
2023-10-02 08:45,273,2,166,9,23,73,0,0,0,0,0,0,0,0
2023-10-02 09:00,144,2,88,6,4,44,0,0,0,0,0,0,0,0
2023-10-02 09:15,193,3,110,9,14,56,1,0,0,0,0,0,0,0
2023-10-02 09:30,206,3,118,9,13,63,0,0,0,0,0,0,0,0
2023-10-02 09:45,274,2,157,12,24,78,1,0,0,0,0,0,0,0
2023-10-02 10:00,175,3,97,6,11,56,2,0,0,0,0,0,0,0
2023-10-02 10:15,216,2,111,21,10,71,1,0,0,0,0,0,0,0
2023-10-02 10:30,246,2,126,21,11,85,1,0,0,0,0,0,0,0
2023-10-02 10:45,206,2,105,8,21,70,0,0,0,0,0,0,0,0
2023-10-02 11:00,226,0,118,13,10,83,2,0,0,0,0,0,0,0
2023-10-02 11:15,277,1,140,26,23,87,0,0,0,0,0,0,0,0
2023-10-02 11:30,234,4,109,19,24,75,3,0,0,0,0,0,0,0
2023-10-02 11:45,258,1,124,21,12,98,2,0,0,0,0,0,0,0
2023-10-02 12:00,248,4,128,66,13,36,1,0,0,0,0,0,0,0
2023-10-02 12:15,244,3,125,39,15,62,0,0,0,0,0,0,0,0
2023-10-02 12:30,245,0,134,15,20,76,0,0,0,0,0,0,0,0
2023-10-02 12:45,245,3,120,17,19,83,3,0,0,0,0,0,0,0
2023-10-02 13:00,266,3,123,28,16,95,1,0,0,0,0,0,0,0
2023-10-02 13:15,244,3,115,13,16,95,2,0,0,0,0,0,0,0
2023-10-02 13:30,249,1,105,25,17,99,2,0,0,0,0,0,0,0
2023-10-02 13:45,286,2,130,30,18,106,0,0,0,0,0,0,0,0
2023-10-02 14:00,289,5,122,34,20,106,2,0,0,0,0,0,0,0
2023-10-02 14:15,275,0,138,15,19,103,0,0,0,0,0,0,0,0
2023-10-02 14:30,320,2,155,21,20,121,1,0,0,0,0,0,0,0
2023-10-02 14:45,314,0,120,39,23,131,1,0,0,0,0,0,0,0
2023-10-02 15:00,278,4,117,31,16,106,4,0,0,0,0,0,0,0
2023-10-02 15:15,368,4,165,26,45,119,9,0,0,0,0,0,0,0
2023-10-02 15:30,363,4,160,36,25,136,2,0,0,0,0,0,0,0
2023-10-02 15:45,399,0,196,33,28,142,0,0,0,0,0,0,0,0
2023-10-02 16:00,361,2,148,33,17,158,3,0,0,0,0,0,0,0
2023-10-02 16:15,373,1,175,30,21,146,0,0,0,0,0,0,0,0
2023-10-02 16:30,362,4,146,48,22,138,4,0,0,0,0,0,0,0
2023-10-02 16:45,390,1,164,39,21,162,3,0,0,0,0,0,0,0
2023-10-02 17:00,360,2,156,47,31,123,1,0,0,0,0,0,0,0
2023-10-02 17:15,391,7,156,50,24,152,2,0,0,0,0,0,0,0
2023-10-02 17:30,372,2,168,36,37,129,0,0,0,0,0,0,0,0
2023-10-02 17:45,364,6,170,23,22,140,3,0,0,0,0,0,0,0
2023-10-02 18:00,313,3,126,27,19,137,1,0,0,0,0,0,0,0
2023-10-02 18:15,312,5,123,24,26,128,6,0,0,0,0,0,0,0
2023-10-02 18:30,332,0,127,47,18,134,6,0,0,0,0,0,0,0
2023-10-02 18:45,303,1,142,27,17,114,2,0,0,0,0,0,0,0
2023-10-02 19:00,277,3,93,37,25,114,5,0,0,0,0,0,0,0
2023-10-02 19:15,266,3,94,33,15,120,1,0,0,0,0,0,0,0
2023-10-02 19:30,249,3,99,20,16,109,2,0,0,0,0,0,0,0
2023-10-02 19:45,184,7,63,24,6,82,2,0,0,0,0,0,0,0
2023-10-02 20:00,186,6,83,13,12,70,2,0,0,0,0,0,0,0
2023-10-02 20:15,201,1,99,20,9,70,2,0,0,0,0,0,0,0
2023-10-02 20:30,150,1,59,18,12,57,3,0,0,0,0,0,0,0
2023-10-02 20:45,158,5,62,19,10,60,2,0,0,0,0,0,0,0
2023-10-02 21:00,132,3,41,12,17,56,3,0,0,0,0,0,0,0
2023-10-02 21:15,121,1,55,16,13,36,0,0,0,0,0,0,0,0
2023-10-02 21:30,136,1,62,12,12,47,2,0,0,0,0,0,0,0
2023-10-02 21:45,113,1,51,10,8,42,1,0,0,0,0,0,0,0
2023-10-02 22:00,138,3,58,8,15,53,1,0,0,0,0,0,0,0
2023-10-02 22:15,108,1,33,19,10,44,1,0,0,0,0,0,0,0
2023-10-02 22:30,118,5,53,10,14,33,3,0,0,0,0,0,0,0
2023-10-02 22:45,80,1,33,8,8,28,2,0,0,0,0,0,0,0
2023-10-02 23:00,116,1,49,6,28,26,6,0,0,0,0,0,0,0
2023-10-02 23:15,92,1,35,13,13,27,3,0,0,0,0,0,0,0
2023-10-02 23:30,76,0,37,6,7,24,2,0,0,0,0,0,0,0
2023-10-02 23:45,72,2,27,6,13,23,1,0,0,0,0,0,0,0
2023-10-03 00:00,67,1,31,4,12,19,0,0,0,0,0,0,0,0
2023-10-03 00:15,79,1,29,8,14,26,1,0,0,0,0,0,0,0
2023-10-03 00:30,59,1,20,9,9,20,0,0,0,0,0,0,0,0
2023-10-03 00:45,56,0,22,3,7,24,0,0,0,0,0,0,0,0
2023-10-03 01:00,51,1,16,9,3,20,2,0,0,0,0,0,0,0
2023-10-03 01:15,63,1,21,4,9,27,1,0,0,0,0,0,0,0
2023-10-03 01:30,69,4,13,18,2,32,0,0,0,0,0,0,0,0
2023-10-03 01:45,59,0,18,7,4,30,0,0,0,0,0,0,0,0
2023-10-03 02:00,47,1,15,9,2,20,0,0,0,0,0,0,0,0
2023-10-03 02:15,38,1,12,8,3,14,0,0,0,0,0,0,0,0
2023-10-03 02:30,58,1,10,17,5,24,1,0,0,0,0,0,0,0
2023-10-03 02:45,30,3,1,9,0,17,0,0,0,0,0,0,0,0
2023-10-03 03:00,49,6,9,14,1,19,0,0,0,0,0,0,0,0
2023-10-03 03:15,43,4,4,9,6,20,0,0,0,0,0,0,0,0
2023-10-03 03:30,28,5,3,7,0,12,1,0,0,0,0,0,0,0
2023-10-03 03:45,31,1,7,12,1,10,0,0,0,0,0,0,0,0
2023-10-03 04:00,21,1,3,5,0,12,0,0,0,0,0,0,0,0
2023-10-03 04:15,19,1,4,6,1,7,0,0,0,0,0,0,0,0
2023-10-03 04:30,10,1,0,3,0,6,0,0,0,0,0,0,0,0
2023-10-03 04:45,13,0,2,5,1,5,0,0,0,0,0,0,0,0
2023-10-03 05:00,16,0,3,5,0,8,0,0,0,0,0,0,0,0
2023-10-03 05:15,13,0,6,1,3,3,0,0,0,0,0,0,0,0
2023-10-03 05:30,26,1,10,3,1,11,0,0,0,0,0,0,0,0
2023-10-03 05:45,16,0,5,2,2,7,0,0,0,0,0,0,0,0
2023-10-03 06:00,22,0,9,3,0,10,0,0,0,0,0,0,0,0
2023-10-03 06:15,8,0,1,0,1,6,0,0,0,0,0,0,0,0
2023-10-03 06:30,22,0,9,4,1,8,0,0,0,0,0,0,0,0
2023-10-03 06:45,24,0,10,3,4,7,0,0,0,0,0,0,0,0
2023-10-03 07:00,19,1,6,4,1,7,0,0,0,0,0,0,0,0
2023-10-03 07:15,45,1,25,2,9,8,0,0,0,0,0,0,0,0
2023-10-03 07:30,49,2,25,3,9,10,0,0,0,0,0,0,0,0
2023-10-03 07:45,42,1,24,2,5,10,0,0,0,0,0,0,0,0
2023-10-03 08:00,54,0,31,2,5,15,1,0,0,0,0,0,0,0
2023-10-03 08:15,74,1,41,7,9,14,2,0,0,0,0,0,0,0
2023-10-03 08:30,58,0,28,6,3,21,0,0,0,0,0,0,0,0
2023-10-03 08:45,67,3,29,8,5,21,1,0,0,0,0,0,0,0
2023-10-03 09:00,89,5,41,9,8,26,0,0,0,0,0,0,0,0
2023-10-03 09:15,109,3,55,12,18,21,0,0,0,0,0,0,0,0
2023-10-03 09:30,98,0,57,5,6,30,0,0,0,0,0,0,0,0
2023-10-03 09:45,139,3,78,8,19,30,1,0,0,0,0,0,0,0
2023-10-03 10:00,127,1,39,19,5,60,3,0,0,0,0,0,0,0
2023-10-03 10:15,103,0,64,7,8,24,0,0,0,0,0,0,0,0
2023-10-03 10:30,119,1,65,10,11,32,0,0,0,0,0,0,0,0
2023-10-03 10:45,174,0,99,12,15,47,1,0,0,0,0,0,0,0
2023-10-03 11:00,117,0,52,12,6,47,0,0,0,0,0,0,0,0
2023-10-03 11:15,110,1,49,16,10,34,0,0,0,0,0,0,0,0
2023-10-03 11:30,113,1,40,18,9,43,2,0,0,0,0,0,0,0
2023-10-03 11:45,132,1,65,16,1,47,2,0,0,0,0,0,0,0
2023-10-03 12:00,130,1,61,12,12,42,2,0,0,0,0,0,0,0
2023-10-03 12:15,153,1,66,14,13,59,0,0,0,0,0,0,0,0
2023-10-03 12:30,140,0,62,16,14,47,1,0,0,0,0,0,0,0
2023-10-03 12:45,152,0,81,12,4,54,1,0,0,0,0,0,0,0
2023-10-03 13:00,160,4,56,23,13,63,1,0,0,0,0,0,0,0
2023-10-03 13:15,150,1,54,25,9,60,1,0,0,0,0,0,0,0
2023-10-03 13:30,155,2,53,25,8,67,0,0,0,0,0,0,0,0
2023-10-03 13:45,171,2,81,21,12,55,0,0,0,0,0,0,0,0
2023-10-03 14:00,197,2,85,24,20,65,1,0,0,0,0,0,0,0
2023-10-03 14:15,153,0,70,18,11,54,0,0,0,0,0,0,0,0
2023-10-03 14:30,150,1,77,17,4,51,0,0,0,0,0,0,0,0
2023-10-03 14:45,184,2,80,20,20,60,2,0,0,0,0,0,0,0
2023-10-03 15:00,169,2,79,13,20,54,1,0,0,0,0,0,0,0
2023-10-03 15:15,150,2,69,13,13,51,2,0,0,0,0,0,0,0
2023-10-03 15:30,138,1,62,11,12,52,0,0,0,0,0,0,0,0
2023-10-03 15:45,130,1,63,8,10,47,1,0,0,0,0,0,0,0
2023-10-03 16:00,153,2,54,20,11,64,2,0,0,0,0,0,0,0
2023-10-03 16:15,141,2,49,28,8,54,0,0,0,0,0,0,0,0
2023-10-03 16:30,120,0,37,26,5,51,1,0,0,0,0,0,0,0
2023-10-03 16:45,136,2,57,16,8,51,2,0,0,0,0,0,0,0
2023-10-03 17:00,123,0,36,15,4,66,2,0,0,0,0,0,0,0
2023-10-03 17:15,114,0,58,9,10,36,1,0,0,0,0,0,0,0
2023-10-03 17:30,208,5,91,19,24,69,0,0,0,0,0,0,0,0
2023-10-03 17:45,194,4,79,21,11,78,1,0,0,0,0,0,0,0
2023-10-03 18:00,181,4,75,16,16,70,0,0,0,0,0,0,0,0
2023-10-03 18:15,192,3,71,25,18,73,2,0,0,0,0,0,0,0
2023-10-03 18:30,161,0,82,11,7,58,3,0,0,0,0,0,0,0
2023-10-03 18:45,150,1,65,16,6,62,0,0,0,0,0,0,0,0
2023-10-03 19:00,171,3,71,20,14,62,1,0,0,0,0,0,0,0
2023-10-03 19:15,147,1,64,21,15,45,1,0,0,0,0,0,0,0
2023-10-03 19:30,113,0,51,5,7,50,0,0,0,0,0,0,0,0
2023-10-03 19:45,161,1,59,20,7,74,0,0,0,0,0,0,0,0
2023-10-03 20:00,169,1,82,8,25,50,3,0,0,0,0,0,0,0
2023-10-03 20:15,112,2,49,11,9,40,1,0,0,0,0,0,0,0
2023-10-03 20:30,93,1,35,9,9,39,0,0,0,0,0,0,0,0
2023-10-03 20:45,84,1,24,10,4,45,0,0,0,0,0,0,0,0
2023-10-03 21:00,102,0,38,16,5,43,0,0,0,0,0,0,0,0
2023-10-03 21:15,71,2,31,10,4,24,0,0,0,0,0,0,0,0
2023-10-03 21:30,65,0,23,10,2,30,0,0,0,0,0,0,0,0
2023-10-03 21:45,73,1,33,6,10,22,1,0,0,0,0,0,0,0
2023-10-03 22:00,69,1,30,8,7,22,1,0,0,0,0,0,0,0
2023-10-03 22:15,70,1,22,6,11,29,1,0,0,0,0,0,0,0
2023-10-03 22:30,85,0,32,9,17,23,4,0,0,0,0,0,0,0
2023-10-03 22:45,58,0,24,9,4,20,1,0,0,0,0,0,0,0
2023-10-03 23:00,76,0,15,20,7,34,0,0,0,0,0,0,0,0
2023-10-03 23:15,75,2,20,14,4,35,0,0,0,0,0,0,0,0
2023-10-03 23:30,46,0,15,7,5,19,0,0,0,0,0,0,0,0
2023-10-03 23:45,44,1,17,4,8,14,0,0,0,0,0,0,0,0
2023-10-04 00:00,39,0,13,9,1,16,0,0,0,0,0,0,0,0
2023-10-04 00:15,31,1,15,2,1,12,0,0,0,0,0,0,0,0
2023-10-04 00:30,32,2,10,4,2,14,0,0,0,0,0,0,0,0
2023-10-04 00:45,19,1,1,4,2,10,1,0,0,0,0,0,0,0
2023-10-04 01:00,33,0,14,3,1,15,0,0,0,0,0,0,0,0
2023-10-04 01:15,26,0,5,5,2,14,0,0,0,0,0,0,0,0
2023-10-04 01:30,19,1,5,2,2,7,2,0,0,0,0,0,0,0
2023-10-04 01:45,30,0,8,8,4,10,0,0,0,0,0,0,0,0
2023-10-04 02:00,14,1,2,2,1,8,0,0,0,0,0,0,0,0
2023-10-04 02:15,26,2,1,8,0,15,0,0,0,0,0,0,0,0
2023-10-04 02:30,32,3,3,6,1,18,1,0,0,0,0,0,0,0
2023-10-04 02:45,22,2,1,7,0,12,0,0,0,0,0,0,0,0
2023-10-04 03:00,24,4,1,7,0,12,0,0,0,0,0,0,0,0
2023-10-04 03:15,16,1,1,5,1,8,0,0,0,0,0,0,0,0
2023-10-04 03:30,10,2,2,3,0,3,0,0,0,0,0,0,0,0
2023-10-04 03:45,6,0,1,1,1,3,0,0,0,0,0,0,0,0
2023-10-04 04:00,7,1,0,3,0,3,0,0,0,0,0,0,0,0
2023-10-04 04:15,8,0,2,0,0,6,0,0,0,0,0,0,0,0
2023-10-04 04:30,10,0,5,0,1,4,0,0,0,0,0,0,0,0
2023-10-04 04:45,13,1,7,2,0,3,0,0,0,0,0,0,0,0
2023-10-04 05:00,16,0,8,1,1,6,0,0,0,0,0,0,0,0
2023-10-04 05:15,24,0,17,1,1,5,0,0,0,0,0,0,0,0
2023-10-04 05:30,35,0,23,1,2,9,0,0,0,0,0,0,0,0
2023-10-04 05:45,62,0,33,3,5,21,0,0,0,0,0,0,0,0
2023-10-04 06:00,67,0,29,1,5,32,0,0,0,0,0,0,0,0
2023-10-04 06:15,133,0,77,5,5,45,1,0,0,0,0,0,0,0
2023-10-04 06:30,121,2,65,4,7,42,1,0,0,0,0,0,0,0
2023-10-04 06:45,204,1,126,5,12,60,0,0,0,0,0,0,0,0
2023-10-04 07:00,210,0,125,2,14,69,0,0,0,0,0,0,0,0
2023-10-04 07:15,236,6,132,11,13,74,0,0,0,0,0,0,0,0
2023-10-04 07:30,315,3,162,10,14,122,4,0,0,0,0,0,0,0
2023-10-04 07:45,414,1,220,21,30,141,1,0,0,0,0,0,0,0
2023-10-04 08:00,312,1,158,17,18,118,0,0,0,0,0,0,0,0
2023-10-04 08:15,312,2,156,15,26,111,2,0,0,0,0,0,0,0
2023-10-04 08:30,284,2,153,9,12,108,0,0,0,0,0,0,0,0
2023-10-04 08:45,294,4,150,8,27,105,0,0,0,0,0,0,0,0
2023-10-04 09:00,214,3,125,9,10,66,1,0,0,0,0,0,0,0
2023-10-04 09:15,216,3,119,8,14,71,1,0,0,0,0,0,0,0
2023-10-04 09:30,244,1,123,15,17,88,0,0,0,0,0,0,0,0
2023-10-04 09:45,323,2,175,14,34,98,0,0,0,0,0,0,0,0
2023-10-04 10:00,231,0,126,10,16,76,3,0,0,0,0,0,0,0
2023-10-04 10:15,178,1,108,7,12,50,0,0,0,0,0,0,0,0
2023-10-04 10:30,216,2,124,10,18,62,0,0,0,0,0,0,0,0
2023-10-04 10:45,239,3,113,10,27,70,16,0,0,0,0,0,0,0
2023-10-04 11:00,216,0,114,9,16,76,1,0,0,0,0,0,0,0
2023-10-04 11:15,233,0,119,9,17,87,1,0,0,0,0,0,0,0
2023-10-04 11:30,282,7,140,16,21,97,1,0,0,0,0,0,0,0
2023-10-04 11:45,317,1,152,19,31,113,1,0,0,0,0,0,0,0
2023-10-04 12:00,295,2,150,15,32,95,1,0,0,0,0,0,0,0
2023-10-04 12:15,262,1,140,21,15,85,0,0,0,0,0,0,0,0
2023-10-04 12:30,218,1,106,12,8,90,1,0,0,0,0,0,0,0
2023-10-04 12:45,252,4,120,9,18,100,1,0,0,0,0,0,0,0
2023-10-04 13:00,267,0,130,14,14,108,1,0,0,0,0,0,0,0
2023-10-04 13:15,293,1,148,27,12,104,1,0,0,0,0,0,0,0
2023-10-04 13:30,214,3,112,10,16,70,3,0,0,0,0,0,0,0
2023-10-04 13:45,258,1,118,10,19,109,1,0,0,0,0,0,0,0
2023-10-04 14:00,274,6,116,33,8,110,1,0,0,0,0,0,0,0
2023-10-04 14:15,296,5,133,29,14,113,2,0,0,0,0,0,0,0
2023-10-04 14:30,250,1,119,18,19,93,0,0,0,0,0,0,0,0
2023-10-04 14:45,282,3,134,21,9,112,3,0,0,0,0,0,0,0
