Datetime,100031297 (Promenade (nördl. Salzstraße)),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2025-11-01 05:00,15,0,5,1,4,5,0,0,0,0,0,0,0,0
2025-11-01 05:15,27,3,6,3,2,12,1,0,0,0,0,0,0,0
2025-11-01 05:30,28,1,12,3,2,9,1,0,0,0,0,0,0,0
2025-11-01 05:45,29,0,10,5,4,9,1,0,0,0,0,0,0,0
2025-11-01 06:00,14,1,5,3,1,3,1,0,0,0,0,0,0,0
2025-11-01 06:15,24,2,9,5,2,6,0,0,0,0,0,0,0,0
2025-11-01 06:30,10,0,6,0,1,3,0,0,0,0,0,0,0,0
2025-11-01 06:45,27,0,14,2,3,7,1,0,0,0,0,0,0,0
2025-11-01 07:00,11,0,7,1,0,2,1,0,0,0,0,0,0,0
2025-11-01 07:15,29,1,21,1,0,6,0,0,0,0,0,0,0,0
2025-11-01 07:30,20,1,7,2,1,9,0,0,0,0,0,0,0,0
2025-11-01 07:45,30,0,14,5,0,11,0,0,0,0,0,0,0,0
2025-11-01 08:00,33,1,22,2,2,5,1,0,0,0,0,0,0,0
2025-11-01 08:15,28,0,16,3,2,7,0,0,0,0,0,0,0,0
2025-11-01 08:30,42,0,25,3,3,11,0,0,0,0,0,0,0,0
2025-11-01 08:45,58,0,37,3,5,13,0,0,0,0,0,0,0,0
2025-11-01 09:00,49,1,30,4,0,14,0,0,0,0,0,0,0,0
2025-11-01 09:15,57,0,40,1,4,12,0,0,0,0,0,0,0,0
2025-11-01 09:30,60,1,34,5,3,17,0,0,0,0,0,0,0,0
2025-11-01 09:45,94,1,58,2,7,26,0,0,0,0,0,0,0,0
2025-11-01 10:00,71,0,41,3,4,23,0,0,0,0,0,0,0,0
2025-11-01 10:15,100,0,57,5,12,26,0,0,0,0,0,0,0,0
2025-11-01 10:30,82,1,49,4,9,18,1,0,0,0,0,0,0,0
2025-11-01 10:45,96,0,51,3,6,32,4,0,0,0,0,0,0,0
2025-11-01 11:00,110,3,57,8,11,29,2,0,0,0,0,0,0,0
2025-11-01 11:15,99,0,41,13,6,33,6,0,0,0,0,0,0,0
2025-11-01 11:30,82,0,49,5,1,27,0,0,0,0,0,0,0,0
2025-11-01 11:45,111,1,61,6,7,35,1,0,0,0,0,0,0,0
2025-11-01 12:00,116,0,54,11,7,43,1,0,0,0,0,0,0,0
2025-11-01 12:15,105,0,53,7,6,37,2,0,0,0,0,0,0,0
2025-11-01 12:30,90,0,40,10,4,35,1,0,0,0,0,0,0,0
2025-11-01 12:45,95,3,44,14,3,29,2,0,0,0,0,0,0,0
2025-11-01 13:00,90,1,28,14,2,43,2,0,0,0,0,0,0,0
2025-11-01 13:15,88,2,43,10,3,29,1,0,0,0,0,0,0,0
2025-11-01 13:30,93,2,36,15,1,39,0,0,0,0,0,0,0,0
2025-11-01 13:45,93,2,51,9,3,26,2,0,0,0,0,0,0,0
2025-11-01 14:00,104,2,35,14,4,49,0,0,0,0,0,0,0,0
2025-11-01 14:15,103,1,55,10,7,27,3,0,0,0,0,0,0,0
2025-11-01 14:30,89,1,28,11,4,43,2,0,0,0,0,0,0,0
2025-11-01 14:45,94,0,28,14,4,48,0,0,0,0,0,0,0,0
2025-11-01 15:00,108,1,49,12,6,38,2,0,0,0,0,0,0,0
2025-11-01 15:15,93,1,40,10,8,32,2,0,0,0,0,0,0,0
2025-11-01 15:30,84,0,38,6,7,32,1,0,0,0,0,0,0,0
2025-11-01 15:45,78,1,46,4,5,22,0,0,0,0,0,0,0,0
2025-11-01 16:00,70,0,28,10,2,30,0,0,0,0,0,0,0,0
2025-11-01 16:15,82,3,34,8,4,33,0,0,0,0,0,0,0,0
2025-11-01 16:30,77,1,34,12,6,24,0,0,0,0,0,0,0,0
2025-11-01 16:45,95,0,48,9,7,29,2,0,0,0,0,0,0,0
2025-11-01 17:00,95,0,41,14,6,32,2,0,0,0,0,0,0,0
2025-11-01 17:15,141,0,65,14,15,46,1,0,0,0,0,0,0,0
2025-11-01 17:30,111,1,55,7,12,35,1,0,0,0,0,0,0,0
2025-11-01 17:45,137,2,66,12,15,42,0,0,0,0,0,0,0,0
2025-11-01 18:00,137,4,43,16,9,64,1,0,0,0,0,0,0,0
2025-11-01 18:15,131,2,55,11,13,49,1,0,0,0,0,0,0,0
2025-11-01 18:30,118,5,41,13,6,51,2,0,0,0,0,0,0,0
2025-11-01 18:45,135,2,52,20,8,53,0,0,0,0,0,0,0,0
2025-11-01 19:00,111,0,43,7,10,48,3,0,0,0,0,0,0,0
2025-11-01 19:15,99,0,39,17,4,37,2,0,0,0,0,0,0,0
2025-11-01 19:30,95,0,40,11,7,37,0,0,0,0,0,0,0,0
2025-11-01 19:45,116,0,52,9,10,44,1,0,0,0,0,0,0,0
2025-11-01 20:00,103,0,49,7,9,37,1,0,0,0,0,0,0,0
2025-11-01 20:15,93,2,33,12,10,34,2,0,0,0,0,0,0,0
2025-11-01 20:30,93,3,30,17,7,36,0,0,0,0,0,0,0,0
2025-11-01 20:45,111,0,43,12,10,44,2,0,0,0,0,0,0,0
2025-11-01 21:00,82,1,37,6,9,28,1,0,0,0,0,0,0,0
2025-11-01 21:15,65,1,31,9,5,19,0,0,0,0,0,0,0,0
2025-11-01 21:30,57,0,20,8,2,27,0,0,0,0,0,0,0,0
2025-11-01 21:45,78,0,30,10,6,31,1,0,0,0,0,0,0,0
2025-11-01 22:00,74,0,35,7,5,27,0,0,0,0,0,0,0,0
2025-11-01 22:15,69,0,24,3,10,29,3,0,0,0,0,0,0,0
2025-11-01 22:30,54,0,16,9,8,20,1,0,0,0,0,0,0,0
2025-11-01 22:45,69,0,32,3,10,23,1,0,0,0,0,0,0,0
2025-11-01 23:00,65,3,21,7,7,26,1,0,0,0,0,0,0,0
2025-11-01 23:15,58,0,28,3,7,19,1,0,0,0,0,0,0,0
2025-11-01 23:30,73,0,29,9,14,18,3,0,0,0,0,0,0,0
2025-11-01 23:45,69,2,27,8,11,21,0,0,0,0,0,0,0,0
2025-11-02 00:00,65,1,21,11,8,24,0,0,0,0,0,0,0,0
2025-11-02 00:15,43,0,15,9,4,15,0,0,0,0,0,0,0,0
2025-11-02 00:30,53,2,11,12,5,23,0,0,0,0,0,0,0,0
2025-11-02 00:45,55,1,17,7,8,21,1,0,0,0,0,0,0,0
2025-11-02 01:00,42,0,12,5,4,20,1,0,0,0,0,0,0,0
2025-11-02 01:15,17,0,9,0,3,4,1,0,0,0,0,0,0,0
2025-11-02 01:30,29,0,10,6,5,7,1,0,0,0,0,0,0,0
2025-11-02 01:45,23,0,3,7,0,13,0,0,0,0,0,0,0,0
2025-11-02 02:00,36,0,21,2,5,7,1,0,0,0,0,0,0,0
2025-11-02 02:15,21,1,8,3,1,8,0,0,0,0,0,0,0,0
2025-11-02 02:30,10,1,3,1,2,2,1,0,0,0,0,0,0,0
2025-11-02 02:45,16,2,4,4,3,3,0,0,0,0,0,0,0,0
2025-11-02 03:00,11,1,2,1,1,5,1,0,0,0,0,0,0,0
2025-11-02 03:15,9,0,2,2,1,3,1,0,0,0,0,0,0,0
2025-11-02 03:30,7,0,3,0,2,2,0,0,0,0,0,0,0,0
2025-11-02 03:45,13,0,5,1,1,4,2,0,0,0,0,0,0,0
2025-11-02 04:00,7,0,3,2,0,2,0,0,0,0,0,0,0,0
2025-11-02 04:15,12,1,0,3,0,8,0,0,0,0,0,0,0,0
2025-11-02 04:30,4,0,1,1,0,2,0,0,0,0,0,0,0,0
2025-11-02 04:45,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2025-11-02 05:00,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2025-11-02 05:15,10,0,6,0,0,4,0,0,0,0,0,0,0,0
2025-11-02 05:30,16,1,6,3,0,6,0,0,0,0,0,0,0,0
2025-11-02 05:45,8,0,5,2,0,1,0,0,0,0,0,0,0,0
2025-11-02 06:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2025-11-02 06:15,12,0,9,0,0,3,0,0,0,0,0,0,0,0
2025-11-02 06:30,7,0,4,1,0,2,0,0,0,0,0,0,0,0
2025-11-02 06:45,7,0,5,1,0,1,0,0,0,0,0,0,0,0
2025-11-02 07:00,8,0,1,1,1,4,1,0,0,0,0,0,0,0
2025-11-02 07:15,14,0,8,0,2,4,0,0,0,0,0,0,0,0
2025-11-02 07:30,16,0,14,0,0,1,1,0,0,0,0,0,0,0
2025-11-02 07:45,22,0,15,0,1,6,0,0,0,0,0,0,0,0
2025-11-02 08:00,16,0,13,1,0,2,0,0,0,0,0,0,0,0
2025-11-02 08:15,33,0,19,2,2,10,0,0,0,0,0,0,0,0
2025-11-02 08:30,34,0,22,4,1,7,0,0,0,0,0,0,0,0
2025-11-02 08:45,51,0,29,3,2,17,0,0,0,0,0,0,0,0
2025-11-02 09:00,42,0,21,3,6,11,1,0,0,0,0,0,0,0
2025-11-02 09:15,50,0,31,2,3,13,1,0,0,0,0,0,0,0
2025-11-02 09:30,77,0,45,3,8,20,1,0,0,0,0,0,0,0
2025-11-02 09:45,131,0,80,7,12,30,2,0,0,0,0,0,0,0
2025-11-02 10:00,139,2,73,14,14,35,1,0,0,0,0,0,0,0
2025-11-02 10:15,104,0,59,6,7,32,0,0,0,0,0,0,0,0
2025-11-02 10:30,108,1,57,7,10,31,2,0,0,0,0,0,0,0
2025-11-02 10:45,169,0,104,11,10,44,0,0,0,0,0,0,0,0
2025-11-02 11:00,119,1,51,14,12,40,1,0,0,0,0,0,0,0
2025-11-02 11:15,129,0,68,11,10,38,2,0,0,0,0,0,0,0
2025-11-02 11:30,131,1,60,13,7,46,4,0,0,0,0,0,0,0
2025-11-02 11:45,155,1,76,9,15,53,1,0,0,0,0,0,0,0
2025-11-02 12:00,133,1,58,9,12,51,2,0,0,0,0,0,0,0
2025-11-02 12:15,168,5,63,21,9,69,1,0,0,0,0,0,0,0
2025-11-02 12:30,163,1,63,25,7,66,1,0,0,0,0,0,0,0
2025-11-02 12:45,184,2,84,23,11,62,2,0,0,0,0,0,0,0
2025-11-02 13:00,153,2,58,16,10,67,0,0,0,0,0,0,0,0
2025-11-02 13:15,176,1,71,19,10,69,6,0,0,0,0,0,0,0
2025-11-02 13:30,189,2,89,17,12,69,0,0,0,0,0,0,0,0
2025-11-02 13:45,198,1,89,15,13,79,1,0,0,0,0,0,0,0
2025-11-02 14:00,188,0,86,15,18,69,0,0,0,0,0,0,0,0
2025-11-02 14:15,211,3,77,23,22,86,0,0,0,0,0,0,0,0
2025-11-02 14:30,201,3,92,15,23,66,2,0,0,0,0,0,0,0
2025-11-02 14:45,235,1,95,25,26,86,2,0,0,0,0,0,0,0
2025-11-02 15:00,182,2,68,17,13,81,1,0,0,0,0,0,0,0
2025-11-02 15:15,236,2,101,23,28,81,1,0,0,0,0,0,0,0
2025-11-02 15:30,219,3,86,27,21,80,2,0,0,0,0,0,0,0
2025-11-02 15:45,220,2,101,27,10,79,1,0,0,0,0,0,0,0
2025-11-02 16:00,167,1,59,19,3,84,1,0,0,0,0,0,0,0
2025-11-02 16:15,181,0,74,16,16,75,0,0,0,0,0,0,0,0
2025-11-02 16:30,201,2,70,32,11,85,1,0,0,0,0,0,0,0
2025-11-02 16:45,183,0,86,15,13,68,1,0,0,0,0,0,0,0
2025-11-02 17:00,193,4,75,22,11,79,2,0,0,0,0,0,0,0
2025-11-02 17:15,185,1,68,20,15,80,1,0,0,0,0,0,0,0
2025-11-02 17:30,184,2,62,23,16,79,2,0,0,0,0,0,0,0
2025-11-02 17:45,201,1,82,25,11,80,2,0,0,0,0,0,0,0
2025-11-02 18:00,170,1,68,21,13,65,2,0,0,0,0,0,0,0
2025-11-02 18:15,173,1,73,16,16,62,5,0,0,0,0,0,0,0
2025-11-02 18:30,142,1,47,28,3,61,2,0,0,0,0,0,0,0
2025-11-02 18:45,151,2,58,14,10,67,0,0,0,0,0,0,0,0
2025-11-02 19:00,151,2,43,21,12,71,2,0,0,0,0,0,0,0
2025-11-02 19:15,135,1,44,18,8,62,2,0,0,0,0,0,0,0
2025-11-02 19:30,103,3,31,11,8,49,1,0,0,0,0,0,0,0
2025-11-02 19:45,112,2,41,12,6,49,2,0,0,0,0,0,0,0
2025-11-02 20:00,89,1,29,10,3,44,2,0,0,0,0,0,0,0
2025-11-02 20:15,88,3,31,17,2,32,3,0,0,0,0,0,0,0
2025-11-02 20:30,107,0,39,13,10,43,2,0,0,0,0,0,0,0
2025-11-02 20:45,81,0,32,7,4,38,0,0,0,0,0,0,0,0
2025-11-02 21:00,70,1,22,10,2,35,0,0,0,0,0,0,0,0
2025-11-02 21:15,82,0,34,14,5,27,2,0,0,0,0,0,0,0
2025-11-02 21:30,71,0,23,13,6,29,0,0,0,0,0,0,0,0
2025-11-02 21:45,66,0,27,9,4,24,2,0,0,0,0,0,0,0
2025-11-02 22:00,94,1,30,11,9,40,3,0,0,0,0,0,0,0
2025-11-02 22:15,74,2,24,12,7,27,2,0,0,0,0,0,0,0
2025-11-02 22:30,35,0,12,6,3,14,0,0,0,0,0,0,0,0
2025-11-02 22:45,41,0,15,4,6,16,0,0,0,0,0,0,0,0
2025-11-02 23:00,27,0,16,2,0,9,0,0,0,0,0,0,0,0
2025-11-02 23:15,21,2,5,2,3,9,0,0,0,0,0,0,0,0
2025-11-02 23:30,16,1,7,2,3,2,1,0,0,0,0,0,0,0
2025-11-02 23:45,13,0,6,0,0,7,0,0,0,0,0,0,0,0
2025-11-03 00:00,14,0,4,4,1,5,0,0,0,0,0,0,0,0
2025-11-03 00:15,13,0,5,3,0,5,0,0,0,0,0,0,0,0
2025-11-03 00:30,5,0,3,0,2,0,0,0,0,0,0,0,0,0
2025-11-03 00:45,5,0,2,0,1,2,0,0,0,0,0,0,0,0
2025-11-03 01:00,6,0,3,1,1,0,1,0,0,0,0,0,0,0
2025-11-03 01:15,4,0,2,0,1,1,0,0,0,0,0,0,0,0
2025-11-03 01:30,5,1,2,1,0,1,0,0,0,0,0,0,0,0
2025-11-03 01:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-03 02:00,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2025-11-03 02:15,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-11-03 02:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-03 02:45,4,2,0,1,0,1,0,0,0,0,0,0,0,0
2025-11-03 03:00,8,0,2,3,0,2,1,0,0,0,0,0,0,0
2025-11-03 03:15,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-11-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03 03:45,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2025-11-03 04:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-03 04:15,4,0,2,0,1,1,0,0,0,0,0,0,0,0
2025-11-03 04:30,13,3,7,0,2,1,0,0,0,0,0,0,0,0
2025-11-03 04:45,19,1,11,1,2,3,1,0,0,0,0,0,0,0
2025-11-03 05:00,8,0,7,0,1,0,0,0,0,0,0,0,0,0
2025-11-03 05:15,24,2,14,2,2,4,0,0,0,0,0,0,0,0
2025-11-03 05:30,40,3,22,3,3,9,0,0,0,0,0,0,0,0
2025-11-03 05:45,56,0,33,3,3,16,1,0,0,0,0,0,0,0
2025-11-03 06:00,65,0,39,2,3,21,0,0,0,0,0,0,0,0
2025-11-03 06:15,124,0,75,2,12,35,0,0,0,0,0,0,0,0
2025-11-03 06:30,124,2,69,4,6,42,1,0,0,0,0,0,0,0
2025-11-03 06:45,207,0,125,4,14,64,0,0,0,0,0,0,0,0
2025-11-03 07:00,239,3,121,8,18,87,2,0,0,0,0,0,0,0
2025-11-03 07:15,359,4,181,11,34,127,2,0,0,0,0,0,0,0
2025-11-03 07:30,628,2,298,27,85,214,2,0,0,0,0,0,0,0
2025-11-03 07:45,630,5,308,26,62,226,3,0,0,0,0,0,0,0
2025-11-03 08:00,454,4,235,17,39,157,2,0,0,0,0,0,0,0
2025-11-03 08:15,407,2,216,13,40,136,0,0,0,0,0,0,0,0
2025-11-03 08:30,344,0,172,20,21,131,0,0,0,0,0,0,0,0
2025-11-03 08:45,339,1,197,17,25,94,5,0,0,0,0,0,0,0
2025-11-03 09:00,207,2,114,8,14,68,1,0,0,0,0,0,0,0
2025-11-03 09:15,204,1,108,10,13,72,0,0,0,0,0,0,0,0
2025-11-03 09:30,260,6,113,23,11,105,2,0,0,0,0,0,0,0
2025-11-03 09:45,303,1,155,15,21,108,3,0,0,0,0,0,0,0
2025-11-03 10:00,209,2,107,12,17,71,0,0,0,0,0,0,0,0
2025-11-03 10:15,173,2,104,5,10,51,1,0,0,0,0,0,0,0
2025-11-03 10:30,180,0,104,8,8,60,0,0,0,0,0,0,0,0
2025-11-03 10:45,214,1,115,14,17,66,1,0,0,0,0,0,0,0
2025-11-03 11:00,193,2,86,17,11,77,0,0,0,0,0,0,0,0
2025-11-03 11:15,203,2,102,9,8,82,0,0,0,0,0,0,0,0
2025-11-03 11:30,208,1,104,13,12,78,0,0,0,0,0,0,0,0
2025-11-03 11:45,241,4,121,9,19,88,0,0,0,0,0,0,0,0
2025-11-03 12:00,241,2,103,22,11,103,0,0,0,0,0,0,0,0
2025-11-03 12:15,234,0,111,15,12,95,1,0,0,0,0,0,0,0
2025-11-03 12:30,308,2,109,37,18,139,3,0,0,0,0,0,0,0
2025-11-03 12:45,214,1,112,12,13,76,0,0,0,0,0,0,0,0
2025-11-03 13:00,289,2,150,11,25,97,4,0,0,0,0,0,0,0
2025-11-03 13:15,259,2,126,14,12,105,0,0,0,0,0,0,0,0
2025-11-03 13:30,246,1,122,11,11,98,3,0,0,0,0,0,0,0
2025-11-03 13:45,343,4,160,27,28,121,3,0,0,0,0,0,0,0
2025-11-03 14:00,370,2,160,44,15,143,6,0,0,0,0,0,0,0
2025-11-03 14:15,260,2,125,36,11,83,3,0,0,0,0,0,0,0
2025-11-03 14:30,291,1,135,17,14,123,1,0,0,0,0,0,0,0
2025-11-03 14:45,308,0,160,15,12,119,2,0,0,0,0,0,0,0
2025-11-03 15:00,303,3,141,22,15,120,2,0,0,0,0,0,0,0
2025-11-03 15:15,329,1,173,17,24,110,4,0,0,0,0,0,0,0
2025-11-03 15:30,344,1,151,25,23,142,2,0,0,0,0,0,0,0
2025-11-03 15:45,454,0,223,17,49,151,14,0,0,0,0,0,0,0
2025-11-03 16:00,423,1,200,28,24,166,4,0,0,0,0,0,0,0
2025-11-03 16:15,452,0,218,27,31,168,8,0,0,0,0,0,0,0
2025-11-03 16:30,405,1,184,31,29,154,6,0,0,0,0,0,0,0
2025-11-03 16:45,439,3,190,34,36,170,6,0,0,0,0,0,0,0
2025-11-03 17:00,415,1,182,24,31,174,3,0,0,0,0,0,0,0
2025-11-03 17:15,419,1,172,29,39,173,5,0,0,0,0,0,0,0
2025-11-03 17:30,403,2,186,28,30,151,6,0,0,0,0,0,0,0
2025-11-03 17:45,476,3,218,33,29,187,6,0,0,0,0,0,0,0
2025-11-03 18:00,387,3,153,27,21,174,9,0,0,0,0,0,0,0
2025-11-03 18:15,340,4,136,35,21,140,4,0,0,0,0,0,0,0
2025-11-03 18:30,264,2,119,16,21,105,1,0,0,0,0,0,0,0
2025-11-03 18:45,261,1,132,23,17,83,5,0,0,0,0,0,0,0
2025-11-03 19:00,238,1,101,22,14,96,4,0,0,0,0,0,0,0
2025-11-03 19:15,229,3,100,15,21,87,3,0,0,0,0,0,0,0
2025-11-03 19:30,215,1,99,15,8,91,1,0,0,0,0,0,0,0
2025-11-03 19:45,221,2,94,17,17,88,3,0,0,0,0,0,0,0
2025-11-03 20:00,163,0,68,14,4,77,0,0,0,0,0,0,0,0
2025-11-03 20:15,143,0,59,16,5,62,1,0,0,0,0,0,0,0
2025-11-03 20:30,122,1,54,8,12,46,1,0,0,0,0,0,0,0
2025-11-03 20:45,97,2,35,14,8,36,2,0,0,0,0,0,0,0
2025-11-03 21:00,103,2,40,13,6,41,1,0,0,0,0,0,0,0
2025-11-03 21:15,110,2,38,13,5,48,4,0,0,0,0,0,0,0
2025-11-03 21:30,111,1,53,11,7,37,2,0,0,0,0,0,0,0
2025-11-03 21:45,85,0,29,12,9,33,2,0,0,0,0,0,0,0
2025-11-03 22:00,95,1,35,16,3,37,3,0,0,0,0,0,0,0
2025-11-03 22:15,114,1,45,15,12,39,2,0,0,0,0,0,0,0
2025-11-03 22:30,85,1,34,9,8,31,2,0,0,0,0,0,0,0
2025-11-03 22:45,76,0,31,8,4,32,1,0,0,0,0,0,0,0
2025-11-03 23:00,43,0,12,5,2,22,2,0,0,0,0,0,0,0
2025-11-03 23:15,73,1,26,11,5,28,2,0,0,0,0,0,0,0
2025-11-03 23:30,38,0,13,7,3,14,1,0,0,0,0,0,0,0
2025-11-03 23:45,23,0,5,5,2,9,2,0,0,0,0,0,0,0
2025-11-04 00:00,20,0,8,3,3,6,0,0,0,0,0,0,0,0
2025-11-04 00:15,13,0,5,2,0,6,0,0,0,0,0,0,0,0
2025-11-04 00:30,11,0,3,2,1,5,0,0,0,0,0,0,0,0
2025-11-04 00:45,16,2,7,2,2,3,0,0,0,0,0,0,0,0
2025-11-04 01:00,8,0,2,1,1,4,0,0,0,0,0,0,0,0
2025-11-04 01:15,7,0,3,0,1,3,0,0,0,0,0,0,0,0
2025-11-04 01:30,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2025-11-04 01:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-04 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-04 02:15,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-11-04 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04 03:15,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2025-11-04 03:30,3,0,1,0,2,0,0,0,0,0,0,0,0,0
2025-11-04 03:45,3,0,0,1,1,0,1,0,0,0,0,0,0,0
2025-11-04 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04 04:15,5,1,2,0,1,1,0,0,0,0,0,0,0,0
2025-11-04 04:30,4,0,2,0,1,1,0,0,0,0,0,0,0,0
2025-11-04 04:45,15,0,9,0,3,2,1,0,0,0,0,0,0,0
