Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2025-11-01 23:15,22,2,20,0,0,0
2025-11-01 23:30,17,4,13,0,0,0
2025-11-01 23:45,28,14,14,0,0,0
2025-11-02 00:00,17,4,13,0,0,0
2025-11-02 00:15,18,7,11,0,0,0
2025-11-02 00:30,18,3,15,0,0,0
2025-11-02 00:45,18,7,11,0,0,0
2025-11-02 01:00,16,6,10,0,0,0
2025-11-02 01:15,10,4,6,0,0,0
2025-11-02 01:30,5,1,4,0,0,0
2025-11-02 01:45,2,1,1,0,0,0
2025-11-02 02:00,2,2,0,0,0,0
2025-11-02 02:15,7,2,5,0,0,0
2025-11-02 02:30,5,1,4,0,0,0
2025-11-02 02:45,4,3,1,0,0,0
2025-11-02 03:00,3,0,3,0,0,0
2025-11-02 03:15,6,0,6,0,0,0
2025-11-02 03:30,3,2,1,0,0,0
2025-11-02 03:45,1,0,1,0,0,0
2025-11-02 04:00,3,0,3,0,0,0
2025-11-02 04:15,1,0,1,0,0,0
2025-11-02 04:30,2,1,1,0,0,0
2025-11-02 04:45,3,1,2,0,0,0
2025-11-02 05:00,6,2,4,0,0,0
2025-11-02 05:15,6,4,2,0,0,0
2025-11-02 05:30,5,2,3,0,0,0
2025-11-02 05:45,3,1,2,0,0,0
2025-11-02 06:00,0,0,0,0,0,0
2025-11-02 06:15,4,1,3,0,0,0
2025-11-02 06:30,1,0,1,0,0,0
2025-11-02 06:45,2,2,0,0,0,0
2025-11-02 07:00,3,2,1,0,0,0
2025-11-02 07:15,3,1,2,0,0,0
2025-11-02 07:30,5,4,1,0,0,0
2025-11-02 07:45,5,2,3,0,0,0
2025-11-02 08:00,9,7,2,0,0,0
2025-11-02 08:15,14,9,5,0,0,0
2025-11-02 08:30,14,9,5,0,0,0
2025-11-02 08:45,18,8,10,0,0,0
2025-11-02 09:00,14,7,7,0,0,0
2025-11-02 09:15,27,15,12,0,0,0
2025-11-02 09:30,25,12,13,0,0,0
2025-11-02 09:45,33,29,4,0,0,0
2025-11-02 10:00,24,15,9,0,0,0
2025-11-02 10:15,40,24,16,0,0,0
2025-11-02 10:30,37,21,16,0,0,0
2025-11-02 10:45,63,47,16,0,0,0
2025-11-02 11:00,39,17,22,0,0,0
2025-11-02 11:15,48,26,22,0,0,0
2025-11-02 11:30,52,33,19,0,0,0
2025-11-02 11:45,51,31,20,0,0,0
2025-11-02 12:00,46,23,23,0,0,0
2025-11-02 12:15,51,25,26,0,0,0
2025-11-02 12:30,64,22,42,0,0,0
2025-11-02 12:45,78,40,38,0,0,0
2025-11-02 13:00,62,32,30,0,0,0
2025-11-02 13:15,89,38,51,0,0,0
2025-11-02 13:30,56,25,31,0,0,0
2025-11-02 13:45,80,38,42,0,0,0
2025-11-02 14:00,74,34,40,0,0,0
2025-11-02 14:15,77,34,43,0,0,0
2025-11-02 14:30,76,38,38,0,0,0
2025-11-02 14:45,107,51,56,0,0,0
2025-11-02 15:00,76,37,39,0,0,0
2025-11-02 15:15,63,35,28,0,0,0
2025-11-02 15:30,99,54,45,0,0,0
2025-11-02 15:45,66,32,34,0,0,0
2025-11-02 16:00,73,23,50,0,0,0
2025-11-02 16:15,72,34,38,0,0,0
2025-11-02 16:30,57,17,40,0,0,0
2025-11-02 16:45,86,37,49,0,0,0
2025-11-02 17:00,83,40,43,0,0,0
2025-11-02 17:15,55,16,39,0,0,0
2025-11-02 17:30,59,33,26,0,0,0
2025-11-02 17:45,83,44,39,0,0,0
2025-11-02 18:00,76,35,41,0,0,0
2025-11-02 18:15,53,32,21,0,0,0
2025-11-02 18:30,55,22,33,0,0,0
2025-11-02 18:45,56,25,31,0,0,0
2025-11-02 19:00,47,14,33,0,0,0
2025-11-02 19:15,46,12,34,0,0,0
2025-11-02 19:30,50,21,29,0,0,0
2025-11-02 19:45,35,12,23,0,0,0
2025-11-02 20:00,41,11,30,0,0,0
2025-11-02 20:15,27,9,18,0,0,0
2025-11-02 20:30,37,12,25,0,0,0
2025-11-02 20:45,26,14,12,0,0,0
2025-11-02 21:00,16,3,13,0,0,0
2025-11-02 21:15,36,10,26,0,0,0
2025-11-02 21:30,26,11,15,0,0,0
2025-11-02 21:45,48,14,34,0,0,0
2025-11-02 22:00,26,17,9,0,0,0
2025-11-02 22:15,17,5,12,0,0,0
2025-11-02 22:30,10,2,8,0,0,0
2025-11-02 22:45,24,13,11,0,0,0
2025-11-02 23:00,8,3,5,0,0,0
2025-11-02 23:15,8,3,5,0,0,0
2025-11-02 23:30,2,1,1,0,0,0
2025-11-02 23:45,6,1,5,0,0,0
2025-11-03 00:00,4,2,2,0,0,0
2025-11-03 00:15,3,1,2,0,0,0
2025-11-03 00:30,1,1,0,0,0,0
2025-11-03 00:45,2,0,2,0,0,0
2025-11-03 01:00,2,1,1,0,0,0
2025-11-03 01:15,1,0,1,0,0,0
2025-11-03 01:30,1,0,1,0,0,0
2025-11-03 01:45,0,0,0,0,0,0
2025-11-03 02:00,2,0,2,0,0,0
2025-11-03 02:15,0,0,0,0,0,0
2025-11-03 02:30,0,0,0,0,0,0
2025-11-03 02:45,0,0,0,0,0,0
2025-11-03 03:00,0,0,0,0,0,0
2025-11-03 03:15,0,0,0,0,0,0
2025-11-03 03:30,0,0,0,0,0,0
2025-11-03 03:45,1,0,1,0,0,0
2025-11-03 04:00,1,1,0,0,0,0
2025-11-03 04:15,0,0,0,0,0,0
2025-11-03 04:30,1,0,1,0,0,0
2025-11-03 04:45,1,1,0,0,0,0
2025-11-03 05:00,1,0,1,0,0,0
2025-11-03 05:15,4,1,3,0,0,0
2025-11-03 05:30,7,1,6,0,0,0
2025-11-03 05:45,11,2,9,0,0,0
2025-11-03 06:00,20,12,8,0,0,0
2025-11-03 06:15,21,15,6,0,0,0
2025-11-03 06:30,33,14,19,0,0,0
2025-11-03 06:45,62,31,31,0,0,0
2025-11-03 07:00,80,42,38,0,0,0
2025-11-03 07:15,126,72,54,0,0,0
2025-11-03 07:30,272,196,76,0,0,0
2025-11-03 07:45,235,143,92,0,0,0
2025-11-03 08:00,151,89,62,0,0,0
2025-11-03 08:15,165,100,65,0,0,0
2025-11-03 08:30,148,98,50,0,0,0
2025-11-03 08:45,165,118,47,0,0,0
2025-11-03 09:00,109,73,36,0,0,0
2025-11-03 09:15,96,59,37,0,0,0
2025-11-03 09:30,99,72,27,0,0,0
2025-11-03 09:45,143,106,37,0,0,0
2025-11-03 10:00,115,80,35,0,0,0
2025-11-03 10:15,87,52,35,0,0,0
2025-11-03 10:30,102,48,54,0,0,0
2025-11-03 10:45,119,77,42,0,0,0
2025-11-03 11:00,94,53,41,0,0,0
2025-11-03 11:15,94,53,41,0,0,0
2025-11-03 11:30,97,45,52,0,0,0
2025-11-03 11:45,138,80,58,0,0,0
2025-11-03 12:00,130,64,66,0,0,0
2025-11-03 12:15,130,62,68,0,0,0
2025-11-03 12:30,119,62,57,0,0,0
2025-11-03 12:45,133,62,71,0,0,0
2025-11-03 13:00,126,48,78,0,0,0
2025-11-03 13:15,131,57,74,0,0,0
2025-11-03 13:30,119,61,58,0,0,0
2025-11-03 13:45,165,89,76,0,0,0
2025-11-03 14:00,155,57,98,0,0,0
2025-11-03 14:15,122,52,70,0,0,0
2025-11-03 14:30,138,58,80,0,0,0
2025-11-03 14:45,173,80,93,0,0,0
2025-11-03 15:00,143,76,67,0,0,0
2025-11-03 15:15,137,51,86,0,0,0
2025-11-03 15:30,159,59,100,0,0,0
2025-11-03 15:45,183,90,93,0,0,0
2025-11-03 16:00,180,66,114,0,0,0
2025-11-03 16:15,169,65,104,0,0,0
2025-11-03 16:30,198,80,118,0,0,0
2025-11-03 16:45,201,79,122,0,0,0
2025-11-03 17:00,167,64,103,0,0,0
2025-11-03 17:15,160,58,102,0,0,0
2025-11-03 17:30,173,66,107,0,0,0
2025-11-03 17:45,205,80,125,0,0,0
2025-11-03 18:00,156,48,108,0,0,0
2025-11-03 18:15,147,63,84,0,0,0
2025-11-03 18:30,119,46,73,0,0,0
2025-11-03 18:45,113,46,67,0,0,0
2025-11-03 19:00,107,43,64,0,0,0
2025-11-03 19:15,91,31,60,0,0,0
2025-11-03 19:30,70,26,44,0,0,0
2025-11-03 19:45,109,38,71,0,0,0
2025-11-03 20:00,69,18,51,0,0,0
2025-11-03 20:15,57,24,33,0,0,0
2025-11-03 20:30,55,19,36,0,0,0
2025-11-03 20:45,48,20,28,0,0,0
2025-11-03 21:00,38,15,23,0,0,0
2025-11-03 21:15,43,13,30,0,0,0
2025-11-03 21:30,48,20,28,0,0,0
2025-11-03 21:45,30,8,22,0,0,0
2025-11-03 22:00,28,5,23,0,0,0
2025-11-03 22:15,30,6,24,0,0,0
2025-11-03 22:30,36,13,23,0,0,0
2025-11-03 22:45,22,8,14,0,0,0
2025-11-03 23:00,15,5,10,0,0,0
2025-11-03 23:15,29,8,21,0,0,0
2025-11-03 23:30,12,2,10,0,0,0
2025-11-03 23:45,4,0,4,0,0,0
2025-11-04 00:00,7,2,5,0,0,0
2025-11-04 00:15,7,3,4,0,0,0
2025-11-04 00:30,2,1,1,0,0,0
2025-11-04 00:45,1,0,1,0,0,0
2025-11-04 01:00,2,1,1,0,0,0
2025-11-04 01:15,1,0,1,0,0,0
2025-11-04 01:30,2,0,2,0,0,0
2025-11-04 01:45,1,0,1,0,0,0
2025-11-04 02:00,0,0,0,0,0,0
2025-11-04 02:15,2,0,2,0,0,0
2025-11-04 02:30,0,0,0,0,0,0
2025-11-04 02:45,0,0,0,0,0,0
2025-11-04 03:00,0,0,0,0,0,0
2025-11-04 03:15,2,0,2,0,0,0
2025-11-04 03:30,2,1,1,0,0,0
2025-11-04 03:45,2,2,0,0,0,0
2025-11-04 04:00,0,0,0,0,0,0
2025-11-04 04:15,1,0,1,0,0,0
2025-11-04 04:30,1,0,1,0,0,0
2025-11-04 04:45,0,0,0,0,0,0
2025-11-04 05:00,2,0,2,0,0,0
2025-11-04 05:15,4,1,3,0,0,0
2025-11-04 05:30,14,6,8,0,0,0
2025-11-04 05:45,14,5,9,0,0,0
2025-11-04 06:00,11,6,5,0,0,0
2025-11-04 06:15,36,19,17,0,0,0
2025-11-04 06:30,48,24,24,0,0,0
2025-11-04 06:45,64,35,29,0,0,0
2025-11-04 07:00,76,44,32,0,0,0
2025-11-04 07:15,145,92,53,0,0,0
2025-11-04 07:30,248,174,74,0,0,0
2025-11-04 07:45,240,157,83,0,0,0
2025-11-04 08:00,178,125,53,0,0,0
2025-11-04 08:15,182,110,72,0,0,0
2025-11-04 08:30,143,95,48,0,0,0
2025-11-04 08:45,169,125,44,0,0,0
2025-11-04 09:00,117,74,43,0,0,0
2025-11-04 09:15,94,64,30,0,0,0
2025-11-04 09:30,125,87,38,0,0,0
2025-11-04 09:45,168,127,41,0,0,0
2025-11-04 10:00,110,76,34,0,0,0
2025-11-04 10:15,92,53,39,0,0,0
2025-11-04 10:30,107,70,37,0,0,0
2025-11-04 10:45,111,60,51,0,0,0
2025-11-04 11:00,91,49,42,0,0,0
2025-11-04 11:15,88,48,40,0,0,0
2025-11-04 11:30,115,58,57,0,0,0
2025-11-04 11:45,120,63,57,0,0,0
2025-11-04 12:00,137,65,72,0,0,0
2025-11-04 12:15,106,44,62,0,0,0
2025-11-04 12:30,126,41,85,0,0,0
2025-11-04 12:45,138,79,59,0,0,0
2025-11-04 13:00,133,46,87,0,0,0
2025-11-04 13:15,125,46,79,0,0,0
2025-11-04 13:30,122,57,65,0,0,0
2025-11-04 13:45,166,71,95,0,0,0
2025-11-04 14:00,138,62,76,0,0,0
2025-11-04 14:15,149,66,83,0,0,0
2025-11-04 14:30,132,52,80,0,0,0
2025-11-04 14:45,168,84,84,0,0,0
2025-11-04 15:00,162,82,80,0,0,0
2025-11-04 15:15,161,73,88,0,0,0
2025-11-04 15:30,162,65,97,0,0,0
2025-11-04 15:45,199,84,115,0,0,0
2025-11-04 16:00,218,88,130,0,0,0
2025-11-04 16:15,193,78,115,0,0,0
2025-11-04 16:30,199,82,117,0,0,0
2025-11-04 16:45,188,89,99,0,0,0
2025-11-04 17:00,154,50,104,0,0,0
2025-11-04 17:15,183,52,131,0,0,0
2025-11-04 17:30,192,76,116,0,0,0
2025-11-04 17:45,216,88,128,0,0,0
2025-11-04 18:00,193,73,120,0,0,0
2025-11-04 18:15,130,48,82,0,0,0
2025-11-04 18:30,112,39,73,0,0,0
2025-11-04 18:45,133,47,86,0,0,0
2025-11-04 19:00,106,40,66,0,0,0
2025-11-04 19:15,101,39,62,0,0,0
2025-11-04 19:30,86,27,59,0,0,0
2025-11-04 19:45,101,30,71,0,0,0
2025-11-04 20:00,101,34,67,0,0,0
2025-11-04 20:15,88,25,63,0,0,0
2025-11-04 20:30,66,17,49,0,0,0
2025-11-04 20:45,68,23,45,0,0,0
2025-11-04 21:00,49,21,28,0,0,0
2025-11-04 21:15,56,16,40,0,0,0
2025-11-04 21:30,52,19,33,0,0,0
2025-11-04 21:45,50,15,35,0,0,0
2025-11-04 22:00,37,8,29,0,0,0
2025-11-04 22:15,39,12,27,0,0,0
2025-11-04 22:30,46,11,35,0,0,0
2025-11-04 22:45,24,6,18,0,0,0
2025-11-04 23:00,45,23,22,0,0,0
2025-11-04 23:15,38,16,22,0,0,0
2025-11-04 23:30,16,6,10,0,0,0
2025-11-04 23:45,13,3,10,0,0,0
2025-11-05 00:00,12,5,7,0,0,0
2025-11-05 00:15,8,1,7,0,0,0
2025-11-05 00:30,8,3,5,0,0,0
2025-11-05 00:45,2,1,1,0,0,0
2025-11-05 01:00,2,1,1,0,0,0
2025-11-05 01:15,2,0,2,0,0,0
2025-11-05 01:30,0,0,0,0,0,0
2025-11-05 01:45,1,0,1,0,0,0
2025-11-05 02:00,0,0,0,0,0,0
2025-11-05 02:15,0,0,0,0,0,0
2025-11-05 02:30,0,0,0,0,0,0
2025-11-05 02:45,0,0,0,0,0,0
2025-11-05 03:00,1,1,0,0,0,0
2025-11-05 03:15,2,0,2,0,0,0
2025-11-05 03:30,0,0,0,0,0,0
2025-11-05 03:45,1,1,0,0,0,0
2025-11-05 04:00,0,0,0,0,0,0
2025-11-05 04:15,0,0,0,0,0,0
2025-11-05 04:30,1,0,1,0,0,0
2025-11-05 04:45,0,0,0,0,0,0
2025-11-05 05:00,2,1,1,0,0,0
2025-11-05 05:15,5,1,4,0,0,0
2025-11-05 05:30,11,3,8,0,0,0
2025-11-05 05:45,18,7,11,0,0,0
2025-11-05 06:00,15,9,6,0,0,0
2025-11-05 06:15,25,11,14,0,0,0
2025-11-05 06:30,40,26,14,0,0,0
2025-11-05 06:45,63,36,27,0,0,0
2025-11-05 07:00,92,52,40,0,0,0
2025-11-05 07:15,161,98,63,0,0,0
2025-11-05 07:30,235,153,82,0,0,0
2025-11-05 07:45,264,176,88,0,0,0
2025-11-05 08:00,201,119,82,0,0,0
2025-11-05 08:15,176,107,69,0,0,0
2025-11-05 08:30,148,103,45,0,0,0
2025-11-05 08:45,168,122,46,0,0,0
2025-11-05 09:00,142,94,48,0,0,0
2025-11-05 09:15,137,89,48,0,0,0
2025-11-05 09:30,167,124,43,0,0,0
2025-11-05 09:45,172,134,38,0,0,0
2025-11-05 10:00,134,96,38,0,0,0
2025-11-05 10:15,130,88,42,0,0,0
2025-11-05 10:30,131,79,52,0,0,0
2025-11-05 10:45,140,78,62,0,0,0
2025-11-05 11:00,124,74,50,0,0,0
2025-11-05 11:15,137,63,74,0,0,0
2025-11-05 11:30,120,65,55,0,0,0
2025-11-05 11:45,172,85,87,0,0,0
2025-11-05 12:00,164,74,90,0,0,0
2025-11-05 12:15,159,72,87,0,0,0
2025-11-05 12:30,179,73,106,0,0,0
2025-11-05 12:45,180,87,93,0,0,0
2025-11-05 13:00,152,57,95,0,0,0
2025-11-05 13:15,150,57,93,0,0,0
2025-11-05 13:30,143,68,75,0,0,0
2025-11-05 13:45,161,60,101,0,0,0
2025-11-05 14:00,179,59,120,0,0,0
2025-11-05 14:15,160,73,87,0,0,0
2025-11-05 14:30,157,54,103,0,0,0
2025-11-05 14:45,170,68,102,0,0,0
2025-11-05 15:00,131,63,68,0,0,0
2025-11-05 15:15,150,58,92,0,0,0
2025-11-05 15:30,191,76,115,0,0,0
2025-11-05 15:45,187,87,100,0,0,0
2025-11-05 16:00,206,84,122,0,0,0
2025-11-05 16:15,167,56,111,0,0,0
2025-11-05 16:30,185,68,117,0,0,0
2025-11-05 16:45,189,81,108,0,0,0
2025-11-05 17:00,188,82,106,0,0,0
2025-11-05 17:15,163,51,112,0,0,0
2025-11-05 17:30,150,53,97,0,0,0
2025-11-05 17:45,182,69,113,0,0,0
2025-11-05 18:00,168,54,114,0,0,0
2025-11-05 18:15,162,66,96,0,0,0
2025-11-05 18:30,140,46,94,0,0,0
2025-11-05 18:45,143,57,86,0,0,0
2025-11-05 19:00,116,54,62,0,0,0
2025-11-05 19:15,97,37,60,0,0,0
2025-11-05 19:30,87,28,59,0,0,0
2025-11-05 19:45,91,31,60,0,0,0
2025-11-05 20:00,102,37,65,0,0,0
2025-11-05 20:15,79,32,47,0,0,0
2025-11-05 20:30,73,28,45,0,0,0
2025-11-05 20:45,50,16,34,0,0,0
2025-11-05 21:00,74,22,52,0,0,0
2025-11-05 21:15,46,8,38,0,0,0
2025-11-05 21:30,77,33,44,0,0,0
2025-11-05 21:45,67,20,47,0,0,0
2025-11-05 22:00,54,12,42,0,0,0
2025-11-05 22:15,59,16,43,0,0,0
2025-11-05 22:30,40,9,31,0,0,0
2025-11-05 22:45,30,7,23,0,0,0
2025-11-05 23:00,42,10,32,0,0,0
2025-11-05 23:15,26,7,19,0,0,0
2025-11-05 23:30,21,10,11,0,0,0
2025-11-05 23:45,10,2,8,0,0,0
2025-11-06 00:00,12,3,9,0,0,0
2025-11-06 00:15,7,2,5,0,0,0
2025-11-06 00:30,12,4,8,0,0,0
2025-11-06 00:45,13,4,9,0,0,0
2025-11-06 01:00,2,2,,0,0,
2025-11-06 01:15,0,0,,0,0,
