Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2025-02-04 08:45,156,118,38,0,0,0
2025-02-04 09:00,87,61,26,0,0,0
2025-02-04 09:15,107,78,29,0,0,0
2025-02-04 09:30,83,59,24,0,0,0
2025-02-04 09:45,111,77,34,0,0,0
2025-02-04 10:00,67,41,26,0,0,0
2025-02-04 10:15,71,46,25,0,0,0
2025-02-04 10:30,72,47,25,0,0,0
2025-02-04 10:45,86,51,35,0,0,0
2025-02-04 11:00,65,49,16,0,0,0
2025-02-04 11:15,69,38,31,0,0,0
2025-02-04 11:30,78,38,40,0,0,0
2025-02-04 11:45,89,39,50,0,0,0
2025-02-04 12:00,95,49,46,0,0,0
2025-02-04 12:15,86,45,41,0,0,0
2025-02-04 12:30,107,41,66,0,0,0
2025-02-04 12:45,95,57,38,0,0,0
2025-02-04 13:00,104,35,69,0,0,0
2025-02-04 13:15,123,52,71,0,0,0
2025-02-04 13:30,94,45,49,0,0,0
2025-02-04 13:45,93,46,47,0,0,0
2025-02-04 14:00,111,43,68,0,0,0
2025-02-04 14:15,132,66,66,0,0,0
2025-02-04 14:30,109,59,50,0,0,0
2025-02-04 14:45,108,51,57,0,0,0
2025-02-04 15:00,104,56,48,0,0,0
2025-02-04 15:15,138,64,74,0,0,0
2025-02-04 15:30,106,57,49,0,0,0
2025-02-04 15:45,163,80,83,0,0,0
2025-02-04 16:00,144,70,74,0,0,0
2025-02-04 16:15,131,55,76,0,0,0
2025-02-04 16:30,131,66,65,0,0,0
2025-02-04 16:45,137,53,84,0,0,0
2025-02-04 17:00,146,54,92,0,0,0
2025-02-04 17:15,144,57,87,0,0,0
2025-02-04 17:30,128,47,81,0,0,0
2025-02-04 17:45,141,58,83,0,0,0
2025-02-04 18:00,138,58,80,0,0,0
2025-02-04 18:15,131,62,69,0,0,0
2025-02-04 18:30,91,41,50,0,0,0
2025-02-04 18:45,117,50,67,0,0,0
2025-02-04 19:00,104,45,59,0,0,0
2025-02-04 19:15,94,47,47,0,0,0
2025-02-04 19:30,49,23,26,0,0,0
2025-02-04 19:45,64,21,43,0,0,0
2025-02-04 20:00,51,22,29,0,0,0
2025-02-04 20:15,44,13,31,0,0,0
2025-02-04 20:30,39,13,26,0,0,0
2025-02-04 20:45,40,16,24,0,0,0
2025-02-04 21:00,42,16,26,0,0,0
2025-02-04 21:15,38,15,23,0,0,0
2025-02-04 21:30,39,12,27,0,0,0
2025-02-04 21:45,41,14,27,0,0,0
2025-02-04 22:00,50,11,39,0,0,0
2025-02-04 22:15,36,9,27,0,0,0
2025-02-04 22:30,32,9,23,0,0,0
2025-02-04 22:45,16,9,7,0,0,0
2025-02-04 23:00,23,10,13,0,0,0
2025-02-04 23:15,14,7,7,0,0,0
2025-02-04 23:30,8,3,5,0,0,0
2025-02-04 23:45,10,4,6,0,0,0
2025-02-05 00:00,7,2,5,0,0,0
2025-02-05 00:15,2,0,2,0,0,0
2025-02-05 00:30,11,2,9,0,0,0
2025-02-05 00:45,1,0,1,0,0,0
2025-02-05 01:00,2,1,1,0,0,0
2025-02-05 01:15,1,1,0,0,0,0
2025-02-05 01:30,0,0,0,0,0,0
2025-02-05 01:45,0,0,0,0,0,0
2025-02-05 02:00,1,0,1,0,0,0
2025-02-05 02:15,2,0,2,0,0,0
2025-02-05 02:30,0,0,0,0,0,0
2025-02-05 02:45,1,0,1,0,0,0
2025-02-05 03:00,0,0,0,0,0,0
2025-02-05 03:15,3,0,3,0,0,0
2025-02-05 03:30,1,0,1,0,0,0
2025-02-05 03:45,3,1,2,0,0,0
2025-02-05 04:00,1,1,0,0,0,0
2025-02-05 04:15,0,0,0,0,0,0
2025-02-05 04:30,1,0,1,0,0,0
2025-02-05 04:45,2,2,0,0,0,0
2025-02-05 05:00,4,3,1,0,0,0
2025-02-05 05:15,5,3,2,0,0,0
2025-02-05 05:30,11,8,3,0,0,0
2025-02-05 05:45,19,9,10,0,0,0
2025-02-05 06:00,8,6,2,0,0,0
2025-02-05 06:15,28,13,15,0,0,0
2025-02-05 06:30,55,29,26,0,0,0
2025-02-05 06:45,55,29,26,0,0,0
2025-02-05 07:00,67,38,29,0,0,0
2025-02-05 07:15,123,82,41,0,0,0
2025-02-05 07:30,219,149,70,0,0,0
2025-02-05 07:45,226,153,73,0,0,0
2025-02-05 08:00,129,93,36,0,0,0
2025-02-05 08:15,132,98,34,0,0,0
2025-02-05 08:30,127,95,32,0,0,0
2025-02-05 08:45,154,125,29,0,0,0
2025-02-05 09:00,92,62,30,0,0,0
2025-02-05 09:15,91,59,32,0,0,0
2025-02-05 09:30,114,89,25,0,0,0
2025-02-05 09:45,90,60,30,0,0,0
2025-02-05 10:00,87,55,32,0,0,0
2025-02-05 10:15,82,57,25,0,0,0
2025-02-05 10:30,92,64,28,0,0,0
2025-02-05 10:45,105,62,43,0,0,0
2025-02-05 11:00,66,47,19,0,0,0
2025-02-05 11:15,95,59,36,0,0,0
2025-02-05 11:30,97,59,38,0,0,0
2025-02-05 11:45,125,75,50,0,0,0
2025-02-05 12:00,108,55,53,0,0,0
2025-02-05 12:15,115,54,61,0,0,0
2025-02-05 12:30,96,45,51,0,0,0
2025-02-05 12:45,113,62,51,0,0,0
2025-02-05 13:00,121,51,70,0,0,0
2025-02-05 13:15,101,41,60,0,0,0
2025-02-05 13:30,99,45,54,0,0,0
2025-02-05 13:45,127,53,74,0,0,0
2025-02-05 14:00,136,53,83,0,0,0
2025-02-05 14:15,110,53,57,0,0,0
2025-02-05 14:30,118,51,67,0,0,0
2025-02-05 14:45,122,46,76,0,0,0
2025-02-05 15:00,114,47,67,0,0,0
2025-02-05 15:15,142,74,68,0,0,0
2025-02-05 15:30,122,46,76,0,0,0
2025-02-05 15:45,119,63,56,0,0,0
2025-02-05 16:00,131,71,60,0,0,0
2025-02-05 16:15,132,64,68,0,0,0
2025-02-05 16:30,128,52,76,0,0,0
2025-02-05 16:45,115,44,71,0,0,0
2025-02-05 17:00,146,72,74,0,0,0
2025-02-05 17:15,140,58,82,0,0,0
2025-02-05 17:30,156,87,69,0,0,0
2025-02-05 17:45,225,157,68,0,0,0
2025-02-05 18:00,146,81,65,0,0,0
2025-02-05 18:15,133,57,76,0,0,0
2025-02-05 18:30,101,45,56,0,0,0
2025-02-05 18:45,113,39,74,0,0,0
2025-02-05 19:00,125,52,73,0,0,0
2025-02-05 19:15,117,39,78,0,0,0
2025-02-05 19:30,82,28,54,0,0,0
2025-02-05 19:45,78,26,52,0,0,0
2025-02-05 20:00,84,13,71,0,0,0
2025-02-05 20:15,65,20,45,0,0,0
2025-02-05 20:30,41,17,24,0,0,0
2025-02-05 20:45,35,14,21,0,0,0
2025-02-05 21:00,40,9,31,0,0,0
2025-02-05 21:15,44,25,19,0,0,0
2025-02-05 21:30,45,12,33,0,0,0
2025-02-05 21:45,48,15,33,0,0,0
2025-02-05 22:00,49,14,35,0,0,0
2025-02-05 22:15,34,15,19,0,0,0
2025-02-05 22:30,25,5,20,0,0,0
2025-02-05 22:45,26,10,16,0,0,0
2025-02-05 23:00,15,5,10,0,0,0
2025-02-05 23:15,33,15,18,0,0,0
2025-02-05 23:30,11,8,3,0,0,0
2025-02-05 23:45,19,8,11,0,0,0
2025-02-06 00:00,4,2,2,0,0,0
2025-02-06 00:15,12,3,9,0,0,0
2025-02-06 00:30,8,4,4,0,0,0
2025-02-06 00:45,5,3,2,0,0,0
2025-02-06 01:00,6,3,3,0,0,0
2025-02-06 01:15,3,0,3,0,0,0
2025-02-06 01:30,5,1,4,0,0,0
2025-02-06 01:45,5,1,4,0,0,0
2025-02-06 02:00,6,0,6,0,0,0
2025-02-06 02:15,2,0,2,0,0,0
2025-02-06 02:30,3,0,3,0,0,0
2025-02-06 02:45,6,0,6,0,0,0
2025-02-06 03:00,1,0,1,0,0,0
2025-02-06 03:15,3,2,1,0,0,0
2025-02-06 03:30,2,1,1,0,0,0
2025-02-06 03:45,6,2,4,0,0,0
2025-02-06 04:00,2,0,2,0,0,0
2025-02-06 04:15,5,1,4,0,0,0
2025-02-06 04:30,1,0,1,0,0,0
2025-02-06 04:45,4,2,2,0,0,0
2025-02-06 05:00,2,2,0,0,0,0
2025-02-06 05:15,3,0,3,0,0,0
2025-02-06 05:30,10,6,4,0,0,0
2025-02-06 05:45,19,9,10,0,0,0
2025-02-06 06:00,10,5,5,0,0,0
2025-02-06 06:15,24,13,11,0,0,0
2025-02-06 06:30,48,30,18,0,0,0
2025-02-06 06:45,45,29,16,0,0,0
2025-02-06 07:00,77,43,34,0,0,0
2025-02-06 07:15,105,79,26,0,0,0
2025-02-06 07:30,189,143,46,0,0,0
2025-02-06 07:45,192,133,59,0,0,0
2025-02-06 08:00,122,80,42,0,0,0
2025-02-06 08:15,123,90,33,0,0,0
2025-02-06 08:30,143,113,30,0,0,0
2025-02-06 08:45,123,92,31,0,0,0
2025-02-06 09:00,83,61,22,0,0,0
2025-02-06 09:15,86,68,18,0,0,0
2025-02-06 09:30,91,65,26,0,0,0
2025-02-06 09:45,95,66,29,0,0,0
2025-02-06 10:00,57,38,19,0,0,0
2025-02-06 10:15,61,39,22,0,0,0
2025-02-06 10:30,67,44,23,0,0,0
2025-02-06 10:45,84,45,39,0,0,0
2025-02-06 11:00,62,37,25,0,0,0
2025-02-06 11:15,76,47,29,0,0,0
2025-02-06 11:30,86,54,32,0,0,0
2025-02-06 11:45,103,52,51,0,0,0
2025-02-06 12:00,73,42,31,0,0,0
2025-02-06 12:15,85,51,34,0,0,0
2025-02-06 12:30,95,54,41,0,0,0
2025-02-06 12:45,108,52,56,0,0,0
2025-02-06 13:00,110,45,65,0,0,0
2025-02-06 13:15,112,48,64,0,0,0
2025-02-06 13:30,105,57,48,0,0,0
2025-02-06 13:45,129,71,58,0,0,0
2025-02-06 14:00,116,48,68,0,0,0
2025-02-06 14:15,107,62,45,0,0,0
2025-02-06 14:30,119,59,60,0,0,0
2025-02-06 14:45,128,77,51,0,0,0
2025-02-06 15:00,136,71,65,0,0,0
2025-02-06 15:15,125,62,63,0,0,0
2025-02-06 15:30,144,66,78,0,0,0
2025-02-06 15:45,158,68,90,0,0,0
2025-02-06 16:00,134,68,66,0,0,0
2025-02-06 16:15,138,64,74,0,0,0
2025-02-06 16:30,142,62,80,0,0,0
2025-02-06 16:45,133,75,58,0,0,0
2025-02-06 17:00,135,58,77,0,0,0
2025-02-06 17:15,126,53,73,0,0,0
2025-02-06 17:30,155,73,82,0,0,0
2025-02-06 17:45,164,79,85,0,0,0
2025-02-06 18:00,144,59,85,0,0,0
2025-02-06 18:15,131,62,69,0,0,0
2025-02-06 18:30,120,56,64,0,0,0
2025-02-06 18:45,117,63,54,0,0,0
2025-02-06 19:00,99,45,54,0,0,0
2025-02-06 19:15,94,45,49,0,0,0
2025-02-06 19:30,75,33,42,0,0,0
2025-02-06 19:45,69,24,45,0,0,0
2025-02-06 20:00,53,21,32,0,0,0
2025-02-06 20:15,39,15,24,0,0,0
2025-02-06 20:30,37,13,24,0,0,0
2025-02-06 20:45,50,24,26,0,0,0
2025-02-06 21:00,45,14,31,0,0,0
2025-02-06 21:15,60,27,33,0,0,0
2025-02-06 21:30,34,10,24,0,0,0
2025-02-06 21:45,52,18,34,0,0,0
2025-02-06 22:00,46,19,27,0,0,0
2025-02-06 22:15,38,14,24,0,0,0
2025-02-06 22:30,39,13,26,0,0,0
2025-02-06 22:45,28,11,17,0,0,0
2025-02-06 23:00,22,9,13,0,0,0
2025-02-06 23:15,11,4,7,0,0,0
2025-02-06 23:30,8,1,7,0,0,0
2025-02-06 23:45,9,8,1,0,0,0
2025-02-07 00:00,13,6,7,0,0,0
2025-02-07 00:15,9,5,4,0,0,0
2025-02-07 00:30,7,3,4,0,0,0
2025-02-07 00:45,8,5,3,0,0,0
2025-02-07 01:00,1,0,1,0,0,0
2025-02-07 01:15,6,0,6,0,0,0
2025-02-07 01:30,3,0,3,0,0,0
2025-02-07 01:45,0,0,0,0,0,0
2025-02-07 02:00,4,1,3,0,0,0
2025-02-07 02:15,3,0,3,0,0,0
2025-02-07 02:30,3,2,1,0,0,0
2025-02-07 02:45,2,1,1,0,0,0
2025-02-07 03:00,2,0,2,0,0,0
2025-02-07 03:15,0,0,0,0,0,0
2025-02-07 03:30,0,0,0,0,0,0
2025-02-07 03:45,1,0,1,0,0,0
2025-02-07 04:00,1,1,0,0,0,0
2025-02-07 04:15,1,0,1,0,0,0
2025-02-07 04:30,0,0,0,0,0,0
2025-02-07 04:45,3,1,2,0,0,0
2025-02-07 05:00,1,1,0,0,0,0
2025-02-07 05:15,10,6,4,0,0,0
2025-02-07 05:30,12,6,6,0,0,0
2025-02-07 05:45,11,4,7,0,0,0
2025-02-07 06:00,9,6,3,0,0,0
