Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2024-06-03 03:00,1,0,1,0,0,0
2024-06-03 03:15,2,1,1,0,0,0
2024-06-03 03:30,0,0,0,0,0,0
2024-06-03 03:45,1,1,0,0,0,0
2024-06-03 04:00,0,0,0,0,0,0
2024-06-03 04:15,4,3,1,0,0,0
2024-06-03 04:30,0,0,0,0,0,0
2024-06-03 04:45,2,2,0,0,0,0
2024-06-03 05:00,1,1,0,0,0,0
2024-06-03 05:15,7,4,3,0,0,0
2024-06-03 05:30,20,14,6,0,0,0
2024-06-03 05:45,12,9,3,0,0,0
2024-06-03 06:00,19,14,5,0,0,0
2024-06-03 06:15,42,24,18,0,0,0
2024-06-03 06:30,35,26,9,0,0,0
2024-06-03 06:45,61,38,23,0,0,0
2024-06-03 07:00,74,53,21,0,0,0
2024-06-03 07:15,152,117,35,0,0,0
2024-06-03 07:30,265,225,40,0,0,0
2024-06-03 07:45,217,167,50,0,0,0
2024-06-03 08:00,145,119,26,0,0,0
2024-06-03 08:15,152,115,37,0,0,0
2024-06-03 08:30,155,115,40,0,0,0
2024-06-03 08:45,161,129,32,0,0,0
2024-06-03 09:00,105,84,21,0,0,0
2024-06-03 09:15,38,18,20,0,0,0
2024-06-03 09:30,36,20,16,0,0,0
2024-06-03 09:45,33,0,33,0,0,0
2024-06-03 10:00,22,0,22,0,0,0
2024-06-03 10:15,19,0,19,0,0,0
2024-06-03 10:30,31,0,31,0,0,0
2024-06-03 10:45,29,0,29,0,0,0
2024-06-03 11:00,28,0,28,0,0,0
2024-06-03 11:15,22,0,22,0,0,0
2024-06-03 11:30,27,0,27,0,0,0
2024-06-03 11:45,37,0,37,0,0,0
2024-06-03 12:00,38,0,38,0,0,0
2024-06-03 12:15,39,0,39,0,0,0
2024-06-03 12:30,46,0,46,0,0,0
2024-06-03 12:45,45,0,45,0,0,0
2024-06-03 13:00,66,0,66,0,0,0
2024-06-03 13:15,47,0,47,0,0,0
2024-06-03 13:30,27,0,27,0,0,0
2024-06-03 13:45,62,0,62,0,0,0
2024-06-03 14:00,68,0,68,0,0,0
2024-06-03 14:15,50,0,50,0,0,0
2024-06-03 14:30,56,0,56,0,0,0
2024-06-03 14:45,62,0,62,0,0,0
2024-06-03 15:00,59,0,59,0,0,0
2024-06-03 15:15,49,0,49,0,0,0
2024-06-03 15:30,49,0,49,0,0,0
2024-06-03 15:45,91,0,91,0,0,0
2024-06-03 16:00,92,0,92,0,0,0
2024-06-03 16:15,80,0,80,0,0,0
2024-06-03 16:30,79,0,79,0,0,0
2024-06-03 16:45,89,0,89,0,0,0
2024-06-03 17:00,94,0,94,0,0,0
2024-06-03 17:15,80,0,80,0,0,0
2024-06-03 17:30,68,0,68,0,0,0
2024-06-03 17:45,94,0,94,0,0,0
2024-06-03 18:00,76,0,76,0,0,0
2024-06-03 18:15,72,0,72,0,0,0
2024-06-03 18:30,77,0,77,0,0,0
2024-06-03 18:45,54,0,54,0,0,0
2024-06-03 19:00,65,0,65,0,0,0
2024-06-03 19:15,32,0,32,0,0,0
2024-06-03 19:30,38,0,38,0,0,0
2024-06-03 19:45,48,0,48,0,0,0
2024-06-03 20:00,33,0,33,0,0,0
2024-06-03 20:15,31,0,31,0,0,0
2024-06-03 20:30,31,0,31,0,0,0
2024-06-03 20:45,17,0,17,0,0,0
2024-06-03 21:00,25,0,25,0,0,0
2024-06-03 21:15,25,0,25,0,0,0
2024-06-03 21:30,31,0,31,0,0,0
2024-06-03 21:45,41,0,41,0,0,0
2024-06-03 22:00,17,0,17,0,0,0
2024-06-03 22:15,20,0,20,0,0,0
2024-06-03 22:30,23,0,23,0,0,0
2024-06-03 22:45,15,0,15,0,0,0
2024-06-03 23:00,11,0,11,0,0,0
2024-06-03 23:15,10,0,10,0,0,0
2024-06-03 23:30,7,0,7,0,0,0
2024-06-03 23:45,5,0,5,0,0,0
2024-06-04 00:00,8,0,8,0,0,0
2024-06-04 00:15,3,0,3,0,0,0
2024-06-04 00:30,2,0,2,0,0,0
2024-06-04 00:45,2,0,2,0,0,0
2024-06-04 01:00,2,0,2,0,0,0
2024-06-04 01:15,1,0,1,0,0,0
2024-06-04 01:30,0,0,0,0,0,0
2024-06-04 01:45,2,0,2,0,0,0
2024-06-04 02:00,0,0,0,0,0,0
2024-06-04 02:15,0,0,0,0,0,0
2024-06-04 02:30,0,0,0,0,0,0
2024-06-04 02:45,0,0,0,0,0,0
2024-06-04 03:00,0,0,0,0,0,0
2024-06-04 03:15,0,0,0,0,0,0
2024-06-04 03:30,0,0,0,0,0,0
2024-06-04 03:45,0,0,0,0,0,0
2024-06-04 04:00,0,0,0,0,0,0
2024-06-04 04:15,2,0,2,0,0,0
2024-06-04 04:30,0,0,0,0,0,0
2024-06-04 04:45,0,0,0,0,0,0
2024-06-04 05:00,0,0,0,0,0,0
2024-06-04 05:15,2,0,2,0,0,0
2024-06-04 05:30,10,0,10,0,0,0
2024-06-04 05:45,2,0,2,0,0,0
2024-06-04 06:00,3,0,3,0,0,0
2024-06-04 06:15,10,0,10,0,0,0
2024-06-04 06:30,16,0,16,0,0,0
2024-06-04 06:45,24,1,23,0,0,0
2024-06-04 07:00,28,0,28,0,0,0
2024-06-04 07:15,27,0,27,0,0,0
2024-06-04 07:30,56,0,56,0,0,0
2024-06-04 07:45,58,0,58,0,0,0
2024-06-04 08:00,39,0,39,0,0,0
2024-06-04 08:15,41,0,41,0,0,0
2024-06-04 08:30,31,0,31,0,0,0
2024-06-04 08:45,33,0,33,0,0,0
2024-06-04 09:00,34,0,34,0,0,0
2024-06-04 09:15,29,0,29,0,0,0
2024-06-04 09:30,33,4,29,0,0,0
2024-06-04 09:45,40,3,37,0,0,0
2024-06-04 10:00,24,0,24,0,0,0
2024-06-04 10:15,23,0,23,0,0,0
2024-06-04 10:30,22,0,22,0,0,0
2024-06-04 10:45,27,0,27,0,0,0
2024-06-04 11:00,31,0,31,0,0,0
2024-06-04 11:15,43,0,43,0,0,0
2024-06-04 11:30,40,0,40,0,0,0
2024-06-04 11:45,37,0,37,0,0,0
2024-06-04 12:00,44,0,44,0,0,0
2024-06-04 12:15,52,4,48,0,0,0
2024-06-04 12:30,56,0,56,0,0,0
2024-06-04 12:45,43,0,43,0,0,0
2024-06-04 13:00,70,0,70,0,0,0
2024-06-04 13:15,54,0,54,0,0,0
2024-06-04 13:30,48,0,48,0,0,0
2024-06-04 13:45,54,0,54,0,0,0
2024-06-04 14:00,65,6,59,0,0,0
2024-06-04 14:15,49,0,49,0,0,0
2024-06-04 14:30,70,6,64,0,0,0
2024-06-04 14:45,63,6,57,0,0,0
2024-06-04 15:00,65,8,57,0,0,0
2024-06-04 15:15,76,0,76,0,0,0
2024-06-04 15:30,67,0,67,0,0,0
2024-06-04 15:45,82,4,78,0,0,0
2024-06-04 16:00,93,4,89,0,0,0
2024-06-04 16:15,92,0,92,0,0,0
2024-06-04 16:30,81,0,81,0,0,0
2024-06-04 16:45,88,6,82,0,0,0
2024-06-04 17:00,77,0,77,0,0,0
2024-06-04 17:15,83,0,83,0,0,0
2024-06-04 17:30,88,0,88,0,0,0
2024-06-04 17:45,101,0,101,0,0,0
2024-06-04 18:00,103,0,103,0,0,0
2024-06-04 18:15,81,1,80,0,0,0
2024-06-04 18:30,72,1,71,0,0,0
2024-06-04 18:45,73,1,72,0,0,0
2024-06-04 19:00,54,1,53,0,0,0
2024-06-04 19:15,61,0,61,0,0,0
2024-06-04 19:30,46,0,46,0,0,0
2024-06-04 19:45,60,0,60,0,0,0
2024-06-04 20:00,50,0,50,0,0,0
2024-06-04 20:15,44,0,44,0,0,0
2024-06-04 20:30,43,0,43,0,0,0
2024-06-04 20:45,33,0,33,0,0,0
2024-06-04 21:00,27,0,27,0,0,0
2024-06-04 21:15,21,0,21,0,0,0
2024-06-04 21:30,27,0,27,0,0,0
2024-06-04 21:45,34,0,34,0,0,0
2024-06-04 22:00,36,0,36,0,0,0
2024-06-04 22:15,41,0,41,0,0,0
2024-06-04 22:30,22,0,22,0,0,0
2024-06-04 22:45,17,0,17,0,0,0
2024-06-04 23:00,16,0,16,0,0,0
2024-06-04 23:15,14,0,14,0,0,0
2024-06-04 23:30,11,0,11,0,0,0
2024-06-04 23:45,3,0,3,0,0,0
2024-06-05 00:00,6,0,6,0,0,0
2024-06-05 00:15,5,0,5,0,0,0
2024-06-05 00:30,3,0,3,0,0,0
2024-06-05 00:45,2,0,2,0,0,0
2024-06-05 01:00,6,0,6,0,0,0
2024-06-05 01:15,2,0,2,0,0,0
2024-06-05 01:30,3,0,3,0,0,0
2024-06-05 01:45,1,0,1,0,0,0
2024-06-05 02:00,0,0,0,0,0,0
2024-06-05 02:15,0,0,0,0,0,0
2024-06-05 02:30,3,0,3,0,0,0
2024-06-05 02:45,2,0,2,0,0,0
2024-06-05 03:00,0,0,0,0,0,0
2024-06-05 03:15,2,0,2,0,0,0
2024-06-05 03:30,0,0,0,0,0,0
2024-06-05 03:45,0,0,0,0,0,0
2024-06-05 04:00,1,0,1,0,0,0
2024-06-05 04:15,0,0,0,0,0,0
2024-06-05 04:30,0,0,0,0,0,0
2024-06-05 04:45,1,0,1,0,0,0
2024-06-05 05:00,0,0,0,0,0,0
2024-06-05 05:15,5,0,5,0,0,0
2024-06-05 05:30,4,0,4,0,0,0
2024-06-05 05:45,4,0,4,0,0,0
2024-06-05 06:00,5,0,5,0,0,0
2024-06-05 06:15,7,0,7,0,0,0
2024-06-05 06:30,12,1,11,0,0,0
2024-06-05 06:45,14,0,14,0,0,0
2024-06-05 07:00,25,0,25,0,0,0
2024-06-05 07:15,31,0,31,0,0,0
2024-06-05 07:30,43,4,39,0,0,0
2024-06-05 07:45,66,0,66,0,0,0
2024-06-05 08:00,39,0,39,0,0,0
2024-06-05 08:15,41,0,41,0,0,0
2024-06-05 08:30,24,0,24,0,0,0
2024-06-05 08:45,45,0,45,0,0,0
2024-06-05 09:00,25,4,21,0,0,0
2024-06-05 09:15,24,2,22,0,0,0
2024-06-05 09:30,42,10,32,0,0,0
2024-06-05 09:45,37,4,33,0,0,0
2024-06-05 10:00,27,0,27,0,0,0
2024-06-05 10:15,38,5,33,0,0,0
2024-06-05 10:30,83,49,34,0,0,0
2024-06-05 10:45,63,17,46,0,0,0
2024-06-05 11:00,26,0,26,0,0,0
2024-06-05 11:15,30,0,30,0,0,0
2024-06-05 11:30,36,1,35,0,0,0
2024-06-05 11:45,90,37,53,0,0,0
2024-06-05 12:00,115,66,49,0,0,0
2024-06-05 12:15,137,82,55,0,0,0
2024-06-05 12:30,71,0,71,0,0,0
2024-06-05 12:45,91,17,74,0,0,0
2024-06-05 13:00,78,0,78,0,0,0
2024-06-05 13:15,82,10,72,0,0,0
2024-06-05 13:30,90,31,59,0,0,0
2024-06-05 13:45,137,62,75,0,0,0
2024-06-05 14:00,146,56,90,0,0,0
2024-06-05 14:15,64,14,50,0,0,0
2024-06-05 14:30,96,35,61,0,0,0
2024-06-05 14:45,65,0,65,0,0,0
2024-06-05 15:00,76,11,65,0,0,0
2024-06-05 15:15,64,9,55,0,0,0
2024-06-05 15:30,78,1,77,0,0,0
2024-06-05 15:45,64,0,64,0,0,0
2024-06-05 16:00,73,0,73,0,0,0
2024-06-05 16:15,75,0,75,0,0,0
2024-06-05 16:30,79,0,79,0,0,0
2024-06-05 16:45,90,0,90,0,0,0
2024-06-05 17:00,65,0,65,0,0,0
2024-06-05 17:15,74,0,74,0,0,0
2024-06-05 17:30,82,0,82,0,0,0
2024-06-05 17:45,109,0,109,0,0,0
2024-06-05 18:00,90,0,90,0,0,0
2024-06-05 18:15,86,0,86,0,0,0
2024-06-05 18:30,47,0,47,0,0,0
2024-06-05 18:45,58,0,58,0,0,0
2024-06-05 19:00,56,0,56,0,0,0
2024-06-05 19:15,70,0,70,0,0,0
2024-06-05 19:30,46,0,46,0,0,0
2024-06-05 19:45,47,0,47,0,0,0
2024-06-05 20:00,42,0,42,0,0,0
2024-06-05 20:15,39,0,39,0,0,0
2024-06-05 20:30,35,0,35,0,0,0
2024-06-05 20:45,26,0,26,0,0,0
2024-06-05 21:00,29,0,29,0,0,0
2024-06-05 21:15,28,0,28,0,0,0
2024-06-05 21:30,27,0,27,0,0,0
2024-06-05 21:45,27,0,27,0,0,0
2024-06-05 22:00,20,0,20,0,0,0
2024-06-05 22:15,32,0,32,0,0,0
2024-06-05 22:30,23,0,23,0,0,0
2024-06-05 22:45,33,0,33,0,0,0
2024-06-05 23:00,22,0,22,0,0,0
2024-06-05 23:15,8,0,8,0,0,0
2024-06-05 23:30,17,0,17,0,0,0
2024-06-05 23:45,12,0,12,0,0,0
2024-06-06 00:00,9,0,9,0,0,0
2024-06-06 00:15,10,0,10,0,0,0
2024-06-06 00:30,5,0,5,0,0,0
2024-06-06 00:45,9,0,9,0,0,0
2024-06-06 01:00,6,0,6,0,0,0
2024-06-06 01:15,3,0,3,0,0,0
2024-06-06 01:30,1,0,1,0,0,0
2024-06-06 01:45,3,0,3,0,0,0
2024-06-06 02:00,4,0,4,0,0,0
2024-06-06 02:15,3,0,3,0,0,0
2024-06-06 02:30,6,0,6,0,0,0
2024-06-06 02:45,4,0,4,0,0,0
2024-06-06 03:00,2,0,2,0,0,0
2024-06-06 03:15,3,0,3,0,0,0
2024-06-06 03:30,3,0,3,0,0,0
2024-06-06 03:45,1,0,1,0,0,0
2024-06-06 04:00,5,0,5,0,0,0
2024-06-06 04:15,0,0,0,0,0,0
2024-06-06 04:30,2,0,2,0,0,0
2024-06-06 04:45,0,0,0,0,0,0
2024-06-06 05:00,0,0,0,0,0,0
2024-06-06 05:15,3,0,3,0,0,0
2024-06-06 05:30,8,0,8,0,0,0
2024-06-06 05:45,6,0,6,0,0,0
2024-06-06 06:00,5,0,5,0,0,0
2024-06-06 06:15,15,0,15,0,0,0
2024-06-06 06:30,17,0,17,0,0,0
2024-06-06 06:45,17,0,17,0,0,0
2024-06-06 07:00,22,0,22,0,0,0
2024-06-06 07:15,36,0,36,0,0,0
2024-06-06 07:30,43,0,43,0,0,0
2024-06-06 07:45,64,0,64,0,0,0
2024-06-06 08:00,43,0,43,0,0,0
2024-06-06 08:15,36,0,36,0,0,0
2024-06-06 08:30,25,0,25,0,0,0
2024-06-06 08:45,27,0,27,0,0,0
2024-06-06 09:00,22,0,22,0,0,0
2024-06-06 09:15,32,0,32,0,0,0
2024-06-06 09:30,26,0,26,0,0,0
2024-06-06 09:45,50,9,41,0,0,0
2024-06-06 10:00,29,2,27,0,0,0
2024-06-06 10:15,40,15,25,0,0,0
2024-06-06 10:30,0,0,0,0,0,0
2024-06-06 10:45,1,1,0,0,0,0
2024-06-06 11:00,1,0,1,0,0,0
2024-06-06 11:15,23,0,23,0,0,0
2024-06-06 11:30,29,0,29,0,0,0
2024-06-06 11:45,48,0,48,0,0,0
2024-06-06 12:00,44,0,44,0,0,0
2024-06-06 12:15,40,0,40,0,0,0
2024-06-06 12:30,46,1,45,0,0,0
2024-06-06 12:45,50,0,50,0,0,0
2024-06-06 13:00,57,0,57,0,0,0
2024-06-06 13:15,62,0,62,0,0,0
2024-06-06 13:30,50,0,50,0,0,0
2024-06-06 13:45,71,0,71,0,0,0
2024-06-06 14:00,68,0,68,0,0,0
2024-06-06 14:15,57,0,57,0,0,0
2024-06-06 14:30,57,0,57,0,0,0
2024-06-06 14:45,86,0,86,0,0,0
2024-06-06 15:00,62,0,62,0,0,0
2024-06-06 15:15,60,0,60,0,0,0
2024-06-06 15:30,54,0,54,0,0,0
2024-06-06 15:45,91,0,91,0,0,0
2024-06-06 16:00,77,0,77,0,0,0
2024-06-06 16:15,78,3,75,0,0,0
2024-06-06 16:30,80,7,73,0,0,0
2024-06-06 16:45,95,12,83,0,0,0
2024-06-06 17:00,84,4,80,0,0,0
2024-06-06 17:15,81,2,79,0,0,0
2024-06-06 17:30,105,1,104,0,0,0
2024-06-06 17:45,90,0,90,0,0,0
2024-06-06 18:00,71,1,70,0,0,0
2024-06-06 18:15,91,0,91,0,0,0
2024-06-06 18:30,57,0,57,0,0,0
2024-06-06 18:45,77,1,76,0,0,0
2024-06-06 19:00,49,0,49,0,0,0
2024-06-06 19:15,56,0,56,0,0,0
2024-06-06 19:30,55,0,55,0,0,0
2024-06-06 19:45,59,0,59,0,0,0
2024-06-06 20:00,37,0,37,0,0,0
2024-06-06 20:15,41,0,41,0,0,0
2024-06-06 20:30,33,0,33,0,0,0
2024-06-06 20:45,26,0,26,0,0,0
2024-06-06 21:00,25,0,25,0,0,0
2024-06-06 21:15,28,0,28,0,0,0
2024-06-06 21:30,41,0,41,0,0,0
2024-06-06 21:45,53,0,53,0,0,0
2024-06-06 22:00,35,0,35,0,0,0
2024-06-06 22:15,21,0,21,0,0,0
2024-06-06 22:30,29,0,29,0,0,0
2024-06-06 22:45,18,0,18,0,0,0
2024-06-06 23:00,16,0,16,0,0,0
2024-06-06 23:15,24,0,24,0,0,0
2024-06-06 23:30,15,0,15,0,0,0
2024-06-06 23:45,7,0,7,0,0,0
