Datetime,300037925 (Goldstraße),353413828 (Goldstraße [Bike Stadteinwärts]),353413829 (Goldstraße [Bike Stadtauswärts]),300037925-status,353413828-status,353413829-status
2025-03-02 21:45,1,1,0,0,0,0
2025-03-02 22:00,5,0,5,0,0,0
2025-03-02 22:15,13,3,10,0,0,0
2025-03-02 22:30,0,0,0,0,0,0
2025-03-02 22:45,1,0,1,0,0,0
2025-03-02 23:00,3,0,3,0,0,0
2025-03-02 23:15,2,0,2,0,0,0
2025-03-02 23:30,2,0,2,0,0,0
2025-03-02 23:45,0,0,0,0,0,0
2025-03-03 00:00,1,0,1,0,0,0
2025-03-03 00:15,2,0,2,0,0,0
2025-03-03 00:30,0,0,0,0,0,0
2025-03-03 00:45,0,0,0,0,0,0
2025-03-03 01:00,1,1,0,0,0,0
2025-03-03 01:15,0,0,0,0,0,0
2025-03-03 01:30,0,0,0,0,0,0
2025-03-03 01:45,0,0,0,0,0,0
2025-03-03 02:00,3,2,1,0,0,0
2025-03-03 02:15,0,0,0,0,0,0
2025-03-03 02:30,1,0,1,0,0,0
2025-03-03 02:45,0,0,0,0,0,0
2025-03-03 03:00,0,0,0,0,0,0
2025-03-03 03:15,0,0,0,0,0,0
2025-03-03 03:30,1,0,1,0,0,0
2025-03-03 03:45,5,3,2,0,0,0
2025-03-03 04:00,0,0,0,0,0,0
2025-03-03 04:15,0,0,0,0,0,0
2025-03-03 04:30,0,0,0,0,0,0
2025-03-03 04:45,0,0,0,0,0,0
2025-03-03 05:00,0,0,0,0,0,0
2025-03-03 05:15,2,2,0,0,0,0
2025-03-03 05:30,4,4,0,0,0,0
2025-03-03 05:45,2,2,0,0,0,0
2025-03-03 06:00,4,2,2,0,0,0
2025-03-03 06:15,0,0,0,0,0,0
2025-03-03 06:30,5,4,1,0,0,0
2025-03-03 06:45,6,6,0,0,0,0
2025-03-03 07:00,10,9,1,0,0,0
2025-03-03 07:15,10,8,2,0,0,0
2025-03-03 07:30,12,9,3,0,0,0
2025-03-03 07:45,18,17,1,0,0,0
2025-03-03 08:00,14,7,7,0,0,0
2025-03-03 08:15,10,8,2,0,0,0
2025-03-03 08:30,6,4,2,0,0,0
2025-03-03 08:45,18,10,8,0,0,0
2025-03-03 09:00,9,7,2,0,0,0
2025-03-03 09:15,13,12,1,0,0,0
2025-03-03 09:30,11,8,3,0,0,0
2025-03-03 09:45,19,10,9,0,0,0
2025-03-03 10:00,15,9,6,0,0,0
2025-03-03 10:15,11,8,3,0,0,0
2025-03-03 10:30,21,10,11,0,0,0
2025-03-03 10:45,11,7,4,0,0,0
2025-03-03 11:00,8,4,4,0,0,0
2025-03-03 11:15,16,10,6,0,0,0
2025-03-03 11:30,19,14,5,0,0,0
2025-03-03 11:45,20,16,4,0,0,0
2025-03-03 12:00,30,26,4,0,0,0
2025-03-03 12:15,48,42,6,0,0,0
2025-03-03 12:30,33,27,6,0,0,0
2025-03-03 12:45,36,34,2,0,0,0
2025-03-03 13:00,47,40,7,0,0,0
2025-03-03 13:15,36,26,10,0,0,0
2025-03-03 13:30,37,33,4,0,0,0
2025-03-03 13:45,25,21,4,0,0,0
2025-03-03 14:00,15,9,6,0,0,0
2025-03-03 14:15,35,21,14,0,0,0
2025-03-03 14:30,19,11,8,0,0,0
2025-03-03 14:45,17,5,12,0,0,0
2025-03-03 15:00,30,6,24,0,0,0
2025-03-03 15:15,30,13,17,0,0,0
2025-03-03 15:30,29,7,22,0,0,0
2025-03-03 15:45,31,7,24,0,0,0
2025-03-03 16:00,19,5,14,0,0,0
2025-03-03 16:15,33,15,18,0,0,0
2025-03-03 16:30,19,9,10,0,0,0
2025-03-03 16:45,13,6,7,0,0,0
2025-03-03 17:00,23,9,14,0,0,0
2025-03-03 17:15,24,7,17,0,0,0
2025-03-03 17:30,12,4,8,0,0,0
2025-03-03 17:45,30,8,22,0,0,0
2025-03-03 18:00,25,10,15,0,0,0
2025-03-03 18:15,15,8,7,0,0,0
2025-03-03 18:30,6,3,3,0,0,0
2025-03-03 18:45,16,7,9,0,0,0
2025-03-03 19:00,8,3,5,0,0,0
2025-03-03 19:15,14,8,6,0,0,0
2025-03-03 19:30,10,8,2,0,0,0
2025-03-03 19:45,6,4,2,0,0,0
2025-03-03 20:00,7,1,6,0,0,0
2025-03-03 20:15,4,1,3,0,0,0
2025-03-03 20:30,10,5,5,0,0,0
2025-03-03 20:45,4,0,4,0,0,0
2025-03-03 21:00,2,1,1,0,0,0
2025-03-03 21:15,9,5,4,0,0,0
2025-03-03 21:30,2,0,2,0,0,0
2025-03-03 21:45,3,0,3,0,0,0
2025-03-03 22:00,9,1,8,0,0,0
2025-03-03 22:15,0,0,0,0,0,0
2025-03-03 22:30,5,1,4,0,0,0
2025-03-03 22:45,4,1,3,0,0,0
2025-03-03 23:00,4,0,4,0,0,0
2025-03-03 23:15,2,1,1,0,0,0
2025-03-03 23:30,3,2,1,0,0,0
2025-03-03 23:45,1,0,1,0,0,0
2025-03-04 00:00,0,0,0,0,0,0
2025-03-04 00:15,0,0,0,0,0,0
2025-03-04 00:30,3,1,2,0,0,0
2025-03-04 00:45,0,0,0,0,0,0
2025-03-04 01:00,1,0,1,0,0,0
2025-03-04 01:15,1,0,1,0,0,0
2025-03-04 01:30,1,1,0,0,0,0
2025-03-04 01:45,0,0,0,0,0,0
2025-03-04 02:00,2,0,2,0,0,0
2025-03-04 02:15,1,0,1,0,0,0
2025-03-04 02:30,0,0,0,0,0,0
2025-03-04 02:45,0,0,0,0,0,0
2025-03-04 03:00,0,0,0,0,0,0
2025-03-04 03:15,0,0,0,0,0,0
2025-03-04 03:30,0,0,0,0,0,0
2025-03-04 03:45,0,0,0,0,0,0
2025-03-04 04:00,0,0,0,0,0,0
2025-03-04 04:15,0,0,0,0,0,0
2025-03-04 04:30,6,0,6,0,0,0
2025-03-04 04:45,3,1,2,0,0,0
2025-03-04 05:00,1,1,0,0,0,0
2025-03-04 05:15,4,4,0,0,0,0
2025-03-04 05:30,7,7,0,0,0,0
2025-03-04 05:45,13,11,2,0,0,0
2025-03-04 06:00,4,3,1,0,0,0
2025-03-04 06:15,10,10,0,0,0,0
2025-03-04 06:30,9,6,3,0,0,0
2025-03-04 06:45,12,10,2,0,0,0
2025-03-04 07:00,25,22,3,0,0,0
2025-03-04 07:15,17,15,2,0,0,0
2025-03-04 07:30,35,26,9,0,0,0
2025-03-04 07:45,33,25,8,0,0,0
2025-03-04 08:00,37,30,7,0,0,0
2025-03-04 08:15,30,24,6,0,0,0
2025-03-04 08:30,28,25,3,0,0,0
2025-03-04 08:45,30,25,5,0,0,0
2025-03-04 09:00,30,18,12,0,0,0
2025-03-04 09:15,10,9,1,0,0,0
2025-03-04 09:30,26,22,4,0,0,0
2025-03-04 09:45,32,21,11,0,0,0
2025-03-04 10:00,20,15,5,0,0,0
2025-03-04 10:15,37,29,8,0,0,0
2025-03-04 10:30,22,18,4,0,0,0
2025-03-04 10:45,22,11,11,0,0,0
2025-03-04 11:00,14,10,4,0,0,0
2025-03-04 11:15,22,14,8,0,0,0
2025-03-04 11:30,21,13,8,0,0,0
2025-03-04 11:45,26,17,9,0,0,0
2025-03-04 12:00,22,13,9,0,0,0
2025-03-04 12:15,34,15,19,0,0,0
2025-03-04 12:30,18,12,6,0,0,0
2025-03-04 12:45,28,14,14,0,0,0
2025-03-04 13:00,28,14,14,0,0,0
2025-03-04 13:15,36,21,15,0,0,0
2025-03-04 13:30,45,24,21,0,0,0
2025-03-04 13:45,29,23,6,0,0,0
2025-03-04 14:00,27,9,18,0,0,0
2025-03-04 14:15,27,8,19,0,0,0
2025-03-04 14:30,31,12,19,0,0,0
2025-03-04 14:45,26,14,12,0,0,0
2025-03-04 15:00,49,32,17,0,0,0
2025-03-04 15:15,31,21,10,0,0,0
2025-03-04 15:30,52,33,19,0,0,0
2025-03-04 15:45,41,24,17,0,0,0
2025-03-04 16:00,44,23,21,0,0,0
2025-03-04 16:15,33,15,18,0,0,0
2025-03-04 16:30,35,13,22,0,0,0
2025-03-04 16:45,27,14,13,0,0,0
2025-03-04 17:00,53,27,26,0,0,0
2025-03-04 17:15,38,22,16,0,0,0
2025-03-04 17:30,19,4,15,0,0,0
2025-03-04 17:45,30,13,17,0,0,0
2025-03-04 18:00,31,12,19,0,0,0
2025-03-04 18:15,38,13,25,0,0,0
2025-03-04 18:30,30,15,15,0,0,0
2025-03-04 18:45,25,11,14,0,0,0
2025-03-04 19:00,28,17,11,0,0,0
2025-03-04 19:15,17,8,9,0,0,0
2025-03-04 19:30,19,5,14,0,0,0
2025-03-04 19:45,14,3,11,0,0,0
2025-03-04 20:00,15,2,13,0,0,0
2025-03-04 20:15,6,3,3,0,0,0
2025-03-04 20:30,8,3,5,0,0,0
2025-03-04 20:45,6,1,5,0,0,0
2025-03-04 21:00,8,1,7,0,0,0
2025-03-04 21:15,9,4,5,0,0,0
2025-03-04 21:30,11,1,10,0,0,0
2025-03-04 21:45,10,2,8,0,0,0
2025-03-04 22:00,3,1,2,0,0,0
2025-03-04 22:15,5,0,5,0,0,0
2025-03-04 22:30,4,2,2,0,0,0
2025-03-04 22:45,1,0,1,0,0,0
2025-03-04 23:00,10,3,7,0,0,0
2025-03-04 23:15,1,0,1,0,0,0
2025-03-04 23:30,0,0,0,0,0,0
2025-03-04 23:45,3,1,2,0,0,0
2025-03-05 00:00,1,0,1,0,0,0
2025-03-05 00:15,0,0,0,0,0,0
2025-03-05 00:30,1,1,0,0,0,0
2025-03-05 00:45,1,0,1,0,0,0
2025-03-05 01:00,0,0,0,0,0,0
2025-03-05 01:15,1,1,0,0,0,0
2025-03-05 01:30,1,0,1,0,0,0
2025-03-05 01:45,0,0,0,0,0,0
2025-03-05 02:00,0,0,0,0,0,0
2025-03-05 02:15,0,0,0,0,0,0
2025-03-05 02:30,0,0,0,0,0,0
2025-03-05 02:45,0,0,0,0,0,0
2025-03-05 03:00,0,0,0,0,0,0
2025-03-05 03:15,0,0,0,0,0,0
2025-03-05 03:30,0,0,0,0,0,0
2025-03-05 03:45,1,0,1,0,0,0
2025-03-05 04:00,0,0,0,0,0,0
2025-03-05 04:15,0,0,0,0,0,0
2025-03-05 04:30,1,1,0,0,0,0
2025-03-05 04:45,0,0,0,0,0,0
2025-03-05 05:00,2,2,0,0,0,0
2025-03-05 05:15,6,6,0,0,0,0
2025-03-05 05:30,4,4,0,0,0,0
2025-03-05 05:45,5,5,0,0,0,0
2025-03-05 06:00,5,3,2,0,0,0
2025-03-05 06:15,15,10,5,0,0,0
2025-03-05 06:30,12,10,2,0,0,0
2025-03-05 06:45,13,13,0,0,0,0
2025-03-05 07:00,34,29,5,0,0,0
2025-03-05 07:15,39,31,8,0,0,0
2025-03-05 07:30,64,48,16,0,0,0
2025-03-05 07:45,55,46,9,0,0,0
2025-03-05 08:00,41,34,7,0,0,0
2025-03-05 08:15,43,38,5,0,0,0
2025-03-05 08:30,35,21,14,0,0,0
2025-03-05 08:45,47,34,13,0,0,0
2025-03-05 09:00,23,19,4,0,0,0
2025-03-05 09:15,41,23,18,0,0,0
2025-03-05 09:30,48,43,5,0,0,0
2025-03-05 09:45,45,36,9,0,0,0
2025-03-05 10:00,32,27,5,0,0,0
2025-03-05 10:15,35,27,8,0,0,0
2025-03-05 10:30,32,16,16,0,0,0
2025-03-05 10:45,29,17,12,0,0,0
2025-03-05 11:00,24,17,7,0,0,0
2025-03-05 11:15,18,10,8,0,0,0
2025-03-05 11:30,24,17,7,0,0,0
2025-03-05 11:45,29,19,10,0,0,0
2025-03-05 12:00,39,30,9,0,0,0
2025-03-05 12:15,28,16,12,0,0,0
2025-03-05 12:30,33,24,9,0,0,0
2025-03-05 12:45,34,17,17,0,0,0
2025-03-05 13:00,52,19,33,0,0,0
2025-03-05 13:15,41,18,23,0,0,0
2025-03-05 13:30,25,13,12,0,0,0
2025-03-05 13:45,38,22,16,0,0,0
2025-03-05 14:00,29,12,17,0,0,0
2025-03-05 14:15,35,12,23,0,0,0
2025-03-05 14:30,43,24,19,0,0,0
2025-03-05 14:45,37,22,15,0,0,0
2025-03-05 15:00,41,23,18,0,0,0
2025-03-05 15:15,36,15,21,0,0,0
2025-03-05 15:30,33,10,23,0,0,0
2025-03-05 15:45,30,15,15,0,0,0
2025-03-05 16:00,49,20,29,0,0,0
2025-03-05 16:15,41,14,27,0,0,0
2025-03-05 16:30,45,23,22,0,0,0
2025-03-05 16:45,40,17,23,0,0,0
2025-03-05 17:00,33,16,17,0,0,0
2025-03-05 17:15,38,22,16,0,0,0
2025-03-05 17:30,36,15,21,0,0,0
2025-03-05 17:45,45,20,25,0,0,0
2025-03-05 18:00,23,9,14,0,0,0
2025-03-05 18:15,34,15,19,0,0,0
2025-03-05 18:30,34,12,22,0,0,0
2025-03-05 18:45,28,20,8,0,0,0
2025-03-05 19:00,27,11,16,0,0,0
2025-03-05 19:15,22,10,12,0,0,0
2025-03-05 19:30,15,4,11,0,0,0
2025-03-05 19:45,18,9,9,0,0,0
2025-03-05 20:00,23,9,14,0,0,0
2025-03-05 20:15,9,3,6,0,0,0
2025-03-05 20:30,6,3,3,0,0,0
2025-03-05 20:45,14,7,7,0,0,0
2025-03-05 21:00,14,6,8,0,0,0
2025-03-05 21:15,5,1,4,0,0,0
2025-03-05 21:30,13,1,12,0,0,0
2025-03-05 21:45,3,1,2,0,0,0
2025-03-05 22:00,4,0,4,0,0,0
2025-03-05 22:15,1,0,1,0,0,0
2025-03-05 22:30,9,3,6,0,0,0
2025-03-05 22:45,3,0,3,0,0,0
2025-03-05 23:00,2,0,2,0,0,0
2025-03-05 23:15,6,1,5,0,0,0
2025-03-05 23:30,3,0,3,0,0,0
2025-03-05 23:45,3,0,3,0,0,0
