Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2024-07-04 00:45,5,2,3,0,0,0
2024-07-04 01:00,2,0,2,0,0,0
2024-07-04 01:15,3,0,3,0,0,0
2024-07-04 01:30,1,1,0,0,0,0
2024-07-04 01:45,3,0,3,0,0,0
2024-07-04 02:00,1,0,1,0,0,0
2024-07-04 02:15,2,0,2,0,0,0
2024-07-04 02:30,0,0,0,0,0,0
2024-07-04 02:45,1,1,0,0,0,0
2024-07-04 03:00,1,0,1,0,0,0
2024-07-04 03:15,0,0,0,0,0,0
2024-07-04 03:30,1,0,1,0,0,0
2024-07-04 03:45,0,0,0,0,0,0
2024-07-04 04:00,1,1,0,0,0,0
2024-07-04 04:15,0,0,0,0,0,0
2024-07-04 04:30,1,1,0,0,0,0
2024-07-04 04:45,2,2,0,0,0,0
2024-07-04 05:00,1,1,0,0,0,0
2024-07-04 05:15,2,0,2,0,0,0
2024-07-04 05:30,4,2,2,0,0,0
2024-07-04 05:45,6,5,1,0,0,0
2024-07-04 06:00,4,4,0,0,0,0
2024-07-04 06:15,9,4,5,0,0,0
2024-07-04 06:30,31,26,5,0,0,0
2024-07-04 06:45,36,22,14,0,0,0
2024-07-04 07:00,30,18,12,0,0,0
2024-07-04 07:15,52,41,11,0,0,0
2024-07-04 07:30,89,66,23,0,0,0
2024-07-04 07:45,77,53,24,0,0,0
2024-07-04 08:00,74,55,19,0,0,0
2024-07-04 08:15,69,44,25,0,0,0
2024-07-04 08:30,62,46,16,0,0,0
2024-07-04 08:45,62,33,29,0,0,0
2024-07-04 09:00,39,28,11,0,0,0
2024-07-04 09:15,44,23,21,0,0,0
2024-07-04 09:30,18,11,7,0,0,0
2024-07-04 09:45,29,21,8,0,0,0
2024-07-04 10:00,37,25,12,0,0,0
2024-07-04 10:15,27,20,7,0,0,0
2024-07-04 10:30,18,12,6,0,0,0
2024-07-04 10:45,21,10,11,0,0,0
2024-07-04 11:00,26,14,12,0,0,0
2024-07-04 11:15,32,17,15,0,0,0
2024-07-04 11:30,28,17,11,0,0,0
2024-07-04 11:45,40,20,20,0,0,0
2024-07-04 12:00,49,22,27,0,0,0
2024-07-04 12:15,45,22,23,0,0,0
2024-07-04 12:30,54,14,40,0,0,0
2024-07-04 12:45,58,26,32,0,0,0
2024-07-04 13:00,44,19,25,0,0,0
2024-07-04 13:15,35,13,22,0,0,0
2024-07-04 13:30,48,22,26,0,0,0
2024-07-04 13:45,48,28,20,0,0,0
2024-07-04 14:00,45,18,27,0,0,0
2024-07-04 14:15,59,26,33,0,0,0
2024-07-04 14:30,45,20,25,0,0,0
2024-07-04 14:45,62,31,31,0,0,0
2024-07-04 15:00,48,19,29,0,0,0
2024-07-04 15:15,56,26,30,0,0,0
2024-07-04 15:30,64,38,26,0,0,0
2024-07-04 15:45,70,39,31,0,0,0
2024-07-04 16:00,76,42,34,0,0,0
2024-07-04 16:15,70,30,40,0,0,0
2024-07-04 16:30,61,27,34,0,0,0
2024-07-04 16:45,63,32,31,0,0,0
2024-07-04 17:00,61,29,32,0,0,0
2024-07-04 17:15,82,36,46,0,0,0
2024-07-04 17:30,74,29,45,0,0,0
2024-07-04 17:45,82,42,40,0,0,0
2024-07-04 18:00,68,32,36,0,0,0
2024-07-04 18:15,71,26,45,0,0,0
2024-07-04 18:30,55,22,33,0,0,0
2024-07-04 18:45,61,28,33,0,0,0
2024-07-04 19:00,52,23,29,0,0,0
2024-07-04 19:15,66,41,25,0,0,0
2024-07-04 19:30,28,13,15,0,0,0
2024-07-04 19:45,47,23,24,0,0,0
2024-07-04 20:00,42,9,33,0,0,0
2024-07-04 20:15,21,6,15,0,0,0
2024-07-04 20:30,21,4,17,0,0,0
2024-07-04 20:45,35,10,25,0,0,0
2024-07-04 21:00,23,10,13,0,0,0
2024-07-04 21:15,20,6,14,0,0,0
2024-07-04 21:30,30,11,19,0,0,0
2024-07-04 21:45,21,10,11,0,0,0
2024-07-04 22:00,20,5,15,0,0,0
2024-07-04 22:15,31,7,24,0,0,0
2024-07-04 22:30,31,13,18,0,0,0
2024-07-04 22:45,18,4,14,0,0,0
2024-07-04 23:00,14,2,12,0,0,0
2024-07-04 23:15,17,3,14,0,0,0
2024-07-04 23:30,13,7,6,0,0,0
2024-07-04 23:45,6,1,5,0,0,0
2024-07-05 00:00,11,3,8,0,0,0
2024-07-05 00:15,2,1,1,0,0,0
2024-07-05 00:30,7,3,4,0,0,0
2024-07-05 00:45,1,0,1,0,0,0
2024-07-05 01:00,1,0,1,0,0,0
2024-07-05 01:15,0,0,0,0,0,0
2024-07-05 01:30,0,0,0,0,0,0
2024-07-05 01:45,0,0,0,0,0,0
2024-07-05 02:00,4,2,2,0,0,0
2024-07-05 02:15,4,2,2,0,0,0
2024-07-05 02:30,1,1,0,0,0,0
2024-07-05 02:45,0,0,0,0,0,0
2024-07-05 03:00,1,0,1,0,0,0
2024-07-05 03:15,1,0,1,0,0,0
2024-07-05 03:30,0,0,0,0,0,0
2024-07-05 03:45,0,0,0,0,0,0
2024-07-05 04:00,1,1,0,0,0,0
2024-07-05 04:15,0,0,0,0,0,0
2024-07-05 04:30,3,2,1,0,0,0
2024-07-05 04:45,3,3,0,0,0,0
2024-07-05 05:00,3,2,1,0,0,0
2024-07-05 05:15,3,2,1,0,0,0
2024-07-05 05:30,4,3,1,0,0,0
2024-07-05 05:45,7,5,2,0,0,0
2024-07-05 06:00,6,5,1,0,0,0
2024-07-05 06:15,18,10,8,0,0,0
2024-07-05 06:30,24,18,6,0,0,0
2024-07-05 06:45,28,18,10,0,0,0
2024-07-05 07:00,38,19,19,0,0,0
2024-07-05 07:15,83,71,12,0,0,0
2024-07-05 07:30,109,76,33,0,0,0
2024-07-05 07:45,90,56,34,0,0,0
2024-07-05 08:00,65,42,23,0,0,0
2024-07-05 08:15,87,59,28,0,0,0
2024-07-05 08:30,81,74,7,0,0,0
2024-07-05 08:45,57,43,14,0,0,0
2024-07-05 09:00,43,25,18,0,0,0
2024-07-05 09:15,25,15,10,0,0,0
2024-07-05 09:30,43,27,16,0,0,0
2024-07-05 09:45,61,46,15,0,0,0
2024-07-05 10:00,32,15,17,0,0,0
2024-07-05 10:15,69,23,46,0,0,0
2024-07-05 10:30,53,20,33,0,0,0
2024-07-05 10:45,47,18,29,0,0,0
2024-07-05 11:00,45,25,20,0,0,0
2024-07-05 11:15,38,14,24,0,0,0
2024-07-05 11:30,37,17,20,0,0,0
2024-07-05 11:45,46,20,26,0,0,0
2024-07-05 12:00,39,21,18,0,0,0
2024-07-05 12:15,44,11,33,0,0,0
2024-07-05 12:30,53,15,38,0,0,0
2024-07-05 12:45,49,22,27,0,0,0
2024-07-05 13:00,44,19,25,0,0,0
2024-07-05 13:15,39,13,26,0,0,0
2024-07-05 13:30,39,16,23,0,0,0
2024-07-05 13:45,56,18,38,0,0,0
2024-07-05 14:00,40,20,20,0,0,0
2024-07-05 14:15,48,18,30,0,0,0
2024-07-05 14:30,47,15,32,0,0,0
2024-07-05 14:45,54,28,26,0,0,0
2024-07-05 15:00,60,25,35,0,0,0
2024-07-05 15:15,50,22,28,0,0,0
2024-07-05 15:30,54,33,21,0,0,0
2024-07-05 15:45,59,29,30,0,0,0
2024-07-05 16:00,36,20,16,0,0,0
2024-07-05 16:15,54,31,23,0,0,0
2024-07-05 16:30,50,14,36,0,0,0
2024-07-05 16:45,61,39,22,0,0,0
2024-07-05 17:00,62,30,32,0,0,0
2024-07-05 17:15,75,41,34,0,0,0
2024-07-05 17:30,96,43,53,0,0,0
2024-07-05 17:45,53,21,32,0,0,0
2024-07-05 18:00,36,14,22,0,0,0
2024-07-05 18:15,26,7,19,0,0,0
2024-07-05 18:30,10,5,5,0,0,0
2024-07-05 18:45,24,10,14,0,0,0
2024-07-05 19:00,14,6,8,0,0,0
2024-07-05 19:15,10,2,8,0,0,0
2024-07-05 19:30,6,1,5,0,0,0
2024-07-05 19:45,10,3,7,0,0,0
2024-07-05 20:00,8,4,4,0,0,0
2024-07-05 20:15,10,4,6,0,0,0
2024-07-05 20:30,9,4,5,0,0,0
2024-07-05 20:45,24,9,15,0,0,0
2024-07-05 21:00,40,18,22,0,0,0
2024-07-05 21:15,38,11,27,0,0,0
2024-07-05 21:30,25,6,19,0,0,0
2024-07-05 21:45,19,9,10,0,0,0
2024-07-05 22:00,14,7,7,0,0,0
2024-07-05 22:15,16,8,8,0,0,0
2024-07-05 22:30,15,6,9,0,0,0
2024-07-05 22:45,23,7,16,0,0,0
2024-07-05 23:00,12,2,10,0,0,0
2024-07-05 23:15,13,3,10,0,0,0
2024-07-05 23:30,10,5,5,0,0,0
2024-07-05 23:45,7,1,6,0,0,0
