Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-07-02 23:00,23,5,18,0,0,0
2025-07-03 00:00,10,1,9,0,0,0
2025-07-03 01:00,5,3,2,0,0,0
2025-07-03 02:00,2,0,2,0,0,0
2025-07-03 03:00,5,3,2,0,0,0
2025-07-03 04:00,3,3,0,0,0,0
2025-07-03 05:00,25,20,5,0,0,0
2025-07-03 06:00,100,68,32,0,0,0
2025-07-03 07:00,433,310,123,0,0,0
2025-07-03 08:00,433,273,160,0,0,0
2025-07-03 09:00,200,136,64,0,0,0
2025-07-03 10:00,198,112,86,0,0,0
2025-07-03 11:00,168,88,80,0,0,0
2025-07-03 12:00,248,100,148,0,0,0
2025-07-03 13:00,230,93,137,0,0,0
2025-07-03 14:00,299,125,174,0,0,0
2025-07-03 15:00,344,135,209,0,0,0
2025-07-03 16:00,354,163,191,0,0,0
2025-07-03 17:00,327,145,182,0,0,0
2025-07-03 18:00,317,121,196,0,0,0
2025-07-03 19:00,201,79,122,0,0,0
2025-07-03 20:00,157,57,100,0,0,0
2025-07-03 21:00,128,50,78,0,0,0
2025-07-03 22:00,110,13,97,0,0,0
2025-07-03 23:00,52,6,46,0,0,0
2025-07-04 00:00,15,1,14,0,0,0
2025-07-04 01:00,9,1,8,0,0,0
2025-07-04 02:00,1,0,1,0,0,0
2025-07-04 03:00,3,1,2,0,0,0
2025-07-04 04:00,5,4,1,0,0,0
2025-07-04 05:00,29,25,4,0,0,0
2025-07-04 06:00,87,60,27,0,0,0
2025-07-04 07:00,398,278,120,0,0,0
2025-07-04 08:00,331,217,114,0,0,0
2025-07-04 09:00,206,145,61,0,0,0
2025-07-04 10:00,181,114,67,0,0,0
2025-07-04 11:00,224,100,124,0,0,0
2025-07-04 12:00,295,103,192,0,0,0
2025-07-04 13:00,294,111,183,0,0,0
2025-07-04 14:00,292,137,155,0,0,0
2025-07-04 15:00,343,182,161,0,0,0
2025-07-04 16:00,294,123,171,0,0,0
2025-07-04 17:00,287,137,150,0,0,0
2025-07-04 18:00,331,142,189,0,0,0
2025-07-04 19:00,217,113,104,0,0,0
2025-07-04 20:00,149,55,94,0,0,0
2025-07-04 21:00,149,41,108,0,0,0
2025-07-04 22:00,139,34,105,0,0,0
2025-07-04 23:00,96,24,72,0,0,0
2025-07-05 00:00,74,19,55,0,0,0
2025-07-05 01:00,39,13,26,0,0,0
2025-07-05 02:00,10,1,9,0,0,0
2025-07-05 03:00,14,2,12,0,0,0
2025-07-05 04:00,4,1,3,0,0,0
2025-07-05 05:00,16,12,4,0,0,0
2025-07-05 06:00,37,28,9,0,0,0
2025-07-05 07:00,50,33,17,0,0,0
2025-07-05 08:00,118,87,31,0,0,0
2025-07-05 09:00,168,107,61,0,0,0
2025-07-05 10:00,190,120,70,0,0,0
2025-07-05 11:00,231,139,92,0,0,0
2025-07-05 12:00,215,102,113,0,0,0
2025-07-05 13:00,250,111,139,0,0,0
2025-07-05 14:00,244,101,143,0,0,0
2025-07-05 15:00,240,110,130,0,0,0
2025-07-05 16:00,253,96,157,0,0,0
2025-07-05 17:00,235,121,114,0,0,0
2025-07-05 18:00,222,97,125,0,0,0
2025-07-05 19:00,196,122,74,0,0,0
2025-07-05 20:00,143,62,81,0,0,0
2025-07-05 21:00,94,45,49,0,0,0
2025-07-05 22:00,130,37,93,0,0,0
2025-07-05 23:00,56,19,37,0,0,0
2025-07-06 00:00,63,18,45,0,0,0
2025-07-06 01:00,30,7,23,0,0,0
2025-07-06 02:00,23,3,20,0,0,0
2025-07-06 03:00,15,1,14,0,0,0
2025-07-06 04:00,5,3,2,0,0,0
2025-07-06 05:00,10,2,8,0,0,0
2025-07-06 06:00,23,14,9,0,0,0
2025-07-06 07:00,11,9,2,0,0,0
2025-07-06 08:00,61,39,22,0,0,0
2025-07-06 09:00,106,63,43,0,0,0
2025-07-06 10:00,123,76,47,0,0,0
2025-07-06 11:00,109,62,47,0,0,0
2025-07-06 12:00,108,45,63,0,0,0
2025-07-06 13:00,134,69,65,0,0,0
2025-07-06 14:00,126,44,82,0,0,0
2025-07-06 15:00,152,55,97,0,0,0
2025-07-06 16:00,112,58,54,0,0,0
2025-07-06 17:00,112,72,40,0,0,0
2025-07-06 18:00,55,27,28,0,0,0
2025-07-06 19:00,60,20,40,0,0,0
2025-07-06 20:00,59,14,45,0,0,0
2025-07-06 21:00,59,21,38,0,0,0
2025-07-06 22:00,24,11,13,0,0,0
2025-07-06 23:00,9,4,5,0,0,0
2025-07-07 00:00,8,1,7,0,0,0
2025-07-07 01:00,1,0,1,0,0,0
2025-07-07 02:00,2,0,2,0,0,0
2025-07-07 03:00,4,3,1,0,0,0
2025-07-07 04:00,2,2,0,0,0,0
2025-07-07 05:00,17,14,3,0,0,0
2025-07-07 06:00,81,66,15,0,0,0
2025-07-07 07:00,372,267,105,0,0,0
2025-07-07 08:00,364,221,143,0,0,0
2025-07-07 09:00,166,111,55,0,0,0
2025-07-07 10:00,147,98,49,0,0,0
2025-07-07 11:00,153,96,57,0,0,0
2025-07-07 12:00,197,74,123,0,0,0
2025-07-07 13:00,244,81,163,0,0,0
2025-07-07 14:00,205,68,137,0,0,0
2025-07-07 15:00,288,140,148,0,0,0
2025-07-07 16:00,244,108,136,0,0,0
2025-07-07 17:00,267,102,165,0,0,0
2025-07-07 18:00,224,91,133,0,0,0
2025-07-07 19:00,161,65,96,0,0,0
2025-07-07 20:00,112,37,75,0,0,0
2025-07-07 21:00,91,35,56,0,0,0
2025-07-07 22:00,59,17,42,0,0,0
2025-07-07 23:00,37,9,28,0,0,0
2025-07-08 00:00,9,1,8,0,0,0
2025-07-08 01:00,2,1,1,0,0,0
2025-07-08 02:00,0,0,0,0,0,0
2025-07-08 03:00,2,1,1,0,0,0
2025-07-08 04:00,7,4,3,0,0,0
2025-07-08 05:00,34,28,6,0,0,0
2025-07-08 06:00,97,68,29,0,0,0
2025-07-08 07:00,406,277,129,0,0,0
2025-07-08 08:00,493,332,161,0,0,0
2025-07-08 09:00,205,131,74,0,0,0
2025-07-08 10:00,197,128,69,0,0,0
2025-07-08 11:00,216,128,88,0,0,0
2025-07-08 12:00,261,88,173,0,0,0
2025-07-08 13:00,312,105,207,0,0,0
2025-07-08 14:00,266,117,149,0,0,0
2025-07-08 15:00,302,149,153,0,0,0
2025-07-08 16:00,378,158,220,0,0,0
2025-07-08 17:00,346,129,217,0,0,0
2025-07-08 18:00,237,102,135,0,0,0
2025-07-08 19:00,180,89,91,0,0,0
2025-07-08 20:00,151,50,101,0,0,0
2025-07-08 21:00,114,34,80,0,0,0
2025-07-08 22:00,99,11,88,0,0,0
2025-07-08 23:00,34,4,30,0,0,0
2025-07-09 00:00,18,4,14,0,0,0
2025-07-09 01:00,1,0,1,0,0,0
2025-07-09 02:00,1,0,1,0,0,0
2025-07-09 03:00,3,1,2,0,0,0
2025-07-09 04:00,3,3,0,0,0,0
2025-07-09 05:00,25,21,4,0,0,0
2025-07-09 06:00,96,68,28,0,0,0
2025-07-09 07:00,470,364,106,0,0,0
2025-07-09 08:00,463,307,156,0,0,0
2025-07-09 09:00,241,164,77,0,0,0
2025-07-09 10:00,216,119,97,0,0,0
2025-07-09 11:00,203,110,93,0,0,0
2025-07-09 12:00,249,73,176,0,0,0
2025-07-09 13:00,271,94,177,0,0,0
2025-07-09 14:00,307,124,183,0,0,0
2025-07-09 15:00,322,137,185,0,0,0
2025-07-09 16:00,379,138,241,0,0,0
2025-07-09 17:00,324,140,184,0,0,0
2025-07-09 18:00,285,130,155,0,0,0
2025-07-09 19:00,196,71,125,0,0,0
2025-07-09 20:00,169,59,110,0,0,0
2025-07-09 21:00,103,43,60,0,0,0
2025-07-09 22:00,85,16,69,0,0,0
2025-07-09 23:00,52,10,42,0,0,0
2025-07-10 00:00,22,1,21,0,0,0
2025-07-10 01:00,3,1,2,0,0,0
2025-07-10 02:00,4,1,3,0,0,0
2025-07-10 03:00,5,1,4,0,0,0
2025-07-10 04:00,14,13,1,0,0,0
2025-07-10 05:00,29,25,4,0,0,0
2025-07-10 06:00,109,74,35,0,0,0
2025-07-10 07:00,412,300,112,0,0,0
2025-07-10 08:00,526,364,162,0,0,0
2025-07-10 09:00,264,158,106,0,0,0
2025-07-10 10:00,198,105,93,0,0,0
2025-07-10 11:00,208,115,93,0,0,0
2025-07-10 12:00,296,100,196,0,0,0
2025-07-10 13:00,271,113,158,0,0,0
2025-07-10 14:00,265,112,153,0,0,0
2025-07-10 15:00,390,178,212,0,0,0
2025-07-10 16:00,340,152,188,0,0,0
2025-07-10 17:00,367,148,219,0,0,0
2025-07-10 18:00,274,109,165,0,0,0
2025-07-10 19:00,242,97,145,0,0,0
2025-07-10 20:00,166,58,108,0,0,0
2025-07-10 21:00,126,42,84,0,0,0
2025-07-10 22:00,115,27,88,0,0,0
2025-07-10 23:00,53,14,39,0,0,0
2025-07-11 00:00,34,10,24,0,0,0
2025-07-11 01:00,8,2,6,0,0,0
2025-07-11 02:00,8,4,4,0,0,0
2025-07-11 03:00,3,1,2,0,0,0
2025-07-11 04:00,3,3,0,0,0,0
2025-07-11 05:00,25,19,6,0,0,0
2025-07-11 06:00,76,55,21,0,0,0
2025-07-11 07:00,388,297,91,0,0,0
2025-07-11 08:00,387,246,141,0,0,0
2025-07-11 09:00,225,154,71,0,0,0
2025-07-11 10:00,262,117,145,0,0,0
2025-07-11 11:00,263,132,131,0,0,0
2025-07-11 12:00,249,92,157,0,0,0
2025-07-11 13:00,271,119,152,0,0,0
2025-07-11 14:00,310,124,186,0,0,0
2025-07-11 15:00,289,142,147,0,0,0
2025-07-11 16:00,233,101,132,0,0,0
2025-07-11 17:00,308,144,164,0,0,0
2025-07-11 18:00,232,99,133,0,0,0
2025-07-11 19:00,158,82,76,0,0,0
2025-07-11 20:00,119,59,60,0,0,0
2025-07-11 21:00,104,44,60,0,0,0
2025-07-11 22:00,106,22,84,0,0,0
2025-07-11 23:00,57,15,42,0,0,0
2025-07-12 00:00,50,15,35,0,0,0
2025-07-12 01:00,23,6,17,0,0,0
2025-07-12 02:00,18,4,14,0,0,0
2025-07-12 03:00,6,0,6,0,0,0
2025-07-12 04:00,6,1,5,0,0,0
2025-07-12 05:00,9,3,6,0,0,0
2025-07-12 06:00,34,20,14,0,0,0
2025-07-12 07:00,60,47,13,0,0,0
2025-07-12 08:00,78,50,28,0,0,0
2025-07-12 09:00,136,76,60,0,0,0
2025-07-12 10:00,192,136,56,0,0,0
2025-07-12 11:00,192,126,66,0,0,0
2025-07-12 12:00,220,108,112,0,0,0
2025-07-12 13:00,234,121,113,0,0,0
2025-07-12 14:00,222,94,128,0,0,0
2025-07-12 15:00,180,90,90,0,0,0
2025-07-12 16:00,185,72,113,0,0,0
2025-07-12 17:00,187,80,107,0,0,0
2025-07-12 18:00,159,70,89,0,0,0
2025-07-12 19:00,134,71,63,0,0,0
2025-07-12 20:00,101,54,47,0,0,0
2025-07-12 21:00,79,31,48,0,0,0
2025-07-12 22:00,64,19,45,0,0,0
2025-07-12 23:00,53,16,37,0,0,0
2025-07-13 00:00,46,13,33,0,0,0
2025-07-13 01:00,32,10,22,0,0,0
2025-07-13 02:00,20,3,17,0,0,0
2025-07-13 03:00,12,3,9,0,0,0
2025-07-13 04:00,5,2,3,0,0,0
2025-07-13 05:00,9,5,4,0,0,0
2025-07-13 06:00,15,11,4,0,0,0
2025-07-13 07:00,13,9,4,0,0,0
2025-07-13 08:00,52,29,23,0,0,0
2025-07-13 09:00,93,57,36,0,0,0
2025-07-13 10:00,113,72,41,0,0,0
2025-07-13 11:00,101,55,46,0,0,0
2025-07-13 12:00,154,65,89,0,0,0
2025-07-13 13:00,168,89,79,0,0,0
2025-07-13 14:00,199,97,102,0,0,0
2025-07-13 15:00,169,90,79,0,0,0
2025-07-13 16:00,120,70,50,0,0,0
2025-07-13 17:00,156,65,91,0,0,0
2025-07-13 18:00,147,64,83,0,0,0
2025-07-13 19:00,108,48,60,0,0,0
2025-07-13 20:00,79,36,43,0,0,0
2025-07-13 21:00,61,20,41,0,0,0
2025-07-13 22:00,35,9,26,0,0,0
2025-07-13 23:00,24,5,19,0,0,0
2025-07-14 00:00,8,3,5,0,0,0
2025-07-14 01:00,3,0,3,0,0,0
2025-07-14 02:00,2,2,0,0,0,0
2025-07-14 03:00,0,0,0,0,0,0
2025-07-14 04:00,11,6,5,0,0,0
2025-07-14 05:00,19,16,3,0,0,0
2025-07-14 06:00,86,62,24,0,0,0
2025-07-14 07:00,280,185,95,0,0,0
2025-07-14 08:00,345,206,139,0,0,0
2025-07-14 09:00,175,123,52,0,0,0
2025-07-14 10:00,155,95,60,0,0,0
2025-07-14 11:00,170,99,71,0,0,0
2025-07-14 12:00,177,76,101,0,0,0
2025-07-14 13:00,194,101,93,0,0,0
2025-07-14 14:00,234,103,131,0,0,0
2025-07-14 15:00,268,109,159,0,0,0
2025-07-14 16:00,295,105,190,0,0,0
2025-07-14 17:00,292,117,175,0,0,0
2025-07-14 18:00,195,75,120,0,0,0
2025-07-14 19:00,141,65,76,0,0,0
2025-07-14 20:00,94,41,53,0,0,0
2025-07-14 21:00,83,30,53,0,0,0
2025-07-14 22:00,58,17,41,0,0,0
2025-07-14 23:00,24,9,15,0,0,0
2025-07-15 00:00,19,1,18,0,0,0
2025-07-15 01:00,9,3,6,0,0,0
