Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2023-09-01 22:30,79,24,55,0,0,0
2023-09-01 22:45,80,39,41,0,0,0
2023-09-01 23:00,83,37,46,0,0,0
2023-09-01 23:15,76,27,49,0,0,0
2023-09-01 23:30,80,41,39,0,0,0
2023-09-01 23:45,58,21,37,0,0,0
2023-09-02 00:00,54,18,36,0,0,0
2023-09-02 00:15,50,16,34,0,0,0
2023-09-02 00:30,51,26,25,0,0,0
2023-09-02 00:45,51,21,30,0,0,0
2023-09-02 01:00,53,19,34,0,0,0
2023-09-02 01:15,36,14,22,0,0,0
2023-09-02 01:30,41,12,29,0,0,0
2023-09-02 01:45,50,16,34,0,0,0
2023-09-02 02:00,25,5,20,0,0,0
2023-09-02 02:15,36,8,28,0,0,0
2023-09-02 02:30,15,5,10,0,0,0
2023-09-02 02:45,20,5,15,0,0,0
2023-09-02 03:00,24,2,22,0,0,0
2023-09-02 03:15,26,5,21,0,0,0
2023-09-02 03:30,22,6,16,0,0,0
2023-09-02 03:45,7,2,5,0,0,0
2023-09-02 04:00,8,0,8,0,0,0
2023-09-02 04:15,20,9,11,0,0,0
2023-09-02 04:30,10,2,8,0,0,0
2023-09-02 04:45,7,2,5,0,0,0
2023-09-02 05:00,15,4,11,0,0,0
2023-09-02 05:15,7,2,5,0,0,0
2023-09-02 05:30,17,6,11,0,0,0
2023-09-02 05:45,19,7,12,0,0,0
2023-09-02 06:00,10,4,6,0,0,0
2023-09-02 06:15,13,7,6,0,0,0
2023-09-02 06:30,13,7,6,0,0,0
2023-09-02 06:45,15,8,7,0,0,0
2023-09-02 07:00,15,12,3,0,0,0
2023-09-02 07:15,18,13,5,0,0,0
2023-09-02 07:30,19,15,4,0,0,0
2023-09-02 07:45,26,21,5,0,0,0
2023-09-02 08:00,34,19,15,0,0,0
2023-09-02 08:15,29,20,9,0,0,0
2023-09-02 08:30,42,26,16,0,0,0
2023-09-02 08:45,60,37,23,0,0,0
2023-09-02 09:00,50,32,18,0,0,0
2023-09-02 09:15,68,48,20,0,0,0
2023-09-02 09:30,73,48,25,0,0,0
2023-09-02 09:45,122,86,36,0,0,0
2023-09-02 10:00,80,54,26,0,0,0
2023-09-02 10:15,90,60,30,0,0,0
2023-09-02 10:30,104,78,26,0,0,0
2023-09-02 10:45,117,79,38,0,0,0
2023-09-02 11:00,97,67,30,0,0,0
2023-09-02 11:15,121,81,40,0,0,0
2023-09-02 11:30,124,78,46,0,0,0
2023-09-02 11:45,145,84,61,0,0,0
2023-09-02 12:00,143,90,53,0,0,0
2023-09-02 12:15,158,105,53,0,0,0
2023-09-02 12:30,189,106,83,0,0,0
2023-09-02 12:45,196,134,62,0,0,0
2023-09-02 13:00,147,77,70,0,0,0
2023-09-02 13:15,166,102,64,0,0,0
2023-09-02 13:30,168,92,76,0,0,0
2023-09-02 13:45,145,73,72,0,0,0
2023-09-02 14:00,180,103,77,0,0,0
2023-09-02 14:15,131,71,60,0,0,0
2023-09-02 14:30,143,72,71,0,0,0
2023-09-02 14:45,166,75,91,0,0,0
2023-09-02 15:00,149,72,77,0,0,0
2023-09-02 15:15,164,64,100,0,0,0
2023-09-02 15:30,140,60,80,0,0,0
2023-09-02 15:45,138,68,70,0,0,0
2023-09-02 16:00,131,66,65,0,0,0
2023-09-02 16:15,165,87,78,0,0,0
2023-09-02 16:30,157,55,102,0,0,0
2023-09-02 16:45,153,80,73,0,0,0
2023-09-02 17:00,133,53,80,0,0,0
2023-09-02 17:15,144,65,79,0,0,0
2023-09-02 17:30,142,71,71,0,0,0
2023-09-02 17:45,192,95,97,0,0,0
2023-09-02 18:00,149,65,84,0,0,0
2023-09-02 18:15,172,68,104,0,0,0
2023-09-02 18:30,126,57,69,0,0,0
2023-09-02 18:45,125,65,60,0,0,0
2023-09-02 19:00,104,56,48,0,0,0
2023-09-02 19:15,133,53,80,0,0,0
2023-09-02 19:30,126,68,58,0,0,0
2023-09-02 19:45,134,60,74,0,0,0
2023-09-02 20:00,103,50,53,0,0,0
2023-09-02 20:15,114,53,61,0,0,0
2023-09-02 20:30,79,32,47,0,0,0
2023-09-02 20:45,95,51,44,0,0,0
2023-09-02 21:00,74,31,43,0,0,0
2023-09-02 21:15,86,34,52,0,0,0
2023-09-02 21:30,89,38,51,0,0,0
2023-09-02 21:45,43,19,24,0,0,0
2023-09-02 22:00,60,21,39,0,0,0
2023-09-02 22:15,83,34,49,0,0,0
2023-09-02 22:30,64,28,36,0,0,0
2023-09-02 22:45,74,28,46,0,0,0
2023-09-02 23:00,43,23,20,0,0,0
2023-09-02 23:15,53,12,41,0,0,0
2023-09-02 23:30,44,20,24,0,0,0
2023-09-02 23:45,58,17,41,0,0,0
2023-09-03 00:00,54,23,31,0,0,0
2023-09-03 00:15,37,7,30,0,0,0
2023-09-03 00:30,57,28,29,0,0,0
2023-09-03 00:45,44,15,29,0,0,0
2023-09-03 01:00,49,10,39,0,0,0
2023-09-03 01:15,36,10,26,0,0,0
2023-09-03 01:30,44,23,21,0,0,0
2023-09-03 01:45,32,12,20,0,0,0
2023-09-03 02:00,28,14,14,0,0,0
2023-09-03 02:15,27,8,19,0,0,0
2023-09-03 02:30,15,0,15,0,0,0
2023-09-03 02:45,28,7,21,0,0,0
2023-09-03 03:00,24,3,21,0,0,0
2023-09-03 03:15,21,8,13,0,0,0
2023-09-03 03:30,15,4,11,0,0,0
2023-09-03 03:45,27,5,22,0,0,0
2023-09-03 04:00,15,2,13,0,0,0
2023-09-03 04:15,17,5,12,0,0,0
2023-09-03 04:30,11,1,10,0,0,0
2023-09-03 04:45,9,3,6,0,0,0
2023-09-03 05:00,13,4,9,0,0,0
2023-09-03 05:15,9,2,7,0,0,0
2023-09-03 05:30,12,2,10,0,0,0
2023-09-03 05:45,11,3,8,0,0,0
2023-09-03 06:00,8,2,6,0,0,0
2023-09-03 06:15,7,3,4,0,0,0
2023-09-03 06:30,12,5,7,0,0,0
2023-09-03 06:45,10,7,3,0,0,0
2023-09-03 07:00,10,9,1,0,0,0
2023-09-03 07:15,11,7,4,0,0,0
2023-09-03 07:30,20,17,3,0,0,0
2023-09-03 07:45,37,23,14,0,0,0
2023-09-03 08:00,61,53,8,0,0,0
2023-09-03 08:15,142,119,23,0,0,0
2023-09-03 08:30,208,181,27,0,0,0
2023-09-03 08:45,122,103,19,0,0,0
2023-09-03 09:00,104,41,63,0,0,0
2023-09-03 09:15,154,53,101,0,0,0
2023-09-03 09:30,171,73,98,0,0,0
2023-09-03 09:45,167,77,90,0,0,0
2023-09-03 10:00,143,57,86,0,0,0
2023-09-03 10:15,146,39,107,0,0,0
2023-09-03 10:30,157,46,111,0,0,0
2023-09-03 10:45,165,81,84,0,0,0
2023-09-03 11:00,113,65,48,0,0,0
2023-09-03 11:15,122,85,37,0,0,0
2023-09-03 11:30,158,109,49,0,0,0
2023-09-03 11:45,213,175,38,0,0,0
2023-09-03 12:00,170,121,49,0,0,0
2023-09-03 12:15,182,135,47,0,0,0
2023-09-03 12:30,224,187,37,0,0,0
2023-09-03 12:45,252,194,58,0,0,0
2023-09-03 13:00,208,161,47,0,0,0
2023-09-03 13:15,193,122,71,0,0,0
2023-09-03 13:30,159,74,85,0,0,0
2023-09-03 13:45,198,82,116,0,0,0
2023-09-03 14:00,193,78,115,0,0,0
2023-09-03 14:15,195,82,113,0,0,0
2023-09-03 14:30,189,79,110,0,0,0
2023-09-03 14:45,178,72,106,0,0,0
2023-09-03 15:00,198,67,131,0,0,0
2023-09-03 15:15,154,62,92,0,0,0
2023-09-03 15:30,139,57,82,0,0,0
2023-09-03 15:45,148,70,78,0,0,0
2023-09-03 16:00,126,66,60,0,0,0
2023-09-03 16:15,145,59,86,0,0,0
2023-09-03 16:30,136,64,72,0,0,0
2023-09-03 16:45,122,62,60,0,0,0
2023-09-03 17:00,133,60,73,0,0,0
2023-09-03 17:15,112,43,69,0,0,0
2023-09-03 17:30,146,82,64,0,0,0
2023-09-03 17:45,147,72,75,0,0,0
2023-09-03 18:00,137,66,71,0,0,0
2023-09-03 18:15,133,63,70,0,0,0
2023-09-03 18:30,104,56,48,0,0,0
2023-09-03 18:45,117,54,63,0,0,0
2023-09-03 19:00,106,47,59,0,0,0
2023-09-03 19:15,105,49,56,0,0,0
2023-09-03 19:30,89,39,50,0,0,0
2023-09-03 19:45,100,41,59,0,0,0
2023-09-03 20:00,126,56,70,0,0,0
2023-09-03 20:15,108,47,61,0,0,0
2023-09-03 20:30,98,50,48,0,0,0
2023-09-03 20:45,98,43,55,0,0,0
2023-09-03 21:00,64,19,45,0,0,0
2023-09-03 21:15,57,22,35,0,0,0
2023-09-03 21:30,59,11,48,0,0,0
2023-09-03 21:45,47,13,34,0,0,0
2023-09-03 22:00,40,15,25,0,0,0
2023-09-03 22:15,37,6,31,0,0,0
2023-09-03 22:30,36,10,26,0,0,0
2023-09-03 22:45,37,18,19,0,0,0
2023-09-03 23:00,36,7,29,0,0,0
2023-09-03 23:15,16,6,10,0,0,0
2023-09-03 23:30,19,7,12,0,0,0
2023-09-03 23:45,16,6,10,0,0,0
2023-09-04 00:00,11,3,8,0,0,0
2023-09-04 00:15,10,4,6,0,0,0
2023-09-04 00:30,6,3,3,0,0,0
2023-09-04 00:45,10,3,7,0,0,0
2023-09-04 01:00,11,3,8,0,0,0
2023-09-04 01:15,3,0,3,0,0,0
2023-09-04 01:30,2,1,1,0,0,0
2023-09-04 01:45,8,2,6,0,0,0
2023-09-04 02:00,3,1,2,0,0,0
2023-09-04 02:15,1,0,1,0,0,0
2023-09-04 02:30,2,1,1,0,0,0
2023-09-04 02:45,4,1,3,0,0,0
2023-09-04 03:00,0,0,0,0,0,0
2023-09-04 03:15,1,1,0,0,0,0
2023-09-04 03:30,3,1,2,0,0,0
2023-09-04 03:45,6,3,3,0,0,0
2023-09-04 04:00,2,1,1,0,0,0
2023-09-04 04:15,2,0,2,0,0,0
2023-09-04 04:30,4,3,1,0,0,0
2023-09-04 04:45,6,4,2,0,0,0
2023-09-04 05:00,13,8,5,0,0,0
2023-09-04 05:15,8,6,2,0,0,0
2023-09-04 05:30,24,14,10,0,0,0
2023-09-04 05:45,24,16,8,0,0,0
2023-09-04 06:00,29,26,3,0,0,0
2023-09-04 06:15,43,26,17,0,0,0
2023-09-04 06:30,57,34,23,0,0,0
2023-09-04 06:45,85,49,36,0,0,0
2023-09-04 07:00,92,62,30,0,0,0
2023-09-04 07:15,155,103,52,0,0,0
2023-09-04 07:30,325,250,75,0,0,0
2023-09-04 07:45,286,153,133,0,0,0
2023-09-04 08:00,232,126,106,0,0,0
2023-09-04 08:15,194,115,79,0,0,0
2023-09-04 08:30,193,112,81,0,0,0
2023-09-04 08:45,211,115,96,0,0,0
2023-09-04 09:00,151,96,55,0,0,0
2023-09-04 09:15,131,74,57,0,0,0
2023-09-04 09:30,141,82,59,0,0,0
2023-09-04 09:45,130,77,53,0,0,0
2023-09-04 10:00,129,63,66,0,0,0
2023-09-04 10:15,118,75,43,0,0,0
2023-09-04 10:30,131,73,58,0,0,0
2023-09-04 10:45,122,79,43,0,0,0
2023-09-04 11:00,125,51,74,0,0,0
2023-09-04 11:15,139,61,78,0,0,0
2023-09-04 11:30,118,63,55,0,0,0
2023-09-04 11:45,145,73,72,0,0,0
2023-09-04 12:00,156,68,88,0,0,0
2023-09-04 12:15,154,74,80,0,0,0
2023-09-04 12:30,168,68,100,0,0,0
2023-09-04 12:45,163,94,69,0,0,0
2023-09-04 13:00,179,71,108,0,0,0
2023-09-04 13:15,160,68,92,0,0,0
2023-09-04 13:30,187,94,93,0,0,0
2023-09-04 13:45,185,84,101,0,0,0
2023-09-04 14:00,179,71,108,0,0,0
2023-09-04 14:15,187,96,91,0,0,0
2023-09-04 14:30,173,95,78,0,0,0
2023-09-04 14:45,166,82,84,0,0,0
2023-09-04 15:00,224,86,138,0,0,0
2023-09-04 15:15,192,83,109,0,0,0
2023-09-04 15:30,258,107,151,0,0,0
2023-09-04 15:45,226,107,119,0,0,0
2023-09-04 16:00,254,110,144,0,0,0
2023-09-04 16:15,270,120,150,0,0,0
2023-09-04 16:30,219,103,116,0,0,0
2023-09-04 16:45,242,113,129,0,0,0
2023-09-04 17:00,232,127,105,0,0,0
2023-09-04 17:15,236,104,132,0,0,0
2023-09-04 17:30,309,136,173,0,0,0
2023-09-04 17:45,272,130,142,0,0,0
2023-09-04 18:00,243,110,133,0,0,0
2023-09-04 18:15,231,109,122,0,0,0
2023-09-04 18:30,218,94,124,0,0,0
2023-09-04 18:45,215,91,124,0,0,0
2023-09-04 19:00,176,77,99,0,0,0
2023-09-04 19:15,227,106,121,0,0,0
2023-09-04 19:30,174,87,87,0,0,0
2023-09-04 19:45,163,79,84,0,0,0
2023-09-04 20:00,157,73,84,0,0,0
2023-09-04 20:15,124,57,67,0,0,0
2023-09-04 20:30,114,43,71,0,0,0
2023-09-04 20:45,106,44,62,0,0,0
2023-09-04 21:00,99,52,47,0,0,0
2023-09-04 21:15,94,38,56,0,0,0
2023-09-04 21:30,83,32,51,0,0,0
2023-09-04 21:45,100,41,59,0,0,0
2023-09-04 22:00,78,33,45,0,0,0
2023-09-04 22:15,71,29,42,0,0,0
2023-09-04 22:30,51,23,28,0,0,0
2023-09-04 22:45,47,18,29,0,0,0
2023-09-04 23:00,55,14,41,0,0,0
2023-09-04 23:15,52,19,33,0,0,0
2023-09-04 23:30,25,9,16,0,0,0
2023-09-04 23:45,22,6,16,0,0,0
2023-09-05 00:00,24,7,17,0,0,0
2023-09-05 00:15,21,5,16,0,0,0
2023-09-05 00:30,13,5,8,0,0,0
2023-09-05 00:45,20,6,14,0,0,0
2023-09-05 01:00,19,3,16,0,0,0
2023-09-05 01:15,9,1,8,0,0,0
2023-09-05 01:30,6,0,6,0,0,0
2023-09-05 01:45,13,3,10,0,0,0
2023-09-05 02:00,6,2,4,0,0,0
2023-09-05 02:15,3,2,1,0,0,0
2023-09-05 02:30,0,0,0,0,0,0
2023-09-05 02:45,0,0,0,0,0,0
2023-09-05 03:00,0,0,0,0,0,0
2023-09-05 03:15,3,1,2,0,0,0
2023-09-05 03:30,4,2,2,0,0,0
2023-09-05 03:45,2,1,1,0,0,0
2023-09-05 04:00,4,1,3,0,0,0
2023-09-05 04:15,1,0,1,0,0,0
2023-09-05 04:30,5,3,2,0,0,0
2023-09-05 04:45,11,5,6,0,0,0
2023-09-05 05:00,9,6,3,0,0,0
2023-09-05 05:15,14,8,6,0,0,0
2023-09-05 05:30,26,20,6,0,0,0
2023-09-05 05:45,24,18,6,0,0,0
2023-09-05 06:00,38,31,7,0,0,0
2023-09-05 06:15,46,28,18,0,0,0
2023-09-05 06:30,76,41,35,0,0,0
2023-09-05 06:45,102,62,40,0,0,0
2023-09-05 07:00,112,78,34,0,0,0
2023-09-05 07:15,192,128,64,0,0,0
2023-09-05 07:30,324,235,89,0,0,0
2023-09-05 07:45,322,184,138,0,0,0
2023-09-05 08:00,296,155,141,0,0,0
2023-09-05 08:15,224,131,93,0,0,0
2023-09-05 08:30,217,134,83,0,0,0
2023-09-05 08:45,207,130,77,0,0,0
2023-09-05 09:00,166,102,64,0,0,0
2023-09-05 09:15,149,86,63,0,0,0
2023-09-05 09:30,147,98,49,0,0,0
2023-09-05 09:45,186,113,73,0,0,0
2023-09-05 10:00,127,67,60,0,0,0
2023-09-05 10:15,103,54,49,0,0,0
2023-09-05 10:30,140,90,50,0,0,0
2023-09-05 10:45,137,80,57,0,0,0
2023-09-05 11:00,123,57,66,0,0,0
2023-09-05 11:15,127,64,63,0,0,0
2023-09-05 11:30,151,79,72,0,0,0
2023-09-05 11:45,182,85,97,0,0,0
2023-09-05 12:00,195,77,118,0,0,0
2023-09-05 12:15,154,80,74,0,0,0
2023-09-05 12:30,166,66,100,0,0,0
2023-09-05 12:45,183,102,81,0,0,0
2023-09-05 13:00,225,77,148,0,0,0
2023-09-05 13:15,228,81,147,0,0,0
2023-09-05 13:30,190,80,110,0,0,0
2023-09-05 13:45,185,92,93,0,0,0
2023-09-05 14:00,199,84,115,0,0,0
2023-09-05 14:15,192,97,95,0,0,0
2023-09-05 14:30,192,99,93,0,0,0
2023-09-05 14:45,225,115,110,0,0,0
2023-09-05 15:00,201,88,113,0,0,0
2023-09-05 15:15,204,101,103,0,0,0
2023-09-05 15:30,212,110,102,0,0,0
2023-09-05 15:45,229,125,104,0,0,0
2023-09-05 16:00,215,96,119,0,0,0
2023-09-05 16:15,264,118,146,0,0,0
2023-09-05 16:30,242,120,122,0,0,0
2023-09-05 16:45,285,131,154,0,0,0
2023-09-05 17:00,271,120,151,0,0,0
2023-09-05 17:15,289,148,141,0,0,0
2023-09-05 17:30,279,139,140,0,0,0
2023-09-05 17:45,266,111,155,0,0,0
2023-09-05 18:00,314,156,158,0,0,0
2023-09-05 18:15,255,112,143,0,0,0
2023-09-05 18:30,219,98,121,0,0,0
2023-09-05 18:45,256,125,131,0,0,0
2023-09-05 19:00,210,93,117,0,0,0
2023-09-05 19:15,221,122,99,0,0,0
2023-09-05 19:30,178,101,77,0,0,0
2023-09-05 19:45,168,81,87,0,0,0
2023-09-05 20:00,185,75,110,0,0,0
2023-09-05 20:15,129,69,60,0,0,0
2023-09-05 20:30,105,42,63,0,0,0
2023-09-05 20:45,108,36,72,0,0,0
2023-09-05 21:00,125,45,80,0,0,0
2023-09-05 21:15,115,40,75,0,0,0
2023-09-05 21:30,123,43,80,0,0,0
2023-09-05 21:45,109,38,71,0,0,0
2023-09-05 22:00,124,49,75,0,0,0
2023-09-05 22:15,88,28,60,0,0,0
2023-09-05 22:30,69,18,51,0,0,0
2023-09-05 22:45,66,18,48,0,0,0
2023-09-05 23:00,48,13,35,0,0,0
2023-09-05 23:15,43,10,33,0,0,0
2023-09-05 23:30,41,5,36,0,0,0
2023-09-05 23:45,16,3,13,0,0,0
2023-09-06 00:00,18,5,13,0,0,0
2023-09-06 00:15,22,5,17,0,0,0
2023-09-06 00:30,15,3,12,0,0,0
2023-09-06 00:45,10,1,9,0,0,0
2023-09-06 01:00,14,6,8,0,0,0
2023-09-06 01:15,6,0,6,0,0,0
2023-09-06 01:30,8,1,7,0,0,0
2023-09-06 01:45,4,0,4,0,0,0
2023-09-06 02:00,5,0,5,0,0,0
2023-09-06 02:15,6,1,5,0,0,0
2023-09-06 02:30,1,0,1,0,0,0
2023-09-06 02:45,2,2,0,0,0,0
2023-09-06 03:00,2,0,2,0,0,0
2023-09-06 03:15,3,0,3,0,0,0
2023-09-06 03:30,4,2,2,0,0,0
2023-09-06 03:45,5,3,2,0,0,0
2023-09-06 04:00,2,2,0,0,0,0
2023-09-06 04:15,4,2,2,0,0,0
2023-09-06 04:30,6,3,3,0,0,0
2023-09-06 04:45,12,6,6,0,0,0
2023-09-06 05:00,10,5,5,0,0,0
2023-09-06 05:15,9,4,5,0,0,0
2023-09-06 05:30,29,21,8,0,0,0
2023-09-06 05:45,23,19,4,0,0,0
2023-09-06 06:00,45,34,11,0,0,0
2023-09-06 06:15,54,33,21,0,0,0
2023-09-06 06:30,75,40,35,0,0,0
2023-09-06 06:45,106,66,40,0,0,0
2023-09-06 07:00,108,69,39,0,0,0
2023-09-06 07:15,195,128,67,0,0,0
2023-09-06 07:30,331,235,96,0,0,0
2023-09-06 07:45,356,216,140,0,0,0
2023-09-06 08:00,287,164,123,0,0,0
2023-09-06 08:15,236,137,99,0,0,0
2023-09-06 08:30,223,128,95,0,0,0
2023-09-06 08:45,219,138,81,0,0,0
2023-09-06 09:00,169,110,59,0,0,0
2023-09-06 09:15,164,99,65,0,0,0
2023-09-06 09:30,148,91,57,0,0,0
2023-09-06 09:45,209,140,69,0,0,0
2023-09-06 10:00,130,78,52,0,0,0
2023-09-06 10:15,135,81,54,0,0,0
2023-09-06 10:30,139,78,61,0,0,0
2023-09-06 10:45,137,87,50,0,0,0
2023-09-06 11:00,127,75,52,0,0,0
2023-09-06 11:15,149,86,63,0,0,0
2023-09-06 11:30,135,70,65,0,0,0
2023-09-06 11:45,201,109,92,0,0,0
2023-09-06 12:00,213,77,136,0,0,0
2023-09-06 12:15,177,91,86,0,0,0
2023-09-06 12:30,174,83,91,0,0,0
2023-09-06 12:45,194,107,87,0,0,0
2023-09-06 13:00,212,99,113,0,0,0
2023-09-06 13:15,168,70,98,0,0,0
2023-09-06 13:30,196,78,118,0,0,0
2023-09-06 13:45,209,95,114,0,0,0
2023-09-06 14:00,207,73,134,0,0,0
2023-09-06 14:15,189,81,108,0,0,0
2023-09-06 14:30,210,103,107,0,0,0
2023-09-06 14:45,225,122,103,0,0,0
2023-09-06 15:00,165,73,92,0,0,0
2023-09-06 15:15,238,108,130,0,0,0
2023-09-06 15:30,292,118,174,0,0,0
2023-09-06 15:45,257,118,139,0,0,0
2023-09-06 16:00,269,135,134,0,0,0
2023-09-06 16:15,270,127,143,0,0,0
2023-09-06 16:30,262,135,127,0,0,0
2023-09-06 16:45,294,138,156,0,0,0
2023-09-06 17:00,251,125,126,0,0,0
2023-09-06 17:15,308,173,135,0,0,0
2023-09-06 17:30,293,140,153,0,0,0
2023-09-06 17:45,335,164,171,0,0,0
2023-09-06 18:00,253,125,128,0,0,0
2023-09-06 18:15,302,152,150,0,0,0
2023-09-06 18:30,254,137,117,0,0,0
2023-09-06 18:45,239,144,95,0,0,0
2023-09-06 19:00,228,102,126,0,0,0
2023-09-06 19:15,212,113,99,0,0,0
2023-09-06 19:30,197,103,94,0,0,0
2023-09-06 19:45,169,70,99,0,0,0
2023-09-06 20:00,193,85,108,0,0,0
2023-09-06 20:15,165,63,102,0,0,0
2023-09-06 20:30,129,50,79,0,0,0
2023-09-06 20:45,136,58,78,0,0,0
2023-09-06 21:00,144,54,90,0,0,0
2023-09-06 21:15,133,38,95,0,0,0
2023-09-06 21:30,109,30,79,0,0,0
2023-09-06 21:45,100,37,63,0,0,0
2023-09-06 22:00,121,40,81,0,0,0
2023-09-06 22:15,119,37,82,0,0,0
2023-09-06 22:30,98,26,72,0,0,0
2023-09-06 22:45,88,25,63,0,0,0
2023-09-06 23:00,48,12,36,0,0,0
2023-09-06 23:15,54,25,29,0,0,0
2023-09-06 23:30,51,19,32,0,0,0
2023-09-06 23:45,39,15,24,0,0,0
2023-09-07 00:00,39,13,26,0,0,0
2023-09-07 00:15,27,9,18,0,0,0
2023-09-07 00:30,29,6,23,0,0,0
2023-09-07 00:45,42,10,32,0,0,0
2023-09-07 01:00,29,9,20,0,0,0
2023-09-07 01:15,28,7,21,0,0,0
2023-09-07 01:30,24,2,22,0,0,0
2023-09-07 01:45,27,4,23,0,0,0
2023-09-07 02:00,23,3,20,0,0,0
2023-09-07 02:15,16,0,16,0,0,0
2023-09-07 02:30,16,5,11,0,0,0
2023-09-07 02:45,14,1,13,0,0,0
2023-09-07 03:00,8,1,7,0,0,0
2023-09-07 03:15,9,0,9,0,0,0
2023-09-07 03:30,15,1,14,0,0,0
2023-09-07 03:45,7,6,1,0,0,0
2023-09-07 04:00,5,0,5,0,0,0
2023-09-07 04:15,9,3,6,0,0,0
2023-09-07 04:30,17,2,15,0,0,0
2023-09-07 04:45,15,8,7,0,0,0
2023-09-07 05:00,8,4,4,0,0,0
2023-09-07 05:15,12,6,6,0,0,0
2023-09-07 05:30,30,18,12,0,0,0
2023-09-07 05:45,33,20,13,0,0,0
2023-09-07 06:00,35,29,6,0,0,0
2023-09-07 06:15,49,31,18,0,0,0
