Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2025-11-02 06:30,4,0,4,0,0,0
2025-11-02 06:45,7,0,7,0,0,0
2025-11-02 07:00,0,0,0,0,0,0
2025-11-02 07:15,8,2,6,0,0,0
2025-11-02 07:30,9,6,3,0,0,0
2025-11-02 07:45,9,4,5,0,0,0
2025-11-02 08:00,13,7,6,0,0,0
2025-11-02 08:15,11,10,1,0,0,0
2025-11-02 08:30,19,11,8,0,0,0
2025-11-02 08:45,36,21,15,0,0,0
2025-11-02 09:00,14,7,7,0,0,0
2025-11-02 09:15,26,18,8,0,0,0
2025-11-02 09:30,49,24,25,0,0,0
2025-11-02 09:45,69,36,33,0,0,0
2025-11-02 10:00,78,58,20,0,0,0
2025-11-02 10:15,64,42,22,0,0,0
2025-11-02 10:30,70,45,25,0,0,0
2025-11-02 10:45,99,71,28,0,0,0
2025-11-02 11:00,89,60,29,0,0,0
2025-11-02 11:15,95,69,26,0,0,0
2025-11-02 11:30,108,65,43,0,0,0
2025-11-02 11:45,117,68,49,0,0,0
2025-11-02 12:00,113,52,61,0,0,0
2025-11-02 12:15,105,56,49,0,0,0
2025-11-02 12:30,121,64,57,0,0,0
2025-11-02 12:45,131,59,72,0,0,0
2025-11-02 13:00,137,74,63,0,0,0
2025-11-02 13:15,130,89,41,0,0,0
2025-11-02 13:30,126,57,69,0,0,0
2025-11-02 13:45,138,82,56,0,0,0
2025-11-02 14:00,168,84,84,0,0,0
2025-11-02 14:15,176,115,61,0,0,0
2025-11-02 14:30,171,95,76,0,0,0
2025-11-02 14:45,166,100,66,0,0,0
2025-11-02 15:00,173,107,66,0,0,0
2025-11-02 15:15,173,89,84,0,0,0
2025-11-02 15:30,150,89,61,0,0,0
2025-11-02 15:45,154,87,67,0,0,0
2025-11-02 16:00,160,81,79,0,0,0
2025-11-02 16:15,175,82,93,0,0,0
2025-11-02 16:30,162,76,86,0,0,0
2025-11-02 16:45,167,77,90,0,0,0
2025-11-02 17:00,140,74,66,0,0,0
2025-11-02 17:15,148,49,99,0,0,0
2025-11-02 17:30,161,42,119,0,0,0
2025-11-02 17:45,166,70,96,0,0,0
2025-11-02 18:00,147,60,87,0,0,0
2025-11-02 18:15,142,64,78,0,0,0
2025-11-02 18:30,96,46,50,0,0,0
2025-11-02 18:45,142,68,74,0,0,0
2025-11-02 19:00,95,39,56,0,0,0
2025-11-02 19:15,125,52,73,0,0,0
2025-11-02 19:30,89,32,57,0,0,0
2025-11-02 19:45,97,39,58,0,0,0
2025-11-02 20:00,106,40,66,0,0,0
2025-11-02 20:15,83,33,50,0,0,0
2025-11-02 20:30,70,24,46,0,0,0
2025-11-02 20:45,71,15,56,0,0,0
2025-11-02 21:00,70,20,50,0,0,0
2025-11-02 21:15,54,20,34,0,0,0
2025-11-02 21:30,60,32,28,0,0,0
2025-11-02 21:45,63,15,48,0,0,0
2025-11-02 22:00,47,17,30,0,0,0
2025-11-02 22:15,69,25,44,0,0,0
2025-11-02 22:30,45,15,30,0,0,0
2025-11-02 22:45,25,8,17,0,0,0
2025-11-02 23:00,31,7,24,0,0,0
2025-11-02 23:15,25,7,18,0,0,0
2025-11-02 23:30,14,6,8,0,0,0
2025-11-02 23:45,13,7,6,0,0,0
2025-11-03 00:00,5,1,4,0,0,0
2025-11-03 00:15,10,2,8,0,0,0
2025-11-03 00:30,9,3,6,0,0,0
2025-11-03 00:45,8,0,8,0,0,0
2025-11-03 01:00,0,0,0,0,0,0
2025-11-03 01:15,1,0,1,0,0,0
2025-11-03 01:30,3,1,2,0,0,0
2025-11-03 01:45,4,2,2,0,0,0
2025-11-03 02:00,4,3,1,0,0,0
2025-11-03 02:15,6,2,4,0,0,0
2025-11-03 02:30,1,0,1,0,0,0
2025-11-03 02:45,1,1,0,0,0,0
2025-11-03 03:00,3,2,1,0,0,0
2025-11-03 03:15,0,0,0,0,0,0
2025-11-03 03:30,3,1,2,0,0,0
2025-11-03 03:45,0,0,0,0,0,0
2025-11-03 04:00,0,0,0,0,0,0
2025-11-03 04:15,7,5,2,0,0,0
2025-11-03 04:30,4,1,3,0,0,0
2025-11-03 04:45,2,2,0,0,0,0
2025-11-03 05:00,9,6,3,0,0,0
2025-11-03 05:15,10,10,0,0,0,0
2025-11-03 05:30,25,14,11,0,0,0
2025-11-03 05:45,29,21,8,0,0,0
2025-11-03 06:00,22,12,10,0,0,0
2025-11-03 06:15,44,30,14,0,0,0
2025-11-03 06:30,60,39,21,0,0,0
2025-11-03 06:45,70,45,25,0,0,0
2025-11-03 07:00,113,59,54,0,0,0
2025-11-03 07:15,155,106,49,0,0,0
2025-11-03 07:30,263,184,79,0,0,0
2025-11-03 07:45,343,215,128,0,0,0
2025-11-03 08:00,344,201,143,0,0,0
2025-11-03 08:15,283,150,133,0,0,0
2025-11-03 08:30,196,90,106,0,0,0
2025-11-03 08:45,258,123,135,0,0,0
2025-11-03 09:00,155,95,60,0,0,0
2025-11-03 09:15,143,79,64,0,0,0
2025-11-03 09:30,156,80,76,0,0,0
2025-11-03 09:45,362,190,172,0,0,0
2025-11-03 10:00,444,294,150,0,0,0
2025-11-03 10:15,125,62,63,0,0,0
2025-11-03 10:30,117,79,38,0,0,0
2025-11-03 10:45,133,69,64,0,0,0
2025-11-03 11:00,157,58,99,0,0,0
2025-11-03 11:15,132,60,72,0,0,0
2025-11-03 11:30,185,80,105,0,0,0
2025-11-03 11:45,365,198,167,0,0,0
2025-11-03 12:00,316,194,122,0,0,0
2025-11-03 12:15,172,74,98,0,0,0
2025-11-03 12:30,164,73,91,0,0,0
2025-11-03 12:45,167,75,92,0,0,0
2025-11-03 13:00,205,90,115,0,0,0
2025-11-03 13:15,140,68,72,0,0,0
2025-11-03 13:30,207,102,105,0,0,0
2025-11-03 13:45,404,172,232,0,0,0
2025-11-03 14:00,345,186,159,0,0,0
2025-11-03 14:15,207,116,91,0,0,0
2025-11-03 14:30,154,67,87,0,0,0
2025-11-03 14:45,203,81,122,0,0,0
2025-11-03 15:00,163,65,98,0,0,0
2025-11-03 15:15,206,95,111,0,0,0
2025-11-03 15:30,295,104,191,0,0,0
2025-11-03 15:45,455,210,245,0,0,0
2025-11-03 16:00,436,209,227,0,0,0
2025-11-03 16:15,285,126,159,0,0,0
2025-11-03 16:30,214,102,112,0,0,0
2025-11-03 16:45,304,139,165,0,0,0
2025-11-03 17:00,270,116,154,0,0,0
2025-11-03 17:15,280,116,164,0,0,0
2025-11-03 17:30,354,171,183,0,0,0
2025-11-03 17:45,487,222,265,0,0,0
2025-11-03 18:00,427,166,261,0,0,0
2025-11-03 18:15,271,113,158,0,0,0
2025-11-03 18:30,192,85,107,0,0,0
2025-11-03 18:45,224,109,115,0,0,0
2025-11-03 19:00,222,88,134,0,0,0
2025-11-03 19:15,224,94,130,0,0,0
2025-11-03 19:30,188,66,122,0,0,0
2025-11-03 19:45,251,120,131,0,0,0
2025-11-03 20:00,162,60,102,0,0,0
2025-11-03 20:15,152,61,91,0,0,0
2025-11-03 20:30,122,54,68,0,0,0
2025-11-03 20:45,96,41,55,0,0,0
2025-11-03 21:00,124,59,65,0,0,0
2025-11-03 21:15,107,57,50,0,0,0
2025-11-03 21:30,129,62,67,0,0,0
2025-11-03 21:45,93,42,51,0,0,0
2025-11-03 22:00,75,25,50,0,0,0
2025-11-03 22:15,96,30,66,0,0,0
2025-11-03 22:30,93,25,68,0,0,0
2025-11-03 22:45,53,15,38,0,0,0
2025-11-03 23:00,47,17,30,0,0,0
2025-11-03 23:15,53,14,39,0,0,0
2025-11-03 23:30,36,13,23,0,0,0
2025-11-03 23:45,32,9,23,0,0,0
2025-11-04 00:00,24,4,20,0,0,0
2025-11-04 00:15,7,3,4,0,0,0
2025-11-04 00:30,10,4,6,0,0,0
2025-11-04 00:45,11,5,6,0,0,0
2025-11-04 01:00,14,4,10,0,0,0
2025-11-04 01:15,7,4,3,0,0,0
2025-11-04 01:30,10,1,9,0,0,0
2025-11-04 01:45,5,2,3,0,0,0
2025-11-04 02:00,6,0,6,0,0,0
2025-11-04 02:15,4,1,3,0,0,0
2025-11-04 02:30,0,0,0,0,0,0
2025-11-04 02:45,0,0,0,0,0,0
2025-11-04 03:00,3,1,2,0,0,0
2025-11-04 03:15,1,1,0,0,0,0
2025-11-04 03:30,4,1,3,0,0,0
2025-11-04 03:45,3,1,2,0,0,0
2025-11-04 04:00,2,1,1,0,0,0
2025-11-04 04:15,5,3,2,0,0,0
2025-11-04 04:30,3,2,1,0,0,0
2025-11-04 04:45,4,3,1,0,0,0
2025-11-04 05:00,5,5,0,0,0,0
2025-11-04 05:15,9,7,2,0,0,0
2025-11-04 05:30,24,16,8,0,0,0
2025-11-04 05:45,25,16,9,0,0,0
2025-11-04 06:00,25,17,8,0,0,0
2025-11-04 06:15,52,37,15,0,0,0
2025-11-04 06:30,81,54,27,0,0,0
2025-11-04 06:45,95,59,36,0,0,0
2025-11-04 07:00,118,77,41,0,0,0
2025-11-04 07:15,168,123,45,0,0,0
2025-11-04 07:30,303,208,95,0,0,0
2025-11-04 07:45,445,239,206,0,0,0
2025-11-04 08:00,449,212,237,0,0,0
2025-11-04 08:15,318,176,142,0,0,0
2025-11-04 08:30,213,114,99,0,0,0
2025-11-04 08:45,225,117,108,0,0,0
2025-11-04 09:00,171,100,71,0,0,0
2025-11-04 09:15,135,85,50,0,0,0
2025-11-04 09:30,183,99,84,0,0,0
2025-11-04 09:45,444,227,217,0,0,0
2025-11-04 10:00,534,370,164,0,0,0
2025-11-04 10:15,135,77,58,0,0,0
2025-11-04 10:30,133,69,64,0,0,0
2025-11-04 10:45,110,50,60,0,0,0
2025-11-04 11:00,164,57,107,0,0,0
2025-11-04 11:15,139,69,70,0,0,0
2025-11-04 11:30,179,110,69,0,0,0
2025-11-04 11:45,444,217,227,0,0,0
2025-11-04 12:00,411,221,190,0,0,0
2025-11-04 12:15,204,97,107,0,0,0
2025-11-04 12:30,206,87,119,0,0,0
2025-11-04 12:45,213,115,98,0,0,0
2025-11-04 13:00,262,98,164,0,0,0
2025-11-04 13:15,227,97,130,0,0,0
2025-11-04 13:30,232,118,114,0,0,0
2025-11-04 13:45,530,265,265,0,0,0
2025-11-04 14:00,444,239,205,0,0,0
2025-11-04 14:15,209,103,106,0,0,0
2025-11-04 14:30,214,99,115,0,0,0
2025-11-04 14:45,194,97,97,0,0,0
2025-11-04 15:00,211,88,123,0,0,0
2025-11-04 15:15,171,73,98,0,0,0
2025-11-04 15:30,246,126,120,0,0,0
2025-11-04 15:45,496,202,294,0,0,0
2025-11-04 16:00,438,212,226,0,0,0
2025-11-04 16:15,292,147,145,0,0,0
2025-11-04 16:30,272,120,152,0,0,0
2025-11-04 16:45,332,155,177,0,0,0
2025-11-04 17:00,303,130,173,0,0,0
2025-11-04 17:15,273,120,153,0,0,0
2025-11-04 17:30,321,139,182,0,0,0
2025-11-04 17:45,505,209,296,0,0,0
2025-11-04 18:00,447,207,240,0,0,0
2025-11-04 18:15,273,113,160,0,0,0
2025-11-04 18:30,248,108,140,0,0,0
2025-11-04 18:45,255,126,129,0,0,0
2025-11-04 19:00,196,81,115,0,0,0
2025-11-04 19:15,217,113,104,0,0,0
2025-11-04 19:30,232,104,128,0,0,0
2025-11-04 19:45,271,91,180,0,0,0
2025-11-04 20:00,219,81,138,0,0,0
2025-11-04 20:15,180,77,103,0,0,0
2025-11-04 20:30,141,81,60,0,0,0
2025-11-04 20:45,130,64,66,0,0,0
2025-11-04 21:00,127,55,72,0,0,0
2025-11-04 21:15,119,44,75,0,0,0
2025-11-04 21:30,92,46,46,0,0,0
2025-11-04 21:45,104,41,63,0,0,0
2025-11-04 22:00,118,43,75,0,0,0
2025-11-04 22:15,86,36,50,0,0,0
2025-11-04 22:30,88,29,59,0,0,0
2025-11-04 22:45,88,26,62,0,0,0
2025-11-04 23:00,65,22,43,0,0,0
2025-11-04 23:15,96,27,69,0,0,0
2025-11-04 23:30,71,18,53,0,0,0
2025-11-04 23:45,42,14,28,0,0,0
2025-11-05 00:00,40,6,34,0,0,0
2025-11-05 00:15,31,10,21,0,0,0
2025-11-05 00:30,16,6,10,0,0,0
2025-11-05 00:45,16,4,12,0,0,0
2025-11-05 01:00,13,2,11,0,0,0
2025-11-05 01:15,1,1,0,0,0,0
2025-11-05 01:30,5,1,4,0,0,0
2025-11-05 01:45,7,3,4,0,0,0
2025-11-05 02:00,5,0,5,0,0,0
2025-11-05 02:15,2,1,1,0,0,0
2025-11-05 02:30,0,0,0,0,0,0
2025-11-05 02:45,5,2,3,0,0,0
2025-11-05 03:00,0,0,0,0,0,0
2025-11-05 03:15,0,0,0,0,0,0
2025-11-05 03:30,2,2,0,0,0,0
2025-11-05 03:45,0,0,0,0,0,0
2025-11-05 04:00,4,3,1,0,0,0
2025-11-05 04:15,7,3,4,0,0,0
2025-11-05 04:30,6,4,2,0,0,0
2025-11-05 04:45,3,3,0,0,0,0
2025-11-05 05:00,3,3,0,0,0,0
2025-11-05 05:15,12,8,4,0,0,0
2025-11-05 05:30,24,17,7,0,0,0
2025-11-05 05:45,25,17,8,0,0,0
2025-11-05 06:00,35,25,10,0,0,0
2025-11-05 06:15,45,26,19,0,0,0
2025-11-05 06:30,71,53,18,0,0,0
2025-11-05 06:45,90,57,33,0,0,0
2025-11-05 07:00,113,79,34,0,0,0
2025-11-05 07:15,177,122,55,0,0,0
2025-11-05 07:30,306,204,102,0,0,0
2025-11-05 07:45,455,242,213,0,0,0
2025-11-05 08:00,497,248,249,0,0,0
2025-11-05 08:15,287,160,127,0,0,0
2025-11-05 08:30,219,114,105,0,0,0
2025-11-05 08:45,257,133,124,0,0,0
2025-11-05 09:00,191,115,76,0,0,0
2025-11-05 09:15,157,100,57,0,0,0
2025-11-05 09:30,213,117,96,0,0,0
2025-11-05 09:45,417,168,249,0,0,0
2025-11-05 10:00,449,266,183,0,0,0
2025-11-05 10:15,165,101,64,0,0,0
2025-11-05 10:30,155,96,59,0,0,0
2025-11-05 10:45,165,88,77,0,0,0
2025-11-05 11:00,158,84,74,0,0,0
2025-11-05 11:15,139,75,64,0,0,0
2025-11-05 11:30,210,114,96,0,0,0
2025-11-05 11:45,492,288,204,0,0,0
2025-11-05 12:00,382,225,157,0,0,0
2025-11-05 12:15,229,114,115,0,0,0
2025-11-05 12:30,229,104,125,0,0,0
2025-11-05 12:45,244,112,132,0,0,0
2025-11-05 13:00,265,129,136,0,0,0
2025-11-05 13:15,269,123,146,0,0,0
2025-11-05 13:30,217,105,112,0,0,0
2025-11-05 13:45,441,225,216,0,0,0
2025-11-05 14:00,420,218,202,0,0,0
2025-11-05 14:15,247,143,104,0,0,0
2025-11-05 14:30,244,113,131,0,0,0
2025-11-05 14:45,241,105,136,0,0,0
2025-11-05 15:00,217,98,119,0,0,0
2025-11-05 15:15,239,103,136,0,0,0
2025-11-05 15:30,296,127,169,0,0,0
2025-11-05 15:45,500,247,253,0,0,0
2025-11-05 16:00,451,211,240,0,0,0
2025-11-05 16:15,241,101,140,0,0,0
2025-11-05 16:30,299,123,176,0,0,0
2025-11-05 16:45,298,141,157,0,0,0
2025-11-05 17:00,298,120,178,0,0,0
2025-11-05 17:15,274,117,157,0,0,0
2025-11-05 17:30,303,123,180,0,0,0
2025-11-05 17:45,481,194,287,0,0,0
2025-11-05 18:00,352,113,239,0,0,0
2025-11-05 18:15,327,160,167,0,0,0
2025-11-05 18:30,217,96,121,0,0,0
2025-11-05 18:45,247,108,139,0,0,0
2025-11-05 19:00,214,114,100,0,0,0
2025-11-05 19:15,220,109,111,0,0,0
2025-11-05 19:30,178,77,101,0,0,0
2025-11-05 19:45,266,141,125,0,0,0
2025-11-05 20:00,244,120,124,0,0,0
2025-11-05 20:15,190,105,85,0,0,0
2025-11-05 20:30,175,79,96,0,0,0
2025-11-05 20:45,127,69,58,0,0,0
2025-11-05 21:00,118,56,62,0,0,0
2025-11-05 21:15,124,67,57,0,0,0
2025-11-05 21:30,117,46,71,0,0,0
2025-11-05 21:45,98,41,57,0,0,0
2025-11-05 22:00,130,48,82,0,0,0
2025-11-05 22:15,119,52,67,0,0,0
2025-11-05 22:30,112,40,72,0,0,0
2025-11-05 22:45,88,26,62,0,0,0
2025-11-05 23:00,99,30,69,0,0,0
2025-11-05 23:15,83,35,48,0,0,0
2025-11-05 23:30,87,38,49,0,0,0
2025-11-05 23:45,72,30,42,0,0,0
2025-11-06 00:00,63,25,38,0,0,0
2025-11-06 00:15,63,26,37,0,0,0
2025-11-06 00:30,67,35,32,0,0,0
2025-11-06 00:45,42,8,34,0,0,0
2025-11-06 01:00,28,1,27,0,0,0
2025-11-06 01:15,38,1,37,0,0,0
2025-11-06 01:30,40,5,35,0,0,0
2025-11-06 01:45,38,5,33,0,0,0
2025-11-06 02:00,26,5,21,0,0,0
2025-11-06 02:15,45,4,41,0,0,0
2025-11-06 02:30,10,0,10,0,0,0
2025-11-06 02:45,38,1,37,0,0,0
2025-11-06 03:00,26,5,21,0,0,0
2025-11-06 03:15,28,1,27,0,0,0
2025-11-06 03:30,17,1,16,0,0,0
2025-11-06 03:45,25,3,22,0,0,0
2025-11-06 04:00,15,4,11,0,0,0
2025-11-06 04:15,18,3,15,0,0,0
2025-11-06 04:30,13,3,10,0,0,0
2025-11-06 04:45,6,2,4,0,0,0
2025-11-06 05:00,8,3,5,0,0,0
2025-11-06 05:15,15,9,6,0,0,0
2025-11-06 05:30,25,13,12,0,0,0
2025-11-06 05:45,22,14,8,0,0,0
2025-11-06 06:00,35,27,8,0,0,0
2025-11-06 06:15,42,24,18,0,0,0
2025-11-06 06:30,73,56,17,0,0,0
2025-11-06 06:45,74,39,35,0,0,0
2025-11-06 07:00,117,66,51,0,0,0
2025-11-06 07:15,168,106,62,0,0,0
2025-11-06 07:30,284,197,87,0,0,0
2025-11-06 07:45,378,217,161,0,0,0
2025-11-06 08:00,412,224,188,0,0,0
2025-11-06 08:15,260,132,128,0,0,0
2025-11-06 08:30,239,132,107,0,0,0
2025-11-06 08:45,260,133,127,0,0,0
2025-11-06 09:00,172,95,77,0,0,0
2025-11-06 09:15,139,80,59,0,0,0
2025-11-06 09:30,198,104,94,0,0,0
2025-11-06 09:45,396,211,185,0,0,0
2025-11-06 10:00,447,301,146,0,0,0
2025-11-06 10:15,138,72,66,0,0,0
2025-11-06 10:30,116,66,50,0,0,0
2025-11-06 10:45,124,66,58,0,0,0
2025-11-06 11:00,187,70,117,0,0,0
2025-11-06 11:15,142,63,79,0,0,0
2025-11-06 11:30,164,89,75,0,0,0
2025-11-06 11:45,355,174,181,0,0,0
2025-11-06 12:00,356,185,171,0,0,0
2025-11-06 12:15,191,80,111,0,0,0
2025-11-06 12:30,198,108,90,0,0,0
2025-11-06 12:45,220,113,107,0,0,0
2025-11-06 13:00,220,94,126,0,0,0
2025-11-06 13:15,187,89,98,0,0,0
2025-11-06 13:30,225,115,110,0,0,0
2025-11-06 13:45,417,215,202,0,0,0
2025-11-06 14:00,361,183,178,0,0,0
2025-11-06 14:15,222,118,104,0,0,0
2025-11-06 14:30,215,112,103,0,0,0
2025-11-06 14:45,202,99,103,0,0,0
2025-11-06 15:00,220,109,111,0,0,0
2025-11-06 15:15,251,118,133,0,0,0
2025-11-06 15:30,287,106,181,0,0,0
2025-11-06 15:45,464,208,256,0,0,0
2025-11-06 16:00,413,203,210,0,0,0
2025-11-06 16:15,290,121,169,0,0,0
2025-11-06 16:30,283,118,165,0,0,0
2025-11-06 16:45,314,147,167,0,0,0
2025-11-06 17:00,282,115,167,0,0,0
2025-11-06 17:15,280,126,154,0,0,0
2025-11-06 17:30,327,141,186,0,0,0
2025-11-06 17:45,427,178,249,0,0,0
2025-11-06 18:00,352,145,207,0,0,0
2025-11-06 18:15,242,118,124,0,0,0
2025-11-06 18:30,199,97,102,0,0,0
2025-11-06 18:45,276,144,132,0,0,0
2025-11-06 19:00,210,107,103,0,0,0
2025-11-06 19:15,222,113,109,0,0,0
2025-11-06 19:30,192,86,106,0,0,0
2025-11-06 19:45,195,72,123,0,0,0
2025-11-06 20:00,152,60,92,0,0,0
2025-11-06 20:15,142,70,72,0,0,0
2025-11-06 20:30,116,58,58,0,0,0
2025-11-06 20:45,122,48,74,0,0,0
2025-11-06 21:00,122,63,59,0,0,0
2025-11-06 21:15,118,52,66,0,0,0
2025-11-06 21:30,105,46,59,0,0,0
2025-11-06 21:45,88,28,60,0,0,0
2025-11-06 22:00,93,33,60,0,0,0
2025-11-06 22:15,129,56,73,0,0,0
2025-11-06 22:30,84,28,56,0,0,0
2025-11-06 22:45,82,30,52,0,0,0
2025-11-06 23:00,69,21,48,0,0,0
2025-11-06 23:15,82,34,48,0,0,0
2025-11-06 23:30,60,20,40,0,0,0
2025-11-06 23:45,36,11,25,0,0,0
2025-11-07 00:00,35,15,20,0,0,0
2025-11-07 00:15,32,14,18,0,0,0
2025-11-07 00:30,27,8,19,0,0,0
2025-11-07 00:45,18,1,17,0,0,0
2025-11-07 01:00,28,4,24,0,0,0
2025-11-07 01:15,18,2,16,0,0,0
2025-11-07 01:30,17,3,14,0,0,0
2025-11-07 01:45,5,0,5,0,0,0
2025-11-07 02:00,11,0,11,0,0,0
2025-11-07 02:15,4,1,3,0,0,0
2025-11-07 02:30,9,1,8,0,0,0
2025-11-07 02:45,14,2,12,0,0,0
2025-11-07 03:00,12,0,12,0,0,0
2025-11-07 03:15,6,1,5,0,0,0
2025-11-07 03:30,8,0,8,0,0,0
2025-11-07 03:45,1,1,0,0,0,0
2025-11-07 04:00,1,1,0,0,0,0
2025-11-07 04:15,7,3,4,0,0,0
2025-11-07 04:30,5,3,2,0,0,0
2025-11-07 04:45,7,4,3,0,0,0
2025-11-07 05:00,3,3,0,0,0,0
2025-11-07 05:15,7,5,2,0,0,0
2025-11-07 05:30,20,15,5,0,0,0
2025-11-07 05:45,27,17,10,0,0,0
2025-11-07 06:00,42,27,15,0,0,0
2025-11-07 06:15,54,32,22,0,0,0
