Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2025-08-01 20:30,92,49,43,0,0,0
2025-08-01 20:45,80,45,35,0,0,0
2025-08-01 21:00,75,34,41,0,0,0
2025-08-01 21:15,54,29,25,0,0,0
2025-08-01 21:30,49,28,21,0,0,0
2025-08-01 21:45,60,21,39,0,0,0
2025-08-01 22:00,41,21,20,0,0,0
2025-08-01 22:15,30,15,15,0,0,0
2025-08-01 22:30,54,27,27,0,0,0
2025-08-01 22:45,48,15,33,0,0,0
2025-08-01 23:00,46,20,26,0,0,0
2025-08-01 23:15,52,25,27,0,0,0
2025-08-01 23:30,55,12,43,0,0,0
2025-08-01 23:45,53,25,28,0,0,0
2025-08-02 00:00,56,12,44,0,0,0
2025-08-02 00:15,34,18,16,0,0,0
2025-08-02 00:30,31,18,13,0,0,0
2025-08-02 00:45,42,8,34,0,0,0
2025-08-02 01:00,53,5,48,0,0,0
2025-08-02 01:15,56,8,48,0,0,0
2025-08-02 01:30,30,4,26,0,0,0
2025-08-02 01:45,34,12,22,0,0,0
2025-08-02 02:00,35,4,31,0,0,0
2025-08-02 02:15,40,7,33,0,0,0
2025-08-02 02:30,12,2,10,0,0,0
2025-08-02 02:45,25,11,14,0,0,0
2025-08-02 03:00,16,3,13,0,0,0
2025-08-02 03:15,18,1,17,0,0,0
2025-08-02 03:30,17,0,17,0,0,0
2025-08-02 03:45,28,2,26,0,0,0
2025-08-02 04:00,16,2,14,0,0,0
2025-08-02 04:15,16,3,13,0,0,0
2025-08-02 04:30,14,2,12,0,0,0
2025-08-02 04:45,12,1,11,0,0,0
2025-08-02 05:00,12,2,10,0,0,0
2025-08-02 05:15,11,1,10,0,0,0
2025-08-02 05:30,11,8,3,0,0,0
2025-08-02 05:45,15,10,5,0,0,0
2025-08-02 06:00,5,0,5,0,0,0
2025-08-02 06:15,9,3,6,0,0,0
2025-08-02 06:30,14,6,8,0,0,0
2025-08-02 06:45,9,7,2,0,0,0
2025-08-02 07:00,4,2,2,0,0,0
2025-08-02 07:15,6,2,4,0,0,0
2025-08-02 07:30,21,17,4,0,0,0
2025-08-02 07:45,32,21,11,0,0,0
2025-08-02 08:00,17,16,1,0,0,0
2025-08-02 08:15,30,22,8,0,0,0
2025-08-02 08:30,34,18,16,0,0,0
2025-08-02 08:45,41,23,18,0,0,0
2025-08-02 09:00,47,33,14,0,0,0
2025-08-02 09:15,53,34,19,0,0,0
2025-08-02 09:30,46,26,20,0,0,0
2025-08-02 09:45,104,73,31,0,0,0
2025-08-02 10:00,74,45,29,0,0,0
2025-08-02 10:15,68,39,29,0,0,0
2025-08-02 10:30,70,42,28,0,0,0
2025-08-02 10:45,96,65,31,0,0,0
2025-08-02 11:00,61,39,22,0,0,0
2025-08-02 11:15,82,55,27,0,0,0
2025-08-02 11:30,89,58,31,0,0,0
2025-08-02 11:45,112,59,53,0,0,0
2025-08-02 12:00,97,57,40,0,0,0
2025-08-02 12:15,98,63,35,0,0,0
2025-08-02 12:30,113,55,58,0,0,0
2025-08-02 12:45,102,51,51,0,0,0
2025-08-02 13:00,112,49,63,0,0,0
2025-08-02 13:15,78,33,45,0,0,0
2025-08-02 13:30,89,41,48,0,0,0
2025-08-02 13:45,131,65,66,0,0,0
2025-08-02 14:00,72,39,33,0,0,0
2025-08-02 14:15,90,44,46,0,0,0
2025-08-02 14:30,106,50,56,0,0,0
2025-08-02 14:45,112,52,60,0,0,0
2025-08-02 15:00,100,52,48,0,0,0
2025-08-02 15:15,94,45,49,0,0,0
2025-08-02 15:30,92,46,46,0,0,0
2025-08-02 15:45,85,49,36,0,0,0
2025-08-02 16:00,77,25,52,0,0,0
2025-08-02 16:15,65,27,38,0,0,0
2025-08-02 16:30,80,34,46,0,0,0
2025-08-02 16:45,118,48,70,0,0,0
2025-08-02 17:00,57,31,26,0,0,0
2025-08-02 17:15,90,36,54,0,0,0
2025-08-02 17:30,100,36,64,0,0,0
2025-08-02 17:45,107,39,68,0,0,0
2025-08-02 18:00,106,35,71,0,0,0
2025-08-02 18:15,154,76,78,0,0,0
2025-08-02 18:30,92,44,48,0,0,0
2025-08-02 18:45,106,49,57,0,0,0
2025-08-02 19:00,99,34,65,0,0,0
2025-08-02 19:15,110,46,64,0,0,0
2025-08-02 19:30,77,31,46,0,0,0
2025-08-02 19:45,101,36,65,0,0,0
2025-08-02 20:00,86,41,45,0,0,0
2025-08-02 20:15,91,42,49,0,0,0
2025-08-02 20:30,64,28,36,0,0,0
2025-08-02 20:45,47,15,32,0,0,0
2025-08-02 21:00,63,31,32,0,0,0
2025-08-02 21:15,60,28,32,0,0,0
2025-08-02 21:30,52,22,30,0,0,0
2025-08-02 21:45,50,18,32,0,0,0
2025-08-02 22:00,53,18,35,0,0,0
2025-08-02 22:15,55,18,37,0,0,0
2025-08-02 22:30,41,19,22,0,0,0
2025-08-02 22:45,47,8,39,0,0,0
2025-08-02 23:00,52,17,35,0,0,0
2025-08-02 23:15,31,10,21,0,0,0
2025-08-02 23:30,57,27,30,0,0,0
2025-08-02 23:45,47,17,30,0,0,0
2025-08-03 00:00,45,15,30,0,0,0
2025-08-03 00:15,31,10,21,0,0,0
2025-08-03 00:30,21,11,10,0,0,0
2025-08-03 00:45,44,8,36,0,0,0
2025-08-03 01:00,26,6,20,0,0,0
2025-08-03 01:15,30,7,23,0,0,0
2025-08-03 01:30,26,8,18,0,0,0
2025-08-03 01:45,23,4,19,0,0,0
2025-08-03 02:00,18,3,15,0,0,0
2025-08-03 02:15,13,1,12,0,0,0
2025-08-03 02:30,13,4,9,0,0,0
2025-08-03 02:45,16,4,12,0,0,0
2025-08-03 03:00,17,3,14,0,0,0
2025-08-03 03:15,15,7,8,0,0,0
2025-08-03 03:30,13,0,13,0,0,0
2025-08-03 03:45,7,0,7,0,0,0
2025-08-03 04:00,6,2,4,0,0,0
2025-08-03 04:15,12,2,10,0,0,0
2025-08-03 04:30,7,5,2,0,0,0
2025-08-03 04:45,6,1,5,0,0,0
2025-08-03 05:00,3,0,3,0,0,0
2025-08-03 05:15,6,2,4,0,0,0
2025-08-03 05:30,13,6,7,0,0,0
2025-08-03 05:45,5,3,2,0,0,0
2025-08-03 06:00,4,2,2,0,0,0
2025-08-03 06:15,5,1,4,0,0,0
2025-08-03 06:30,3,1,2,0,0,0
2025-08-03 06:45,5,3,2,0,0,0
2025-08-03 07:00,4,2,2,0,0,0
2025-08-03 07:15,5,3,2,0,0,0
2025-08-03 07:30,12,6,6,0,0,0
2025-08-03 07:45,10,6,4,0,0,0
2025-08-03 08:00,12,5,7,0,0,0
2025-08-03 08:15,12,6,6,0,0,0
2025-08-03 08:30,12,6,6,0,0,0
2025-08-03 08:45,21,13,8,0,0,0
2025-08-03 09:00,19,12,7,0,0,0
2025-08-03 09:15,21,13,8,0,0,0
2025-08-03 09:30,26,13,13,0,0,0
2025-08-03 09:45,75,49,26,0,0,0
2025-08-03 10:00,57,45,12,0,0,0
2025-08-03 10:15,48,33,15,0,0,0
2025-08-03 10:30,58,38,20,0,0,0
2025-08-03 10:45,71,38,33,0,0,0
2025-08-03 11:00,47,23,24,0,0,0
2025-08-03 11:15,45,22,23,0,0,0
2025-08-03 11:30,63,34,29,0,0,0
2025-08-03 11:45,64,33,31,0,0,0
2025-08-03 12:00,69,27,42,0,0,0
2025-08-03 12:15,52,28,24,0,0,0
2025-08-03 12:30,68,33,35,0,0,0
2025-08-03 12:45,89,44,45,0,0,0
2025-08-03 13:00,92,49,43,0,0,0
2025-08-03 13:15,79,29,50,0,0,0
2025-08-03 13:30,82,48,34,0,0,0
2025-08-03 13:45,83,39,44,0,0,0
2025-08-03 14:00,75,40,35,0,0,0
2025-08-03 14:15,95,58,37,0,0,0
2025-08-03 14:30,93,44,49,0,0,0
2025-08-03 14:45,102,66,36,0,0,0
2025-08-03 15:00,112,58,54,0,0,0
2025-08-03 15:15,91,54,37,0,0,0
2025-08-03 15:30,73,34,39,0,0,0
2025-08-03 15:45,92,40,52,0,0,0
2025-08-03 16:00,83,35,48,0,0,0
2025-08-03 16:15,107,50,57,0,0,0
2025-08-03 16:30,88,40,48,0,0,0
2025-08-03 16:45,98,43,55,0,0,0
2025-08-03 17:00,94,47,47,0,0,0
2025-08-03 17:15,102,56,46,0,0,0
2025-08-03 17:30,89,36,53,0,0,0
2025-08-03 17:45,99,33,66,0,0,0
2025-08-03 18:00,121,42,79,0,0,0
2025-08-03 18:15,83,38,45,0,0,0
2025-08-03 18:30,113,41,72,0,0,0
2025-08-03 18:45,99,53,46,0,0,0
2025-08-03 19:00,105,45,60,0,0,0
2025-08-03 19:15,97,40,57,0,0,0
2025-08-03 19:30,83,44,39,0,0,0
2025-08-03 19:45,101,52,49,0,0,0
2025-08-03 20:00,105,44,61,0,0,0
2025-08-03 20:15,69,30,39,0,0,0
2025-08-03 20:30,76,31,45,0,0,0
2025-08-03 20:45,57,19,38,0,0,0
2025-08-03 21:00,58,23,35,0,0,0
2025-08-03 21:15,47,16,31,0,0,0
2025-08-03 21:30,44,18,26,0,0,0
2025-08-03 21:45,41,7,34,0,0,0
2025-08-03 22:00,34,14,20,0,0,0
2025-08-03 22:15,51,19,32,0,0,0
2025-08-03 22:30,34,14,20,0,0,0
2025-08-03 22:45,25,6,19,0,0,0
2025-08-03 23:00,18,6,12,0,0,0
2025-08-03 23:15,16,4,12,0,0,0
2025-08-03 23:30,19,8,11,0,0,0
2025-08-03 23:45,17,5,12,0,0,0
2025-08-04 00:00,44,7,37,0,0,0
2025-08-04 00:15,25,8,17,0,0,0
2025-08-04 00:30,9,4,5,0,0,0
2025-08-04 00:45,2,0,2,0,0,0
2025-08-04 01:00,1,0,1,0,0,0
2025-08-04 01:15,3,1,2,0,0,0
2025-08-04 01:30,5,3,2,0,0,0
2025-08-04 01:45,7,3,4,0,0,0
2025-08-04 02:00,2,0,2,0,0,0
2025-08-04 02:15,3,0,3,0,0,0
2025-08-04 02:30,1,0,1,0,0,0
2025-08-04 02:45,3,0,3,0,0,0
2025-08-04 03:00,1,0,1,0,0,0
2025-08-04 03:15,2,1,1,0,0,0
2025-08-04 03:30,0,0,0,0,0,0
2025-08-04 03:45,1,1,0,0,0,0
2025-08-04 04:00,3,1,2,0,0,0
2025-08-04 04:15,2,0,2,0,0,0
2025-08-04 04:30,3,0,3,0,0,0
2025-08-04 04:45,9,8,1,0,0,0
2025-08-04 05:00,10,8,2,0,0,0
2025-08-04 05:15,8,3,5,0,0,0
2025-08-04 05:30,11,8,3,0,0,0
2025-08-04 05:45,21,13,8,0,0,0
2025-08-04 06:00,25,15,10,0,0,0
2025-08-04 06:15,36,26,10,0,0,0
2025-08-04 06:30,74,47,27,0,0,0
2025-08-04 06:45,72,48,24,0,0,0
2025-08-04 07:00,67,46,21,0,0,0
2025-08-04 07:15,110,72,38,0,0,0
2025-08-04 07:30,125,76,49,0,0,0
2025-08-04 07:45,161,95,66,0,0,0
2025-08-04 08:00,145,82,63,0,0,0
2025-08-04 08:15,130,83,47,0,0,0
2025-08-04 08:30,134,92,42,0,0,0
2025-08-04 08:45,184,103,81,0,0,0
2025-08-04 09:00,132,90,42,0,0,0
2025-08-04 09:15,134,76,58,0,0,0
2025-08-04 09:30,98,60,38,0,0,0
2025-08-04 09:45,149,75,74,0,0,0
2025-08-04 10:00,85,46,39,0,0,0
2025-08-04 10:15,115,65,50,0,0,0
2025-08-04 10:30,115,58,57,0,0,0
2025-08-04 10:45,112,62,50,0,0,0
2025-08-04 11:00,104,56,48,0,0,0
2025-08-04 11:15,111,61,50,0,0,0
2025-08-04 11:30,98,54,44,0,0,0
2025-08-04 11:45,109,68,41,0,0,0
2025-08-04 12:00,145,79,66,0,0,0
2025-08-04 12:15,153,97,56,0,0,0
2025-08-04 12:30,169,108,61,0,0,0
2025-08-04 12:45,136,82,54,0,0,0
2025-08-04 13:00,122,60,62,0,0,0
2025-08-04 13:15,117,63,54,0,0,0
2025-08-04 13:30,113,61,52,0,0,0
2025-08-04 13:45,138,61,77,0,0,0
2025-08-04 14:00,173,80,93,0,0,0
2025-08-04 14:15,141,62,79,0,0,0
2025-08-04 14:30,139,67,72,0,0,0
2025-08-04 14:45,154,65,89,0,0,0
2025-08-04 15:00,141,70,71,0,0,0
2025-08-04 15:15,142,66,76,0,0,0
2025-08-04 15:30,166,81,85,0,0,0
2025-08-04 15:45,178,93,85,0,0,0
2025-08-04 16:00,175,81,94,0,0,0
2025-08-04 16:15,189,76,113,0,0,0
2025-08-04 16:30,187,99,88,0,0,0
2025-08-04 16:45,232,100,132,0,0,0
2025-08-04 17:00,225,90,135,0,0,0
2025-08-04 17:15,261,116,145,0,0,0
2025-08-04 17:30,188,73,115,0,0,0
2025-08-04 17:45,185,75,110,0,0,0
2025-08-04 18:00,226,89,137,0,0,0
2025-08-04 18:15,193,87,106,0,0,0
2025-08-04 18:30,178,63,115,0,0,0
2025-08-04 18:45,174,78,96,0,0,0
2025-08-04 19:00,159,84,75,0,0,0
2025-08-04 19:15,147,71,76,0,0,0
2025-08-04 19:30,133,64,69,0,0,0
2025-08-04 19:45,151,66,85,0,0,0
2025-08-04 20:00,138,67,71,0,0,0
2025-08-04 20:15,120,53,67,0,0,0
2025-08-04 20:30,104,51,53,0,0,0
2025-08-04 20:45,88,40,48,0,0,0
2025-08-04 21:00,87,37,50,0,0,0
2025-08-04 21:15,85,39,46,0,0,0
2025-08-04 21:30,66,28,38,0,0,0
2025-08-04 21:45,61,21,40,0,0,0
2025-08-04 22:00,78,23,55,0,0,0
2025-08-04 22:15,69,31,38,0,0,0
2025-08-04 22:30,41,13,28,0,0,0
2025-08-04 22:45,40,14,26,0,0,0
2025-08-04 23:00,35,9,26,0,0,0
2025-08-04 23:15,34,12,22,0,0,0
2025-08-04 23:30,60,19,41,0,0,0
2025-08-04 23:45,49,11,38,0,0,0
2025-08-05 00:00,25,4,21,0,0,0
2025-08-05 00:15,15,5,10,0,0,0
2025-08-05 00:30,22,6,16,0,0,0
2025-08-05 00:45,19,2,17,0,0,0
2025-08-05 01:00,15,0,15,0,0,0
2025-08-05 01:15,9,3,6,0,0,0
2025-08-05 01:30,10,2,8,0,0,0
2025-08-05 01:45,4,0,4,0,0,0
2025-08-05 02:00,4,2,2,0,0,0
2025-08-05 02:15,8,3,5,0,0,0
2025-08-05 02:30,1,0,1,0,0,0
2025-08-05 02:45,3,0,3,0,0,0
2025-08-05 03:00,3,2,1,0,0,0
2025-08-05 03:15,3,1,2,0,0,0
2025-08-05 03:30,6,6,0,0,0,0
2025-08-05 03:45,4,4,0,0,0,0
2025-08-05 04:00,3,1,2,0,0,0
2025-08-05 04:15,3,0,3,0,0,0
2025-08-05 04:30,9,3,6,0,0,0
2025-08-05 04:45,7,5,2,0,0,0
2025-08-05 05:00,10,6,4,0,0,0
2025-08-05 05:15,15,9,6,0,0,0
2025-08-05 05:30,25,13,12,0,0,0
2025-08-05 05:45,17,14,3,0,0,0
2025-08-05 06:00,26,17,9,0,0,0
2025-08-05 06:15,50,40,10,0,0,0
2025-08-05 06:30,62,41,21,0,0,0
2025-08-05 06:45,90,62,28,0,0,0
2025-08-05 07:00,103,66,37,0,0,0
2025-08-05 07:15,125,80,45,0,0,0
2025-08-05 07:30,159,99,60,0,0,0
2025-08-05 07:45,186,107,79,0,0,0
2025-08-05 08:00,156,83,73,0,0,0
2025-08-05 08:15,169,113,56,0,0,0
2025-08-05 08:30,178,115,63,0,0,0
2025-08-05 08:45,179,96,83,0,0,0
2025-08-05 09:00,136,92,44,0,0,0
2025-08-05 09:15,122,63,59,0,0,0
2025-08-05 09:30,127,67,60,0,0,0
2025-08-05 09:45,134,83,51,0,0,0
2025-08-05 10:00,131,76,55,0,0,0
2025-08-05 10:15,124,71,53,0,0,0
2025-08-05 10:30,110,73,37,0,0,0
2025-08-05 10:45,136,81,55,0,0,0
2025-08-05 11:00,92,53,39,0,0,0
2025-08-05 11:15,127,70,57,0,0,0
2025-08-05 11:30,111,63,48,0,0,0
2025-08-05 11:45,146,82,64,0,0,0
2025-08-05 12:00,120,69,51,0,0,0
2025-08-05 12:15,168,102,66,0,0,0
2025-08-05 12:30,127,77,50,0,0,0
2025-08-05 12:45,161,76,85,0,0,0
2025-08-05 13:00,151,73,78,0,0,0
2025-08-05 13:15,163,72,91,0,0,0
2025-08-05 13:30,157,76,81,0,0,0
2025-08-05 13:45,143,70,73,0,0,0
2025-08-05 14:00,148,79,69,0,0,0
2025-08-05 14:15,168,77,91,0,0,0
2025-08-05 14:30,135,58,77,0,0,0
2025-08-05 14:45,190,102,88,0,0,0
2025-08-05 15:00,146,70,76,0,0,0
2025-08-05 15:15,155,65,90,0,0,0
2025-08-05 15:30,178,82,96,0,0,0
2025-08-05 15:45,192,95,97,0,0,0
2025-08-05 16:00,211,84,127,0,0,0
2025-08-05 16:15,175,74,101,0,0,0
2025-08-05 16:30,214,92,122,0,0,0
2025-08-05 16:45,225,90,135,0,0,0
2025-08-05 17:00,225,84,141,0,0,0
2025-08-05 17:15,230,83,147,0,0,0
2025-08-05 17:30,222,90,132,0,0,0
2025-08-05 17:45,222,90,132,0,0,0
2025-08-05 18:00,203,72,131,0,0,0
2025-08-05 18:15,254,107,147,0,0,0
2025-08-05 18:30,168,64,104,0,0,0
2025-08-05 18:45,218,103,115,0,0,0
2025-08-05 19:00,146,53,93,0,0,0
2025-08-05 19:15,166,68,98,0,0,0
2025-08-05 19:30,107,45,62,0,0,0
2025-08-05 19:45,148,74,74,0,0,0
2025-08-05 20:00,146,75,71,0,0,0
2025-08-05 20:15,111,44,67,0,0,0
2025-08-05 20:30,76,32,44,0,0,0
2025-08-05 20:45,84,37,47,0,0,0
2025-08-05 21:00,94,51,43,0,0,0
2025-08-05 21:15,106,47,59,0,0,0
2025-08-05 21:30,75,29,46,0,0,0
2025-08-05 21:45,49,28,21,0,0,0
2025-08-05 22:00,71,21,50,0,0,0
2025-08-05 22:15,84,44,40,0,0,0
2025-08-05 22:30,44,10,34,0,0,0
2025-08-05 22:45,51,17,34,0,0,0
2025-08-05 23:00,47,18,29,0,0,0
2025-08-05 23:15,31,13,18,0,0,0
2025-08-05 23:30,42,18,24,0,0,0
2025-08-05 23:45,65,14,51,0,0,0
2025-08-06 00:00,27,8,19,0,0,0
2025-08-06 00:15,21,4,17,0,0,0
2025-08-06 00:30,20,7,13,0,0,0
2025-08-06 00:45,18,3,15,0,0,0
2025-08-06 01:00,18,1,17,0,0,0
2025-08-06 01:15,12,5,7,0,0,0
2025-08-06 01:30,5,0,5,0,0,0
2025-08-06 01:45,7,2,5,0,0,0
2025-08-06 02:00,8,1,7,0,0,0
2025-08-06 02:15,2,2,0,0,0,0
2025-08-06 02:30,3,1,2,0,0,0
2025-08-06 02:45,3,2,1,0,0,0
2025-08-06 03:00,1,0,1,0,0,0
2025-08-06 03:15,5,3,2,0,0,0
2025-08-06 03:30,5,4,1,0,0,0
2025-08-06 03:45,2,2,0,0,0,0
2025-08-06 04:00,3,2,1,0,0,0
2025-08-06 04:15,1,0,1,0,0,0
2025-08-06 04:30,4,2,2,0,0,0
2025-08-06 04:45,7,7,0,0,0,0
2025-08-06 05:00,12,7,5,0,0,0
2025-08-06 05:15,10,6,4,0,0,0
2025-08-06 05:30,19,12,7,0,0,0
2025-08-06 05:45,19,11,8,0,0,0
2025-08-06 06:00,27,19,8,0,0,0
2025-08-06 06:15,56,34,22,0,0,0
2025-08-06 06:30,58,44,14,0,0,0
2025-08-06 06:45,80,50,30,0,0,0
2025-08-06 07:00,77,49,28,0,0,0
2025-08-06 07:15,120,80,40,0,0,0
2025-08-06 07:30,156,100,56,0,0,0
2025-08-06 07:45,182,106,76,0,0,0
2025-08-06 08:00,148,81,67,0,0,0
2025-08-06 08:15,193,113,80,0,0,0
2025-08-06 08:30,163,97,66,0,0,0
2025-08-06 08:45,171,103,68,0,0,0
2025-08-06 09:00,169,104,65,0,0,0
2025-08-06 09:15,118,83,35,0,0,0
2025-08-06 09:30,150,86,64,0,0,0
2025-08-06 09:45,157,92,65,0,0,0
2025-08-06 10:00,109,61,48,0,0,0
2025-08-06 10:15,102,67,35,0,0,0
2025-08-06 10:30,138,78,60,0,0,0
2025-08-06 10:45,108,66,42,0,0,0
2025-08-06 11:00,118,78,40,0,0,0
2025-08-06 11:15,132,73,59,0,0,0
2025-08-06 11:30,148,85,63,0,0,0
2025-08-06 11:45,167,90,77,0,0,0
2025-08-06 12:00,146,75,71,0,0,0
2025-08-06 12:15,165,84,81,0,0,0
2025-08-06 12:30,161,82,79,0,0,0
2025-08-06 12:45,180,81,99,0,0,0
2025-08-06 13:00,146,67,79,0,0,0
2025-08-06 13:15,167,80,87,0,0,0
2025-08-06 13:30,148,61,87,0,0,0
2025-08-06 13:45,158,66,92,0,0,0
2025-08-06 14:00,160,75,85,0,0,0
2025-08-06 14:15,177,73,104,0,0,0
2025-08-06 14:30,194,86,108,0,0,0
2025-08-06 14:45,183,80,103,0,0,0
2025-08-06 15:00,160,69,91,0,0,0
2025-08-06 15:15,145,67,78,0,0,0
2025-08-06 15:30,193,77,116,0,0,0
2025-08-06 15:45,183,84,99,0,0,0
2025-08-06 16:00,193,68,125,0,0,0
2025-08-06 16:15,236,111,125,0,0,0
2025-08-06 16:30,211,83,128,0,0,0
2025-08-06 16:45,215,86,129,0,0,0
2025-08-06 17:00,221,90,131,0,0,0
2025-08-06 17:15,233,86,147,0,0,0
2025-08-06 17:30,235,104,131,0,0,0
2025-08-06 17:45,251,90,161,0,0,0
2025-08-06 18:00,206,83,123,0,0,0
2025-08-06 18:15,211,88,123,0,0,0
2025-08-06 18:30,220,97,123,0,0,0
2025-08-06 18:45,193,86,107,0,0,0
2025-08-06 19:00,171,85,86,0,0,0
2025-08-06 19:15,200,87,113,0,0,0
2025-08-06 19:30,152,72,80,0,0,0
2025-08-06 19:45,183,115,68,0,0,0
2025-08-06 20:00,143,91,52,0,0,0
2025-08-06 20:15,151,64,87,0,0,0
2025-08-06 20:30,117,61,56,0,0,0
2025-08-06 20:45,121,63,58,0,0,0
2025-08-06 21:00,112,59,53,0,0,0
2025-08-06 21:15,101,63,38,0,0,0
2025-08-06 21:30,95,43,52,0,0,0
2025-08-06 21:45,83,38,45,0,0,0
2025-08-06 22:00,92,25,67,0,0,0
2025-08-06 22:15,83,27,56,0,0,0
2025-08-06 22:30,78,31,47,0,0,0
2025-08-06 22:45,83,31,52,0,0,0
2025-08-06 23:00,41,18,23,0,0,0
2025-08-06 23:15,34,17,17,0,0,0
2025-08-06 23:30,47,18,29,0,0,0
2025-08-06 23:45,160,39,121,0,0,0
2025-08-07 00:00,63,19,44,0,0,0
2025-08-07 00:15,36,14,22,0,0,0
2025-08-07 00:30,40,22,18,0,0,0
2025-08-07 00:45,28,8,20,0,0,0
2025-08-07 01:00,19,2,17,0,0,0
2025-08-07 01:15,27,8,19,0,0,0
2025-08-07 01:30,15,1,14,0,0,0
2025-08-07 01:45,29,2,27,0,0,0
2025-08-07 02:00,18,3,15,0,0,0
2025-08-07 02:15,28,2,26,0,0,0
2025-08-07 02:30,7,3,4,0,0,0
2025-08-07 02:45,29,0,29,0,0,0
2025-08-07 03:00,18,1,17,0,0,0
2025-08-07 03:15,13,2,11,0,0,0
2025-08-07 03:30,6,2,4,0,0,0
2025-08-07 03:45,10,2,8,0,0,0
2025-08-07 04:00,9,2,7,0,0,0
2025-08-07 04:15,13,1,12,0,0,0
2025-08-07 04:30,10,3,7,0,0,0
2025-08-07 04:45,13,6,7,0,0,0
2025-08-07 05:00,10,7,3,0,0,0
2025-08-07 05:15,11,7,4,0,0,0
2025-08-07 05:30,22,12,10,0,0,0
2025-08-07 05:45,31,22,9,0,0,0
2025-08-07 06:00,21,15,6,0,0,0
2025-08-07 06:15,38,23,15,0,0,0
