Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2022-08-02 11:00,68,37,31,0,0,0
2022-08-02 11:15,101,50,51,0,0,0
2022-08-02 11:30,77,36,41,0,0,0
2022-08-02 11:45,97,49,48,0,0,0
2022-08-02 12:00,79,28,51,0,0,0
2022-08-02 12:15,88,35,53,0,0,0
2022-08-02 12:30,78,29,49,0,0,0
2022-08-02 12:45,92,40,52,0,0,0
2022-08-02 13:00,109,52,57,0,0,0
2022-08-02 13:15,77,27,50,0,0,0
2022-08-02 13:30,65,27,38,0,0,0
2022-08-02 13:45,111,51,60,0,0,0
2022-08-02 14:00,76,31,45,0,0,0
2022-08-02 14:15,81,44,37,0,0,0
2022-08-02 14:30,86,47,39,0,0,0
2022-08-02 14:45,98,60,38,0,0,0
2022-08-02 15:00,87,51,36,0,0,0
2022-08-02 15:15,91,58,33,0,0,0
2022-08-02 15:30,85,47,38,0,0,0
2022-08-02 15:45,110,59,51,0,0,0
2022-08-02 16:00,129,71,58,0,0,0
2022-08-02 16:15,92,41,51,0,0,0
2022-08-02 16:30,141,82,59,0,0,0
2022-08-02 16:45,128,66,62,0,0,0
2022-08-02 17:00,143,68,75,0,0,0
2022-08-02 17:15,129,60,69,0,0,0
2022-08-02 17:30,137,65,72,0,0,0
2022-08-02 17:45,136,72,64,0,0,0
2022-08-02 18:00,83,24,59,0,0,0
2022-08-02 18:15,112,37,75,0,0,0
2022-08-02 18:30,96,36,60,0,0,0
2022-08-02 18:45,87,38,49,0,0,0
2022-08-02 19:00,63,23,40,0,0,0
2022-08-02 19:15,72,45,27,0,0,0
2022-08-02 19:30,58,26,32,0,0,0
2022-08-02 19:45,60,26,34,0,0,0
2022-08-02 20:00,62,20,42,0,0,0
2022-08-02 20:15,59,30,29,0,0,0
2022-08-02 20:30,33,17,16,0,0,0
2022-08-02 20:45,40,20,20,0,0,0
2022-08-02 21:00,53,21,32,0,0,0
2022-08-02 21:15,36,9,27,0,0,0
2022-08-02 21:30,47,15,32,0,0,0
2022-08-02 21:45,32,12,20,0,0,0
2022-08-02 22:00,35,7,28,0,0,0
2022-08-02 22:15,39,6,33,0,0,0
2022-08-02 22:30,29,10,19,0,0,0
2022-08-02 22:45,24,3,21,0,0,0
2022-08-02 23:00,25,4,21,0,0,0
2022-08-02 23:15,21,0,21,0,0,0
2022-08-02 23:30,17,8,9,0,0,0
2022-08-02 23:45,17,2,15,0,0,0
2022-08-03 00:00,30,2,28,0,0,0
2022-08-03 00:15,7,0,7,0,0,0
2022-08-03 00:30,5,0,5,0,0,0
2022-08-03 00:45,3,0,3,0,0,0
2022-08-03 01:00,5,1,4,0,0,0
2022-08-03 01:15,3,0,3,0,0,0
2022-08-03 01:30,11,3,8,0,0,0
2022-08-03 01:45,0,0,0,0,0,0
2022-08-03 02:00,5,3,2,0,0,0
2022-08-03 02:15,0,0,0,0,0,0
2022-08-03 02:30,0,0,0,0,0,0
2022-08-03 02:45,1,1,0,0,0,0
2022-08-03 03:00,0,0,0,0,0,0
2022-08-03 03:15,0,0,0,0,0,0
2022-08-03 03:30,1,0,1,0,0,0
2022-08-03 03:45,0,0,0,0,0,0
2022-08-03 04:00,0,0,0,0,0,0
2022-08-03 04:15,0,0,0,0,0,0
2022-08-03 04:30,0,0,0,0,0,0
2022-08-03 04:45,2,2,0,0,0,0
2022-08-03 05:00,1,1,0,0,0,0
2022-08-03 05:15,2,2,0,0,0,0
2022-08-03 05:30,10,4,6,0,0,0
2022-08-03 05:45,15,5,10,0,0,0
2022-08-03 06:00,10,3,7,0,0,0
2022-08-03 06:15,24,11,13,0,0,0
2022-08-03 06:30,41,12,29,0,0,0
2022-08-03 06:45,61,23,38,0,0,0
2022-08-03 07:00,68,25,43,0,0,0
2022-08-03 07:15,105,32,73,0,0,0
2022-08-03 07:30,92,33,59,0,0,0
2022-08-03 07:45,138,48,90,0,0,0
2022-08-03 08:00,118,37,81,0,0,0
2022-08-03 08:15,94,51,43,0,0,0
2022-08-03 08:30,115,64,51,0,0,0
2022-08-03 08:45,132,63,69,0,0,0
2022-08-03 09:00,94,41,53,0,0,0
2022-08-03 09:15,90,46,44,0,0,0
2022-08-03 09:30,93,51,42,0,0,0
2022-08-03 09:45,121,74,47,0,0,0
2022-08-03 10:00,111,62,49,0,0,0
2022-08-03 10:15,75,40,35,0,0,0
2022-08-03 10:30,61,29,32,0,0,0
2022-08-03 10:45,76,37,39,0,0,0
2022-08-03 11:00,93,35,58,0,0,0
2022-08-03 11:15,94,48,46,0,0,0
2022-08-03 11:30,100,55,45,0,0,0
2022-08-03 11:45,119,57,62,0,0,0
2022-08-03 12:00,98,55,43,0,0,0
2022-08-03 12:15,125,62,63,0,0,0
2022-08-03 12:30,109,40,69,0,0,0
2022-08-03 12:45,94,43,51,0,0,0
2022-08-03 13:00,118,45,73,0,0,0
2022-08-03 13:15,105,40,65,0,0,0
2022-08-03 13:30,118,45,73,0,0,0
2022-08-03 13:45,98,44,54,0,0,0
2022-08-03 14:00,77,34,43,0,0,0
2022-08-03 14:15,94,34,60,0,0,0
2022-08-03 14:30,85,34,51,0,0,0
2022-08-03 14:45,94,51,43,0,0,0
2022-08-03 15:00,87,51,36,0,0,0
2022-08-03 15:15,122,70,52,0,0,0
2022-08-03 15:30,102,46,56,0,0,0
2022-08-03 15:45,108,58,50,0,0,0
2022-08-03 16:00,120,67,53,0,0,0
2022-08-03 16:15,91,55,36,0,0,0
2022-08-03 16:30,118,60,58,0,0,0
2022-08-03 16:45,103,52,51,0,0,0
2022-08-03 17:00,111,64,47,0,0,0
2022-08-03 17:15,124,66,58,0,0,0
2022-08-03 17:30,113,57,56,0,0,0
2022-08-03 17:45,128,61,67,0,0,0
2022-08-03 18:00,98,44,54,0,0,0
2022-08-03 18:15,86,32,54,0,0,0
2022-08-03 18:30,78,39,39,0,0,0
2022-08-03 18:45,67,30,37,0,0,0
2022-08-03 19:00,57,22,35,0,0,0
2022-08-03 19:15,75,23,52,0,0,0
2022-08-03 19:30,68,24,44,0,0,0
2022-08-03 19:45,56,27,29,0,0,0
2022-08-03 20:00,53,23,30,0,0,0
2022-08-03 20:15,38,17,21,0,0,0
2022-08-03 20:30,27,14,13,0,0,0
2022-08-03 20:45,41,20,21,0,0,0
2022-08-03 21:00,41,15,26,0,0,0
2022-08-03 21:15,33,17,16,0,0,0
2022-08-03 21:30,43,25,18,0,0,0
2022-08-03 21:45,58,14,44,0,0,0
2022-08-03 22:00,35,13,22,0,0,0
2022-08-03 22:15,22,8,14,0,0,0
2022-08-03 22:30,21,2,19,0,0,0
2022-08-03 22:45,29,10,19,0,0,0
2022-08-03 23:00,28,7,21,0,0,0
2022-08-03 23:15,34,11,23,0,0,0
2022-08-03 23:30,16,3,13,0,0,0
2022-08-03 23:45,15,1,14,0,0,0
2022-08-04 00:00,12,3,9,0,0,0
2022-08-04 00:15,34,3,31,0,0,0
2022-08-04 00:30,7,1,6,0,0,0
2022-08-04 00:45,8,0,8,0,0,0
2022-08-04 01:00,2,0,2,0,0,0
2022-08-04 01:15,6,0,6,0,0,0
2022-08-04 01:30,4,2,2,0,0,0
2022-08-04 01:45,4,3,1,0,0,0
2022-08-04 02:00,6,2,4,0,0,0
2022-08-04 02:15,4,1,3,0,0,0
2022-08-04 02:30,2,1,1,0,0,0
2022-08-04 02:45,3,0,3,0,0,0
2022-08-04 03:00,5,0,5,0,0,0
2022-08-04 03:15,3,0,3,0,0,0
2022-08-04 03:30,2,0,2,0,0,0
2022-08-04 03:45,6,0,6,0,0,0
2022-08-04 04:00,3,1,2,0,0,0
2022-08-04 04:15,3,0,3,0,0,0
2022-08-04 04:30,0,0,0,0,0,0
2022-08-04 04:45,1,0,1,0,0,0
2022-08-04 05:00,0,0,0,0,0,0
2022-08-04 05:15,1,0,1,0,0,0
2022-08-04 05:30,7,3,4,0,0,0
2022-08-04 05:45,15,7,8,0,0,0
2022-08-04 06:00,20,9,11,0,0,0
2022-08-04 06:15,22,8,14,0,0,0
2022-08-04 06:30,33,11,22,0,0,0
2022-08-04 06:45,64,14,50,0,0,0
2022-08-04 07:00,56,23,33,0,0,0
2022-08-04 07:15,84,22,62,0,0,0
2022-08-04 07:30,75,27,48,0,0,0
2022-08-04 07:45,136,52,84,0,0,0
2022-08-04 08:00,112,40,72,0,0,0
2022-08-04 08:15,98,35,63,0,0,0
2022-08-04 08:30,102,42,60,0,0,0
2022-08-04 08:45,94,53,41,0,0,0
2022-08-04 09:00,63,30,33,0,0,0
2022-08-04 09:15,63,29,34,0,0,0
2022-08-04 09:30,89,45,44,0,0,0
2022-08-04 09:45,103,69,34,0,0,0
2022-08-04 10:00,64,30,34,0,0,0
2022-08-04 10:15,65,33,32,0,0,0
2022-08-04 10:30,74,37,37,0,0,0
2022-08-04 10:45,85,37,48,0,0,0
2022-08-04 11:00,67,34,33,0,0,0
2022-08-04 11:15,53,32,21,0,0,0
2022-08-04 11:30,74,30,44,0,0,0
2022-08-04 11:45,92,46,46,0,0,0
2022-08-04 12:00,77,35,42,0,0,0
2022-08-04 12:15,85,32,53,0,0,0
2022-08-04 12:30,66,25,41,0,0,0
2022-08-04 12:45,73,32,41,0,0,0
2022-08-04 13:00,64,30,34,0,0,0
2022-08-04 13:15,85,38,47,0,0,0
2022-08-04 13:30,78,38,40,0,0,0
2022-08-04 13:45,68,33,35,0,0,0
2022-08-04 14:00,77,39,38,0,0,0
2022-08-04 14:15,82,31,51,0,0,0
2022-08-04 14:30,80,25,55,0,0,0
2022-08-04 14:45,95,55,40,0,0,0
2022-08-04 15:00,86,50,36,0,0,0
2022-08-04 15:15,93,47,46,0,0,0
2022-08-04 15:30,81,46,35,0,0,0
2022-08-04 15:45,96,50,46,0,0,0
2022-08-04 16:00,100,57,43,0,0,0
2022-08-04 16:15,93,50,43,0,0,0
2022-08-04 16:30,85,42,43,0,0,0
2022-08-04 16:45,122,70,52,0,0,0
2022-08-04 17:00,84,49,35,0,0,0
2022-08-04 17:15,97,39,58,0,0,0
2022-08-04 17:30,100,58,42,0,0,0
2022-08-04 17:45,74,37,37,0,0,0
2022-08-04 18:00,95,46,49,0,0,0
2022-08-04 18:15,85,33,52,0,0,0
2022-08-04 18:30,83,37,46,0,0,0
2022-08-04 18:45,71,29,42,0,0,0
2022-08-04 19:00,55,26,29,0,0,0
2022-08-04 19:15,49,22,27,0,0,0
2022-08-04 19:30,60,28,32,0,0,0
2022-08-04 19:45,74,34,40,0,0,0
2022-08-04 20:00,57,26,31,0,0,0
2022-08-04 20:15,51,20,31,0,0,0
2022-08-04 20:30,34,16,18,0,0,0
2022-08-04 20:45,26,10,16,0,0,0
2022-08-04 21:00,31,19,12,0,0,0
2022-08-04 21:15,27,11,16,0,0,0
2022-08-04 21:30,30,10,20,0,0,0
2022-08-04 21:45,36,7,29,0,0,0
2022-08-04 22:00,27,7,20,0,0,0
2022-08-04 22:15,20,7,13,0,0,0
2022-08-04 22:30,25,6,19,0,0,0
2022-08-04 22:45,32,15,17,0,0,0
2022-08-04 23:00,25,6,19,0,0,0
2022-08-04 23:15,13,0,13,0,0,0
2022-08-04 23:30,15,5,10,0,0,0
2022-08-04 23:45,27,0,27,0,0,0
2022-08-05 00:00,12,1,11,0,0,0
2022-08-05 00:15,12,7,5,0,0,0
2022-08-05 00:30,12,2,10,0,0,0
2022-08-05 00:45,0,0,0,0,0,0
2022-08-05 01:00,0,0,0,0,0,0
2022-08-05 01:15,1,0,1,0,0,0
2022-08-05 01:30,3,0,3,0,0,0
2022-08-05 01:45,5,2,3,0,0,0
2022-08-05 02:00,4,0,4,0,0,0
2022-08-05 02:15,3,1,2,0,0,0
2022-08-05 02:30,2,1,1,0,0,0
2022-08-05 02:45,1,1,0,0,0,0
2022-08-05 03:00,2,0,2,0,0,0
2022-08-05 03:15,2,2,0,0,0,0
2022-08-05 03:30,8,1,7,0,0,0
2022-08-05 03:45,1,0,1,0,0,0
2022-08-05 04:00,0,0,0,0,0,0
2022-08-05 04:15,0,0,0,0,0,0
2022-08-05 04:30,0,0,0,0,0,0
2022-08-05 04:45,5,3,2,0,0,0
2022-08-05 05:00,4,0,4,0,0,0
2022-08-05 05:15,2,1,1,0,0,0
2022-08-05 05:30,7,2,5,0,0,0
2022-08-05 05:45,11,3,8,0,0,0
2022-08-05 06:00,10,4,6,0,0,0
2022-08-05 06:15,18,3,15,0,0,0
2022-08-05 06:30,22,8,14,0,0,0
2022-08-05 06:45,44,10,34,0,0,0
2022-08-05 07:00,52,18,34,0,0,0
2022-08-05 07:15,52,13,39,0,0,0
2022-08-05 07:30,65,24,41,0,0,0
2022-08-05 07:45,121,37,84,0,0,0
2022-08-05 08:00,119,55,64,0,0,0
2022-08-05 08:15,75,24,51,0,0,0
2022-08-05 08:30,57,33,24,0,0,0
2022-08-05 08:45,86,45,41,0,0,0
2022-08-05 09:00,59,31,28,0,0,0
2022-08-05 09:15,57,22,35,0,0,0
2022-08-05 09:30,33,18,15,0,0,0
2022-08-05 09:45,57,33,24,0,0,0
2022-08-05 10:00,38,23,15,0,0,0
2022-08-05 10:15,41,17,24,0,0,0
2022-08-05 10:30,33,17,16,0,0,0
2022-08-05 10:45,40,25,15,0,0,0
2022-08-05 11:00,69,36,33,0,0,0
2022-08-05 11:15,36,18,18,0,0,0
2022-08-05 11:30,64,31,33,0,0,0
2022-08-05 11:45,77,40,37,0,0,0
2022-08-05 12:00,58,22,36,0,0,0
2022-08-05 12:15,76,25,51,0,0,0
2022-08-05 12:30,56,26,30,0,0,0
2022-08-05 12:45,73,31,42,0,0,0
2022-08-05 13:00,78,36,42,0,0,0
2022-08-05 13:15,95,60,35,0,0,0
2022-08-05 13:30,79,48,31,0,0,0
2022-08-05 13:45,55,33,22,0,0,0
2022-08-05 14:00,79,49,30,0,0,0
2022-08-05 14:15,70,37,33,0,0,0
2022-08-05 14:30,74,34,40,0,0,0
2022-08-05 14:45,85,36,49,0,0,0
2022-08-05 15:00,90,45,45,0,0,0
2022-08-05 15:15,101,59,42,0,0,0
2022-08-05 15:30,85,38,47,0,0,0
2022-08-05 15:45,104,51,53,0,0,0
2022-08-05 16:00,85,40,45,0,0,0
2022-08-05 16:15,76,36,40,0,0,0
2022-08-05 16:30,85,44,41,0,0,0
2022-08-05 16:45,90,49,41,0,0,0
2022-08-05 17:00,66,27,39,0,0,0
2022-08-05 17:15,83,35,48,0,0,0
2022-08-05 17:30,62,24,38,0,0,0
2022-08-05 17:45,84,39,45,0,0,0
2022-08-05 18:00,71,37,34,0,0,0
2022-08-05 18:15,72,29,43,0,0,0
2022-08-05 18:30,39,18,21,0,0,0
2022-08-05 18:45,87,46,41,0,0,0
2022-08-05 19:00,47,26,21,0,0,0
2022-08-05 19:15,61,24,37,0,0,0
2022-08-05 19:30,58,22,36,0,0,0
2022-08-05 19:45,56,28,28,0,0,0
2022-08-05 20:00,64,32,32,0,0,0
2022-08-05 20:15,33,14,19,0,0,0
2022-08-05 20:30,27,13,14,0,0,0
2022-08-05 20:45,38,5,33,0,0,0
2022-08-05 21:00,59,21,38,0,0,0
2022-08-05 21:15,31,10,21,0,0,0
2022-08-05 21:30,28,13,15,0,0,0
2022-08-05 21:45,43,10,33,0,0,0
2022-08-05 22:00,29,3,26,0,0,0
2022-08-05 22:15,38,6,32,0,0,0
2022-08-05 22:30,37,9,28,0,0,0
2022-08-05 22:45,34,5,29,0,0,0
2022-08-05 23:00,26,4,22,0,0,0
2022-08-05 23:15,16,6,10,0,0,0
2022-08-05 23:30,15,4,11,0,0,0
2022-08-05 23:45,32,4,28,0,0,0
2022-08-06 00:00,25,4,21,0,0,0
2022-08-06 00:15,12,3,9,0,0,0
2022-08-06 00:30,16,2,14,0,0,0
2022-08-06 00:45,17,1,16,0,0,0
2022-08-06 01:00,25,10,15,0,0,0
2022-08-06 01:15,12,3,9,0,0,0
2022-08-06 01:30,17,7,10,0,0,0
2022-08-06 01:45,13,4,9,0,0,0
2022-08-06 02:00,31,9,22,0,0,0
2022-08-06 02:15,9,1,8,0,0,0
2022-08-06 02:30,12,4,8,0,0,0
2022-08-06 02:45,20,1,19,0,0,0
2022-08-06 03:00,10,3,7,0,0,0
2022-08-06 03:15,14,1,13,0,0,0
2022-08-06 03:30,10,0,10,0,0,0
2022-08-06 03:45,8,3,5,0,0,0
2022-08-06 04:00,13,5,8,0,0,0
2022-08-06 04:15,1,0,1,0,0,0
2022-08-06 04:30,5,0,5,0,0,0
2022-08-06 04:45,2,0,2,0,0,0
2022-08-06 05:00,5,2,3,0,0,0
2022-08-06 05:15,4,0,4,0,0,0
2022-08-06 05:30,8,3,5,0,0,0
2022-08-06 05:45,6,4,2,0,0,0
2022-08-06 06:00,5,2,3,0,0,0
2022-08-06 06:15,7,3,4,0,0,0
2022-08-06 06:30,5,3,2,0,0,0
2022-08-06 06:45,15,6,9,0,0,0
2022-08-06 07:00,12,6,6,0,0,0
2022-08-06 07:15,8,6,2,0,0,0
2022-08-06 07:30,11,7,4,0,0,0
2022-08-06 07:45,27,15,12,0,0,0
2022-08-06 08:00,18,14,4,0,0,0
2022-08-06 08:15,29,11,18,0,0,0
2022-08-06 08:30,26,15,11,0,0,0
2022-08-06 08:45,42,31,11,0,0,0
2022-08-06 09:00,42,31,11,0,0,0
2022-08-06 09:15,60,44,16,0,0,0
2022-08-06 09:30,54,43,11,0,0,0
2022-08-06 09:45,65,45,20,0,0,0
2022-08-06 10:00,62,48,14,0,0,0
2022-08-06 10:15,86,53,33,0,0,0
2022-08-06 10:30,60,28,32,0,0,0
2022-08-06 10:45,98,58,40,0,0,0
2022-08-06 11:00,93,64,29,0,0,0
2022-08-06 11:15,84,54,30,0,0,0
2022-08-06 11:30,81,41,40,0,0,0
2022-08-06 11:45,89,50,39,0,0,0
2022-08-06 12:00,119,79,40,0,0,0
2022-08-06 12:15,92,54,38,0,0,0
2022-08-06 12:30,92,40,52,0,0,0
2022-08-06 12:45,89,52,37,0,0,0
2022-08-06 13:00,91,52,39,0,0,0
2022-08-06 13:15,63,28,35,0,0,0
2022-08-06 13:30,105,59,46,0,0,0
2022-08-06 13:45,91,44,47,0,0,0
2022-08-06 14:00,107,42,65,0,0,0
2022-08-06 14:15,86,40,46,0,0,0
2022-08-06 14:30,90,30,60,0,0,0
2022-08-06 14:45,84,31,53,0,0,0
2022-08-06 15:00,81,30,51,0,0,0
2022-08-06 15:15,95,49,46,0,0,0
2022-08-06 15:30,95,44,51,0,0,0
2022-08-06 15:45,49,23,26,0,0,0
2022-08-06 16:00,77,24,53,0,0,0
2022-08-06 16:15,58,22,36,0,0,0
2022-08-06 16:30,68,31,37,0,0,0
2022-08-06 16:45,63,22,41,0,0,0
2022-08-06 17:00,68,29,39,0,0,0
2022-08-06 17:15,64,35,29,0,0,0
2022-08-06 17:30,38,15,23,0,0,0
2022-08-06 17:45,54,28,26,0,0,0
2022-08-06 18:00,73,38,35,0,0,0
2022-08-06 18:15,68,22,46,0,0,0
2022-08-06 18:30,57,17,40,0,0,0
2022-08-06 18:45,60,16,44,0,0,0
2022-08-06 19:00,70,29,41,0,0,0
2022-08-06 19:15,48,22,26,0,0,0
2022-08-06 19:30,63,25,38,0,0,0
2022-08-06 19:45,44,18,26,0,0,0
2022-08-06 20:00,50,24,26,0,0,0
2022-08-06 20:15,48,24,24,0,0,0
2022-08-06 20:30,49,18,31,0,0,0
2022-08-06 20:45,29,17,12,0,0,0
2022-08-06 21:00,46,23,23,0,0,0
2022-08-06 21:15,36,13,23,0,0,0
2022-08-06 21:30,32,18,14,0,0,0
2022-08-06 21:45,29,13,16,0,0,0
2022-08-06 22:00,28,15,13,0,0,0
2022-08-06 22:15,36,9,27,0,0,0
2022-08-06 22:30,28,10,18,0,0,0
2022-08-06 22:45,22,7,15,0,0,0
2022-08-06 23:00,34,9,25,0,0,0
2022-08-06 23:15,28,5,23,0,0,0
2022-08-06 23:30,20,12,8,0,0,0
2022-08-06 23:45,21,3,18,0,0,0
2022-08-07 00:00,21,7,14,0,0,0
2022-08-07 00:15,46,5,41,0,0,0
2022-08-07 00:30,31,9,22,0,0,0
2022-08-07 00:45,26,9,17,0,0,0
2022-08-07 01:00,10,4,6,0,0,0
2022-08-07 01:15,9,3,6,0,0,0
2022-08-07 01:30,10,0,10,0,0,0
2022-08-07 01:45,6,0,6,0,0,0
2022-08-07 02:00,10,8,2,0,0,0
2022-08-07 02:15,13,8,5,0,0,0
2022-08-07 02:30,11,2,9,0,0,0
2022-08-07 02:45,10,0,10,0,0,0
2022-08-07 03:00,9,1,8,0,0,0
2022-08-07 03:15,2,0,2,0,0,0
2022-08-07 03:30,12,2,10,0,0,0
2022-08-07 03:45,5,0,5,0,0,0
2022-08-07 04:00,6,0,6,0,0,0
2022-08-07 04:15,8,0,8,0,0,0
2022-08-07 04:30,2,0,2,0,0,0
2022-08-07 04:45,5,2,3,0,0,0
2022-08-07 05:00,2,0,2,0,0,0
2022-08-07 05:15,5,0,5,0,0,0
2022-08-07 05:30,6,0,6,0,0,0
2022-08-07 05:45,5,0,5,0,0,0
2022-08-07 06:00,4,3,1,0,0,0
