Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2023-04-02 06:45,3,3,0,0,0,0
2023-04-02 07:00,4,3,1,0,0,0
2023-04-02 07:15,3,2,1,0,0,0
2023-04-02 07:30,7,3,4,0,0,0
2023-04-02 07:45,9,4,5,0,0,0
2023-04-02 08:00,11,6,5,0,0,0
2023-04-02 08:15,10,10,0,0,0,0
2023-04-02 08:30,9,6,3,0,0,0
2023-04-02 08:45,23,15,8,0,0,0
2023-04-02 09:00,9,4,5,0,0,0
2023-04-02 09:15,5,1,4,0,0,0
2023-04-02 09:30,16,9,7,0,0,0
2023-04-02 09:45,35,18,17,0,0,0
2023-04-02 10:00,20,17,3,0,0,0
2023-04-02 10:15,23,17,6,0,0,0
2023-04-02 10:30,21,11,10,0,0,0
2023-04-02 10:45,35,31,4,0,0,0
2023-04-02 11:00,21,7,14,0,0,0
2023-04-02 11:15,15,5,10,0,0,0
2023-04-02 11:30,30,12,18,0,0,0
2023-04-02 11:45,16,5,11,0,0,0
2023-04-02 12:00,29,14,15,0,0,0
2023-04-02 12:15,32,15,17,0,0,0
2023-04-02 12:30,36,11,25,0,0,0
2023-04-02 12:45,30,18,12,0,0,0
2023-04-02 13:00,41,24,17,0,0,0
2023-04-02 13:15,38,15,23,0,0,0
2023-04-02 13:30,45,20,25,0,0,0
2023-04-02 13:45,48,25,23,0,0,0
2023-04-02 14:00,30,13,17,0,0,0
2023-04-02 14:15,62,26,36,0,0,0
2023-04-02 14:30,55,31,24,0,0,0
2023-04-02 14:45,53,31,22,0,0,0
2023-04-02 15:00,24,17,7,0,0,0
2023-04-02 15:15,44,17,27,0,0,0
2023-04-02 15:30,61,34,27,0,0,0
2023-04-02 15:45,37,13,24,0,0,0
2023-04-02 16:00,50,21,29,0,0,0
2023-04-02 16:15,50,26,24,0,0,0
2023-04-02 16:30,66,27,39,0,0,0
2023-04-02 16:45,63,33,30,0,0,0
2023-04-02 17:00,52,27,25,0,0,0
2023-04-02 17:15,57,31,26,0,0,0
2023-04-02 17:30,49,25,24,0,0,0
2023-04-02 17:45,69,32,37,0,0,0
2023-04-02 18:00,58,22,36,0,0,0
2023-04-02 18:15,35,23,12,0,0,0
2023-04-02 18:30,47,23,24,0,0,0
2023-04-02 18:45,54,28,26,0,0,0
2023-04-02 19:00,31,12,19,0,0,0
2023-04-02 19:15,39,13,26,0,0,0
2023-04-02 19:30,39,11,28,0,0,0
2023-04-02 19:45,45,13,32,0,0,0
2023-04-02 20:00,45,15,30,0,0,0
2023-04-02 20:15,36,12,24,0,0,0
2023-04-02 20:30,31,10,21,0,0,0
2023-04-02 20:45,17,9,8,0,0,0
2023-04-02 21:00,25,7,18,0,0,0
2023-04-02 21:15,19,3,16,0,0,0
2023-04-02 21:30,14,2,12,0,0,0
2023-04-02 21:45,22,8,14,0,0,0
2023-04-02 22:00,20,2,18,0,0,0
2023-04-02 22:15,13,6,7,0,0,0
2023-04-02 22:30,11,6,5,0,0,0
2023-04-02 22:45,8,2,6,0,0,0
2023-04-02 23:00,13,3,10,0,0,0
2023-04-02 23:15,4,1,3,0,0,0
2023-04-02 23:30,3,1,2,0,0,0
2023-04-02 23:45,8,5,3,0,0,0
2023-04-03 00:00,4,1,3,0,0,0
2023-04-03 00:15,4,2,2,0,0,0
2023-04-03 00:30,2,0,2,0,0,0
2023-04-03 00:45,1,1,0,0,0,0
2023-04-03 01:00,2,2,0,0,0,0
2023-04-03 01:15,5,5,0,0,0,0
2023-04-03 01:30,1,0,1,0,0,0
2023-04-03 01:45,0,0,0,0,0,0
2023-04-03 02:00,0,0,0,0,0,0
2023-04-03 02:15,0,0,0,0,0,0
2023-04-03 02:30,0,0,0,0,0,0
2023-04-03 02:45,0,0,0,0,0,0
2023-04-03 03:00,0,0,0,0,0,0
2023-04-03 03:15,1,0,1,0,0,0
2023-04-03 03:30,0,0,0,0,0,0
2023-04-03 03:45,1,0,1,0,0,0
2023-04-03 04:00,1,1,0,0,0,0
2023-04-03 04:15,0,0,0,0,0,0
2023-04-03 04:30,0,0,0,0,0,0
2023-04-03 04:45,1,0,1,0,0,0
2023-04-03 05:00,2,2,0,0,0,0
2023-04-03 05:15,4,3,1,0,0,0
2023-04-03 05:30,10,2,8,0,0,0
2023-04-03 05:45,13,7,6,0,0,0
2023-04-03 06:00,12,8,4,0,0,0
2023-04-03 06:15,22,9,13,0,0,0
2023-04-03 06:30,39,16,23,0,0,0
2023-04-03 06:45,64,25,39,0,0,0
2023-04-03 07:00,63,14,49,0,0,0
2023-04-03 07:15,66,32,34,0,0,0
2023-04-03 07:30,123,35,88,0,0,0
2023-04-03 07:45,206,47,159,0,0,0
2023-04-03 08:00,186,56,130,0,0,0
2023-04-03 08:15,123,43,80,0,0,0
2023-04-03 08:30,107,51,56,0,0,0
2023-04-03 08:45,180,71,109,0,0,0
2023-04-03 09:00,103,33,70,0,0,0
2023-04-03 09:15,105,49,56,0,0,0
2023-04-03 09:30,116,42,74,0,0,0
2023-04-03 09:45,231,116,115,0,0,0
2023-04-03 10:00,167,78,89,0,0,0
2023-04-03 10:15,89,57,32,0,0,0
2023-04-03 10:30,81,48,33,0,0,0
2023-04-03 10:45,147,121,26,0,0,0
2023-04-03 11:00,124,62,62,0,0,0
2023-04-03 11:15,99,66,33,0,0,0
2023-04-03 11:30,91,50,41,0,0,0
2023-04-03 11:45,184,92,92,0,0,0
2023-04-03 12:00,146,85,61,0,0,0
2023-04-03 12:15,131,81,50,0,0,0
2023-04-03 12:30,122,75,47,0,0,0
2023-04-03 12:45,113,57,56,0,0,0
2023-04-03 13:00,131,59,72,0,0,0
2023-04-03 13:15,117,46,71,0,0,0
2023-04-03 13:30,132,66,66,0,0,0
2023-04-03 13:45,177,102,75,0,0,0
2023-04-03 14:00,170,85,85,0,0,0
2023-04-03 14:15,135,65,70,0,0,0
2023-04-03 14:30,129,72,57,0,0,0
2023-04-03 14:45,112,76,36,0,0,0
2023-04-03 15:00,142,82,60,0,0,0
2023-04-03 15:15,121,69,52,0,0,0
2023-04-03 15:30,143,70,73,0,0,0
2023-04-03 15:45,210,128,82,0,0,0
2023-04-03 16:00,201,127,74,0,0,0
2023-04-03 16:15,158,104,54,0,0,0
2023-04-03 16:30,129,69,60,0,0,0
2023-04-03 16:45,128,73,55,0,0,0
2023-04-03 17:00,183,92,91,0,0,0
2023-04-03 17:15,129,65,64,0,0,0
2023-04-03 17:30,147,81,66,0,0,0
2023-04-03 17:45,173,67,106,0,0,0
2023-04-03 18:00,139,64,75,0,0,0
2023-04-03 18:15,97,40,57,0,0,0
2023-04-03 18:30,85,27,58,0,0,0
2023-04-03 18:45,96,39,57,0,0,0
2023-04-03 19:00,70,25,45,0,0,0
2023-04-03 19:15,80,47,33,0,0,0
2023-04-03 19:30,72,30,42,0,0,0
2023-04-03 19:45,59,32,27,0,0,0
2023-04-03 20:00,51,23,28,0,0,0
2023-04-03 20:15,40,17,23,0,0,0
2023-04-03 20:30,39,7,32,0,0,0
2023-04-03 20:45,32,13,19,0,0,0
2023-04-03 21:00,27,15,12,0,0,0
2023-04-03 21:15,44,28,16,0,0,0
2023-04-03 21:30,25,12,13,0,0,0
2023-04-03 21:45,26,9,17,0,0,0
2023-04-03 22:00,21,12,9,0,0,0
2023-04-03 22:15,20,6,14,0,0,0
2023-04-03 22:30,23,4,19,0,0,0
2023-04-03 22:45,26,3,23,0,0,0
2023-04-03 23:00,19,6,13,0,0,0
2023-04-03 23:15,18,8,10,0,0,0
2023-04-03 23:30,13,3,10,0,0,0
2023-04-03 23:45,14,6,8,0,0,0
2023-04-04 00:00,7,3,4,0,0,0
2023-04-04 00:15,3,0,3,0,0,0
2023-04-04 00:30,6,1,5,0,0,0
2023-04-04 00:45,3,0,3,0,0,0
2023-04-04 01:00,10,3,7,0,0,0
2023-04-04 01:15,3,0,3,0,0,0
2023-04-04 01:30,4,2,2,0,0,0
2023-04-04 01:45,4,0,4,0,0,0
2023-04-04 02:00,0,0,0,0,0,0
2023-04-04 02:15,3,0,3,0,0,0
2023-04-04 02:30,1,0,1,0,0,0
2023-04-04 02:45,5,1,4,0,0,0
2023-04-04 03:00,1,0,1,0,0,0
2023-04-04 03:15,0,0,0,0,0,0
2023-04-04 03:30,2,0,2,0,0,0
2023-04-04 03:45,0,0,0,0,0,0
2023-04-04 04:00,1,1,0,0,0,0
2023-04-04 04:15,3,2,1,0,0,0
2023-04-04 04:30,1,0,1,0,0,0
2023-04-04 04:45,1,0,1,0,0,0
2023-04-04 05:00,0,0,0,0,0,0
2023-04-04 05:15,1,1,0,0,0,0
2023-04-04 05:30,11,3,8,0,0,0
2023-04-04 05:45,12,4,8,0,0,0
2023-04-04 06:00,12,8,4,0,0,0
2023-04-04 06:15,21,7,14,0,0,0
2023-04-04 06:30,37,18,19,0,0,0
2023-04-04 06:45,61,19,42,0,0,0
2023-04-04 07:00,68,19,49,0,0,0
2023-04-04 07:15,74,32,42,0,0,0
2023-04-04 07:30,99,34,65,0,0,0
2023-04-04 07:45,220,72,148,0,0,0
2023-04-04 08:00,230,78,152,0,0,0
2023-04-04 08:15,125,40,85,0,0,0
2023-04-04 08:30,137,54,83,0,0,0
2023-04-04 08:45,124,51,73,0,0,0
2023-04-04 09:00,114,55,59,0,0,0
2023-04-04 09:15,76,34,42,0,0,0
2023-04-04 09:30,106,44,62,0,0,0
2023-04-04 09:45,236,103,133,0,0,0
2023-04-04 10:00,179,63,116,0,0,0
2023-04-04 10:15,79,31,48,0,0,0
2023-04-04 10:30,62,30,32,0,0,0
2023-04-04 10:45,87,56,31,0,0,0
2023-04-04 11:00,87,46,41,0,0,0
2023-04-04 11:15,76,45,31,0,0,0
2023-04-04 11:30,89,49,40,0,0,0
2023-04-04 11:45,242,148,94,0,0,0
2023-04-04 12:00,195,110,85,0,0,0
2023-04-04 12:15,121,49,72,0,0,0
2023-04-04 12:30,134,66,68,0,0,0
2023-04-04 12:45,122,58,64,0,0,0
2023-04-04 13:00,116,53,63,0,0,0
2023-04-04 13:15,134,74,60,0,0,0
2023-04-04 13:30,112,56,56,0,0,0
2023-04-04 13:45,211,114,97,0,0,0
2023-04-04 14:00,197,104,93,0,0,0
2023-04-04 14:15,104,54,50,0,0,0
2023-04-04 14:30,137,79,58,0,0,0
2023-04-04 14:45,143,80,63,0,0,0
2023-04-04 15:00,109,61,48,0,0,0
2023-04-04 15:15,119,66,53,0,0,0
2023-04-04 15:30,152,97,55,0,0,0
2023-04-04 15:45,234,127,107,0,0,0
2023-04-04 16:00,215,136,79,0,0,0
2023-04-04 16:15,179,114,65,0,0,0
2023-04-04 16:30,126,75,51,0,0,0
2023-04-04 16:45,161,86,75,0,0,0
2023-04-04 17:00,152,82,70,0,0,0
2023-04-04 17:15,157,92,65,0,0,0
2023-04-04 17:30,168,86,82,0,0,0
2023-04-04 17:45,190,104,86,0,0,0
2023-04-04 18:00,164,85,79,0,0,0
2023-04-04 18:15,109,61,48,0,0,0
2023-04-04 18:30,91,43,48,0,0,0
2023-04-04 18:45,82,40,42,0,0,0
2023-04-04 19:00,95,53,42,0,0,0
2023-04-04 19:15,96,45,51,0,0,0
2023-04-04 19:30,79,39,40,0,0,0
2023-04-04 19:45,75,32,43,0,0,0
2023-04-04 20:00,72,32,40,0,0,0
2023-04-04 20:15,43,18,25,0,0,0
2023-04-04 20:30,43,17,26,0,0,0
2023-04-04 20:45,34,15,19,0,0,0
2023-04-04 21:00,36,16,20,0,0,0
2023-04-04 21:15,48,24,24,0,0,0
2023-04-04 21:30,35,14,21,0,0,0
2023-04-04 21:45,26,3,23,0,0,0
2023-04-04 22:00,33,6,27,0,0,0
2023-04-04 22:15,27,7,20,0,0,0
2023-04-04 22:30,18,6,12,0,0,0
2023-04-04 22:45,28,8,20,0,0,0
2023-04-04 23:00,28,10,18,0,0,0
2023-04-04 23:15,24,12,12,0,0,0
2023-04-04 23:30,23,9,14,0,0,0
2023-04-04 23:45,18,5,13,0,0,0
2023-04-05 00:00,7,4,3,0,0,0
2023-04-05 00:15,12,0,12,0,0,0
2023-04-05 00:30,7,5,2,0,0,0
2023-04-05 00:45,10,5,5,0,0,0
2023-04-05 01:00,3,0,3,0,0,0
2023-04-05 01:15,8,4,4,0,0,0
2023-04-05 01:30,4,2,2,0,0,0
2023-04-05 01:45,9,2,7,0,0,0
2023-04-05 02:00,8,0,8,0,0,0
2023-04-05 02:15,10,2,8,0,0,0
2023-04-05 02:30,5,0,5,0,0,0
2023-04-05 02:45,7,0,7,0,0,0
2023-04-05 03:00,6,0,6,0,0,0
2023-04-05 03:15,9,0,9,0,0,0
2023-04-05 03:30,8,0,8,0,0,0
2023-04-05 03:45,3,1,2,0,0,0
2023-04-05 04:00,7,0,7,0,0,0
2023-04-05 04:15,3,1,2,0,0,0
2023-04-05 04:30,2,0,2,0,0,0
2023-04-05 04:45,6,2,4,0,0,0
2023-04-05 05:00,1,1,0,0,0,0
2023-04-05 05:15,6,2,4,0,0,0
2023-04-05 05:30,5,1,4,0,0,0
2023-04-05 05:45,15,5,10,0,0,0
2023-04-05 06:00,9,4,5,0,0,0
2023-04-05 06:15,14,9,5,0,0,0
2023-04-05 06:30,38,13,25,0,0,0
2023-04-05 06:45,73,28,45,0,0,0
2023-04-05 07:00,56,19,37,0,0,0
2023-04-05 07:15,74,27,47,0,0,0
2023-04-05 07:30,122,38,84,0,0,0
2023-04-05 07:45,241,82,159,0,0,0
2023-04-05 08:00,246,83,163,0,0,0
2023-04-05 08:15,151,59,92,0,0,0
2023-04-05 08:30,113,49,64,0,0,0
2023-04-05 08:45,156,71,85,0,0,0
2023-04-05 09:00,141,51,90,0,0,0
2023-04-05 09:15,89,46,43,0,0,0
2023-04-05 09:30,88,45,43,0,0,0
2023-04-05 09:45,181,106,75,0,0,0
2023-04-05 10:00,242,98,144,0,0,0
2023-04-05 10:15,107,73,34,0,0,0
2023-04-05 10:30,89,55,34,0,0,0
2023-04-05 10:45,103,69,34,0,0,0
2023-04-05 11:00,135,65,70,0,0,0
2023-04-05 11:15,110,64,46,0,0,0
2023-04-05 11:30,127,65,62,0,0,0
2023-04-05 11:45,248,141,107,0,0,0
2023-04-05 12:00,213,121,92,0,0,0
2023-04-05 12:15,130,61,69,0,0,0
2023-04-05 12:30,125,69,56,0,0,0
2023-04-05 12:45,167,75,92,0,0,0
2023-04-05 13:00,152,80,72,0,0,0
2023-04-05 13:15,152,71,81,0,0,0
2023-04-05 13:30,140,63,77,0,0,0
2023-04-05 13:45,222,108,114,0,0,0
2023-04-05 14:00,185,85,100,0,0,0
2023-04-05 14:15,146,67,79,0,0,0
2023-04-05 14:30,131,62,69,0,0,0
2023-04-05 14:45,127,52,75,0,0,0
2023-04-05 15:00,127,66,61,0,0,0
2023-04-05 15:15,174,96,78,0,0,0
2023-04-05 15:30,148,73,75,0,0,0
2023-04-05 15:45,207,125,82,0,0,0
2023-04-05 16:00,164,75,89,0,0,0
2023-04-05 16:15,135,77,58,0,0,0
2023-04-05 16:30,149,76,73,0,0,0
2023-04-05 16:45,137,81,56,0,0,0
2023-04-05 17:00,135,75,60,0,0,0
2023-04-05 17:15,126,67,59,0,0,0
2023-04-05 17:30,135,72,63,0,0,0
2023-04-05 17:45,166,83,83,0,0,0
2023-04-05 18:00,130,50,80,0,0,0
2023-04-05 18:15,119,64,55,0,0,0
2023-04-05 18:30,99,42,57,0,0,0
2023-04-05 18:45,111,63,48,0,0,0
2023-04-05 19:00,79,40,39,0,0,0
2023-04-05 19:15,76,46,30,0,0,0
2023-04-05 19:30,63,32,31,0,0,0
2023-04-05 19:45,69,28,41,0,0,0
2023-04-05 20:00,67,31,36,0,0,0
2023-04-05 20:15,68,31,37,0,0,0
2023-04-05 20:30,45,17,28,0,0,0
2023-04-05 20:45,45,16,29,0,0,0
2023-04-05 21:00,40,18,22,0,0,0
2023-04-05 21:15,47,14,33,0,0,0
2023-04-05 21:30,44,8,36,0,0,0
2023-04-05 21:45,37,10,27,0,0,0
2023-04-05 22:00,38,9,29,0,0,0
2023-04-05 22:15,23,8,15,0,0,0
2023-04-05 22:30,31,10,21,0,0,0
2023-04-05 22:45,19,7,12,0,0,0
2023-04-05 23:00,22,6,16,0,0,0
2023-04-05 23:15,27,8,19,0,0,0
2023-04-05 23:30,16,2,14,0,0,0
2023-04-05 23:45,15,2,13,0,0,0
