Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-05-01 08:30,3,1,1,1,0,0,0,0,0,0
2022-05-01 08:45,8,1,2,5,0,0,0,0,0,0
2022-05-01 09:00,2,0,2,0,0,0,0,0,0,0
2022-05-01 09:15,8,2,3,3,0,0,0,0,0,0
2022-05-01 09:30,4,0,2,2,0,0,0,0,0,0
2022-05-01 09:45,9,1,2,6,0,0,0,0,0,0
2022-05-01 10:00,8,0,6,2,0,0,0,0,0,0
2022-05-01 10:15,21,5,10,5,1,0,0,0,0,0
2022-05-01 10:30,30,3,22,5,0,0,0,0,0,0
2022-05-01 10:45,26,4,15,6,1,0,0,0,0,0
2022-05-01 11:00,30,5,13,12,0,0,0,0,0,0
2022-05-01 11:15,30,4,17,7,2,0,0,0,0,0
2022-05-01 11:30,47,12,23,12,0,0,0,0,0,0
2022-05-01 11:45,55,13,26,13,3,0,0,0,0,0
2022-05-01 12:00,43,5,25,12,1,0,0,0,0,0
2022-05-01 12:15,44,6,27,9,2,0,0,0,0,0
2022-05-01 12:30,65,11,31,20,3,0,0,0,0,0
2022-05-01 12:45,50,11,24,13,2,0,0,0,0,0
2022-05-01 13:00,58,21,15,21,1,0,0,0,0,0
2022-05-01 13:15,37,13,15,8,1,0,0,0,0,0
2022-05-01 13:30,62,14,29,18,1,0,0,0,0,0
2022-05-01 13:45,47,8,25,14,0,0,0,0,0,0
2022-05-01 14:00,42,7,20,11,4,0,0,0,0,0
2022-05-01 14:15,56,4,40,12,0,0,0,0,0,0
2022-05-01 14:30,59,11,29,14,5,0,0,0,0,0
2022-05-01 14:45,61,18,17,26,0,0,0,0,0,0
2022-05-01 15:00,79,12,53,11,3,0,0,0,0,0
2022-05-01 15:15,55,15,19,18,3,0,0,0,0,0
2022-05-01 15:30,99,7,71,7,14,0,0,0,0,0
2022-05-01 15:45,60,13,24,17,6,0,0,0,0,0
2022-05-01 16:00,80,4,59,12,5,0,0,0,0,0
2022-05-01 16:15,57,7,34,16,0,0,0,0,0,0
2022-05-01 16:30,57,14,29,13,1,0,0,0,0,0
2022-05-01 16:45,60,7,27,24,2,0,0,0,0,0
2022-05-01 17:00,91,14,39,36,2,0,0,0,0,0
2022-05-01 17:15,57,3,42,11,1,0,0,0,0,0
2022-05-01 17:30,33,3,21,9,0,0,0,0,0,0
2022-05-01 17:45,61,12,34,12,3,0,0,0,0,0
2022-05-01 18:00,35,1,27,5,2,0,0,0,0,0
2022-05-01 18:15,29,11,11,7,0,0,0,0,0,0
2022-05-01 18:30,28,6,9,12,1,0,0,0,0,0
2022-05-01 18:45,16,3,9,2,2,0,0,0,0,0
2022-05-01 19:00,26,3,14,9,0,0,0,0,0,0
2022-05-01 19:15,18,2,11,5,0,0,0,0,0,0
2022-05-01 19:30,13,1,11,1,0,0,0,0,0,0
2022-05-01 19:45,13,1,10,2,0,0,0,0,0,0
2022-05-01 20:00,9,2,1,6,0,0,0,0,0,0
2022-05-01 20:15,17,3,9,5,0,0,0,0,0,0
2022-05-01 20:30,8,3,2,3,0,0,0,0,0,0
2022-05-01 20:45,4,0,3,0,1,0,0,0,0,0
2022-05-01 21:00,9,1,6,2,0,0,0,0,0,0
2022-05-01 21:15,3,0,3,0,0,0,0,0,0,0
2022-05-01 21:30,0,0,0,0,0,0,0,0,0,0
2022-05-01 21:45,4,0,2,2,0,0,0,0,0,0
2022-05-01 22:00,2,0,0,2,0,0,0,0,0,0
2022-05-01 22:15,11,4,2,4,1,0,0,0,0,0
2022-05-01 22:30,1,0,0,1,0,0,0,0,0,0
2022-05-01 22:45,1,0,0,1,0,0,0,0,0,0
2022-05-01 23:00,5,3,1,1,0,0,0,0,0,0
2022-05-01 23:15,1,0,0,1,0,0,0,0,0,0
2022-05-01 23:30,0,0,0,0,0,0,0,0,0,0
2022-05-01 23:45,0,0,0,0,0,0,0,0,0,0
2022-05-02 00:00,0,0,0,0,0,0,0,0,0,0
2022-05-02 00:15,0,0,0,0,0,0,0,0,0,0
2022-05-02 00:30,0,0,0,0,0,0,0,0,0,0
2022-05-02 00:45,1,0,1,0,0,0,0,0,0,0
2022-05-02 01:00,2,0,2,0,0,0,0,0,0,0
2022-05-02 01:15,0,0,0,0,0,0,0,0,0,0
2022-05-02 01:30,0,0,0,0,0,0,0,0,0,0
2022-05-02 01:45,1,0,0,1,0,0,0,0,0,0
2022-05-02 02:00,1,0,1,0,0,0,0,0,0,0
2022-05-02 02:15,0,0,0,0,0,0,0,0,0,0
2022-05-02 02:30,0,0,0,0,0,0,0,0,0,0
2022-05-02 02:45,0,0,0,0,0,0,0,0,0,0
2022-05-02 03:00,0,0,0,0,0,0,0,0,0,0
2022-05-02 03:15,0,0,0,0,0,0,0,0,0,0
2022-05-02 03:30,0,0,0,0,0,0,0,0,0,0
2022-05-02 03:45,0,0,0,0,0,0,0,0,0,0
2022-05-02 04:00,0,0,0,0,0,0,0,0,0,0
2022-05-02 04:15,0,0,0,0,0,0,0,0,0,0
2022-05-02 04:30,0,0,0,0,0,0,0,0,0,0
2022-05-02 04:45,5,0,4,1,0,0,0,0,0,0
2022-05-02 05:00,3,0,2,1,0,0,0,0,0,0
2022-05-02 05:15,1,0,1,0,0,0,0,0,0,0
2022-05-02 05:30,6,1,2,3,0,0,0,0,0,0
2022-05-02 05:45,11,0,11,0,0,0,0,0,0,0
2022-05-02 06:00,6,0,5,1,0,0,0,0,0,0
2022-05-02 06:15,13,0,11,2,0,0,0,0,0,0
2022-05-02 06:30,22,0,19,3,0,0,0,0,0,0
2022-05-02 06:45,26,0,23,3,0,0,0,0,0,0
2022-05-02 07:00,33,0,28,4,1,0,0,0,0,0
2022-05-02 07:15,43,4,28,11,0,0,0,0,0,0
2022-05-02 07:30,54,7,26,20,1,0,0,0,0,0
2022-05-02 07:45,41,0,31,10,0,0,0,0,0,0
2022-05-02 08:00,27,0,14,12,1,0,0,0,0,0
2022-05-02 08:15,21,0,14,6,1,0,0,0,0,0
2022-05-02 08:30,9,0,8,1,0,0,0,0,0,0
2022-05-02 08:45,15,1,7,7,0,0,0,0,0,0
2022-05-02 09:00,15,0,8,7,0,0,0,0,0,0
2022-05-02 09:15,11,1,8,2,0,0,0,0,0,0
2022-05-02 09:30,7,0,4,3,0,0,0,0,0,0
2022-05-02 09:45,13,1,6,6,0,0,0,0,0,0
2022-05-02 10:00,15,1,6,8,0,0,0,0,0,0
2022-05-02 10:15,6,0,4,2,0,0,0,0,0,0
2022-05-02 10:30,8,0,3,4,1,0,0,0,0,0
2022-05-02 10:45,12,0,7,5,0,0,0,0,0,0
2022-05-02 11:00,10,3,6,1,0,0,0,0,0,0
2022-05-02 11:15,17,2,12,3,0,0,0,0,0,0
2022-05-02 11:30,8,1,3,4,0,0,0,0,0,0
2022-05-02 11:45,15,2,7,6,0,0,0,0,0,0
2022-05-02 12:00,14,1,4,9,0,0,0,0,0,0
2022-05-02 12:15,17,1,8,8,0,0,0,0,0,0
2022-05-02 12:30,24,4,7,13,0,0,0,0,0,0
2022-05-02 12:45,24,1,12,10,1,0,0,0,0,0
2022-05-02 13:00,16,1,7,8,0,0,0,0,0,0
2022-05-02 13:15,32,0,20,11,1,0,0,0,0,0
2022-05-02 13:30,27,5,11,10,1,0,0,0,0,0
2022-05-02 13:45,22,2,8,12,0,0,0,0,0,0
2022-05-02 14:00,22,3,6,13,0,0,0,0,0,0
2022-05-02 14:15,34,1,20,13,0,0,0,0,0,0
2022-05-02 14:30,22,3,8,11,0,0,0,0,0,0
2022-05-02 14:45,27,4,15,8,0,0,0,0,0,0
2022-05-02 15:00,30,3,14,13,0,0,0,0,0,0
2022-05-02 15:15,36,5,19,12,0,0,0,0,0,0
2022-05-02 15:30,34,0,18,16,0,0,0,0,0,0
2022-05-02 15:45,25,4,6,15,0,0,0,0,0,0
2022-05-02 16:00,46,6,14,25,1,0,0,0,0,0
2022-05-02 16:15,46,2,14,30,0,0,0,0,0,0
2022-05-02 16:30,42,4,11,27,0,0,0,0,0,0
2022-05-02 16:45,45,7,19,19,0,0,0,0,0,0
2022-05-02 17:00,44,8,13,23,0,0,0,0,0,0
2022-05-02 17:15,48,4,17,27,0,0,0,0,0,0
2022-05-02 17:30,37,6,10,21,0,0,0,0,0,0
2022-05-02 17:45,30,5,17,8,0,0,0,0,0,0
2022-05-02 18:00,32,4,11,17,0,0,0,0,0,0
2022-05-02 18:15,32,1,21,9,1,0,0,0,0,0
2022-05-02 18:30,21,4,9,8,0,0,0,0,0,0
2022-05-02 18:45,21,3,10,7,1,0,0,0,0,0
2022-05-02 19:00,22,2,15,5,0,0,0,0,0,0
2022-05-02 19:15,20,1,14,4,1,0,0,0,0,0
2022-05-02 19:30,14,1,7,5,1,0,0,0,0,0
2022-05-02 19:45,18,1,6,11,0,0,0,0,0,0
2022-05-02 20:00,8,2,4,2,0,0,0,0,0,0
2022-05-02 20:15,15,1,9,5,0,0,0,0,0,0
2022-05-02 20:30,10,2,4,3,1,0,0,0,0,0
2022-05-02 20:45,13,1,6,5,1,0,0,0,0,0
2022-05-02 21:00,5,1,3,1,0,0,0,0,0,0
2022-05-02 21:15,11,1,8,1,1,0,0,0,0,0
2022-05-02 21:30,7,1,4,2,0,0,0,0,0,0
2022-05-02 21:45,2,0,1,1,0,0,0,0,0,0
2022-05-02 22:00,3,1,0,2,0,0,0,0,0,0
2022-05-02 22:15,1,0,1,0,0,0,0,0,0,0
2022-05-02 22:30,1,0,0,1,0,0,0,0,0,0
2022-05-02 22:45,1,1,0,0,0,0,0,0,0,0
2022-05-02 23:00,1,0,0,1,0,0,0,0,0,0
2022-05-02 23:15,0,0,0,0,0,0,0,0,0,0
2022-05-02 23:30,0,0,0,0,0,0,0,0,0,0
2022-05-02 23:45,0,0,0,0,0,0,0,0,0,0
2022-05-03 00:00,0,0,0,0,0,0,0,0,0,0
2022-05-03 00:15,0,0,0,0,0,0,0,0,0,0
2022-05-03 00:30,0,0,0,0,0,0,0,0,0,0
2022-05-03 00:45,0,0,0,0,0,0,0,0,0,0
2022-05-03 01:00,1,1,0,0,0,0,0,0,0,0
2022-05-03 01:15,0,0,0,0,0,0,0,0,0,0
2022-05-03 01:30,0,0,0,0,0,0,0,0,0,0
2022-05-03 01:45,0,0,0,0,0,0,0,0,0,0
2022-05-03 02:00,0,0,0,0,0,0,0,0,0,0
2022-05-03 02:15,0,0,0,0,0,0,0,0,0,0
2022-05-03 02:30,0,0,0,0,0,0,0,0,0,0
2022-05-03 02:45,0,0,0,0,0,0,0,0,0,0
2022-05-03 03:00,0,0,0,0,0,0,0,0,0,0
2022-05-03 03:15,0,0,0,0,0,0,0,0,0,0
2022-05-03 03:30,0,0,0,0,0,0,0,0,0,0
2022-05-03 03:45,0,0,0,0,0,0,0,0,0,0
2022-05-03 04:00,1,0,1,0,0,0,0,0,0,0
2022-05-03 04:15,0,0,0,0,0,0,0,0,0,0
2022-05-03 04:30,0,0,0,0,0,0,0,0,0,0
2022-05-03 04:45,2,0,2,0,0,0,0,0,0,0
2022-05-03 05:00,5,1,2,1,1,0,0,0,0,0
2022-05-03 05:15,3,0,2,1,0,0,0,0,0,0
2022-05-03 05:30,7,0,6,1,0,0,0,0,0,0
2022-05-03 05:45,7,0,6,0,1,0,0,0,0,0
2022-05-03 06:00,14,0,12,2,0,0,0,0,0,0
2022-05-03 06:15,15,0,12,3,0,0,0,0,0,0
2022-05-03 06:30,21,0,19,2,0,0,0,0,0,0
2022-05-03 06:45,28,0,23,5,0,0,0,0,0,0
2022-05-03 07:00,39,1,31,6,1,0,0,0,0,0
2022-05-03 07:15,57,3,39,13,2,0,0,0,0,0
2022-05-03 07:30,47,6,23,18,0,0,0,0,0,0
2022-05-03 07:45,36,2,18,16,0,0,0,0,0,0
2022-05-03 08:00,23,1,17,5,0,0,0,0,0,0
2022-05-03 08:15,21,2,10,9,0,0,0,0,0,0
2022-05-03 08:30,12,2,6,4,0,0,0,0,0,0
2022-05-03 08:45,17,1,7,9,0,0,0,0,0,0
2022-05-03 09:00,14,1,10,3,0,0,0,0,0,0
2022-05-03 09:15,13,0,8,5,0,0,0,0,0,0
2022-05-03 09:30,14,1,8,5,0,0,0,0,0,0
2022-05-03 09:45,7,0,5,2,0,0,0,0,0,0
2022-05-03 10:00,13,0,9,4,0,0,0,0,0,0
2022-05-03 10:15,9,0,5,4,0,0,0,0,0,0
2022-05-03 10:30,9,0,3,6,0,0,0,0,0,0
2022-05-03 10:45,6,1,3,2,0,0,0,0,0,0
2022-05-03 11:00,12,0,10,2,0,0,0,0,0,0
2022-05-03 11:15,16,2,8,6,0,0,0,0,0,0
2022-05-03 11:30,16,0,8,8,0,0,0,0,0,0
2022-05-03 11:45,13,0,7,6,0,0,0,0,0,0
2022-05-03 12:00,19,0,13,6,0,0,0,0,0,0
2022-05-03 12:15,25,2,14,7,2,0,0,0,0,0
2022-05-03 12:30,27,6,12,9,0,0,0,0,0,0
2022-05-03 12:45,25,3,13,9,0,0,0,0,0,0
2022-05-03 13:00,26,3,12,11,0,0,0,0,0,0
2022-05-03 13:15,35,5,18,11,1,0,0,0,0,0
2022-05-03 13:30,38,10,19,9,0,0,0,0,0,0
2022-05-03 13:45,32,6,7,19,0,0,0,0,0,0
2022-05-03 14:00,21,0,12,8,1,0,0,0,0,0
2022-05-03 14:15,32,4,14,14,0,0,0,0,0,0
2022-05-03 14:30,28,3,11,14,0,0,0,0,0,0
2022-05-03 14:45,29,6,8,15,0,0,0,0,0,0
2022-05-03 15:00,33,3,16,13,1,0,0,0,0,0
2022-05-03 15:15,40,5,22,13,0,0,0,0,0,0
2022-05-03 15:30,52,6,19,27,0,0,0,0,0,0
2022-05-03 15:45,32,2,12,18,0,0,0,0,0,0
2022-05-03 16:00,51,4,18,29,0,0,0,0,0,0
2022-05-03 16:15,53,2,24,27,0,0,0,0,0,0
2022-05-03 16:30,38,4,13,21,0,0,0,0,0,0
2022-05-03 16:45,42,5,16,21,0,0,0,0,0,0
2022-05-03 17:00,49,5,25,18,1,0,0,0,0,0
2022-05-03 17:15,41,5,15,21,0,0,0,0,0,0
2022-05-03 17:30,41,7,17,17,0,0,0,0,0,0
2022-05-03 17:45,35,0,16,19,0,0,0,0,0,0
2022-05-03 18:00,44,6,19,18,1,0,0,0,0,0
2022-05-03 18:15,42,4,24,14,0,0,0,0,0,0
2022-05-03 18:30,22,3,8,10,1,0,0,0,0,0
2022-05-03 18:45,29,6,9,14,0,0,0,0,0,0
2022-05-03 19:00,23,6,11,6,0,0,0,0,0,0
2022-05-03 19:15,18,5,6,6,1,0,0,0,0,0
2022-05-03 19:30,15,1,6,7,1,0,0,0,0,0
2022-05-03 19:45,12,2,5,5,0,0,0,0,0,0
2022-05-03 20:00,10,1,6,2,1,0,0,0,0,0
2022-05-03 20:15,15,3,8,4,0,0,0,0,0,0
2022-05-03 20:30,5,0,4,1,0,0,0,0,0,0
2022-05-03 20:45,5,0,1,4,0,0,0,0,0,0
2022-05-03 21:00,9,1,4,3,1,0,0,0,0,0
2022-05-03 21:15,11,1,7,2,1,0,0,0,0,0
2022-05-03 21:30,10,2,4,4,0,0,0,0,0,0
2022-05-03 21:45,2,2,0,0,0,0,0,0,0,0
2022-05-03 22:00,2,1,0,1,0,0,0,0,0,0
2022-05-03 22:15,6,1,2,3,0,0,0,0,0,0
2022-05-03 22:30,0,0,0,0,0,0,0,0,0,0
2022-05-03 22:45,1,1,0,0,0,0,0,0,0,0
2022-05-03 23:00,3,2,0,1,0,0,0,0,0,0
2022-05-03 23:15,2,0,1,1,0,0,0,0,0,0
2022-05-03 23:30,3,2,0,1,0,0,0,0,0,0
2022-05-03 23:45,2,1,0,1,0,0,0,0,0,0
2022-05-04 00:00,0,0,0,0,0,0,0,0,0,0
2022-05-04 00:15,0,0,0,0,0,0,0,0,0,0
2022-05-04 00:30,1,1,0,0,0,0,0,0,0,0
2022-05-04 00:45,0,0,0,0,0,0,0,0,0,0
2022-05-04 01:00,0,0,0,0,0,0,0,0,0,0
2022-05-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-05-04 01:30,0,0,0,0,0,0,0,0,0,0
2022-05-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-05-04 02:00,1,0,1,0,0,0,0,0,0,0
2022-05-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-05-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-05-04 02:45,0,0,0,0,0,0,0,0,0,0
2022-05-04 03:00,0,0,0,0,0,0,0,0,0,0
2022-05-04 03:15,0,0,0,0,0,0,0,0,0,0
2022-05-04 03:30,0,0,0,0,0,0,0,0,0,0
2022-05-04 03:45,0,0,0,0,0,0,0,0,0,0
2022-05-04 04:00,0,0,0,0,0,0,0,0,0,0
2022-05-04 04:15,1,0,0,1,0,0,0,0,0,0
2022-05-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-05-04 04:45,3,0,3,0,0,0,0,0,0,0
2022-05-04 05:00,4,0,3,1,0,0,0,0,0,0
2022-05-04 05:15,7,0,4,3,0,0,0,0,0,0
2022-05-04 05:30,2,0,2,0,0,0,0,0,0,0
2022-05-04 05:45,5,0,5,0,0,0,0,0,0,0
2022-05-04 06:00,11,0,10,1,0,0,0,0,0,0
2022-05-04 06:15,13,0,8,5,0,0,0,0,0,0
2022-05-04 06:30,27,0,26,1,0,0,0,0,0,0
2022-05-04 06:45,29,0,25,4,0,0,0,0,0,0
2022-05-04 07:00,38,0,30,7,1,0,0,0,0,0
2022-05-04 07:15,55,2,39,14,0,0,0,0,0,0
2022-05-04 07:30,67,7,34,26,0,0,0,0,0,0
2022-05-04 07:45,36,0,25,11,0,0,0,0,0,0
2022-05-04 08:00,24,2,16,6,0,0,0,0,0,0
2022-05-04 08:15,18,1,8,8,1,0,0,0,0,0
2022-05-04 08:30,16,1,7,8,0,0,0,0,0,0
2022-05-04 08:45,13,1,8,4,0,0,0,0,0,0
2022-05-04 09:00,14,0,9,5,0,0,0,0,0,0
2022-05-04 09:15,13,2,6,5,0,0,0,0,0,0
2022-05-04 09:30,17,1,8,8,0,0,0,0,0,0
2022-05-04 09:45,14,1,7,6,0,0,0,0,0,0
2022-05-04 10:00,8,0,7,1,0,0,0,0,0,0
2022-05-04 10:15,8,2,4,2,0,0,0,0,0,0
2022-05-04 10:30,11,1,4,5,1,0,0,0,0,0
2022-05-04 10:45,11,0,5,6,0,0,0,0,0,0
2022-05-04 11:00,11,1,5,5,0,0,0,0,0,0
2022-05-04 11:15,25,1,15,9,0,0,0,0,0,0
2022-05-04 11:30,14,2,5,7,0,0,0,0,0,0
2022-05-04 11:45,13,2,8,3,0,0,0,0,0,0
2022-05-04 12:00,13,1,4,7,1,0,0,0,0,0
2022-05-04 12:15,15,1,6,8,0,0,0,0,0,0
2022-05-04 12:30,21,2,7,12,0,0,0,0,0,0
2022-05-04 12:45,24,6,5,13,0,0,0,0,0,0
2022-05-04 13:00,31,1,13,16,1,0,0,0,0,0
2022-05-04 13:15,25,1,17,7,0,0,0,0,0,0
2022-05-04 13:30,27,1,20,6,0,0,0,0,0,0
2022-05-04 13:45,30,7,11,11,1,0,0,0,0,0
2022-05-04 14:00,22,2,10,10,0,0,0,0,0,0
2022-05-04 14:15,27,4,14,8,1,0,0,0,0,0
2022-05-04 14:30,22,6,4,12,0,0,0,0,0,0
2022-05-04 14:45,31,4,12,15,0,0,0,0,0,0
2022-05-04 15:00,25,0,12,12,1,0,0,0,0,0
2022-05-04 15:15,30,4,6,19,1,0,0,0,0,0
2022-05-04 15:30,28,4,11,13,0,0,0,0,0,0
2022-05-04 15:45,42,3,18,21,0,0,0,0,0,0
2022-05-04 16:00,41,7,10,24,0,0,0,0,0,0
2022-05-04 16:15,47,6,18,22,1,0,0,0,0,0
2022-05-04 16:30,41,2,20,19,0,0,0,0,0,0
2022-05-04 16:45,51,2,18,31,0,0,0,0,0,0
2022-05-04 17:00,41,5,15,21,0,0,0,0,0,0
2022-05-04 17:15,50,9,19,22,0,0,0,0,0,0
2022-05-04 17:30,52,5,24,22,1,0,0,0,0,0
2022-05-04 17:45,41,6,16,19,0,0,0,0,0,0
2022-05-04 18:00,38,5,18,14,1,0,0,0,0,0
2022-05-04 18:15,33,2,16,15,0,0,0,0,0,0
2022-05-04 18:30,37,5,20,12,0,0,0,0,0,0
2022-05-04 18:45,38,11,11,16,0,0,0,0,0,0
2022-05-04 19:00,38,6,22,10,0,0,0,0,0,0
2022-05-04 19:15,18,5,6,5,2,0,0,0,0,0
2022-05-04 19:30,12,0,4,7,1,0,0,0,0,0
2022-05-04 19:45,11,1,6,3,1,0,0,0,0,0
2022-05-04 20:00,25,1,14,10,0,0,0,0,0,0
2022-05-04 20:15,16,4,6,5,1,0,0,0,0,0
2022-05-04 20:30,12,2,7,3,0,0,0,0,0,0
2022-05-04 20:45,13,1,7,4,1,0,0,0,0,0
2022-05-04 21:00,7,0,3,4,0,0,0,0,0,0
2022-05-04 21:15,2,0,2,0,0,0,0,0,0,0
2022-05-04 21:30,12,2,4,6,0,0,0,0,0,0
2022-05-04 21:45,7,2,3,2,0,0,0,0,0,0
2022-05-04 22:00,3,1,2,0,0,0,0,0,0,0
2022-05-04 22:15,2,0,2,0,0,0,0,0,0,0
2022-05-04 22:30,1,1,0,0,0,0,0,0,0,0
2022-05-04 22:45,1,1,0,0,0,0,0,0,0,0
2022-05-04 23:00,3,1,0,2,0,0,0,0,0,0
2022-05-04 23:15,0,0,0,0,0,0,0,0,0,0
2022-05-04 23:30,0,0,0,0,0,0,0,0,0,0
2022-05-04 23:45,2,0,2,0,0,0,0,0,0,0
2022-05-05 00:00,2,0,1,0,1,0,0,0,0,0
2022-05-05 00:15,1,0,0,0,1,0,0,0,0,0
2022-05-05 00:30,0,0,0,0,0,0,0,0,0,0
2022-05-05 00:45,1,0,1,0,0,0,0,0,0,0
2022-05-05 01:00,0,0,0,0,0,0,0,0,0,0
2022-05-05 01:15,0,0,0,0,0,0,0,0,0,0
2022-05-05 01:30,0,0,0,0,0,0,0,0,0,0
2022-05-05 01:45,0,0,0,0,0,0,0,0,0,0
2022-05-05 02:00,0,0,0,0,0,0,0,0,0,0
2022-05-05 02:15,0,0,0,0,0,0,0,0,0,0
2022-05-05 02:30,0,0,0,0,0,0,0,0,0,0
2022-05-05 02:45,0,0,0,0,0,0,0,0,0,0
2022-05-05 03:00,0,0,0,0,0,0,0,0,0,0
2022-05-05 03:15,0,0,0,0,0,0,0,0,0,0
2022-05-05 03:30,0,0,0,0,0,0,0,0,0,0
2022-05-05 03:45,0,0,0,0,0,0,0,0,0,0
2022-05-05 04:00,0,0,0,0,0,0,0,0,0,0
2022-05-05 04:15,0,0,0,0,0,0,0,0,0,0
2022-05-05 04:30,0,0,0,0,0,0,0,0,0,0
2022-05-05 04:45,2,1,1,0,0,0,0,0,0,0
2022-05-05 05:00,4,0,3,1,0,0,0,0,0,0
2022-05-05 05:15,6,0,5,1,0,0,0,0,0,0
2022-05-05 05:30,2,0,2,0,0,0,0,0,0,0
2022-05-05 05:45,8,0,7,1,0,0,0,0,0,0
2022-05-05 06:00,10,0,8,1,1,0,0,0,0,0
2022-05-05 06:15,14,0,12,2,0,0,0,0,0,0
2022-05-05 06:30,25,0,23,2,0,0,0,0,0,0
2022-05-05 06:45,33,2,24,6,1,0,0,0,0,0
2022-05-05 07:00,31,0,28,3,0,0,0,0,0,0
2022-05-05 07:15,55,3,35,15,2,0,0,0,0,0
2022-05-05 07:30,55,8,24,22,1,0,0,0,0,0
2022-05-05 07:45,33,1,23,9,0,0,0,0,0,0
2022-05-05 08:00,20,1,11,8,0,0,0,0,0,0
2022-05-05 08:15,25,0,16,8,1,0,0,0,0,0
2022-05-05 08:30,12,0,7,5,0,0,0,0,0,0
2022-05-05 08:45,17,0,8,9,0,0,0,0,0,0
2022-05-05 09:00,9,0,4,5,0,0,0,0,0,0
2022-05-05 09:15,16,2,10,4,0,0,0,0,0,0
2022-05-05 09:30,9,1,6,2,0,0,0,0,0,0
2022-05-05 09:45,16,3,9,4,0,0,0,0,0,0
2022-05-05 10:00,11,2,4,5,0,0,0,0,0,0
2022-05-05 10:15,13,1,3,9,0,0,0,0,0,0
2022-05-05 10:30,16,1,12,3,0,0,0,0,0,0
2022-05-05 10:45,10,0,9,1,0,0,0,0,0,0
2022-05-05 11:00,16,1,7,8,0,0,0,0,0,0
2022-05-05 11:15,5,3,0,2,0,0,0,0,0,0
2022-05-05 11:30,15,1,7,7,0,0,0,0,0,0
2022-05-05 11:45,11,3,4,4,0,0,0,0,0,0
2022-05-05 12:00,20,1,8,10,1,0,0,0,0,0
2022-05-05 12:15,26,2,13,11,0,0,0,0,0,0
2022-05-05 12:30,11,4,3,4,0,0,0,0,0,0
2022-05-05 12:45,14,1,8,5,0,0,0,0,0,0
2022-05-05 13:00,22,1,11,9,1,0,0,0,0,0
2022-05-05 13:15,29,2,20,6,1,0,0,0,0,0
2022-05-05 13:30,21,2,12,6,1,0,0,0,0,0
2022-05-05 13:45,24,1,15,5,3,0,0,0,0,0
2022-05-05 14:00,32,1,19,12,0,0,0,0,0,0
