Datetime,"100053305 (Kanalpromenade, Abschnitt 5)","101053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","102053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","103053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","104053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","353306596 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","353306597 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)",100053305-status,101053305-status,102053305-status,103053305-status,104053305-status,353306596-status,353306597-status
2025-07-02 09:15,30,1,21,8,0,,,0,0,0,0,0,,
2025-07-02 09:30,26,2,13,11,0,,,0,0,0,0,0,,
2025-07-02 09:45,16,1,9,6,0,,,0,0,0,0,0,,
2025-07-02 10:00,18,2,10,6,0,,,0,0,0,0,0,,
2025-07-02 10:15,19,2,11,6,0,,,0,0,0,0,0,,
2025-07-02 10:30,25,3,14,8,0,,,0,0,0,0,0,,
2025-07-02 10:45,22,3,13,6,0,,,0,0,0,0,0,,
2025-07-02 11:00,35,4,16,10,5,,,0,0,0,0,0,,
2025-07-02 11:15,18,2,7,9,0,,,0,0,0,0,0,,
2025-07-02 11:30,21,3,10,8,0,,,0,0,0,0,0,,
2025-07-02 11:45,29,4,12,12,1,,,0,0,0,0,0,,
2025-07-02 12:00,26,4,12,10,0,,,0,0,0,0,0,,
2025-07-02 12:15,24,3,12,8,1,,,0,0,0,0,0,,
2025-07-02 12:30,38,7,16,14,1,,,0,0,0,0,0,,
2025-07-02 12:45,29,8,12,8,1,,,0,0,0,0,0,,
2025-07-02 13:00,27,5,7,15,0,,,0,0,0,0,0,,
2025-07-02 13:15,27,2,12,13,0,,,0,0,0,0,0,,
2025-07-02 13:30,35,5,12,18,0,,,0,0,0,0,0,,
2025-07-02 13:45,26,4,11,11,0,,,0,0,0,0,0,,
2025-07-02 14:00,38,2,10,20,6,,,0,0,0,0,0,,
2025-07-02 14:15,32,5,12,15,0,,,0,0,0,0,0,,
2025-07-02 14:30,34,10,11,13,0,,,0,0,0,0,0,,
2025-07-02 14:45,29,4,10,14,1,,,0,0,0,0,0,,
2025-07-02 15:00,35,8,9,16,2,,,0,0,0,0,0,,
2025-07-02 15:15,54,13,15,23,3,,,0,0,0,0,0,,
2025-07-02 15:30,46,4,20,22,0,,,0,0,0,0,0,,
2025-07-02 15:45,47,12,12,23,0,,,0,0,0,0,0,,
2025-07-02 16:00,64,13,13,38,0,,,0,0,0,0,0,,
2025-07-02 16:15,58,8,22,28,0,,,0,0,0,0,0,,
2025-07-02 16:30,58,12,19,27,0,,,0,0,0,0,0,,
2025-07-02 16:45,67,21,23,22,1,,,0,0,0,0,0,,
2025-07-02 17:00,78,25,29,24,0,,,0,0,0,0,0,,
2025-07-02 17:15,62,9,40,12,1,,,0,0,0,0,0,,
2025-07-02 17:30,80,21,52,7,0,,,0,0,0,0,0,,
2025-07-02 17:45,74,18,51,4,1,,,0,0,0,0,0,,
2025-07-02 18:00,27,13,13,0,1,,,0,0,0,0,0,,
2025-07-02 18:15,31,2,22,7,0,,,0,0,0,0,0,,
2025-07-02 18:30,24,4,17,2,1,,,0,0,0,0,0,,
2025-07-02 18:45,15,0,8,5,2,,,0,0,0,0,0,,
2025-07-02 19:00,18,1,13,3,1,,,0,0,0,0,0,,
2025-07-02 19:15,8,1,2,4,1,,,0,0,0,0,0,,
2025-07-02 19:30,3,1,0,2,0,,,0,0,0,0,0,,
2025-07-02 19:45,5,0,4,1,0,,,0,0,0,0,0,,
2025-07-02 20:00,5,2,0,3,0,,,0,0,0,0,0,,
2025-07-02 20:15,10,3,2,5,0,,,0,0,0,0,0,,
2025-07-02 20:30,6,4,1,1,0,,,0,0,0,0,0,,
2025-07-02 20:45,4,0,3,1,0,,,0,0,0,0,0,,
2025-07-02 21:00,6,0,5,1,0,,,0,0,0,0,0,,
2025-07-02 21:15,5,1,3,1,0,,,0,0,0,0,0,,
2025-07-02 21:30,6,0,4,1,1,,,0,0,0,0,0,,
2025-07-02 21:45,1,0,1,0,0,,,0,0,0,0,0,,
2025-07-02 22:00,6,3,1,2,0,,,0,0,0,0,0,,
2025-07-02 22:15,5,4,1,0,0,,,0,0,0,0,0,,
2025-07-02 22:30,2,1,1,0,0,,,0,0,0,0,0,,
2025-07-02 22:45,3,1,2,0,0,,,0,0,0,0,0,,
2025-07-02 23:00,2,2,0,0,0,,,0,0,0,0,0,,
2025-07-02 23:15,4,2,0,2,0,,,0,0,0,0,0,,
2025-07-02 23:30,3,1,1,1,0,,,0,0,0,0,0,,
2025-07-02 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 00:00,1,1,0,0,0,,,0,0,0,0,0,,
2025-07-03 00:15,1,0,0,1,0,,,0,0,0,0,0,,
2025-07-03 00:30,2,0,1,1,0,,,0,0,0,0,0,,
2025-07-03 00:45,1,1,0,0,0,,,0,0,0,0,0,,
2025-07-03 01:00,2,1,1,0,0,,,0,0,0,0,0,,
2025-07-03 01:15,1,1,0,0,0,,,0,0,0,0,0,,
2025-07-03 01:30,2,2,0,0,0,,,0,0,0,0,0,,
2025-07-03 01:45,1,0,1,0,0,,,0,0,0,0,0,,
2025-07-03 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 04:00,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-03 04:15,1,0,0,1,0,,,0,0,0,0,0,,
2025-07-03 04:30,2,0,2,0,0,,,0,0,0,0,0,,
2025-07-03 04:45,2,0,2,0,0,,,0,0,0,0,0,,
2025-07-03 05:00,5,0,4,1,0,,,0,0,0,0,0,,
2025-07-03 05:15,7,0,6,1,0,,,0,0,0,0,0,,
2025-07-03 05:30,11,1,10,0,0,,,0,0,0,0,0,,
2025-07-03 05:45,12,0,10,2,0,,,0,0,0,0,0,,
2025-07-03 06:00,23,0,21,2,0,,,0,0,0,0,0,,
2025-07-03 06:15,15,0,10,5,0,,,0,0,0,0,0,,
2025-07-03 06:30,28,0,21,7,0,,,0,0,0,0,0,,
2025-07-03 06:45,24,3,14,7,0,,,0,0,0,0,0,,
2025-07-03 07:00,40,0,32,8,0,,,0,0,0,0,0,,
2025-07-03 07:15,61,2,51,6,2,,,0,0,0,0,0,,
2025-07-03 07:30,68,1,51,16,0,,,0,0,0,0,0,,
2025-07-03 07:45,54,4,31,18,1,,,0,0,0,0,0,,
2025-07-03 08:00,35,1,23,11,0,,,0,0,0,0,0,,
2025-07-03 08:15,28,3,14,11,0,,,0,0,0,0,0,,
2025-07-03 08:30,37,5,10,22,0,,,0,0,0,0,0,,
2025-07-03 08:45,33,3,14,16,0,,,0,0,0,0,0,,
2025-07-03 09:00,60,21,9,30,0,,,0,0,0,0,0,,
2025-07-03 09:15,30,3,12,15,0,,,0,0,0,0,0,,
2025-07-03 09:30,22,3,11,8,0,,,0,0,0,0,0,,
2025-07-03 09:45,23,1,15,7,0,,,0,0,0,0,0,,
2025-07-03 10:00,27,1,15,11,0,,,0,0,0,0,0,,
2025-07-03 10:15,16,1,6,9,0,,,0,0,0,0,0,,
2025-07-03 10:30,22,2,13,7,0,,,0,0,0,0,0,,
2025-07-03 10:45,24,3,15,6,0,,,0,0,0,0,0,,
2025-07-03 11:00,21,2,14,5,0,,,0,0,0,0,0,,
2025-07-03 11:15,24,6,11,7,0,,,0,0,0,0,0,,
2025-07-03 11:30,16,2,9,5,0,,,0,0,0,0,0,,
2025-07-03 11:45,23,2,13,8,0,,,0,0,0,0,0,,
2025-07-03 12:00,7,1,1,5,0,,,0,0,0,0,0,,
2025-07-03 12:15,40,4,19,17,0,,,0,0,0,0,0,,
2025-07-03 12:30,31,7,8,16,0,,,0,0,0,0,0,,
2025-07-03 12:45,48,8,35,5,0,,,0,0,0,0,0,,
2025-07-03 13:00,30,4,7,19,0,,,0,0,0,0,0,,
2025-07-03 13:15,39,4,24,11,0,,,0,0,0,0,0,,
2025-07-03 13:30,107,14,71,19,3,,,0,0,0,0,0,,
2025-07-03 13:45,26,5,8,13,0,,,0,0,0,0,0,,
2025-07-03 14:00,32,0,12,20,0,,,0,0,0,0,0,,
2025-07-03 14:15,28,3,14,10,1,,,0,0,0,0,0,,
2025-07-03 14:30,31,6,10,15,0,,,0,0,0,0,0,,
2025-07-03 14:45,33,3,13,17,0,,,0,0,0,0,0,,
2025-07-03 15:00,49,6,15,28,0,,,0,0,0,0,0,,
2025-07-03 15:15,31,3,12,16,0,,,0,0,0,0,0,,
2025-07-03 15:30,38,0,21,17,0,,,0,0,0,0,0,,
2025-07-03 15:45,55,5,22,27,1,,,0,0,0,0,0,,
2025-07-03 16:00,63,2,39,20,2,,,0,0,0,0,0,,
2025-07-03 16:15,54,5,23,26,0,,,0,0,0,0,0,,
2025-07-03 16:30,54,8,18,28,0,,,0,0,0,0,0,,
2025-07-03 16:45,53,7,24,22,0,,,0,0,0,0,0,,
2025-07-03 17:00,49,8,11,29,1,,,0,0,0,0,0,,
2025-07-03 17:15,58,7,18,33,0,,,0,0,0,0,0,,
2025-07-03 17:30,59,6,27,26,0,,,0,0,0,0,0,,
2025-07-03 17:45,50,7,16,27,0,,,0,0,0,0,0,,
2025-07-03 18:00,46,11,23,12,0,,,0,0,0,0,0,,
2025-07-03 18:15,41,5,16,19,1,,,0,0,0,0,0,,
2025-07-03 18:30,49,6,15,28,0,,,0,0,0,0,0,,
2025-07-03 18:45,41,2,20,19,0,,,0,0,0,0,0,,
2025-07-03 19:00,37,4,16,17,0,,,0,0,0,0,0,,
2025-07-03 19:15,31,5,20,6,0,,,0,0,0,0,0,,
2025-07-03 19:30,25,2,12,11,0,,,0,0,0,0,0,,
2025-07-03 19:45,23,5,5,13,0,,,0,0,0,0,0,,
2025-07-03 20:00,19,4,8,7,0,,,0,0,0,0,0,,
2025-07-03 20:15,29,6,10,12,1,,,0,0,0,0,0,,
2025-07-03 20:30,23,6,8,9,0,,,0,0,0,0,0,,
2025-07-03 20:45,15,2,7,6,0,,,0,0,0,0,0,,
2025-07-03 21:00,25,3,18,4,0,,,0,0,0,0,0,,
2025-07-03 21:15,17,4,8,5,0,,,0,0,0,0,0,,
2025-07-03 21:30,17,3,7,7,0,,,0,0,0,0,0,,
2025-07-03 21:45,11,1,3,6,1,,,0,0,0,0,0,,
2025-07-03 22:00,16,4,5,5,2,,,0,0,0,0,0,,
2025-07-03 22:15,9,3,3,3,0,,,0,0,0,0,0,,
2025-07-03 22:30,5,0,4,1,0,,,0,0,0,0,0,,
2025-07-03 22:45,4,0,3,1,0,,,0,0,0,0,0,,
2025-07-03 23:00,5,1,3,1,0,,,0,0,0,0,0,,
2025-07-03 23:15,1,0,0,1,0,,,0,0,0,0,0,,
2025-07-03 23:30,5,1,0,4,0,,,0,0,0,0,0,,
2025-07-03 23:45,3,2,0,1,0,,,0,0,0,0,0,,
2025-07-04 00:00,2,1,0,1,0,,,0,0,0,0,0,,
2025-07-04 00:15,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 00:30,2,1,1,0,0,,,0,0,0,0,0,,
2025-07-04 00:45,3,0,2,0,1,,,0,0,0,0,0,,
2025-07-04 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 01:15,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 01:30,1,0,1,0,0,,,0,0,0,0,0,,
2025-07-04 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 02:30,1,0,0,1,0,,,0,0,0,0,0,,
2025-07-04 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 04:00,2,0,2,0,0,,,0,0,0,0,0,,
2025-07-04 04:15,0,0,0,0,0,,,0,0,0,0,0,,
2025-07-04 04:30,2,0,2,0,0,,,0,0,0,0,0,,
2025-07-04 04:45,3,1,2,0,0,,,0,0,0,0,0,,
2025-07-04 05:00,5,1,4,0,0,,,0,0,0,0,0,,
2025-07-04 05:15,7,1,5,1,0,,,0,0,0,0,0,,
2025-07-04 05:30,8,0,6,2,0,,,0,0,0,0,0,,
2025-07-04 05:45,12,0,10,2,0,,,0,0,0,0,0,,
2025-07-04 06:00,12,0,10,2,0,,,0,0,0,0,0,,
2025-07-04 06:15,12,0,7,5,0,,,0,0,0,0,0,,
2025-07-04 06:30,20,1,14,4,1,,,0,0,0,0,0,,
2025-07-04 06:45,29,1,22,6,0,,,0,0,0,0,0,,
2025-07-04 07:00,25,2,13,9,1,,,0,0,0,0,0,,
2025-07-04 07:15,51,3,39,8,1,,,0,0,0,0,0,,
2025-07-04 07:30,65,8,28,29,0,,,0,0,0,0,0,,
2025-07-04 07:45,45,4,32,8,1,,,0,0,0,0,0,,
2025-07-04 08:00,35,4,21,10,0,,,0,0,0,0,0,,
2025-07-04 08:15,28,0,15,13,0,,,0,0,0,0,0,,
2025-07-04 08:30,68,10,15,39,4,,,0,0,0,0,0,,
2025-07-04 08:45,25,1,9,15,0,,,0,0,0,0,0,,
2025-07-04 09:00,20,2,12,6,0,,,0,0,0,0,0,,
2025-07-04 09:15,20,3,7,9,1,,,0,0,0,0,0,,
2025-07-04 09:30,21,1,11,9,0,,,0,0,0,0,0,,
2025-07-04 09:45,25,2,16,7,0,,,0,0,0,0,0,,
2025-07-04 10:00,24,2,12,10,0,,,0,0,0,0,0,,
2025-07-04 10:15,15,2,7,6,0,,,0,0,0,0,0,,
2025-07-04 10:30,22,3,11,8,0,,,0,0,0,0,0,,
2025-07-04 10:45,34,7,18,9,0,,,0,0,0,0,0,,
2025-07-04 11:00,28,3,19,6,0,,,0,0,0,0,0,,
2025-07-04 11:15,33,5,15,12,1,,,0,0,0,0,0,,
2025-07-04 11:30,26,1,13,11,1,,,0,0,0,0,0,,
2025-07-04 11:45,21,4,9,8,0,,,0,0,0,0,0,,
2025-07-04 12:00,39,4,17,18,0,,,0,0,0,0,0,,
2025-07-04 12:15,25,1,16,8,0,,,0,0,0,0,0,,
2025-07-04 12:30,65,6,45,13,1,,,0,0,0,0,0,,
2025-07-04 12:45,44,6,12,26,0,,,0,0,0,0,0,,
2025-07-04 13:00,35,4,20,11,0,,,0,0,0,0,0,,
2025-07-04 13:15,57,1,39,16,1,,,0,0,0,0,0,,
2025-07-04 13:30,55,4,23,25,3,,,0,0,0,0,0,,
2025-07-04 13:45,49,5,15,28,1,,,0,0,0,0,0,,
2025-07-04 14:00,33,3,13,17,0,,,0,0,0,0,0,,
2025-07-04 14:15,42,5,15,20,2,,,0,0,0,0,0,,
2025-07-04 14:30,47,8,16,20,3,,,0,0,0,0,0,,
2025-07-04 14:45,47,1,29,16,1,,,0,0,0,0,0,,
2025-07-04 15:00,40,5,12,23,0,,,0,0,0,0,0,,
2025-07-04 15:15,49,4,24,21,0,,,0,0,0,0,0,,
2025-07-04 15:30,44,0,13,31,0,,,0,0,0,0,0,,
2025-07-04 15:45,49,11,15,23,0,,,0,0,0,0,0,,
2025-07-04 16:00,53,9,26,17,1,,,0,0,0,0,0,,
2025-07-04 16:15,54,6,26,21,1,,,0,0,0,0,0,,
2025-07-04 16:30,40,7,19,14,0,,,0,0,0,0,0,,
2025-07-04 16:45,51,8,23,20,0,,,0,0,0,0,0,,
2025-07-04 17:00,61,9,30,22,0,,,0,0,0,0,0,,
2025-07-04 17:15,42,8,18,16,0,,,0,0,0,0,0,,
2025-07-04 17:30,47,4,23,20,0,,,0,0,0,0,0,,
2025-07-04 17:45,47,7,28,12,0,,,0,0,0,0,0,,
2025-07-04 18:00,30,4,15,11,0,,,0,0,0,0,0,,
2025-07-04 18:15,39,7,20,12,0,,,0,0,0,0,0,,
2025-07-04 18:30,42,9,19,14,0,,,0,0,0,0,0,,
2025-07-04 18:45,33,1,22,9,1,,,0,0,0,0,0,,
2025-07-04 19:00,35,6,20,9,0,,,0,0,0,0,0,,
2025-07-04 19:15,25,4,14,7,0,,,0,0,0,0,0,,
2025-07-04 19:30,30,5,15,10,0,,,0,0,0,0,0,,
2025-07-04 19:45,31,5,20,6,0,,,0,0,0,0,0,,
2025-07-04 20:00,22,4,11,7,0,,,0,0,0,0,0,,
2025-07-04 20:15,22,4,9,9,0,,,0,0,0,0,0,,
2025-07-04 20:30,30,6,14,10,0,,,0,0,0,0,0,,
2025-07-04 20:45,28,5,13,10,0,,,0,0,0,0,0,,
2025-07-04 21:00,33,6,17,10,0,,,0,0,0,0,0,,
2025-07-04 21:15,16,3,9,4,0,,,0,0,0,0,0,,
2025-07-04 21:30,16,2,10,3,1,,,0,0,0,0,0,,
2025-07-04 21:45,14,2,3,9,0,,,0,0,0,0,0,,
2025-07-04 22:00,14,5,4,5,0,,,0,0,0,0,0,,
2025-07-04 22:15,20,8,5,7,0,,,0,0,0,0,0,,
2025-07-04 22:30,9,3,2,4,0,,,0,0,0,0,0,,
2025-07-04 22:45,6,1,4,1,0,,,0,0,0,0,0,,
2025-07-04 23:00,12,2,7,3,0,,,0,0,0,0,0,,
2025-07-04 23:15,10,5,2,3,0,,,0,0,0,0,0,,
