Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-08-01 08:30,12,1,7,4,0,0,0,0,0,0
2022-08-01 08:45,5,0,2,3,0,0,0,0,0,0
2022-08-01 09:00,5,0,4,1,0,0,0,0,0,0
2022-08-01 09:15,3,0,2,1,0,0,0,0,0,0
2022-08-01 09:30,3,0,2,1,0,0,0,0,0,0
2022-08-01 09:45,4,1,2,1,0,0,0,0,0,0
2022-08-01 10:00,4,0,1,3,0,0,0,0,0,0
2022-08-01 10:15,2,0,1,1,0,0,0,0,0,0
2022-08-01 10:30,4,0,2,2,0,0,0,0,0,0
2022-08-01 10:45,3,1,0,2,0,0,0,0,0,0
2022-08-01 11:00,2,1,1,0,0,0,0,0,0,0
2022-08-01 11:15,3,0,2,1,0,0,0,0,0,0
2022-08-01 11:30,1,1,0,0,0,0,0,0,0,0
2022-08-01 11:45,2,0,1,1,0,0,0,0,0,0
2022-08-01 12:00,5,2,2,1,0,0,0,0,0,0
2022-08-01 12:15,3,0,1,2,0,0,0,0,0,0
2022-08-01 12:30,2,0,1,1,0,0,0,0,0,0
2022-08-01 12:45,4,1,1,2,0,0,0,0,0,0
2022-08-01 13:00,5,1,0,4,0,0,0,0,0,0
2022-08-01 13:15,9,1,2,6,0,0,0,0,0,0
2022-08-01 13:30,13,5,7,1,0,0,0,0,0,0
2022-08-01 13:45,6,0,3,3,0,0,0,0,0,0
2022-08-01 14:00,10,2,2,6,0,0,0,0,0,0
2022-08-01 14:15,7,2,5,0,0,0,0,0,0,0
2022-08-01 14:30,9,0,5,4,0,0,0,0,0,0
2022-08-01 14:45,3,1,0,2,0,0,0,0,0,0
2022-08-01 15:00,12,3,5,4,0,0,0,0,0,0
2022-08-01 15:15,18,1,8,9,0,0,0,0,0,0
2022-08-01 15:30,15,1,8,6,0,0,0,0,0,0
2022-08-01 15:45,27,2,16,8,1,0,0,0,0,0
2022-08-01 16:00,19,2,7,10,0,0,0,0,0,0
2022-08-01 16:15,25,3,9,13,0,0,0,0,0,0
2022-08-01 16:30,35,3,8,24,0,0,0,0,0,0
2022-08-01 16:45,36,9,12,15,0,0,0,0,0,0
2022-08-01 17:00,29,1,11,16,1,0,0,0,0,0
2022-08-01 17:15,25,2,14,9,0,0,0,0,0,0
2022-08-01 17:30,27,3,11,11,2,0,0,0,0,0
2022-08-01 17:45,19,1,11,7,0,0,0,0,0,0
2022-08-01 18:00,23,3,9,11,0,0,0,0,0,0
2022-08-01 18:15,11,4,2,5,0,0,0,0,0,0
2022-08-01 18:30,16,0,11,5,0,0,0,0,0,0
2022-08-01 18:45,15,1,11,3,0,0,0,0,0,0
2022-08-01 19:00,20,3,10,7,0,0,0,0,0,0
2022-08-01 19:15,12,0,5,7,0,0,0,0,0,0
2022-08-01 19:30,6,2,1,3,0,0,0,0,0,0
2022-08-01 19:45,5,1,3,1,0,0,0,0,0,0
2022-08-01 20:00,16,2,11,3,0,0,0,0,0,0
2022-08-01 20:15,8,0,8,0,0,0,0,0,0,0
2022-08-01 20:30,19,4,9,4,2,0,0,0,0,0
2022-08-01 20:45,9,0,5,2,2,0,0,0,0,0
2022-08-01 21:00,3,0,3,0,0,0,0,0,0,0
2022-08-01 21:15,10,1,4,5,0,0,0,0,0,0
2022-08-01 21:30,4,1,3,0,0,0,0,0,0,0
2022-08-01 21:45,5,1,3,1,0,0,0,0,0,0
2022-08-01 22:00,4,0,2,1,1,0,0,0,0,0
2022-08-01 22:15,2,1,0,1,0,0,0,0,0,0
2022-08-01 22:30,0,0,0,0,0,0,0,0,0,0
2022-08-01 22:45,0,0,0,0,0,0,0,0,0,0
2022-08-01 23:00,2,1,0,1,0,0,0,0,0,0
2022-08-01 23:15,2,1,0,1,0,0,0,0,0,0
2022-08-01 23:30,0,0,0,0,0,0,0,0,0,0
2022-08-01 23:45,0,0,0,0,0,0,0,0,0,0
2022-08-02 00:00,0,0,0,0,0,0,0,0,0,0
2022-08-02 00:15,0,0,0,0,0,0,0,0,0,0
2022-08-02 00:30,0,0,0,0,0,0,0,0,0,0
2022-08-02 00:45,0,0,0,0,0,0,0,0,0,0
2022-08-02 01:00,2,0,2,0,0,0,0,0,0,0
2022-08-02 01:15,0,0,0,0,0,0,0,0,0,0
2022-08-02 01:30,1,0,1,0,0,0,0,0,0,0
2022-08-02 01:45,0,0,0,0,0,0,0,0,0,0
2022-08-02 02:00,0,0,0,0,0,0,0,0,0,0
2022-08-02 02:15,0,0,0,0,0,0,0,0,0,0
2022-08-02 02:30,0,0,0,0,0,0,0,0,0,0
2022-08-02 02:45,0,0,0,0,0,0,0,0,0,0
2022-08-02 03:00,0,0,0,0,0,0,0,0,0,0
2022-08-02 03:15,0,0,0,0,0,0,0,0,0,0
2022-08-02 03:30,0,0,0,0,0,0,0,0,0,0
2022-08-02 03:45,0,0,0,0,0,0,0,0,0,0
2022-08-02 04:00,0,0,0,0,0,0,0,0,0,0
2022-08-02 04:15,0,0,0,0,0,0,0,0,0,0
2022-08-02 04:30,0,0,0,0,0,0,0,0,0,0
2022-08-02 04:45,1,0,1,0,0,0,0,0,0,0
2022-08-02 05:00,4,0,1,3,0,0,0,0,0,0
2022-08-02 05:15,4,0,3,1,0,0,0,0,0,0
2022-08-02 05:30,6,0,4,2,0,0,0,0,0,0
2022-08-02 05:45,5,1,4,0,0,0,0,0,0,0
2022-08-02 06:00,8,0,8,0,0,0,0,0,0,0
2022-08-02 06:15,12,1,8,3,0,0,0,0,0,0
2022-08-02 06:30,15,0,10,3,2,0,0,0,0,0
2022-08-02 06:45,27,2,21,4,0,0,0,0,0,0
2022-08-02 07:00,19,1,13,5,0,0,0,0,0,0
2022-08-02 07:15,28,0,23,5,0,0,0,0,0,0
2022-08-02 07:30,24,0,21,3,0,0,0,0,0,0
2022-08-02 07:45,16,0,9,7,0,0,0,0,0,0
2022-08-02 08:00,12,0,9,3,0,0,0,0,0,0
2022-08-02 08:15,8,2,4,2,0,0,0,0,0,0
2022-08-02 08:30,12,0,9,3,0,0,0,0,0,0
2022-08-02 08:45,6,1,3,2,0,0,0,0,0,0
2022-08-02 09:00,8,1,3,4,0,0,0,0,0,0
2022-08-02 09:15,11,1,3,7,0,0,0,0,0,0
2022-08-02 09:30,9,0,4,5,0,0,0,0,0,0
2022-08-02 09:45,14,0,10,3,1,0,0,0,0,0
2022-08-02 10:00,11,2,5,4,0,0,0,0,0,0
2022-08-02 10:15,14,1,7,6,0,0,0,0,0,0
2022-08-02 10:30,18,1,10,7,0,0,0,0,0,0
2022-08-02 10:45,13,1,5,6,1,0,0,0,0,0
2022-08-02 11:00,40,10,16,10,4,0,0,0,0,0
2022-08-02 11:15,15,3,7,5,0,0,0,0,0,0
2022-08-02 11:30,13,0,9,4,0,0,0,0,0,0
2022-08-02 11:45,27,2,18,6,1,0,0,0,0,0
2022-08-02 12:00,19,3,10,6,0,0,0,0,0,0
2022-08-02 12:15,20,2,10,5,3,0,0,0,0,0
2022-08-02 12:30,15,0,9,6,0,0,0,0,0,0
2022-08-02 12:45,15,2,4,9,0,0,0,0,0,0
2022-08-02 13:00,19,4,7,8,0,0,0,0,0,0
2022-08-02 13:15,21,2,13,5,1,0,0,0,0,0
2022-08-02 13:30,20,3,12,5,0,0,0,0,0,0
2022-08-02 13:45,35,4,15,14,2,0,0,0,0,0
2022-08-02 14:00,36,8,16,12,0,0,0,0,0,0
2022-08-02 14:15,40,3,23,14,0,0,0,0,0,0
2022-08-02 14:30,35,3,23,7,2,0,0,0,0,0
2022-08-02 14:45,23,3,10,10,0,0,0,0,0,0
2022-08-02 15:00,29,2,17,9,1,0,0,0,0,0
2022-08-02 15:15,34,4,16,14,0,0,0,0,0,0
2022-08-02 15:30,25,2,8,15,0,0,0,0,0,0
2022-08-02 15:45,25,3,7,15,0,0,0,0,0,0
2022-08-02 16:00,47,3,26,18,0,0,0,0,0,0
2022-08-02 16:15,55,5,25,25,0,0,0,0,0,0
2022-08-02 16:30,34,5,11,18,0,0,0,0,0,0
2022-08-02 16:45,40,2,21,15,2,0,0,0,0,0
2022-08-02 17:00,42,2,21,19,0,0,0,0,0,0
2022-08-02 17:15,43,7,16,20,0,0,0,0,0,0
2022-08-02 17:30,36,6,20,10,0,0,0,0,0,0
2022-08-02 17:45,37,3,17,16,1,0,0,0,0,0
2022-08-02 18:00,40,5,22,13,0,0,0,0,0,0
2022-08-02 18:15,31,4,21,5,1,0,0,0,0,0
2022-08-02 18:30,26,8,9,9,0,0,0,0,0,0
2022-08-02 18:45,31,1,21,9,0,0,0,0,0,0
2022-08-02 19:00,21,3,10,7,1,0,0,0,0,0
2022-08-02 19:15,17,4,8,5,0,0,0,0,0,0
2022-08-02 19:30,28,2,19,7,0,0,0,0,0,0
2022-08-02 19:45,22,1,15,5,1,0,0,0,0,0
2022-08-02 20:00,17,6,8,3,0,0,0,0,0,0
2022-08-02 20:15,10,5,5,0,0,0,0,0,0,0
2022-08-02 20:30,19,6,11,1,1,0,0,0,0,0
2022-08-02 20:45,20,0,18,2,0,0,0,0,0,0
2022-08-02 21:00,16,5,9,2,0,0,0,0,0,0
2022-08-02 21:15,23,6,9,7,1,0,0,0,0,0
2022-08-02 21:30,12,3,6,3,0,0,0,0,0,0
2022-08-02 21:45,8,2,4,1,1,0,0,0,0,0
2022-08-02 22:00,11,0,8,3,0,0,0,0,0,0
2022-08-02 22:15,3,0,1,1,1,0,0,0,0,0
2022-08-02 22:30,8,1,3,4,0,0,0,0,0,0
2022-08-02 22:45,2,0,1,0,1,0,0,0,0,0
2022-08-02 23:00,4,2,1,1,0,0,0,0,0,0
2022-08-02 23:15,3,1,1,0,1,0,0,0,0,0
2022-08-02 23:30,2,0,1,1,0,0,0,0,0,0
2022-08-02 23:45,2,0,2,0,0,0,0,0,0,0
2022-08-03 00:00,0,0,0,0,0,0,0,0,0,0
2022-08-03 00:15,0,0,0,0,0,0,0,0,0,0
2022-08-03 00:30,0,0,0,0,0,0,0,0,0,0
2022-08-03 00:45,1,0,0,1,0,0,0,0,0,0
2022-08-03 01:00,0,0,0,0,0,0,0,0,0,0
2022-08-03 01:15,0,0,0,0,0,0,0,0,0,0
2022-08-03 01:30,0,0,0,0,0,0,0,0,0,0
2022-08-03 01:45,0,0,0,0,0,0,0,0,0,0
2022-08-03 02:00,0,0,0,0,0,0,0,0,0,0
2022-08-03 02:15,0,0,0,0,0,0,0,0,0,0
2022-08-03 02:30,0,0,0,0,0,0,0,0,0,0
2022-08-03 02:45,0,0,0,0,0,0,0,0,0,0
2022-08-03 03:00,0,0,0,0,0,0,0,0,0,0
2022-08-03 03:15,0,0,0,0,0,0,0,0,0,0
2022-08-03 03:30,1,1,0,0,0,0,0,0,0,0
2022-08-03 03:45,0,0,0,0,0,0,0,0,0,0
2022-08-03 04:00,0,0,0,0,0,0,0,0,0,0
2022-08-03 04:15,0,0,0,0,0,0,0,0,0,0
2022-08-03 04:30,0,0,0,0,0,0,0,0,0,0
2022-08-03 04:45,0,0,0,0,0,0,0,0,0,0
2022-08-03 05:00,3,1,2,0,0,0,0,0,0,0
2022-08-03 05:15,7,0,6,1,0,0,0,0,0,0
2022-08-03 05:30,3,0,1,1,1,0,0,0,0,0
2022-08-03 05:45,8,0,7,1,0,0,0,0,0,0
2022-08-03 06:00,8,0,8,0,0,0,0,0,0,0
2022-08-03 06:15,5,0,4,0,1,0,0,0,0,0
2022-08-03 06:30,17,0,14,3,0,0,0,0,0,0
2022-08-03 06:45,26,0,23,2,1,0,0,0,0,0
2022-08-03 07:00,21,1,16,4,0,0,0,0,0,0
2022-08-03 07:15,23,0,21,2,0,0,0,0,0,0
2022-08-03 07:30,29,1,22,6,0,0,0,0,0,0
2022-08-03 07:45,18,1,9,8,0,0,0,0,0,0
2022-08-03 08:00,16,0,12,4,0,0,0,0,0,0
2022-08-03 08:15,19,2,13,4,0,0,0,0,0,0
2022-08-03 08:30,21,0,16,5,0,0,0,0,0,0
2022-08-03 08:45,14,1,8,5,0,0,0,0,0,0
2022-08-03 09:00,12,1,7,4,0,0,0,0,0,0
2022-08-03 09:15,16,4,8,4,0,0,0,0,0,0
2022-08-03 09:30,17,2,12,2,1,0,0,0,0,0
2022-08-03 09:45,20,2,9,9,0,0,0,0,0,0
2022-08-03 10:00,17,0,7,10,0,0,0,0,0,0
2022-08-03 10:15,11,0,11,0,0,0,0,0,0,0
2022-08-03 10:30,12,1,7,4,0,0,0,0,0,0
2022-08-03 10:45,30,9,9,10,2,0,0,0,0,0
2022-08-03 11:00,18,1,6,10,1,0,0,0,0,0
2022-08-03 11:15,23,3,14,6,0,0,0,0,0,0
2022-08-03 11:30,21,3,9,9,0,0,0,0,0,0
2022-08-03 11:45,14,2,4,7,1,0,0,0,0,0
2022-08-03 12:00,16,3,5,8,0,0,0,0,0,0
2022-08-03 12:15,17,3,9,5,0,0,0,0,0,0
2022-08-03 12:30,21,1,10,9,1,0,0,0,0,0
2022-08-03 12:45,26,5,11,10,0,0,0,0,0,0
2022-08-03 13:00,22,1,7,14,0,0,0,0,0,0
2022-08-03 13:15,21,5,4,12,0,0,0,0,0,0
2022-08-03 13:30,14,2,6,6,0,0,0,0,0,0
2022-08-03 13:45,46,8,22,16,0,0,0,0,0,0
2022-08-03 14:00,29,6,13,10,0,0,0,0,0,0
2022-08-03 14:15,22,1,11,9,1,0,0,0,0,0
2022-08-03 14:30,24,7,10,6,1,0,0,0,0,0
2022-08-03 14:45,15,3,8,4,0,0,0,0,0,0
2022-08-03 15:00,38,6,11,21,0,0,0,0,0,0
2022-08-03 15:15,43,8,18,17,0,0,0,0,0,0
2022-08-03 15:30,55,2,36,17,0,0,0,0,0,0
2022-08-03 15:45,36,5,15,16,0,0,0,0,0,0
2022-08-03 16:00,51,24,9,18,0,0,0,0,0,0
2022-08-03 16:15,55,18,21,16,0,0,0,0,0,0
2022-08-03 16:30,36,11,9,16,0,0,0,0,0,0
2022-08-03 16:45,43,9,20,12,2,0,0,0,0,0
2022-08-03 17:00,55,18,17,20,0,0,0,0,0,0
2022-08-03 17:15,44,12,18,14,0,0,0,0,0,0
2022-08-03 17:30,34,5,24,3,2,0,0,0,0,0
2022-08-03 17:45,53,14,29,10,0,0,0,0,0,0
2022-08-03 18:00,52,14,28,10,0,0,0,0,0,0
2022-08-03 18:15,40,10,21,8,1,0,0,0,0,0
2022-08-03 18:30,45,4,31,9,1,0,0,0,0,0
2022-08-03 18:45,26,9,13,4,0,0,0,0,0,0
2022-08-03 19:00,29,7,17,3,2,0,0,0,0,0
2022-08-03 19:15,19,1,15,2,1,0,0,0,0,0
2022-08-03 19:30,28,10,13,4,1,0,0,0,0,0
2022-08-03 19:45,33,5,21,5,2,0,0,0,0,0
2022-08-03 20:00,33,7,23,3,0,0,0,0,0,0
2022-08-03 20:15,33,11,12,10,0,0,0,0,0,0
2022-08-03 20:30,11,3,8,0,0,0,0,0,0,0
2022-08-03 20:45,18,6,8,4,0,0,0,0,0,0
2022-08-03 21:00,19,12,5,2,0,0,0,0,0,0
2022-08-03 21:15,12,3,6,1,2,0,0,0,0,0
2022-08-03 21:30,11,3,4,3,1,0,0,0,0,0
2022-08-03 21:45,15,4,7,1,3,0,0,0,0,0
2022-08-03 22:00,13,1,9,2,1,0,0,0,0,0
2022-08-03 22:15,18,7,6,5,0,0,0,0,0,0
2022-08-03 22:30,7,5,1,1,0,0,0,0,0,0
2022-08-03 22:45,4,1,3,0,0,0,0,0,0,0
2022-08-03 23:00,4,2,1,1,0,0,0,0,0,0
2022-08-03 23:15,2,2,0,0,0,0,0,0,0,0
2022-08-03 23:30,0,0,0,0,0,0,0,0,0,0
2022-08-03 23:45,0,0,0,0,0,0,0,0,0,0
2022-08-04 00:00,1,1,0,0,0,0,0,0,0,0
2022-08-04 00:15,0,0,0,0,0,0,0,0,0,0
2022-08-04 00:30,0,0,0,0,0,0,0,0,0,0
2022-08-04 00:45,0,0,0,0,0,0,0,0,0,0
2022-08-04 01:00,1,0,1,0,0,0,0,0,0,0
2022-08-04 01:15,1,0,1,0,0,0,0,0,0,0
2022-08-04 01:30,0,0,0,0,0,0,0,0,0,0
2022-08-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-08-04 02:00,0,0,0,0,0,0,0,0,0,0
2022-08-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-08-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-08-04 02:45,0,0,0,0,0,0,0,0,0,0
2022-08-04 03:00,0,0,0,0,0,0,0,0,0,0
2022-08-04 03:15,0,0,0,0,0,0,0,0,0,0
2022-08-04 03:30,1,0,0,1,0,0,0,0,0,0
2022-08-04 03:45,0,0,0,0,0,0,0,0,0,0
2022-08-04 04:00,0,0,0,0,0,0,0,0,0,0
2022-08-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-08-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-08-04 04:45,1,0,1,0,0,0,0,0,0,0
2022-08-04 05:00,3,1,2,0,0,0,0,0,0,0
2022-08-04 05:15,5,1,3,1,0,0,0,0,0,0
2022-08-04 05:30,7,0,5,2,0,0,0,0,0,0
2022-08-04 05:45,6,0,4,2,0,0,0,0,0,0
2022-08-04 06:00,4,0,4,0,0,0,0,0,0,0
2022-08-04 06:15,15,1,10,3,1,0,0,0,0,0
2022-08-04 06:30,12,0,10,2,0,0,0,0,0,0
2022-08-04 06:45,21,0,20,0,1,0,0,0,0,0
2022-08-04 07:00,18,0,13,5,0,0,0,0,0,0
2022-08-04 07:15,18,1,15,1,1,0,0,0,0,0
2022-08-04 07:30,24,1,19,4,0,0,0,0,0,0
2022-08-04 07:45,15,0,13,2,0,0,0,0,0,0
2022-08-04 08:00,22,1,12,9,0,0,0,0,0,0
2022-08-04 08:15,16,0,15,1,0,0,0,0,0,0
2022-08-04 08:30,16,1,9,6,0,0,0,0,0,0
2022-08-04 08:45,11,1,5,5,0,0,0,0,0,0
2022-08-04 09:00,6,1,4,1,0,0,0,0,0,0
2022-08-04 09:15,19,1,10,8,0,0,0,0,0,0
2022-08-04 09:30,25,3,9,12,1,0,0,0,0,0
2022-08-04 09:45,17,3,8,6,0,0,0,0,0,0
2022-08-04 10:00,6,1,1,4,0,0,0,0,0,0
2022-08-04 10:15,17,3,11,3,0,0,0,0,0,0
2022-08-04 10:30,24,1,6,17,0,0,0,0,0,0
2022-08-04 10:45,19,4,5,10,0,0,0,0,0,0
2022-08-04 11:00,16,1,11,3,1,0,0,0,0,0
2022-08-04 11:15,13,2,6,5,0,0,0,0,0,0
2022-08-04 11:30,12,0,6,6,0,0,0,0,0,0
2022-08-04 11:45,19,2,10,7,0,0,0,0,0,0
2022-08-04 12:00,13,1,6,6,0,0,0,0,0,0
2022-08-04 12:15,26,5,13,8,0,0,0,0,0,0
2022-08-04 12:30,27,6,6,11,4,0,0,0,0,0
2022-08-04 12:45,13,2,7,4,0,0,0,0,0,0
2022-08-04 13:00,21,1,14,5,1,0,0,0,0,0
2022-08-04 13:15,26,4,11,11,0,0,0,0,0,0
2022-08-04 13:30,20,0,13,7,0,0,0,0,0,0
2022-08-04 13:45,26,3,12,9,2,0,0,0,0,0
2022-08-04 14:00,14,0,8,6,0,0,0,0,0,0
2022-08-04 14:15,32,8,13,11,0,0,0,0,0,0
2022-08-04 14:30,24,7,5,12,0,0,0,0,0,0
2022-08-04 14:45,22,7,10,4,1,0,0,0,0,0
2022-08-04 15:00,44,8,27,8,1,0,0,0,0,0
2022-08-04 15:15,24,6,9,8,1,0,0,0,0,0
2022-08-04 15:30,18,2,11,5,0,0,0,0,0,0
2022-08-04 15:45,28,6,8,14,0,0,0,0,0,0
2022-08-04 16:00,18,6,6,6,0,0,0,0,0,0
2022-08-04 16:15,35,10,10,15,0,0,0,0,0,0
2022-08-04 16:30,33,4,9,20,0,0,0,0,0,0
2022-08-04 16:45,36,6,12,18,0,0,0,0,0,0
2022-08-04 17:00,22,3,9,10,0,0,0,0,0,0
2022-08-04 17:15,26,10,6,10,0,0,0,0,0,0
2022-08-04 17:30,24,3,12,8,1,0,0,0,0,0
2022-08-04 17:45,39,10,25,4,0,0,0,0,0,0
2022-08-04 18:00,27,2,15,10,0,0,0,0,0,0
2022-08-04 18:15,24,1,20,3,0,0,0,0,0,0
2022-08-04 18:30,23,8,8,7,0,0,0,0,0,0
2022-08-04 18:45,48,5,30,11,2,0,0,0,0,0
2022-08-04 19:00,24,0,17,6,1,0,0,0,0,0
2022-08-04 19:15,10,2,6,1,1,0,0,0,0,0
2022-08-04 19:30,15,0,11,4,0,0,0,0,0,0
2022-08-04 19:45,27,2,20,4,1,0,0,0,0,0
2022-08-04 20:00,16,1,12,3,0,0,0,0,0,0
2022-08-04 20:15,12,1,8,2,1,0,0,0,0,0
2022-08-04 20:30,16,5,7,4,0,0,0,0,0,0
2022-08-04 20:45,21,4,9,7,1,0,0,0,0,0
2022-08-04 21:00,7,2,2,3,0,0,0,0,0,0
2022-08-04 21:15,8,1,3,3,1,0,0,0,0,0
2022-08-04 21:30,6,0,5,0,1,0,0,0,0,0
2022-08-04 21:45,5,0,3,2,0,0,0,0,0,0
2022-08-04 22:00,2,0,2,0,0,0,0,0,0,0
2022-08-04 22:15,6,2,3,1,0,0,0,0,0,0
2022-08-04 22:30,4,2,2,0,0,0,0,0,0,0
2022-08-04 22:45,4,0,3,0,1,0,0,0,0,0
2022-08-04 23:00,5,3,2,0,0,0,0,0,0,0
2022-08-04 23:15,2,1,0,1,0,0,0,0,0,0
2022-08-04 23:30,1,0,1,0,0,0,0,0,0,0
2022-08-04 23:45,0,0,0,0,0,0,0,0,0,0
2022-08-05 00:00,1,0,0,1,0,0,0,0,0,0
2022-08-05 00:15,0,0,0,0,0,0,0,0,0,0
2022-08-05 00:30,1,0,1,0,0,0,0,0,0,0
2022-08-05 00:45,0,0,0,0,0,0,0,0,0,0
2022-08-05 01:00,0,0,0,0,0,0,0,0,0,0
2022-08-05 01:15,0,0,0,0,0,0,0,0,0,0
2022-08-05 01:30,0,0,0,0,0,0,0,0,0,0
2022-08-05 01:45,0,0,0,0,0,0,0,0,0,0
2022-08-05 02:00,0,0,0,0,0,0,0,0,0,0
2022-08-05 02:15,0,0,0,0,0,0,0,0,0,0
2022-08-05 02:30,0,0,0,0,0,0,0,0,0,0
2022-08-05 02:45,0,0,0,0,0,0,0,0,0,0
2022-08-05 03:00,1,1,0,0,0,0,0,0,0,0
2022-08-05 03:15,0,0,0,0,0,0,0,0,0,0
2022-08-05 03:30,0,0,0,0,0,0,0,0,0,0
2022-08-05 03:45,0,0,0,0,0,0,0,0,0,0
2022-08-05 04:00,0,0,0,0,0,0,0,0,0,0
2022-08-05 04:15,0,0,0,0,0,0,0,0,0,0
2022-08-05 04:30,0,0,0,0,0,0,0,0,0,0
2022-08-05 04:45,2,0,1,1,0,0,0,0,0,0
2022-08-05 05:00,0,0,0,0,0,0,0,0,0,0
2022-08-05 05:15,3,0,2,1,0,0,0,0,0,0
2022-08-05 05:30,1,0,0,1,0,0,0,0,0,0
2022-08-05 05:45,2,0,2,0,0,0,0,0,0,0
2022-08-05 06:00,3,0,3,0,0,0,0,0,0,0
2022-08-05 06:15,3,0,2,1,0,0,0,0,0,0
2022-08-05 06:30,6,0,6,0,0,0,0,0,0,0
2022-08-05 06:45,12,0,10,1,1,0,0,0,0,0
2022-08-05 07:00,14,0,10,4,0,0,0,0,0,0
2022-08-05 07:15,16,1,14,1,0,0,0,0,0,0
2022-08-05 07:30,16,0,15,1,0,0,0,0,0,0
2022-08-05 07:45,10,1,5,4,0,0,0,0,0,0
2022-08-05 08:00,6,1,3,2,0,0,0,0,0,0
2022-08-05 08:15,10,1,7,2,0,0,0,0,0,0
2022-08-05 08:30,4,1,3,0,0,0,0,0,0,0
2022-08-05 08:45,5,2,1,2,0,0,0,0,0,0
2022-08-05 09:00,5,0,2,2,1,0,0,0,0,0
2022-08-05 09:15,7,1,0,6,0,0,0,0,0,0
2022-08-05 09:30,7,2,2,3,0,0,0,0,0,0
2022-08-05 09:45,3,0,3,0,0,0,0,0,0,0
2022-08-05 10:00,15,1,11,2,1,0,0,0,0,0
2022-08-05 10:15,4,0,3,1,0,0,0,0,0,0
2022-08-05 10:30,5,1,1,3,0,0,0,0,0,0
2022-08-05 10:45,2,0,2,0,0,0,0,0,0,0
2022-08-05 11:00,6,0,6,0,0,0,0,0,0,0
2022-08-05 11:15,5,1,1,3,0,0,0,0,0,0
2022-08-05 11:30,2,1,1,0,0,0,0,0,0,0
2022-08-05 11:45,6,0,5,0,1,0,0,0,0,0
2022-08-05 12:00,0,0,0,0,0,0,0,0,0,0
2022-08-05 12:15,11,2,3,6,0,0,0,0,0,0
2022-08-05 12:30,9,0,2,7,0,0,0,0,0,0
2022-08-05 12:45,7,2,2,3,0,0,0,0,0,0
2022-08-05 13:00,8,3,2,3,0,0,0,0,0,0
2022-08-05 13:15,14,3,4,6,1,0,0,0,0,0
2022-08-05 13:30,5,1,2,2,0,0,0,0,0,0
2022-08-05 13:45,17,0,5,12,0,0,0,0,0,0
2022-08-05 14:00,16,2,8,6,0,0,0,0,0,0
