Datetime,"100053305 (Kanalpromenade, Abschnitt 5)","101053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","102053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","103053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","104053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","353306596 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","353306597 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)",100053305-status,101053305-status,102053305-status,103053305-status,104053305-status,353306596-status,353306597-status
2024-11-01 09:45,8,2,4,2,0,,,0,0,0,0,0,,
2024-11-01 10:00,8,0,4,4,0,,,0,0,0,0,0,,
2024-11-01 10:15,18,5,4,9,0,,,0,0,0,0,0,,
2024-11-01 10:30,9,0,5,3,1,,,0,0,0,0,0,,
2024-11-01 10:45,18,4,7,7,0,,,0,0,0,0,0,,
2024-11-01 11:00,6,0,3,3,0,,,0,0,0,0,0,,
2024-11-01 11:15,6,2,0,4,0,,,0,0,0,0,0,,
2024-11-01 11:30,8,1,5,2,0,,,0,0,0,0,0,,
2024-11-01 11:45,15,6,2,7,0,,,0,0,0,0,0,,
2024-11-01 12:00,22,3,8,11,0,,,0,0,0,0,0,,
2024-11-01 12:15,10,2,4,4,0,,,0,0,0,0,0,,
2024-11-01 12:30,16,4,9,3,0,,,0,0,0,0,0,,
2024-11-01 12:45,18,3,9,5,1,,,0,0,0,0,0,,
2024-11-01 13:00,13,2,6,5,0,,,0,0,0,0,0,,
2024-11-01 13:15,16,4,7,5,0,,,0,0,0,0,0,,
2024-11-01 13:30,18,4,7,7,0,,,0,0,0,0,0,,
2024-11-01 13:45,15,1,10,4,0,,,0,0,0,0,0,,
2024-11-01 14:00,13,0,10,2,1,,,0,0,0,0,0,,
2024-11-01 14:15,12,3,4,5,0,,,0,0,0,0,0,,
2024-11-01 14:30,16,4,11,1,0,,,0,0,0,0,0,,
2024-11-01 14:45,17,1,11,5,0,,,0,0,0,0,0,,
2024-11-01 15:00,14,0,10,4,0,,,0,0,0,0,0,,
2024-11-01 15:15,10,3,4,3,0,,,0,0,0,0,0,,
2024-11-01 15:30,11,0,9,2,0,,,0,0,0,0,0,,
2024-11-01 15:45,9,2,4,2,1,,,0,0,0,0,0,,
2024-11-01 16:00,13,0,10,2,1,,,0,0,0,0,0,,
2024-11-01 16:15,16,2,9,5,0,,,0,0,0,0,0,,
2024-11-01 16:30,10,2,6,2,0,,,0,0,0,0,0,,
2024-11-01 16:45,21,2,14,4,1,,,0,0,0,0,0,,
2024-11-01 17:00,14,0,8,4,2,,,0,0,0,0,0,,
2024-11-01 17:15,13,1,7,4,1,,,0,0,0,0,0,,
2024-11-01 17:30,3,0,2,1,0,,,0,0,0,0,0,,
2024-11-01 17:45,7,1,3,2,1,,,0,0,0,0,0,,
2024-11-01 18:00,5,1,2,2,0,,,0,0,0,0,0,,
2024-11-01 18:15,8,0,8,0,0,,,0,0,0,0,0,,
2024-11-01 18:30,8,1,5,2,0,,,0,0,0,0,0,,
2024-11-01 18:45,5,0,4,1,0,,,0,0,0,0,0,,
2024-11-01 19:00,6,0,4,2,0,,,0,0,0,0,0,,
2024-11-01 19:15,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-01 19:30,4,0,3,1,0,,,0,0,0,0,0,,
2024-11-01 19:45,7,1,3,3,0,,,0,0,0,0,0,,
2024-11-01 20:00,2,0,2,0,0,,,0,0,0,0,0,,
2024-11-01 20:15,3,0,1,2,0,,,0,0,0,0,0,,
2024-11-01 20:30,6,1,1,4,0,,,0,0,0,0,0,,
2024-11-01 20:45,7,6,1,0,0,,,0,0,0,0,0,,
2024-11-01 21:00,2,1,1,0,0,,,0,0,0,0,0,,
2024-11-01 21:15,3,0,2,1,0,,,0,0,0,0,0,,
2024-11-01 21:30,3,2,0,1,0,,,0,0,0,0,0,,
2024-11-01 21:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-01 22:00,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-01 22:15,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-01 22:30,4,0,4,0,0,,,0,0,0,0,0,,
2024-11-01 22:45,3,2,0,1,0,,,0,0,0,0,0,,
2024-11-01 23:00,2,0,0,2,0,,,0,0,0,0,0,,
2024-11-01 23:15,2,1,0,1,0,,,0,0,0,0,0,,
2024-11-01 23:30,4,3,0,1,0,,,0,0,0,0,0,,
2024-11-01 23:45,2,1,0,1,0,,,0,0,0,0,0,,
2024-11-02 00:00,3,1,0,2,0,,,0,0,0,0,0,,
2024-11-02 00:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 00:30,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-02 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 01:15,2,0,1,1,0,,,0,0,0,0,0,,
2024-11-02 01:30,2,1,0,1,0,,,0,0,0,0,0,,
2024-11-02 01:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-02 02:00,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-02 02:15,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-02 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 03:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 04:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 04:15,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 04:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 04:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 05:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 05:15,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 05:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 05:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 06:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 06:15,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-02 06:30,2,0,0,2,0,,,0,0,0,0,0,,
2024-11-02 06:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 07:00,2,1,1,0,0,,,0,0,0,0,0,,
2024-11-02 07:15,3,0,3,0,0,,,0,0,0,0,0,,
2024-11-02 07:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 07:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-02 08:00,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-02 08:15,3,1,1,0,1,,,0,0,0,0,0,,
2024-11-02 08:30,4,0,2,2,0,,,0,0,0,0,0,,
2024-11-02 08:45,8,1,6,1,0,,,0,0,0,0,0,,
2024-11-02 09:00,3,0,2,1,0,,,0,0,0,0,0,,
2024-11-02 09:15,14,3,5,5,1,,,0,0,0,0,0,,
2024-11-02 09:30,5,2,2,1,0,,,0,0,0,0,0,,
2024-11-02 09:45,10,2,5,3,0,,,0,0,0,0,0,,
2024-11-02 10:00,9,3,1,5,0,,,0,0,0,0,0,,
2024-11-02 10:15,20,2,14,4,0,,,0,0,0,0,0,,
2024-11-02 10:30,23,1,13,8,1,,,0,0,0,0,0,,
2024-11-02 10:45,23,2,9,12,0,,,0,0,0,0,0,,
2024-11-02 11:00,16,1,11,4,0,,,0,0,0,0,0,,
2024-11-02 11:15,10,1,3,6,0,,,0,0,0,0,0,,
2024-11-02 11:30,12,1,6,5,0,,,0,0,0,0,0,,
2024-11-02 11:45,14,3,9,2,0,,,0,0,0,0,0,,
2024-11-02 12:00,25,6,10,9,0,,,0,0,0,0,0,,
2024-11-02 12:15,20,3,8,9,0,,,0,0,0,0,0,,
2024-11-02 12:30,21,2,7,11,1,,,0,0,0,0,0,,
2024-11-02 12:45,21,3,12,6,0,,,0,0,0,0,0,,
2024-11-02 13:00,21,2,12,7,0,,,0,0,0,0,0,,
2024-11-02 13:15,9,1,3,5,0,,,0,0,0,0,0,,
2024-11-02 13:30,18,1,12,5,0,,,0,0,0,0,0,,
2024-11-02 13:45,20,2,8,10,0,,,0,0,0,0,0,,
2024-11-02 14:00,33,6,20,7,0,,,0,0,0,0,0,,
2024-11-02 14:15,22,3,2,17,0,,,0,0,0,0,0,,
2024-11-02 14:30,21,2,7,12,0,,,0,0,0,0,0,,
2024-11-02 14:45,33,4,15,14,0,,,0,0,0,0,0,,
2024-11-02 15:00,26,1,18,7,0,,,0,0,0,0,0,,
2024-11-02 15:15,26,2,11,10,3,,,0,0,0,0,0,,
2024-11-02 15:30,25,6,13,6,0,,,0,0,0,0,0,,
2024-11-02 15:45,33,10,11,12,0,,,0,0,0,0,0,,
2024-11-02 16:00,25,3,11,11,0,,,0,0,0,0,0,,
2024-11-02 16:15,19,4,6,9,0,,,0,0,0,0,0,,
2024-11-02 16:30,15,2,12,1,0,,,0,0,0,0,0,,
2024-11-02 16:45,14,1,12,1,0,,,0,0,0,0,0,,
2024-11-02 17:00,22,1,17,4,0,,,0,0,0,0,0,,
2024-11-02 17:15,13,0,7,6,0,,,0,0,0,0,0,,
2024-11-02 17:30,12,0,10,2,0,,,0,0,0,0,0,,
2024-11-02 17:45,15,1,9,5,0,,,0,0,0,0,0,,
2024-11-02 18:00,5,0,5,0,0,,,0,0,0,0,0,,
2024-11-02 18:15,13,1,7,4,1,,,0,0,0,0,0,,
2024-11-02 18:30,4,0,1,3,0,,,0,0,0,0,0,,
2024-11-02 18:45,3,1,2,0,0,,,0,0,0,0,0,,
2024-11-02 19:00,7,0,5,1,1,,,0,0,0,0,0,,
2024-11-02 19:15,6,0,5,1,0,,,0,0,0,0,0,,
2024-11-02 19:30,3,2,0,1,0,,,0,0,0,0,0,,
2024-11-02 19:45,4,2,0,2,0,,,0,0,0,0,0,,
2024-11-02 20:00,4,1,2,1,0,,,0,0,0,0,0,,
2024-11-02 20:15,2,0,2,0,0,,,0,0,0,0,0,,
2024-11-02 20:30,7,0,4,2,1,,,0,0,0,0,0,,
2024-11-02 20:45,4,1,2,1,0,,,0,0,0,0,0,,
2024-11-02 21:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-02 21:15,2,1,1,0,0,,,0,0,0,0,0,,
2024-11-02 21:30,2,1,0,1,0,,,0,0,0,0,0,,
2024-11-02 21:45,5,1,1,2,1,,,0,0,0,0,0,,
2024-11-02 22:00,3,2,0,1,0,,,0,0,0,0,0,,
2024-11-02 22:15,6,2,1,3,0,,,0,0,0,0,0,,
2024-11-02 22:30,5,3,0,2,0,,,0,0,0,0,0,,
2024-11-02 22:45,2,0,1,1,0,,,0,0,0,0,0,,
2024-11-02 23:00,3,1,0,2,0,,,0,0,0,0,0,,
2024-11-02 23:15,7,2,0,5,0,,,0,0,0,0,0,,
2024-11-02 23:30,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-02 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 00:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 00:15,2,1,0,1,0,,,0,0,0,0,0,,
2024-11-03 00:30,2,0,1,1,0,,,0,0,0,0,0,,
2024-11-03 00:45,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-03 01:00,4,1,2,1,0,,,0,0,0,0,0,,
2024-11-03 01:15,3,0,2,1,0,,,0,0,0,0,0,,
2024-11-03 01:30,2,1,0,1,0,,,0,0,0,0,0,,
2024-11-03 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 02:15,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-03 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 02:45,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-03 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 04:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-03 04:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 04:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 04:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 05:00,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-03 05:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 05:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 05:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 06:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-03 06:15,2,1,0,1,0,,,0,0,0,0,0,,
2024-11-03 06:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 06:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 07:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 07:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 07:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 07:45,4,1,1,2,0,,,0,0,0,0,0,,
2024-11-03 08:00,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-03 08:15,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-03 08:30,7,1,3,3,0,,,0,0,0,0,0,,
2024-11-03 08:45,3,0,2,1,0,,,0,0,0,0,0,,
2024-11-03 09:00,5,1,3,1,0,,,0,0,0,0,0,,
2024-11-03 09:15,7,0,3,4,0,,,0,0,0,0,0,,
2024-11-03 09:30,5,1,2,2,0,,,0,0,0,0,0,,
2024-11-03 09:45,8,0,7,1,0,,,0,0,0,0,0,,
2024-11-03 10:00,11,1,6,3,1,,,0,0,0,0,0,,
2024-11-03 10:15,10,2,5,2,1,,,0,0,0,0,0,,
2024-11-03 10:30,12,2,2,8,0,,,0,0,0,0,0,,
2024-11-03 10:45,17,1,8,8,0,,,0,0,0,0,0,,
2024-11-03 11:00,17,8,4,5,0,,,0,0,0,0,0,,
2024-11-03 11:15,20,5,8,7,0,,,0,0,0,0,0,,
2024-11-03 11:30,28,4,12,12,0,,,0,0,0,0,0,,
2024-11-03 11:45,24,3,11,9,1,,,0,0,0,0,0,,
2024-11-03 12:00,25,6,9,10,0,,,0,0,0,0,0,,
2024-11-03 12:15,40,8,18,13,1,,,0,0,0,0,0,,
2024-11-03 12:30,41,10,21,10,0,,,0,0,0,0,0,,
2024-11-03 12:45,39,2,23,13,1,,,0,0,0,0,0,,
2024-11-03 13:00,33,8,12,13,0,,,0,0,0,0,0,,
2024-11-03 13:15,54,7,28,18,1,,,0,0,0,0,0,,
2024-11-03 13:30,47,12,20,14,1,,,0,0,0,0,0,,
2024-11-03 13:45,36,9,13,14,0,,,0,0,0,0,0,,
2024-11-03 14:00,63,10,30,23,0,,,0,0,0,0,0,,
2024-11-03 14:15,62,7,26,29,0,,,0,0,0,0,0,,
2024-11-03 14:30,54,15,19,17,3,,,0,0,0,0,0,,
2024-11-03 14:45,95,18,42,34,1,,,0,0,0,0,0,,
2024-11-03 15:00,93,17,35,41,0,,,0,0,0,0,0,,
2024-11-03 15:15,60,10,32,17,1,,,0,0,0,0,0,,
2024-11-03 15:30,52,9,26,15,2,,,0,0,0,0,0,,
2024-11-03 15:45,48,8,27,12,1,,,0,0,0,0,0,,
2024-11-03 16:00,47,2,33,11,1,,,0,0,0,0,0,,
2024-11-03 16:15,41,8,17,15,1,,,0,0,0,0,0,,
2024-11-03 16:30,29,4,16,9,0,,,0,0,0,0,0,,
2024-11-03 16:45,37,6,23,6,2,,,0,0,0,0,0,,
2024-11-03 17:00,18,2,13,3,0,,,0,0,0,0,0,,
2024-11-03 17:15,18,2,7,3,6,,,0,0,0,0,0,,
2024-11-03 17:30,17,3,9,5,0,,,0,0,0,0,0,,
2024-11-03 17:45,10,4,3,3,0,,,0,0,0,0,0,,
2024-11-03 18:00,5,1,3,1,0,,,0,0,0,0,0,,
2024-11-03 18:15,8,1,3,4,0,,,0,0,0,0,0,,
2024-11-03 18:30,6,3,1,2,0,,,0,0,0,0,0,,
2024-11-03 18:45,4,1,1,2,0,,,0,0,0,0,0,,
2024-11-03 19:00,2,1,1,0,0,,,0,0,0,0,0,,
2024-11-03 19:15,7,1,5,1,0,,,0,0,0,0,0,,
2024-11-03 19:30,2,0,1,1,0,,,0,0,0,0,0,,
2024-11-03 19:45,2,1,1,0,0,,,0,0,0,0,0,,
2024-11-03 20:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-03 20:15,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-03 20:30,4,0,3,1,0,,,0,0,0,0,0,,
2024-11-03 20:45,3,0,1,2,0,,,0,0,0,0,0,,
2024-11-03 21:00,3,1,1,1,0,,,0,0,0,0,0,,
2024-11-03 21:15,7,1,3,3,0,,,0,0,0,0,0,,
2024-11-03 21:30,3,0,2,1,0,,,0,0,0,0,0,,
2024-11-03 21:45,7,0,5,0,2,,,0,0,0,0,0,,
2024-11-03 22:00,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-03 22:15,2,1,1,0,0,,,0,0,0,0,0,,
2024-11-03 22:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-03 22:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 23:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 23:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 23:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-03 23:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-11-04 00:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 00:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 00:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 01:00,1,1,0,0,0,,,0,0,0,0,0,,
2024-11-04 01:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 03:15,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-04 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 04:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-04 04:15,2,0,2,0,0,,,0,0,0,0,0,,
2024-11-04 04:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 04:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-04 05:00,2,1,1,0,0,,,0,0,0,0,0,,
2024-11-04 05:15,4,0,3,1,0,,,0,0,0,0,0,,
2024-11-04 05:30,10,1,6,3,0,,,0,0,0,0,0,,
2024-11-04 05:45,9,0,9,0,0,,,0,0,0,0,0,,
2024-11-04 06:00,11,1,7,3,0,,,0,0,0,0,0,,
2024-11-04 06:15,14,0,12,1,1,,,0,0,0,0,0,,
2024-11-04 06:30,23,0,16,7,0,,,0,0,0,0,0,,
2024-11-04 06:45,22,1,18,3,0,,,0,0,0,0,0,,
2024-11-04 07:00,24,0,21,3,0,,,0,0,0,0,0,,
2024-11-04 07:15,56,4,36,16,0,,,0,0,0,0,0,,
2024-11-04 07:30,52,6,27,19,0,,,0,0,0,0,0,,
2024-11-04 07:45,48,1,27,20,0,,,0,0,0,0,0,,
2024-11-04 08:00,38,0,30,8,0,,,0,0,0,0,0,,
2024-11-04 08:15,28,2,18,8,0,,,0,0,0,0,0,,
2024-11-04 08:30,21,0,10,11,0,,,0,0,0,0,0,,
2024-11-04 08:45,12,0,6,6,0,,,0,0,0,0,0,,
2024-11-04 09:00,11,0,9,2,0,,,0,0,0,0,0,,
2024-11-04 09:15,11,1,9,1,0,,,0,0,0,0,0,,
2024-11-04 09:30,6,1,2,3,0,,,0,0,0,0,0,,
2024-11-04 09:45,16,1,10,5,0,,,0,0,0,0,0,,
2024-11-04 10:00,8,2,2,4,0,,,0,0,0,0,0,,
2024-11-04 10:15,16,0,10,6,0,,,0,0,0,0,0,,
2024-11-04 10:30,11,1,6,3,1,,,0,0,0,0,0,,
2024-11-04 10:45,11,0,7,4,0,,,0,0,0,0,0,,
2024-11-04 11:00,12,2,6,4,0,,,0,0,0,0,0,,
2024-11-04 11:15,8,1,1,5,1,,,0,0,0,0,0,,
2024-11-04 11:30,12,1,5,6,0,,,0,0,0,0,0,,
2024-11-04 11:45,14,2,3,9,0,,,0,0,0,0,0,,
2024-11-04 12:00,16,3,8,5,0,,,0,0,0,0,0,,
2024-11-04 12:15,17,4,7,6,0,,,0,0,0,0,0,,
2024-11-04 12:30,11,0,4,7,0,,,0,0,0,0,0,,
2024-11-04 12:45,17,1,6,10,0,,,0,0,0,0,0,,
2024-11-04 13:00,13,0,6,7,0,,,0,0,0,0,0,,
2024-11-04 13:15,38,2,20,16,0,,,0,0,0,0,0,,
2024-11-04 13:30,27,1,19,6,1,,,0,0,0,0,0,,
2024-11-04 13:45,19,0,14,4,1,,,0,0,0,0,0,,
2024-11-04 14:00,33,3,14,16,0,,,0,0,0,0,0,,
2024-11-04 14:15,25,3,14,8,0,,,0,0,0,0,0,,
2024-11-04 14:30,28,5,9,14,0,,,0,0,0,0,0,,
2024-11-04 14:45,31,4,8,19,0,,,0,0,0,0,0,,
2024-11-04 15:00,37,4,16,17,0,,,0,0,0,0,0,,
2024-11-04 15:15,31,3,10,18,0,,,0,0,0,0,0,,
2024-11-04 15:30,39,8,16,14,1,,,0,0,0,0,0,,
2024-11-04 15:45,32,3,12,17,0,,,0,0,0,0,0,,
2024-11-04 16:00,56,6,21,29,0,,,0,0,0,0,0,,
2024-11-04 16:15,33,4,6,23,0,,,0,0,0,0,0,,
2024-11-04 16:30,40,6,15,18,1,,,0,0,0,0,0,,
2024-11-04 16:45,38,3,14,21,0,,,0,0,0,0,0,,
2024-11-04 17:00,36,1,20,15,0,,,0,0,0,0,0,,
2024-11-04 17:15,39,2,13,24,0,,,0,0,0,0,0,,
2024-11-04 17:30,27,2,11,14,0,,,0,0,0,0,0,,
2024-11-04 17:45,19,1,7,10,1,,,0,0,0,0,0,,
2024-11-04 18:00,14,0,6,8,0,,,0,0,0,0,0,,
2024-11-04 18:15,20,1,7,12,0,,,0,0,0,0,0,,
2024-11-04 18:30,20,2,11,7,0,,,0,0,0,0,0,,
2024-11-04 18:45,21,1,10,10,0,,,0,0,0,0,0,,
2024-11-04 19:00,9,1,4,4,0,,,0,0,0,0,0,,
2024-11-04 19:15,11,2,5,4,0,,,0,0,0,0,0,,
2024-11-04 19:30,4,0,1,3,0,,,0,0,0,0,0,,
2024-11-04 19:45,5,0,1,4,0,,,0,0,0,0,0,,
2024-11-04 20:00,5,2,1,2,0,,,0,0,0,0,0,,
2024-11-04 20:15,5,0,3,2,0,,,0,0,0,0,0,,
2024-11-04 20:30,6,1,2,3,0,,,0,0,0,0,0,,
2024-11-04 20:45,6,1,3,2,0,,,0,0,0,0,0,,
2024-11-04 21:00,3,0,3,0,0,,,0,0,0,0,0,,
2024-11-04 21:15,7,3,1,3,0,,,0,0,0,0,0,,
2024-11-04 21:30,4,0,2,2,0,,,0,0,0,0,0,,
2024-11-04 21:45,5,0,3,2,0,,,0,0,0,0,0,,
2024-11-04 22:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-11-04 22:15,4,0,3,1,0,,,0,0,0,0,0,,
2024-11-04 22:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-11-04 22:45,3,0,2,1,0,,,0,0,0,0,0,,
2024-11-04 23:00,4,1,0,3,0,,,0,0,0,0,0,,
2024-11-04 23:15,1,0,0,1,0,,,0,0,0,0,0,,
