Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2021-07-01 17:15,16,1,5,10,0,0,0,0,0,0
2021-07-01 17:30,8,1,1,6,0,0,0,0,0,0
2021-07-01 17:45,8,1,4,3,0,0,0,0,0,0
2021-07-01 18:00,11,1,3,7,0,0,0,0,0,0
2021-07-01 18:15,10,1,3,6,0,0,0,0,0,0
2021-07-01 18:30,5,1,3,1,0,0,0,0,0,0
2021-07-01 18:45,8,1,5,2,0,0,0,0,0,0
2021-07-01 19:00,6,1,4,1,0,0,0,0,0,0
2021-07-01 19:15,6,0,2,4,0,0,0,0,0,0
2021-07-01 19:30,6,3,1,2,0,0,0,0,0,0
2021-07-01 19:45,6,0,2,4,0,0,0,0,0,0
2021-07-01 20:00,5,0,1,4,0,0,0,0,0,0
2021-07-01 20:15,5,0,3,2,0,0,0,0,0,0
2021-07-01 20:30,3,2,0,1,0,0,0,0,0,0
2021-07-01 20:45,6,0,1,4,1,0,0,0,0,0
2021-07-01 21:00,6,1,2,3,0,0,0,0,0,0
2021-07-01 21:15,2,0,1,1,0,0,0,0,0,0
2021-07-01 21:30,3,0,3,0,0,0,0,0,0,0
2021-07-01 21:45,2,1,1,0,0,0,0,0,0,0
2021-07-01 22:00,4,0,4,0,0,0,0,0,0,0
2021-07-01 22:15,0,0,0,0,0,0,0,0,0,0
2021-07-01 22:30,3,0,1,2,0,0,0,0,0,0
2021-07-01 22:45,2,0,1,1,0,0,0,0,0,0
2021-07-01 23:00,4,2,1,1,0,0,0,0,0,0
2021-07-01 23:15,3,1,0,2,0,0,0,0,0,0
2021-07-01 23:30,2,0,1,1,0,0,0,0,0,0
2021-07-01 23:45,1,0,0,1,0,0,0,0,0,0
2021-07-02 00:00,0,0,0,0,0,0,0,0,0,0
2021-07-02 00:15,0,0,0,0,0,0,0,0,0,0
2021-07-02 00:30,1,0,1,0,0,0,0,0,0,0
2021-07-02 00:45,0,0,0,0,0,0,0,0,0,0
2021-07-02 01:00,0,0,0,0,0,0,0,0,0,0
2021-07-02 01:15,1,0,0,1,0,0,0,0,0,0
2021-07-02 01:30,0,0,0,0,0,0,0,0,0,0
2021-07-02 01:45,0,0,0,0,0,0,0,0,0,0
2021-07-02 02:00,0,0,0,0,0,0,0,0,0,0
2021-07-02 02:15,0,0,0,0,0,0,0,0,0,0
2021-07-02 02:30,0,0,0,0,0,0,0,0,0,0
2021-07-02 02:45,0,0,0,0,0,0,0,0,0,0
2021-07-02 03:00,1,0,1,0,0,0,0,0,0,0
2021-07-02 03:15,0,0,0,0,0,0,0,0,0,0
2021-07-02 03:30,0,0,0,0,0,0,0,0,0,0
2021-07-02 03:45,0,0,0,0,0,0,0,0,0,0
2021-07-02 04:00,0,0,0,0,0,0,0,0,0,0
2021-07-02 04:15,0,0,0,0,0,0,0,0,0,0
2021-07-02 04:30,0,0,0,0,0,0,0,0,0,0
2021-07-02 04:45,0,0,0,0,0,0,0,0,0,0
2021-07-02 05:00,8,1,5,1,1,0,0,0,0,0
2021-07-02 05:15,2,0,1,1,0,0,0,0,0,0
2021-07-02 05:30,1,0,0,1,0,0,0,0,0,0
2021-07-02 05:45,5,1,4,0,0,0,0,0,0,0
2021-07-02 06:00,4,0,3,0,1,0,0,0,0,0
2021-07-02 06:15,5,1,2,1,1,0,0,0,0,0
2021-07-02 06:30,11,0,7,4,0,0,0,0,0,0
2021-07-02 06:45,14,0,9,5,0,0,0,0,0,0
2021-07-02 07:00,14,0,12,2,0,0,0,0,0,0
2021-07-02 07:15,29,3,17,8,1,0,0,0,0,0
2021-07-02 07:30,29,5,8,16,0,0,0,0,0,0
2021-07-02 07:45,23,2,16,5,0,0,0,0,0,0
2021-07-02 08:00,7,0,3,4,0,0,0,0,0,0
2021-07-02 08:15,6,0,5,1,0,0,0,0,0,0
2021-07-02 08:30,8,0,4,4,0,0,0,0,0,0
2021-07-02 08:45,6,1,1,4,0,0,0,0,0,0
2021-07-02 09:00,7,0,3,4,0,0,0,0,0,0
2021-07-02 09:15,8,0,3,5,0,0,0,0,0,0
2021-07-02 09:30,11,1,3,7,0,0,0,0,0,0
2021-07-02 09:45,17,1,10,5,1,0,0,0,0,0
2021-07-02 10:00,13,1,7,3,2,0,0,0,0,0
2021-07-02 10:15,18,1,14,3,0,0,0,0,0,0
2021-07-02 10:30,14,1,5,7,1,0,0,0,0,0
2021-07-02 10:45,14,2,6,6,0,0,0,0,0,0
2021-07-02 11:00,10,0,8,2,0,0,0,0,0,0
2021-07-02 11:15,11,2,5,4,0,0,0,0,0,0
2021-07-02 11:30,11,1,4,6,0,0,0,0,0,0
2021-07-02 11:45,16,2,5,9,0,0,0,0,0,0
2021-07-02 12:00,10,2,2,6,0,0,0,0,0,0
2021-07-02 12:15,15,2,3,9,1,0,0,0,0,0
2021-07-02 12:30,19,1,12,6,0,0,0,0,0,0
2021-07-02 12:45,16,1,9,6,0,0,0,0,0,0
2021-07-02 13:00,14,2,7,5,0,0,0,0,0,0
2021-07-02 13:15,17,3,6,8,0,0,0,0,0,0
2021-07-02 13:30,11,0,6,5,0,0,0,0,0,0
2021-07-02 13:45,20,3,5,12,0,0,0,0,0,0
2021-07-02 14:00,19,1,10,8,0,0,0,0,0,0
2021-07-02 14:15,20,3,10,7,0,0,0,0,0,0
2021-07-02 14:30,7,0,2,5,0,0,0,0,0,0
2021-07-02 14:45,23,2,10,11,0,0,0,0,0,0
2021-07-02 15:00,18,0,12,6,0,0,0,0,0,0
2021-07-02 15:15,21,3,7,9,2,0,0,0,0,0
2021-07-02 15:30,24,5,12,6,1,0,0,0,0,0
2021-07-02 15:45,17,1,6,10,0,0,0,0,0,0
2021-07-02 16:00,25,0,11,14,0,0,0,0,0,0
2021-07-02 16:15,18,1,10,7,0,0,0,0,0,0
2021-07-02 16:30,27,3,14,9,1,0,0,0,0,0
2021-07-02 16:45,13,1,6,6,0,0,0,0,0,0
2021-07-02 17:00,29,0,16,13,0,0,0,0,0,0
2021-07-02 17:15,21,3,9,9,0,0,0,0,0,0
2021-07-02 17:30,16,1,7,8,0,0,0,0,0,0
2021-07-02 17:45,18,1,12,4,1,0,0,0,0,0
2021-07-02 18:00,19,3,10,6,0,0,0,0,0,0
2021-07-02 18:15,8,0,6,2,0,0,0,0,0,0
2021-07-02 18:30,18,5,4,9,0,0,0,0,0,0
2021-07-02 18:45,20,0,13,6,1,0,0,0,0,0
2021-07-02 19:00,14,4,2,8,0,0,0,0,0,0
2021-07-02 19:15,9,2,4,3,0,0,0,0,0,0
2021-07-02 19:30,9,4,3,2,0,0,0,0,0,0
2021-07-02 19:45,6,2,3,1,0,0,0,0,0,0
2021-07-02 20:00,20,2,13,5,0,0,0,0,0,0
2021-07-02 20:15,17,5,5,6,1,0,0,0,0,0
2021-07-02 20:30,6,1,3,2,0,0,0,0,0,0
2021-07-02 20:45,11,0,10,1,0,0,0,0,0,0
2021-07-02 21:00,8,0,7,1,0,0,0,0,0,0
2021-07-02 21:15,4,2,0,2,0,0,0,0,0,0
2021-07-02 21:30,5,2,2,1,0,0,0,0,0,0
2021-07-02 21:45,6,1,3,2,0,0,0,0,0,0
2021-07-02 22:00,5,2,2,1,0,0,0,0,0,0
2021-07-02 22:15,6,0,2,3,1,0,0,0,0,0
2021-07-02 22:30,5,1,2,1,1,0,0,0,0,0
2021-07-02 22:45,8,1,5,1,1,0,0,0,0,0
2021-07-02 23:00,6,0,5,1,0,0,0,0,0,0
2021-07-02 23:15,14,4,1,7,2,0,0,0,0,0
2021-07-02 23:30,3,0,2,1,0,0,0,0,0,0
2021-07-02 23:45,5,0,2,2,1,0,0,0,0,0
2021-07-03 00:00,2,1,1,0,0,0,0,0,0,0
2021-07-03 00:15,2,0,1,1,0,0,0,0,0,0
2021-07-03 00:30,2,1,0,1,0,0,0,0,0,0
2021-07-03 00:45,3,0,2,0,1,0,0,0,0,0
2021-07-03 01:00,2,0,1,1,0,0,0,0,0,0
2021-07-03 01:15,2,2,0,0,0,0,0,0,0,0
2021-07-03 01:30,0,0,0,0,0,0,0,0,0,0
2021-07-03 01:45,2,0,1,0,1,0,0,0,0,0
2021-07-03 02:00,0,0,0,0,0,0,0,0,0,0
2021-07-03 02:15,0,0,0,0,0,0,0,0,0,0
2021-07-03 02:30,0,0,0,0,0,0,0,0,0,0
2021-07-03 02:45,0,0,0,0,0,0,0,0,0,0
2021-07-03 03:00,1,0,1,0,0,0,0,0,0,0
2021-07-03 03:15,1,0,1,0,0,0,0,0,0,0
2021-07-03 03:30,0,0,0,0,0,0,0,0,0,0
2021-07-03 03:45,1,1,0,0,0,0,0,0,0,0
2021-07-03 04:00,1,0,0,0,1,0,0,0,0,0
2021-07-03 04:15,0,0,0,0,0,0,0,0,0,0
2021-07-03 04:30,0,0,0,0,0,0,0,0,0,0
2021-07-03 04:45,1,0,0,0,1,0,0,0,0,0
2021-07-03 05:00,1,0,1,0,0,0,0,0,0,0
2021-07-03 05:15,2,0,0,2,0,0,0,0,0,0
2021-07-03 05:30,1,0,1,0,0,0,0,0,0,0
2021-07-03 05:45,1,0,0,1,0,0,0,0,0,0
2021-07-03 06:00,1,1,0,0,0,0,0,0,0,0
2021-07-03 06:15,4,0,3,1,0,0,0,0,0,0
2021-07-03 06:30,5,1,3,1,0,0,0,0,0,0
2021-07-03 06:45,0,0,0,0,0,0,0,0,0,0
2021-07-03 07:00,4,1,3,0,0,0,0,0,0,0
2021-07-03 07:15,2,1,1,0,0,0,0,0,0,0
2021-07-03 07:30,3,2,1,0,0,0,0,0,0,0
2021-07-03 07:45,4,1,1,2,0,0,0,0,0,0
2021-07-03 08:00,2,0,1,1,0,0,0,0,0,0
2021-07-03 08:15,3,0,2,1,0,0,0,0,0,0
2021-07-03 08:30,2,0,1,1,0,0,0,0,0,0
2021-07-03 08:45,8,0,2,6,0,0,0,0,0,0
2021-07-03 09:00,9,0,7,2,0,0,0,0,0,0
2021-07-03 09:15,8,1,4,2,1,0,0,0,0,0
2021-07-03 09:30,9,0,8,1,0,0,0,0,0,0
2021-07-03 09:45,11,0,8,3,0,0,0,0,0,0
2021-07-03 10:00,17,2,9,6,0,0,0,0,0,0
2021-07-03 10:15,10,0,6,4,0,0,0,0,0,0
2021-07-03 10:30,18,4,5,8,1,0,0,0,0,0
2021-07-03 10:45,25,1,10,13,1,0,0,0,0,0
2021-07-03 11:00,20,4,9,7,0,0,0,0,0,0
2021-07-03 11:15,20,1,11,8,0,0,0,0,0,0
2021-07-03 11:30,27,3,14,10,0,0,0,0,0,0
2021-07-03 11:45,29,4,14,11,0,0,0,0,0,0
2021-07-03 12:00,21,1,15,5,0,0,0,0,0,0
2021-07-03 12:15,30,6,16,8,0,0,0,0,0,0
2021-07-03 12:30,22,6,10,6,0,0,0,0,0,0
2021-07-03 12:45,38,7,17,14,0,0,0,0,0,0
2021-07-03 13:00,35,6,17,11,1,0,0,0,0,0
2021-07-03 13:15,33,5,15,12,1,0,0,0,0,0
2021-07-03 13:30,27,5,14,8,0,0,0,0,0,0
2021-07-03 13:45,34,4,15,13,2,0,0,0,0,0
2021-07-03 14:00,23,0,13,10,0,0,0,0,0,0
2021-07-03 14:15,33,3,17,10,3,0,0,0,0,0
2021-07-03 14:30,34,5,14,15,0,0,0,0,0,0
2021-07-03 14:45,44,6,21,17,0,0,0,0,0,0
2021-07-03 15:00,32,4,20,6,2,0,0,0,0,0
2021-07-03 15:15,34,9,15,10,0,0,0,0,0,0
2021-07-03 15:30,49,10,17,22,0,0,0,0,0,0
2021-07-03 15:45,39,7,16,15,1,0,0,0,0,0
2021-07-03 16:00,35,7,16,12,0,0,0,0,0,0
2021-07-03 16:15,56,13,18,25,0,0,0,0,0,0
2021-07-03 16:30,52,11,32,9,0,0,0,0,0,0
2021-07-03 16:45,35,8,17,10,0,0,0,0,0,0
2021-07-03 17:00,36,6,20,9,1,0,0,0,0,0
2021-07-03 17:15,29,8,12,9,0,0,0,0,0,0
2021-07-03 17:30,35,7,19,9,0,0,0,0,0,0
2021-07-03 17:45,24,11,9,4,0,0,0,0,0,0
2021-07-03 18:00,21,7,7,7,0,0,0,0,0,0
2021-07-03 18:15,32,9,16,7,0,0,0,0,0,0
2021-07-03 18:30,21,3,13,4,1,0,0,0,0,0
2021-07-03 18:45,23,4,12,6,1,0,0,0,0,0
2021-07-03 19:00,37,6,22,7,2,0,0,0,0,0
2021-07-03 19:15,36,3,24,6,3,0,0,0,0,0
2021-07-03 19:30,23,3,11,6,3,0,0,0,0,0
2021-07-03 19:45,12,2,4,6,0,0,0,0,0,0
2021-07-03 20:00,19,2,11,5,1,0,0,0,0,0
2021-07-03 20:15,17,2,10,4,1,0,0,0,0,0
2021-07-03 20:30,9,0,3,6,0,0,0,0,0,0
2021-07-03 20:45,17,5,5,6,1,0,0,0,0,0
2021-07-03 21:00,15,0,10,2,3,0,0,0,0,0
2021-07-03 21:15,12,0,10,0,2,0,0,0,0,0
2021-07-03 21:30,7,1,5,1,0,0,0,0,0,0
2021-07-03 21:45,12,2,7,2,1,0,0,0,0,0
2021-07-03 22:00,6,2,0,4,0,0,0,0,0,0
2021-07-03 22:15,9,3,6,0,0,0,0,0,0,0
2021-07-03 22:30,3,2,0,1,0,0,0,0,0,0
2021-07-03 22:45,0,0,0,0,0,0,0,0,0,0
2021-07-03 23:00,11,2,5,4,0,0,0,0,0,0
2021-07-03 23:15,15,1,12,1,1,0,0,0,0,0
2021-07-03 23:30,3,1,0,2,0,0,0,0,0,0
2021-07-03 23:45,3,3,0,0,0,0,0,0,0,0
