Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2023-09-01 07:45,1,0,0,1,0,0,0,0,0,0
2023-09-01 08:00,4,2,1,1,0,0,0,0,0,0
2023-09-01 08:15,1,1,0,0,0,0,0,0,0,0
2023-09-01 08:30,0,0,0,0,0,0,0,0,0,0
2023-09-01 08:45,1,0,1,0,0,0,0,0,0,0
2023-09-01 09:00,0,0,0,0,0,0,0,0,0,0
2023-09-01 09:15,5,0,4,1,0,0,0,0,0,0
2023-09-01 09:30,0,0,0,0,0,0,0,0,0,0
2023-09-01 09:45,2,0,0,2,0,0,0,0,0,0
2023-09-01 10:00,0,0,0,0,0,0,0,0,0,0
2023-09-01 10:15,0,0,0,0,0,0,0,0,0,0
2023-09-01 10:30,0,0,0,0,0,0,0,0,0,0
2023-09-01 10:45,0,0,0,0,0,0,0,0,0,0
2023-09-01 11:00,1,1,0,0,0,0,0,0,0,0
2023-09-01 11:15,1,1,0,0,0,0,0,0,0,0
2023-09-01 11:30,3,1,0,2,0,0,0,0,0,0
2023-09-01 11:45,2,0,2,0,0,0,0,0,0,0
2023-09-01 12:00,2,0,2,0,0,0,0,0,0,0
2023-09-01 12:15,5,3,0,2,0,0,0,0,0,0
2023-09-01 12:30,2,1,0,1,0,0,0,0,0,0
2023-09-01 12:45,6,2,1,3,0,0,0,0,0,0
2023-09-01 13:00,1,1,0,0,0,0,0,0,0,0
2023-09-01 13:15,1,0,0,1,0,0,0,0,0,0
2023-09-01 13:30,4,2,0,2,0,0,0,0,0,0
2023-09-01 13:45,4,1,1,2,0,0,0,0,0,0
2023-09-01 14:00,5,1,0,4,0,0,0,0,0,0
2023-09-01 14:15,3,0,2,1,0,0,0,0,0,0
2023-09-01 14:30,4,2,0,2,0,0,0,0,0,0
2023-09-01 14:45,3,1,0,2,0,0,0,0,0,0
2023-09-01 15:00,16,3,3,9,1,0,0,0,0,0
2023-09-01 15:15,10,2,6,2,0,0,0,0,0,0
2023-09-01 15:30,8,2,3,3,0,0,0,0,0,0
2023-09-01 15:45,2,1,0,1,0,0,0,0,0,0
2023-09-01 16:00,7,1,4,2,0,0,0,0,0,0
2023-09-01 16:15,9,2,4,3,0,0,0,0,0,0
2023-09-01 16:30,3,0,2,1,0,0,0,0,0,0
2023-09-01 16:45,10,5,0,5,0,0,0,0,0,0
2023-09-01 17:00,2,0,0,2,0,0,0,0,0,0
2023-09-01 17:15,1,0,0,1,0,0,0,0,0,0
2023-09-01 17:30,6,1,2,3,0,0,0,0,0,0
2023-09-01 17:45,4,1,2,1,0,0,0,0,0,0
2023-09-01 18:00,10,3,2,5,0,0,0,0,0,0
2023-09-01 18:15,5,0,3,2,0,0,0,0,0,0
2023-09-01 18:30,10,0,6,4,0,0,0,0,0,0
2023-09-01 18:45,7,3,3,1,0,0,0,0,0,0
2023-09-01 19:00,5,2,2,1,0,0,0,0,0,0
2023-09-01 19:15,4,1,1,1,1,0,0,0,0,0
2023-09-01 19:30,6,0,4,2,0,0,0,0,0,0
2023-09-01 19:45,6,0,3,3,0,0,0,0,0,0
2023-09-01 20:00,8,3,3,2,0,0,0,0,0,0
2023-09-01 20:15,1,0,0,0,1,0,0,0,0,0
2023-09-01 20:30,0,0,0,0,0,0,0,0,0,0
2023-09-01 20:45,2,0,1,1,0,0,0,0,0,0
2023-09-01 21:00,1,0,1,0,0,0,0,0,0,0
2023-09-01 21:15,2,0,1,1,0,0,0,0,0,0
2023-09-01 21:30,0,0,0,0,0,0,0,0,0,0
2023-09-01 21:45,1,0,1,0,0,0,0,0,0,0
2023-09-01 22:00,0,0,0,0,0,0,0,0,0,0
2023-09-01 22:15,1,1,0,0,0,0,0,0,0,0
2023-09-01 22:30,1,0,0,1,0,0,0,0,0,0
2023-09-01 22:45,3,0,2,0,1,0,0,0,0,0
2023-09-01 23:00,0,0,0,0,0,0,0,0,0,0
2023-09-01 23:15,0,0,0,0,0,0,0,0,0,0
2023-09-01 23:30,0,0,0,0,0,0,0,0,0,0
2023-09-01 23:45,2,0,2,0,0,0,0,0,0,0
2023-09-02 00:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 00:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 00:30,0,0,0,0,0,0,0,0,0,0
2023-09-02 00:45,0,0,0,0,0,0,0,0,0,0
2023-09-02 01:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 01:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 01:30,0,0,0,0,0,0,0,0,0,0
2023-09-02 01:45,0,0,0,0,0,0,0,0,0,0
2023-09-02 02:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 02:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 02:30,0,0,0,0,0,0,0,0,0,0
2023-09-02 02:45,1,0,0,1,0,0,0,0,0,0
2023-09-02 03:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 03:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 03:30,1,1,0,0,0,0,0,0,0,0
2023-09-02 03:45,0,0,0,0,0,0,0,0,0,0
2023-09-02 04:00,2,2,0,0,0,0,0,0,0,0
2023-09-02 04:15,1,0,1,0,0,0,0,0,0,0
2023-09-02 04:30,0,0,0,0,0,0,0,0,0,0
2023-09-02 04:45,0,0,0,0,0,0,0,0,0,0
2023-09-02 05:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 05:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 05:30,1,1,0,0,0,0,0,0,0,0
2023-09-02 05:45,0,0,0,0,0,0,0,0,0,0
2023-09-02 06:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 06:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 06:30,2,0,2,0,0,0,0,0,0,0
2023-09-02 06:45,1,0,0,1,0,0,0,0,0,0
2023-09-02 07:00,1,0,1,0,0,0,0,0,0,0
2023-09-02 07:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 07:30,1,0,1,0,0,0,0,0,0,0
2023-09-02 07:45,1,0,0,1,0,0,0,0,0,0
2023-09-02 08:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 08:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 08:30,1,0,0,1,0,0,0,0,0,0
2023-09-02 08:45,5,1,1,2,1,0,0,0,0,0
2023-09-02 09:00,2,0,0,1,1,0,0,0,0,0
2023-09-02 09:15,5,2,2,1,0,0,0,0,0,0
2023-09-02 09:30,7,0,3,4,0,0,0,0,0,0
2023-09-02 09:45,3,0,1,1,1,0,0,0,0,0
2023-09-02 10:00,19,10,3,6,0,0,0,0,0,0
2023-09-02 10:15,4,1,2,1,0,0,0,0,0,0
2023-09-02 10:30,2,1,0,1,0,0,0,0,0,0
2023-09-02 10:45,2,0,1,1,0,0,0,0,0,0
2023-09-02 11:00,12,4,5,3,0,0,0,0,0,0
2023-09-02 11:15,7,2,4,1,0,0,0,0,0,0
2023-09-02 11:30,6,0,3,3,0,0,0,0,0,0
2023-09-02 11:45,14,4,5,5,0,0,0,0,0,0
2023-09-02 12:00,11,1,8,2,0,0,0,0,0,0
2023-09-02 12:15,20,7,0,12,1,0,0,0,0,0
2023-09-02 12:30,12,3,7,1,1,0,0,0,0,0
2023-09-02 12:45,11,1,3,7,0,0,0,0,0,0
2023-09-02 13:00,7,2,4,1,0,0,0,0,0,0
2023-09-02 13:15,16,2,9,5,0,0,0,0,0,0
2023-09-02 13:30,8,2,2,4,0,0,0,0,0,0
2023-09-02 13:45,27,2,20,5,0,0,0,0,0,0
2023-09-02 14:00,11,3,5,3,0,0,0,0,0,0
2023-09-02 14:15,19,1,10,8,0,0,0,0,0,0
2023-09-02 14:30,16,4,6,6,0,0,0,0,0,0
2023-09-02 14:45,25,3,14,6,2,0,0,0,0,0
2023-09-02 15:00,12,3,4,5,0,0,0,0,0,0
2023-09-02 15:15,18,2,9,6,1,0,0,0,0,0
2023-09-02 15:30,19,1,13,5,0,0,0,0,0,0
2023-09-02 15:45,20,4,8,7,1,0,0,0,0,0
2023-09-02 16:00,18,1,6,11,0,0,0,0,0,0
2023-09-02 16:15,18,1,12,5,0,0,0,0,0,0
2023-09-02 16:30,20,2,6,12,0,0,0,0,0,0
2023-09-02 16:45,20,4,6,10,0,0,0,0,0,0
2023-09-02 17:00,30,3,14,11,2,0,0,0,0,0
2023-09-02 17:15,12,2,5,3,2,0,0,0,0,0
2023-09-02 17:30,17,2,8,7,0,0,0,0,0,0
2023-09-02 17:45,26,6,7,13,0,0,0,0,0,0
2023-09-02 18:00,17,4,5,8,0,0,0,0,0,0
2023-09-02 18:15,13,4,2,6,1,0,0,0,0,0
2023-09-02 18:30,15,1,6,8,0,0,0,0,0,0
2023-09-02 18:45,14,5,4,3,2,0,0,0,0,0
2023-09-02 19:00,15,1,10,4,0,0,0,0,0,0
2023-09-02 19:15,11,1,8,2,0,0,0,0,0,0
2023-09-02 19:30,6,0,4,2,0,0,0,0,0,0
2023-09-02 19:45,14,2,7,5,0,0,0,0,0,0
2023-09-02 20:00,11,3,4,4,0,0,0,0,0,0
2023-09-02 20:15,11,1,8,1,1,0,0,0,0,0
2023-09-02 20:30,7,1,3,2,1,0,0,0,0,0
2023-09-02 20:45,10,2,2,5,1,0,0,0,0,0
2023-09-02 21:00,2,1,0,1,0,0,0,0,0,0
2023-09-02 21:15,4,1,3,0,0,0,0,0,0,0
2023-09-02 21:30,7,1,5,1,0,0,0,0,0,0
2023-09-02 21:45,2,1,0,1,0,0,0,0,0,0
2023-09-02 22:00,2,0,1,1,0,0,0,0,0,0
2023-09-02 22:15,3,0,2,1,0,0,0,0,0,0
2023-09-02 22:30,7,4,1,2,0,0,0,0,0,0
2023-09-02 22:45,0,0,0,0,0,0,0,0,0,0
2023-09-02 23:00,0,0,0,0,0,0,0,0,0,0
2023-09-02 23:15,0,0,0,0,0,0,0,0,0,0
2023-09-02 23:30,2,0,1,1,0,0,0,0,0,0
2023-09-02 23:45,0,0,0,0,0,0,0,0,0,0
2023-09-03 00:00,5,1,1,3,0,0,0,0,0,0
2023-09-03 00:15,2,0,1,0,1,0,0,0,0,0
2023-09-03 00:30,5,2,1,2,0,0,0,0,0,0
2023-09-03 00:45,0,0,0,0,0,0,0,0,0,0
2023-09-03 01:00,0,0,0,0,0,0,0,0,0,0
2023-09-03 01:15,2,0,2,0,0,0,0,0,0,0
2023-09-03 01:30,5,1,1,3,0,0,0,0,0,0
2023-09-03 01:45,1,0,1,0,0,0,0,0,0,0
2023-09-03 02:00,0,0,0,0,0,0,0,0,0,0
2023-09-03 02:15,0,0,0,0,0,0,0,0,0,0
2023-09-03 02:30,3,0,2,0,1,0,0,0,0,0
2023-09-03 02:45,0,0,0,0,0,0,0,0,0,0
2023-09-03 03:00,3,0,1,2,0,0,0,0,0,0
2023-09-03 03:15,1,1,0,0,0,0,0,0,0,0
2023-09-03 03:30,0,0,0,0,0,0,0,0,0,0
2023-09-03 03:45,1,1,0,0,0,0,0,0,0,0
2023-09-03 04:00,0,0,0,0,0,0,0,0,0,0
2023-09-03 04:15,0,0,0,0,0,0,0,0,0,0
2023-09-03 04:30,0,0,0,0,0,0,0,0,0,0
2023-09-03 04:45,0,0,0,0,0,0,0,0,0,0
2023-09-03 05:00,0,0,0,0,0,0,0,0,0,0
2023-09-03 05:15,0,0,0,0,0,0,0,0,0,0
2023-09-03 05:30,1,1,0,0,0,0,0,0,0,0
2023-09-03 05:45,0,0,0,0,0,0,0,0,0,0
2023-09-03 06:00,0,0,0,0,0,0,0,0,0,0
2023-09-03 06:15,1,0,0,1,0,0,0,0,0,0
2023-09-03 06:30,0,0,0,0,0,0,0,0,0,0
2023-09-03 06:45,0,0,0,0,0,0,0,0,0,0
2023-09-03 07:00,1,0,0,1,0,0,0,0,0,0
2023-09-03 07:15,0,0,0,0,0,0,0,0,0,0
2023-09-03 07:30,0,0,0,0,0,0,0,0,0,0
2023-09-03 07:45,1,0,0,1,0,0,0,0,0,0
2023-09-03 08:00,4,1,1,2,0,0,0,0,0,0
2023-09-03 08:15,1,0,0,1,0,0,0,0,0,0
2023-09-03 08:30,0,0,0,0,0,0,0,0,0,0
2023-09-03 08:45,4,1,2,1,0,0,0,0,0,0
2023-09-03 09:00,2,0,1,1,0,0,0,0,0,0
2023-09-03 09:15,2,1,0,1,0,0,0,0,0,0
2023-09-03 09:30,11,0,7,3,1,0,0,0,0,0
2023-09-03 09:45,6,1,4,1,0,0,0,0,0,0
2023-09-03 10:00,9,3,2,4,0,0,0,0,0,0
2023-09-03 10:15,19,6,6,6,1,0,0,0,0,0
2023-09-03 10:30,20,5,7,6,2,0,0,0,0,0
2023-09-03 10:45,15,1,8,3,3,0,0,0,0,0
2023-09-03 11:00,35,6,11,18,0,0,0,0,0,0
2023-09-03 11:15,34,9,9,16,0,0,0,0,0,0
2023-09-03 11:30,20,4,11,5,0,0,0,0,0,0
2023-09-03 11:45,34,8,13,13,0,0,0,0,0,0
2023-09-03 12:00,51,15,20,15,1,0,0,0,0,0
2023-09-03 12:15,50,8,21,21,0,0,0,0,0,0
2023-09-03 12:30,32,6,17,9,0,0,0,0,0,0
2023-09-03 12:45,37,8,19,10,0,0,0,0,0,0
2023-09-03 13:00,44,10,17,17,0,0,0,0,0,0
2023-09-03 13:15,21,3,11,7,0,0,0,0,0,0
2023-09-03 13:30,55,17,14,24,0,0,0,0,0,0
2023-09-03 13:45,40,5,19,15,1,0,0,0,0,0
2023-09-03 14:00,52,9,25,17,1,0,0,0,0,0
2023-09-03 14:15,45,8,22,15,0,0,0,0,0,0
2023-09-03 14:30,41,4,20,17,0,0,0,0,0,0
2023-09-03 14:45,52,8,25,19,0,0,0,0,0,0
2023-09-03 15:00,64,15,26,22,1,0,0,0,0,0
2023-09-03 15:15,53,10,17,26,0,0,0,0,0,0
2023-09-03 15:30,50,7,23,20,0,0,0,0,0,0
2023-09-03 15:45,58,13,23,20,2,0,0,0,0,0
2023-09-03 16:00,43,4,24,15,0,0,0,0,0,0
2023-09-03 16:15,36,8,20,8,0,0,0,0,0,0
2023-09-03 16:30,42,7,23,12,0,0,0,0,0,0
2023-09-03 16:45,51,9,31,11,0,0,0,0,0,0
2023-09-03 17:00,85,9,53,21,2,0,0,0,0,0
2023-09-03 17:15,53,6,30,17,0,0,0,0,0,0
2023-09-03 17:30,47,7,22,16,2,0,0,0,0,0
2023-09-03 17:45,46,8,19,18,1,0,0,0,0,0
2023-09-03 18:00,21,0,16,3,2,0,0,0,0,0
2023-09-03 18:15,29,1,24,3,1,0,0,0,0,0
2023-09-03 18:30,25,3,15,5,2,0,0,0,0,0
2023-09-03 18:45,24,1,16,5,2,0,0,0,0,0
2023-09-03 19:00,13,3,6,4,0,0,0,0,0,0
2023-09-03 19:15,24,4,14,5,1,0,0,0,0,0
2023-09-03 19:30,21,5,9,7,0,0,0,0,0,0
2023-09-03 19:45,14,2,7,5,0,0,0,0,0,0
2023-09-03 20:00,4,0,1,2,1,0,0,0,0,0
2023-09-03 20:15,9,2,5,1,1,0,0,0,0,0
2023-09-03 20:30,11,2,7,1,1,0,0,0,0,0
2023-09-03 20:45,9,3,2,4,0,0,0,0,0,0
2023-09-03 21:00,2,0,1,0,1,0,0,0,0,0
2023-09-03 21:15,9,1,3,3,2,0,0,0,0,0
2023-09-03 21:30,9,1,6,1,1,0,0,0,0,0
2023-09-03 21:45,4,0,3,0,1,0,0,0,0,0
2023-09-03 22:00,2,0,1,1,0,0,0,0,0,0
2023-09-03 22:15,2,0,1,1,0,0,0,0,0,0
2023-09-03 22:30,0,0,0,0,0,0,0,0,0,0
2023-09-03 22:45,1,1,0,0,0,0,0,0,0,0
2023-09-03 23:00,0,0,0,0,0,0,0,0,0,0
2023-09-03 23:15,0,0,0,0,0,0,0,0,0,0
2023-09-03 23:30,0,0,0,0,0,0,0,0,0,0
2023-09-03 23:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 00:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 00:15,0,0,0,0,0,0,0,0,0,0
2023-09-04 00:30,2,1,0,1,0,0,0,0,0,0
2023-09-04 00:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 01:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 01:15,0,0,0,0,0,0,0,0,0,0
2023-09-04 01:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 01:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 02:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 02:15,0,0,0,0,0,0,0,0,0,0
2023-09-04 02:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 02:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 03:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 03:15,0,0,0,0,0,0,0,0,0,0
2023-09-04 03:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 03:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 04:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 04:15,0,0,0,0,0,0,0,0,0,0
2023-09-04 04:30,2,0,2,0,0,0,0,0,0,0
2023-09-04 04:45,1,1,0,0,0,0,0,0,0,0
2023-09-04 05:00,1,0,1,0,0,0,0,0,0,0
2023-09-04 05:15,0,0,0,0,0,0,0,0,0,0
2023-09-04 05:30,1,0,1,0,0,0,0,0,0,0
2023-09-04 05:45,10,0,8,2,0,0,0,0,0,0
2023-09-04 06:00,1,0,1,0,0,0,0,0,0,0
2023-09-04 06:15,3,0,3,0,0,0,0,0,0,0
2023-09-04 06:30,7,0,3,4,0,0,0,0,0,0
2023-09-04 06:45,2,0,2,0,0,0,0,0,0,0
2023-09-04 07:00,2,1,1,0,0,0,0,0,0,0
2023-09-04 07:15,4,2,2,0,0,0,0,0,0,0
2023-09-04 07:30,2,1,1,0,0,0,0,0,0,0
2023-09-04 07:45,2,0,1,0,1,0,0,0,0,0
2023-09-04 08:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 08:15,2,0,1,0,1,0,0,0,0,0
2023-09-04 08:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 08:45,4,0,1,3,0,0,0,0,0,0
2023-09-04 09:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 09:15,0,0,0,0,0,0,0,0,0,0
2023-09-04 09:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 09:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 10:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 10:15,1,0,1,0,0,0,0,0,0,0
2023-09-04 10:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 10:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 11:00,1,0,1,0,0,0,0,0,0,0
2023-09-04 11:15,1,0,0,1,0,0,0,0,0,0
2023-09-04 11:30,2,0,1,1,0,0,0,0,0,0
2023-09-04 11:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 12:00,7,2,1,4,0,0,0,0,0,0
2023-09-04 12:15,5,1,1,3,0,0,0,0,0,0
2023-09-04 12:30,4,1,2,1,0,0,0,0,0,0
2023-09-04 12:45,10,4,1,5,0,0,0,0,0,0
2023-09-04 13:00,5,0,2,3,0,0,0,0,0,0
2023-09-04 13:15,11,1,5,5,0,0,0,0,0,0
2023-09-04 13:30,12,2,3,6,1,0,0,0,0,0
2023-09-04 13:45,6,4,0,2,0,0,0,0,0,0
2023-09-04 14:00,5,0,3,2,0,0,0,0,0,0
2023-09-04 14:15,7,0,1,6,0,0,0,0,0,0
2023-09-04 14:30,16,5,3,8,0,0,0,0,0,0
2023-09-04 14:45,8,1,3,4,0,0,0,0,0,0
2023-09-04 15:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 15:15,3,0,0,3,0,0,0,0,0,0
2023-09-04 15:30,4,0,1,3,0,0,0,0,0,0
2023-09-04 15:45,12,1,5,6,0,0,0,0,0,0
2023-09-04 16:00,2,0,2,0,0,0,0,0,0,0
2023-09-04 16:15,2,0,0,2,0,0,0,0,0,0
2023-09-04 16:30,3,0,1,2,0,0,0,0,0,0
2023-09-04 16:45,7,1,0,6,0,0,0,0,0,0
2023-09-04 17:00,20,2,5,12,1,0,0,0,0,0
2023-09-04 17:15,20,1,14,4,1,0,0,0,0,0
2023-09-04 17:30,12,1,8,3,0,0,0,0,0,0
2023-09-04 17:45,10,1,4,4,1,0,0,0,0,0
2023-09-04 18:00,20,2,9,6,3,0,0,0,0,0
2023-09-04 18:15,18,3,10,4,1,0,0,0,0,0
2023-09-04 18:30,19,4,7,8,0,0,0,0,0,0
2023-09-04 18:45,19,6,4,8,1,0,0,0,0,0
2023-09-04 19:00,11,2,6,3,0,0,0,0,0,0
2023-09-04 19:15,7,0,4,3,0,0,0,0,0,0
2023-09-04 19:30,7,1,3,3,0,0,0,0,0,0
2023-09-04 19:45,15,2,7,5,1,0,0,0,0,0
2023-09-04 20:00,8,1,2,4,1,0,0,0,0,0
2023-09-04 20:15,4,1,2,1,0,0,0,0,0,0
2023-09-04 20:30,3,1,2,0,0,0,0,0,0,0
2023-09-04 20:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 21:00,3,1,1,1,0,0,0,0,0,0
2023-09-04 21:15,5,0,4,0,1,0,0,0,0,0
2023-09-04 21:30,5,2,2,1,0,0,0,0,0,0
2023-09-04 21:45,3,1,2,0,0,0,0,0,0,0
2023-09-04 22:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 22:15,1,0,1,0,0,0,0,0,0,0
2023-09-04 22:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 22:45,0,0,0,0,0,0,0,0,0,0
2023-09-04 23:00,0,0,0,0,0,0,0,0,0,0
2023-09-04 23:15,1,1,0,0,0,0,0,0,0,0
2023-09-04 23:30,0,0,0,0,0,0,0,0,0,0
2023-09-04 23:45,0,0,0,0,0,0,0,0,0,0
