Datetime,"100053305 (Kanalpromenade, Abschnitt 5)","101053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","102053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","103053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","104053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","353306596 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","353306597 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)",100053305-status,101053305-status,102053305-status,103053305-status,104053305-status,353306596-status,353306597-status
2024-08-02 20:30,16,2,6,7,1,,,0,0,0,0,0,,
2024-08-02 20:45,14,3,4,7,0,,,0,0,0,0,0,,
2024-08-02 21:00,13,2,6,3,2,,,0,0,0,0,0,,
2024-08-02 21:15,16,5,3,8,0,,,0,0,0,0,0,,
2024-08-02 21:30,12,5,5,2,0,,,0,0,0,0,0,,
2024-08-02 21:45,10,5,4,1,0,,,0,0,0,0,0,,
2024-08-02 22:00,9,3,2,4,0,,,0,0,0,0,0,,
2024-08-02 22:15,11,4,3,4,0,,,0,0,0,0,0,,
2024-08-02 22:30,10,0,7,1,2,,,0,0,0,0,0,,
2024-08-02 22:45,14,5,2,7,0,,,0,0,0,0,0,,
2024-08-02 23:00,5,4,1,0,0,,,0,0,0,0,0,,
2024-08-02 23:15,9,3,5,0,1,,,0,0,0,0,0,,
2024-08-02 23:30,4,1,2,1,0,,,0,0,0,0,0,,
2024-08-02 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 00:00,5,3,2,0,0,,,0,0,0,0,0,,
2024-08-03 00:15,3,3,0,0,0,,,0,0,0,0,0,,
2024-08-03 00:30,5,3,2,0,0,,,0,0,0,0,0,,
2024-08-03 00:45,2,0,1,1,0,,,0,0,0,0,0,,
2024-08-03 01:00,6,1,4,1,0,,,0,0,0,0,0,,
2024-08-03 01:15,3,0,3,0,0,,,0,0,0,0,0,,
2024-08-03 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 01:45,1,1,0,0,0,,,0,0,0,0,0,,
2024-08-03 02:00,2,2,0,0,0,,,0,0,0,0,0,,
2024-08-03 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 02:30,1,0,0,1,0,,,0,0,0,0,0,,
2024-08-03 02:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-08-03 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 03:15,1,0,1,0,0,,,0,0,0,0,0,,
2024-08-03 03:30,2,0,1,1,0,,,0,0,0,0,0,,
2024-08-03 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 04:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 04:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 04:30,1,0,0,1,0,,,0,0,0,0,0,,
2024-08-03 04:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-08-03 05:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 05:15,2,0,2,0,0,,,0,0,0,0,0,,
2024-08-03 05:30,3,1,1,1,0,,,0,0,0,0,0,,
2024-08-03 05:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-08-03 06:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-08-03 06:15,3,2,1,0,0,,,0,0,0,0,0,,
2024-08-03 06:30,3,1,2,0,0,,,0,0,0,0,0,,
2024-08-03 06:45,2,0,1,1,0,,,0,0,0,0,0,,
2024-08-03 07:00,5,0,3,2,0,,,0,0,0,0,0,,
2024-08-03 07:15,1,0,1,0,0,,,0,0,0,0,0,,
2024-08-03 07:30,5,0,3,2,0,,,0,0,0,0,0,,
2024-08-03 07:45,8,1,4,3,0,,,0,0,0,0,0,,
2024-08-03 08:00,5,1,2,2,0,,,0,0,0,0,0,,
2024-08-03 08:15,5,0,4,1,0,,,0,0,0,0,0,,
2024-08-03 08:30,13,0,3,10,0,,,0,0,0,0,0,,
2024-08-03 08:45,3,0,3,0,0,,,0,0,0,0,0,,
2024-08-03 09:00,12,1,8,3,0,,,0,0,0,0,0,,
2024-08-03 09:15,11,3,3,4,1,,,0,0,0,0,0,,
2024-08-03 09:30,21,7,10,3,1,,,0,0,0,0,0,,
2024-08-03 09:45,22,1,16,5,0,,,0,0,0,0,0,,
2024-08-03 10:00,14,3,7,4,0,,,0,0,0,0,0,,
2024-08-03 10:15,41,8,20,12,1,,,0,0,0,0,0,,
2024-08-03 10:30,38,4,23,9,2,,,0,0,0,0,0,,
2024-08-03 10:45,28,6,13,8,1,,,0,0,0,0,0,,
2024-08-03 11:00,45,3,35,7,0,,,0,0,0,0,0,,
2024-08-03 11:15,36,8,11,16,1,,,0,0,0,0,0,,
2024-08-03 11:30,24,2,13,9,0,,,0,0,0,0,0,,
2024-08-03 11:45,38,6,17,15,0,,,0,0,0,0,0,,
2024-08-03 12:00,41,4,19,18,0,,,0,0,0,0,0,,
2024-08-03 12:15,43,9,19,15,0,,,0,0,0,0,0,,
2024-08-03 12:30,30,2,19,9,0,,,0,0,0,0,0,,
2024-08-03 12:45,38,5,26,7,0,,,0,0,0,0,0,,
2024-08-03 13:00,32,2,20,10,0,,,0,0,0,0,0,,
2024-08-03 13:15,45,14,18,11,2,,,0,0,0,0,0,,
2024-08-03 13:30,40,6,25,9,0,,,0,0,0,0,0,,
2024-08-03 13:45,35,5,20,8,2,,,0,0,0,0,0,,
2024-08-03 14:00,26,5,11,10,0,,,0,0,0,0,0,,
2024-08-03 14:15,36,5,16,13,2,,,0,0,0,0,0,,
2024-08-03 14:30,44,5,14,25,0,,,0,0,0,0,0,,
2024-08-03 14:45,30,11,8,11,0,,,0,0,0,0,0,,
2024-08-03 15:00,29,1,25,3,0,,,0,0,0,0,0,,
2024-08-03 15:15,34,3,21,10,0,,,0,0,0,0,0,,
2024-08-03 15:30,38,7,15,16,0,,,0,0,0,0,0,,
2024-08-03 15:45,32,0,25,6,1,,,0,0,0,0,0,,
2024-08-03 16:00,27,4,13,8,2,,,0,0,0,0,0,,
2024-08-03 16:15,30,5,13,12,0,,,0,0,0,0,0,,
2024-08-03 16:30,37,4,22,11,0,,,0,0,0,0,0,,
2024-08-03 16:45,33,1,26,5,1,,,0,0,0,0,0,,
2024-08-03 17:00,21,4,12,5,0,,,0,0,0,0,0,,
2024-08-03 17:15,27,2,17,8,0,,,0,0,0,0,0,,
2024-08-03 17:30,26,3,17,6,0,,,0,0,0,0,0,,
2024-08-03 17:45,25,4,14,6,1,,,0,0,0,0,0,,
2024-08-03 18:00,28,5,14,8,1,,,0,0,0,0,0,,
2024-08-03 18:15,29,8,7,14,0,,,0,0,0,0,0,,
2024-08-03 18:30,16,2,11,3,0,,,0,0,0,0,0,,
2024-08-03 18:45,20,3,10,6,1,,,0,0,0,0,0,,
2024-08-03 19:00,14,3,7,3,1,,,0,0,0,0,0,,
2024-08-03 19:15,23,6,14,3,0,,,0,0,0,0,0,,
2024-08-03 19:30,23,1,18,4,0,,,0,0,0,0,0,,
2024-08-03 19:45,11,2,5,4,0,,,0,0,0,0,0,,
2024-08-03 20:00,6,3,0,3,0,,,0,0,0,0,0,,
2024-08-03 20:15,11,3,5,3,0,,,0,0,0,0,0,,
2024-08-03 20:30,15,4,8,2,1,,,0,0,0,0,0,,
2024-08-03 20:45,3,1,1,1,0,,,0,0,0,0,0,,
2024-08-03 21:00,6,0,5,1,0,,,0,0,0,0,0,,
2024-08-03 21:15,7,0,5,2,0,,,0,0,0,0,0,,
2024-08-03 21:30,4,0,2,2,0,,,0,0,0,0,0,,
2024-08-03 21:45,6,2,2,2,0,,,0,0,0,0,0,,
2024-08-03 22:00,2,1,1,0,0,,,0,0,0,0,0,,
2024-08-03 22:15,3,1,0,2,0,,,0,0,0,0,0,,
2024-08-03 22:30,5,4,1,0,0,,,0,0,0,0,0,,
2024-08-03 22:45,3,1,2,0,0,,,0,0,0,0,0,,
2024-08-03 23:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-03 23:15,5,0,4,1,0,,,0,0,0,0,0,,
2024-08-03 23:30,7,2,3,2,0,,,0,0,0,0,0,,
2024-08-03 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 00:00,2,1,0,1,0,,,0,0,0,0,0,,
2024-08-04 00:15,1,1,0,0,0,,,0,0,0,0,0,,
2024-08-04 00:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 01:00,2,1,1,0,0,,,0,0,0,0,0,,
2024-08-04 01:15,3,1,2,0,0,,,0,0,0,0,0,,
2024-08-04 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 01:45,6,0,4,0,2,,,0,0,0,0,0,,
2024-08-04 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 02:15,3,1,2,0,0,,,0,0,0,0,0,,
2024-08-04 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 03:30,2,0,2,0,0,,,0,0,0,0,0,,
2024-08-04 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 04:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-08-04 04:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 04:30,1,1,0,0,0,,,0,0,0,0,0,,
2024-08-04 04:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 05:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 05:15,2,1,1,0,0,,,0,0,0,0,0,,
2024-08-04 05:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 05:45,3,1,0,2,0,,,0,0,0,0,0,,
2024-08-04 06:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 06:15,1,1,0,0,0,,,0,0,0,0,0,,
2024-08-04 06:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 06:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 07:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 07:15,3,1,2,0,0,,,0,0,0,0,0,,
2024-08-04 07:30,2,1,0,1,0,,,0,0,0,0,0,,
2024-08-04 07:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-08-04 08:00,4,2,2,0,0,,,0,0,0,0,0,,
2024-08-04 08:15,3,0,1,2,0,,,0,0,0,0,0,,
2024-08-04 08:30,6,1,2,3,0,,,0,0,0,0,0,,
2024-08-04 08:45,6,1,3,2,0,,,0,0,0,0,0,,
2024-08-04 09:00,7,3,1,3,0,,,0,0,0,0,0,,
2024-08-04 09:15,4,2,2,0,0,,,0,0,0,0,0,,
2024-08-04 09:30,12,1,10,1,0,,,0,0,0,0,0,,
2024-08-04 09:45,13,3,9,1,0,,,0,0,0,0,0,,
2024-08-04 10:00,29,6,12,11,0,,,0,0,0,0,0,,
2024-08-04 10:15,21,6,8,7,0,,,0,0,0,0,0,,
2024-08-04 10:30,17,2,7,8,0,,,0,0,0,0,0,,
2024-08-04 10:45,27,5,11,11,0,,,0,0,0,0,0,,
2024-08-04 11:00,31,9,17,5,0,,,0,0,0,0,0,,
2024-08-04 11:15,32,8,17,6,1,,,0,0,0,0,0,,
2024-08-04 11:30,30,7,12,10,1,,,0,0,0,0,0,,
2024-08-04 11:45,34,7,14,12,1,,,0,0,0,0,0,,
2024-08-04 12:00,49,10,23,13,3,,,0,0,0,0,0,,
2024-08-04 12:15,40,5,25,9,1,,,0,0,0,0,0,,
2024-08-04 12:30,60,12,34,14,0,,,0,0,0,0,0,,
2024-08-04 12:45,48,2,34,11,1,,,0,0,0,0,0,,
2024-08-04 13:00,32,6,18,8,0,,,0,0,0,0,0,,
2024-08-04 13:15,45,12,11,22,0,,,0,0,0,0,0,,
2024-08-04 13:30,55,8,29,17,1,,,0,0,0,0,0,,
2024-08-04 13:45,56,9,33,14,0,,,0,0,0,0,0,,
2024-08-04 14:00,53,11,25,17,0,,,0,0,0,0,0,,
2024-08-04 14:15,44,9,21,14,0,,,0,0,0,0,0,,
2024-08-04 14:30,66,17,27,22,0,,,0,0,0,0,0,,
2024-08-04 14:45,69,11,38,20,0,,,0,0,0,0,0,,
2024-08-04 15:00,50,5,27,18,0,,,0,0,0,0,0,,
2024-08-04 15:15,62,16,27,19,0,,,0,0,0,0,0,,
2024-08-04 15:30,62,13,33,14,2,,,0,0,0,0,0,,
2024-08-04 15:45,50,8,25,16,1,,,0,0,0,0,0,,
2024-08-04 16:00,47,13,17,17,0,,,0,0,0,0,0,,
2024-08-04 16:15,38,8,13,16,1,,,0,0,0,0,0,,
2024-08-04 16:30,62,12,24,24,2,,,0,0,0,0,0,,
2024-08-04 16:45,57,8,30,19,0,,,0,0,0,0,0,,
2024-08-04 17:00,61,12,29,20,0,,,0,0,0,0,0,,
2024-08-04 17:15,55,15,17,21,2,,,0,0,0,0,0,,
2024-08-04 17:30,32,3,25,4,0,,,0,0,0,0,0,,
2024-08-04 17:45,34,2,19,13,0,,,0,0,0,0,0,,
2024-08-04 18:00,34,11,11,11,1,,,0,0,0,0,0,,
2024-08-04 18:15,26,1,14,9,2,,,0,0,0,0,0,,
2024-08-04 18:30,28,5,16,7,0,,,0,0,0,0,0,,
2024-08-04 18:45,34,3,18,11,2,,,0,0,0,0,0,,
2024-08-04 19:00,20,3,13,3,1,,,0,0,0,0,0,,
2024-08-04 19:15,16,5,6,5,0,,,0,0,0,0,0,,
2024-08-04 19:30,31,6,13,10,2,,,0,0,0,0,0,,
2024-08-04 19:45,15,1,11,3,0,,,0,0,0,0,0,,
2024-08-04 20:00,9,0,6,3,0,,,0,0,0,0,0,,
2024-08-04 20:15,18,5,9,4,0,,,0,0,0,0,0,,
2024-08-04 20:30,14,2,7,5,0,,,0,0,0,0,0,,
2024-08-04 20:45,8,0,5,3,0,,,0,0,0,0,0,,
2024-08-04 21:00,7,0,6,1,0,,,0,0,0,0,0,,
2024-08-04 21:15,9,2,5,2,0,,,0,0,0,0,0,,
2024-08-04 21:30,4,1,2,1,0,,,0,0,0,0,0,,
2024-08-04 21:45,2,0,0,2,0,,,0,0,0,0,0,,
2024-08-04 22:00,7,1,5,1,0,,,0,0,0,0,0,,
2024-08-04 22:15,2,0,1,0,1,,,0,0,0,0,0,,
2024-08-04 22:30,2,0,2,0,0,,,0,0,0,0,0,,
2024-08-04 22:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 23:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-08-04 23:15,0,0,0,0,0,,,0,0,0,0,0,,
