Datetime,"100053305 (Kanalpromenade, Abschnitt 5)","101053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","102053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","103053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","104053305 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)","353306596 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Osttor)","353306597 (Kanalpromenade, Abschnitt 5 Fahrräder Richtung Zentrum)",100053305-status,101053305-status,102053305-status,103053305-status,104053305-status,353306596-status,353306597-status
2024-12-02 06:30,20,0,15,5,0,,,0,0,0,0,0,,
2024-12-02 06:45,16,0,12,4,0,,,0,0,0,0,0,,
2024-12-02 07:00,21,1,15,5,0,,,0,0,0,0,0,,
2024-12-02 07:15,48,4,31,12,1,,,0,0,0,0,0,,
2024-12-02 07:30,42,7,20,15,0,,,0,0,0,0,0,,
2024-12-02 07:45,46,1,28,17,0,,,0,0,0,0,0,,
2024-12-02 08:00,18,0,14,4,0,,,0,0,0,0,0,,
2024-12-02 08:15,23,1,13,9,0,,,0,0,0,0,0,,
2024-12-02 08:30,22,0,14,8,0,,,0,0,0,0,0,,
2024-12-02 08:45,14,1,7,6,0,,,0,0,0,0,0,,
2024-12-02 09:00,8,1,6,1,0,,,0,0,0,0,0,,
2024-12-02 09:15,13,0,8,5,0,,,0,0,0,0,0,,
2024-12-02 09:30,6,1,4,1,0,,,0,0,0,0,0,,
2024-12-02 09:45,13,1,6,6,0,,,0,0,0,0,0,,
2024-12-02 10:00,10,1,7,2,0,,,0,0,0,0,0,,
2024-12-02 10:15,7,0,3,4,0,,,0,0,0,0,0,,
2024-12-02 10:30,9,0,5,4,0,,,0,0,0,0,0,,
2024-12-02 10:45,11,1,3,7,0,,,0,0,0,0,0,,
2024-12-02 11:00,9,0,5,4,0,,,0,0,0,0,0,,
2024-12-02 11:15,9,0,7,2,0,,,0,0,0,0,0,,
2024-12-02 11:30,4,0,1,3,0,,,0,0,0,0,0,,
2024-12-02 11:45,9,0,5,4,0,,,0,0,0,0,0,,
2024-12-02 12:00,4,0,1,3,0,,,0,0,0,0,0,,
2024-12-02 12:15,7,1,3,3,0,,,0,0,0,0,0,,
2024-12-02 12:30,10,0,5,5,0,,,0,0,0,0,0,,
2024-12-02 12:45,5,0,2,3,0,,,0,0,0,0,0,,
2024-12-02 13:00,7,2,0,5,0,,,0,0,0,0,0,,
2024-12-02 13:15,20,4,5,11,0,,,0,0,0,0,0,,
2024-12-02 13:30,26,3,15,5,3,,,0,0,0,0,0,,
2024-12-02 13:45,15,1,7,7,0,,,0,0,0,0,0,,
2024-12-02 14:00,17,0,10,7,0,,,0,0,0,0,0,,
2024-12-02 14:15,13,0,2,11,0,,,0,0,0,0,0,,
2024-12-02 14:30,21,2,10,8,1,,,0,0,0,0,0,,
2024-12-02 14:45,18,1,6,11,0,,,0,0,0,0,0,,
2024-12-02 15:00,19,3,8,7,1,,,0,0,0,0,0,,
2024-12-02 15:15,20,3,6,11,0,,,0,0,0,0,0,,
2024-12-02 15:30,24,2,11,11,0,,,0,0,0,0,0,,
2024-12-02 15:45,19,5,5,9,0,,,0,0,0,0,0,,
2024-12-02 16:00,26,4,6,16,0,,,0,0,0,0,0,,
2024-12-02 16:15,25,0,8,17,0,,,0,0,0,0,0,,
2024-12-02 16:30,32,3,7,22,0,,,0,0,0,0,0,,
2024-12-02 16:45,25,2,7,16,0,,,0,0,0,0,0,,
2024-12-02 17:00,18,2,6,10,0,,,0,0,0,0,0,,
2024-12-02 17:15,24,4,7,13,0,,,0,0,0,0,0,,
2024-12-02 17:30,23,5,8,10,0,,,0,0,0,0,0,,
2024-12-02 17:45,16,3,4,9,0,,,0,0,0,0,0,,
2024-12-02 18:00,22,2,4,16,0,,,0,0,0,0,0,,
2024-12-02 18:15,16,2,6,8,0,,,0,0,0,0,0,,
2024-12-02 18:30,12,4,3,5,0,,,0,0,0,0,0,,
2024-12-02 18:45,16,0,9,7,0,,,0,0,0,0,0,,
2024-12-02 19:00,7,1,1,5,0,,,0,0,0,0,0,,
2024-12-02 19:15,15,3,6,6,0,,,0,0,0,0,0,,
2024-12-02 19:30,3,0,3,0,0,,,0,0,0,0,0,,
2024-12-02 19:45,6,0,4,2,0,,,0,0,0,0,0,,
2024-12-02 20:00,5,1,2,2,0,,,0,0,0,0,0,,
2024-12-02 20:15,3,1,0,2,0,,,0,0,0,0,0,,
2024-12-02 20:30,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-02 20:45,10,3,4,3,0,,,0,0,0,0,0,,
2024-12-02 21:00,4,0,1,3,0,,,0,0,0,0,0,,
2024-12-02 21:15,3,1,2,0,0,,,0,0,0,0,0,,
2024-12-02 21:30,8,0,2,6,0,,,0,0,0,0,0,,
2024-12-02 21:45,2,0,1,1,0,,,0,0,0,0,0,,
2024-12-02 22:00,2,0,1,1,0,,,0,0,0,0,0,,
2024-12-02 22:15,2,0,1,0,1,,,0,0,0,0,0,,
2024-12-02 22:30,1,0,1,0,0,,,0,0,0,0,0,,
2024-12-02 22:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-02 23:00,2,0,0,2,0,,,0,0,0,0,0,,
2024-12-02 23:15,3,2,0,1,0,,,0,0,0,0,0,,
2024-12-02 23:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-02 23:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 00:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 00:15,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-03 00:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 01:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 01:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-03 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 03:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-12-03 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 03:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-12-03 04:00,3,0,3,0,0,,,0,0,0,0,0,,
2024-12-03 04:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 04:30,2,0,2,0,0,,,0,0,0,0,0,,
2024-12-03 04:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-12-03 05:00,2,0,2,0,0,,,0,0,0,0,0,,
2024-12-03 05:15,3,0,2,1,0,,,0,0,0,0,0,,
2024-12-03 05:30,2,0,2,0,0,,,0,0,0,0,0,,
2024-12-03 05:45,4,0,3,1,0,,,0,0,0,0,0,,
2024-12-03 06:00,9,1,6,2,0,,,0,0,0,0,0,,
2024-12-03 06:15,20,0,16,4,0,,,0,0,0,0,0,,
2024-12-03 06:30,17,1,11,5,0,,,0,0,0,0,0,,
2024-12-03 06:45,20,1,13,6,0,,,0,0,0,0,0,,
2024-12-03 07:00,18,0,14,4,0,,,0,0,0,0,0,,
2024-12-03 07:15,52,3,31,17,1,,,0,0,0,0,0,,
2024-12-03 07:30,30,4,15,11,0,,,0,0,0,0,0,,
2024-12-03 07:45,29,0,19,10,0,,,0,0,0,0,0,,
2024-12-03 08:00,14,0,13,1,0,,,0,0,0,0,0,,
2024-12-03 08:15,18,0,12,6,0,,,0,0,0,0,0,,
2024-12-03 08:30,19,0,15,4,0,,,0,0,0,0,0,,
2024-12-03 08:45,11,2,5,4,0,,,0,0,0,0,0,,
2024-12-03 09:00,10,0,5,5,0,,,0,0,0,0,0,,
2024-12-03 09:15,11,0,9,2,0,,,0,0,0,0,0,,
2024-12-03 09:30,13,0,7,6,0,,,0,0,0,0,0,,
2024-12-03 09:45,12,3,5,4,0,,,0,0,0,0,0,,
2024-12-03 10:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-12-03 10:15,4,0,3,1,0,,,0,0,0,0,0,,
2024-12-03 10:30,8,2,4,2,0,,,0,0,0,0,0,,
2024-12-03 10:45,7,0,5,2,0,,,0,0,0,0,0,,
2024-12-03 11:00,6,0,2,4,0,,,0,0,0,0,0,,
2024-12-03 11:15,9,0,4,5,0,,,0,0,0,0,0,,
2024-12-03 11:30,12,0,6,6,0,,,0,0,0,0,0,,
2024-12-03 11:45,8,0,5,3,0,,,0,0,0,0,0,,
2024-12-03 12:00,8,1,3,4,0,,,0,0,0,0,0,,
2024-12-03 12:15,9,0,6,3,0,,,0,0,0,0,0,,
2024-12-03 12:30,11,2,1,8,0,,,0,0,0,0,0,,
2024-12-03 12:45,14,1,8,5,0,,,0,0,0,0,0,,
2024-12-03 13:00,13,2,1,10,0,,,0,0,0,0,0,,
2024-12-03 13:15,33,2,20,11,0,,,0,0,0,0,0,,
2024-12-03 13:30,34,6,12,14,2,,,0,0,0,0,0,,
2024-12-03 13:45,17,1,8,8,0,,,0,0,0,0,0,,
2024-12-03 14:00,19,3,6,10,0,,,0,0,0,0,0,,
2024-12-03 14:15,23,3,10,10,0,,,0,0,0,0,0,,
2024-12-03 14:30,13,3,7,3,0,,,0,0,0,0,0,,
2024-12-03 14:45,13,1,6,6,0,,,0,0,0,0,0,,
2024-12-03 15:00,24,2,12,10,0,,,0,0,0,0,0,,
2024-12-03 15:15,20,1,8,11,0,,,0,0,0,0,0,,
2024-12-03 15:30,26,1,13,12,0,,,0,0,0,0,0,,
2024-12-03 15:45,23,3,10,10,0,,,0,0,0,0,0,,
2024-12-03 16:00,35,2,14,19,0,,,0,0,0,0,0,,
2024-12-03 16:15,29,3,14,12,0,,,0,0,0,0,0,,
2024-12-03 16:30,25,2,6,17,0,,,0,0,0,0,0,,
2024-12-03 16:45,28,1,10,17,0,,,0,0,0,0,0,,
2024-12-03 17:00,17,1,7,9,0,,,0,0,0,0,0,,
2024-12-03 17:15,28,3,8,17,0,,,0,0,0,0,0,,
2024-12-03 17:30,20,4,8,8,0,,,0,0,0,0,0,,
2024-12-03 17:45,13,1,5,7,0,,,0,0,0,0,0,,
2024-12-03 18:00,15,3,6,6,0,,,0,0,0,0,0,,
2024-12-03 18:15,14,2,4,8,0,,,0,0,0,0,0,,
2024-12-03 18:30,16,1,4,11,0,,,0,0,0,0,0,,
2024-12-03 18:45,11,3,1,7,0,,,0,0,0,0,0,,
2024-12-03 19:00,10,0,4,6,0,,,0,0,0,0,0,,
2024-12-03 19:15,8,0,1,7,0,,,0,0,0,0,0,,
2024-12-03 19:30,6,1,3,2,0,,,0,0,0,0,0,,
2024-12-03 19:45,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-03 20:00,5,0,2,3,0,,,0,0,0,0,0,,
2024-12-03 20:15,7,1,2,4,0,,,0,0,0,0,0,,
2024-12-03 20:30,2,1,0,1,0,,,0,0,0,0,0,,
2024-12-03 20:45,5,0,1,4,0,,,0,0,0,0,0,,
2024-12-03 21:00,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-03 21:15,3,0,1,1,1,,,0,0,0,0,0,,
2024-12-03 21:30,2,1,0,1,0,,,0,0,0,0,0,,
2024-12-03 21:45,2,0,2,0,0,,,0,0,0,0,0,,
2024-12-03 22:00,8,1,3,4,0,,,0,0,0,0,0,,
2024-12-03 22:15,4,1,1,2,0,,,0,0,0,0,0,,
2024-12-03 22:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 22:45,3,2,0,1,0,,,0,0,0,0,0,,
2024-12-03 23:00,3,0,1,2,0,,,0,0,0,0,0,,
2024-12-03 23:15,2,1,0,1,0,,,0,0,0,0,0,,
2024-12-03 23:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-03 23:45,2,1,0,1,0,,,0,0,0,0,0,,
2024-12-04 00:00,2,1,0,1,0,,,0,0,0,0,0,,
2024-12-04 00:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 00:30,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-04 00:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 01:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 01:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 01:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 01:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 02:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 02:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 02:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 02:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 03:00,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 03:15,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 03:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 03:45,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 04:00,1,0,1,0,0,,,0,0,0,0,0,,
2024-12-04 04:15,2,1,1,0,0,,,0,0,0,0,0,,
2024-12-04 04:30,0,0,0,0,0,,,0,0,0,0,0,,
2024-12-04 04:45,1,0,1,0,0,,,0,0,0,0,0,,
2024-12-04 05:00,2,0,2,0,0,,,0,0,0,0,0,,
2024-12-04 05:15,3,0,2,1,0,,,0,0,0,0,0,,
2024-12-04 05:30,5,1,3,1,0,,,0,0,0,0,0,,
2024-12-04 05:45,6,0,4,2,0,,,0,0,0,0,0,,
2024-12-04 06:00,11,0,11,0,0,,,0,0,0,0,0,,
2024-12-04 06:15,12,0,10,2,0,,,0,0,0,0,0,,
2024-12-04 06:30,20,0,12,8,0,,,0,0,0,0,0,,
2024-12-04 06:45,14,0,9,5,0,,,0,0,0,0,0,,
2024-12-04 07:00,27,1,17,9,0,,,0,0,0,0,0,,
2024-12-04 07:15,47,2,32,13,0,,,0,0,0,0,0,,
2024-12-04 07:30,38,4,20,14,0,,,0,0,0,0,0,,
2024-12-04 07:45,39,0,26,13,0,,,0,0,0,0,0,,
2024-12-04 08:00,26,0,23,3,0,,,0,0,0,0,0,,
2024-12-04 08:15,19,0,15,4,0,,,0,0,0,0,0,,
2024-12-04 08:30,14,0,10,4,0,,,0,0,0,0,0,,
2024-12-04 08:45,18,1,6,11,0,,,0,0,0,0,0,,
2024-12-04 09:00,10,0,9,1,0,,,0,0,0,0,0,,
2024-12-04 09:15,9,0,5,4,0,,,0,0,0,0,0,,
2024-12-04 09:30,7,0,5,2,0,,,0,0,0,0,0,,
2024-12-04 09:45,8,1,3,4,0,,,0,0,0,0,0,,
2024-12-04 10:00,12,2,6,4,0,,,0,0,0,0,0,,
2024-12-04 10:15,3,0,3,0,0,,,0,0,0,0,0,,
2024-12-04 10:30,10,0,7,3,0,,,0,0,0,0,0,,
2024-12-04 10:45,17,1,11,4,1,,,0,0,0,0,0,,
2024-12-04 11:00,10,3,4,3,0,,,0,0,0,0,0,,
2024-12-04 11:15,6,0,1,5,0,,,0,0,0,0,0,,
2024-12-04 11:30,9,0,4,5,0,,,0,0,0,0,0,,
2024-12-04 11:45,6,2,2,2,0,,,0,0,0,0,0,,
2024-12-04 12:00,12,2,7,3,0,,,0,0,0,0,0,,
2024-12-04 12:15,7,0,5,2,0,,,0,0,0,0,0,,
2024-12-04 12:30,9,0,4,5,0,,,0,0,0,0,0,,
2024-12-04 12:45,13,0,5,8,0,,,0,0,0,0,0,,
2024-12-04 13:00,11,2,4,5,0,,,0,0,0,0,0,,
2024-12-04 13:15,26,0,14,12,0,,,0,0,0,0,0,,
2024-12-04 13:30,28,4,12,12,0,,,0,0,0,0,0,,
2024-12-04 13:45,19,0,15,4,0,,,0,0,0,0,0,,
2024-12-04 14:00,16,1,6,9,0,,,0,0,0,0,0,,
2024-12-04 14:15,25,4,11,10,0,,,0,0,0,0,0,,
2024-12-04 14:30,20,0,11,8,1,,,0,0,0,0,0,,
2024-12-04 14:45,16,1,7,8,0,,,0,0,0,0,0,,
2024-12-04 15:00,20,3,9,8,0,,,0,0,0,0,0,,
2024-12-04 15:15,26,3,14,9,0,,,0,0,0,0,0,,
2024-12-04 15:30,20,1,6,13,0,,,0,0,0,0,0,,
2024-12-04 15:45,23,5,6,12,0,,,0,0,0,0,0,,
2024-12-04 16:00,29,2,10,17,0,,,0,0,0,0,0,,
2024-12-04 16:15,32,1,14,16,1,,,0,0,0,0,0,,
2024-12-04 16:30,28,2,10,16,0,,,0,0,0,0,0,,
2024-12-04 16:45,27,1,8,18,0,,,0,0,0,0,0,,
2024-12-04 17:00,21,2,7,12,0,,,0,0,0,0,0,,
2024-12-04 17:15,30,2,9,19,0,,,0,0,0,0,0,,
2024-12-04 17:30,16,4,6,6,0,,,0,0,0,0,0,,
2024-12-04 17:45,25,3,11,11,0,,,0,0,0,0,0,,
2024-12-04 18:00,14,0,6,8,0,,,0,0,0,0,0,,
2024-12-04 18:15,19,3,6,10,0,,,0,0,0,0,0,,
2024-12-04 18:30,14,1,4,8,1,,,0,0,0,0,0,,
2024-12-04 18:45,12,1,3,8,0,,,0,0,0,0,0,,
2024-12-04 19:00,12,2,3,7,0,,,0,0,0,0,0,,
2024-12-04 19:15,9,2,2,5,0,,,0,0,0,0,0,,
2024-12-04 19:30,3,0,1,2,0,,,0,0,0,0,0,,
2024-12-04 19:45,10,0,5,5,0,,,0,0,0,0,0,,
2024-12-04 20:00,5,1,2,2,0,,,0,0,0,0,0,,
2024-12-04 20:15,10,2,4,4,0,,,0,0,0,0,0,,
2024-12-04 20:30,2,1,1,0,0,,,0,0,0,0,0,,
2024-12-04 20:45,3,0,1,2,0,,,0,0,0,0,0,,
2024-12-04 21:00,4,0,3,1,0,,,0,0,0,0,0,,
2024-12-04 21:15,3,0,1,2,0,,,0,0,0,0,0,,
2024-12-04 21:30,7,1,2,4,0,,,0,0,0,0,0,,
2024-12-04 21:45,3,1,1,1,0,,,0,0,0,0,0,,
2024-12-04 22:00,6,2,0,4,0,,,0,0,0,0,0,,
2024-12-04 22:15,3,0,1,2,0,,,0,0,0,0,0,,
2024-12-04 22:30,4,1,1,2,0,,,0,0,0,0,0,,
2024-12-04 22:45,2,1,1,0,0,,,0,0,0,0,0,,
2024-12-04 23:00,1,0,0,1,0,,,0,0,0,0,0,,
2024-12-04 23:15,2,0,0,2,0,,,0,0,0,0,0,,
