Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2023-02-01 15:15,10,0,4,6,0,0,0,0,0,0
2023-02-01 15:30,13,1,6,6,0,0,0,0,0,0
2023-02-01 15:45,17,2,4,11,0,0,0,0,0,0
2023-02-01 16:00,10,0,4,6,0,0,0,0,0,0
2023-02-01 16:15,16,2,4,10,0,0,0,0,0,0
2023-02-01 16:30,15,2,5,8,0,0,0,0,0,0
2023-02-01 16:45,13,2,4,7,0,0,0,0,0,0
2023-02-01 17:00,16,2,3,11,0,0,0,0,0,0
2023-02-01 17:15,15,1,5,9,0,0,0,0,0,0
2023-02-01 17:30,9,1,6,2,0,0,0,0,0,0
2023-02-01 17:45,9,0,6,2,1,0,0,0,0,0
2023-02-01 18:00,7,2,1,4,0,0,0,0,0,0
2023-02-01 18:15,6,1,3,2,0,0,0,0,0,0
2023-02-01 18:30,5,0,2,3,0,0,0,0,0,0
2023-02-01 18:45,6,0,3,3,0,0,0,0,0,0
2023-02-01 19:00,7,0,1,6,0,0,0,0,0,0
2023-02-01 19:15,3,1,1,1,0,0,0,0,0,0
2023-02-01 19:30,1,0,0,1,0,0,0,0,0,0
2023-02-01 19:45,1,0,1,0,0,0,0,0,0,0
2023-02-01 20:00,3,0,0,3,0,0,0,0,0,0
2023-02-01 20:15,3,1,1,1,0,0,0,0,0,0
2023-02-01 20:30,2,0,1,1,0,0,0,0,0,0
2023-02-01 20:45,3,0,2,1,0,0,0,0,0,0
2023-02-01 21:00,0,0,0,0,0,0,0,0,0,0
2023-02-01 21:15,3,0,3,0,0,0,0,0,0,0
2023-02-01 21:30,1,0,1,0,0,0,0,0,0,0
2023-02-01 21:45,1,0,1,0,0,0,0,0,0,0
2023-02-01 22:00,4,0,2,2,0,0,0,0,0,0
2023-02-01 22:15,1,0,1,0,0,0,0,0,0,0
2023-02-01 22:30,0,0,0,0,0,0,0,0,0,0
2023-02-01 22:45,1,1,0,0,0,0,0,0,0,0
2023-02-01 23:00,0,0,0,0,0,0,0,0,0,0
2023-02-01 23:15,0,0,0,0,0,0,0,0,0,0
2023-02-01 23:30,1,0,0,1,0,0,0,0,0,0
2023-02-01 23:45,1,0,0,1,0,0,0,0,0,0
2023-02-02 00:00,0,0,0,0,0,0,0,0,0,0
2023-02-02 00:15,1,0,0,1,0,0,0,0,0,0
2023-02-02 00:30,0,0,0,0,0,0,0,0,0,0
2023-02-02 00:45,0,0,0,0,0,0,0,0,0,0
2023-02-02 01:00,0,0,0,0,0,0,0,0,0,0
2023-02-02 01:15,0,0,0,0,0,0,0,0,0,0
2023-02-02 01:30,0,0,0,0,0,0,0,0,0,0
2023-02-02 01:45,0,0,0,0,0,0,0,0,0,0
2023-02-02 02:00,0,0,0,0,0,0,0,0,0,0
2023-02-02 02:15,0,0,0,0,0,0,0,0,0,0
2023-02-02 02:30,0,0,0,0,0,0,0,0,0,0
2023-02-02 02:45,0,0,0,0,0,0,0,0,0,0
2023-02-02 03:00,0,0,0,0,0,0,0,0,0,0
2023-02-02 03:15,0,0,0,0,0,0,0,0,0,0
2023-02-02 03:30,0,0,0,0,0,0,0,0,0,0
2023-02-02 03:45,0,0,0,0,0,0,0,0,0,0
2023-02-02 04:00,0,0,0,0,0,0,0,0,0,0
2023-02-02 04:15,0,0,0,0,0,0,0,0,0,0
2023-02-02 04:30,0,0,0,0,0,0,0,0,0,0
2023-02-02 04:45,1,0,1,0,0,0,0,0,0,0
2023-02-02 05:00,3,1,1,1,0,0,0,0,0,0
2023-02-02 05:15,0,0,0,0,0,0,0,0,0,0
2023-02-02 05:30,2,0,2,0,0,0,0,0,0,0
2023-02-02 05:45,4,1,3,0,0,0,0,0,0,0
2023-02-02 06:00,4,0,4,0,0,0,0,0,0,0
2023-02-02 06:15,8,1,4,2,1,0,0,0,0,0
2023-02-02 06:30,3,0,2,1,0,0,0,0,0,0
2023-02-02 06:45,11,0,7,4,0,0,0,0,0,0
2023-02-02 07:00,17,0,15,1,1,0,0,0,0,0
2023-02-02 07:15,13,0,9,3,1,0,0,0,0,0
2023-02-02 07:30,18,0,14,4,0,0,0,0,0,0
2023-02-02 07:45,8,1,5,2,0,0,0,0,0,0
2023-02-02 08:00,9,0,6,3,0,0,0,0,0,0
2023-02-02 08:15,5,0,4,1,0,0,0,0,0,0
2023-02-02 08:30,1,1,0,0,0,0,0,0,0,0
2023-02-02 08:45,2,0,1,1,0,0,0,0,0,0
2023-02-02 09:00,5,1,2,2,0,0,0,0,0,0
2023-02-02 09:15,7,3,2,2,0,0,0,0,0,0
2023-02-02 09:30,7,0,1,6,0,0,0,0,0,0
2023-02-02 09:45,3,0,1,2,0,0,0,0,0,0
2023-02-02 10:00,0,0,0,0,0,0,0,0,0,0
2023-02-02 10:15,5,0,2,3,0,0,0,0,0,0
2023-02-02 10:30,2,0,1,1,0,0,0,0,0,0
2023-02-02 10:45,1,0,0,1,0,0,0,0,0,0
2023-02-02 11:00,1,0,1,0,0,0,0,0,0,0
2023-02-02 11:15,1,0,0,1,0,0,0,0,0,0
2023-02-02 11:30,3,0,0,3,0,0,0,0,0,0
2023-02-02 11:45,5,1,2,2,0,0,0,0,0,0
2023-02-02 12:00,5,1,4,0,0,0,0,0,0,0
2023-02-02 12:15,1,0,1,0,0,0,0,0,0,0
2023-02-02 12:30,2,1,0,1,0,0,0,0,0,0
2023-02-02 12:45,3,0,1,2,0,0,0,0,0,0
2023-02-02 13:00,5,1,2,2,0,0,0,0,0,0
2023-02-02 13:15,3,0,1,2,0,0,0,0,0,0
2023-02-02 13:30,5,0,3,2,0,0,0,0,0,0
2023-02-02 13:45,6,1,1,4,0,0,0,0,0,0
2023-02-02 14:00,3,0,2,1,0,0,0,0,0,0
2023-02-02 14:15,10,1,5,4,0,0,0,0,0,0
2023-02-02 14:30,5,0,4,1,0,0,0,0,0,0
2023-02-02 14:45,3,0,2,1,0,0,0,0,0,0
2023-02-02 15:00,5,1,2,2,0,0,0,0,0,0
2023-02-02 15:15,8,0,3,4,1,0,0,0,0,0
2023-02-02 15:30,7,1,3,3,0,0,0,0,0,0
2023-02-02 15:45,11,2,2,7,0,0,0,0,0,0
2023-02-02 16:00,6,1,0,5,0,0,0,0,0,0
2023-02-02 16:15,10,2,2,6,0,0,0,0,0,0
2023-02-02 16:30,11,1,2,8,0,0,0,0,0,0
2023-02-02 16:45,8,1,3,4,0,0,0,0,0,0
2023-02-02 17:00,9,1,1,7,0,0,0,0,0,0
2023-02-02 17:15,11,2,3,6,0,0,0,0,0,0
2023-02-02 17:30,6,5,0,1,0,0,0,0,0,0
2023-02-02 17:45,4,0,1,3,0,0,0,0,0,0
2023-02-02 18:00,5,2,1,2,0,0,0,0,0,0
2023-02-02 18:15,4,1,2,1,0,0,0,0,0,0
2023-02-02 18:30,3,1,1,1,0,0,0,0,0,0
2023-02-02 18:45,5,1,3,1,0,0,0,0,0,0
2023-02-02 19:00,7,1,3,3,0,0,0,0,0,0
2023-02-02 19:15,3,1,2,0,0,0,0,0,0,0
2023-02-02 19:30,0,0,0,0,0,0,0,0,0,0
2023-02-02 19:45,1,0,0,1,0,0,0,0,0,0
2023-02-02 20:00,2,1,1,0,0,0,0,0,0,0
2023-02-02 20:15,2,1,1,0,0,0,0,0,0,0
2023-02-02 20:30,1,0,1,0,0,0,0,0,0,0
2023-02-02 20:45,1,0,0,1,0,0,0,0,0,0
2023-02-02 21:00,2,1,1,0,0,0,0,0,0,0
2023-02-02 21:15,1,0,1,0,0,0,0,0,0,0
2023-02-02 21:30,2,0,2,0,0,0,0,0,0,0
2023-02-02 21:45,1,0,1,0,0,0,0,0,0,0
2023-02-02 22:00,3,0,2,1,0,0,0,0,0,0
2023-02-02 22:15,1,0,1,0,0,0,0,0,0,0
2023-02-02 22:30,1,0,1,0,0,0,0,0,0,0
2023-02-02 22:45,3,1,0,2,0,0,0,0,0,0
2023-02-02 23:00,2,1,0,1,0,0,0,0,0,0
2023-02-02 23:15,2,0,0,2,0,0,0,0,0,0
2023-02-02 23:30,2,0,0,2,0,0,0,0,0,0
2023-02-02 23:45,0,0,0,0,0,0,0,0,0,0
2023-02-03 00:00,0,0,0,0,0,0,0,0,0,0
2023-02-03 00:15,0,0,0,0,0,0,0,0,0,0
2023-02-03 00:30,0,0,0,0,0,0,0,0,0,0
2023-02-03 00:45,0,0,0,0,0,0,0,0,0,0
2023-02-03 01:00,0,0,0,0,0,0,0,0,0,0
2023-02-03 01:15,0,0,0,0,0,0,0,0,0,0
2023-02-03 01:30,0,0,0,0,0,0,0,0,0,0
2023-02-03 01:45,0,0,0,0,0,0,0,0,0,0
2023-02-03 02:00,0,0,0,0,0,0,0,0,0,0
2023-02-03 02:15,0,0,0,0,0,0,0,0,0,0
2023-02-03 02:30,0,0,0,0,0,0,0,0,0,0
2023-02-03 02:45,0,0,0,0,0,0,0,0,0,0
2023-02-03 03:00,0,0,0,0,0,0,0,0,0,0
2023-02-03 03:15,0,0,0,0,0,0,0,0,0,0
2023-02-03 03:30,0,0,0,0,0,0,0,0,0,0
2023-02-03 03:45,0,0,0,0,0,0,0,0,0,0
2023-02-03 04:00,1,1,0,0,0,0,0,0,0,0
2023-02-03 04:15,0,0,0,0,0,0,0,0,0,0
2023-02-03 04:30,1,0,1,0,0,0,0,0,0,0
2023-02-03 04:45,0,0,0,0,0,0,0,0,0,0
2023-02-03 05:00,1,0,0,1,0,0,0,0,0,0
2023-02-03 05:15,2,0,2,0,0,0,0,0,0,0
2023-02-03 05:30,1,0,1,0,0,0,0,0,0,0
2023-02-03 05:45,4,1,3,0,0,0,0,0,0,0
2023-02-03 06:00,5,0,4,1,0,0,0,0,0,0
2023-02-03 06:15,9,4,2,3,0,0,0,0,0,0
2023-02-03 06:30,12,1,9,2,0,0,0,0,0,0
2023-02-03 06:45,12,1,9,2,0,0,0,0,0,0
2023-02-03 07:00,19,0,15,4,0,0,0,0,0,0
2023-02-03 07:15,25,1,18,6,0,0,0,0,0,0
2023-02-03 07:30,21,4,11,6,0,0,0,0,0,0
2023-02-03 07:45,15,0,12,3,0,0,0,0,0,0
2023-02-03 08:00,7,2,4,1,0,0,0,0,0,0
2023-02-03 08:15,5,3,1,1,0,0,0,0,0,0
2023-02-03 08:30,10,3,2,5,0,0,0,0,0,0
2023-02-03 08:45,5,0,1,4,0,0,0,0,0,0
2023-02-03 09:00,8,0,3,5,0,0,0,0,0,0
2023-02-03 09:15,7,0,4,3,0,0,0,0,0,0
2023-02-03 09:30,4,0,2,2,0,0,0,0,0,0
2023-02-03 09:45,7,1,4,2,0,0,0,0,0,0
2023-02-03 10:00,2,1,0,1,0,0,0,0,0,0
2023-02-03 10:15,6,1,1,4,0,0,0,0,0,0
2023-02-03 10:30,5,0,4,1,0,0,0,0,0,0
2023-02-03 10:45,8,1,7,0,0,0,0,0,0,0
2023-02-03 11:00,11,3,3,5,0,0,0,0,0,0
2023-02-03 11:15,8,1,4,2,1,0,0,0,0,0
2023-02-03 11:30,5,2,1,2,0,0,0,0,0,0
2023-02-03 11:45,4,2,2,0,0,0,0,0,0,0
2023-02-03 12:00,9,0,3,6,0,0,0,0,0,0
2023-02-03 12:15,5,1,2,2,0,0,0,0,0,0
2023-02-03 12:30,1,0,0,1,0,0,0,0,0,0
2023-02-03 12:45,7,0,4,3,0,0,0,0,0,0
2023-02-03 13:00,16,1,4,11,0,0,0,0,0,0
2023-02-03 13:15,13,1,5,7,0,0,0,0,0,0
2023-02-03 13:30,23,1,11,10,1,0,0,0,0,0
2023-02-03 13:45,13,4,5,4,0,0,0,0,0,0
2023-02-03 14:00,17,2,6,9,0,0,0,0,0,0
2023-02-03 14:15,10,0,5,5,0,0,0,0,0,0
2023-02-03 14:30,11,2,4,5,0,0,0,0,0,0
2023-02-03 14:45,10,2,5,3,0,0,0,0,0,0
2023-02-03 15:00,12,3,6,3,0,0,0,0,0,0
2023-02-03 15:15,18,2,8,8,0,0,0,0,0,0
2023-02-03 15:30,12,2,6,3,1,0,0,0,0,0
2023-02-03 15:45,13,1,3,9,0,0,0,0,0,0
2023-02-03 16:00,8,0,4,4,0,0,0,0,0,0
2023-02-03 16:15,20,4,7,9,0,0,0,0,0,0
2023-02-03 16:30,12,0,8,4,0,0,0,0,0,0
2023-02-03 16:45,10,1,2,6,1,0,0,0,0,0
2023-02-03 17:00,16,2,6,7,1,0,0,0,0,0
2023-02-03 17:15,11,0,2,9,0,0,0,0,0,0
2023-02-03 17:30,10,1,5,4,0,0,0,0,0,0
2023-02-03 17:45,12,4,5,3,0,0,0,0,0,0
2023-02-03 18:00,7,2,2,3,0,0,0,0,0,0
2023-02-03 18:15,7,1,4,2,0,0,0,0,0,0
2023-02-03 18:30,6,0,2,4,0,0,0,0,0,0
2023-02-03 18:45,7,4,2,1,0,0,0,0,0,0
2023-02-03 19:00,4,0,0,3,1,0,0,0,0,0
2023-02-03 19:15,3,0,3,0,0,0,0,0,0,0
2023-02-03 19:30,6,0,3,3,0,0,0,0,0,0
2023-02-03 19:45,3,0,1,2,0,0,0,0,0,0
2023-02-03 20:00,4,1,1,2,0,0,0,0,0,0
2023-02-03 20:15,1,0,1,0,0,0,0,0,0,0
2023-02-03 20:30,1,0,1,0,0,0,0,0,0,0
2023-02-03 20:45,3,1,0,2,0,0,0,0,0,0
2023-02-03 21:00,2,1,0,1,0,0,0,0,0,0
2023-02-03 21:15,2,1,0,1,0,0,0,0,0,0
2023-02-03 21:30,3,0,3,0,0,0,0,0,0,0
2023-02-03 21:45,1,0,1,0,0,0,0,0,0,0
2023-02-03 22:00,3,1,1,1,0,0,0,0,0,0
2023-02-03 22:15,3,0,2,1,0,0,0,0,0,0
2023-02-03 22:30,0,0,0,0,0,0,0,0,0,0
2023-02-03 22:45,2,0,1,1,0,0,0,0,0,0
2023-02-03 23:00,6,2,4,0,0,0,0,0,0,0
2023-02-03 23:15,4,1,2,1,0,0,0,0,0,0
2023-02-03 23:30,4,0,2,1,1,0,0,0,0,0
2023-02-03 23:45,0,0,0,0,0,0,0,0,0,0
