Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-04-01 19:30,1,1,0,0,0,0,0,0,0,0
2022-04-01 19:45,7,1,2,3,1,0,0,0,0,0
2022-04-01 20:00,0,0,0,0,0,0,0,0,0,0
2022-04-01 20:15,2,0,1,1,0,0,0,0,0,0
2022-04-01 20:30,0,0,0,0,0,0,0,0,0,0
2022-04-01 20:45,3,0,2,1,0,0,0,0,0,0
2022-04-01 21:00,0,0,0,0,0,0,0,0,0,0
2022-04-01 21:15,2,0,1,1,0,0,0,0,0,0
2022-04-01 21:30,1,0,1,0,0,0,0,0,0,0
2022-04-01 21:45,2,0,2,0,0,0,0,0,0,0
2022-04-01 22:00,2,1,0,1,0,0,0,0,0,0
2022-04-01 22:15,1,0,0,1,0,0,0,0,0,0
2022-04-01 22:30,0,0,0,0,0,0,0,0,0,0
2022-04-01 22:45,2,1,0,1,0,0,0,0,0,0
2022-04-01 23:00,1,0,0,1,0,0,0,0,0,0
2022-04-01 23:15,1,1,0,0,0,0,0,0,0,0
2022-04-01 23:30,0,0,0,0,0,0,0,0,0,0
2022-04-01 23:45,1,0,1,0,0,0,0,0,0,0
2022-04-02 00:00,1,1,0,0,0,0,0,0,0,0
2022-04-02 00:15,0,0,0,0,0,0,0,0,0,0
2022-04-02 00:30,3,0,1,2,0,0,0,0,0,0
2022-04-02 00:45,0,0,0,0,0,0,0,0,0,0
2022-04-02 01:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 01:15,2,0,1,0,1,0,0,0,0,0
2022-04-02 01:30,0,0,0,0,0,0,0,0,0,0
2022-04-02 01:45,0,0,0,0,0,0,0,0,0,0
2022-04-02 02:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 02:15,1,1,0,0,0,0,0,0,0,0
2022-04-02 02:30,0,0,0,0,0,0,0,0,0,0
2022-04-02 02:45,0,0,0,0,0,0,0,0,0,0
2022-04-02 03:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 03:15,0,0,0,0,0,0,0,0,0,0
2022-04-02 03:30,0,0,0,0,0,0,0,0,0,0
2022-04-02 03:45,0,0,0,0,0,0,0,0,0,0
2022-04-02 04:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 04:15,0,0,0,0,0,0,0,0,0,0
2022-04-02 04:30,1,0,1,0,0,0,0,0,0,0
2022-04-02 04:45,0,0,0,0,0,0,0,0,0,0
2022-04-02 05:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 05:15,2,0,2,0,0,0,0,0,0,0
2022-04-02 05:30,2,0,1,1,0,0,0,0,0,0
2022-04-02 05:45,2,0,0,2,0,0,0,0,0,0
2022-04-02 06:00,2,0,1,1,0,0,0,0,0,0
2022-04-02 06:15,0,0,0,0,0,0,0,0,0,0
2022-04-02 06:30,5,1,2,2,0,0,0,0,0,0
2022-04-02 06:45,2,0,1,1,0,0,0,0,0,0
2022-04-02 07:00,2,0,2,0,0,0,0,0,0,0
2022-04-02 07:15,1,0,1,0,0,0,0,0,0,0
2022-04-02 07:30,0,0,0,0,0,0,0,0,0,0
2022-04-02 07:45,3,0,3,0,0,0,0,0,0,0
2022-04-02 08:00,3,0,2,1,0,0,0,0,0,0
2022-04-02 08:15,0,0,0,0,0,0,0,0,0,0
2022-04-02 08:30,1,0,0,1,0,0,0,0,0,0
2022-04-02 08:45,2,0,1,1,0,0,0,0,0,0
2022-04-02 09:00,3,1,1,1,0,0,0,0,0,0
2022-04-02 09:15,3,0,2,1,0,0,0,0,0,0
2022-04-02 09:30,4,0,4,0,0,0,0,0,0,0
2022-04-02 09:45,4,0,3,1,0,0,0,0,0,0
2022-04-02 10:00,6,0,4,2,0,0,0,0,0,0
2022-04-02 10:15,7,0,4,3,0,0,0,0,0,0
2022-04-02 10:30,9,0,5,3,1,0,0,0,0,0
2022-04-02 10:45,5,2,1,2,0,0,0,0,0,0
2022-04-02 11:00,8,1,3,4,0,0,0,0,0,0
2022-04-02 11:15,8,0,6,2,0,0,0,0,0,0
2022-04-02 11:30,6,0,3,3,0,0,0,0,0,0
2022-04-02 11:45,7,2,3,2,0,0,0,0,0,0
2022-04-02 12:00,13,1,8,4,0,0,0,0,0,0
2022-04-02 12:15,6,0,1,5,0,0,0,0,0,0
2022-04-02 12:30,4,1,1,2,0,0,0,0,0,0
2022-04-02 12:45,2,0,1,1,0,0,0,0,0,0
2022-04-02 13:00,17,2,8,7,0,0,0,0,0,0
2022-04-02 13:15,5,0,4,1,0,0,0,0,0,0
2022-04-02 13:30,6,0,4,2,0,0,0,0,0,0
2022-04-02 13:45,9,1,7,1,0,0,0,0,0,0
2022-04-02 14:00,2,1,0,1,0,0,0,0,0,0
2022-04-02 14:15,6,2,1,3,0,0,0,0,0,0
2022-04-02 14:30,4,0,2,2,0,0,0,0,0,0
2022-04-02 14:45,11,1,6,4,0,0,0,0,0,0
2022-04-02 15:00,4,1,2,1,0,0,0,0,0,0
2022-04-02 15:15,5,0,2,2,1,0,0,0,0,0
2022-04-02 15:30,7,2,2,3,0,0,0,0,0,0
2022-04-02 15:45,7,0,3,4,0,0,0,0,0,0
2022-04-02 16:00,15,3,4,8,0,0,0,0,0,0
2022-04-02 16:15,6,1,2,3,0,0,0,0,0,0
2022-04-02 16:30,7,1,2,4,0,0,0,0,0,0
2022-04-02 16:45,12,2,3,7,0,0,0,0,0,0
2022-04-02 17:00,7,0,6,1,0,0,0,0,0,0
2022-04-02 17:15,5,1,2,2,0,0,0,0,0,0
2022-04-02 17:30,9,1,2,6,0,0,0,0,0,0
2022-04-02 17:45,6,3,0,3,0,0,0,0,0,0
2022-04-02 18:00,4,0,1,3,0,0,0,0,0,0
2022-04-02 18:15,9,1,6,2,0,0,0,0,0,0
2022-04-02 18:30,7,2,2,3,0,0,0,0,0,0
2022-04-02 18:45,12,3,4,5,0,0,0,0,0,0
2022-04-02 19:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 19:15,1,0,0,1,0,0,0,0,0,0
2022-04-02 19:30,2,0,2,0,0,0,0,0,0,0
2022-04-02 19:45,1,1,0,0,0,0,0,0,0,0
2022-04-02 20:00,6,1,3,2,0,0,0,0,0,0
2022-04-02 20:15,2,1,1,0,0,0,0,0,0,0
2022-04-02 20:30,3,0,1,2,0,0,0,0,0,0
2022-04-02 20:45,2,0,1,1,0,0,0,0,0,0
2022-04-02 21:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 21:15,1,0,1,0,0,0,0,0,0,0
2022-04-02 21:30,3,0,1,2,0,0,0,0,0,0
2022-04-02 21:45,2,0,1,1,0,0,0,0,0,0
2022-04-02 22:00,0,0,0,0,0,0,0,0,0,0
2022-04-02 22:15,0,0,0,0,0,0,0,0,0,0
2022-04-02 22:30,1,0,0,1,0,0,0,0,0,0
2022-04-02 22:45,3,1,0,2,0,0,0,0,0,0
2022-04-02 23:00,3,0,2,1,0,0,0,0,0,0
2022-04-02 23:15,4,0,2,1,1,0,0,0,0,0
2022-04-02 23:30,0,0,0,0,0,0,0,0,0,0
2022-04-02 23:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 00:00,1,0,1,0,0,0,0,0,0,0
2022-04-03 00:15,3,1,0,2,0,0,0,0,0,0
2022-04-03 00:30,1,0,1,0,0,0,0,0,0,0
2022-04-03 00:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 01:00,0,0,0,0,0,0,0,0,0,0
2022-04-03 01:15,0,0,0,0,0,0,0,0,0,0
2022-04-03 01:30,0,0,0,0,0,0,0,0,0,0
2022-04-03 01:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 02:00,1,1,0,0,0,0,0,0,0,0
2022-04-03 02:15,0,0,0,0,0,0,0,0,0,0
2022-04-03 02:30,0,0,0,0,0,0,0,0,0,0
2022-04-03 02:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 03:00,0,0,0,0,0,0,0,0,0,0
2022-04-03 03:15,0,0,0,0,0,0,0,0,0,0
2022-04-03 03:30,0,0,0,0,0,0,0,0,0,0
2022-04-03 03:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 04:00,0,0,0,0,0,0,0,0,0,0
2022-04-03 04:15,0,0,0,0,0,0,0,0,0,0
2022-04-03 04:30,0,0,0,0,0,0,0,0,0,0
2022-04-03 04:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 05:00,0,0,0,0,0,0,0,0,0,0
2022-04-03 05:15,0,0,0,0,0,0,0,0,0,0
2022-04-03 05:30,1,0,1,0,0,0,0,0,0,0
2022-04-03 05:45,1,0,0,1,0,0,0,0,0,0
2022-04-03 06:00,0,0,0,0,0,0,0,0,0,0
2022-04-03 06:15,1,0,1,0,0,0,0,0,0,0
2022-04-03 06:30,1,0,0,1,0,0,0,0,0,0
2022-04-03 06:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 07:00,1,0,1,0,0,0,0,0,0,0
2022-04-03 07:15,0,0,0,0,0,0,0,0,0,0
2022-04-03 07:30,0,0,0,0,0,0,0,0,0,0
2022-04-03 07:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 08:00,0,0,0,0,0,0,0,0,0,0
2022-04-03 08:15,1,0,1,0,0,0,0,0,0,0
2022-04-03 08:30,1,0,1,0,0,0,0,0,0,0
2022-04-03 08:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 09:00,5,0,2,3,0,0,0,0,0,0
2022-04-03 09:15,6,0,4,2,0,0,0,0,0,0
2022-04-03 09:30,4,2,1,1,0,0,0,0,0,0
2022-04-03 09:45,6,1,3,2,0,0,0,0,0,0
2022-04-03 10:00,11,3,2,6,0,0,0,0,0,0
2022-04-03 10:15,13,3,4,6,0,0,0,0,0,0
2022-04-03 10:30,3,0,1,2,0,0,0,0,0,0
2022-04-03 10:45,7,1,4,2,0,0,0,0,0,0
2022-04-03 11:00,4,0,2,2,0,0,0,0,0,0
2022-04-03 11:15,2,0,0,1,1,0,0,0,0,0
2022-04-03 11:30,7,0,3,4,0,0,0,0,0,0
2022-04-03 11:45,6,1,2,2,1,0,0,0,0,0
2022-04-03 12:00,5,2,1,2,0,0,0,0,0,0
2022-04-03 12:15,8,3,2,3,0,0,0,0,0,0
2022-04-03 12:30,4,1,0,3,0,0,0,0,0,0
2022-04-03 12:45,10,0,6,3,1,0,0,0,0,0
2022-04-03 13:00,13,1,5,6,1,0,0,0,0,0
2022-04-03 13:15,12,1,7,3,1,0,0,0,0,0
2022-04-03 13:30,14,2,6,5,1,0,0,0,0,0
2022-04-03 13:45,15,1,9,5,0,0,0,0,0,0
2022-04-03 14:00,18,1,10,6,1,0,0,0,0,0
2022-04-03 14:15,22,4,9,8,1,0,0,0,0,0
2022-04-03 14:30,8,1,2,5,0,0,0,0,0,0
2022-04-03 14:45,6,2,1,2,1,0,0,0,0,0
2022-04-03 15:00,14,4,5,4,1,0,0,0,0,0
2022-04-03 15:15,16,3,9,4,0,0,0,0,0,0
2022-04-03 15:30,10,0,8,2,0,0,0,0,0,0
2022-04-03 15:45,11,1,3,6,1,0,0,0,0,0
2022-04-03 16:00,7,2,2,3,0,0,0,0,0,0
2022-04-03 16:15,11,4,4,3,0,0,0,0,0,0
2022-04-03 16:30,10,2,5,3,0,0,0,0,0,0
2022-04-03 16:45,19,4,10,5,0,0,0,0,0,0
2022-04-03 17:00,8,0,5,3,0,0,0,0,0,0
2022-04-03 17:15,9,2,4,3,0,0,0,0,0,0
2022-04-03 17:30,11,0,8,3,0,0,0,0,0,0
2022-04-03 17:45,3,1,1,1,0,0,0,0,0,0
2022-04-03 18:00,8,1,7,0,0,0,0,0,0,0
2022-04-03 18:15,10,0,6,4,0,0,0,0,0,0
2022-04-03 18:30,5,1,3,1,0,0,0,0,0,0
2022-04-03 18:45,4,0,3,1,0,0,0,0,0,0
2022-04-03 19:00,3,0,1,2,0,0,0,0,0,0
2022-04-03 19:15,4,0,3,1,0,0,0,0,0,0
2022-04-03 19:30,1,0,1,0,0,0,0,0,0,0
2022-04-03 19:45,1,0,0,1,0,0,0,0,0,0
2022-04-03 20:00,1,0,1,0,0,0,0,0,0,0
2022-04-03 20:15,1,0,1,0,0,0,0,0,0,0
2022-04-03 20:30,2,1,1,0,0,0,0,0,0,0
2022-04-03 20:45,0,0,0,0,0,0,0,0,0,0
2022-04-03 21:00,3,0,1,1,1,0,0,0,0,0
2022-04-03 21:15,2,0,2,0,0,0,0,0,0,0
2022-04-03 21:30,2,0,2,0,0,0,0,0,0,0
2022-04-03 21:45,2,0,0,2,0,0,0,0,0,0
2022-04-03 22:00,0,0,0,0,0,0,0,0,0,0
2022-04-03 22:15,3,1,1,1,0,0,0,0,0,0
2022-04-03 22:30,0,0,0,0,0,0,0,0,0,0
2022-04-03 22:45,3,2,0,1,0,0,0,0,0,0
2022-04-03 23:00,1,0,0,1,0,0,0,0,0,0
2022-04-03 23:15,0,0,0,0,0,0,0,0,0,0
2022-04-03 23:30,0,0,0,0,0,0,0,0,0,0
2022-04-03 23:45,0,0,0,0,0,0,0,0,0,0
2022-04-04 00:00,1,0,1,0,0,0,0,0,0,0
2022-04-04 00:15,0,0,0,0,0,0,0,0,0,0
2022-04-04 00:30,0,0,0,0,0,0,0,0,0,0
2022-04-04 00:45,0,0,0,0,0,0,0,0,0,0
2022-04-04 01:00,0,0,0,0,0,0,0,0,0,0
2022-04-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-04-04 01:30,0,0,0,0,0,0,0,0,0,0
2022-04-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-04-04 02:00,0,0,0,0,0,0,0,0,0,0
2022-04-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-04-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-04-04 02:45,1,0,1,0,0,0,0,0,0,0
2022-04-04 03:00,1,0,1,0,0,0,0,0,0,0
2022-04-04 03:15,0,0,0,0,0,0,0,0,0,0
2022-04-04 03:30,0,0,0,0,0,0,0,0,0,0
2022-04-04 03:45,0,0,0,0,0,0,0,0,0,0
2022-04-04 04:00,0,0,0,0,0,0,0,0,0,0
2022-04-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-04-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-04-04 04:45,1,0,0,1,0,0,0,0,0,0
2022-04-04 05:00,2,0,1,1,0,0,0,0,0,0
2022-04-04 05:15,2,0,1,1,0,0,0,0,0,0
2022-04-04 05:30,6,0,5,1,0,0,0,0,0,0
2022-04-04 05:45,9,0,8,1,0,0,0,0,0,0
2022-04-04 06:00,6,1,5,0,0,0,0,0,0,0
2022-04-04 06:15,10,0,7,1,2,0,0,0,0,0
2022-04-04 06:30,9,1,7,1,0,0,0,0,0,0
2022-04-04 06:45,18,0,14,4,0,0,0,0,0,0
2022-04-04 07:00,21,0,20,1,0,0,0,0,0,0
2022-04-04 07:15,35,2,21,12,0,0,0,0,0,0
2022-04-04 07:30,38,6,19,13,0,0,0,0,0,0
2022-04-04 07:45,26,0,18,7,1,0,0,0,0,0
2022-04-04 08:00,14,0,9,5,0,0,0,0,0,0
2022-04-04 08:15,10,0,7,3,0,0,0,0,0,0
2022-04-04 08:30,4,0,2,2,0,0,0,0,0,0
2022-04-04 08:45,13,2,4,7,0,0,0,0,0,0
2022-04-04 09:00,9,1,4,4,0,0,0,0,0,0
2022-04-04 09:15,6,0,4,2,0,0,0,0,0,0
2022-04-04 09:30,9,1,3,5,0,0,0,0,0,0
2022-04-04 09:45,5,0,2,3,0,0,0,0,0,0
2022-04-04 10:00,4,0,4,0,0,0,0,0,0,0
2022-04-04 10:15,5,2,2,0,1,0,0,0,0,0
2022-04-04 10:30,8,0,5,3,0,0,0,0,0,0
2022-04-04 10:45,3,0,2,1,0,0,0,0,0,0
2022-04-04 11:00,4,0,2,2,0,0,0,0,0,0
2022-04-04 11:15,5,0,1,4,0,0,0,0,0,0
2022-04-04 11:30,0,0,0,0,0,0,0,0,0,0
2022-04-04 11:45,4,1,1,2,0,0,0,0,0,0
2022-04-04 12:00,5,0,3,2,0,0,0,0,0,0
2022-04-04 12:15,4,0,1,3,0,0,0,0,0,0
2022-04-04 12:30,7,2,0,5,0,0,0,0,0,0
2022-04-04 12:45,4,0,3,1,0,0,0,0,0,0
2022-04-04 13:00,6,1,3,2,0,0,0,0,0,0
2022-04-04 13:15,10,0,7,3,0,0,0,0,0,0
2022-04-04 13:30,19,0,14,3,2,0,0,0,0,0
2022-04-04 13:45,4,1,2,1,0,0,0,0,0,0
2022-04-04 14:00,6,1,1,4,0,0,0,0,0,0
2022-04-04 14:15,10,1,3,6,0,0,0,0,0,0
2022-04-04 14:30,2,1,0,1,0,0,0,0,0,0
2022-04-04 14:45,5,1,1,3,0,0,0,0,0,0
2022-04-04 15:00,9,2,1,6,0,0,0,0,0,0
2022-04-04 15:15,11,2,4,5,0,0,0,0,0,0
2022-04-04 15:30,7,1,2,4,0,0,0,0,0,0
2022-04-04 15:45,10,1,2,7,0,0,0,0,0,0
2022-04-04 16:00,15,5,3,7,0,0,0,0,0,0
2022-04-04 16:15,13,2,1,10,0,0,0,0,0,0
2022-04-04 16:30,17,1,1,15,0,0,0,0,0,0
2022-04-04 16:45,13,2,1,10,0,0,0,0,0,0
2022-04-04 17:00,12,1,4,7,0,0,0,0,0,0
2022-04-04 17:15,15,1,6,8,0,0,0,0,0,0
2022-04-04 17:30,11,1,3,7,0,0,0,0,0,0
2022-04-04 17:45,5,1,1,3,0,0,0,0,0,0
2022-04-04 18:00,4,0,1,2,1,0,0,0,0,0
2022-04-04 18:15,6,2,0,4,0,0,0,0,0,0
2022-04-04 18:30,7,1,1,5,0,0,0,0,0,0
2022-04-04 18:45,9,0,5,3,1,0,0,0,0,0
2022-04-04 19:00,7,0,4,3,0,0,0,0,0,0
2022-04-04 19:15,4,0,3,1,0,0,0,0,0,0
2022-04-04 19:30,2,0,1,1,0,0,0,0,0,0
2022-04-04 19:45,2,0,1,1,0,0,0,0,0,0
2022-04-04 20:00,3,0,2,1,0,0,0,0,0,0
2022-04-04 20:15,2,0,0,2,0,0,0,0,0,0
2022-04-04 20:30,2,0,0,2,0,0,0,0,0,0
2022-04-04 20:45,1,1,0,0,0,0,0,0,0,0
2022-04-04 21:00,3,1,0,1,1,0,0,0,0,0
2022-04-04 21:15,1,0,1,0,0,0,0,0,0,0
2022-04-04 21:30,3,0,1,2,0,0,0,0,0,0
2022-04-04 21:45,0,0,0,0,0,0,0,0,0,0
2022-04-04 22:00,1,0,0,1,0,0,0,0,0,0
2022-04-04 22:15,0,0,0,0,0,0,0,0,0,0
2022-04-04 22:30,1,0,0,1,0,0,0,0,0,0
2022-04-04 22:45,1,0,0,1,0,0,0,0,0,0
2022-04-04 23:00,0,0,0,0,0,0,0,0,0,0
2022-04-04 23:15,0,0,0,0,0,0,0,0,0,0
2022-04-04 23:30,2,0,1,1,0,0,0,0,0,0
2022-04-04 23:45,0,0,0,0,0,0,0,0,0,0
