Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2021-06-02 19:30,19,0,12,7,0,0,0,0,0,0
2021-06-02 19:45,35,5,21,9,0,0,0,0,0,0
2021-06-02 20:00,23,1,11,10,1,0,0,0,0,0
2021-06-02 20:15,23,5,8,9,1,0,0,0,0,0
2021-06-02 20:30,9,1,5,2,1,0,0,0,0,0
2021-06-02 20:45,12,3,5,4,0,0,0,0,0,0
2021-06-02 21:00,3,0,2,0,1,0,0,0,0,0
2021-06-02 21:15,22,5,11,6,0,0,0,0,0,0
2021-06-02 21:30,9,2,7,0,0,0,0,0,0,0
2021-06-02 21:45,17,1,11,1,4,0,0,0,0,0
2021-06-02 22:00,0,0,0,0,0,0,0,0,0,0
2021-06-02 22:15,7,0,5,1,1,0,0,0,0,0
2021-06-02 22:30,2,1,0,1,0,0,0,0,0,0
2021-06-02 22:45,2,1,1,0,0,0,0,0,0,0
2021-06-02 23:00,7,1,5,1,0,0,0,0,0,0
2021-06-02 23:15,2,2,0,0,0,0,0,0,0,0
2021-06-02 23:30,6,1,4,0,1,0,0,0,0,0
2021-06-02 23:45,5,1,2,1,1,0,0,0,0,0
2021-06-03 00:00,1,0,1,0,0,0,0,0,0,0
2021-06-03 00:15,5,2,2,1,0,0,0,0,0,0
2021-06-03 00:30,3,1,0,2,0,0,0,0,0,0
2021-06-03 00:45,1,0,1,0,0,0,0,0,0,0
2021-06-03 01:00,7,0,3,1,3,0,0,0,0,0
2021-06-03 01:15,0,0,0,0,0,0,0,0,0,0
2021-06-03 01:30,2,1,0,1,0,0,0,0,0,0
2021-06-03 01:45,0,0,0,0,0,0,0,0,0,0
2021-06-03 02:00,0,0,0,0,0,0,0,0,0,0
2021-06-03 02:15,0,0,0,0,0,0,0,0,0,0
2021-06-03 02:30,1,0,1,0,0,0,0,0,0,0
2021-06-03 02:45,0,0,0,0,0,0,0,0,0,0
2021-06-03 03:00,0,0,0,0,0,0,0,0,0,0
2021-06-03 03:15,0,0,0,0,0,0,0,0,0,0
2021-06-03 03:30,0,0,0,0,0,0,0,0,0,0
2021-06-03 03:45,1,1,0,0,0,0,0,0,0,0
2021-06-03 04:00,0,0,0,0,0,0,0,0,0,0
2021-06-03 04:15,0,0,0,0,0,0,0,0,0,0
2021-06-03 04:30,0,0,0,0,0,0,0,0,0,0
2021-06-03 04:45,1,1,0,0,0,0,0,0,0,0
2021-06-03 05:00,0,0,0,0,0,0,0,0,0,0
2021-06-03 05:15,1,0,0,1,0,0,0,0,0,0
2021-06-03 05:30,0,0,0,0,0,0,0,0,0,0
2021-06-03 05:45,0,0,0,0,0,0,0,0,0,0
2021-06-03 06:00,1,0,1,0,0,0,0,0,0,0
2021-06-03 06:15,0,0,0,0,0,0,0,0,0,0
2021-06-03 06:30,4,0,2,2,0,0,0,0,0,0
2021-06-03 06:45,2,0,1,1,0,0,0,0,0,0
2021-06-03 07:00,3,0,2,1,0,0,0,0,0,0
2021-06-03 07:15,2,1,0,1,0,0,0,0,0,0
2021-06-03 07:30,4,1,2,1,0,0,0,0,0,0
2021-06-03 07:45,1,1,0,0,0,0,0,0,0,0
2021-06-03 08:00,8,2,4,2,0,0,0,0,0,0
2021-06-03 08:15,3,1,0,1,1,0,0,0,0,0
2021-06-03 08:30,9,2,4,3,0,0,0,0,0,0
2021-06-03 08:45,6,0,2,4,0,0,0,0,0,0
2021-06-03 09:00,6,2,1,3,0,0,0,0,0,0
2021-06-03 09:15,5,3,1,1,0,0,0,0,0,0
2021-06-03 09:30,6,2,1,3,0,0,0,0,0,0
2021-06-03 09:45,12,4,3,4,1,0,0,0,0,0
2021-06-03 10:00,14,1,8,5,0,0,0,0,0,0
2021-06-03 10:15,21,2,14,5,0,0,0,0,0,0
2021-06-03 10:30,20,4,8,8,0,0,0,0,0,0
2021-06-03 10:45,14,5,5,4,0,0,0,0,0,0
2021-06-03 11:00,25,4,14,6,1,0,0,0,0,0
2021-06-03 11:15,46,15,17,14,0,0,0,0,0,0
2021-06-03 11:30,42,6,25,11,0,0,0,0,0,0
2021-06-03 11:45,40,14,14,11,1,0,0,0,0,0
2021-06-03 12:00,42,8,24,10,0,0,0,0,0,0
2021-06-03 12:15,27,5,16,5,1,0,0,0,0,0
2021-06-03 12:30,34,3,23,8,0,0,0,0,0,0
2021-06-03 12:45,52,10,27,14,1,0,0,0,0,0
2021-06-03 13:00,53,7,27,17,2,0,0,0,0,0
2021-06-03 13:15,30,3,21,6,0,0,0,0,0,0
2021-06-03 13:30,28,6,20,2,0,0,0,0,0,0
2021-06-03 13:45,30,5,17,4,4,0,0,0,0,0
2021-06-03 14:00,34,6,19,9,0,0,0,0,0,0
2021-06-03 14:15,33,4,22,7,0,0,0,0,0,0
2021-06-03 14:30,48,13,23,12,0,0,0,0,0,0
2021-06-03 14:45,29,5,6,18,0,0,0,0,0,0
2021-06-03 15:00,27,3,18,6,0,0,0,0,0,0
2021-06-03 15:15,20,5,8,6,1,0,0,0,0,0
2021-06-03 15:30,28,6,11,10,1,0,0,0,0,0
2021-06-03 15:45,21,2,13,5,1,0,0,0,0,0
2021-06-03 16:00,20,4,9,7,0,0,0,0,0,0
2021-06-03 16:15,30,9,12,9,0,0,0,0,0,0
2021-06-03 16:30,29,0,13,13,3,0,0,0,0,0
2021-06-03 16:45,25,2,17,3,3,0,0,0,0,0
2021-06-03 17:00,35,6,16,13,0,0,0,0,0,0
2021-06-03 17:15,25,6,11,7,1,0,0,0,0,0
2021-06-03 17:30,17,3,8,6,0,0,0,0,0,0
2021-06-03 17:45,25,2,14,9,0,0,0,0,0,0
2021-06-03 18:00,23,1,14,8,0,0,0,0,0,0
2021-06-03 18:15,11,1,9,1,0,0,0,0,0,0
2021-06-03 18:30,15,0,8,4,3,0,0,0,0,0
2021-06-03 18:45,10,1,6,3,0,0,0,0,0,0
2021-06-03 19:00,2,1,1,0,0,0,0,0,0,0
2021-06-03 19:15,2,0,0,1,1,0,0,0,0,0
2021-06-03 19:30,8,0,4,3,1,0,0,0,0,0
2021-06-03 19:45,5,0,4,1,0,0,0,0,0,0
2021-06-03 20:00,4,2,0,2,0,0,0,0,0,0
2021-06-03 20:15,4,2,1,1,0,0,0,0,0,0
2021-06-03 20:30,5,2,1,2,0,0,0,0,0,0
2021-06-03 20:45,2,0,2,0,0,0,0,0,0,0
2021-06-03 21:00,1,0,0,1,0,0,0,0,0,0
2021-06-03 21:15,0,0,0,0,0,0,0,0,0,0
2021-06-03 21:30,1,0,1,0,0,0,0,0,0,0
2021-06-03 21:45,4,0,2,1,1,0,0,0,0,0
2021-06-03 22:00,5,1,1,3,0,0,0,0,0,0
2021-06-03 22:15,0,0,0,0,0,0,0,0,0,0
2021-06-03 22:30,0,0,0,0,0,0,0,0,0,0
2021-06-03 22:45,0,0,0,0,0,0,0,0,0,0
2021-06-03 23:00,2,1,0,1,0,0,0,0,0,0
2021-06-03 23:15,1,1,0,0,0,0,0,0,0,0
2021-06-03 23:30,0,0,0,0,0,0,0,0,0,0
2021-06-03 23:45,0,0,0,0,0,0,0,0,0,0
2021-06-04 00:00,1,0,1,0,0,0,0,0,0,0
2021-06-04 00:15,2,1,1,0,0,0,0,0,0,0
2021-06-04 00:30,0,0,0,0,0,0,0,0,0,0
2021-06-04 00:45,0,0,0,0,0,0,0,0,0,0
2021-06-04 01:00,0,0,0,0,0,0,0,0,0,0
2021-06-04 01:15,0,0,0,0,0,0,0,0,0,0
2021-06-04 01:30,0,0,0,0,0,0,0,0,0,0
2021-06-04 01:45,0,0,0,0,0,0,0,0,0,0
2021-06-04 02:00,0,0,0,0,0,0,0,0,0,0
2021-06-04 02:15,0,0,0,0,0,0,0,0,0,0
2021-06-04 02:30,0,0,0,0,0,0,0,0,0,0
2021-06-04 02:45,0,0,0,0,0,0,0,0,0,0
2021-06-04 03:00,0,0,0,0,0,0,0,0,0,0
2021-06-04 03:15,0,0,0,0,0,0,0,0,0,0
2021-06-04 03:30,0,0,0,0,0,0,0,0,0,0
2021-06-04 03:45,0,0,0,0,0,0,0,0,0,0
2021-06-04 04:00,0,0,0,0,0,0,0,0,0,0
2021-06-04 04:15,0,0,0,0,0,0,0,0,0,0
2021-06-04 04:30,0,0,0,0,0,0,0,0,0,0
2021-06-04 04:45,2,0,2,0,0,0,0,0,0,0
2021-06-04 05:00,0,0,0,0,0,0,0,0,0,0
2021-06-04 05:15,2,1,1,0,0,0,0,0,0,0
2021-06-04 05:30,2,0,2,0,0,0,0,0,0,0
2021-06-04 05:45,0,0,0,0,0,0,0,0,0,0
2021-06-04 06:00,3,1,2,0,0,0,0,0,0,0
2021-06-04 06:15,5,0,4,0,1,0,0,0,0,0
2021-06-04 06:30,7,0,7,0,0,0,0,0,0,0
2021-06-04 06:45,10,0,9,1,0,0,0,0,0,0
2021-06-04 07:00,8,0,5,3,0,0,0,0,0,0
2021-06-04 07:15,14,0,11,3,0,0,0,0,0,0
2021-06-04 07:30,12,0,10,2,0,0,0,0,0,0
2021-06-04 07:45,5,1,4,0,0,0,0,0,0,0
2021-06-04 08:00,8,0,4,4,0,0,0,0,0,0
2021-06-04 08:15,15,1,12,2,0,0,0,0,0,0
2021-06-04 08:30,7,2,1,4,0,0,0,0,0,0
2021-06-04 08:45,5,1,2,2,0,0,0,0,0,0
2021-06-04 09:00,7,0,4,3,0,0,0,0,0,0
2021-06-04 09:15,3,1,2,0,0,0,0,0,0,0
2021-06-04 09:30,7,0,4,3,0,0,0,0,0,0
2021-06-04 09:45,6,0,5,1,0,0,0,0,0,0
2021-06-04 10:00,9,1,6,1,1,0,0,0,0,0
2021-06-04 10:15,13,2,4,7,0,0,0,0,0,0
2021-06-04 10:30,14,1,7,6,0,0,0,0,0,0
2021-06-04 10:45,8,1,3,3,1,0,0,0,0,0
2021-06-04 11:00,6,0,4,1,1,0,0,0,0,0
2021-06-04 11:15,19,2,11,6,0,0,0,0,0,0
2021-06-04 11:30,15,3,3,9,0,0,0,0,0,0
2021-06-04 11:45,19,5,8,6,0,0,0,0,0,0
2021-06-04 12:00,16,1,11,4,0,0,0,0,0,0
2021-06-04 12:15,10,0,6,4,0,0,0,0,0,0
2021-06-04 12:30,15,4,7,4,0,0,0,0,0,0
2021-06-04 12:45,18,2,11,5,0,0,0,0,0,0
2021-06-04 13:00,22,2,9,11,0,0,0,0,0,0
2021-06-04 13:15,14,1,8,5,0,0,0,0,0,0
2021-06-04 13:30,25,2,15,8,0,0,0,0,0,0
2021-06-04 13:45,20,6,3,11,0,0,0,0,0,0
2021-06-04 14:00,23,1,7,14,1,0,0,0,0,0
2021-06-04 14:15,28,5,12,11,0,0,0,0,0,0
2021-06-04 14:30,26,6,11,8,1,0,0,0,0,0
2021-06-04 14:45,18,4,3,11,0,0,0,0,0,0
2021-06-04 15:00,24,2,13,9,0,0,0,0,0,0
2021-06-04 15:15,21,1,10,9,1,0,0,0,0,0
2021-06-04 15:30,19,1,9,9,0,0,0,0,0,0
2021-06-04 15:45,21,1,4,15,1,0,0,0,0,0
2021-06-04 16:00,24,1,18,5,0,0,0,0,0,0
2021-06-04 16:15,32,6,9,17,0,0,0,0,0,0
2021-06-04 16:30,26,1,10,14,1,0,0,0,0,0
2021-06-04 16:45,27,2,14,9,2,0,0,0,0,0
2021-06-04 17:00,20,2,6,12,0,0,0,0,0,0
2021-06-04 17:15,23,0,9,14,0,0,0,0,0,0
2021-06-04 17:30,25,0,17,8,0,0,0,0,0,0
2021-06-04 17:45,26,3,14,9,0,0,0,0,0,0
2021-06-04 18:00,23,1,9,12,1,0,0,0,0,0
2021-06-04 18:15,32,2,22,7,1,0,0,0,0,0
2021-06-04 18:30,16,0,11,4,1,0,0,0,0,0
2021-06-04 18:45,19,3,10,6,0,0,0,0,0,0
2021-06-04 19:00,13,2,7,3,1,0,0,0,0,0
2021-06-04 19:15,17,3,12,2,0,0,0,0,0,0
2021-06-04 19:30,14,3,8,2,1,0,0,0,0,0
2021-06-04 19:45,17,6,4,5,2,0,0,0,0,0
2021-06-04 20:00,6,1,2,3,0,0,0,0,0,0
2021-06-04 20:15,13,1,8,2,2,0,0,0,0,0
2021-06-04 20:30,7,3,3,1,0,0,0,0,0,0
2021-06-04 20:45,6,1,1,3,1,0,0,0,0,0
2021-06-04 21:00,8,1,4,3,0,0,0,0,0,0
2021-06-04 21:15,11,1,7,2,1,0,0,0,0,0
2021-06-04 21:30,4,2,1,1,0,0,0,0,0,0
2021-06-04 21:45,5,0,5,0,0,0,0,0,0,0
2021-06-04 22:00,5,1,3,0,1,0,0,0,0,0
2021-06-04 22:15,7,1,4,2,0,0,0,0,0,0
2021-06-04 22:30,4,0,2,1,1,0,0,0,0,0
2021-06-04 22:45,0,0,0,0,0,0,0,0,0,0
2021-06-04 23:00,2,0,1,1,0,0,0,0,0,0
2021-06-04 23:15,0,0,0,0,0,0,0,0,0,0
2021-06-04 23:30,2,1,1,0,0,0,0,0,0,0
2021-06-04 23:45,2,1,0,1,0,0,0,0,0,0
2021-06-05 00:00,2,0,1,0,1,0,0,0,0,0
2021-06-05 00:15,0,0,0,0,0,0,0,0,0,0
2021-06-05 00:30,3,1,1,1,0,0,0,0,0,0
2021-06-05 00:45,2,1,0,0,1,0,0,0,0,0
2021-06-05 01:00,1,1,0,0,0,0,0,0,0,0
2021-06-05 01:15,0,0,0,0,0,0,0,0,0,0
2021-06-05 01:30,3,0,1,0,2,0,0,0,0,0
2021-06-05 01:45,0,0,0,0,0,0,0,0,0,0
2021-06-05 02:00,4,0,3,0,1,0,0,0,0,0
2021-06-05 02:15,0,0,0,0,0,0,0,0,0,0
2021-06-05 02:30,1,0,0,1,0,0,0,0,0,0
2021-06-05 02:45,1,0,1,0,0,0,0,0,0,0
2021-06-05 03:00,0,0,0,0,0,0,0,0,0,0
2021-06-05 03:15,0,0,0,0,0,0,0,0,0,0
2021-06-05 03:30,0,0,0,0,0,0,0,0,0,0
2021-06-05 03:45,0,0,0,0,0,0,0,0,0,0
2021-06-05 04:00,0,0,0,0,0,0,0,0,0,0
2021-06-05 04:15,1,0,1,0,0,0,0,0,0,0
2021-06-05 04:30,0,0,0,0,0,0,0,0,0,0
2021-06-05 04:45,2,0,2,0,0,0,0,0,0,0
2021-06-05 05:00,0,0,0,0,0,0,0,0,0,0
2021-06-05 05:15,0,0,0,0,0,0,0,0,0,0
2021-06-05 05:30,0,0,0,0,0,0,0,0,0,0
2021-06-05 05:45,0,0,0,0,0,0,0,0,0,0
2021-06-05 06:00,1,1,0,0,0,0,0,0,0,0
2021-06-05 06:15,3,0,1,2,0,0,0,0,0,0
2021-06-05 06:30,2,0,1,1,0,0,0,0,0,0
2021-06-05 06:45,2,0,1,1,0,0,0,0,0,0
2021-06-05 07:00,4,1,1,1,1,0,0,0,0,0
2021-06-05 07:15,2,0,2,0,0,0,0,0,0,0
2021-06-05 07:30,2,0,0,2,0,0,0,0,0,0
2021-06-05 07:45,4,2,2,0,0,0,0,0,0,0
2021-06-05 08:00,1,0,1,0,0,0,0,0,0,0
2021-06-05 08:15,4,0,2,2,0,0,0,0,0,0
2021-06-05 08:30,5,0,3,2,0,0,0,0,0,0
2021-06-05 08:45,2,0,1,1,0,0,0,0,0,0
2021-06-05 09:00,4,0,1,3,0,0,0,0,0,0
2021-06-05 09:15,7,0,5,2,0,0,0,0,0,0
2021-06-05 09:30,5,0,3,2,0,0,0,0,0,0
2021-06-05 09:45,11,0,8,3,0,0,0,0,0,0
2021-06-05 10:00,7,1,5,1,0,0,0,0,0,0
2021-06-05 10:15,16,5,3,8,0,0,0,0,0,0
2021-06-05 10:30,14,3,8,3,0,0,0,0,0,0
2021-06-05 10:45,16,4,3,8,1,0,0,0,0,0
2021-06-05 11:00,10,2,3,5,0,0,0,0,0,0
2021-06-05 11:15,17,1,12,4,0,0,0,0,0,0
2021-06-05 11:30,5,2,1,2,0,0,0,0,0,0
2021-06-05 11:45,16,4,6,6,0,0,0,0,0,0
2021-06-05 12:00,19,2,7,10,0,0,0,0,0,0
2021-06-05 12:15,13,8,3,2,0,0,0,0,0,0
2021-06-05 12:30,10,1,6,3,0,0,0,0,0,0
2021-06-05 12:45,6,0,3,3,0,0,0,0,0,0
2021-06-05 13:00,12,0,6,6,0,0,0,0,0,0
2021-06-05 13:15,13,2,7,3,1,0,0,0,0,0
2021-06-05 13:30,18,1,12,5,0,0,0,0,0,0
2021-06-05 13:45,9,1,5,3,0,0,0,0,0,0
2021-06-05 14:00,14,4,2,7,1,0,0,0,0,0
