Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2023-03-02 08:45,137,73,64,0,0,0
2023-03-02 09:00,112,54,58,0,0,0
2023-03-02 09:15,83,36,47,0,0,0
2023-03-02 09:30,88,39,49,0,0,0
2023-03-02 09:45,96,39,57,0,0,0
2023-03-02 10:00,74,35,39,0,0,0
2023-03-02 10:15,82,33,49,0,0,0
2023-03-02 10:30,74,31,43,0,0,0
2023-03-02 10:45,78,24,54,0,0,0
2023-03-02 11:00,75,30,45,0,0,0
2023-03-02 11:15,80,37,43,0,0,0
2023-03-02 11:30,85,39,46,0,0,0
2023-03-02 11:45,95,42,53,0,0,0
2023-03-02 12:00,87,39,48,0,0,0
2023-03-02 12:15,113,44,69,0,0,0
2023-03-02 12:30,102,44,58,0,0,0
2023-03-02 12:45,123,58,65,0,0,0
2023-03-02 13:00,96,46,50,0,0,0
2023-03-02 13:15,121,56,65,0,0,0
2023-03-02 13:30,134,55,79,0,0,0
2023-03-02 13:45,135,64,71,0,0,0
2023-03-02 14:00,133,74,59,0,0,0
2023-03-02 14:15,118,56,62,0,0,0
2023-03-02 14:30,137,73,64,0,0,0
2023-03-02 14:45,135,66,69,0,0,0
2023-03-02 15:00,143,75,68,0,0,0
2023-03-02 15:15,123,40,83,0,0,0
2023-03-02 15:30,119,61,58,0,0,0
2023-03-02 15:45,155,63,92,0,0,0
2023-03-02 16:00,146,70,76,0,0,0
2023-03-02 16:15,169,75,94,0,0,0
2023-03-02 16:30,145,61,84,0,0,0
2023-03-02 16:45,148,68,80,0,0,0
2023-03-02 17:00,161,67,94,0,0,0
2023-03-02 17:15,163,64,99,0,0,0
2023-03-02 17:30,130,55,75,0,0,0
2023-03-02 17:45,161,81,80,0,0,0
2023-03-02 18:00,177,86,91,0,0,0
2023-03-02 18:15,148,72,76,0,0,0
2023-03-02 18:30,131,67,64,0,0,0
2023-03-02 18:45,150,80,70,0,0,0
2023-03-02 19:00,111,42,69,0,0,0
2023-03-02 19:15,110,59,51,0,0,0
2023-03-02 19:30,101,51,50,0,0,0
2023-03-02 19:45,92,45,47,0,0,0
2023-03-02 20:00,81,45,36,0,0,0
2023-03-02 20:15,70,34,36,0,0,0
2023-03-02 20:30,74,38,36,0,0,0
2023-03-02 20:45,51,33,18,0,0,0
2023-03-02 21:00,56,17,39,0,0,0
2023-03-02 21:15,55,23,32,0,0,0
2023-03-02 21:30,52,18,34,0,0,0
2023-03-02 21:45,42,20,22,0,0,0
2023-03-02 22:00,54,19,35,0,0,0
2023-03-02 22:15,70,24,46,0,0,0
2023-03-02 22:30,56,9,47,0,0,0
2023-03-02 22:45,58,13,45,0,0,0
2023-03-02 23:00,28,10,18,0,0,0
2023-03-02 23:15,32,10,22,0,0,0
2023-03-02 23:30,32,7,25,0,0,0
2023-03-02 23:45,30,7,23,0,0,0
2023-03-03 00:00,10,4,6,0,0,0
2023-03-03 00:15,9,3,6,0,0,0
2023-03-03 00:30,5,1,4,0,0,0
2023-03-03 00:45,15,1,14,0,0,0
2023-03-03 01:00,4,2,2,0,0,0
2023-03-03 01:15,6,3,3,0,0,0
2023-03-03 01:30,6,3,3,0,0,0
2023-03-03 01:45,4,0,4,0,0,0
2023-03-03 02:00,1,0,1,0,0,0
2023-03-03 02:15,2,0,2,0,0,0
2023-03-03 02:30,4,1,3,0,0,0
2023-03-03 02:45,0,0,0,0,0,0
2023-03-03 03:00,0,0,0,0,0,0
2023-03-03 03:15,2,1,1,0,0,0
2023-03-03 03:30,0,0,0,0,0,0
2023-03-03 03:45,2,0,2,0,0,0
2023-03-03 04:00,4,0,4,0,0,0
2023-03-03 04:15,2,0,2,0,0,0
2023-03-03 04:30,1,1,0,0,0,0
2023-03-03 04:45,10,2,8,0,0,0
2023-03-03 05:00,7,3,4,0,0,0
2023-03-03 05:15,10,7,3,0,0,0
2023-03-03 05:30,19,9,10,0,0,0
2023-03-03 05:45,24,11,13,0,0,0
2023-03-03 06:00,17,8,9,0,0,0
2023-03-03 06:15,41,17,24,0,0,0
2023-03-03 06:30,40,16,24,0,0,0
2023-03-03 06:45,55,34,21,0,0,0
2023-03-03 07:00,70,38,32,0,0,0
2023-03-03 07:15,107,42,65,0,0,0
2023-03-03 07:30,147,54,93,0,0,0
2023-03-03 07:45,161,85,76,0,0,0
2023-03-03 08:00,133,71,62,0,0,0
2023-03-03 08:15,144,75,69,0,0,0
2023-03-03 08:30,111,58,53,0,0,0
2023-03-03 08:45,126,64,62,0,0,0
2023-03-03 09:00,100,41,59,0,0,0
2023-03-03 09:15,80,34,46,0,0,0
2023-03-03 09:30,74,26,48,0,0,0
2023-03-03 09:45,89,46,43,0,0,0
2023-03-03 10:00,79,27,52,0,0,0
2023-03-03 10:15,83,35,48,0,0,0
2023-03-03 10:30,75,22,53,0,0,0
2023-03-03 10:45,94,33,61,0,0,0
2023-03-03 11:00,86,41,45,0,0,0
2023-03-03 11:15,67,26,41,0,0,0
2023-03-03 11:30,104,38,66,0,0,0
2023-03-03 11:45,79,34,45,0,0,0
2023-03-03 12:00,111,42,69,0,0,0
2023-03-03 12:15,84,33,51,0,0,0
2023-03-03 12:30,123,58,65,0,0,0
2023-03-03 12:45,115,42,73,0,0,0
2023-03-03 13:00,154,58,96,0,0,0
2023-03-03 13:15,132,61,71,0,0,0
2023-03-03 13:30,107,42,65,0,0,0
2023-03-03 13:45,130,41,89,0,0,0
2023-03-03 14:00,149,59,90,0,0,0
2023-03-03 14:15,129,49,80,0,0,0
2023-03-03 14:30,143,66,77,0,0,0
2023-03-03 14:45,144,66,78,0,0,0
2023-03-03 15:00,130,53,77,0,0,0
2023-03-03 15:15,127,40,87,0,0,0
2023-03-03 15:30,137,70,67,0,0,0
2023-03-03 15:45,129,68,61,0,0,0
2023-03-03 16:00,124,62,62,0,0,0
2023-03-03 16:15,94,47,47,0,0,0
2023-03-03 16:30,111,59,52,0,0,0
2023-03-03 16:45,118,60,58,0,0,0
2023-03-03 17:00,117,59,58,0,0,0
2023-03-03 17:15,140,75,65,0,0,0
2023-03-03 17:30,117,68,49,0,0,0
2023-03-03 17:45,140,78,62,0,0,0
2023-03-03 18:00,113,45,68,0,0,0
2023-03-03 18:15,117,53,64,0,0,0
2023-03-03 18:30,89,39,50,0,0,0
2023-03-03 18:45,130,62,68,0,0,0
2023-03-03 19:00,86,29,57,0,0,0
2023-03-03 19:15,93,52,41,0,0,0
2023-03-03 19:30,105,49,56,0,0,0
2023-03-03 19:45,97,57,40,0,0,0
2023-03-03 20:00,103,56,47,0,0,0
2023-03-03 20:15,81,39,42,0,0,0
2023-03-03 20:30,70,25,45,0,0,0
2023-03-03 20:45,46,24,22,0,0,0
2023-03-03 21:00,67,30,37,0,0,0
2023-03-03 21:15,53,28,25,0,0,0
2023-03-03 21:30,55,28,27,0,0,0
2023-03-03 21:45,56,25,31,0,0,0
2023-03-03 22:00,55,18,37,0,0,0
2023-03-03 22:15,65,24,41,0,0,0
2023-03-03 22:30,68,21,47,0,0,0
2023-03-03 22:45,60,13,47,0,0,0
2023-03-03 23:00,95,24,71,0,0,0
2023-03-03 23:15,71,21,50,0,0,0
2023-03-03 23:30,60,25,35,0,0,0
2023-03-03 23:45,34,15,19,0,0,0
2023-03-04 00:00,32,17,15,0,0,0
2023-03-04 00:15,54,31,23,0,0,0
2023-03-04 00:30,65,47,18,0,0,0
2023-03-04 00:45,42,22,20,0,0,0
2023-03-04 01:00,58,20,38,0,0,0
2023-03-04 01:15,23,6,17,0,0,0
2023-03-04 01:30,29,11,18,0,0,0
2023-03-04 01:45,30,14,16,0,0,0
2023-03-04 02:00,34,10,24,0,0,0
2023-03-04 02:15,23,5,18,0,0,0
2023-03-04 02:30,27,7,20,0,0,0
2023-03-04 02:45,28,7,21,0,0,0
2023-03-04 03:00,19,4,15,0,0,0
2023-03-04 03:15,23,4,19,0,0,0
2023-03-04 03:30,34,6,28,0,0,0
2023-03-04 03:45,14,6,8,0,0,0
2023-03-04 04:00,8,1,7,0,0,0
2023-03-04 04:15,14,1,13,0,0,0
2023-03-04 04:30,13,0,13,0,0,0
2023-03-04 04:45,18,0,18,0,0,0
2023-03-04 05:00,8,1,7,0,0,0
2023-03-04 05:15,5,1,4,0,0,0
2023-03-04 05:30,13,4,9,0,0,0
2023-03-04 05:45,13,2,11,0,0,0
2023-03-04 06:00,11,0,11,0,0,0
2023-03-04 06:15,16,2,14,0,0,0
2023-03-04 06:30,13,7,6,0,0,0
2023-03-04 06:45,13,3,10,0,0,0
2023-03-04 07:00,7,2,5,0,0,0
2023-03-04 07:15,17,8,9,0,0,0
2023-03-04 07:30,12,5,7,0,0,0
2023-03-04 07:45,18,5,13,0,0,0
2023-03-04 08:00,23,7,16,0,0,0
2023-03-04 08:15,24,7,17,0,0,0
2023-03-04 08:30,33,12,21,0,0,0
2023-03-04 08:45,41,12,29,0,0,0
2023-03-04 09:00,52,22,30,0,0,0
2023-03-04 09:15,37,6,31,0,0,0
2023-03-04 09:30,41,19,22,0,0,0
2023-03-04 09:45,60,26,34,0,0,0
2023-03-04 10:00,57,22,35,0,0,0
2023-03-04 10:15,75,30,45,0,0,0
2023-03-04 10:30,79,33,46,0,0,0
2023-03-04 10:45,82,38,44,0,0,0
2023-03-04 11:00,69,24,45,0,0,0
2023-03-04 11:15,79,25,54,0,0,0
2023-03-04 11:30,106,42,64,0,0,0
2023-03-04 11:45,108,37,71,0,0,0
2023-03-04 12:00,100,39,61,0,0,0
2023-03-04 12:15,79,25,54,0,0,0
2023-03-04 12:30,80,33,47,0,0,0
2023-03-04 12:45,74,32,42,0,0,0
2023-03-04 13:00,94,25,69,0,0,0
2023-03-04 13:15,66,21,45,0,0,0
2023-03-04 13:30,68,30,38,0,0,0
2023-03-04 13:45,53,19,34,0,0,0
2023-03-04 14:00,78,41,37,0,0,0
2023-03-04 14:15,78,39,39,0,0,0
2023-03-04 14:30,71,25,46,0,0,0
2023-03-04 14:45,80,37,43,0,0,0
2023-03-04 15:00,85,45,40,0,0,0
2023-03-04 15:15,76,32,44,0,0,0
2023-03-04 15:30,89,36,53,0,0,0
2023-03-04 15:45,106,47,59,0,0,0
2023-03-04 16:00,66,28,38,0,0,0
2023-03-04 16:15,102,44,58,0,0,0
2023-03-04 16:30,86,30,56,0,0,0
2023-03-04 16:45,71,30,41,0,0,0
2023-03-04 17:00,72,24,48,0,0,0
2023-03-04 17:15,76,34,42,0,0,0
2023-03-04 17:30,100,44,56,0,0,0
2023-03-04 17:45,80,39,41,0,0,0
2023-03-04 18:00,81,27,54,0,0,0
2023-03-04 18:15,60,30,30,0,0,0
2023-03-04 18:30,80,49,31,0,0,0
2023-03-04 18:45,67,27,40,0,0,0
2023-03-04 19:00,74,26,48,0,0,0
2023-03-04 19:15,57,27,30,0,0,0
2023-03-04 19:30,79,45,34,0,0,0
2023-03-04 19:45,79,39,40,0,0,0
2023-03-04 20:00,71,43,28,0,0,0
2023-03-04 20:15,68,30,38,0,0,0
2023-03-04 20:30,49,27,22,0,0,0
2023-03-04 20:45,59,28,31,0,0,0
2023-03-04 21:00,54,18,36,0,0,0
2023-03-04 21:15,50,23,27,0,0,0
2023-03-04 21:30,50,19,31,0,0,0
2023-03-04 21:45,31,14,17,0,0,0
2023-03-04 22:00,65,22,43,0,0,0
2023-03-04 22:15,52,20,32,0,0,0
2023-03-04 22:30,59,19,40,0,0,0
2023-03-04 22:45,64,11,53,0,0,0
2023-03-04 23:00,43,18,25,0,0,0
2023-03-04 23:15,58,14,44,0,0,0
2023-03-04 23:30,60,28,32,0,0,0
2023-03-04 23:45,59,18,41,0,0,0
2023-03-05 00:00,51,19,32,0,0,0
2023-03-05 00:15,40,17,23,0,0,0
2023-03-05 00:30,37,21,16,0,0,0
2023-03-05 00:45,55,25,30,0,0,0
2023-03-05 01:00,58,29,29,0,0,0
2023-03-05 01:15,36,18,18,0,0,0
2023-03-05 01:30,40,26,14,0,0,0
2023-03-05 01:45,22,9,13,0,0,0
2023-03-05 02:00,26,12,14,0,0,0
2023-03-05 02:15,16,5,11,0,0,0
2023-03-05 02:30,28,6,22,0,0,0
2023-03-05 02:45,33,13,20,0,0,0
2023-03-05 03:00,16,3,13,0,0,0
2023-03-05 03:15,17,7,10,0,0,0
2023-03-05 03:30,16,2,14,0,0,0
2023-03-05 03:45,26,9,17,0,0,0
2023-03-05 04:00,21,3,18,0,0,0
2023-03-05 04:15,21,2,19,0,0,0
2023-03-05 04:30,12,2,10,0,0,0
2023-03-05 04:45,14,2,12,0,0,0
2023-03-05 05:00,12,3,9,0,0,0
2023-03-05 05:15,8,1,7,0,0,0
2023-03-05 05:30,17,2,15,0,0,0
2023-03-05 05:45,18,3,15,0,0,0
2023-03-05 06:00,17,0,17,0,0,0
2023-03-05 06:15,2,0,2,0,0,0
2023-03-05 06:30,6,3,3,0,0,0
2023-03-05 06:45,12,4,8,0,0,0
2023-03-05 07:00,14,2,12,0,0,0
2023-03-05 07:15,10,2,8,0,0,0
2023-03-05 07:30,7,7,0,0,0,0
2023-03-05 07:45,12,3,9,0,0,0
2023-03-05 08:00,11,6,5,0,0,0
2023-03-05 08:15,11,1,10,0,0,0
2023-03-05 08:30,10,3,7,0,0,0
2023-03-05 08:45,17,5,12,0,0,0
2023-03-05 09:00,20,4,16,0,0,0
2023-03-05 09:15,19,5,14,0,0,0
2023-03-05 09:30,36,18,18,0,0,0
2023-03-05 09:45,41,15,26,0,0,0
2023-03-05 10:00,41,13,28,0,0,0
2023-03-05 10:15,36,15,21,0,0,0
2023-03-05 10:30,41,22,19,0,0,0
2023-03-05 10:45,55,23,32,0,0,0
2023-03-05 11:00,39,12,27,0,0,0
2023-03-05 11:15,51,16,35,0,0,0
2023-03-05 11:30,45,18,27,0,0,0
2023-03-05 11:45,52,21,31,0,0,0
2023-03-05 12:00,62,24,38,0,0,0
2023-03-05 12:15,59,28,31,0,0,0
2023-03-05 12:30,52,25,27,0,0,0
2023-03-05 12:45,77,35,42,0,0,0
2023-03-05 13:00,74,32,42,0,0,0
2023-03-05 13:15,63,24,39,0,0,0
2023-03-05 13:30,60,23,37,0,0,0
2023-03-05 13:45,74,37,37,0,0,0
2023-03-05 14:00,57,24,33,0,0,0
2023-03-05 14:15,81,36,45,0,0,0
2023-03-05 14:30,51,21,30,0,0,0
2023-03-05 14:45,94,39,55,0,0,0
2023-03-05 15:00,63,28,35,0,0,0
2023-03-05 15:15,88,36,52,0,0,0
2023-03-05 15:30,68,28,40,0,0,0
2023-03-05 15:45,69,30,39,0,0,0
2023-03-05 16:00,74,28,46,0,0,0
2023-03-05 16:15,94,34,60,0,0,0
2023-03-05 16:30,65,25,40,0,0,0
2023-03-05 16:45,67,28,39,0,0,0
2023-03-05 17:00,60,19,41,0,0,0
2023-03-05 17:15,77,38,39,0,0,0
2023-03-05 17:30,63,30,33,0,0,0
2023-03-05 17:45,70,30,40,0,0,0
2023-03-05 18:00,70,27,43,0,0,0
2023-03-05 18:15,71,36,35,0,0,0
2023-03-05 18:30,72,39,33,0,0,0
2023-03-05 18:45,70,32,38,0,0,0
2023-03-05 19:00,55,27,28,0,0,0
2023-03-05 19:15,66,29,37,0,0,0
2023-03-05 19:30,61,28,33,0,0,0
2023-03-05 19:45,71,26,45,0,0,0
2023-03-05 20:00,51,22,29,0,0,0
2023-03-05 20:15,59,21,38,0,0,0
2023-03-05 20:30,43,16,27,0,0,0
2023-03-05 20:45,42,18,24,0,0,0
2023-03-05 21:00,26,12,14,0,0,0
2023-03-05 21:15,17,7,10,0,0,0
2023-03-05 21:30,26,6,20,0,0,0
2023-03-05 21:45,48,10,38,0,0,0
2023-03-05 22:00,40,8,32,0,0,0
2023-03-05 22:15,23,6,17,0,0,0
2023-03-05 22:30,30,7,23,0,0,0
2023-03-05 22:45,24,10,14,0,0,0
2023-03-05 23:00,24,8,16,0,0,0
2023-03-05 23:15,7,2,5,0,0,0
2023-03-05 23:30,13,4,9,0,0,0
2023-03-05 23:45,6,4,2,0,0,0
