Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2022-01-02 00:00,13,6,7,0,0,0
2022-01-02 00:15,8,5,3,0,0,0
2022-01-02 00:30,4,2,2,0,0,0
2022-01-02 00:45,3,1,2,0,0,0
2022-01-02 01:00,5,3,2,0,0,0
2022-01-02 01:15,4,4,0,0,0,0
2022-01-02 01:30,7,4,3,0,0,0
2022-01-02 01:45,5,1,4,0,0,0
2022-01-02 02:00,0,0,0,0,0,0
2022-01-02 02:15,4,1,3,0,0,0
2022-01-02 02:30,2,1,1,0,0,0
2022-01-02 02:45,1,0,1,0,0,0
2022-01-02 03:00,3,0,3,0,0,0
2022-01-02 03:15,2,2,0,0,0,0
2022-01-02 03:30,0,0,0,0,0,0
2022-01-02 03:45,1,0,1,0,0,0
2022-01-02 04:00,2,0,2,0,0,0
2022-01-02 04:15,3,1,2,0,0,0
2022-01-02 04:30,0,0,0,0,0,0
2022-01-02 04:45,2,0,2,0,0,0
2022-01-02 05:00,0,0,0,0,0,0
2022-01-02 05:15,0,0,0,0,0,0
2022-01-02 05:30,2,0,2,0,0,0
2022-01-02 05:45,4,2,2,0,0,0
2022-01-02 06:00,0,0,0,0,0,0
2022-01-02 06:15,3,2,1,0,0,0
2022-01-02 06:30,2,1,1,0,0,0
2022-01-02 06:45,5,2,3,0,0,0
2022-01-02 07:00,2,0,2,0,0,0
2022-01-02 07:15,8,3,5,0,0,0
2022-01-02 07:30,6,2,4,0,0,0
2022-01-02 07:45,2,0,2,0,0,0
2022-01-02 08:00,3,1,2,0,0,0
2022-01-02 08:15,8,1,7,0,0,0
2022-01-02 08:30,5,3,2,0,0,0
2022-01-02 08:45,13,5,8,0,0,0
2022-01-02 09:00,15,5,10,0,0,0
2022-01-02 09:15,12,3,9,0,0,0
2022-01-02 09:30,17,6,11,0,0,0
2022-01-02 09:45,15,7,8,0,0,0
2022-01-02 10:00,19,7,12,0,0,0
2022-01-02 10:15,22,8,14,0,0,0
2022-01-02 10:30,29,18,11,0,0,0
2022-01-02 10:45,26,11,15,0,0,0
2022-01-02 11:00,28,14,14,0,0,0
2022-01-02 11:15,34,11,23,0,0,0
2022-01-02 11:30,25,7,18,0,0,0
2022-01-02 11:45,31,19,12,0,0,0
2022-01-02 12:00,41,14,27,0,0,0
2022-01-02 12:15,25,9,16,0,0,0
2022-01-02 12:30,40,16,24,0,0,0
2022-01-02 12:45,44,16,28,0,0,0
2022-01-02 13:00,69,27,42,0,0,0
2022-01-02 13:15,60,29,31,0,0,0
2022-01-02 13:30,49,20,29,0,0,0
2022-01-02 13:45,54,18,36,0,0,0
2022-01-02 14:00,51,21,30,0,0,0
2022-01-02 14:15,47,27,20,0,0,0
2022-01-02 14:30,58,26,32,0,0,0
2022-01-02 14:45,67,23,44,0,0,0
2022-01-02 15:00,45,17,28,0,0,0
2022-01-02 15:15,50,26,24,0,0,0
2022-01-02 15:30,67,21,46,0,0,0
2022-01-02 15:45,54,32,22,0,0,0
2022-01-02 16:00,48,21,27,0,0,0
2022-01-02 16:15,66,43,23,0,0,0
2022-01-02 16:30,59,36,23,0,0,0
2022-01-02 16:45,59,26,33,0,0,0
2022-01-02 17:00,54,19,35,0,0,0
2022-01-02 17:15,41,19,22,0,0,0
2022-01-02 17:30,41,19,22,0,0,0
2022-01-02 17:45,58,20,38,0,0,0
2022-01-02 18:00,47,18,29,0,0,0
2022-01-02 18:15,45,20,25,0,0,0
2022-01-02 18:30,52,24,28,0,0,0
2022-01-02 18:45,41,18,23,0,0,0
2022-01-02 19:00,41,11,30,0,0,0
2022-01-02 19:15,48,24,24,0,0,0
2022-01-02 19:30,45,16,29,0,0,0
2022-01-02 19:45,33,11,22,0,0,0
2022-01-02 20:00,35,13,22,0,0,0
2022-01-02 20:15,33,10,23,0,0,0
2022-01-02 20:30,34,19,15,0,0,0
2022-01-02 20:45,15,7,8,0,0,0
2022-01-02 21:00,20,9,11,0,0,0
2022-01-02 21:15,9,2,7,0,0,0
2022-01-02 21:30,25,10,15,0,0,0
2022-01-02 21:45,14,9,5,0,0,0
2022-01-02 22:00,21,7,14,0,0,0
2022-01-02 22:15,9,4,5,0,0,0
2022-01-02 22:30,16,6,10,0,0,0
2022-01-02 22:45,15,2,13,0,0,0
2022-01-02 23:00,16,4,12,0,0,0
2022-01-02 23:15,19,7,12,0,0,0
2022-01-02 23:30,7,4,3,0,0,0
2022-01-02 23:45,9,3,6,0,0,0
2022-01-03 00:00,11,4,7,0,0,0
2022-01-03 00:15,9,3,6,0,0,0
2022-01-03 00:30,6,1,5,0,0,0
2022-01-03 00:45,1,0,1,0,0,0
2022-01-03 01:00,4,0,4,0,0,0
2022-01-03 01:15,1,1,0,0,0,0
2022-01-03 01:30,2,2,0,0,0,0
2022-01-03 01:45,4,0,4,0,0,0
2022-01-03 02:00,5,4,1,0,0,0
2022-01-03 02:15,1,0,1,0,0,0
2022-01-03 02:30,1,1,0,0,0,0
2022-01-03 02:45,3,0,3,0,0,0
2022-01-03 03:00,1,1,0,0,0,0
2022-01-03 03:15,2,1,1,0,0,0
2022-01-03 03:30,0,0,0,0,0,0
2022-01-03 03:45,0,0,0,0,0,0
2022-01-03 04:00,1,0,1,0,0,0
2022-01-03 04:15,1,0,1,0,0,0
2022-01-03 04:30,3,3,0,0,0,0
2022-01-03 04:45,8,0,8,0,0,0
2022-01-03 05:00,0,0,0,0,0,0
2022-01-03 05:15,6,4,2,0,0,0
2022-01-03 05:30,17,5,12,0,0,0
2022-01-03 05:45,15,11,4,0,0,0
2022-01-03 06:00,13,6,7,0,0,0
2022-01-03 06:15,29,10,19,0,0,0
2022-01-03 06:30,39,15,24,0,0,0
2022-01-03 06:45,38,16,22,0,0,0
2022-01-03 07:00,56,34,22,0,0,0
2022-01-03 07:15,66,34,32,0,0,0
2022-01-03 07:30,66,31,35,0,0,0
2022-01-03 07:45,87,55,32,0,0,0
2022-01-03 08:00,79,38,41,0,0,0
2022-01-03 08:15,62,37,25,0,0,0
2022-01-03 08:30,106,42,64,0,0,0
2022-01-03 08:45,74,33,41,0,0,0
2022-01-03 09:00,61,34,27,0,0,0
2022-01-03 09:15,60,30,30,0,0,0
2022-01-03 09:30,65,27,38,0,0,0
2022-01-03 09:45,79,32,47,0,0,0
2022-01-03 10:00,70,35,35,0,0,0
2022-01-03 10:15,80,37,43,0,0,0
2022-01-03 10:30,79,30,49,0,0,0
2022-01-03 10:45,76,33,43,0,0,0
2022-01-03 11:00,60,21,39,0,0,0
2022-01-03 11:15,73,32,41,0,0,0
2022-01-03 11:30,68,31,37,0,0,0
2022-01-03 11:45,98,45,53,0,0,0
2022-01-03 12:00,84,37,47,0,0,0
2022-01-03 12:15,87,35,52,0,0,0
2022-01-03 12:30,72,42,30,0,0,0
2022-01-03 12:45,98,44,54,0,0,0
2022-01-03 13:00,101,53,48,0,0,0
2022-01-03 13:15,94,38,56,0,0,0
2022-01-03 13:30,88,41,47,0,0,0
2022-01-03 13:45,123,54,69,0,0,0
2022-01-03 14:00,80,35,45,0,0,0
2022-01-03 14:15,74,33,41,0,0,0
2022-01-03 14:30,94,45,49,0,0,0
2022-01-03 14:45,96,46,50,0,0,0
2022-01-03 15:00,103,51,52,0,0,0
2022-01-03 15:15,100,49,51,0,0,0
2022-01-03 15:30,117,61,56,0,0,0
2022-01-03 15:45,115,68,47,0,0,0
2022-01-03 16:00,120,48,72,0,0,0
2022-01-03 16:15,125,58,67,0,0,0
2022-01-03 16:30,124,56,68,0,0,0
2022-01-03 16:45,116,62,54,0,0,0
2022-01-03 17:00,110,45,65,0,0,0
2022-01-03 17:15,116,53,63,0,0,0
2022-01-03 17:30,108,49,59,0,0,0
2022-01-03 17:45,134,65,69,0,0,0
2022-01-03 18:00,94,45,49,0,0,0
2022-01-03 18:15,86,42,44,0,0,0
2022-01-03 18:30,96,49,47,0,0,0
2022-01-03 18:45,82,39,43,0,0,0
2022-01-03 19:00,95,49,46,0,0,0
2022-01-03 19:15,65,36,29,0,0,0
2022-01-03 19:30,73,38,35,0,0,0
2022-01-03 19:45,62,31,31,0,0,0
2022-01-03 20:00,63,45,18,0,0,0
2022-01-03 20:15,56,25,31,0,0,0
2022-01-03 20:30,40,15,25,0,0,0
2022-01-03 20:45,49,23,26,0,0,0
2022-01-03 21:00,43,20,23,0,0,0
2022-01-03 21:15,38,19,19,0,0,0
2022-01-03 21:30,27,10,17,0,0,0
2022-01-03 21:45,28,8,20,0,0,0
2022-01-03 22:00,13,4,9,0,0,0
2022-01-03 22:15,34,3,31,0,0,0
2022-01-03 22:30,18,7,11,0,0,0
2022-01-03 22:45,13,3,10,0,0,0
2022-01-03 23:00,12,3,9,0,0,0
2022-01-03 23:15,11,5,6,0,0,0
2022-01-03 23:30,14,7,7,0,0,0
2022-01-03 23:45,21,5,16,0,0,0
2022-01-04 00:00,14,4,10,0,0,0
2022-01-04 00:15,2,1,1,0,0,0
2022-01-04 00:30,10,2,8,0,0,0
2022-01-04 00:45,3,0,3,0,0,0
2022-01-04 01:00,4,1,3,0,0,0
2022-01-04 01:15,4,2,2,0,0,0
2022-01-04 01:30,2,0,2,0,0,0
2022-01-04 01:45,10,4,6,0,0,0
2022-01-04 02:00,1,0,1,0,0,0
2022-01-04 02:15,0,0,0,0,0,0
2022-01-04 02:30,0,0,0,0,0,0
2022-01-04 02:45,0,0,0,0,0,0
2022-01-04 03:00,0,0,0,0,0,0
2022-01-04 03:15,0,0,0,0,0,0
2022-01-04 03:30,0,0,0,0,0,0
2022-01-04 03:45,2,1,1,0,0,0
2022-01-04 04:00,1,0,1,0,0,0
2022-01-04 04:15,3,0,3,0,0,0
2022-01-04 04:30,3,1,2,0,0,0
2022-01-04 04:45,5,0,5,0,0,0
2022-01-04 05:00,0,0,0,0,0,0
2022-01-04 05:15,5,3,2,0,0,0
2022-01-04 05:30,14,3,11,0,0,0
2022-01-04 05:45,28,16,12,0,0,0
2022-01-04 06:00,9,3,6,0,0,0
2022-01-04 06:15,32,10,22,0,0,0
2022-01-04 06:30,39,14,25,0,0,0
2022-01-04 06:45,55,29,26,0,0,0
2022-01-04 07:00,57,25,32,0,0,0
2022-01-04 07:15,65,39,26,0,0,0
2022-01-04 07:30,57,31,26,0,0,0
2022-01-04 07:45,80,54,26,0,0,0
2022-01-04 08:00,70,36,34,0,0,0
2022-01-04 08:15,84,41,43,0,0,0
2022-01-04 08:30,91,54,37,0,0,0
2022-01-04 08:45,99,39,60,0,0,0
2022-01-04 09:00,78,36,42,0,0,0
2022-01-04 09:15,68,27,41,0,0,0
2022-01-04 09:30,71,24,47,0,0,0
2022-01-04 09:45,67,28,39,0,0,0
2022-01-04 10:00,66,30,36,0,0,0
2022-01-04 10:15,61,28,33,0,0,0
2022-01-04 10:30,61,25,36,0,0,0
2022-01-04 10:45,107,35,72,0,0,0
2022-01-04 11:00,59,19,40,0,0,0
2022-01-04 11:15,65,26,39,0,0,0
2022-01-04 11:30,88,42,46,0,0,0
2022-01-04 11:45,82,31,51,0,0,0
2022-01-04 12:00,83,33,50,0,0,0
2022-01-04 12:15,94,43,51,0,0,0
2022-01-04 12:30,85,40,45,0,0,0
2022-01-04 12:45,96,47,49,0,0,0
2022-01-04 13:00,97,42,55,0,0,0
2022-01-04 13:15,93,37,56,0,0,0
2022-01-04 13:30,86,38,48,0,0,0
2022-01-04 13:45,93,47,46,0,0,0
2022-01-04 14:00,113,46,67,0,0,0
2022-01-04 14:15,114,54,60,0,0,0
2022-01-04 14:30,98,49,49,0,0,0
2022-01-04 14:45,125,56,69,0,0,0
2022-01-04 15:00,95,42,53,0,0,0
2022-01-04 15:15,98,37,61,0,0,0
2022-01-04 15:30,74,26,48,0,0,0
2022-01-04 15:45,88,35,53,0,0,0
2022-01-04 16:00,112,57,55,0,0,0
2022-01-04 16:15,97,47,50,0,0,0
2022-01-04 16:30,113,50,63,0,0,0
2022-01-04 16:45,116,56,60,0,0,0
2022-01-04 17:00,134,63,71,0,0,0
2022-01-04 17:15,112,58,54,0,0,0
2022-01-04 17:30,110,51,59,0,0,0
2022-01-04 17:45,118,59,59,0,0,0
2022-01-04 18:00,115,46,69,0,0,0
2022-01-04 18:15,98,38,60,0,0,0
2022-01-04 18:30,90,45,45,0,0,0
2022-01-04 18:45,76,28,48,0,0,0
2022-01-04 19:00,85,48,37,0,0,0
2022-01-04 19:15,66,32,34,0,0,0
2022-01-04 19:30,71,37,34,0,0,0
2022-01-04 19:45,52,33,19,0,0,0
2022-01-04 20:00,77,31,46,0,0,0
2022-01-04 20:15,47,19,28,0,0,0
2022-01-04 20:30,49,23,26,0,0,0
2022-01-04 20:45,29,10,19,0,0,0
2022-01-04 21:00,40,15,25,0,0,0
2022-01-04 21:15,31,13,18,0,0,0
2022-01-04 21:30,36,13,23,0,0,0
2022-01-04 21:45,26,9,17,0,0,0
2022-01-04 22:00,33,17,16,0,0,0
2022-01-04 22:15,32,9,23,0,0,0
2022-01-04 22:30,19,9,10,0,0,0
2022-01-04 22:45,25,7,18,0,0,0
2022-01-04 23:00,25,7,18,0,0,0
2022-01-04 23:15,16,2,14,0,0,0
2022-01-04 23:30,15,3,12,0,0,0
2022-01-04 23:45,11,2,9,0,0,0
2022-01-05 00:00,13,5,8,0,0,0
2022-01-05 00:15,7,0,7,0,0,0
2022-01-05 00:30,14,6,8,0,0,0
2022-01-05 00:45,9,6,3,0,0,0
2022-01-05 01:00,1,1,0,0,0,0
2022-01-05 01:15,2,1,1,0,0,0
2022-01-05 01:30,1,1,0,0,0,0
2022-01-05 01:45,3,1,2,0,0,0
2022-01-05 02:00,4,2,2,0,0,0
2022-01-05 02:15,1,0,1,0,0,0
2022-01-05 02:30,0,0,0,0,0,0
2022-01-05 02:45,1,1,0,0,0,0
2022-01-05 03:00,0,0,0,0,0,0
2022-01-05 03:15,0,0,0,0,0,0
2022-01-05 03:30,6,6,0,0,0,0
2022-01-05 03:45,0,0,0,0,0,0
2022-01-05 04:00,3,2,1,0,0,0
2022-01-05 04:15,3,0,3,0,0,0
2022-01-05 04:30,4,0,4,0,0,0
2022-01-05 04:45,12,2,10,0,0,0
2022-01-05 05:00,5,2,3,0,0,0
2022-01-05 05:15,3,3,0,0,0,0
2022-01-05 05:30,25,7,18,0,0,0
2022-01-05 05:45,14,6,8,0,0,0
2022-01-05 06:00,15,4,11,0,0,0
2022-01-05 06:15,28,13,15,0,0,0
2022-01-05 06:30,34,16,18,0,0,0
2022-01-05 06:45,57,24,33,0,0,0
2022-01-05 07:00,58,27,31,0,0,0
2022-01-05 07:15,68,37,31,0,0,0
2022-01-05 07:30,70,34,36,0,0,0
2022-01-05 07:45,87,57,30,0,0,0
2022-01-05 08:00,80,42,38,0,0,0
2022-01-05 08:15,81,42,39,0,0,0
2022-01-05 08:30,74,35,39,0,0,0
2022-01-05 08:45,89,49,40,0,0,0
2022-01-05 09:00,77,28,49,0,0,0
2022-01-05 09:15,86,27,59,0,0,0
2022-01-05 09:30,67,21,46,0,0,0
2022-01-05 09:45,62,25,37,0,0,0
2022-01-05 10:00,60,26,34,0,0,0
2022-01-05 10:15,58,23,35,0,0,0
2022-01-05 10:30,42,17,25,0,0,0
2022-01-05 10:45,53,20,33,0,0,0
2022-01-05 11:00,48,17,31,0,0,0
2022-01-05 11:15,51,18,33,0,0,0
2022-01-05 11:30,61,21,40,0,0,0
2022-01-05 11:45,64,28,36,0,0,0
2022-01-05 12:00,61,18,43,0,0,0
2022-01-05 12:15,66,16,50,0,0,0
2022-01-05 12:30,77,27,50,0,0,0
2022-01-05 12:45,61,22,39,0,0,0
2022-01-05 13:00,85,38,47,0,0,0
2022-01-05 13:15,74,25,49,0,0,0
2022-01-05 13:30,64,30,34,0,0,0
2022-01-05 13:45,76,29,47,0,0,0
2022-01-05 14:00,73,37,36,0,0,0
2022-01-05 14:15,75,34,41,0,0,0
2022-01-05 14:30,64,27,37,0,0,0
2022-01-05 14:45,73,34,39,0,0,0
2022-01-05 15:00,88,31,57,0,0,0
2022-01-05 15:15,75,30,45,0,0,0
2022-01-05 15:30,83,38,45,0,0,0
2022-01-05 15:45,100,43,57,0,0,0
2022-01-05 16:00,107,43,64,0,0,0
2022-01-05 16:15,123,58,65,0,0,0
2022-01-05 16:30,95,41,54,0,0,0
2022-01-05 16:45,110,45,65,0,0,0
2022-01-05 17:00,113,51,62,0,0,0
2022-01-05 17:15,140,67,73,0,0,0
2022-01-05 17:30,104,45,59,0,0,0
2022-01-05 17:45,132,58,74,0,0,0
2022-01-05 18:00,110,59,51,0,0,0
2022-01-05 18:15,71,28,43,0,0,0
2022-01-05 18:30,99,50,49,0,0,0
2022-01-05 18:45,91,46,45,0,0,0
2022-01-05 19:00,66,30,36,0,0,0
2022-01-05 19:15,81,48,33,0,0,0
2022-01-05 19:30,73,37,36,0,0,0
2022-01-05 19:45,57,31,26,0,0,0
2022-01-05 20:00,59,23,36,0,0,0
2022-01-05 20:15,59,32,27,0,0,0
2022-01-05 20:30,48,20,28,0,0,0
2022-01-05 20:45,51,21,30,0,0,0
2022-01-05 21:00,41,17,24,0,0,0
2022-01-05 21:15,38,13,25,0,0,0
2022-01-05 21:30,31,15,16,0,0,0
2022-01-05 21:45,39,9,30,0,0,0
2022-01-05 22:00,37,19,18,0,0,0
2022-01-05 22:15,18,2,16,0,0,0
2022-01-05 22:30,33,8,25,0,0,0
2022-01-05 22:45,31,14,17,0,0,0
2022-01-05 23:00,16,7,9,0,0,0
2022-01-05 23:15,14,7,7,0,0,0
2022-01-05 23:30,18,10,8,0,0,0
2022-01-05 23:45,10,4,6,0,0,0
2022-01-06 00:00,19,4,15,0,0,0
2022-01-06 00:15,8,3,5,0,0,0
2022-01-06 00:30,14,4,10,0,0,0
2022-01-06 00:45,4,0,4,0,0,0
2022-01-06 01:00,4,2,2,0,0,0
2022-01-06 01:15,2,0,2,0,0,0
2022-01-06 01:30,10,3,7,0,0,0
2022-01-06 01:45,8,3,5,0,0,0
2022-01-06 02:00,4,3,1,0,0,0
2022-01-06 02:15,4,3,1,0,0,0
2022-01-06 02:30,3,1,2,0,0,0
2022-01-06 02:45,1,1,0,0,0,0
2022-01-06 03:00,0,0,0,0,0,0
2022-01-06 03:15,0,0,0,0,0,0
2022-01-06 03:30,1,0,1,0,0,0
2022-01-06 03:45,2,0,2,0,0,0
2022-01-06 04:00,4,0,4,0,0,0
2022-01-06 04:15,1,0,1,0,0,0
2022-01-06 04:30,0,0,0,0,0,0
2022-01-06 04:45,4,1,3,0,0,0
2022-01-06 05:00,0,0,0,0,0,0
2022-01-06 05:15,5,2,3,0,0,0
2022-01-06 05:30,13,5,8,0,0,0
2022-01-06 05:45,18,11,7,0,0,0
2022-01-06 06:00,20,6,14,0,0,0
2022-01-06 06:15,21,4,17,0,0,0
2022-01-06 06:30,35,13,22,0,0,0
2022-01-06 06:45,42,22,20,0,0,0
2022-01-06 07:00,53,22,31,0,0,0
2022-01-06 07:15,68,39,29,0,0,0
2022-01-06 07:30,82,42,40,0,0,0
2022-01-06 07:45,95,51,44,0,0,0
2022-01-06 08:00,84,44,40,0,0,0
2022-01-06 08:15,91,52,39,0,0,0
2022-01-06 08:30,95,57,38,0,0,0
2022-01-06 08:45,80,36,44,0,0,0
2022-01-06 09:00,63,24,39,0,0,0
2022-01-06 09:15,72,34,38,0,0,0
2022-01-06 09:30,68,28,40,0,0,0
2022-01-06 09:45,77,28,49,0,0,0
2022-01-06 10:00,63,24,39,0,0,0
2022-01-06 10:15,68,30,38,0,0,0
2022-01-06 10:30,64,22,42,0,0,0
2022-01-06 10:45,74,29,45,0,0,0
2022-01-06 11:00,78,32,46,0,0,0
2022-01-06 11:15,89,38,51,0,0,0
2022-01-06 11:30,73,32,41,0,0,0
2022-01-06 11:45,98,42,56,0,0,0
2022-01-06 12:00,67,29,38,0,0,0
2022-01-06 12:15,88,38,50,0,0,0
2022-01-06 12:30,109,57,52,0,0,0
2022-01-06 12:45,93,39,54,0,0,0
2022-01-06 13:00,108,66,42,0,0,0
2022-01-06 13:15,107,43,64,0,0,0
2022-01-06 13:30,96,43,53,0,0,0
2022-01-06 13:45,111,60,51,0,0,0
2022-01-06 14:00,99,48,51,0,0,0
2022-01-06 14:15,99,49,50,0,0,0
2022-01-06 14:30,104,50,54,0,0,0
2022-01-06 14:45,107,44,63,0,0,0
2022-01-06 15:00,113,47,66,0,0,0
2022-01-06 15:15,108,59,49,0,0,0
2022-01-06 15:30,105,43,62,0,0,0
2022-01-06 15:45,143,70,73,0,0,0
2022-01-06 16:00,137,66,71,0,0,0
2022-01-06 16:15,150,65,85,0,0,0
2022-01-06 16:30,122,58,64,0,0,0
2022-01-06 16:45,141,52,89,0,0,0
2022-01-06 17:00,106,45,61,0,0,0
2022-01-06 17:15,130,68,62,0,0,0
2022-01-06 17:30,124,60,64,0,0,0
2022-01-06 17:45,116,63,53,0,0,0
2022-01-06 18:00,106,57,49,0,0,0
2022-01-06 18:15,104,60,44,0,0,0
2022-01-06 18:30,92,52,40,0,0,0
2022-01-06 18:45,112,50,62,0,0,0
2022-01-06 19:00,61,32,29,0,0,0
2022-01-06 19:15,71,41,30,0,0,0
2022-01-06 19:30,75,36,39,0,0,0
2022-01-06 19:45,49,29,20,0,0,0
2022-01-06 20:00,81,47,34,0,0,0
2022-01-06 20:15,63,26,37,0,0,0
2022-01-06 20:30,49,23,26,0,0,0
2022-01-06 20:45,38,11,27,0,0,0
2022-01-06 21:00,28,16,12,0,0,0
2022-01-06 21:15,37,9,28,0,0,0
2022-01-06 21:30,38,17,21,0,0,0
2022-01-06 21:45,23,8,15,0,0,0
2022-01-06 22:00,24,6,18,0,0,0
2022-01-06 22:15,27,7,20,0,0,0
2022-01-06 22:30,21,7,14,0,0,0
2022-01-06 22:45,23,10,13,0,0,0
2022-01-06 23:00,21,8,13,0,0,0
2022-01-06 23:15,8,4,4,0,0,0
2022-01-06 23:30,17,4,13,0,0,0
2022-01-06 23:45,23,7,16,0,0,0
