Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2023-09-02 09:45,75,28,47,0,0,0
2023-09-02 10:00,71,26,45,0,0,0
2023-09-02 10:15,66,32,34,0,0,0
2023-09-02 10:30,71,29,42,0,0,0
2023-09-02 10:45,79,32,47,0,0,0
2023-09-02 11:00,70,18,52,0,0,0
2023-09-02 11:15,71,29,42,0,0,0
2023-09-02 11:30,75,32,43,0,0,0
2023-09-02 11:45,78,35,43,0,0,0
2023-09-02 12:00,101,47,54,0,0,0
2023-09-02 12:15,97,31,66,0,0,0
2023-09-02 12:30,77,36,41,0,0,0
2023-09-02 12:45,66,33,33,0,0,0
2023-09-02 13:00,88,49,39,0,0,0
2023-09-02 13:15,86,35,51,0,0,0
2023-09-02 13:30,76,39,37,0,0,0
2023-09-02 13:45,104,56,48,0,0,0
2023-09-02 14:00,93,61,32,0,0,0
2023-09-02 14:15,97,37,60,0,0,0
2023-09-02 14:30,68,35,33,0,0,0
2023-09-02 14:45,102,58,44,0,0,0
2023-09-02 15:00,86,47,39,0,0,0
2023-09-02 15:15,98,44,54,0,0,0
2023-09-02 15:30,79,42,37,0,0,0
2023-09-02 15:45,96,44,52,0,0,0
2023-09-02 16:00,85,44,41,0,0,0
2023-09-02 16:15,109,74,35,0,0,0
2023-09-02 16:30,105,65,40,0,0,0
2023-09-02 16:45,110,62,48,0,0,0
2023-09-02 17:00,106,49,57,0,0,0
2023-09-02 17:15,135,69,66,0,0,0
2023-09-02 17:30,113,55,58,0,0,0
2023-09-02 17:45,101,53,48,0,0,0
2023-09-02 18:00,118,77,41,0,0,0
2023-09-02 18:15,128,74,54,0,0,0
2023-09-02 18:30,82,42,40,0,0,0
2023-09-02 18:45,118,69,49,0,0,0
2023-09-02 19:00,116,75,41,0,0,0
2023-09-02 19:15,95,60,35,0,0,0
2023-09-02 19:30,93,51,42,0,0,0
2023-09-02 19:45,105,48,57,0,0,0
2023-09-02 20:00,105,48,57,0,0,0
2023-09-02 20:15,66,31,35,0,0,0
2023-09-02 20:30,78,46,32,0,0,0
2023-09-02 20:45,95,29,66,0,0,0
2023-09-02 21:00,87,36,51,0,0,0
2023-09-02 21:15,51,26,25,0,0,0
2023-09-02 21:30,66,33,33,0,0,0
2023-09-02 21:45,69,28,41,0,0,0
2023-09-02 22:00,52,25,27,0,0,0
2023-09-02 22:15,67,37,30,0,0,0
2023-09-02 22:30,49,19,30,0,0,0
2023-09-02 22:45,72,20,52,0,0,0
2023-09-02 23:00,66,20,46,0,0,0
2023-09-02 23:15,63,29,34,0,0,0
2023-09-02 23:30,45,19,26,0,0,0
2023-09-02 23:45,50,15,35,0,0,0
2023-09-03 00:00,52,22,30,0,0,0
2023-09-03 00:15,42,12,30,0,0,0
2023-09-03 00:30,35,23,12,0,0,0
2023-09-03 00:45,47,25,22,0,0,0
2023-09-03 01:00,46,12,34,0,0,0
2023-09-03 01:15,34,16,18,0,0,0
2023-09-03 01:30,40,10,30,0,0,0
2023-09-03 01:45,19,6,13,0,0,0
2023-09-03 02:00,26,10,16,0,0,0
2023-09-03 02:15,42,8,34,0,0,0
2023-09-03 02:30,31,5,26,0,0,0
2023-09-03 02:45,20,2,18,0,0,0
2023-09-03 03:00,21,4,17,0,0,0
2023-09-03 03:15,22,2,20,0,0,0
2023-09-03 03:30,22,4,18,0,0,0
2023-09-03 03:45,16,1,15,0,0,0
2023-09-03 04:00,19,2,17,0,0,0
2023-09-03 04:15,13,0,13,0,0,0
2023-09-03 04:30,10,1,9,0,0,0
2023-09-03 04:45,7,2,5,0,0,0
2023-09-03 05:00,2,0,2,0,0,0
2023-09-03 05:15,10,0,10,0,0,0
2023-09-03 05:30,6,3,3,0,0,0
2023-09-03 05:45,5,0,5,0,0,0
2023-09-03 06:00,5,1,4,0,0,0
2023-09-03 06:15,8,1,7,0,0,0
2023-09-03 06:30,9,2,7,0,0,0
2023-09-03 06:45,12,5,7,0,0,0
2023-09-03 07:00,11,4,7,0,0,0
2023-09-03 07:15,11,5,6,0,0,0
2023-09-03 07:30,14,1,13,0,0,0
2023-09-03 07:45,17,5,12,0,0,0
2023-09-03 08:00,31,3,28,0,0,0
2023-09-03 08:15,46,5,41,0,0,0
2023-09-03 08:30,34,2,32,0,0,0
2023-09-03 08:45,37,9,28,0,0,0
2023-09-03 09:00,22,7,15,0,0,0
2023-09-03 09:15,28,9,19,0,0,0
2023-09-03 09:30,47,16,31,0,0,0
2023-09-03 09:45,66,24,42,0,0,0
2023-09-03 10:00,57,30,27,0,0,0
2023-09-03 10:15,61,33,28,0,0,0
2023-09-03 10:30,73,37,36,0,0,0
2023-09-03 10:45,43,14,29,0,0,0
2023-09-03 11:00,84,27,57,0,0,0
2023-09-03 11:15,61,24,37,0,0,0
2023-09-03 11:30,80,34,46,0,0,0
2023-09-03 11:45,79,30,49,0,0,0
2023-09-03 12:00,84,37,47,0,0,0
2023-09-03 12:15,87,36,51,0,0,0
2023-09-03 12:30,81,46,35,0,0,0
2023-09-03 12:45,66,37,29,0,0,0
2023-09-03 13:00,86,36,50,0,0,0
2023-09-03 13:15,84,50,34,0,0,0
2023-09-03 13:30,105,43,62,0,0,0
2023-09-03 13:45,100,60,40,0,0,0
2023-09-03 14:00,85,45,40,0,0,0
2023-09-03 14:15,96,53,43,0,0,0
2023-09-03 14:30,134,84,50,0,0,0
2023-09-03 14:45,99,53,46,0,0,0
2023-09-03 15:00,123,70,53,0,0,0
2023-09-03 15:15,97,62,35,0,0,0
2023-09-03 15:30,80,40,40,0,0,0
2023-09-03 15:45,91,52,39,0,0,0
2023-09-03 16:00,70,37,33,0,0,0
2023-09-03 16:15,115,56,59,0,0,0
2023-09-03 16:30,61,32,29,0,0,0
2023-09-03 16:45,96,42,54,0,0,0
2023-09-03 17:00,82,47,35,0,0,0
2023-09-03 17:15,94,45,49,0,0,0
2023-09-03 17:30,96,40,56,0,0,0
2023-09-03 17:45,116,53,63,0,0,0
2023-09-03 18:00,89,38,51,0,0,0
2023-09-03 18:15,96,50,46,0,0,0
2023-09-03 18:30,84,35,49,0,0,0
2023-09-03 18:45,80,36,44,0,0,0
2023-09-03 19:00,91,35,56,0,0,0
2023-09-03 19:15,72,26,46,0,0,0
2023-09-03 19:30,105,39,66,0,0,0
2023-09-03 19:45,81,31,50,0,0,0
2023-09-03 20:00,63,22,41,0,0,0
2023-09-03 20:15,66,21,45,0,0,0
2023-09-03 20:30,74,32,42,0,0,0
2023-09-03 20:45,51,18,33,0,0,0
2023-09-03 21:00,40,18,22,0,0,0
2023-09-03 21:15,44,23,21,0,0,0
2023-09-03 21:30,32,9,23,0,0,0
2023-09-03 21:45,45,13,32,0,0,0
2023-09-03 22:00,30,7,23,0,0,0
2023-09-03 22:15,44,13,31,0,0,0
2023-09-03 22:30,20,4,16,0,0,0
2023-09-03 22:45,32,5,27,0,0,0
2023-09-03 23:00,17,5,12,0,0,0
2023-09-03 23:15,13,2,11,0,0,0
2023-09-03 23:30,9,7,2,0,0,0
2023-09-03 23:45,10,1,9,0,0,0
2023-09-04 00:00,4,3,1,0,0,0
2023-09-04 00:15,4,1,3,0,0,0
2023-09-04 00:30,7,4,3,0,0,0
2023-09-04 00:45,4,1,3,0,0,0
2023-09-04 01:00,7,1,6,0,0,0
2023-09-04 01:15,3,2,1,0,0,0
2023-09-04 01:30,6,0,6,0,0,0
2023-09-04 01:45,0,0,0,0,0,0
2023-09-04 02:00,1,0,1,0,0,0
2023-09-04 02:15,2,0,2,0,0,0
2023-09-04 02:30,3,0,3,0,0,0
2023-09-04 02:45,0,0,0,0,0,0
2023-09-04 03:00,1,0,1,0,0,0
2023-09-04 03:15,1,1,0,0,0,0
2023-09-04 03:30,0,0,0,0,0,0
2023-09-04 03:45,0,0,0,0,0,0
2023-09-04 04:00,4,2,2,0,0,0
2023-09-04 04:15,3,0,3,0,0,0
2023-09-04 04:30,4,3,1,0,0,0
2023-09-04 04:45,7,2,5,0,0,0
2023-09-04 05:00,3,2,1,0,0,0
2023-09-04 05:15,9,6,3,0,0,0
2023-09-04 05:30,15,10,5,0,0,0
2023-09-04 05:45,20,10,10,0,0,0
2023-09-04 06:00,21,12,9,0,0,0
2023-09-04 06:15,43,22,21,0,0,0
2023-09-04 06:30,51,25,26,0,0,0
2023-09-04 06:45,68,33,35,0,0,0
2023-09-04 07:00,77,40,37,0,0,0
2023-09-04 07:15,132,58,74,0,0,0
2023-09-04 07:30,196,83,113,0,0,0
2023-09-04 07:45,143,73,70,0,0,0
2023-09-04 08:00,150,90,60,0,0,0
2023-09-04 08:15,139,81,58,0,0,0
2023-09-04 08:30,110,57,53,0,0,0
2023-09-04 08:45,132,62,70,0,0,0
2023-09-04 09:00,94,45,49,0,0,0
2023-09-04 09:15,72,31,41,0,0,0
2023-09-04 09:30,90,44,46,0,0,0
2023-09-04 09:45,91,40,51,0,0,0
2023-09-04 10:00,72,26,46,0,0,0
2023-09-04 10:15,81,36,45,0,0,0
2023-09-04 10:30,86,37,49,0,0,0
2023-09-04 10:45,94,48,46,0,0,0
2023-09-04 11:00,82,33,49,0,0,0
2023-09-04 11:15,84,32,52,0,0,0
2023-09-04 11:30,126,53,73,0,0,0
2023-09-04 11:45,128,62,66,0,0,0
2023-09-04 12:00,100,49,51,0,0,0
2023-09-04 12:15,123,52,71,0,0,0
2023-09-04 12:30,137,69,68,0,0,0
2023-09-04 12:45,125,57,68,0,0,0
2023-09-04 13:00,118,64,54,0,0,0
2023-09-04 13:15,103,56,47,0,0,0
2023-09-04 13:30,118,57,61,0,0,0
2023-09-04 13:45,121,67,54,0,0,0
2023-09-04 14:00,103,56,47,0,0,0
2023-09-04 14:15,118,66,52,0,0,0
2023-09-04 14:30,116,64,52,0,0,0
2023-09-04 14:45,137,61,76,0,0,0
2023-09-04 15:00,138,77,61,0,0,0
2023-09-04 15:15,140,82,58,0,0,0
2023-09-04 15:30,165,88,77,0,0,0
2023-09-04 15:45,154,85,69,0,0,0
2023-09-04 16:00,166,80,86,0,0,0
2023-09-04 16:15,190,91,99,0,0,0
2023-09-04 16:30,207,106,101,0,0,0
2023-09-04 16:45,175,65,110,0,0,0
2023-09-04 17:00,184,86,98,0,0,0
2023-09-04 17:15,203,98,105,0,0,0
2023-09-04 17:30,199,100,99,0,0,0
2023-09-04 17:45,192,94,98,0,0,0
2023-09-04 18:00,183,95,88,0,0,0
2023-09-04 18:15,164,79,85,0,0,0
2023-09-04 18:30,132,65,67,0,0,0
2023-09-04 18:45,138,90,48,0,0,0
2023-09-04 19:00,149,82,67,0,0,0
2023-09-04 19:15,114,58,56,0,0,0
2023-09-04 19:30,110,54,56,0,0,0
2023-09-04 19:45,103,44,59,0,0,0
2023-09-04 20:00,128,60,68,0,0,0
2023-09-04 20:15,76,39,37,0,0,0
2023-09-04 20:30,65,29,36,0,0,0
2023-09-04 20:45,58,27,31,0,0,0
2023-09-04 21:00,78,35,43,0,0,0
2023-09-04 21:15,56,23,33,0,0,0
2023-09-04 21:30,75,25,50,0,0,0
2023-09-04 21:45,44,9,35,0,0,0
2023-09-04 22:00,48,10,38,0,0,0
2023-09-04 22:15,43,14,29,0,0,0
2023-09-04 22:30,46,17,29,0,0,0
2023-09-04 22:45,35,15,20,0,0,0
2023-09-04 23:00,35,9,26,0,0,0
2023-09-04 23:15,28,8,20,0,0,0
2023-09-04 23:30,10,5,5,0,0,0
2023-09-04 23:45,23,12,11,0,0,0
2023-09-05 00:00,8,3,5,0,0,0
2023-09-05 00:15,11,6,5,0,0,0
2023-09-05 00:30,14,3,11,0,0,0
2023-09-05 00:45,6,4,2,0,0,0
2023-09-05 01:00,11,4,7,0,0,0
2023-09-05 01:15,6,1,5,0,0,0
2023-09-05 01:30,2,0,2,0,0,0
2023-09-05 01:45,0,0,0,0,0,0
2023-09-05 02:00,3,0,3,0,0,0
2023-09-05 02:15,0,0,0,0,0,0
2023-09-05 02:30,3,1,2,0,0,0
2023-09-05 02:45,3,0,3,0,0,0
2023-09-05 03:00,0,0,0,0,0,0
2023-09-05 03:15,3,1,2,0,0,0
2023-09-05 03:30,1,1,0,0,0,0
2023-09-05 03:45,3,2,1,0,0,0
2023-09-05 04:00,5,3,2,0,0,0
2023-09-05 04:15,1,0,1,0,0,0
2023-09-05 04:30,0,0,0,0,0,0
2023-09-05 04:45,8,4,4,0,0,0
2023-09-05 05:00,6,3,3,0,0,0
2023-09-05 05:15,9,5,4,0,0,0
2023-09-05 05:30,18,8,10,0,0,0
2023-09-05 05:45,24,16,8,0,0,0
2023-09-05 06:00,29,14,15,0,0,0
2023-09-05 06:15,49,25,24,0,0,0
2023-09-05 06:30,53,20,33,0,0,0
2023-09-05 06:45,74,49,25,0,0,0
2023-09-05 07:00,109,51,58,0,0,0
2023-09-05 07:15,110,58,52,0,0,0
2023-09-05 07:30,187,74,113,0,0,0
2023-09-05 07:45,179,97,82,0,0,0
2023-09-05 08:00,164,91,73,0,0,0
2023-09-05 08:15,179,83,96,0,0,0
2023-09-05 08:30,160,86,74,0,0,0
2023-09-05 08:45,135,69,66,0,0,0
2023-09-05 09:00,80,45,35,0,0,0
2023-09-05 09:15,90,39,51,0,0,0
2023-09-05 09:30,97,43,54,0,0,0
2023-09-05 09:45,90,44,46,0,0,0
2023-09-05 10:00,97,31,66,0,0,0
2023-09-05 10:15,84,35,49,0,0,0
2023-09-05 10:30,80,36,44,0,0,0
2023-09-05 10:45,93,33,60,0,0,0
2023-09-05 11:00,85,36,49,0,0,0
2023-09-05 11:15,88,36,52,0,0,0
2023-09-05 11:30,100,48,52,0,0,0
2023-09-05 11:45,120,56,64,0,0,0
2023-09-05 12:00,118,55,63,0,0,0
2023-09-05 12:15,127,65,62,0,0,0
2023-09-05 12:30,122,68,54,0,0,0
2023-09-05 12:45,119,63,56,0,0,0
2023-09-05 13:00,131,63,68,0,0,0
2023-09-05 13:15,115,63,52,0,0,0
2023-09-05 13:30,109,56,53,0,0,0
2023-09-05 13:45,116,66,50,0,0,0
2023-09-05 14:00,123,73,50,0,0,0
2023-09-05 14:15,122,56,66,0,0,0
2023-09-05 14:30,119,60,59,0,0,0
2023-09-05 14:45,120,64,56,0,0,0
2023-09-05 15:00,131,69,62,0,0,0
2023-09-05 15:15,118,64,54,0,0,0
2023-09-05 15:30,125,64,61,0,0,0
2023-09-05 15:45,169,87,82,0,0,0
2023-09-05 16:00,163,80,83,0,0,0
2023-09-05 16:15,190,108,82,0,0,0
2023-09-05 16:30,192,102,90,0,0,0
2023-09-05 16:45,212,86,126,0,0,0
2023-09-05 17:00,168,74,94,0,0,0
2023-09-05 17:15,173,88,85,0,0,0
2023-09-05 17:30,177,90,87,0,0,0
2023-09-05 17:45,222,120,102,0,0,0
2023-09-05 18:00,173,100,73,0,0,0
2023-09-05 18:15,166,89,77,0,0,0
2023-09-05 18:30,150,70,80,0,0,0
2023-09-05 18:45,151,82,69,0,0,0
2023-09-05 19:00,148,81,67,0,0,0
2023-09-05 19:15,146,83,63,0,0,0
2023-09-05 19:30,125,64,61,0,0,0
2023-09-05 19:45,132,60,72,0,0,0
2023-09-05 20:00,118,40,78,0,0,0
2023-09-05 20:15,87,36,51,0,0,0
2023-09-05 20:30,97,47,50,0,0,0
2023-09-05 20:45,77,37,40,0,0,0
2023-09-05 21:00,84,34,50,0,0,0
2023-09-05 21:15,65,30,35,0,0,0
2023-09-05 21:30,68,23,45,0,0,0
2023-09-05 21:45,57,13,44,0,0,0
2023-09-05 22:00,66,18,48,0,0,0
2023-09-05 22:15,68,21,47,0,0,0
2023-09-05 22:30,74,25,49,0,0,0
2023-09-05 22:45,32,6,26,0,0,0
2023-09-05 23:00,35,9,26,0,0,0
2023-09-05 23:15,38,12,26,0,0,0
2023-09-05 23:30,25,11,14,0,0,0
2023-09-05 23:45,20,10,10,0,0,0
2023-09-06 00:00,15,4,11,0,0,0
2023-09-06 00:15,16,1,15,0,0,0
2023-09-06 00:30,10,2,8,0,0,0
2023-09-06 00:45,2,1,1,0,0,0
2023-09-06 01:00,7,2,5,0,0,0
2023-09-06 01:15,11,1,10,0,0,0
2023-09-06 01:30,12,1,11,0,0,0
2023-09-06 01:45,2,1,1,0,0,0
2023-09-06 02:00,7,0,7,0,0,0
2023-09-06 02:15,2,1,1,0,0,0
2023-09-06 02:30,3,1,2,0,0,0
2023-09-06 02:45,3,0,3,0,0,0
2023-09-06 03:00,3,1,2,0,0,0
2023-09-06 03:15,3,0,3,0,0,0
2023-09-06 03:30,0,0,0,0,0,0
2023-09-06 03:45,4,3,1,0,0,0
2023-09-06 04:00,3,1,2,0,0,0
2023-09-06 04:15,2,1,1,0,0,0
2023-09-06 04:30,4,2,2,0,0,0
2023-09-06 04:45,5,4,1,0,0,0
2023-09-06 05:00,3,3,0,0,0,0
2023-09-06 05:15,16,11,5,0,0,0
2023-09-06 05:30,18,8,10,0,0,0
2023-09-06 05:45,17,14,3,0,0,0
2023-09-06 06:00,39,21,18,0,0,0
2023-09-06 06:15,37,15,22,0,0,0
2023-09-06 06:30,48,18,30,0,0,0
2023-09-06 06:45,77,48,29,0,0,0
2023-09-06 07:00,101,52,49,0,0,0
2023-09-06 07:15,135,64,71,0,0,0
2023-09-06 07:30,155,69,86,0,0,0
2023-09-06 07:45,191,101,90,0,0,0
2023-09-06 08:00,176,97,79,0,0,0
2023-09-06 08:15,159,80,79,0,0,0
2023-09-06 08:30,143,80,63,0,0,0
2023-09-06 08:45,149,78,71,0,0,0
2023-09-06 09:00,101,47,54,0,0,0
2023-09-06 09:15,103,45,58,0,0,0
2023-09-06 09:30,101,39,62,0,0,0
2023-09-06 09:45,91,33,58,0,0,0
2023-09-06 10:00,107,46,61,0,0,0
2023-09-06 10:15,69,22,47,0,0,0
2023-09-06 10:30,71,31,40,0,0,0
2023-09-06 10:45,115,44,71,0,0,0
2023-09-06 11:00,81,36,45,0,0,0
2023-09-06 11:15,88,39,49,0,0,0
2023-09-06 11:30,98,44,54,0,0,0
2023-09-06 11:45,117,41,76,0,0,0
2023-09-06 12:00,96,32,64,0,0,0
2023-09-06 12:15,117,52,65,0,0,0
2023-09-06 12:30,108,65,43,0,0,0
2023-09-06 12:45,99,44,55,0,0,0
2023-09-06 13:00,117,64,53,0,0,0
2023-09-06 13:15,132,60,72,0,0,0
2023-09-06 13:30,112,65,47,0,0,0
2023-09-06 13:45,147,81,66,0,0,0
2023-09-06 14:00,149,91,58,0,0,0
2023-09-06 14:15,119,68,51,0,0,0
2023-09-06 14:30,120,59,61,0,0,0
2023-09-06 14:45,137,82,55,0,0,0
2023-09-06 15:00,176,108,68,0,0,0
2023-09-06 15:15,163,95,68,0,0,0
2023-09-06 15:30,127,76,51,0,0,0
2023-09-06 15:45,181,97,84,0,0,0
2023-09-06 16:00,159,96,63,0,0,0
2023-09-06 16:15,168,99,69,0,0,0
2023-09-06 16:30,163,92,71,0,0,0
2023-09-06 16:45,198,108,90,0,0,0
2023-09-06 17:00,189,99,90,0,0,0
2023-09-06 17:15,182,95,87,0,0,0
2023-09-06 17:30,214,115,99,0,0,0
2023-09-06 17:45,217,133,84,0,0,0
2023-09-06 18:00,192,96,96,0,0,0
2023-09-06 18:15,155,78,77,0,0,0
2023-09-06 18:30,168,83,85,0,0,0
2023-09-06 18:45,150,85,65,0,0,0
2023-09-06 19:00,140,69,71,0,0,0
2023-09-06 19:15,129,63,66,0,0,0
2023-09-06 19:30,140,71,69,0,0,0
2023-09-06 19:45,139,72,67,0,0,0
2023-09-06 20:00,118,58,60,0,0,0
2023-09-06 20:15,118,50,68,0,0,0
2023-09-06 20:30,94,37,57,0,0,0
2023-09-06 20:45,88,36,52,0,0,0
2023-09-06 21:00,87,30,57,0,0,0
2023-09-06 21:15,112,37,75,0,0,0
2023-09-06 21:30,85,36,49,0,0,0
2023-09-06 21:45,85,41,44,0,0,0
2023-09-06 22:00,76,33,43,0,0,0
2023-09-06 22:15,87,40,47,0,0,0
2023-09-06 22:30,78,26,52,0,0,0
2023-09-06 22:45,43,14,29,0,0,0
2023-09-06 23:00,47,12,35,0,0,0
2023-09-06 23:15,46,9,37,0,0,0
2023-09-06 23:30,28,11,17,0,0,0
2023-09-06 23:45,16,3,13,0,0,0
2023-09-07 00:00,10,6,4,0,0,0
2023-09-07 00:15,10,4,6,0,0,0
2023-09-07 00:30,14,6,8,0,0,0
2023-09-07 00:45,8,5,3,0,0,0
2023-09-07 01:00,8,1,7,0,0,0
2023-09-07 01:15,7,2,5,0,0,0
2023-09-07 01:30,11,5,6,0,0,0
2023-09-07 01:45,11,3,8,0,0,0
2023-09-07 02:00,7,1,6,0,0,0
2023-09-07 02:15,2,1,1,0,0,0
2023-09-07 02:30,9,3,6,0,0,0
2023-09-07 02:45,8,1,7,0,0,0
2023-09-07 03:00,4,1,3,0,0,0
2023-09-07 03:15,3,0,3,0,0,0
2023-09-07 03:30,1,0,1,0,0,0
2023-09-07 03:45,3,2,1,0,0,0
2023-09-07 04:00,3,1,2,0,0,0
2023-09-07 04:15,3,3,0,0,0,0
2023-09-07 04:30,0,0,0,0,0,0
2023-09-07 04:45,7,3,4,0,0,0
2023-09-07 05:00,2,2,0,0,0,0
2023-09-07 05:15,18,11,7,0,0,0
2023-09-07 05:30,16,6,10,0,0,0
2023-09-07 05:45,20,15,5,0,0,0
2023-09-07 06:00,24,12,12,0,0,0
2023-09-07 06:15,43,18,25,0,0,0
2023-09-07 06:30,66,33,33,0,0,0
