Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2022-05-04 12:30,129,77,52,0,0,0
2022-05-04 12:45,132,60,72,0,0,0
2022-05-04 13:00,121,54,67,0,0,0
2022-05-04 13:15,121,61,60,0,0,0
2022-05-04 13:30,121,67,54,0,0,0
2022-05-04 13:45,151,73,78,0,0,0
2022-05-04 14:00,151,91,60,0,0,0
2022-05-04 14:15,127,56,71,0,0,0
2022-05-04 14:30,129,74,55,0,0,0
2022-05-04 14:45,127,84,43,0,0,0
2022-05-04 15:00,133,73,60,0,0,0
2022-05-04 15:15,145,80,65,0,0,0
2022-05-04 15:30,137,80,57,0,0,0
2022-05-04 15:45,180,86,94,0,0,0
2022-05-04 16:00,148,77,71,0,0,0
2022-05-04 16:15,171,94,77,0,0,0
2022-05-04 16:30,143,72,71,0,0,0
2022-05-04 16:45,171,87,84,0,0,0
2022-05-04 17:00,208,93,115,0,0,0
2022-05-04 17:15,184,74,110,0,0,0
2022-05-04 17:30,202,96,106,0,0,0
2022-05-04 17:45,236,130,106,0,0,0
2022-05-04 18:00,171,105,66,0,0,0
2022-05-04 18:15,162,92,70,0,0,0
2022-05-04 18:30,162,91,71,0,0,0
2022-05-04 18:45,174,97,77,0,0,0
2022-05-04 19:00,143,74,69,0,0,0
2022-05-04 19:15,157,91,66,0,0,0
2022-05-04 19:30,122,73,49,0,0,0
2022-05-04 19:45,163,80,83,0,0,0
2022-05-04 20:00,129,80,49,0,0,0
2022-05-04 20:15,112,57,55,0,0,0
2022-05-04 20:30,137,71,66,0,0,0
2022-05-04 20:45,115,60,55,0,0,0
2022-05-04 21:00,120,64,56,0,0,0
2022-05-04 21:15,76,34,42,0,0,0
2022-05-04 21:30,73,25,48,0,0,0
2022-05-04 21:45,75,26,49,0,0,0
2022-05-04 22:00,70,41,29,0,0,0
2022-05-04 22:15,74,34,40,0,0,0
2022-05-04 22:30,103,38,65,0,0,0
2022-05-04 22:45,81,24,57,0,0,0
2022-05-04 23:00,98,67,31,0,0,0
2022-05-04 23:15,171,117,54,0,0,0
2022-05-04 23:30,201,169,32,0,0,0
2022-05-04 23:45,231,207,24,0,0,0
2022-05-05 00:00,285,255,30,0,0,0
2022-05-05 00:15,202,195,7,0,0,0
2022-05-05 00:30,167,159,8,0,0,0
2022-05-05 00:45,105,84,21,0,0,0
2022-05-05 01:00,54,26,28,0,0,0
2022-05-05 01:15,49,20,29,0,0,0
2022-05-05 01:30,33,10,23,0,0,0
2022-05-05 01:45,34,7,27,0,0,0
2022-05-05 02:00,37,1,36,0,0,0
2022-05-05 02:15,56,2,54,0,0,0
2022-05-05 02:30,67,0,67,0,0,0
2022-05-05 02:45,81,5,76,0,0,0
2022-05-05 03:00,95,2,93,0,0,0
2022-05-05 03:15,95,2,93,0,0,0
2022-05-05 03:30,105,2,103,0,0,0
2022-05-05 03:45,150,1,149,0,0,0
2022-05-05 04:00,162,0,162,0,0,0
2022-05-05 04:15,171,0,171,0,0,0
2022-05-05 04:30,99,0,99,0,0,0
2022-05-05 04:45,89,0,89,0,0,0
2022-05-05 05:00,69,1,68,0,0,0
2022-05-05 05:15,126,9,117,0,0,0
2022-05-05 05:30,42,6,36,0,0,0
2022-05-05 05:45,42,14,28,0,0,0
2022-05-05 06:00,46,13,33,0,0,0
2022-05-05 06:15,64,16,48,0,0,0
2022-05-05 06:30,56,24,32,0,0,0
2022-05-05 06:45,83,48,35,0,0,0
2022-05-05 07:00,95,49,46,0,0,0
2022-05-05 07:15,98,45,53,0,0,0
2022-05-05 07:30,149,71,78,0,0,0
2022-05-05 07:45,170,79,91,0,0,0
2022-05-05 08:00,149,75,74,0,0,0
2022-05-05 08:15,146,75,71,0,0,0
2022-05-05 08:30,133,60,73,0,0,0
2022-05-05 08:45,164,82,82,0,0,0
2022-05-05 09:00,100,39,61,0,0,0
2022-05-05 09:15,82,29,53,0,0,0
2022-05-05 09:30,103,40,63,0,0,0
2022-05-05 09:45,123,36,87,0,0,0
2022-05-05 10:00,127,53,74,0,0,0
2022-05-05 10:15,61,37,24,0,0,0
2022-05-05 10:30,97,36,61,0,0,0
2022-05-05 10:45,83,43,40,0,0,0
2022-05-05 11:00,81,31,50,0,0,0
2022-05-05 11:15,109,42,67,0,0,0
2022-05-05 11:30,106,45,61,0,0,0
2022-05-05 11:45,129,57,72,0,0,0
2022-05-05 12:00,121,52,69,0,0,0
2022-05-05 12:15,124,51,73,0,0,0
2022-05-05 12:30,144,78,66,0,0,0
2022-05-05 12:45,132,71,61,0,0,0
2022-05-05 13:00,136,65,71,0,0,0
2022-05-05 13:15,119,64,55,0,0,0
2022-05-05 13:30,122,56,66,0,0,0
2022-05-05 13:45,158,90,68,0,0,0
2022-05-05 14:00,181,106,75,0,0,0
2022-05-05 14:15,117,68,49,0,0,0
2022-05-05 14:30,119,57,62,0,0,0
2022-05-05 14:45,125,60,65,0,0,0
2022-05-05 15:00,123,63,60,0,0,0
2022-05-05 15:15,104,50,54,0,0,0
2022-05-05 15:30,159,90,69,0,0,0
2022-05-05 15:45,176,94,82,0,0,0
2022-05-05 16:00,182,100,82,0,0,0
2022-05-05 16:15,153,76,77,0,0,0
2022-05-05 16:30,161,85,76,0,0,0
2022-05-05 16:45,185,95,90,0,0,0
2022-05-05 17:00,168,71,97,0,0,0
2022-05-05 17:15,167,73,94,0,0,0
2022-05-05 17:30,201,90,111,0,0,0
2022-05-05 17:45,226,123,103,0,0,0
2022-05-05 18:00,209,120,89,0,0,0
2022-05-05 18:15,192,114,78,0,0,0
2022-05-05 18:30,149,89,60,0,0,0
2022-05-05 18:45,152,81,71,0,0,0
2022-05-05 19:00,134,77,57,0,0,0
2022-05-05 19:15,147,78,69,0,0,0
2022-05-05 19:30,113,55,58,0,0,0
2022-05-05 19:45,164,98,66,0,0,0
2022-05-05 20:00,119,65,54,0,0,0
2022-05-05 20:15,118,67,51,0,0,0
2022-05-05 20:30,93,44,49,0,0,0
2022-05-05 20:45,57,22,35,0,0,0
2022-05-05 21:00,67,33,34,0,0,0
2022-05-05 21:15,65,34,31,0,0,0
2022-05-05 21:30,64,30,34,0,0,0
2022-05-05 21:45,65,38,27,0,0,0
2022-05-05 22:00,72,27,45,0,0,0
2022-05-05 22:15,70,17,53,0,0,0
2022-05-05 22:30,55,18,37,0,0,0
2022-05-05 22:45,50,19,31,0,0,0
2022-05-05 23:00,77,30,47,0,0,0
2022-05-05 23:15,71,27,44,0,0,0
2022-05-05 23:30,71,20,51,0,0,0
2022-05-05 23:45,56,31,25,0,0,0
2022-05-06 00:00,37,19,18,0,0,0
2022-05-06 00:15,17,6,11,0,0,0
2022-05-06 00:30,25,6,19,0,0,0
2022-05-06 00:45,16,12,4,0,0,0
2022-05-06 01:00,18,6,12,0,0,0
2022-05-06 01:15,8,2,6,0,0,0
2022-05-06 01:30,1,0,1,0,0,0
2022-05-06 01:45,18,5,13,0,0,0
2022-05-06 02:00,12,3,9,0,0,0
2022-05-06 02:15,16,2,14,0,0,0
2022-05-06 02:30,11,2,9,0,0,0
2022-05-06 02:45,5,1,4,0,0,0
2022-05-06 03:00,7,0,7,0,0,0
2022-05-06 03:15,7,1,6,0,0,0
2022-05-06 03:30,14,1,13,0,0,0
2022-05-06 03:45,15,0,15,0,0,0
2022-05-06 04:00,8,1,7,0,0,0
2022-05-06 04:15,4,1,3,0,0,0
2022-05-06 04:30,1,0,1,0,0,0
2022-05-06 04:45,5,1,4,0,0,0
2022-05-06 05:00,6,2,4,0,0,0
2022-05-06 05:15,14,8,6,0,0,0
2022-05-06 05:30,16,7,9,0,0,0
2022-05-06 05:45,14,11,3,0,0,0
2022-05-06 06:00,26,9,17,0,0,0
2022-05-06 06:15,35,14,21,0,0,0
2022-05-06 06:30,48,17,31,0,0,0
2022-05-06 06:45,68,35,33,0,0,0
2022-05-06 07:00,86,46,40,0,0,0
2022-05-06 07:15,100,35,65,0,0,0
2022-05-06 07:30,145,62,83,0,0,0
2022-05-06 07:45,171,88,83,0,0,0
2022-05-06 08:00,132,60,72,0,0,0
2022-05-06 08:15,120,66,54,0,0,0
2022-05-06 08:30,110,54,56,0,0,0
2022-05-06 08:45,136,72,64,0,0,0
2022-05-06 09:00,109,56,53,0,0,0
2022-05-06 09:15,78,30,48,0,0,0
2022-05-06 09:30,84,37,47,0,0,0
2022-05-06 09:45,142,50,92,0,0,0
2022-05-06 10:00,99,33,66,0,0,0
2022-05-06 10:15,88,44,44,0,0,0
2022-05-06 10:30,90,37,53,0,0,0
2022-05-06 10:45,106,53,53,0,0,0
2022-05-06 11:00,96,38,58,0,0,0
2022-05-06 11:15,99,47,52,0,0,0
2022-05-06 11:30,126,50,76,0,0,0
2022-05-06 11:45,122,57,65,0,0,0
2022-05-06 12:00,130,72,58,0,0,0
2022-05-06 12:15,155,60,95,0,0,0
2022-05-06 12:30,105,51,54,0,0,0
2022-05-06 12:45,149,82,67,0,0,0
2022-05-06 13:00,141,68,73,0,0,0
2022-05-06 13:15,128,71,57,0,0,0
2022-05-06 13:30,125,75,50,0,0,0
2022-05-06 13:45,157,94,63,0,0,0
2022-05-06 14:00,179,104,75,0,0,0
2022-05-06 14:15,159,81,78,0,0,0
2022-05-06 14:30,150,84,66,0,0,0
2022-05-06 14:45,133,68,65,0,0,0
2022-05-06 15:00,157,80,77,0,0,0
2022-05-06 15:15,130,63,67,0,0,0
2022-05-06 15:30,124,64,60,0,0,0
2022-05-06 15:45,133,69,64,0,0,0
2022-05-06 16:00,145,78,67,0,0,0
2022-05-06 16:15,151,90,61,0,0,0
2022-05-06 16:30,129,69,60,0,0,0
2022-05-06 16:45,171,110,61,0,0,0
2022-05-06 17:00,170,89,81,0,0,0
2022-05-06 17:15,168,89,79,0,0,0
2022-05-06 17:30,159,75,84,0,0,0
2022-05-06 17:45,161,90,71,0,0,0
2022-05-06 18:00,157,70,87,0,0,0
2022-05-06 18:15,154,83,71,0,0,0
2022-05-06 18:30,123,75,48,0,0,0
2022-05-06 18:45,170,108,62,0,0,0
2022-05-06 19:00,145,91,54,0,0,0
2022-05-06 19:15,126,69,57,0,0,0
2022-05-06 19:30,165,101,64,0,0,0
2022-05-06 19:45,122,85,37,0,0,0
2022-05-06 20:00,119,52,67,0,0,0
2022-05-06 20:15,118,78,40,0,0,0
2022-05-06 20:30,112,63,49,0,0,0
2022-05-06 20:45,91,59,32,0,0,0
2022-05-06 21:00,80,40,40,0,0,0
2022-05-06 21:15,80,42,38,0,0,0
2022-05-06 21:30,78,34,44,0,0,0
2022-05-06 21:45,85,40,45,0,0,0
2022-05-06 22:00,102,48,54,0,0,0
2022-05-06 22:15,99,38,61,0,0,0
2022-05-06 22:30,83,47,36,0,0,0
2022-05-06 22:45,90,42,48,0,0,0
2022-05-06 23:00,108,61,47,0,0,0
2022-05-06 23:15,114,37,77,0,0,0
2022-05-06 23:30,58,29,29,0,0,0
2022-05-06 23:45,113,57,56,0,0,0
2022-05-07 00:00,76,27,49,0,0,0
2022-05-07 00:15,79,46,33,0,0,0
2022-05-07 00:30,85,43,42,0,0,0
2022-05-07 00:45,65,25,40,0,0,0
2022-05-07 01:00,74,25,49,0,0,0
2022-05-07 01:15,64,30,34,0,0,0
2022-05-07 01:30,31,9,22,0,0,0
2022-05-07 01:45,52,11,41,0,0,0
2022-05-07 02:00,39,13,26,0,0,0
2022-05-07 02:15,42,20,22,0,0,0
2022-05-07 02:30,39,9,30,0,0,0
2022-05-07 02:45,33,3,30,0,0,0
2022-05-07 03:00,37,7,30,0,0,0
2022-05-07 03:15,26,10,16,0,0,0
2022-05-07 03:30,22,7,15,0,0,0
2022-05-07 03:45,34,3,31,0,0,0
2022-05-07 04:00,28,7,21,0,0,0
2022-05-07 04:15,29,2,27,0,0,0
2022-05-07 04:30,23,6,17,0,0,0
2022-05-07 04:45,26,1,25,0,0,0
2022-05-07 05:00,10,1,9,0,0,0
2022-05-07 05:15,13,2,11,0,0,0
2022-05-07 05:30,21,4,17,0,0,0
2022-05-07 05:45,13,2,11,0,0,0
2022-05-07 06:00,15,2,13,0,0,0
2022-05-07 06:15,7,2,5,0,0,0
2022-05-07 06:30,7,6,1,0,0,0
