Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2023-04-01 14:00,60,24,36,0,0,0
2023-04-01 14:15,53,23,30,0,0,0
2023-04-01 14:30,51,23,28,0,0,0
2023-04-01 14:45,70,26,44,0,0,0
2023-04-01 15:00,59,21,38,0,0,0
2023-04-01 15:15,44,24,20,0,0,0
2023-04-01 15:30,82,33,49,0,0,0
2023-04-01 15:45,64,15,49,0,0,0
2023-04-01 16:00,66,24,42,0,0,0
2023-04-01 16:15,48,19,29,0,0,0
2023-04-01 16:30,57,23,34,0,0,0
2023-04-01 16:45,59,31,28,0,0,0
2023-04-01 17:00,54,20,34,0,0,0
2023-04-01 17:15,64,25,39,0,0,0
2023-04-01 17:30,57,28,29,0,0,0
2023-04-01 17:45,76,34,42,0,0,0
2023-04-01 18:00,84,36,48,0,0,0
2023-04-01 18:15,77,39,38,0,0,0
2023-04-01 18:30,52,22,30,0,0,0
2023-04-01 18:45,63,26,37,0,0,0
2023-04-01 19:00,61,27,34,0,0,0
2023-04-01 19:15,49,26,23,0,0,0
2023-04-01 19:30,64,30,34,0,0,0
2023-04-01 19:45,63,38,25,0,0,0
2023-04-01 20:00,78,29,49,0,0,0
2023-04-01 20:15,44,17,27,0,0,0
2023-04-01 20:30,67,39,28,0,0,0
2023-04-01 20:45,41,17,24,0,0,0
2023-04-01 21:00,41,20,21,0,0,0
2023-04-01 21:15,46,21,25,0,0,0
2023-04-01 21:30,57,25,32,0,0,0
2023-04-01 21:45,47,21,26,0,0,0
2023-04-01 22:00,51,24,27,0,0,0
2023-04-01 22:15,45,16,29,0,0,0
2023-04-01 22:30,53,27,26,0,0,0
2023-04-01 22:45,40,17,23,0,0,0
2023-04-01 23:00,37,10,27,0,0,0
2023-04-01 23:15,48,13,35,0,0,0
2023-04-01 23:30,58,22,36,0,0,0
2023-04-01 23:45,43,23,20,0,0,0
2023-04-02 00:00,42,22,20,0,0,0
2023-04-02 00:15,49,20,29,0,0,0
2023-04-02 00:30,40,18,22,0,0,0
2023-04-02 00:45,29,10,19,0,0,0
2023-04-02 01:00,59,31,28,0,0,0
2023-04-02 01:15,33,12,21,0,0,0
2023-04-02 01:30,38,14,24,0,0,0
2023-04-02 01:45,28,15,13,0,0,0
2023-04-02 02:00,24,11,13,0,0,0
2023-04-02 02:15,28,6,22,0,0,0
2023-04-02 02:30,26,3,23,0,0,0
2023-04-02 02:45,17,4,13,0,0,0
2023-04-02 03:00,36,7,29,0,0,0
2023-04-02 03:15,28,2,26,0,0,0
2023-04-02 03:30,22,3,19,0,0,0
2023-04-02 03:45,25,6,19,0,0,0
2023-04-02 04:00,20,2,18,0,0,0
2023-04-02 04:15,20,5,15,0,0,0
2023-04-02 04:30,10,0,10,0,0,0
2023-04-02 04:45,8,3,5,0,0,0
2023-04-02 05:00,13,1,12,0,0,0
2023-04-02 05:15,13,2,11,0,0,0
2023-04-02 05:30,11,4,7,0,0,0
2023-04-02 05:45,10,2,8,0,0,0
2023-04-02 06:00,10,0,10,0,0,0
2023-04-02 06:15,9,3,6,0,0,0
2023-04-02 06:30,14,7,7,0,0,0
2023-04-02 06:45,7,2,5,0,0,0
2023-04-02 07:00,7,0,7,0,0,0
2023-04-02 07:15,8,2,6,0,0,0
2023-04-02 07:30,10,1,9,0,0,0
2023-04-02 07:45,16,0,16,0,0,0
2023-04-02 08:00,5,1,4,0,0,0
2023-04-02 08:15,13,1,12,0,0,0
2023-04-02 08:30,10,7,3,0,0,0
2023-04-02 08:45,23,9,14,0,0,0
2023-04-02 09:00,20,7,13,0,0,0
2023-04-02 09:15,23,9,14,0,0,0
2023-04-02 09:30,38,14,24,0,0,0
2023-04-02 09:45,25,15,10,0,0,0
2023-04-02 10:00,36,10,26,0,0,0
2023-04-02 10:15,48,27,21,0,0,0
2023-04-02 10:30,53,22,31,0,0,0
2023-04-02 10:45,38,17,21,0,0,0
2023-04-02 11:00,37,14,23,0,0,0
2023-04-02 11:15,51,16,35,0,0,0
2023-04-02 11:30,50,20,30,0,0,0
2023-04-02 11:45,66,30,36,0,0,0
2023-04-02 12:00,62,19,43,0,0,0
2023-04-02 12:15,46,30,16,0,0,0
2023-04-02 12:30,64,27,37,0,0,0
2023-04-02 12:45,76,41,35,0,0,0
2023-04-02 13:00,74,33,41,0,0,0
2023-04-02 13:15,67,31,36,0,0,0
2023-04-02 13:30,65,24,41,0,0,0
2023-04-02 13:45,71,33,38,0,0,0
2023-04-02 14:00,89,45,44,0,0,0
2023-04-02 14:15,99,46,53,0,0,0
2023-04-02 14:30,93,28,65,0,0,0
2023-04-02 14:45,80,42,38,0,0,0
2023-04-02 15:00,83,37,46,0,0,0
2023-04-02 15:15,79,37,42,0,0,0
2023-04-02 15:30,80,33,47,0,0,0
2023-04-02 15:45,83,47,36,0,0,0
2023-04-02 16:00,77,44,33,0,0,0
2023-04-02 16:15,78,41,37,0,0,0
2023-04-02 16:30,70,33,37,0,0,0
2023-04-02 16:45,86,40,46,0,0,0
2023-04-02 17:00,83,36,47,0,0,0
2023-04-02 17:15,96,43,53,0,0,0
2023-04-02 17:30,88,42,46,0,0,0
2023-04-02 17:45,78,32,46,0,0,0
2023-04-02 18:00,77,36,41,0,0,0
2023-04-02 18:15,78,33,45,0,0,0
2023-04-02 18:30,72,35,37,0,0,0
2023-04-02 18:45,69,44,25,0,0,0
2023-04-02 19:00,77,30,47,0,0,0
2023-04-02 19:15,51,13,38,0,0,0
2023-04-02 19:30,56,28,28,0,0,0
2023-04-02 19:45,63,25,38,0,0,0
2023-04-02 20:00,83,31,52,0,0,0
2023-04-02 20:15,69,31,38,0,0,0
2023-04-02 20:30,50,20,30,0,0,0
2023-04-02 20:45,44,21,23,0,0,0
2023-04-02 21:00,38,11,27,0,0,0
2023-04-02 21:15,35,16,19,0,0,0
2023-04-02 21:30,28,11,17,0,0,0
2023-04-02 21:45,28,12,16,0,0,0
2023-04-02 22:00,35,13,22,0,0,0
2023-04-02 22:15,32,12,20,0,0,0
2023-04-02 22:30,43,8,35,0,0,0
2023-04-02 22:45,23,5,18,0,0,0
2023-04-02 23:00,13,4,9,0,0,0
2023-04-02 23:15,18,5,13,0,0,0
2023-04-02 23:30,16,4,12,0,0,0
2023-04-02 23:45,12,2,10,0,0,0
2023-04-03 00:00,7,2,5,0,0,0
2023-04-03 00:15,10,2,8,0,0,0
2023-04-03 00:30,13,4,9,0,0,0
2023-04-03 00:45,6,3,3,0,0,0
2023-04-03 01:00,7,1,6,0,0,0
2023-04-03 01:15,0,0,0,0,0,0
2023-04-03 01:30,1,1,0,0,0,0
2023-04-03 01:45,2,0,2,0,0,0
2023-04-03 02:00,2,1,1,0,0,0
2023-04-03 02:15,3,0,3,0,0,0
2023-04-03 02:30,2,1,1,0,0,0
2023-04-03 02:45,0,0,0,0,0,0
2023-04-03 03:00,1,0,1,0,0,0
2023-04-03 03:15,1,1,0,0,0,0
2023-04-03 03:30,3,0,3,0,0,0
2023-04-03 03:45,5,1,4,0,0,0
2023-04-03 04:00,1,0,1,0,0,0
2023-04-03 04:15,9,0,9,0,0,0
2023-04-03 04:30,7,4,3,0,0,0
2023-04-03 04:45,5,3,2,0,0,0
2023-04-03 05:00,3,2,1,0,0,0
2023-04-03 05:15,9,3,6,0,0,0
2023-04-03 05:30,18,8,10,0,0,0
2023-04-03 05:45,15,12,3,0,0,0
2023-04-03 06:00,33,16,17,0,0,0
2023-04-03 06:15,36,13,23,0,0,0
2023-04-03 06:30,37,18,19,0,0,0
2023-04-03 06:45,71,44,27,0,0,0
2023-04-03 07:00,58,31,27,0,0,0
2023-04-03 07:15,91,42,49,0,0,0
2023-04-03 07:30,129,58,71,0,0,0
2023-04-03 07:45,117,51,66,0,0,0
2023-04-03 08:00,137,74,63,0,0,0
2023-04-03 08:15,103,59,44,0,0,0
2023-04-03 08:30,140,74,66,0,0,0
2023-04-03 08:45,134,63,71,0,0,0
2023-04-03 09:00,97,36,61,0,0,0
2023-04-03 09:15,77,33,44,0,0,0
2023-04-03 09:30,97,40,57,0,0,0
2023-04-03 09:45,130,31,99,0,0,0
2023-04-03 10:00,114,35,79,0,0,0
2023-04-03 10:15,69,39,30,0,0,0
2023-04-03 10:30,91,41,50,0,0,0
2023-04-03 10:45,89,32,57,0,0,0
2023-04-03 11:00,92,34,58,0,0,0
2023-04-03 11:15,74,35,39,0,0,0
2023-04-03 11:30,95,25,70,0,0,0
2023-04-03 11:45,120,51,69,0,0,0
2023-04-03 12:00,100,53,47,0,0,0
2023-04-03 12:15,89,48,41,0,0,0
2023-04-03 12:30,112,51,61,0,0,0
2023-04-03 12:45,129,49,80,0,0,0
2023-04-03 13:00,99,49,50,0,0,0
2023-04-03 13:15,110,58,52,0,0,0
2023-04-03 13:30,101,50,51,0,0,0
2023-04-03 13:45,119,48,71,0,0,0
2023-04-03 14:00,134,73,61,0,0,0
2023-04-03 14:15,116,70,46,0,0,0
2023-04-03 14:30,121,66,55,0,0,0
2023-04-03 14:45,103,52,51,0,0,0
2023-04-03 15:00,120,70,50,0,0,0
2023-04-03 15:15,115,52,63,0,0,0
2023-04-03 15:30,132,64,68,0,0,0
2023-04-03 15:45,132,68,64,0,0,0
2023-04-03 16:00,163,89,74,0,0,0
2023-04-03 16:15,127,59,68,0,0,0
2023-04-03 16:30,137,67,70,0,0,0
2023-04-03 16:45,147,73,74,0,0,0
2023-04-03 17:00,150,76,74,0,0,0
2023-04-03 17:15,167,89,78,0,0,0
2023-04-03 17:30,138,69,69,0,0,0
2023-04-03 17:45,173,76,97,0,0,0
2023-04-03 18:00,171,86,85,0,0,0
2023-04-03 18:15,155,77,78,0,0,0
2023-04-03 18:30,114,62,52,0,0,0
2023-04-03 18:45,135,82,53,0,0,0
2023-04-03 19:00,118,57,61,0,0,0
2023-04-03 19:15,107,59,48,0,0,0
2023-04-03 19:30,95,54,41,0,0,0
2023-04-03 19:45,106,70,36,0,0,0
2023-04-03 20:00,105,55,50,0,0,0
2023-04-03 20:15,85,46,39,0,0,0
2023-04-03 20:30,70,35,35,0,0,0
2023-04-03 20:45,59,28,31,0,0,0
2023-04-03 21:00,60,23,37,0,0,0
2023-04-03 21:15,51,22,29,0,0,0
2023-04-03 21:30,48,25,23,0,0,0
2023-04-03 21:45,49,25,24,0,0,0
2023-04-03 22:00,62,39,23,0,0,0
2023-04-03 22:15,98,23,75,0,0,0
2023-04-03 22:30,88,36,52,0,0,0
2023-04-03 22:45,37,9,28,0,0,0
2023-04-03 23:00,43,18,25,0,0,0
2023-04-03 23:15,46,18,28,0,0,0
2023-04-03 23:30,37,14,23,0,0,0
2023-04-03 23:45,33,18,15,0,0,0
2023-04-04 00:00,23,10,13,0,0,0
2023-04-04 00:15,16,8,8,0,0,0
2023-04-04 00:30,15,6,9,0,0,0
2023-04-04 00:45,13,4,9,0,0,0
2023-04-04 01:00,12,5,7,0,0,0
2023-04-04 01:15,6,1,5,0,0,0
2023-04-04 01:30,10,2,8,0,0,0
2023-04-04 01:45,11,1,10,0,0,0
2023-04-04 02:00,17,0,17,0,0,0
2023-04-04 02:15,17,2,15,0,0,0
2023-04-04 02:30,14,1,13,0,0,0
2023-04-04 02:45,13,1,12,0,0,0
2023-04-04 03:00,5,2,3,0,0,0
2023-04-04 03:15,17,1,16,0,0,0
2023-04-04 03:30,5,0,5,0,0,0
2023-04-04 03:45,4,1,3,0,0,0
2023-04-04 04:00,5,2,3,0,0,0
2023-04-04 04:15,2,1,1,0,0,0
2023-04-04 04:30,6,0,6,0,0,0
2023-04-04 04:45,4,3,1,0,0,0
2023-04-04 05:00,2,1,1,0,0,0
2023-04-04 05:15,8,4,4,0,0,0
2023-04-04 05:30,13,8,5,0,0,0
2023-04-04 05:45,17,9,8,0,0,0
2023-04-04 06:00,30,12,18,0,0,0
2023-04-04 06:15,33,16,17,0,0,0
2023-04-04 06:30,48,22,26,0,0,0
2023-04-04 06:45,66,33,33,0,0,0
2023-04-04 07:00,79,39,40,0,0,0
2023-04-04 07:15,99,48,51,0,0,0
2023-04-04 07:30,90,49,41,0,0,0
2023-04-04 07:45,164,80,84,0,0,0
2023-04-04 08:00,145,56,89,0,0,0
2023-04-04 08:15,152,76,76,0,0,0
2023-04-04 08:30,106,50,56,0,0,0
2023-04-04 08:45,134,62,72,0,0,0
2023-04-04 09:00,107,47,60,0,0,0
2023-04-04 09:15,80,28,52,0,0,0
2023-04-04 09:30,93,31,62,0,0,0
2023-04-04 09:45,109,32,77,0,0,0
2023-04-04 10:00,104,31,73,0,0,0
2023-04-04 10:15,60,28,32,0,0,0
2023-04-04 10:30,64,31,33,0,0,0
2023-04-04 10:45,100,48,52,0,0,0
2023-04-04 11:00,82,32,50,0,0,0
2023-04-04 11:15,74,35,39,0,0,0
2023-04-04 11:30,102,31,71,0,0,0
2023-04-04 11:45,113,49,64,0,0,0
2023-04-04 12:00,124,53,71,0,0,0
2023-04-04 12:15,110,45,65,0,0,0
2023-04-04 12:30,109,49,60,0,0,0
2023-04-04 12:45,114,45,69,0,0,0
2023-04-04 13:00,120,56,64,0,0,0
2023-04-04 13:15,95,48,47,0,0,0
2023-04-04 13:30,127,48,79,0,0,0
2023-04-04 13:45,128,61,67,0,0,0
2023-04-04 14:00,117,59,58,0,0,0
2023-04-04 14:15,110,57,53,0,0,0
2023-04-04 14:30,107,51,56,0,0,0
2023-04-04 14:45,130,74,56,0,0,0
2023-04-04 15:00,109,69,40,0,0,0
2023-04-04 15:15,140,65,75,0,0,0
2023-04-04 15:30,129,59,70,0,0,0
2023-04-04 15:45,170,100,70,0,0,0
2023-04-04 16:00,162,86,76,0,0,0
2023-04-04 16:15,176,105,71,0,0,0
2023-04-04 16:30,136,76,60,0,0,0
2023-04-04 16:45,190,83,107,0,0,0
2023-04-04 17:00,156,67,89,0,0,0
2023-04-04 17:15,159,58,101,0,0,0
2023-04-04 17:30,195,92,103,0,0,0
2023-04-04 17:45,197,109,88,0,0,0
2023-04-04 18:00,173,97,76,0,0,0
2023-04-04 18:15,158,83,75,0,0,0
2023-04-04 18:30,130,65,65,0,0,0
2023-04-04 18:45,148,79,69,0,0,0
2023-04-04 19:00,149,86,63,0,0,0
2023-04-04 19:15,126,62,64,0,0,0
2023-04-04 19:30,123,68,55,0,0,0
2023-04-04 19:45,138,77,61,0,0,0
2023-04-04 20:00,133,77,56,0,0,0
2023-04-04 20:15,80,48,32,0,0,0
2023-04-04 20:30,80,31,49,0,0,0
2023-04-04 20:45,71,34,37,0,0,0
2023-04-04 21:00,75,24,51,0,0,0
2023-04-04 21:15,78,34,44,0,0,0
2023-04-04 21:30,54,23,31,0,0,0
2023-04-04 21:45,56,23,33,0,0,0
2023-04-04 22:00,49,14,35,0,0,0
2023-04-04 22:15,71,21,50,0,0,0
2023-04-04 22:30,105,34,71,0,0,0
2023-04-04 22:45,79,20,59,0,0,0
2023-04-04 23:00,87,42,45,0,0,0
2023-04-04 23:15,71,38,33,0,0,0
2023-04-04 23:30,79,49,30,0,0,0
2023-04-04 23:45,104,83,21,0,0,0
2023-04-05 00:00,79,62,17,0,0,0
2023-04-05 00:15,58,44,14,0,0,0
2023-04-05 00:30,18,13,5,0,0,0
2023-04-05 00:45,26,18,8,0,0,0
2023-04-05 01:00,28,20,8,0,0,0
2023-04-05 01:15,16,2,14,0,0,0
2023-04-05 01:30,21,9,12,0,0,0
2023-04-05 01:45,29,10,19,0,0,0
2023-04-05 02:00,57,6,51,0,0,0
2023-04-05 02:15,48,1,47,0,0,0
2023-04-05 02:30,30,2,28,0,0,0
2023-04-05 02:45,37,1,36,0,0,0
2023-04-05 03:00,28,2,26,0,0,0
2023-04-05 03:15,41,0,41,0,0,0
2023-04-05 03:30,18,0,18,0,0,0
2023-04-05 03:45,25,0,25,0,0,0
2023-04-05 04:00,33,0,33,0,0,0
2023-04-05 04:15,32,0,32,0,0,0
2023-04-05 04:30,30,2,28,0,0,0
2023-04-05 04:45,13,3,10,0,0,0
2023-04-05 05:00,18,3,15,0,0,0
2023-04-05 05:15,27,8,19,0,0,0
2023-04-05 05:30,19,9,10,0,0,0
2023-04-05 05:45,24,10,14,0,0,0
2023-04-05 06:00,25,9,16,0,0,0
2023-04-05 06:15,24,9,15,0,0,0
2023-04-05 06:30,43,18,25,0,0,0
2023-04-05 06:45,77,43,34,0,0,0
2023-04-05 07:00,83,49,34,0,0,0
2023-04-05 07:15,94,52,42,0,0,0
2023-04-05 07:30,119,57,62,0,0,0
2023-04-05 07:45,157,63,94,0,0,0
2023-04-05 08:00,149,53,96,0,0,0
2023-04-05 08:15,152,84,68,0,0,0
2023-04-05 08:30,117,67,50,0,0,0
2023-04-05 08:45,149,81,68,0,0,0
2023-04-05 09:00,86,38,48,0,0,0
2023-04-05 09:15,90,39,51,0,0,0
2023-04-05 09:30,76,31,45,0,0,0
2023-04-05 09:45,147,49,98,0,0,0
2023-04-05 10:00,100,38,62,0,0,0
2023-04-05 10:15,83,40,43,0,0,0
2023-04-05 10:30,84,42,42,0,0,0
2023-04-05 10:45,123,50,73,0,0,0
2023-04-05 11:00,96,43,53,0,0,0
2023-04-05 11:15,89,35,54,0,0,0
2023-04-05 11:30,127,49,78,0,0,0
2023-04-05 11:45,135,46,89,0,0,0
2023-04-05 12:00,143,40,103,0,0,0
2023-04-05 12:15,127,52,75,0,0,0
2023-04-05 12:30,109,59,50,0,0,0
2023-04-05 12:45,127,62,65,0,0,0
2023-04-05 13:00,136,77,59,0,0,0
2023-04-05 13:15,113,55,58,0,0,0
2023-04-05 13:30,112,54,58,0,0,0
2023-04-05 13:45,159,78,81,0,0,0
2023-04-05 14:00,115,57,58,0,0,0
2023-04-05 14:15,117,55,62,0,0,0
2023-04-05 14:30,119,69,50,0,0,0
2023-04-05 14:45,123,74,49,0,0,0
2023-04-05 15:00,122,72,50,0,0,0
2023-04-05 15:15,125,57,68,0,0,0
2023-04-05 15:30,140,73,67,0,0,0
2023-04-05 15:45,168,82,86,0,0,0
2023-04-05 16:00,172,90,82,0,0,0
2023-04-05 16:15,156,89,67,0,0,0
2023-04-05 16:30,135,78,57,0,0,0
2023-04-05 16:45,166,79,87,0,0,0
2023-04-05 17:00,165,66,99,0,0,0
2023-04-05 17:15,160,82,78,0,0,0
2023-04-05 17:30,164,80,84,0,0,0
2023-04-05 17:45,190,107,83,0,0,0
2023-04-05 18:00,171,88,83,0,0,0
2023-04-05 18:15,176,73,103,0,0,0
2023-04-05 18:30,130,73,57,0,0,0
2023-04-05 18:45,126,67,59,0,0,0
2023-04-05 19:00,143,63,80,0,0,0
2023-04-05 19:15,133,80,53,0,0,0
2023-04-05 19:30,118,75,43,0,0,0
2023-04-05 19:45,130,65,65,0,0,0
2023-04-05 20:00,141,76,65,0,0,0
2023-04-05 20:15,80,45,35,0,0,0
2023-04-05 20:30,60,27,33,0,0,0
2023-04-05 20:45,85,35,50,0,0,0
2023-04-05 21:00,73,17,56,0,0,0
2023-04-05 21:15,61,25,36,0,0,0
2023-04-05 21:30,70,34,36,0,0,0
2023-04-05 21:45,72,34,38,0,0,0
2023-04-05 22:00,46,22,24,0,0,0
2023-04-05 22:15,73,16,57,0,0,0
2023-04-05 22:30,48,12,36,0,0,0
2023-04-05 22:45,50,18,32,0,0,0
2023-04-05 23:00,53,24,29,0,0,0
2023-04-05 23:15,27,14,13,0,0,0
2023-04-05 23:30,48,11,37,0,0,0
2023-04-05 23:45,22,16,6,0,0,0
2023-04-06 00:00,25,12,13,0,0,0
2023-04-06 00:15,19,6,13,0,0,0
2023-04-06 00:30,17,9,8,0,0,0
2023-04-06 00:45,14,2,12,0,0,0
2023-04-06 01:00,9,4,5,0,0,0
2023-04-06 01:15,9,1,8,0,0,0
2023-04-06 01:30,10,4,6,0,0,0
2023-04-06 01:45,12,3,9,0,0,0
2023-04-06 02:00,9,2,7,0,0,0
2023-04-06 02:15,10,1,9,0,0,0
2023-04-06 02:30,9,7,2,0,0,0
2023-04-06 02:45,6,1,5,0,0,0
2023-04-06 03:00,2,2,0,0,0,0
2023-04-06 03:15,5,5,0,0,0,0
2023-04-06 03:30,3,2,1,0,0,0
2023-04-06 03:45,10,3,7,0,0,0
2023-04-06 04:00,3,2,1,0,0,0
2023-04-06 04:15,4,4,0,0,0,0
2023-04-06 04:30,2,2,0,0,0,0
2023-04-06 04:45,12,6,6,0,0,0
2023-04-06 05:00,6,4,2,0,0,0
2023-04-06 05:15,13,7,6,0,0,0
2023-04-06 05:30,12,8,4,0,0,0
2023-04-06 05:45,21,10,11,0,0,0
2023-04-06 06:00,23,4,19,0,0,0
2023-04-06 06:15,33,12,21,0,0,0
2023-04-06 06:30,48,21,27,0,0,0
2023-04-06 06:45,60,35,25,0,0,0
2023-04-06 07:00,57,34,23,0,0,0
2023-04-06 07:15,74,37,37,0,0,0
2023-04-06 07:30,95,51,44,0,0,0
2023-04-06 07:45,110,49,61,0,0,0
2023-04-06 08:00,103,53,50,0,0,0
2023-04-06 08:15,110,51,59,0,0,0
2023-04-06 08:30,99,48,51,0,0,0
2023-04-06 08:45,115,54,61,0,0,0
2023-04-06 09:00,88,44,44,0,0,0
2023-04-06 09:15,75,23,52,0,0,0
2023-04-06 09:30,104,39,65,0,0,0
2023-04-06 09:45,124,36,88,0,0,0
2023-04-06 10:00,112,39,73,0,0,0
2023-04-06 10:15,93,35,58,0,0,0
2023-04-06 10:30,96,46,50,0,0,0
2023-04-06 10:45,98,49,49,0,0,0
2023-04-06 11:00,67,32,35,0,0,0
2023-04-06 11:15,82,30,52,0,0,0
2023-04-06 11:30,115,50,65,0,0,0
2023-04-06 11:45,128,52,76,0,0,0
2023-04-06 12:00,127,56,71,0,0,0
2023-04-06 12:15,104,45,59,0,0,0
2023-04-06 12:30,111,54,57,0,0,0
2023-04-06 12:45,139,46,93,0,0,0
2023-04-06 13:00,117,53,64,0,0,0
2023-04-06 13:15,113,46,67,0,0,0
2023-04-06 13:30,113,51,62,0,0,0
2023-04-06 13:45,148,70,78,0,0,0
2023-04-06 14:00,130,58,72,0,0,0
2023-04-06 14:15,114,62,52,0,0,0
2023-04-06 14:30,109,57,52,0,0,0
2023-04-06 14:45,120,73,47,0,0,0
2023-04-06 15:00,113,50,63,0,0,0
2023-04-06 15:15,102,52,50,0,0,0
2023-04-06 15:30,194,66,128,0,0,0
2023-04-06 15:45,139,69,70,0,0,0
2023-04-06 16:00,134,55,79,0,0,0
2023-04-06 16:15,128,67,61,0,0,0
2023-04-06 16:30,153,69,84,0,0,0
2023-04-06 16:45,136,68,68,0,0,0
2023-04-06 17:00,136,52,84,0,0,0
2023-04-06 17:15,156,77,79,0,0,0
2023-04-06 17:30,144,69,75,0,0,0
2023-04-06 17:45,162,84,78,0,0,0
2023-04-06 18:00,132,65,67,0,0,0
2023-04-06 18:15,100,51,49,0,0,0
2023-04-06 18:30,105,56,49,0,0,0
2023-04-06 18:45,126,61,65,0,0,0
2023-04-06 19:00,104,33,71,0,0,0
2023-04-06 19:15,106,54,52,0,0,0
2023-04-06 19:30,94,47,47,0,0,0
2023-04-06 19:45,96,44,52,0,0,0
2023-04-06 20:00,98,45,53,0,0,0
2023-04-06 20:15,81,45,36,0,0,0
2023-04-06 20:30,61,27,34,0,0,0
2023-04-06 20:45,51,20,31,0,0,0
2023-04-06 21:00,52,16,36,0,0,0
2023-04-06 21:15,34,14,20,0,0,0
2023-04-06 21:30,44,19,25,0,0,0
2023-04-06 21:45,53,19,34,0,0,0
2023-04-06 22:00,47,13,34,0,0,0
2023-04-06 22:15,60,18,42,0,0,0
2023-04-06 22:30,45,10,35,0,0,0
2023-04-06 22:45,33,11,22,0,0,0
2023-04-06 23:00,35,13,22,0,0,0
2023-04-06 23:15,30,5,25,0,0,0
2023-04-06 23:30,44,10,34,0,0,0
2023-04-06 23:45,20,9,11,0,0,0
2023-04-07 00:00,32,9,23,0,0,0
2023-04-07 00:15,17,5,12,0,0,0
2023-04-07 00:30,12,7,5,0,0,0
2023-04-07 00:45,13,4,9,0,0,0
2023-04-07 01:00,14,4,10,0,0,0
2023-04-07 01:15,30,3,27,0,0,0
2023-04-07 01:30,12,3,9,0,0,0
2023-04-07 01:45,18,4,14,0,0,0
2023-04-07 02:00,7,4,3,0,0,0
2023-04-07 02:15,8,4,4,0,0,0
2023-04-07 02:30,6,2,4,0,0,0
2023-04-07 02:45,8,1,7,0,0,0
2023-04-07 03:00,5,2,3,0,0,0
2023-04-07 03:15,7,5,2,0,0,0
2023-04-07 03:30,4,3,1,0,0,0
2023-04-07 03:45,11,6,5,0,0,0
2023-04-07 04:00,2,1,1,0,0,0
2023-04-07 04:15,2,1,1,0,0,0
2023-04-07 04:30,1,0,1,0,0,0
2023-04-07 04:45,5,1,4,0,0,0
2023-04-07 05:00,2,1,1,0,0,0
2023-04-07 05:15,1,0,1,0,0,0
2023-04-07 05:30,9,1,8,0,0,0
2023-04-07 05:45,0,0,0,0,0,0
2023-04-07 06:00,7,4,3,0,0,0
2023-04-07 06:15,7,2,5,0,0,0
2023-04-07 06:30,4,0,4,0,0,0
