Datetime,100031300 (Hafenstraße),101031300 (Hafenstraße Fahrräder IN),102031300 (Hafenstraße Fahrräder OUT),100031300-status,101031300-status,102031300-status
2025-04-01 16:45,167,64,103,0,0,0
2025-04-01 17:00,195,65,130,0,0,0
2025-04-01 17:15,227,88,139,0,0,0
2025-04-01 17:30,204,92,112,0,0,0
2025-04-01 17:45,218,117,101,0,0,0
2025-04-01 18:00,193,78,115,0,0,0
2025-04-01 18:15,157,92,65,0,0,0
2025-04-01 18:30,132,64,68,0,0,0
2025-04-01 18:45,123,79,44,0,0,0
2025-04-01 19:00,102,47,55,0,0,0
2025-04-01 19:15,123,64,59,0,0,0
2025-04-01 19:30,96,46,50,0,0,0
2025-04-01 19:45,96,56,40,0,0,0
2025-04-01 20:00,104,48,56,0,0,0
2025-04-01 20:15,97,41,56,0,0,0
2025-04-01 20:30,67,32,35,0,0,0
2025-04-01 20:45,81,36,45,0,0,0
2025-04-01 21:00,79,33,46,0,0,0
2025-04-01 21:15,55,23,32,0,0,0
2025-04-01 21:30,54,22,32,0,0,0
2025-04-01 21:45,60,20,40,0,0,0
2025-04-01 22:00,40,12,28,0,0,0
2025-04-01 22:15,52,28,24,0,0,0
2025-04-01 22:30,33,11,22,0,0,0
2025-04-01 22:45,48,22,26,0,0,0
2025-04-01 23:00,39,16,23,0,0,0
2025-04-01 23:15,24,2,22,0,0,0
2025-04-01 23:30,23,6,17,0,0,0
2025-04-01 23:45,15,3,12,0,0,0
2025-04-02 00:00,16,7,9,0,0,0
2025-04-02 00:15,8,4,4,0,0,0
2025-04-02 00:30,13,4,9,0,0,0
2025-04-02 00:45,16,2,14,0,0,0
2025-04-02 01:00,9,4,5,0,0,0
2025-04-02 01:15,5,2,3,0,0,0
2025-04-02 01:30,4,1,3,0,0,0
2025-04-02 01:45,1,1,0,0,0,0
2025-04-02 02:00,5,5,0,0,0,0
2025-04-02 02:15,3,2,1,0,0,0
2025-04-02 02:30,9,4,5,0,0,0
2025-04-02 02:45,2,1,1,0,0,0
2025-04-02 03:00,2,2,0,0,0,0
2025-04-02 03:15,1,1,0,0,0,0
2025-04-02 03:30,2,1,1,0,0,0
2025-04-02 03:45,1,0,1,0,0,0
2025-04-02 04:00,1,0,1,0,0,0
2025-04-02 04:15,4,2,2,0,0,0
2025-04-02 04:30,8,2,6,0,0,0
2025-04-02 04:45,7,2,5,0,0,0
2025-04-02 05:00,8,2,6,0,0,0
2025-04-02 05:15,12,6,6,0,0,0
2025-04-02 05:30,20,4,16,0,0,0
2025-04-02 05:45,22,13,9,0,0,0
2025-04-02 06:00,33,9,24,0,0,0
2025-04-02 06:15,30,13,17,0,0,0
2025-04-02 06:30,54,22,32,0,0,0
2025-04-02 06:45,73,45,28,0,0,0
2025-04-02 07:00,89,39,50,0,0,0
2025-04-02 07:15,102,50,52,0,0,0
2025-04-02 07:30,151,76,75,0,0,0
2025-04-02 07:45,146,87,59,0,0,0
2025-04-02 08:00,173,94,79,0,0,0
2025-04-02 08:15,152,89,63,0,0,0
2025-04-02 08:30,182,82,100,0,0,0
2025-04-02 08:45,170,85,85,0,0,0
2025-04-02 09:00,102,56,46,0,0,0
2025-04-02 09:15,114,50,64,0,0,0
2025-04-02 09:30,104,49,55,0,0,0
2025-04-02 09:45,104,38,66,0,0,0
2025-04-02 10:00,81,35,46,0,0,0
2025-04-02 10:15,88,36,52,0,0,0
2025-04-02 10:30,63,29,34,0,0,0
2025-04-02 10:45,85,33,52,0,0,0
2025-04-02 11:00,90,34,56,0,0,0
2025-04-02 11:15,88,39,49,0,0,0
2025-04-02 11:30,102,39,63,0,0,0
2025-04-02 11:45,97,42,55,0,0,0
2025-04-02 12:00,107,48,59,0,0,0
2025-04-02 12:15,134,51,83,0,0,0
2025-04-02 12:30,129,64,65,0,0,0
2025-04-02 12:45,121,58,63,0,0,0
2025-04-02 13:00,112,61,51,0,0,0
2025-04-02 13:15,153,67,86,0,0,0
2025-04-02 13:30,130,66,64,0,0,0
2025-04-02 13:45,133,69,64,0,0,0
2025-04-02 14:00,126,75,51,0,0,0
2025-04-02 14:15,117,59,58,0,0,0
2025-04-02 14:30,131,73,58,0,0,0
2025-04-02 14:45,136,58,78,0,0,0
2025-04-02 15:00,145,74,71,0,0,0
2025-04-02 15:15,124,66,58,0,0,0
2025-04-02 15:30,144,78,66,0,0,0
2025-04-02 15:45,155,77,78,0,0,0
2025-04-02 16:00,167,68,99,0,0,0
2025-04-02 16:15,160,91,69,0,0,0
2025-04-02 16:30,142,61,81,0,0,0
2025-04-02 16:45,188,84,104,0,0,0
2025-04-02 17:00,178,66,112,0,0,0
2025-04-02 17:15,196,86,110,0,0,0
2025-04-02 17:30,194,92,102,0,0,0
2025-04-02 17:45,194,84,110,0,0,0
2025-04-02 18:00,188,94,94,0,0,0
2025-04-02 18:15,171,92,79,0,0,0
2025-04-02 18:30,165,85,80,0,0,0
2025-04-02 18:45,151,73,78,0,0,0
2025-04-02 19:00,134,81,53,0,0,0
2025-04-02 19:15,127,69,58,0,0,0
2025-04-02 19:30,129,71,58,0,0,0
2025-04-02 19:45,101,56,45,0,0,0
2025-04-02 20:00,87,48,39,0,0,0
2025-04-02 20:15,112,60,52,0,0,0
2025-04-02 20:30,73,27,46,0,0,0
2025-04-02 20:45,63,38,25,0,0,0
2025-04-02 21:00,81,49,32,0,0,0
2025-04-02 21:15,87,45,42,0,0,0
2025-04-02 21:30,102,33,69,0,0,0
2025-04-02 21:45,73,31,42,0,0,0
2025-04-02 22:00,76,12,64,0,0,0
2025-04-02 22:15,70,40,30,0,0,0
2025-04-02 22:30,65,34,31,0,0,0
2025-04-02 22:45,76,29,47,0,0,0
2025-04-02 23:00,71,21,50,0,0,0
2025-04-02 23:15,64,28,36,0,0,0
2025-04-02 23:30,55,16,39,0,0,0
2025-04-02 23:45,46,9,37,0,0,0
2025-04-03 00:00,53,38,15,0,0,0
2025-04-03 00:15,38,27,11,0,0,0
2025-04-03 00:30,37,25,12,0,0,0
2025-04-03 00:45,9,6,3,0,0,0
2025-04-03 01:00,18,4,14,0,0,0
2025-04-03 01:15,23,4,19,0,0,0
2025-04-03 01:30,24,2,22,0,0,0
2025-04-03 01:45,25,1,24,0,0,0
2025-04-03 02:00,35,4,31,0,0,0
2025-04-03 02:15,15,1,14,0,0,0
2025-04-03 02:30,18,3,15,0,0,0
2025-04-03 02:45,12,2,10,0,0,0
2025-04-03 03:00,13,4,9,0,0,0
2025-04-03 03:15,12,1,11,0,0,0
2025-04-03 03:30,11,8,3,0,0,0
2025-04-03 03:45,19,3,16,0,0,0
2025-04-03 04:00,12,1,11,0,0,0
2025-04-03 04:15,10,1,9,0,0,0
2025-04-03 04:30,11,3,8,0,0,0
2025-04-03 04:45,12,4,8,0,0,0
2025-04-03 05:00,3,2,1,0,0,0
2025-04-03 05:15,8,3,5,0,0,0
2025-04-03 05:30,12,4,8,0,0,0
2025-04-03 05:45,20,12,8,0,0,0
2025-04-03 06:00,28,10,18,0,0,0
2025-04-03 06:15,31,17,14,0,0,0
2025-04-03 06:30,58,29,29,0,0,0
2025-04-03 06:45,69,46,23,0,0,0
2025-04-03 07:00,74,37,37,0,0,0
2025-04-03 07:15,113,57,56,0,0,0
2025-04-03 07:30,183,79,104,0,0,0
2025-04-03 07:45,180,87,93,0,0,0
2025-04-03 08:00,158,89,69,0,0,0
2025-04-03 08:15,156,81,75,0,0,0
2025-04-03 08:30,159,81,78,0,0,0
2025-04-03 08:45,175,84,91,0,0,0
2025-04-03 09:00,100,47,53,0,0,0
2025-04-03 09:15,86,39,47,0,0,0
2025-04-03 09:30,84,33,51,0,0,0
2025-04-03 09:45,111,48,63,0,0,0
2025-04-03 10:00,84,32,52,0,0,0
2025-04-03 10:15,72,31,41,0,0,0
2025-04-03 10:30,70,25,45,0,0,0
2025-04-03 10:45,109,35,74,0,0,0
2025-04-03 11:00,101,41,60,0,0,0
2025-04-03 11:15,65,26,39,0,0,0
2025-04-03 11:30,47,6,41,0,0,0
2025-04-03 11:45,93,41,52,0,0,0
2025-04-03 12:00,104,43,61,0,0,0
2025-04-03 12:15,95,51,44,0,0,0
2025-04-03 12:30,122,48,74,0,0,0
2025-04-03 12:45,117,45,72,0,0,0
2025-04-03 13:00,142,63,79,0,0,0
2025-04-03 13:15,153,69,84,0,0,0
2025-04-03 13:30,122,55,67,0,0,0
2025-04-03 13:45,136,56,80,0,0,0
2025-04-03 14:00,148,80,68,0,0,0
2025-04-03 14:15,137,72,65,0,0,0
2025-04-03 14:30,108,62,46,0,0,0
2025-04-03 14:45,143,64,79,0,0,0
2025-04-03 15:00,114,57,57,0,0,0
2025-04-03 15:15,163,74,89,0,0,0
2025-04-03 15:30,118,64,54,0,0,0
2025-04-03 15:45,143,62,81,0,0,0
2025-04-03 16:00,177,90,87,0,0,0
2025-04-03 16:15,202,99,103,0,0,0
2025-04-03 16:30,163,78,85,0,0,0
2025-04-03 16:45,167,72,95,0,0,0
2025-04-03 17:00,185,71,114,0,0,0
2025-04-03 17:15,185,74,111,0,0,0
2025-04-03 17:30,171,69,102,0,0,0
2025-04-03 17:45,185,91,94,0,0,0
2025-04-03 18:00,179,91,88,0,0,0
2025-04-03 18:15,150,87,63,0,0,0
2025-04-03 18:30,183,94,89,0,0,0
2025-04-03 18:45,172,81,91,0,0,0
2025-04-03 19:00,142,67,75,0,0,0
2025-04-03 19:15,125,80,45,0,0,0
2025-04-03 19:30,120,71,49,0,0,0
2025-04-03 19:45,100,58,42,0,0,0
2025-04-03 20:00,113,58,55,0,0,0
2025-04-03 20:15,96,49,47,0,0,0
2025-04-03 20:30,95,47,48,0,0,0
2025-04-03 20:45,76,37,39,0,0,0
2025-04-03 21:00,66,26,40,0,0,0
2025-04-03 21:15,85,29,56,0,0,0
2025-04-03 21:30,74,31,43,0,0,0
2025-04-03 21:45,76,32,44,0,0,0
2025-04-03 22:00,71,26,45,0,0,0
2025-04-03 22:15,64,19,45,0,0,0
2025-04-03 22:30,46,15,31,0,0,0
2025-04-03 22:45,52,17,35,0,0,0
2025-04-03 23:00,49,18,31,0,0,0
2025-04-03 23:15,40,26,14,0,0,0
2025-04-03 23:30,42,16,26,0,0,0
2025-04-03 23:45,24,8,16,0,0,0
2025-04-04 00:00,15,8,7,0,0,0
2025-04-04 00:15,19,9,10,0,0,0
2025-04-04 00:30,8,3,5,0,0,0
2025-04-04 00:45,14,4,10,0,0,0
2025-04-04 01:00,15,3,12,0,0,0
2025-04-04 01:15,10,5,5,0,0,0
2025-04-04 01:30,9,1,8,0,0,0
2025-04-04 01:45,13,9,4,0,0,0
2025-04-04 02:00,4,1,3,0,0,0
2025-04-04 02:15,9,0,9,0,0,0
2025-04-04 02:30,2,0,2,0,0,0
2025-04-04 02:45,9,3,6,0,0,0
2025-04-04 03:00,9,0,9,0,0,0
2025-04-04 03:15,5,1,4,0,0,0
2025-04-04 03:30,13,1,12,0,0,0
2025-04-04 03:45,1,0,1,0,0,0
2025-04-04 04:00,2,0,2,0,0,0
2025-04-04 04:15,9,5,4,0,0,0
2025-04-04 04:30,3,1,2,0,0,0
2025-04-04 04:45,10,3,7,0,0,0
2025-04-04 05:00,4,3,1,0,0,0
2025-04-04 05:15,10,6,4,0,0,0
2025-04-04 05:30,18,6,12,0,0,0
2025-04-04 05:45,18,7,11,0,0,0
2025-04-04 06:00,28,10,18,0,0,0
2025-04-04 06:15,44,17,27,0,0,0
2025-04-04 06:30,59,29,30,0,0,0
2025-04-04 06:45,49,30,19,0,0,0
2025-04-04 07:00,81,41,40,0,0,0
2025-04-04 07:15,115,69,46,0,0,0
2025-04-04 07:30,148,56,92,0,0,0
2025-04-04 07:45,157,80,77,0,0,0
2025-04-04 08:00,138,92,46,0,0,0
2025-04-04 08:15,101,60,41,0,0,0
2025-04-04 08:30,127,66,61,0,0,0
2025-04-04 08:45,138,63,75,0,0,0
2025-04-04 09:00,95,33,62,0,0,0
2025-04-04 09:15,70,33,37,0,0,0
2025-04-04 09:30,79,37,42,0,0,0
2025-04-04 09:45,87,32,55,0,0,0
2025-04-04 10:00,63,27,36,0,0,0
2025-04-04 10:15,86,30,56,0,0,0
2025-04-04 10:30,82,25,57,0,0,0
2025-04-04 10:45,114,50,64,0,0,0
2025-04-04 11:00,79,34,45,0,0,0
2025-04-04 11:15,75,27,48,0,0,0
2025-04-04 11:30,82,39,43,0,0,0
2025-04-04 11:45,109,52,57,0,0,0
2025-04-04 12:00,103,49,54,0,0,0
2025-04-04 12:15,130,47,83,0,0,0
2025-04-04 12:30,187,97,90,0,0,0
2025-04-04 12:45,146,78,68,0,0,0
2025-04-04 13:00,162,96,66,0,0,0
2025-04-04 13:15,168,86,82,0,0,0
2025-04-04 13:30,142,84,58,0,0,0
2025-04-04 13:45,158,76,82,0,0,0
2025-04-04 14:00,156,77,79,0,0,0
2025-04-04 14:15,133,53,80,0,0,0
2025-04-04 14:30,148,73,75,0,0,0
2025-04-04 14:45,159,96,63,0,0,0
2025-04-04 15:00,140,74,66,0,0,0
2025-04-04 15:15,124,62,62,0,0,0
2025-04-04 15:30,146,68,78,0,0,0
2025-04-04 15:45,151,82,69,0,0,0
2025-04-04 16:00,151,76,75,0,0,0
2025-04-04 16:15,167,78,89,0,0,0
2025-04-04 16:30,155,68,87,0,0,0
2025-04-04 16:45,165,76,89,0,0,0
2025-04-04 17:00,148,64,84,0,0,0
2025-04-04 17:15,138,75,63,0,0,0
2025-04-04 17:30,139,62,77,0,0,0
2025-04-04 17:45,162,88,74,0,0,0
2025-04-04 18:00,184,95,89,0,0,0
2025-04-04 18:15,135,79,56,0,0,0
2025-04-04 18:30,136,63,73,0,0,0
2025-04-04 18:45,126,70,56,0,0,0
2025-04-04 19:00,131,68,63,0,0,0
2025-04-04 19:15,90,51,39,0,0,0
2025-04-04 19:30,100,52,48,0,0,0
2025-04-04 19:45,128,64,64,0,0,0
2025-04-04 20:00,119,59,60,0,0,0
2025-04-04 20:15,91,48,43,0,0,0
2025-04-04 20:30,82,38,44,0,0,0
2025-04-04 20:45,70,39,31,0,0,0
2025-04-04 21:00,60,24,36,0,0,0
2025-04-04 21:15,74,32,42,0,0,0
2025-04-04 21:30,57,27,30,0,0,0
2025-04-04 21:45,74,37,37,0,0,0
2025-04-04 22:00,63,33,30,0,0,0
2025-04-04 22:15,64,31,33,0,0,0
2025-04-04 22:30,90,48,42,0,0,0
2025-04-04 22:45,82,40,42,0,0,0
2025-04-04 23:00,101,57,44,0,0,0
2025-04-04 23:15,99,59,40,0,0,0
2025-04-04 23:30,95,49,46,0,0,0
2025-04-04 23:45,57,32,25,0,0,0
2025-04-05 00:00,61,36,25,0,0,0
2025-04-05 00:15,60,36,24,0,0,0
2025-04-05 00:30,61,37,24,0,0,0
2025-04-05 00:45,49,20,29,0,0,0
2025-04-05 01:00,50,23,27,0,0,0
2025-04-05 01:15,56,19,37,0,0,0
2025-04-05 01:30,47,12,35,0,0,0
2025-04-05 01:45,27,17,10,0,0,0
2025-04-05 02:00,34,11,23,0,0,0
2025-04-05 02:15,45,18,27,0,0,0
2025-04-05 02:30,32,4,28,0,0,0
2025-04-05 02:45,48,13,35,0,0,0
2025-04-05 03:00,46,1,45,0,0,0
2025-04-05 03:15,27,3,24,0,0,0
2025-04-05 03:30,32,5,27,0,0,0
2025-04-05 03:45,34,2,32,0,0,0
2025-04-05 04:00,29,2,27,0,0,0
2025-04-05 04:15,22,4,18,0,0,0
2025-04-05 04:30,17,3,14,0,0,0
2025-04-05 04:45,10,2,8,0,0,0
2025-04-05 05:00,5,0,5,0,0,0
2025-04-05 05:15,9,2,7,0,0,0
2025-04-05 05:30,14,3,11,0,0,0
2025-04-05 05:45,13,4,9,0,0,0
2025-04-05 06:00,6,1,5,0,0,0
2025-04-05 06:15,9,1,8,0,0,0
2025-04-05 06:30,8,2,6,0,0,0
2025-04-05 06:45,22,8,14,0,0,0
2025-04-05 07:00,12,5,7,0,0,0
2025-04-05 07:15,9,3,6,0,0,0
2025-04-05 07:30,15,9,6,0,0,0
2025-04-05 07:45,15,4,11,0,0,0
2025-04-05 08:00,21,11,10,0,0,0
2025-04-05 08:15,27,10,17,0,0,0
2025-04-05 08:30,29,7,22,0,0,0
2025-04-05 08:45,51,20,31,0,0,0
2025-04-05 09:00,52,22,30,0,0,0
2025-04-05 09:15,65,26,39,0,0,0
2025-04-05 09:30,60,22,38,0,0,0
2025-04-05 09:45,90,44,46,0,0,0
2025-04-05 10:00,76,32,44,0,0,0
2025-04-05 10:15,76,34,42,0,0,0
2025-04-05 10:30,69,32,37,0,0,0
2025-04-05 10:45,104,46,58,0,0,0
2025-04-05 11:00,65,28,37,0,0,0
2025-04-05 11:15,95,30,65,0,0,0
2025-04-05 11:30,64,37,27,0,0,0
2025-04-05 11:45,101,45,56,0,0,0
2025-04-05 12:00,100,40,60,0,0,0
2025-04-05 12:15,93,40,53,0,0,0
2025-04-05 12:30,107,44,63,0,0,0
2025-04-05 12:45,116,52,64,0,0,0
2025-04-05 13:00,114,56,58,0,0,0
2025-04-05 13:15,75,30,45,0,0,0
2025-04-05 13:30,105,62,43,0,0,0
2025-04-05 13:45,136,64,72,0,0,0
2025-04-05 14:00,112,52,60,0,0,0
2025-04-05 14:15,103,45,58,0,0,0
2025-04-05 14:30,131,70,61,0,0,0
2025-04-05 14:45,107,48,59,0,0,0
2025-04-05 15:00,111,50,61,0,0,0
2025-04-05 15:15,108,44,64,0,0,0
2025-04-05 15:30,106,59,47,0,0,0
2025-04-05 15:45,112,69,43,0,0,0
2025-04-05 16:00,141,52,89,0,0,0
2025-04-05 16:15,130,54,76,0,0,0
2025-04-05 16:30,98,44,54,0,0,0
2025-04-05 16:45,125,60,65,0,0,0
2025-04-05 17:00,119,52,67,0,0,0
2025-04-05 17:15,125,59,66,0,0,0
2025-04-05 17:30,107,49,58,0,0,0
2025-04-05 17:45,108,62,46,0,0,0
2025-04-05 18:00,93,33,60,0,0,0
2025-04-05 18:15,96,45,51,0,0,0
2025-04-05 18:30,112,52,60,0,0,0
2025-04-05 18:45,122,73,49,0,0,0
2025-04-05 19:00,119,62,57,0,0,0
2025-04-05 19:15,118,72,46,0,0,0
2025-04-05 19:30,98,57,41,0,0,0
2025-04-05 19:45,91,42,49,0,0,0
2025-04-05 20:00,85,40,45,0,0,0
2025-04-05 20:15,80,35,45,0,0,0
2025-04-05 20:30,87,32,55,0,0,0
2025-04-05 20:45,91,49,42,0,0,0
2025-04-05 21:00,55,27,28,0,0,0
2025-04-05 21:15,54,25,29,0,0,0
2025-04-05 21:30,52,23,29,0,0,0
2025-04-05 21:45,56,22,34,0,0,0
2025-04-05 22:00,50,25,25,0,0,0
2025-04-05 22:15,83,30,53,0,0,0
2025-04-05 22:30,53,21,32,0,0,0
2025-04-05 22:45,75,21,54,0,0,0
2025-04-05 23:00,47,18,29,0,0,0
2025-04-05 23:15,44,20,24,0,0,0
2025-04-05 23:30,44,29,15,0,0,0
2025-04-05 23:45,71,42,29,0,0,0
2025-04-06 00:00,42,15,27,0,0,0
2025-04-06 00:15,32,12,20,0,0,0
2025-04-06 00:30,52,27,25,0,0,0
2025-04-06 00:45,45,24,21,0,0,0
2025-04-06 01:00,41,21,20,0,0,0
2025-04-06 01:15,33,15,18,0,0,0
2025-04-06 01:30,35,11,24,0,0,0
2025-04-06 01:45,18,8,10,0,0,0
2025-04-06 02:00,33,12,21,0,0,0
2025-04-06 02:15,13,3,10,0,0,0
2025-04-06 02:30,13,4,9,0,0,0
2025-04-06 02:45,19,6,13,0,0,0
2025-04-06 03:00,18,2,16,0,0,0
2025-04-06 03:15,34,8,26,0,0,0
2025-04-06 03:30,18,2,16,0,0,0
2025-04-06 03:45,25,6,19,0,0,0
2025-04-06 04:00,14,2,12,0,0,0
2025-04-06 04:15,19,6,13,0,0,0
2025-04-06 04:30,18,4,14,0,0,0
2025-04-06 04:45,11,1,10,0,0,0
2025-04-06 05:00,9,0,9,0,0,0
2025-04-06 05:15,16,0,16,0,0,0
2025-04-06 05:30,9,3,6,0,0,0
2025-04-06 05:45,3,0,3,0,0,0
2025-04-06 06:00,12,1,11,0,0,0
2025-04-06 06:15,10,4,6,0,0,0
2025-04-06 06:30,8,3,5,0,0,0
2025-04-06 06:45,10,7,3,0,0,0
2025-04-06 07:00,8,4,4,0,0,0
2025-04-06 07:15,9,0,9,0,0,0
2025-04-06 07:30,8,3,5,0,0,0
2025-04-06 07:45,6,1,5,0,0,0
2025-04-06 08:00,9,4,5,0,0,0
2025-04-06 08:15,14,4,10,0,0,0
2025-04-06 08:30,13,4,9,0,0,0
2025-04-06 08:45,26,10,16,0,0,0
2025-04-06 09:00,23,9,14,0,0,0
2025-04-06 09:15,20,9,11,0,0,0
2025-04-06 09:30,30,14,16,0,0,0
2025-04-06 09:45,49,27,22,0,0,0
2025-04-06 10:00,46,30,16,0,0,0
2025-04-06 10:15,81,53,28,0,0,0
2025-04-06 10:30,55,31,24,0,0,0
2025-04-06 10:45,92,53,39,0,0,0
2025-04-06 11:00,72,45,27,0,0,0
2025-04-06 11:15,62,33,29,0,0,0
2025-04-06 11:30,80,51,29,0,0,0
2025-04-06 11:45,90,46,44,0,0,0
2025-04-06 12:00,105,58,47,0,0,0
2025-04-06 12:15,95,61,34,0,0,0
2025-04-06 12:30,79,39,40,0,0,0
2025-04-06 12:45,107,59,48,0,0,0
2025-04-06 13:00,82,33,49,0,0,0
2025-04-06 13:15,124,70,54,0,0,0
2025-04-06 13:30,115,57,58,0,0,0
2025-04-06 13:45,104,61,43,0,0,0
2025-04-06 14:00,144,85,59,0,0,0
2025-04-06 14:15,150,84,66,0,0,0
2025-04-06 14:30,124,47,77,0,0,0
2025-04-06 14:45,144,61,83,0,0,0
2025-04-06 15:00,102,33,69,0,0,0
2025-04-06 15:15,111,46,65,0,0,0
2025-04-06 15:30,114,53,61,0,0,0
2025-04-06 15:45,125,44,81,0,0,0
2025-04-06 16:00,120,38,82,0,0,0
2025-04-06 16:15,95,40,55,0,0,0
2025-04-06 16:30,97,34,63,0,0,0
2025-04-06 16:45,121,42,79,0,0,0
2025-04-06 17:00,103,34,69,0,0,0
2025-04-06 17:15,100,43,57,0,0,0
2025-04-06 17:30,101,43,58,0,0,0
2025-04-06 17:45,84,27,57,0,0,0
2025-04-06 18:00,76,37,39,0,0,0
2025-04-06 18:15,85,40,45,0,0,0
2025-04-06 18:30,58,21,37,0,0,0
2025-04-06 18:45,87,38,49,0,0,0
2025-04-06 19:00,73,39,34,0,0,0
2025-04-06 19:15,64,32,32,0,0,0
2025-04-06 19:30,57,21,36,0,0,0
2025-04-06 19:45,76,27,49,0,0,0
2025-04-06 20:00,78,35,43,0,0,0
2025-04-06 20:15,58,26,32,0,0,0
2025-04-06 20:30,50,20,30,0,0,0
2025-04-06 20:45,53,24,29,0,0,0
2025-04-06 21:00,42,17,25,0,0,0
2025-04-06 21:15,52,15,37,0,0,0
2025-04-06 21:30,29,12,17,0,0,0
2025-04-06 21:45,30,8,22,0,0,0
2025-04-06 22:00,33,9,24,0,0,0
2025-04-06 22:15,53,14,39,0,0,0
2025-04-06 22:30,21,3,18,0,0,0
2025-04-06 22:45,30,9,21,0,0,0
2025-04-06 23:00,14,8,6,0,0,0
2025-04-06 23:15,19,4,15,0,0,0
2025-04-06 23:30,10,1,9,0,0,0
2025-04-06 23:45,8,3,5,0,0,0
2025-04-07 00:00,5,1,4,0,0,0
2025-04-07 00:15,12,2,10,0,0,0
2025-04-07 00:30,5,1,4,0,0,0
2025-04-07 00:45,2,1,1,0,0,0
2025-04-07 01:00,4,0,4,0,0,0
2025-04-07 01:15,1,1,0,0,0,0
2025-04-07 01:30,0,0,0,0,0,0
2025-04-07 01:45,1,0,1,0,0,0
2025-04-07 02:00,2,0,2,0,0,0
2025-04-07 02:15,0,0,0,0,0,0
2025-04-07 02:30,0,0,0,0,0,0
2025-04-07 02:45,0,0,0,0,0,0
2025-04-07 03:00,0,0,0,0,0,0
2025-04-07 03:15,0,0,0,0,0,0
2025-04-07 03:30,0,0,0,0,0,0
2025-04-07 03:45,0,0,0,0,0,0
2025-04-07 04:00,0,0,0,0,0,0
2025-04-07 04:15,2,0,2,0,0,0
2025-04-07 04:30,8,2,6,0,0,0
2025-04-07 04:45,5,2,3,0,0,0
2025-04-07 05:00,6,2,4,0,0,0
2025-04-07 05:15,13,6,7,0,0,0
2025-04-07 05:30,18,5,13,0,0,0
2025-04-07 05:45,25,15,10,0,0,0
2025-04-07 06:00,25,12,13,0,0,0
