Datetime,100031300 (Hafenstraße),101031300 (Hafenstraße Fahrräder IN),102031300 (Hafenstraße Fahrräder OUT),100031300-status,101031300-status,102031300-status
2024-10-01 14:15,90,31,59,0,0,0
2024-10-01 14:30,96,47,49,0,0,0
2024-10-01 14:45,89,35,54,0,0,0
2024-10-01 15:00,106,51,55,0,0,0
2024-10-01 15:15,111,42,69,0,0,0
2024-10-01 15:30,112,44,68,0,0,0
2024-10-01 15:45,103,30,73,0,0,0
2024-10-01 16:00,108,47,61,0,0,0
2024-10-01 16:15,124,50,74,0,0,0
2024-10-01 16:30,121,42,79,0,0,0
2024-10-01 16:45,127,54,73,0,0,0
2024-10-01 17:00,132,44,88,0,0,0
2024-10-01 17:15,135,47,88,0,0,0
2024-10-01 17:30,108,44,64,0,0,0
2024-10-01 17:45,153,72,81,0,0,0
2024-10-01 18:00,159,55,104,0,0,0
2024-10-01 18:15,129,51,78,0,0,0
2024-10-01 18:30,102,48,54,0,0,0
2024-10-01 18:45,105,45,60,0,0,0
2024-10-01 19:00,114,54,60,0,0,0
2024-10-01 19:15,107,50,57,0,0,0
2024-10-01 19:30,85,45,40,0,0,0
2024-10-01 19:45,97,38,59,0,0,0
2024-10-01 20:00,94,42,52,0,0,0
2024-10-01 20:15,73,38,35,0,0,0
2024-10-01 20:30,82,35,47,0,0,0
2024-10-01 20:45,74,35,39,0,0,0
2024-10-01 21:00,73,39,34,0,0,0
2024-10-01 21:15,61,28,33,0,0,0
2024-10-01 21:30,71,25,46,0,0,0
2024-10-01 21:45,76,51,25,0,0,0
2024-10-01 22:00,56,29,27,0,0,0
2024-10-01 22:15,67,44,23,0,0,0
2024-10-01 22:30,88,52,36,0,0,0
2024-10-01 22:45,45,24,21,0,0,0
2024-10-01 23:00,43,24,19,0,0,0
2024-10-01 23:15,44,22,22,0,0,0
2024-10-01 23:30,39,28,11,0,0,0
2024-10-01 23:45,49,34,15,0,0,0
2024-10-02 00:00,31,21,10,0,0,0
2024-10-02 00:15,19,11,8,0,0,0
2024-10-02 00:30,37,18,19,0,0,0
2024-10-02 00:45,38,10,28,0,0,0
2024-10-02 01:00,33,2,31,0,0,0
2024-10-02 01:15,51,4,47,0,0,0
2024-10-02 01:30,35,2,33,0,0,0
2024-10-02 01:45,41,4,37,0,0,0
2024-10-02 02:00,47,4,43,0,0,0
2024-10-02 02:15,45,1,44,0,0,0
2024-10-02 02:30,43,1,42,0,0,0
2024-10-02 02:45,39,2,37,0,0,0
2024-10-02 03:00,34,4,30,0,0,0
2024-10-02 03:15,28,1,27,0,0,0
2024-10-02 03:30,29,1,28,0,0,0
2024-10-02 03:45,12,2,10,0,0,0
2024-10-02 04:00,10,2,8,0,0,0
2024-10-02 04:15,4,1,3,0,0,0
2024-10-02 04:30,14,4,10,0,0,0
2024-10-02 04:45,13,4,9,0,0,0
2024-10-02 05:00,5,1,4,0,0,0
2024-10-02 05:15,14,8,6,0,0,0
2024-10-02 05:30,11,4,7,0,0,0
2024-10-02 05:45,22,10,12,0,0,0
2024-10-02 06:00,10,3,7,0,0,0
2024-10-02 06:15,38,19,19,0,0,0
2024-10-02 06:30,26,9,17,0,0,0
2024-10-02 06:45,51,24,27,0,0,0
2024-10-02 07:00,70,30,40,0,0,0
2024-10-02 07:15,98,32,66,0,0,0
2024-10-02 07:30,154,70,84,0,0,0
2024-10-02 07:45,144,81,63,0,0,0
2024-10-02 08:00,136,70,66,0,0,0
2024-10-02 08:15,145,67,78,0,0,0
2024-10-02 08:30,100,42,58,0,0,0
2024-10-02 08:45,136,66,70,0,0,0
2024-10-02 09:00,105,48,57,0,0,0
2024-10-02 09:15,78,41,37,0,0,0
2024-10-02 09:30,84,26,58,0,0,0
2024-10-02 09:45,98,45,53,0,0,0
2024-10-02 10:00,80,31,49,0,0,0
2024-10-02 10:15,75,34,41,0,0,0
2024-10-02 10:30,87,30,57,0,0,0
2024-10-02 10:45,94,28,66,0,0,0
2024-10-02 11:00,104,51,53,0,0,0
2024-10-02 11:15,99,32,67,0,0,0
2024-10-02 11:30,91,39,52,0,0,0
2024-10-02 11:45,122,41,81,0,0,0
2024-10-02 12:00,107,44,63,0,0,0
2024-10-02 12:15,107,50,57,0,0,0
2024-10-02 12:30,115,50,65,0,0,0
2024-10-02 12:45,128,49,79,0,0,0
2024-10-02 13:00,124,51,73,0,0,0
2024-10-02 13:15,119,61,58,0,0,0
2024-10-02 13:30,115,29,86,0,0,0
2024-10-02 13:45,125,68,57,0,0,0
2024-10-02 14:00,129,56,73,0,0,0
2024-10-02 14:15,95,37,58,0,0,0
2024-10-02 14:30,94,42,52,0,0,0
2024-10-02 14:45,136,52,84,0,0,0
2024-10-02 15:00,113,51,62,0,0,0
2024-10-02 15:15,121,56,65,0,0,0
2024-10-02 15:30,90,37,53,0,0,0
2024-10-02 15:45,123,66,57,0,0,0
2024-10-02 16:00,134,55,79,0,0,0
2024-10-02 16:15,151,64,87,0,0,0
2024-10-02 16:30,147,59,88,0,0,0
2024-10-02 16:45,128,52,76,0,0,0
2024-10-02 17:00,138,56,82,0,0,0
2024-10-02 17:15,162,70,92,0,0,0
2024-10-02 17:30,126,63,63,0,0,0
2024-10-02 17:45,141,47,94,0,0,0
2024-10-02 18:00,161,69,92,0,0,0
2024-10-02 18:15,165,77,88,0,0,0
2024-10-02 18:30,150,66,84,0,0,0
2024-10-02 18:45,133,73,60,0,0,0
2024-10-02 19:00,130,60,70,0,0,0
2024-10-02 19:15,120,74,46,0,0,0
2024-10-02 19:30,121,63,58,0,0,0
2024-10-02 19:45,154,98,56,0,0,0
2024-10-02 20:00,130,73,57,0,0,0
2024-10-02 20:15,99,62,37,0,0,0
2024-10-02 20:30,81,45,36,0,0,0
2024-10-02 20:45,86,43,43,0,0,0
2024-10-02 21:00,99,40,59,0,0,0
2024-10-02 21:15,66,34,32,0,0,0
2024-10-02 21:30,74,36,38,0,0,0
2024-10-02 21:45,56,32,24,0,0,0
2024-10-02 22:00,48,23,25,0,0,0
2024-10-02 22:15,79,32,47,0,0,0
2024-10-02 22:30,56,31,25,0,0,0
2024-10-02 22:45,92,41,51,0,0,0
2024-10-02 23:00,61,29,32,0,0,0
2024-10-02 23:15,105,49,56,0,0,0
2024-10-02 23:30,111,64,47,0,0,0
2024-10-02 23:45,94,67,27,0,0,0
2024-10-03 00:00,65,41,24,0,0,0
2024-10-03 00:15,106,64,42,0,0,0
2024-10-03 00:30,110,51,59,0,0,0
2024-10-03 00:45,82,37,45,0,0,0
2024-10-03 01:00,76,32,44,0,0,0
2024-10-03 01:15,69,22,47,0,0,0
2024-10-03 01:30,59,14,45,0,0,0
2024-10-03 01:45,36,5,31,0,0,0
2024-10-03 02:00,30,8,22,0,0,0
2024-10-03 02:15,53,15,38,0,0,0
2024-10-03 02:30,40,10,30,0,0,0
2024-10-03 02:45,47,11,36,0,0,0
2024-10-03 03:00,81,10,71,0,0,0
2024-10-03 03:15,49,9,40,0,0,0
2024-10-03 03:30,44,7,37,0,0,0
2024-10-03 03:45,56,7,49,0,0,0
2024-10-03 04:00,30,2,28,0,0,0
2024-10-03 04:15,22,2,20,0,0,0
2024-10-03 04:30,24,4,20,0,0,0
2024-10-03 04:45,25,4,21,0,0,0
2024-10-03 05:00,16,0,16,0,0,0
2024-10-03 05:15,31,2,29,0,0,0
2024-10-03 05:30,9,5,4,0,0,0
2024-10-03 05:45,13,2,11,0,0,0
2024-10-03 06:00,19,3,16,0,0,0
2024-10-03 06:15,11,4,7,0,0,0
2024-10-03 06:30,11,3,8,0,0,0
2024-10-03 06:45,7,0,7,0,0,0
2024-10-03 07:00,29,2,27,0,0,0
2024-10-03 07:15,41,9,32,0,0,0
2024-10-03 07:30,29,3,26,0,0,0
2024-10-03 07:45,32,6,26,0,0,0
2024-10-03 08:00,55,9,46,0,0,0
2024-10-03 08:15,63,6,57,0,0,0
2024-10-03 08:30,22,2,20,0,0,0
2024-10-03 08:45,28,5,23,0,0,0
2024-10-03 09:00,40,13,27,0,0,0
2024-10-03 09:15,48,14,34,0,0,0
2024-10-03 09:30,49,14,35,0,0,0
2024-10-03 09:45,49,19,30,0,0,0
2024-10-03 10:00,41,17,24,0,0,0
2024-10-03 10:15,45,33,12,0,0,0
2024-10-03 10:30,45,20,25,0,0,0
2024-10-03 10:45,69,38,31,0,0,0
2024-10-03 11:00,82,39,43,0,0,0
2024-10-03 11:15,96,63,33,0,0,0
2024-10-03 11:30,68,42,26,0,0,0
2024-10-03 11:45,65,28,37,0,0,0
2024-10-03 12:00,94,41,53,0,0,0
2024-10-03 12:15,100,59,41,0,0,0
2024-10-03 12:30,73,37,36,0,0,0
2024-10-03 12:45,83,40,43,0,0,0
2024-10-03 13:00,79,39,40,0,0,0
2024-10-03 13:15,101,57,44,0,0,0
2024-10-03 13:30,130,63,67,0,0,0
2024-10-03 13:45,142,76,66,0,0,0
2024-10-03 14:00,119,57,62,0,0,0
2024-10-03 14:15,103,66,37,0,0,0
2024-10-03 14:30,100,38,62,0,0,0
2024-10-03 14:45,133,67,66,0,0,0
2024-10-03 15:00,100,50,50,0,0,0
2024-10-03 15:15,105,50,55,0,0,0
2024-10-03 15:30,75,29,46,0,0,0
2024-10-03 15:45,94,43,51,0,0,0
2024-10-03 16:00,88,43,45,0,0,0
2024-10-03 16:15,107,50,57,0,0,0
2024-10-03 16:30,105,55,50,0,0,0
2024-10-03 16:45,86,41,45,0,0,0
2024-10-03 17:00,90,53,37,0,0,0
2024-10-03 17:15,70,32,38,0,0,0
2024-10-03 17:30,114,90,24,0,0,0
2024-10-03 17:45,164,121,43,0,0,0
2024-10-03 18:00,129,75,54,0,0,0
2024-10-03 18:15,87,48,39,0,0,0
2024-10-03 18:30,114,54,60,0,0,0
2024-10-03 18:45,121,73,48,0,0,0
2024-10-03 19:00,85,43,42,0,0,0
2024-10-03 19:15,69,47,22,0,0,0
2024-10-03 19:30,65,33,32,0,0,0
2024-10-03 19:45,59,36,23,0,0,0
2024-10-03 20:00,63,40,23,0,0,0
2024-10-03 20:15,74,39,35,0,0,0
2024-10-03 20:30,85,48,37,0,0,0
2024-10-03 20:45,94,39,55,0,0,0
2024-10-03 21:00,84,37,47,0,0,0
2024-10-03 21:15,35,19,16,0,0,0
2024-10-03 21:30,45,18,27,0,0,0
2024-10-03 21:45,65,24,41,0,0,0
2024-10-03 22:00,57,28,29,0,0,0
2024-10-03 22:15,39,14,25,0,0,0
2024-10-03 22:30,43,18,25,0,0,0
2024-10-03 22:45,59,32,27,0,0,0
2024-10-03 23:00,79,51,28,0,0,0
2024-10-03 23:15,59,31,28,0,0,0
2024-10-03 23:30,52,32,20,0,0,0
2024-10-03 23:45,50,19,31,0,0,0
2024-10-04 00:00,25,9,16,0,0,0
2024-10-04 00:15,63,10,53,0,0,0
2024-10-04 00:30,28,8,20,0,0,0
2024-10-04 00:45,26,9,17,0,0,0
2024-10-04 01:00,32,6,26,0,0,0
2024-10-04 01:15,16,8,8,0,0,0
2024-10-04 01:30,31,5,26,0,0,0
2024-10-04 01:45,19,1,18,0,0,0
2024-10-04 02:00,21,2,19,0,0,0
2024-10-04 02:15,27,4,23,0,0,0
2024-10-04 02:30,17,3,14,0,0,0
2024-10-04 02:45,19,2,17,0,0,0
2024-10-04 03:00,18,1,17,0,0,0
2024-10-04 03:15,20,1,19,0,0,0
2024-10-04 03:30,10,1,9,0,0,0
2024-10-04 03:45,10,1,9,0,0,0
2024-10-04 04:00,6,2,4,0,0,0
2024-10-04 04:15,9,1,8,0,0,0
2024-10-04 04:30,4,1,3,0,0,0
2024-10-04 04:45,5,2,3,0,0,0
2024-10-04 05:00,6,4,2,0,0,0
2024-10-04 05:15,7,4,3,0,0,0
2024-10-04 05:30,16,9,7,0,0,0
2024-10-04 05:45,13,6,7,0,0,0
2024-10-04 06:00,14,8,6,0,0,0
2024-10-04 06:15,45,18,27,0,0,0
2024-10-04 06:30,37,12,25,0,0,0
2024-10-04 06:45,31,15,16,0,0,0
2024-10-04 07:00,41,17,24,0,0,0
2024-10-04 07:15,85,41,44,0,0,0
2024-10-04 07:30,131,43,88,0,0,0
2024-10-04 07:45,104,55,49,0,0,0
2024-10-04 08:00,79,39,40,0,0,0
2024-10-04 08:15,84,39,45,0,0,0
2024-10-04 08:30,93,38,55,0,0,0
2024-10-04 08:45,93,32,61,0,0,0
2024-10-04 09:00,92,39,53,0,0,0
2024-10-04 09:15,69,22,47,0,0,0
2024-10-04 09:30,70,26,44,0,0,0
2024-10-04 09:45,119,37,82,0,0,0
2024-10-04 10:00,86,28,58,0,0,0
2024-10-04 10:15,101,29,72,0,0,0
2024-10-04 10:30,78,29,49,0,0,0
2024-10-04 10:45,84,34,50,0,0,0
2024-10-04 11:00,110,41,69,0,0,0
2024-10-04 11:15,90,37,53,0,0,0
2024-10-04 11:30,83,34,49,0,0,0
2024-10-04 11:45,108,45,63,0,0,0
2024-10-04 12:00,111,46,65,0,0,0
2024-10-04 12:15,101,48,53,0,0,0
2024-10-04 12:30,123,70,53,0,0,0
2024-10-04 12:45,127,59,68,0,0,0
2024-10-04 13:00,123,57,66,0,0,0
2024-10-04 13:15,133,51,82,0,0,0
2024-10-04 13:30,140,47,93,0,0,0
2024-10-04 13:45,152,64,88,0,0,0
2024-10-04 14:00,134,57,77,0,0,0
2024-10-04 14:15,158,57,101,0,0,0
2024-10-04 14:30,128,47,81,0,0,0
2024-10-04 14:45,124,44,80,0,0,0
2024-10-04 15:00,125,60,65,0,0,0
2024-10-04 15:15,116,60,56,0,0,0
2024-10-04 15:30,107,41,66,0,0,0
2024-10-04 15:45,129,64,65,0,0,0
2024-10-04 16:00,126,50,76,0,0,0
2024-10-04 16:15,149,69,80,0,0,0
2024-10-04 16:30,113,31,82,0,0,0
2024-10-04 16:45,154,79,75,0,0,0
2024-10-04 17:00,102,63,39,0,0,0
2024-10-04 17:15,127,62,65,0,0,0
2024-10-04 17:30,131,60,71,0,0,0
2024-10-04 17:45,107,53,54,0,0,0
2024-10-04 18:00,130,45,85,0,0,0
2024-10-04 18:15,127,76,51,0,0,0
2024-10-04 18:30,93,38,55,0,0,0
2024-10-04 18:45,151,68,83,0,0,0
2024-10-04 19:00,114,52,62,0,0,0
2024-10-04 19:15,111,68,43,0,0,0
2024-10-04 19:30,111,64,47,0,0,0
2024-10-04 19:45,131,72,59,0,0,0
2024-10-04 20:00,108,61,47,0,0,0
2024-10-04 20:15,113,58,55,0,0,0
2024-10-04 20:30,64,35,29,0,0,0
2024-10-04 20:45,75,35,40,0,0,0
2024-10-04 21:00,57,27,30,0,0,0
2024-10-04 21:15,62,28,34,0,0,0
2024-10-04 21:30,70,31,39,0,0,0
2024-10-04 21:45,62,33,29,0,0,0
2024-10-04 22:00,63,42,21,0,0,0
2024-10-04 22:15,59,25,34,0,0,0
2024-10-04 22:30,102,46,56,0,0,0
2024-10-04 22:45,97,58,39,0,0,0
2024-10-04 23:00,167,135,32,0,0,0
2024-10-04 23:15,176,132,44,0,0,0
2024-10-04 23:30,104,75,29,0,0,0
2024-10-04 23:45,111,71,40,0,0,0
2024-10-05 00:00,84,52,32,0,0,0
2024-10-05 00:15,76,42,34,0,0,0
2024-10-05 00:30,80,42,38,0,0,0
2024-10-05 00:45,78,42,36,0,0,0
2024-10-05 01:00,49,9,40,0,0,0
2024-10-05 01:15,69,18,51,0,0,0
2024-10-05 01:30,63,15,48,0,0,0
2024-10-05 01:45,63,5,58,0,0,0
2024-10-05 02:00,56,3,53,0,0,0
2024-10-05 02:15,77,10,67,0,0,0
2024-10-05 02:30,68,7,61,0,0,0
2024-10-05 02:45,38,4,34,0,0,0
2024-10-05 03:00,48,6,42,0,0,0
2024-10-05 03:15,53,4,49,0,0,0
2024-10-05 03:30,70,3,67,0,0,0
2024-10-05 03:45,47,1,46,0,0,0
2024-10-05 04:00,53,3,50,0,0,0
2024-10-05 04:15,42,8,34,0,0,0
2024-10-05 04:30,27,8,19,0,0,0
2024-10-05 04:45,17,2,15,0,0,0
2024-10-05 05:00,12,0,12,0,0,0
2024-10-05 05:15,22,8,14,0,0,0
2024-10-05 05:30,21,3,18,0,0,0
2024-10-05 05:45,14,1,13,0,0,0
2024-10-05 06:00,10,1,9,0,0,0
2024-10-05 06:15,19,1,18,0,0,0
2024-10-05 06:30,9,2,7,0,0,0
2024-10-05 06:45,12,2,10,0,0,0
2024-10-05 07:00,4,0,4,0,0,0
2024-10-05 07:15,16,5,11,0,0,0
2024-10-05 07:30,16,8,8,0,0,0
2024-10-05 07:45,17,6,11,0,0,0
2024-10-05 08:00,21,10,11,0,0,0
2024-10-05 08:15,18,7,11,0,0,0
2024-10-05 08:30,26,3,23,0,0,0
2024-10-05 08:45,27,12,15,0,0,0
2024-10-05 09:00,24,7,17,0,0,0
2024-10-05 09:15,48,16,32,0,0,0
2024-10-05 09:30,54,15,39,0,0,0
2024-10-05 09:45,58,21,37,0,0,0
2024-10-05 10:00,62,18,44,0,0,0
2024-10-05 10:15,90,28,62,0,0,0
2024-10-05 10:30,64,23,41,0,0,0
2024-10-05 10:45,78,33,45,0,0,0
2024-10-05 11:00,91,28,63,0,0,0
2024-10-05 11:15,85,23,62,0,0,0
2024-10-05 11:30,93,29,64,0,0,0
2024-10-05 11:45,86,39,47,0,0,0
2024-10-05 12:00,85,37,48,0,0,0
2024-10-05 12:15,106,42,64,0,0,0
2024-10-05 12:30,95,36,59,0,0,0
2024-10-05 12:45,100,42,58,0,0,0
2024-10-05 13:00,90,44,46,0,0,0
2024-10-05 13:15,100,49,51,0,0,0
2024-10-05 13:30,74,42,32,0,0,0
2024-10-05 13:45,99,40,59,0,0,0
2024-10-05 14:00,133,56,77,0,0,0
2024-10-05 14:15,79,44,35,0,0,0
2024-10-05 14:30,116,62,54,0,0,0
2024-10-05 14:45,114,60,54,0,0,0
2024-10-05 15:00,96,42,54,0,0,0
2024-10-05 15:15,88,41,47,0,0,0
2024-10-05 15:30,146,73,73,0,0,0
2024-10-05 15:45,128,60,68,0,0,0
2024-10-05 16:00,104,39,65,0,0,0
2024-10-05 16:15,134,49,85,0,0,0
2024-10-05 16:30,155,67,88,0,0,0
2024-10-05 16:45,88,56,32,0,0,0
2024-10-05 17:00,130,61,69,0,0,0
2024-10-05 17:15,120,50,70,0,0,0
2024-10-05 17:30,85,46,39,0,0,0
2024-10-05 17:45,85,33,52,0,0,0
2024-10-05 18:00,88,44,44,0,0,0
2024-10-05 18:15,87,50,37,0,0,0
2024-10-05 18:30,99,50,49,0,0,0
2024-10-05 18:45,115,77,38,0,0,0
2024-10-05 19:00,113,67,46,0,0,0
2024-10-05 19:15,105,55,50,0,0,0
2024-10-05 19:30,102,57,45,0,0,0
2024-10-05 19:45,87,45,42,0,0,0
2024-10-05 20:00,93,52,41,0,0,0
2024-10-05 20:15,58,22,36,0,0,0
2024-10-05 20:30,63,27,36,0,0,0
2024-10-05 20:45,52,25,27,0,0,0
2024-10-05 21:00,65,34,31,0,0,0
2024-10-05 21:15,46,26,20,0,0,0
2024-10-05 21:30,47,14,33,0,0,0
2024-10-05 21:45,48,21,27,0,0,0
2024-10-05 22:00,46,18,28,0,0,0
2024-10-05 22:15,46,19,27,0,0,0
2024-10-05 22:30,78,27,51,0,0,0
2024-10-05 22:45,61,19,42,0,0,0
2024-10-05 23:00,48,25,23,0,0,0
2024-10-05 23:15,56,14,42,0,0,0
2024-10-05 23:30,46,27,19,0,0,0
2024-10-05 23:45,40,18,22,0,0,0
2024-10-06 00:00,60,27,33,0,0,0
2024-10-06 00:15,72,27,45,0,0,0
2024-10-06 00:30,63,19,44,0,0,0
2024-10-06 00:45,38,21,17,0,0,0
2024-10-06 01:00,50,23,27,0,0,0
2024-10-06 01:15,43,10,33,0,0,0
2024-10-06 01:30,42,15,27,0,0,0
2024-10-06 01:45,33,15,18,0,0,0
2024-10-06 02:00,24,7,17,0,0,0
2024-10-06 02:15,21,9,12,0,0,0
2024-10-06 02:30,18,1,17,0,0,0
2024-10-06 02:45,23,3,20,0,0,0
2024-10-06 03:00,24,6,18,0,0,0
2024-10-06 03:15,20,6,14,0,0,0
2024-10-06 03:30,29,6,23,0,0,0
2024-10-06 03:45,13,3,10,0,0,0
2024-10-06 04:00,14,3,11,0,0,0
2024-10-06 04:15,16,3,13,0,0,0
2024-10-06 04:30,11,1,10,0,0,0
2024-10-06 04:45,14,2,12,0,0,0
2024-10-06 05:00,5,1,4,0,0,0
2024-10-06 05:15,9,1,8,0,0,0
2024-10-06 05:30,21,6,15,0,0,0
2024-10-06 05:45,9,1,8,0,0,0
2024-10-06 06:00,7,2,5,0,0,0
2024-10-06 06:15,6,3,3,0,0,0
2024-10-06 06:30,10,2,8,0,0,0
2024-10-06 06:45,2,0,2,0,0,0
2024-10-06 07:00,4,1,3,0,0,0
2024-10-06 07:15,6,1,5,0,0,0
2024-10-06 07:30,8,3,5,0,0,0
2024-10-06 07:45,13,3,10,0,0,0
2024-10-06 08:00,12,3,9,0,0,0
2024-10-06 08:15,14,6,8,0,0,0
2024-10-06 08:30,14,6,8,0,0,0
2024-10-06 08:45,24,6,18,0,0,0
2024-10-06 09:00,11,3,8,0,0,0
2024-10-06 09:15,39,24,15,0,0,0
2024-10-06 09:30,27,15,12,0,0,0
2024-10-06 09:45,33,21,12,0,0,0
2024-10-06 10:00,27,17,10,0,0,0
2024-10-06 10:15,44,25,19,0,0,0
2024-10-06 10:30,47,25,22,0,0,0
2024-10-06 10:45,65,35,30,0,0,0
2024-10-06 11:00,48,20,28,0,0,0
2024-10-06 11:15,65,32,33,0,0,0
2024-10-06 11:30,66,21,45,0,0,0
2024-10-06 11:45,73,29,44,0,0,0
2024-10-06 12:00,79,24,55,0,0,0
2024-10-06 12:15,66,28,38,0,0,0
2024-10-06 12:30,67,18,49,0,0,0
2024-10-06 12:45,74,24,50,0,0,0
2024-10-06 13:00,89,44,45,0,0,0
2024-10-06 13:15,95,48,47,0,0,0
2024-10-06 13:30,84,27,57,0,0,0
2024-10-06 13:45,116,36,80,0,0,0
2024-10-06 14:00,91,23,68,0,0,0
2024-10-06 14:15,77,34,43,0,0,0
2024-10-06 14:30,110,50,60,0,0,0
2024-10-06 14:45,86,39,47,0,0,0
2024-10-06 15:00,102,47,55,0,0,0
2024-10-06 15:15,93,44,49,0,0,0
2024-10-06 15:30,100,51,49,0,0,0
2024-10-06 15:45,101,49,52,0,0,0
2024-10-06 16:00,102,51,51,0,0,0
2024-10-06 16:15,111,30,81,0,0,0
2024-10-06 16:30,110,38,72,0,0,0
2024-10-06 16:45,97,49,48,0,0,0
2024-10-06 17:00,86,40,46,0,0,0
2024-10-06 17:15,96,40,56,0,0,0
2024-10-06 17:30,94,38,56,0,0,0
2024-10-06 17:45,122,50,72,0,0,0
2024-10-06 18:00,76,32,44,0,0,0
2024-10-06 18:15,77,26,51,0,0,0
2024-10-06 18:30,65,30,35,0,0,0
2024-10-06 18:45,65,29,36,0,0,0
2024-10-06 19:00,82,38,44,0,0,0
2024-10-06 19:15,79,30,49,0,0,0
2024-10-06 19:30,85,40,45,0,0,0
2024-10-06 19:45,54,20,34,0,0,0
2024-10-06 20:00,64,28,36,0,0,0
2024-10-06 20:15,68,21,47,0,0,0
2024-10-06 20:30,59,20,39,0,0,0
2024-10-06 20:45,53,17,36,0,0,0
2024-10-06 21:00,50,24,26,0,0,0
2024-10-06 21:15,33,15,18,0,0,0
2024-10-06 21:30,37,8,29,0,0,0
2024-10-06 21:45,40,10,30,0,0,0
2024-10-06 22:00,36,8,28,0,0,0
2024-10-06 22:15,32,14,18,0,0,0
2024-10-06 22:30,26,5,21,0,0,0
2024-10-06 22:45,18,5,13,0,0,0
2024-10-06 23:00,8,6,2,0,0,0
2024-10-06 23:15,13,4,9,0,0,0
2024-10-06 23:30,5,2,3,0,0,0
2024-10-06 23:45,11,2,9,0,0,0
2024-10-07 00:00,7,3,4,0,0,0
2024-10-07 00:15,1,1,0,0,0,0
2024-10-07 00:30,1,0,1,0,0,0
2024-10-07 00:45,5,2,3,0,0,0
2024-10-07 01:00,2,0,2,0,0,0
2024-10-07 01:15,0,0,0,0,0,0
2024-10-07 01:30,4,0,4,0,0,0
2024-10-07 01:45,1,0,1,0,0,0
2024-10-07 02:00,1,0,1,0,0,0
2024-10-07 02:15,4,2,2,0,0,0
2024-10-07 02:30,2,0,2,0,0,0
2024-10-07 02:45,1,0,1,0,0,0
2024-10-07 03:00,3,0,3,0,0,0
2024-10-07 03:15,3,1,2,0,0,0
2024-10-07 03:30,2,0,2,0,0,0
2024-10-07 03:45,1,1,0,0,0,0
2024-10-07 04:00,0,0,0,0,0,0
2024-10-07 04:15,3,1,2,0,0,0
2024-10-07 04:30,2,1,1,0,0,0
2024-10-07 04:45,7,4,3,0,0,0
2024-10-07 05:00,4,2,2,0,0,0
2024-10-07 05:15,11,4,7,0,0,0
2024-10-07 05:30,21,8,13,0,0,0
2024-10-07 05:45,28,15,13,0,0,0
2024-10-07 06:00,23,14,9,0,0,0
