Datetime,100031300 (Hafenstraße),101031300 (Hafenstraße Fahrräder IN),102031300 (Hafenstraße Fahrräder OUT),100031300-status,101031300-status,102031300-status
2024-07-02 00:30,11,5,6,0,0,0
2024-07-02 00:45,9,2,7,0,0,0
2024-07-02 01:00,4,3,1,0,0,0
2024-07-02 01:15,9,4,5,0,0,0
2024-07-02 01:30,4,2,2,0,0,0
2024-07-02 01:45,5,2,3,0,0,0
2024-07-02 02:00,4,0,4,0,0,0
2024-07-02 02:15,3,0,3,0,0,0
2024-07-02 02:30,0,0,0,0,0,0
2024-07-02 02:45,1,1,0,0,0,0
2024-07-02 03:00,1,1,0,0,0,0
2024-07-02 03:15,1,0,1,0,0,0
2024-07-02 03:30,2,1,1,0,0,0
2024-07-02 03:45,1,1,0,0,0,0
2024-07-02 04:00,2,0,2,0,0,0
2024-07-02 04:15,3,1,2,0,0,0
2024-07-02 04:30,1,0,1,0,0,0
2024-07-02 04:45,4,4,0,0,0,0
2024-07-02 05:00,3,2,1,0,0,0
2024-07-02 05:15,13,3,10,0,0,0
2024-07-02 05:30,11,5,6,0,0,0
2024-07-02 05:45,27,19,8,0,0,0
2024-07-02 06:00,21,9,12,0,0,0
2024-07-02 06:15,47,19,28,0,0,0
2024-07-02 06:30,47,28,19,0,0,0
2024-07-02 06:45,86,51,35,0,0,0
2024-07-02 07:00,76,37,39,0,0,0
2024-07-02 07:15,88,38,50,0,0,0
2024-07-02 07:30,166,78,88,0,0,0
2024-07-02 07:45,186,99,87,0,0,0
2024-07-02 08:00,188,88,100,0,0,0
2024-07-02 08:15,179,90,89,0,0,0
2024-07-02 08:30,152,74,78,0,0,0
2024-07-02 08:45,163,85,78,0,0,0
2024-07-02 09:00,110,50,60,0,0,0
2024-07-02 09:15,118,46,72,0,0,0
2024-07-02 09:30,107,44,63,0,0,0
2024-07-02 09:45,137,49,88,0,0,0
2024-07-02 10:00,85,30,55,0,0,0
2024-07-02 10:15,75,36,39,0,0,0
2024-07-02 10:30,75,27,48,0,0,0
2024-07-02 10:45,68,19,49,0,0,0
2024-07-02 11:00,52,16,36,0,0,0
2024-07-02 11:15,70,36,34,0,0,0
2024-07-02 11:30,84,32,52,0,0,0
2024-07-02 11:45,119,45,74,0,0,0
2024-07-02 12:00,103,54,49,0,0,0
2024-07-02 12:15,75,29,46,0,0,0
2024-07-02 12:30,96,49,47,0,0,0
2024-07-02 12:45,101,43,58,0,0,0
2024-07-02 13:00,99,44,55,0,0,0
2024-07-02 13:15,91,40,51,0,0,0
2024-07-02 13:30,130,67,63,0,0,0
2024-07-02 13:45,127,72,55,0,0,0
2024-07-02 14:00,108,47,61,0,0,0
2024-07-02 14:15,93,41,52,0,0,0
2024-07-02 14:30,87,43,44,0,0,0
2024-07-02 14:45,114,56,58,0,0,0
2024-07-02 15:00,98,46,52,0,0,0
2024-07-02 15:15,116,46,70,0,0,0
2024-07-02 15:30,98,40,58,0,0,0
2024-07-02 15:45,171,72,99,0,0,0
2024-07-02 16:00,160,61,99,0,0,0
2024-07-02 16:15,148,71,77,0,0,0
2024-07-02 16:30,140,62,78,0,0,0
2024-07-02 16:45,172,65,107,0,0,0
2024-07-02 17:00,165,63,102,0,0,0
2024-07-02 17:15,188,75,113,0,0,0
2024-07-02 17:30,171,78,93,0,0,0
2024-07-02 17:45,207,106,101,0,0,0
2024-07-02 18:00,155,78,77,0,0,0
2024-07-02 18:15,158,101,57,0,0,0
2024-07-02 18:30,128,68,60,0,0,0
2024-07-02 18:45,161,104,57,0,0,0
2024-07-02 19:00,114,65,49,0,0,0
2024-07-02 19:15,116,59,57,0,0,0
2024-07-02 19:30,109,58,51,0,0,0
2024-07-02 19:45,118,56,62,0,0,0
2024-07-02 20:00,103,51,52,0,0,0
2024-07-02 20:15,74,38,36,0,0,0
2024-07-02 20:30,81,35,46,0,0,0
2024-07-02 20:45,64,24,40,0,0,0
2024-07-02 21:00,70,35,35,0,0,0
2024-07-02 21:15,65,23,42,0,0,0
2024-07-02 21:30,59,21,38,0,0,0
2024-07-02 21:45,49,23,26,0,0,0
2024-07-02 22:00,53,18,35,0,0,0
2024-07-02 22:15,58,24,34,0,0,0
2024-07-02 22:30,29,7,22,0,0,0
2024-07-02 22:45,42,10,32,0,0,0
2024-07-02 23:00,60,13,47,0,0,0
2024-07-02 23:15,31,9,22,0,0,0
2024-07-02 23:30,27,10,17,0,0,0
2024-07-02 23:45,24,7,17,0,0,0
2024-07-03 00:00,18,4,14,0,0,0
2024-07-03 00:15,22,6,16,0,0,0
2024-07-03 00:30,12,6,6,0,0,0
2024-07-03 00:45,9,4,5,0,0,0
2024-07-03 01:00,6,2,4,0,0,0
2024-07-03 01:15,8,2,6,0,0,0
2024-07-03 01:30,7,5,2,0,0,0
2024-07-03 01:45,6,1,5,0,0,0
2024-07-03 02:00,5,1,4,0,0,0
2024-07-03 02:15,1,0,1,0,0,0
2024-07-03 02:30,4,3,1,0,0,0
2024-07-03 02:45,1,0,1,0,0,0
2024-07-03 03:00,0,0,0,0,0,0
2024-07-03 03:15,7,2,5,0,0,0
2024-07-03 03:30,2,2,0,0,0,0
2024-07-03 03:45,2,1,1,0,0,0
2024-07-03 04:00,0,0,0,0,0,0
2024-07-03 04:15,0,0,0,0,0,0
2024-07-03 04:30,2,0,2,0,0,0
2024-07-03 04:45,6,3,3,0,0,0
2024-07-03 05:00,5,2,3,0,0,0
2024-07-03 05:15,17,5,12,0,0,0
2024-07-03 05:30,17,11,6,0,0,0
2024-07-03 05:45,31,16,15,0,0,0
2024-07-03 06:00,23,6,17,0,0,0
2024-07-03 06:15,51,20,31,0,0,0
2024-07-03 06:30,60,35,25,0,0,0
2024-07-03 06:45,77,43,34,0,0,0
2024-07-03 07:00,85,44,41,0,0,0
2024-07-03 07:15,88,34,54,0,0,0
2024-07-03 07:30,135,52,83,0,0,0
2024-07-03 07:45,197,99,98,0,0,0
2024-07-03 08:00,196,90,106,0,0,0
2024-07-03 08:15,145,72,73,0,0,0
2024-07-03 08:30,147,73,74,0,0,0
2024-07-03 08:45,165,75,90,0,0,0
2024-07-03 09:00,111,46,65,0,0,0
2024-07-03 09:15,90,34,56,0,0,0
2024-07-03 09:30,95,36,59,0,0,0
2024-07-03 09:45,117,32,85,0,0,0
2024-07-03 10:00,124,38,86,0,0,0
2024-07-03 10:15,102,46,56,0,0,0
2024-07-03 10:30,73,33,40,0,0,0
2024-07-03 10:45,88,40,48,0,0,0
2024-07-03 11:00,91,41,50,0,0,0
2024-07-03 11:15,126,57,69,0,0,0
2024-07-03 11:30,107,64,43,0,0,0
2024-07-03 11:45,122,57,65,0,0,0
2024-07-03 12:00,116,38,78,0,0,0
2024-07-03 12:15,93,34,59,0,0,0
2024-07-03 12:30,108,61,47,0,0,0
2024-07-03 12:45,113,61,52,0,0,0
2024-07-03 13:00,99,40,59,0,0,0
2024-07-03 13:15,99,43,56,0,0,0
2024-07-03 13:30,102,39,63,0,0,0
2024-07-03 13:45,121,64,57,0,0,0
2024-07-03 14:00,130,70,60,0,0,0
2024-07-03 14:15,101,52,49,0,0,0
2024-07-03 14:30,115,46,69,0,0,0
2024-07-03 14:45,114,50,64,0,0,0
2024-07-03 15:00,93,40,53,0,0,0
2024-07-03 15:15,107,49,58,0,0,0
2024-07-03 15:30,120,55,65,0,0,0
2024-07-03 15:45,136,55,81,0,0,0
2024-07-03 16:00,152,75,77,0,0,0
2024-07-03 16:15,144,74,70,0,0,0
2024-07-03 16:30,124,50,74,0,0,0
2024-07-03 16:45,169,75,94,0,0,0
2024-07-03 17:00,155,74,81,0,0,0
2024-07-03 17:15,149,64,85,0,0,0
2024-07-03 17:30,176,83,93,0,0,0
2024-07-03 17:45,230,116,114,0,0,0
2024-07-03 18:00,166,90,76,0,0,0
2024-07-03 18:15,148,74,74,0,0,0
2024-07-03 18:30,118,59,59,0,0,0
2024-07-03 18:45,143,76,67,0,0,0
2024-07-03 19:00,133,70,63,0,0,0
2024-07-03 19:15,103,54,49,0,0,0
2024-07-03 19:30,121,66,55,0,0,0
2024-07-03 19:45,100,53,47,0,0,0
2024-07-03 20:00,115,73,42,0,0,0
2024-07-03 20:15,76,44,32,0,0,0
2024-07-03 20:30,75,42,33,0,0,0
2024-07-03 20:45,88,37,51,0,0,0
2024-07-03 21:00,54,19,35,0,0,0
2024-07-03 21:15,76,32,44,0,0,0
2024-07-03 21:30,80,25,55,0,0,0
2024-07-03 21:45,72,34,38,0,0,0
2024-07-03 22:00,63,28,35,0,0,0
2024-07-03 22:15,55,28,27,0,0,0
2024-07-03 22:30,58,23,35,0,0,0
2024-07-03 22:45,50,24,26,0,0,0
2024-07-03 23:00,47,21,26,0,0,0
2024-07-03 23:15,37,21,16,0,0,0
2024-07-03 23:30,38,17,21,0,0,0
2024-07-03 23:45,22,10,12,0,0,0
2024-07-04 00:00,21,6,15,0,0,0
2024-07-04 00:15,28,16,12,0,0,0
2024-07-04 00:30,28,11,17,0,0,0
2024-07-04 00:45,18,3,15,0,0,0
2024-07-04 01:00,17,4,13,0,0,0
2024-07-04 01:15,17,3,14,0,0,0
2024-07-04 01:30,8,4,4,0,0,0
2024-07-04 01:45,8,1,7,0,0,0
2024-07-04 02:00,10,2,8,0,0,0
2024-07-04 02:15,13,1,12,0,0,0
2024-07-04 02:30,11,1,10,0,0,0
2024-07-04 02:45,1,0,1,0,0,0
2024-07-04 03:00,2,0,2,0,0,0
2024-07-04 03:15,11,2,9,0,0,0
2024-07-04 03:30,2,2,0,0,0,0
2024-07-04 03:45,8,1,7,0,0,0
2024-07-04 04:00,3,2,1,0,0,0
2024-07-04 04:15,3,1,2,0,0,0
2024-07-04 04:30,4,1,3,0,0,0
2024-07-04 04:45,5,1,4,0,0,0
2024-07-04 05:00,3,2,1,0,0,0
2024-07-04 05:15,13,4,9,0,0,0
2024-07-04 05:30,13,6,7,0,0,0
2024-07-04 05:45,26,14,12,0,0,0
2024-07-04 06:00,23,11,12,0,0,0
2024-07-04 06:15,47,20,27,0,0,0
2024-07-04 06:30,55,24,31,0,0,0
2024-07-04 06:45,64,30,34,0,0,0
2024-07-04 07:00,71,35,36,0,0,0
2024-07-04 07:15,89,46,43,0,0,0
2024-07-04 07:30,126,49,77,0,0,0
2024-07-04 07:45,161,81,80,0,0,0
2024-07-04 08:00,155,73,82,0,0,0
2024-07-04 08:15,114,43,71,0,0,0
2024-07-04 08:30,135,52,83,0,0,0
2024-07-04 08:45,148,69,79,0,0,0
2024-07-04 09:00,121,58,63,0,0,0
2024-07-04 09:15,72,36,36,0,0,0
2024-07-04 09:30,76,29,47,0,0,0
2024-07-04 09:45,113,47,66,0,0,0
2024-07-04 10:00,123,26,97,0,0,0
2024-07-04 10:15,89,38,51,0,0,0
2024-07-04 10:30,77,36,41,0,0,0
2024-07-04 10:45,99,43,56,0,0,0
2024-07-04 11:00,67,21,46,0,0,0
2024-07-04 11:15,87,38,49,0,0,0
2024-07-04 11:30,72,32,40,0,0,0
2024-07-04 11:45,114,41,73,0,0,0
2024-07-04 12:00,124,44,80,0,0,0
2024-07-04 12:15,94,33,61,0,0,0
2024-07-04 12:30,103,44,59,0,0,0
2024-07-04 12:45,118,65,53,0,0,0
2024-07-04 13:00,107,59,48,0,0,0
2024-07-04 13:15,113,49,64,0,0,0
2024-07-04 13:30,109,55,54,0,0,0
2024-07-04 13:45,141,69,72,0,0,0
2024-07-04 14:00,122,56,66,0,0,0
2024-07-04 14:15,110,53,57,0,0,0
2024-07-04 14:30,121,60,61,0,0,0
2024-07-04 14:45,125,54,71,0,0,0
2024-07-04 15:00,135,76,59,0,0,0
2024-07-04 15:15,109,35,74,0,0,0
2024-07-04 15:30,127,65,62,0,0,0
2024-07-04 15:45,156,73,83,0,0,0
2024-07-04 16:00,175,82,93,0,0,0
2024-07-04 16:15,161,75,86,0,0,0
2024-07-04 16:30,134,73,61,0,0,0
2024-07-04 16:45,168,103,65,0,0,0
2024-07-04 17:00,180,92,88,0,0,0
2024-07-04 17:15,181,97,84,0,0,0
2024-07-04 17:30,189,95,94,0,0,0
2024-07-04 17:45,207,116,91,0,0,0
2024-07-04 18:00,177,89,88,0,0,0
2024-07-04 18:15,168,82,86,0,0,0
2024-07-04 18:30,159,79,80,0,0,0
2024-07-04 18:45,183,130,53,0,0,0
2024-07-04 19:00,188,114,74,0,0,0
2024-07-04 19:15,185,111,74,0,0,0
2024-07-04 19:30,120,74,46,0,0,0
2024-07-04 19:45,115,62,53,0,0,0
2024-07-04 20:00,105,51,54,0,0,0
2024-07-04 20:15,86,41,45,0,0,0
2024-07-04 20:30,106,52,54,0,0,0
2024-07-04 20:45,85,42,43,0,0,0
2024-07-04 21:00,80,37,43,0,0,0
2024-07-04 21:15,84,27,57,0,0,0
2024-07-04 21:30,87,35,52,0,0,0
2024-07-04 21:45,81,24,57,0,0,0
2024-07-04 22:00,106,33,73,0,0,0
2024-07-04 22:15,114,34,80,0,0,0
2024-07-04 22:30,81,21,60,0,0,0
2024-07-04 22:45,52,14,38,0,0,0
2024-07-04 23:00,32,10,22,0,0,0
2024-07-04 23:15,39,18,21,0,0,0
2024-07-04 23:30,41,13,28,0,0,0
2024-07-04 23:45,27,9,18,0,0,0
2024-07-05 00:00,21,3,18,0,0,0
2024-07-05 00:15,25,2,23,0,0,0
2024-07-05 00:30,16,3,13,0,0,0
2024-07-05 00:45,14,4,10,0,0,0
2024-07-05 01:00,13,4,9,0,0,0
2024-07-05 01:15,16,4,12,0,0,0
2024-07-05 01:30,13,5,8,0,0,0
2024-07-05 01:45,4,3,1,0,0,0
2024-07-05 02:00,9,2,7,0,0,0
2024-07-05 02:15,3,1,2,0,0,0
2024-07-05 02:30,5,3,2,0,0,0
2024-07-05 02:45,0,0,0,0,0,0
2024-07-05 03:00,1,0,1,0,0,0
2024-07-05 03:15,1,0,1,0,0,0
2024-07-05 03:30,2,2,0,0,0,0
2024-07-05 03:45,2,1,1,0,0,0
2024-07-05 04:00,2,1,1,0,0,0
2024-07-05 04:15,2,0,2,0,0,0
2024-07-05 04:30,7,3,4,0,0,0
2024-07-05 04:45,5,2,3,0,0,0
2024-07-05 05:00,3,2,1,0,0,0
2024-07-05 05:15,10,3,7,0,0,0
2024-07-05 05:30,24,10,14,0,0,0
2024-07-05 05:45,22,17,5,0,0,0
2024-07-05 06:00,18,7,11,0,0,0
2024-07-05 06:15,34,13,21,0,0,0
2024-07-05 06:30,38,16,22,0,0,0
2024-07-05 06:45,51,32,19,0,0,0
2024-07-05 07:00,67,38,29,0,0,0
2024-07-05 07:15,88,33,55,0,0,0
2024-07-05 07:30,124,56,68,0,0,0
2024-07-05 07:45,129,63,66,0,0,0
2024-07-05 08:00,125,51,74,0,0,0
2024-07-05 08:15,130,55,75,0,0,0
2024-07-05 08:30,146,61,85,0,0,0
2024-07-05 08:45,125,59,66,0,0,0
2024-07-05 09:00,92,33,59,0,0,0
2024-07-05 09:15,87,33,54,0,0,0
2024-07-05 09:30,90,42,48,0,0,0
2024-07-05 09:45,110,42,68,0,0,0
2024-07-05 10:00,108,32,76,0,0,0
2024-07-05 10:15,104,57,47,0,0,0
2024-07-05 10:30,93,52,41,0,0,0
2024-07-05 10:45,123,51,72,0,0,0
2024-07-05 11:00,103,58,45,0,0,0
2024-07-05 11:15,83,40,43,0,0,0
2024-07-05 11:30,97,48,49,0,0,0
2024-07-05 11:45,107,48,59,0,0,0
2024-07-05 12:00,112,57,55,0,0,0
2024-07-05 12:15,108,59,49,0,0,0
2024-07-05 12:30,103,54,49,0,0,0
2024-07-05 12:45,116,52,64,0,0,0
2024-07-05 13:00,133,60,73,0,0,0
2024-07-05 13:15,149,76,73,0,0,0
2024-07-05 13:30,136,56,80,0,0,0
2024-07-05 13:45,122,58,64,0,0,0
2024-07-05 14:00,169,75,94,0,0,0
2024-07-05 14:15,140,71,69,0,0,0
2024-07-05 14:30,150,61,89,0,0,0
2024-07-05 14:45,147,78,69,0,0,0
2024-07-05 15:00,117,52,65,0,0,0
2024-07-05 15:15,146,72,74,0,0,0
2024-07-05 15:30,164,92,72,0,0,0
2024-07-05 15:45,186,105,81,0,0,0
2024-07-05 16:00,163,109,54,0,0,0
2024-07-05 16:15,221,140,81,0,0,0
2024-07-05 16:30,224,144,80,0,0,0
2024-07-05 16:45,232,144,88,0,0,0
2024-07-05 17:00,273,160,113,0,0,0
2024-07-05 17:15,248,152,96,0,0,0
2024-07-05 17:30,218,142,76,0,0,0
2024-07-05 17:45,181,105,76,0,0,0
2024-07-05 18:00,98,53,45,0,0,0
2024-07-05 18:15,49,17,32,0,0,0
2024-07-05 18:30,48,20,28,0,0,0
2024-07-05 18:45,56,30,26,0,0,0
2024-07-05 19:00,52,27,25,0,0,0
2024-07-05 19:15,41,17,24,0,0,0
2024-07-05 19:30,33,12,21,0,0,0
2024-07-05 19:45,31,16,15,0,0,0
2024-07-05 20:00,42,16,26,0,0,0
2024-07-05 20:15,25,14,11,0,0,0
2024-07-05 20:30,35,15,20,0,0,0
2024-07-05 20:45,247,58,189,0,0,0
2024-07-05 21:00,241,55,186,0,0,0
2024-07-05 21:15,97,27,70,0,0,0
2024-07-05 21:30,91,38,53,0,0,0
2024-07-05 21:45,66,24,42,0,0,0
2024-07-05 22:00,74,30,44,0,0,0
2024-07-05 22:15,111,57,54,0,0,0
2024-07-05 22:30,71,25,46,0,0,0
2024-07-05 22:45,73,31,42,0,0,0
2024-07-05 23:00,68,14,54,0,0,0
2024-07-05 23:15,53,15,38,0,0,0
2024-07-05 23:30,34,17,17,0,0,0
2024-07-05 23:45,69,27,42,0,0,0
2024-07-06 00:00,75,33,42,0,0,0
2024-07-06 00:15,42,12,30,0,0,0
2024-07-06 00:30,45,22,23,0,0,0
2024-07-06 00:45,36,18,18,0,0,0
2024-07-06 01:00,25,6,19,0,0,0
2024-07-06 01:15,40,15,25,0,0,0
2024-07-06 01:30,37,18,19,0,0,0
2024-07-06 01:45,29,10,19,0,0,0
2024-07-06 02:00,28,13,15,0,0,0
2024-07-06 02:15,25,12,13,0,0,0
2024-07-06 02:30,15,5,10,0,0,0
2024-07-06 02:45,28,6,22,0,0,0
2024-07-06 03:00,8,2,6,0,0,0
2024-07-06 03:15,15,5,10,0,0,0
2024-07-06 03:30,10,5,5,0,0,0
2024-07-06 03:45,10,8,2,0,0,0
2024-07-06 04:00,6,2,4,0,0,0
2024-07-06 04:15,6,1,5,0,0,0
2024-07-06 04:30,7,2,5,0,0,0
2024-07-06 04:45,4,1,3,0,0,0
2024-07-06 05:00,4,0,4,0,0,0
2024-07-06 05:15,11,3,8,0,0,0
2024-07-06 05:30,22,8,14,0,0,0
2024-07-06 05:45,8,4,4,0,0,0
2024-07-06 06:00,10,3,7,0,0,0
2024-07-06 06:15,8,4,4,0,0,0
2024-07-06 06:30,12,6,6,0,0,0
2024-07-06 06:45,17,7,10,0,0,0
2024-07-06 07:00,19,10,9,0,0,0
2024-07-06 07:15,14,6,8,0,0,0
2024-07-06 07:30,14,8,6,0,0,0
2024-07-06 07:45,15,9,6,0,0,0
2024-07-06 08:00,25,9,16,0,0,0
2024-07-06 08:15,28,9,19,0,0,0
2024-07-06 08:30,35,16,19,0,0,0
2024-07-06 08:45,48,20,28,0,0,0
2024-07-06 09:00,29,10,19,0,0,0
2024-07-06 09:15,52,15,37,0,0,0
2024-07-06 09:30,50,22,28,0,0,0
2024-07-06 09:45,87,31,56,0,0,0
2024-07-06 10:00,71,30,41,0,0,0
2024-07-06 10:15,70,25,45,0,0,0
2024-07-06 10:30,64,30,34,0,0,0
2024-07-06 10:45,79,46,33,0,0,0
2024-07-06 11:00,88,33,55,0,0,0
2024-07-06 11:15,91,48,43,0,0,0
2024-07-06 11:30,85,48,37,0,0,0
2024-07-06 11:45,126,83,43,0,0,0
2024-07-06 12:00,109,73,36,0,0,0
2024-07-06 12:15,88,49,39,0,0,0
2024-07-06 12:30,91,42,49,0,0,0
2024-07-06 12:45,93,53,40,0,0,0
2024-07-06 13:00,113,53,60,0,0,0
2024-07-06 13:15,101,49,52,0,0,0
2024-07-06 13:30,98,58,40,0,0,0
2024-07-06 13:45,132,73,59,0,0,0
2024-07-06 14:00,114,60,54,0,0,0
2024-07-06 14:15,122,80,42,0,0,0
2024-07-06 14:30,120,78,42,0,0,0
2024-07-06 14:45,93,43,50,0,0,0
2024-07-06 15:00,76,37,39,0,0,0
2024-07-06 15:15,110,56,54,0,0,0
2024-07-06 15:30,111,66,45,0,0,0
2024-07-06 15:45,105,52,53,0,0,0
2024-07-06 16:00,87,42,45,0,0,0
2024-07-06 16:15,100,52,48,0,0,0
2024-07-06 16:30,89,52,37,0,0,0
2024-07-06 16:45,112,51,61,0,0,0
2024-07-06 17:00,109,70,39,0,0,0
2024-07-06 17:15,105,55,50,0,0,0
2024-07-06 17:30,93,53,40,0,0,0
2024-07-06 17:45,108,68,40,0,0,0
2024-07-06 18:00,118,67,51,0,0,0
2024-07-06 18:15,105,57,48,0,0,0
2024-07-06 18:30,101,48,53,0,0,0
2024-07-06 18:45,113,65,48,0,0,0
2024-07-06 19:00,92,52,40,0,0,0
2024-07-06 19:15,87,44,43,0,0,0
2024-07-06 19:30,84,44,40,0,0,0
2024-07-06 19:45,86,47,39,0,0,0
2024-07-06 20:00,85,39,46,0,0,0
2024-07-06 20:15,69,30,39,0,0,0
2024-07-06 20:30,96,36,60,0,0,0
2024-07-06 20:45,70,38,32,0,0,0
2024-07-06 21:00,50,28,22,0,0,0
2024-07-06 21:15,54,21,33,0,0,0
2024-07-06 21:30,77,27,50,0,0,0
2024-07-06 21:45,101,24,77,0,0,0
2024-07-06 22:00,90,24,66,0,0,0
2024-07-06 22:15,67,17,50,0,0,0
2024-07-06 22:30,64,14,50,0,0,0
2024-07-06 22:45,121,27,94,0,0,0
2024-07-06 23:00,89,22,67,0,0,0
2024-07-06 23:15,56,17,39,0,0,0
2024-07-06 23:30,54,19,35,0,0,0
2024-07-06 23:45,43,9,34,0,0,0
2024-07-07 00:00,50,14,36,0,0,0
2024-07-07 00:15,26,5,21,0,0,0
2024-07-07 00:30,40,14,26,0,0,0
2024-07-07 00:45,38,18,20,0,0,0
2024-07-07 01:00,30,8,22,0,0,0
2024-07-07 01:15,17,9,8,0,0,0
2024-07-07 01:30,19,3,16,0,0,0
2024-07-07 01:45,23,7,16,0,0,0
2024-07-07 02:00,26,6,20,0,0,0
2024-07-07 02:15,15,4,11,0,0,0
2024-07-07 02:30,10,2,8,0,0,0
2024-07-07 02:45,10,2,8,0,0,0
2024-07-07 03:00,13,4,9,0,0,0
2024-07-07 03:15,13,5,8,0,0,0
2024-07-07 03:30,13,2,11,0,0,0
2024-07-07 03:45,30,6,24,0,0,0
2024-07-07 04:00,16,4,12,0,0,0
2024-07-07 04:15,7,2,5,0,0,0
2024-07-07 04:30,4,1,3,0,0,0
2024-07-07 04:45,6,0,6,0,0,0
2024-07-07 05:00,4,0,4,0,0,0
2024-07-07 05:15,14,6,8,0,0,0
2024-07-07 05:30,7,2,5,0,0,0
2024-07-07 05:45,8,3,5,0,0,0
2024-07-07 06:00,3,1,2,0,0,0
