Datetime,100031300 (Hafenstraße),101031300 (Channel 1 IN),102031300 (Channel 2 OUT),100031300-status,101031300-status,102031300-status
2023-08-01 15:00,88,31,57,0,0,0
2023-08-01 15:15,101,40,61,0,0,0
2023-08-01 15:30,97,31,66,0,0,0
2023-08-01 15:45,98,45,53,0,0,0
2023-08-01 16:00,107,41,66,0,0,0
2023-08-01 16:15,146,62,84,0,0,0
2023-08-01 16:30,139,55,84,0,0,0
2023-08-01 16:45,161,74,87,0,0,0
2023-08-01 17:00,139,52,87,0,0,0
2023-08-01 17:15,143,64,79,0,0,0
2023-08-01 17:30,123,54,69,0,0,0
2023-08-01 17:45,176,81,95,0,0,0
2023-08-01 18:00,132,50,82,0,0,0
2023-08-01 18:15,129,48,81,0,0,0
2023-08-01 18:30,122,60,62,0,0,0
2023-08-01 18:45,135,60,75,0,0,0
2023-08-01 19:00,125,61,64,0,0,0
2023-08-01 19:15,99,57,42,0,0,0
2023-08-01 19:30,95,53,42,0,0,0
2023-08-01 19:45,117,45,72,0,0,0
2023-08-01 20:00,80,38,42,0,0,0
2023-08-01 20:15,88,36,52,0,0,0
2023-08-01 20:30,80,36,44,0,0,0
2023-08-01 20:45,57,34,23,0,0,0
2023-08-01 21:00,58,22,36,0,0,0
2023-08-01 21:15,48,22,26,0,0,0
2023-08-01 21:30,47,19,28,0,0,0
2023-08-01 21:45,53,16,37,0,0,0
2023-08-01 22:00,49,21,28,0,0,0
2023-08-01 22:15,46,15,31,0,0,0
2023-08-01 22:30,82,14,68,0,0,0
2023-08-01 22:45,59,13,46,0,0,0
2023-08-01 23:00,31,9,22,0,0,0
2023-08-01 23:15,45,10,35,0,0,0
2023-08-01 23:30,33,13,20,0,0,0
2023-08-01 23:45,21,7,14,0,0,0
2023-08-02 00:00,13,5,8,0,0,0
2023-08-02 00:15,15,8,7,0,0,0
2023-08-02 00:30,12,1,11,0,0,0
2023-08-02 00:45,8,4,4,0,0,0
2023-08-02 01:00,8,2,6,0,0,0
2023-08-02 01:15,6,2,4,0,0,0
2023-08-02 01:30,4,0,4,0,0,0
2023-08-02 01:45,12,4,8,0,0,0
2023-08-02 02:00,0,0,0,0,0,0
2023-08-02 02:15,2,1,1,0,0,0
2023-08-02 02:30,2,0,2,0,0,0
2023-08-02 02:45,0,0,0,0,0,0
2023-08-02 03:00,0,0,0,0,0,0
2023-08-02 03:15,2,1,1,0,0,0
2023-08-02 03:30,0,0,0,0,0,0
2023-08-02 03:45,1,0,1,0,0,0
2023-08-02 04:00,1,1,0,0,0,0
2023-08-02 04:15,1,0,1,0,0,0
2023-08-02 04:30,3,3,0,0,0,0
2023-08-02 04:45,8,2,6,0,0,0
2023-08-02 05:00,3,2,1,0,0,0
2023-08-02 05:15,17,6,11,0,0,0
2023-08-02 05:30,8,6,2,0,0,0
2023-08-02 05:45,24,18,6,0,0,0
2023-08-02 06:00,23,5,18,0,0,0
2023-08-02 06:15,42,24,18,0,0,0
2023-08-02 06:30,61,29,32,0,0,0
2023-08-02 06:45,62,38,24,0,0,0
2023-08-02 07:00,77,47,30,0,0,0
2023-08-02 07:15,79,39,40,0,0,0
2023-08-02 07:30,102,51,51,0,0,0
2023-08-02 07:45,128,67,61,0,0,0
2023-08-02 08:00,111,63,48,0,0,0
2023-08-02 08:15,130,78,52,0,0,0
2023-08-02 08:30,111,63,48,0,0,0
2023-08-02 08:45,128,61,67,0,0,0
2023-08-02 09:00,83,32,51,0,0,0
2023-08-02 09:15,62,34,28,0,0,0
2023-08-02 09:30,65,29,36,0,0,0
2023-08-02 09:45,77,25,52,0,0,0
2023-08-02 10:00,61,19,42,0,0,0
2023-08-02 10:15,63,26,37,0,0,0
2023-08-02 10:30,54,22,32,0,0,0
2023-08-02 10:45,87,23,64,0,0,0
2023-08-02 11:00,67,14,53,0,0,0
2023-08-02 11:15,104,19,85,0,0,0
2023-08-02 11:30,54,16,38,0,0,0
2023-08-02 11:45,72,17,55,0,0,0
2023-08-02 12:00,82,29,53,0,0,0
2023-08-02 12:15,78,27,51,0,0,0
2023-08-02 12:30,73,22,51,0,0,0
2023-08-02 12:45,79,19,60,0,0,0
2023-08-02 13:00,94,24,70,0,0,0
2023-08-02 13:15,61,30,31,0,0,0
2023-08-02 13:30,81,29,52,0,0,0
2023-08-02 13:45,77,26,51,0,0,0
2023-08-02 14:00,65,25,40,0,0,0
2023-08-02 14:15,83,30,53,0,0,0
2023-08-02 14:30,73,32,41,0,0,0
2023-08-02 14:45,74,26,48,0,0,0
2023-08-02 15:00,86,36,50,0,0,0
2023-08-02 15:15,79,29,50,0,0,0
2023-08-02 15:30,52,22,30,0,0,0
2023-08-02 15:45,86,31,55,0,0,0
2023-08-02 16:00,74,33,41,0,0,0
2023-08-02 16:15,138,56,82,0,0,0
2023-08-02 16:30,146,47,99,0,0,0
2023-08-02 16:45,146,51,95,0,0,0
2023-08-02 17:00,138,46,92,0,0,0
2023-08-02 17:15,109,42,67,0,0,0
2023-08-02 17:30,143,46,97,0,0,0
2023-08-02 17:45,147,54,93,0,0,0
2023-08-02 18:00,91,44,47,0,0,0
2023-08-02 18:15,120,44,76,0,0,0
2023-08-02 18:30,93,39,54,0,0,0
2023-08-02 18:45,135,65,70,0,0,0
2023-08-02 19:00,96,46,50,0,0,0
2023-08-02 19:15,120,63,57,0,0,0
2023-08-02 19:30,88,44,44,0,0,0
2023-08-02 19:45,103,53,50,0,0,0
2023-08-02 20:00,96,51,45,0,0,0
2023-08-02 20:15,77,34,43,0,0,0
2023-08-02 20:30,64,29,35,0,0,0
2023-08-02 20:45,55,19,36,0,0,0
2023-08-02 21:00,61,20,41,0,0,0
2023-08-02 21:15,51,15,36,0,0,0
2023-08-02 21:30,44,24,20,0,0,0
2023-08-02 21:45,57,23,34,0,0,0
2023-08-02 22:00,59,21,38,0,0,0
2023-08-02 22:15,42,15,27,0,0,0
2023-08-02 22:30,69,20,49,0,0,0
2023-08-02 22:45,39,11,28,0,0,0
2023-08-02 23:00,46,11,35,0,0,0
2023-08-02 23:15,58,20,38,0,0,0
2023-08-02 23:30,21,7,14,0,0,0
2023-08-02 23:45,19,3,16,0,0,0
2023-08-03 00:00,16,3,13,0,0,0
2023-08-03 00:15,18,8,10,0,0,0
2023-08-03 00:30,8,6,2,0,0,0
2023-08-03 00:45,13,8,5,0,0,0
2023-08-03 01:00,5,2,3,0,0,0
2023-08-03 01:15,9,3,6,0,0,0
2023-08-03 01:30,8,3,5,0,0,0
2023-08-03 01:45,5,2,3,0,0,0
2023-08-03 02:00,2,2,0,0,0,0
2023-08-03 02:15,5,1,4,0,0,0
2023-08-03 02:30,1,1,0,0,0,0
2023-08-03 02:45,1,0,1,0,0,0
2023-08-03 03:00,2,2,0,0,0,0
2023-08-03 03:15,8,2,6,0,0,0
2023-08-03 03:30,2,1,1,0,0,0
2023-08-03 03:45,3,2,1,0,0,0
2023-08-03 04:00,4,1,3,0,0,0
2023-08-03 04:15,2,1,1,0,0,0
2023-08-03 04:30,5,2,3,0,0,0
2023-08-03 04:45,0,0,0,0,0,0
2023-08-03 05:00,6,2,4,0,0,0
2023-08-03 05:15,9,4,5,0,0,0
2023-08-03 05:30,12,5,7,0,0,0
2023-08-03 05:45,14,9,5,0,0,0
2023-08-03 06:00,17,3,14,0,0,0
2023-08-03 06:15,31,15,16,0,0,0
2023-08-03 06:30,49,19,30,0,0,0
2023-08-03 06:45,72,29,43,0,0,0
2023-08-03 07:00,54,23,31,0,0,0
2023-08-03 07:15,48,24,24,0,0,0
2023-08-03 07:30,68,32,36,0,0,0
2023-08-03 07:45,94,35,59,0,0,0
2023-08-03 08:00,105,45,60,0,0,0
2023-08-03 08:15,79,38,41,0,0,0
2023-08-03 08:30,85,36,49,0,0,0
2023-08-03 08:45,60,22,38,0,0,0
2023-08-03 09:00,78,26,52,0,0,0
2023-08-03 09:15,63,16,47,0,0,0
2023-08-03 09:30,77,22,55,0,0,0
2023-08-03 09:45,72,26,46,0,0,0
2023-08-03 10:00,58,12,46,0,0,0
2023-08-03 10:15,77,20,57,0,0,0
2023-08-03 10:30,63,19,44,0,0,0
2023-08-03 10:45,57,20,37,0,0,0
2023-08-03 11:00,69,24,45,0,0,0
2023-08-03 11:15,77,28,49,0,0,0
2023-08-03 11:30,52,13,39,0,0,0
2023-08-03 11:45,51,20,31,0,0,0
2023-08-03 12:00,83,27,56,0,0,0
2023-08-03 12:15,81,28,53,0,0,0
2023-08-03 12:30,76,33,43,0,0,0
2023-08-03 12:45,72,30,42,0,0,0
2023-08-03 13:00,79,23,56,0,0,0
2023-08-03 13:15,68,20,48,0,0,0
2023-08-03 13:30,74,28,46,0,0,0
2023-08-03 13:45,58,18,40,0,0,0
2023-08-03 14:00,78,37,41,0,0,0
2023-08-03 14:15,80,37,43,0,0,0
2023-08-03 14:30,74,34,40,0,0,0
2023-08-03 14:45,106,42,64,0,0,0
2023-08-03 15:00,74,17,57,0,0,0
2023-08-03 15:15,87,37,50,0,0,0
2023-08-03 15:30,92,42,50,0,0,0
2023-08-03 15:45,106,38,68,0,0,0
2023-08-03 16:00,104,47,57,0,0,0
2023-08-03 16:15,135,54,81,0,0,0
2023-08-03 16:30,122,53,69,0,0,0
2023-08-03 16:45,105,34,71,0,0,0
2023-08-03 17:00,123,48,75,0,0,0
2023-08-03 17:15,110,43,67,0,0,0
2023-08-03 17:30,126,51,75,0,0,0
2023-08-03 17:45,107,39,68,0,0,0
2023-08-03 18:00,136,57,79,0,0,0
2023-08-03 18:15,104,42,62,0,0,0
2023-08-03 18:30,93,30,63,0,0,0
2023-08-03 18:45,106,50,56,0,0,0
2023-08-03 19:00,121,58,63,0,0,0
2023-08-03 19:15,105,58,47,0,0,0
2023-08-03 19:30,71,35,36,0,0,0
2023-08-03 19:45,87,44,43,0,0,0
2023-08-03 20:00,92,35,57,0,0,0
2023-08-03 20:15,56,25,31,0,0,0
2023-08-03 20:30,45,30,15,0,0,0
2023-08-03 20:45,49,24,25,0,0,0
2023-08-03 21:00,70,34,36,0,0,0
2023-08-03 21:15,56,25,31,0,0,0
2023-08-03 21:30,73,19,54,0,0,0
2023-08-03 21:45,58,23,35,0,0,0
2023-08-03 22:00,73,24,49,0,0,0
2023-08-03 22:15,73,17,56,0,0,0
2023-08-03 22:30,50,14,36,0,0,0
2023-08-03 22:45,34,9,25,0,0,0
2023-08-03 23:00,29,14,15,0,0,0
2023-08-03 23:15,26,13,13,0,0,0
2023-08-03 23:30,35,9,26,0,0,0
2023-08-03 23:45,34,5,29,0,0,0
2023-08-04 00:00,28,13,15,0,0,0
2023-08-04 00:15,27,8,19,0,0,0
2023-08-04 00:30,11,2,9,0,0,0
2023-08-04 00:45,13,1,12,0,0,0
2023-08-04 01:00,10,2,8,0,0,0
2023-08-04 01:15,21,2,19,0,0,0
2023-08-04 01:30,10,0,10,0,0,0
2023-08-04 01:45,3,1,2,0,0,0
2023-08-04 02:00,1,0,1,0,0,0
2023-08-04 02:15,7,3,4,0,0,0
2023-08-04 02:30,1,0,1,0,0,0
2023-08-04 02:45,4,1,3,0,0,0
2023-08-04 03:00,1,0,1,0,0,0
2023-08-04 03:15,0,0,0,0,0,0
2023-08-04 03:30,3,0,3,0,0,0
2023-08-04 03:45,8,4,4,0,0,0
2023-08-04 04:00,1,0,1,0,0,0
2023-08-04 04:15,4,1,3,0,0,0
2023-08-04 04:30,3,2,1,0,0,0
2023-08-04 04:45,6,3,3,0,0,0
2023-08-04 05:00,7,5,2,0,0,0
2023-08-04 05:15,9,3,6,0,0,0
2023-08-04 05:30,15,8,7,0,0,0
2023-08-04 05:45,19,8,11,0,0,0
2023-08-04 06:00,16,7,9,0,0,0
2023-08-04 06:15,30,12,18,0,0,0
2023-08-04 06:30,53,23,30,0,0,0
2023-08-04 06:45,55,26,29,0,0,0
2023-08-04 07:00,53,28,25,0,0,0
2023-08-04 07:15,76,37,39,0,0,0
2023-08-04 07:30,65,34,31,0,0,0
2023-08-04 07:45,127,72,55,0,0,0
2023-08-04 08:00,88,45,43,0,0,0
2023-08-04 08:15,88,43,45,0,0,0
2023-08-04 08:30,84,48,36,0,0,0
2023-08-04 08:45,93,43,50,0,0,0
2023-08-04 09:00,85,43,42,0,0,0
2023-08-04 09:15,60,25,35,0,0,0
2023-08-04 09:30,68,38,30,0,0,0
2023-08-04 09:45,84,30,54,0,0,0
2023-08-04 10:00,66,34,32,0,0,0
2023-08-04 10:15,80,28,52,0,0,0
2023-08-04 10:30,74,33,41,0,0,0
2023-08-04 10:45,60,20,40,0,0,0
2023-08-04 11:00,64,25,39,0,0,0
2023-08-04 11:15,90,39,51,0,0,0
2023-08-04 11:30,89,23,66,0,0,0
2023-08-04 11:45,96,42,54,0,0,0
2023-08-04 12:00,135,63,72,0,0,0
2023-08-04 12:15,128,41,87,0,0,0
2023-08-04 12:30,97,47,50,0,0,0
2023-08-04 12:45,108,43,65,0,0,0
2023-08-04 13:00,129,58,71,0,0,0
2023-08-04 13:15,108,35,73,0,0,0
2023-08-04 13:30,109,41,68,0,0,0
2023-08-04 13:45,154,58,96,0,0,0
2023-08-04 14:00,97,39,58,0,0,0
2023-08-04 14:15,114,48,66,0,0,0
2023-08-04 14:30,103,33,70,0,0,0
2023-08-04 14:45,101,42,59,0,0,0
2023-08-04 15:00,166,74,92,0,0,0
2023-08-04 15:15,109,49,60,0,0,0
2023-08-04 15:30,82,39,43,0,0,0
2023-08-04 15:45,113,53,60,0,0,0
2023-08-04 16:00,72,32,40,0,0,0
2023-08-04 16:15,105,45,60,0,0,0
2023-08-04 16:30,113,59,54,0,0,0
2023-08-04 16:45,111,52,59,0,0,0
2023-08-04 17:00,107,47,60,0,0,0
2023-08-04 17:15,97,40,57,0,0,0
2023-08-04 17:30,104,41,63,0,0,0
2023-08-04 17:45,112,40,72,0,0,0
2023-08-04 18:00,85,51,34,0,0,0
2023-08-04 18:15,105,32,73,0,0,0
2023-08-04 18:30,102,38,64,0,0,0
2023-08-04 18:45,118,76,42,0,0,0
2023-08-04 19:00,111,59,52,0,0,0
2023-08-04 19:15,123,59,64,0,0,0
2023-08-04 19:30,100,44,56,0,0,0
2023-08-04 19:45,84,36,48,0,0,0
2023-08-04 20:00,108,53,55,0,0,0
2023-08-04 20:15,80,39,41,0,0,0
2023-08-04 20:30,70,39,31,0,0,0
2023-08-04 20:45,67,29,38,0,0,0
2023-08-04 21:00,69,31,38,0,0,0
2023-08-04 21:15,61,37,24,0,0,0
2023-08-04 21:30,57,21,36,0,0,0
2023-08-04 21:45,56,26,30,0,0,0
2023-08-04 22:00,59,25,34,0,0,0
2023-08-04 22:15,75,34,41,0,0,0
2023-08-04 22:30,60,30,30,0,0,0
2023-08-04 22:45,54,19,35,0,0,0
2023-08-04 23:00,63,33,30,0,0,0
2023-08-04 23:15,57,30,27,0,0,0
2023-08-04 23:30,68,27,41,0,0,0
2023-08-04 23:45,86,46,40,0,0,0
2023-08-05 00:00,45,30,15,0,0,0
2023-08-05 00:15,82,54,28,0,0,0
2023-08-05 00:30,78,40,38,0,0,0
2023-08-05 00:45,57,32,25,0,0,0
2023-08-05 01:00,50,17,33,0,0,0
2023-08-05 01:15,43,19,24,0,0,0
2023-08-05 01:30,56,15,41,0,0,0
2023-08-05 01:45,46,15,31,0,0,0
2023-08-05 02:00,33,13,20,0,0,0
2023-08-05 02:15,27,13,14,0,0,0
2023-08-05 02:30,28,10,18,0,0,0
2023-08-05 02:45,48,7,41,0,0,0
2023-08-05 03:00,32,2,30,0,0,0
2023-08-05 03:15,46,6,40,0,0,0
2023-08-05 03:30,41,3,38,0,0,0
2023-08-05 03:45,30,3,27,0,0,0
2023-08-05 04:00,38,1,37,0,0,0
2023-08-05 04:15,30,1,29,0,0,0
2023-08-05 04:30,20,2,18,0,0,0
2023-08-05 04:45,24,7,17,0,0,0
2023-08-05 05:00,10,1,9,0,0,0
2023-08-05 05:15,18,2,16,0,0,0
2023-08-05 05:30,29,5,24,0,0,0
2023-08-05 05:45,12,4,8,0,0,0
2023-08-05 06:00,7,2,5,0,0,0
2023-08-05 06:15,13,3,10,0,0,0
2023-08-05 06:30,16,4,12,0,0,0
2023-08-05 06:45,10,4,6,0,0,0
2023-08-05 07:00,17,7,10,0,0,0
2023-08-05 07:15,11,4,7,0,0,0
2023-08-05 07:30,25,10,15,0,0,0
2023-08-05 07:45,19,8,11,0,0,0
2023-08-05 08:00,24,13,11,0,0,0
2023-08-05 08:15,23,9,14,0,0,0
2023-08-05 08:30,34,16,18,0,0,0
2023-08-05 08:45,43,18,25,0,0,0
2023-08-05 09:00,37,20,17,0,0,0
2023-08-05 09:15,26,12,14,0,0,0
2023-08-05 09:30,48,25,23,0,0,0
2023-08-05 09:45,69,26,43,0,0,0
2023-08-05 10:00,80,34,46,0,0,0
2023-08-05 10:15,74,32,42,0,0,0
2023-08-05 10:30,65,31,34,0,0,0
2023-08-05 10:45,73,21,52,0,0,0
2023-08-05 11:00,89,37,52,0,0,0
2023-08-05 11:15,83,32,51,0,0,0
2023-08-05 11:30,87,36,51,0,0,0
2023-08-05 11:45,112,53,59,0,0,0
2023-08-05 12:00,100,37,63,0,0,0
2023-08-05 12:15,88,49,39,0,0,0
2023-08-05 12:30,95,35,60,0,0,0
2023-08-05 12:45,93,44,49,0,0,0
2023-08-05 13:00,91,35,56,0,0,0
2023-08-05 13:15,83,28,55,0,0,0
2023-08-05 13:30,91,47,44,0,0,0
2023-08-05 13:45,105,47,58,0,0,0
2023-08-05 14:00,90,35,55,0,0,0
2023-08-05 14:15,64,20,44,0,0,0
2023-08-05 14:30,129,48,81,0,0,0
2023-08-05 14:45,97,35,62,0,0,0
2023-08-05 15:00,107,54,53,0,0,0
2023-08-05 15:15,97,37,60,0,0,0
2023-08-05 15:30,81,28,53,0,0,0
2023-08-05 15:45,83,40,43,0,0,0
2023-08-05 16:00,115,44,71,0,0,0
2023-08-05 16:15,105,58,47,0,0,0
2023-08-05 16:30,118,47,71,0,0,0
2023-08-05 16:45,100,53,47,0,0,0
2023-08-05 17:00,153,82,71,0,0,0
2023-08-05 17:15,63,17,46,0,0,0
2023-08-05 17:30,54,19,35,0,0,0
2023-08-05 17:45,67,39,28,0,0,0
2023-08-05 18:00,66,35,31,0,0,0
2023-08-05 18:15,42,22,20,0,0,0
2023-08-05 18:30,46,16,30,0,0,0
2023-08-05 18:45,61,32,29,0,0,0
2023-08-05 19:00,72,23,49,0,0,0
2023-08-05 19:15,63,23,40,0,0,0
2023-08-05 19:30,64,17,47,0,0,0
2023-08-05 19:45,75,31,44,0,0,0
2023-08-05 20:00,63,24,39,0,0,0
2023-08-05 20:15,69,35,34,0,0,0
2023-08-05 20:30,48,25,23,0,0,0
2023-08-05 20:45,48,18,30,0,0,0
2023-08-05 21:00,49,19,30,0,0,0
2023-08-05 21:15,45,23,22,0,0,0
2023-08-05 21:30,56,13,43,0,0,0
2023-08-05 21:45,50,20,30,0,0,0
2023-08-05 22:00,56,28,28,0,0,0
2023-08-05 22:15,57,27,30,0,0,0
2023-08-05 22:30,48,25,23,0,0,0
2023-08-05 22:45,65,33,32,0,0,0
2023-08-05 23:00,20,13,7,0,0,0
2023-08-05 23:15,45,20,25,0,0,0
2023-08-05 23:30,41,23,18,0,0,0
2023-08-05 23:45,63,34,29,0,0,0
2023-08-06 00:00,52,36,16,0,0,0
2023-08-06 00:15,54,34,20,0,0,0
2023-08-06 00:30,33,18,15,0,0,0
2023-08-06 00:45,45,27,18,0,0,0
2023-08-06 01:00,60,35,25,0,0,0
2023-08-06 01:15,38,18,20,0,0,0
2023-08-06 01:30,21,9,12,0,0,0
2023-08-06 01:45,33,18,15,0,0,0
2023-08-06 02:00,18,3,15,0,0,0
2023-08-06 02:15,20,6,14,0,0,0
2023-08-06 02:30,22,7,15,0,0,0
2023-08-06 02:45,23,10,13,0,0,0
2023-08-06 03:00,28,7,21,0,0,0
2023-08-06 03:15,17,2,15,0,0,0
2023-08-06 03:30,19,2,17,0,0,0
2023-08-06 03:45,23,11,12,0,0,0
2023-08-06 04:00,10,1,9,0,0,0
2023-08-06 04:15,17,2,15,0,0,0
2023-08-06 04:30,12,1,11,0,0,0
2023-08-06 04:45,9,0,9,0,0,0
2023-08-06 05:00,10,4,6,0,0,0
2023-08-06 05:15,8,0,8,0,0,0
2023-08-06 05:30,9,1,8,0,0,0
2023-08-06 05:45,13,1,12,0,0,0
2023-08-06 06:00,10,2,8,0,0,0
2023-08-06 06:15,12,3,9,0,0,0
2023-08-06 06:30,9,2,7,0,0,0
2023-08-06 06:45,8,1,7,0,0,0
2023-08-06 07:00,8,6,2,0,0,0
2023-08-06 07:15,5,3,2,0,0,0
2023-08-06 07:30,13,4,9,0,0,0
2023-08-06 07:45,7,0,7,0,0,0
2023-08-06 08:00,10,2,8,0,0,0
2023-08-06 08:15,15,6,9,0,0,0
2023-08-06 08:30,14,9,5,0,0,0
2023-08-06 08:45,23,9,14,0,0,0
2023-08-06 09:00,20,7,13,0,0,0
2023-08-06 09:15,18,13,5,0,0,0
2023-08-06 09:30,33,14,19,0,0,0
2023-08-06 09:45,45,15,30,0,0,0
2023-08-06 10:00,37,14,23,0,0,0
2023-08-06 10:15,56,19,37,0,0,0
2023-08-06 10:30,68,28,40,0,0,0
2023-08-06 10:45,59,23,36,0,0,0
2023-08-06 11:00,55,18,37,0,0,0
2023-08-06 11:15,69,28,41,0,0,0
2023-08-06 11:30,56,25,31,0,0,0
2023-08-06 11:45,55,20,35,0,0,0
2023-08-06 12:00,81,28,53,0,0,0
2023-08-06 12:15,66,31,35,0,0,0
2023-08-06 12:30,89,34,55,0,0,0
2023-08-06 12:45,85,46,39,0,0,0
2023-08-06 13:00,80,42,38,0,0,0
2023-08-06 13:15,87,38,49,0,0,0
2023-08-06 13:30,81,44,37,0,0,0
2023-08-06 13:45,99,50,49,0,0,0
2023-08-06 14:00,94,31,63,0,0,0
2023-08-06 14:15,90,39,51,0,0,0
2023-08-06 14:30,100,53,47,0,0,0
2023-08-06 14:45,100,45,55,0,0,0
2023-08-06 15:00,67,23,44,0,0,0
2023-08-06 15:15,115,53,62,0,0,0
2023-08-06 15:30,103,36,67,0,0,0
2023-08-06 15:45,84,33,51,0,0,0
2023-08-06 16:00,85,37,48,0,0,0
2023-08-06 16:15,88,43,45,0,0,0
2023-08-06 16:30,51,20,31,0,0,0
2023-08-06 16:45,49,25,24,0,0,0
2023-08-06 17:00,58,21,37,0,0,0
2023-08-06 17:15,43,12,31,0,0,0
2023-08-06 17:30,55,24,31,0,0,0
2023-08-06 17:45,58,28,30,0,0,0
2023-08-06 18:00,45,16,29,0,0,0
2023-08-06 18:15,66,19,47,0,0,0
2023-08-06 18:30,44,10,34,0,0,0
2023-08-06 18:45,46,22,24,0,0,0
2023-08-06 19:00,36,8,28,0,0,0
2023-08-06 19:15,41,12,29,0,0,0
2023-08-06 19:30,60,19,41,0,0,0
2023-08-06 19:45,43,11,32,0,0,0
2023-08-06 20:00,45,19,26,0,0,0
2023-08-06 20:15,34,6,28,0,0,0
2023-08-06 20:30,35,13,22,0,0,0
2023-08-06 20:45,21,8,13,0,0,0
2023-08-06 21:00,35,14,21,0,0,0
2023-08-06 21:15,30,13,17,0,0,0
2023-08-06 21:30,28,7,21,0,0,0
2023-08-06 21:45,16,5,11,0,0,0
2023-08-06 22:00,22,3,19,0,0,0
2023-08-06 22:15,30,9,21,0,0,0
2023-08-06 22:30,28,9,19,0,0,0
2023-08-06 22:45,14,6,8,0,0,0
2023-08-06 23:00,11,4,7,0,0,0
2023-08-06 23:15,25,4,21,0,0,0
2023-08-06 23:30,13,2,11,0,0,0
2023-08-06 23:45,16,6,10,0,0,0
2023-08-07 00:00,5,2,3,0,0,0
2023-08-07 00:15,6,1,5,0,0,0
2023-08-07 00:30,7,1,6,0,0,0
2023-08-07 00:45,1,0,1,0,0,0
2023-08-07 01:00,4,1,3,0,0,0
2023-08-07 01:15,5,2,3,0,0,0
2023-08-07 01:30,3,0,3,0,0,0
2023-08-07 01:45,3,1,2,0,0,0
2023-08-07 02:00,7,5,2,0,0,0
2023-08-07 02:15,2,0,2,0,0,0
2023-08-07 02:30,0,0,0,0,0,0
2023-08-07 02:45,2,0,2,0,0,0
2023-08-07 03:00,2,2,0,0,0,0
2023-08-07 03:15,2,0,2,0,0,0
2023-08-07 03:30,1,1,0,0,0,0
2023-08-07 03:45,2,1,1,0,0,0
2023-08-07 04:00,0,0,0,0,0,0
2023-08-07 04:15,2,0,2,0,0,0
2023-08-07 04:30,3,0,3,0,0,0
2023-08-07 04:45,7,3,4,0,0,0
2023-08-07 05:00,3,1,2,0,0,0
2023-08-07 05:15,10,5,5,0,0,0
2023-08-07 05:30,19,12,7,0,0,0
2023-08-07 05:45,26,21,5,0,0,0
2023-08-07 06:00,17,2,15,0,0,0
2023-08-07 06:15,22,7,15,0,0,0
2023-08-07 06:30,45,18,27,0,0,0
