Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2024-07-01 07:45,105,1,24,28,51,1,0,0,0,0,0,0,0,0
2024-07-01 08:00,80,2,13,33,32,0,0,0,0,0,0,0,0,0
2024-07-01 08:15,69,2,14,29,23,1,0,0,0,0,0,0,0,0
2024-07-01 08:30,57,6,17,17,17,0,0,0,0,0,0,0,0,0
2024-07-01 08:45,78,3,9,31,33,0,2,0,0,0,0,0,0,0
2024-07-01 09:00,59,0,13,29,17,0,0,0,0,0,0,0,0,0
2024-07-01 09:15,32,1,12,11,8,0,0,0,0,0,0,0,0,0
2024-07-01 09:30,48,2,12,13,19,2,0,0,0,0,0,0,0,0
2024-07-01 09:45,53,2,17,19,15,0,0,0,0,0,0,0,0,0
2024-07-01 10:00,36,1,14,11,9,1,0,0,0,0,0,0,0,0
2024-07-01 10:15,33,1,12,5,14,1,0,0,0,0,0,0,0,0
2024-07-01 10:30,44,0,18,10,15,0,1,0,0,0,0,0,0,0
2024-07-01 10:45,31,0,12,5,11,3,0,0,0,0,0,0,0,0
2024-07-01 11:00,37,0,19,9,5,4,0,0,0,0,0,0,0,0
2024-07-01 11:15,46,2,24,6,14,0,0,0,0,0,0,0,0,0
2024-07-01 11:30,47,1,24,8,12,2,0,0,0,0,0,0,0,0
2024-07-01 11:45,51,0,16,19,16,0,0,0,0,0,0,0,0,0
2024-07-01 12:00,35,1,17,5,12,0,0,0,0,0,0,0,0,0
2024-07-01 12:15,45,1,22,3,17,2,0,0,0,0,0,0,0,0
2024-07-01 12:30,44,1,27,9,6,1,0,0,0,0,0,0,0,0
2024-07-01 12:45,44,0,17,11,12,4,0,0,0,0,0,0,0,0
2024-07-01 13:00,48,2,28,7,9,2,0,0,0,0,0,0,0,0
2024-07-01 13:15,77,1,44,4,22,5,1,0,0,0,0,0,0,0
2024-07-01 13:30,43,0,21,7,13,2,0,0,0,0,0,0,0,0
2024-07-01 13:45,45,1,25,4,12,3,0,0,0,0,0,0,0,0
2024-07-01 14:00,70,3,37,20,8,1,1,0,0,0,0,0,0,0
2024-07-01 14:15,50,2,26,5,16,1,0,0,0,0,0,0,0,0
2024-07-01 14:30,37,2,20,3,11,1,0,0,0,0,0,0,0,0
2024-07-01 14:45,46,0,29,14,3,0,0,0,0,0,0,0,0,0
2024-07-01 15:00,43,1,20,7,14,1,0,0,0,0,0,0,0,0
2024-07-01 15:15,51,0,30,5,12,4,0,0,0,0,0,0,0,0
2024-07-01 15:30,51,1,31,7,12,0,0,0,0,0,0,0,0,0
2024-07-01 15:45,73,0,39,7,17,8,2,0,0,0,0,0,0,0
2024-07-01 16:00,88,1,44,8,25,9,1,0,0,0,0,0,0,0
2024-07-01 16:15,69,1,42,8,13,5,0,0,0,0,0,0,0,0
2024-07-01 16:30,59,0,40,4,11,4,0,0,0,0,0,0,0,0
2024-07-01 16:45,61,2,28,12,15,4,0,0,0,0,0,0,0,0
2024-07-01 17:00,84,5,47,8,17,7,0,0,0,0,0,0,0,0
2024-07-01 17:15,65,2,41,10,10,2,0,0,0,0,0,0,0,0
2024-07-01 17:30,49,1,26,6,11,4,1,0,0,0,0,0,0,0
2024-07-01 17:45,56,2,30,8,14,2,0,0,0,0,0,0,0,0
2024-07-01 18:00,75,0,51,5,15,4,0,0,0,0,0,0,0,0
2024-07-01 18:15,66,0,31,7,13,12,3,0,0,0,0,0,0,0
2024-07-01 18:30,56,1,29,9,12,5,0,0,0,0,0,0,0,0
2024-07-01 18:45,58,0,31,8,13,6,0,0,0,0,0,0,0,0
2024-07-01 19:00,38,3,22,6,4,2,1,0,0,0,0,0,0,0
2024-07-01 19:15,37,1,18,9,4,5,0,0,0,0,0,0,0,0
2024-07-01 19:30,29,0,13,3,7,5,1,0,0,0,0,0,0,0
2024-07-01 19:45,41,0,17,9,9,5,1,0,0,0,0,0,0,0
2024-07-01 20:00,25,0,13,5,4,3,0,0,0,0,0,0,0,0
2024-07-01 20:15,31,0,14,6,6,4,1,0,0,0,0,0,0,0
2024-07-01 20:30,41,6,19,9,3,2,2,0,0,0,0,0,0,0
2024-07-01 20:45,20,0,13,3,2,2,0,0,0,0,0,0,0,0
2024-07-01 21:00,22,0,15,2,5,0,0,0,0,0,0,0,0,0
2024-07-01 21:15,27,1,15,1,8,2,0,0,0,0,0,0,0,0
2024-07-01 21:30,15,2,6,4,3,0,0,0,0,0,0,0,0,0
2024-07-01 21:45,21,0,12,3,5,1,0,0,0,0,0,0,0,0
2024-07-01 22:00,21,0,15,2,3,1,0,0,0,0,0,0,0,0
2024-07-01 22:15,15,0,5,3,5,2,0,0,0,0,0,0,0,0
2024-07-01 22:30,16,0,10,3,2,1,0,0,0,0,0,0,0,0
2024-07-01 22:45,13,0,7,2,3,1,0,0,0,0,0,0,0,0
2024-07-01 23:00,7,1,1,4,0,1,0,0,0,0,0,0,0,0
2024-07-01 23:15,11,0,4,3,2,2,0,0,0,0,0,0,0,0
2024-07-01 23:30,6,0,4,1,1,0,0,0,0,0,0,0,0,0
2024-07-01 23:45,8,2,1,4,0,1,0,0,0,0,0,0,0,0
2024-07-02 00:00,4,0,2,2,0,0,0,0,0,0,0,0,0,0
2024-07-02 00:15,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2024-07-02 00:30,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-02 00:45,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 01:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-07-02 01:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 01:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-02 01:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 02:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 03:45,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2024-07-02 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 04:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-02 04:30,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-02 04:45,4,1,2,1,0,0,0,0,0,0,0,0,0,0
2024-07-02 05:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-07-02 05:15,8,0,3,3,2,0,0,0,0,0,0,0,0,0
2024-07-02 05:30,8,0,2,5,1,0,0,0,0,0,0,0,0,0
2024-07-02 05:45,10,0,2,4,4,0,0,0,0,0,0,0,0,0
2024-07-02 06:00,18,0,3,14,1,0,0,0,0,0,0,0,0,0
2024-07-02 06:15,21,1,4,13,3,0,0,0,0,0,0,0,0,0
2024-07-02 06:30,30,2,6,9,12,0,1,0,0,0,0,0,0,0
2024-07-02 06:45,40,0,12,14,14,0,0,0,0,0,0,0,0,0
2024-07-02 07:00,34,1,10,8,14,1,0,0,0,0,0,0,0,0
2024-07-02 07:15,71,0,21,25,25,0,0,0,0,0,0,0,0,0
2024-07-02 07:30,97,3,21,33,38,2,0,0,0,0,0,0,0,0
2024-07-02 07:45,102,8,18,34,39,3,0,0,0,0,0,0,0,0
2024-07-02 08:00,72,2,13,27,30,0,0,0,0,0,0,0,0,0
2024-07-02 08:15,77,7,16,29,25,0,0,0,0,0,0,0,0,0
2024-07-02 08:30,60,2,13,20,25,0,0,0,0,0,0,0,0,0
2024-07-02 08:45,71,4,23,24,19,1,0,0,0,0,0,0,0,0
2024-07-02 09:00,47,2,11,17,17,0,0,0,0,0,0,0,0,0
2024-07-02 09:15,29,3,11,11,4,0,0,0,0,0,0,0,0,0
2024-07-02 09:30,28,1,12,7,7,1,0,0,0,0,0,0,0,0
2024-07-02 09:45,54,1,11,22,19,1,0,0,0,0,0,0,0,0
2024-07-02 10:00,47,2,11,14,17,3,0,0,0,0,0,0,0,0
2024-07-02 10:15,45,1,21,12,10,1,0,0,0,0,0,0,0,0
2024-07-02 10:30,26,0,10,9,6,1,0,0,0,0,0,0,0,0
2024-07-02 10:45,24,0,12,8,4,0,0,0,0,0,0,0,0,0
2024-07-02 11:00,24,1,11,5,6,1,0,0,0,0,0,0,0,0
2024-07-02 11:15,32,1,15,11,3,1,1,0,0,0,0,0,0,0
2024-07-02 11:30,29,1,15,7,6,0,0,0,0,0,0,0,0,0
2024-07-02 11:45,38,1,17,10,9,1,0,0,0,0,0,0,0,0
2024-07-02 12:00,37,1,15,12,8,1,0,0,0,0,0,0,0,0
2024-07-02 12:15,25,0,12,6,4,3,0,0,0,0,0,0,0,0
2024-07-02 12:30,18,0,11,2,5,0,0,0,0,0,0,0,0,0
2024-07-02 12:45,37,0,21,5,10,1,0,0,0,0,0,0,0,0
2024-07-02 13:00,43,0,22,10,9,2,0,0,0,0,0,0,0,0
2024-07-02 13:15,44,0,21,11,8,4,0,0,0,0,0,0,0,0
2024-07-02 13:30,51,0,27,10,13,0,1,0,0,0,0,0,0,0
2024-07-02 13:45,58,0,29,7,15,6,1,0,0,0,0,0,0,0
2024-07-02 14:00,35,2,15,7,10,1,0,0,0,0,0,0,0,0
2024-07-02 14:15,36,0,20,3,11,2,0,0,0,0,0,0,0,0
2024-07-02 14:30,39,1,19,6,12,1,0,0,0,0,0,0,0,0
2024-07-02 14:45,58,0,28,9,12,8,1,0,0,0,0,0,0,0
2024-07-02 15:00,44,0,23,9,9,3,0,0,0,0,0,0,0,0
2024-07-02 15:15,70,3,37,4,21,5,0,0,0,0,0,0,0,0
2024-07-02 15:30,49,0,28,8,7,6,0,0,0,0,0,0,0,0
2024-07-02 15:45,66,1,29,19,14,1,2,0,0,0,0,0,0,0
2024-07-02 16:00,87,0,47,7,26,7,0,0,0,0,0,0,0,0
2024-07-02 16:15,66,2,41,6,14,2,1,0,0,0,0,0,0,0
2024-07-02 16:30,74,0,46,6,20,2,0,0,0,0,0,0,0,0
2024-07-02 16:45,67,0,38,9,9,11,0,0,0,0,0,0,0,0
2024-07-02 17:00,70,2,43,7,15,2,1,0,0,0,0,0,0,0
2024-07-02 17:15,73,0,38,10,17,7,1,0,0,0,0,0,0,0
2024-07-02 17:30,74,1,47,11,10,5,0,0,0,0,0,0,0,0
2024-07-02 17:45,71,1,39,10,15,4,2,0,0,0,0,0,0,0
2024-07-02 18:00,60,0,35,9,13,3,0,0,0,0,0,0,0,0
2024-07-02 18:15,80,1,39,5,24,10,1,0,0,0,0,0,0,0
2024-07-02 18:30,68,1,36,11,12,8,0,0,0,0,0,0,0,0
2024-07-02 18:45,72,1,28,19,22,2,0,0,0,0,0,0,0,0
2024-07-02 19:00,59,1,29,11,12,5,1,0,0,0,0,0,0,0
2024-07-02 19:15,50,4,22,7,16,1,0,0,0,0,0,0,0,0
2024-07-02 19:30,60,1,27,9,19,4,0,0,0,0,0,0,0,0
2024-07-02 19:45,39,0,22,8,7,1,1,0,0,0,0,0,0,0
2024-07-02 20:00,61,1,35,6,12,7,0,0,0,0,0,0,0,0
2024-07-02 20:15,36,0,20,7,4,5,0,0,0,0,0,0,0,0
2024-07-02 20:30,39,0,20,6,11,2,0,0,0,0,0,0,0,0
2024-07-02 20:45,27,0,6,10,10,1,0,0,0,0,0,0,0,0
2024-07-02 21:00,26,0,16,4,4,2,0,0,0,0,0,0,0,0
2024-07-02 21:15,25,0,18,3,3,1,0,0,0,0,0,0,0,0
2024-07-02 21:30,30,1,20,1,5,3,0,0,0,0,0,0,0,0
2024-07-02 21:45,28,4,9,7,5,2,1,0,0,0,0,0,0,0
2024-07-02 22:00,29,1,18,3,4,2,1,0,0,0,0,0,0,0
2024-07-02 22:15,16,0,8,4,1,3,0,0,0,0,0,0,0,0
2024-07-02 22:30,20,1,10,2,4,3,0,0,0,0,0,0,0,0
2024-07-02 22:45,16,1,7,3,4,1,0,0,0,0,0,0,0,0
2024-07-02 23:00,26,4,12,3,6,1,0,0,0,0,0,0,0,0
2024-07-02 23:15,15,1,8,5,1,0,0,0,0,0,0,0,0,0
2024-07-02 23:30,7,0,5,0,0,2,0,0,0,0,0,0,0,0
2024-07-02 23:45,8,1,3,2,1,1,0,0,0,0,0,0,0,0
2024-07-03 00:00,7,0,4,1,0,2,0,0,0,0,0,0,0,0
2024-07-03 00:15,7,1,5,0,0,0,1,0,0,0,0,0,0,0
2024-07-03 00:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 00:45,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 01:00,6,0,3,1,0,1,1,0,0,0,0,0,0,0
2024-07-03 01:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 01:30,3,0,2,0,0,0,1,0,0,0,0,0,0,0
2024-07-03 01:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 02:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 02:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-03 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 03:30,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-07-03 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 04:00,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2024-07-03 04:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-03 04:30,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2024-07-03 04:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-03 05:00,5,0,1,3,1,0,0,0,0,0,0,0,0,0
2024-07-03 05:15,7,0,3,1,2,1,0,0,0,0,0,0,0,0
2024-07-03 05:30,12,1,4,3,3,1,0,0,0,0,0,0,0,0
2024-07-03 05:45,6,0,4,0,2,0,0,0,0,0,0,0,0,0
2024-07-03 06:00,14,2,2,4,6,0,0,0,0,0,0,0,0,0
2024-07-03 06:15,26,1,6,9,9,1,0,0,0,0,0,0,0,0
2024-07-03 06:30,24,0,7,11,6,0,0,0,0,0,0,0,0,0
2024-07-03 06:45,36,2,7,13,14,0,0,0,0,0,0,0,0,0
2024-07-03 07:00,32,0,7,13,12,0,0,0,0,0,0,0,0,0
2024-07-03 07:15,73,0,20,21,30,2,0,0,0,0,0,0,0,0
2024-07-03 07:30,98,5,27,30,32,2,2,0,0,0,0,0,0,0
2024-07-03 07:45,92,3,20,27,41,1,0,0,0,0,0,0,0,0
2024-07-03 08:00,90,4,23,22,39,2,0,0,0,0,0,0,0,0
2024-07-03 08:15,93,1,16,37,39,0,0,0,0,0,0,0,0,0
2024-07-03 08:30,59,5,11,19,23,1,0,0,0,0,0,0,0,0
2024-07-03 08:45,81,2,21,29,29,0,0,0,0,0,0,0,0,0
2024-07-03 09:00,51,2,14,18,17,0,0,0,0,0,0,0,0,0
2024-07-03 09:15,54,1,20,15,17,1,0,0,0,0,0,0,0,0
2024-07-03 09:30,42,2,7,14,19,0,0,0,0,0,0,0,0,0
2024-07-03 09:45,59,4,18,17,20,0,0,0,0,0,0,0,0,0
2024-07-03 10:00,68,2,21,17,23,5,0,0,0,0,0,0,0,0
2024-07-03 10:15,60,1,23,18,16,2,0,0,0,0,0,0,0,0
2024-07-03 10:30,51,2,16,10,20,2,1,0,0,0,0,0,0,0
2024-07-03 10:45,42,1,19,6,14,2,0,0,0,0,0,0,0,0
2024-07-03 11:00,39,1,12,11,13,2,0,0,0,0,0,0,0,0
2024-07-03 11:15,48,3,23,4,16,2,0,0,0,0,0,0,0,0
2024-07-03 11:30,40,1,21,2,12,3,1,0,0,0,0,0,0,0
2024-07-03 11:45,60,2,28,13,16,1,0,0,0,0,0,0,0,0
2024-07-03 12:00,45,3,17,10,14,1,0,0,0,0,0,0,0,0
2024-07-03 12:15,39,0,23,8,8,0,0,0,0,0,0,0,0,0
2024-07-03 12:30,50,0,27,10,8,5,0,0,0,0,0,0,0,0
2024-07-03 12:45,48,2,30,4,12,0,0,0,0,0,0,0,0,0
2024-07-03 13:00,32,0,21,7,4,0,0,0,0,0,0,0,0,0
2024-07-03 13:15,45,1,28,6,9,1,0,0,0,0,0,0,0,0
2024-07-03 13:30,38,0,24,4,9,1,0,0,0,0,0,0,0,0
2024-07-03 13:45,43,1,19,8,12,3,0,0,0,0,0,0,0,0
2024-07-03 14:00,36,0,27,5,4,0,0,0,0,0,0,0,0,0
2024-07-03 14:15,36,3,18,6,8,1,0,0,0,0,0,0,0,0
2024-07-03 14:30,48,2,25,8,11,2,0,0,0,0,0,0,0,0
2024-07-03 14:45,37,1,18,6,7,5,0,0,0,0,0,0,0,0
2024-07-03 15:00,40,0,29,1,8,2,0,0,0,0,0,0,0,0
2024-07-03 15:15,55,1,37,1,11,2,3,0,0,0,0,0,0,0
2024-07-03 15:30,53,0,33,7,11,2,0,0,0,0,0,0,0,0
2024-07-03 15:45,55,1,31,7,14,2,0,0,0,0,0,0,0,0
2024-07-03 16:00,67,2,36,5,14,9,1,0,0,0,0,0,0,0
2024-07-03 16:15,57,2,28,10,13,4,0,0,0,0,0,0,0,0
2024-07-03 16:30,50,1,30,7,7,5,0,0,0,0,0,0,0,0
2024-07-03 16:45,57,3,24,13,14,3,0,0,0,0,0,0,0,0
2024-07-03 17:00,60,1,30,13,13,3,0,0,0,0,0,0,0,0
2024-07-03 17:15,64,0,38,5,15,5,1,0,0,0,0,0,0,0
2024-07-03 17:30,85,0,43,11,25,6,0,0,0,0,0,0,0,0
2024-07-03 17:45,112,1,61,15,23,8,4,0,0,0,0,0,0,0
2024-07-03 18:00,68,0,40,4,18,4,2,0,0,0,0,0,0,0
2024-07-03 18:15,80,3,46,9,12,9,1,0,0,0,0,0,0,0
2024-07-03 18:30,52,2,24,9,11,5,1,0,0,0,0,0,0,0
2024-07-03 18:45,58,0,28,8,17,5,0,0,0,0,0,0,0,0
2024-07-03 19:00,42,2,26,4,6,4,0,0,0,0,0,0,0,0
2024-07-03 19:15,38,0,21,6,5,6,0,0,0,0,0,0,0,0
2024-07-03 19:30,49,0,29,7,7,6,0,0,0,0,0,0,0,0
2024-07-03 19:45,49,0,27,7,12,3,0,0,0,0,0,0,0,0
2024-07-03 20:00,48,0,20,11,10,5,2,0,0,0,0,0,0,0
2024-07-03 20:15,44,0,25,5,13,1,0,0,0,0,0,0,0,0
2024-07-03 20:30,35,0,21,3,4,7,0,0,0,0,0,0,0,0
2024-07-03 20:45,41,3,12,9,14,3,0,0,0,0,0,0,0,0
2024-07-03 21:00,25,3,12,3,4,2,1,0,0,0,0,0,0,0
2024-07-03 21:15,36,1,19,7,5,3,1,0,0,0,0,0,0,0
2024-07-03 21:30,25,2,7,9,6,1,0,0,0,0,0,0,0,0
2024-07-03 21:45,14,0,10,2,2,0,0,0,0,0,0,0,0,0
2024-07-03 22:00,34,0,19,8,7,0,0,0,0,0,0,0,0,0
2024-07-03 22:15,28,2,11,4,10,0,1,0,0,0,0,0,0,0
2024-07-03 22:30,23,0,12,5,5,1,0,0,0,0,0,0,0,0
2024-07-03 22:45,14,1,7,2,1,3,0,0,0,0,0,0,0,0
2024-07-03 23:00,15,1,4,5,4,1,0,0,0,0,0,0,0,0
2024-07-03 23:15,5,0,2,2,0,0,1,0,0,0,0,0,0,0
2024-07-03 23:30,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 23:45,4,1,1,1,1,0,0,0,0,0,0,0,0,0
2024-07-04 00:00,8,1,2,1,2,2,0,0,0,0,0,0,0,0
2024-07-04 00:15,4,0,2,1,0,1,0,0,0,0,0,0,0,0
2024-07-04 00:30,5,0,1,2,0,2,0,0,0,0,0,0,0,0
2024-07-04 00:45,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-07-04 01:00,4,1,0,2,0,1,0,0,0,0,0,0,0,0
2024-07-04 01:15,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2024-07-04 01:30,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2024-07-04 01:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-04 02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-04 02:15,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2024-07-04 02:30,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2024-07-04 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04 03:00,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-07-04 03:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-04 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-04 03:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-07-04 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04 04:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-07-04 04:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-07-04 04:45,4,1,0,2,1,0,0,0,0,0,0,0,0,0
2024-07-04 05:00,4,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-07-04 05:15,6,0,1,5,0,0,0,0,0,0,0,0,0,0
2024-07-04 05:30,10,0,2,7,1,0,0,0,0,0,0,0,0,0
2024-07-04 05:45,10,0,2,5,3,0,0,0,0,0,0,0,0,0
2024-07-04 06:00,14,3,3,5,3,0,0,0,0,0,0,0,0,0
2024-07-04 06:15,21,2,7,7,4,0,1,0,0,0,0,0,0,0
2024-07-04 06:30,21,1,8,6,6,0,0,0,0,0,0,0,0,0
2024-07-04 06:45,30,3,3,11,13,0,0,0,0,0,0,0,0,0
2024-07-04 07:00,27,2,7,12,6,0,0,0,0,0,0,0,0,0
2024-07-04 07:15,68,2,17,23,25,1,0,0,0,0,0,0,0,0
2024-07-04 07:30,87,0,23,37,27,0,0,0,0,0,0,0,0,0
2024-07-04 07:45,78,2,22,26,28,0,0,0,0,0,0,0,0,0
2024-07-04 08:00,62,4,13,24,20,1,0,0,0,0,0,0,0,0
2024-07-04 08:15,49,0,11,22,16,0,0,0,0,0,0,0,0,0
2024-07-04 08:30,44,0,7,16,21,0,0,0,0,0,0,0,0,0
2024-07-04 08:45,50,1,14,14,20,1,0,0,0,0,0,0,0,0
2024-07-04 09:00,41,0,17,11,13,0,0,0,0,0,0,0,0,0
2024-07-04 09:15,29,1,7,10,10,1,0,0,0,0,0,0,0,0
2024-07-04 09:30,29,0,9,9,11,0,0,0,0,0,0,0,0,0
2024-07-04 09:45,48,2,10,24,11,1,0,0,0,0,0,0,0,0
2024-07-04 10:00,52,3,13,13,23,0,0,0,0,0,0,0,0,0
2024-07-04 10:15,30,1,8,7,14,0,0,0,0,0,0,0,0,0
2024-07-04 10:30,19,0,3,11,4,1,0,0,0,0,0,0,0,0
2024-07-04 10:45,26,2,9,5,10,0,0,0,0,0,0,0,0,0
2024-07-04 11:00,34,2,11,7,13,1,0,0,0,0,0,0,0,0
2024-07-04 11:15,37,1,16,10,8,2,0,0,0,0,0,0,0,0
2024-07-04 11:30,18,2,8,4,3,0,1,0,0,0,0,0,0,0
2024-07-04 11:45,48,1,17,21,8,1,0,0,0,0,0,0,0,0
2024-07-04 12:00,29,4,10,8,7,0,0,0,0,0,0,0,0,0
2024-07-04 12:15,33,1,14,8,10,0,0,0,0,0,0,0,0,0
2024-07-04 12:30,64,1,38,8,10,6,1,0,0,0,0,0,0,0
2024-07-04 12:45,69,0,33,18,16,2,0,0,0,0,0,0,0,0
2024-07-04 13:00,57,0,30,4,20,3,0,0,0,0,0,0,0,0
2024-07-04 13:15,62,0,32,8,15,6,1,0,0,0,0,0,0,0
2024-07-04 13:30,50,1,28,6,13,2,0,0,0,0,0,0,0,0
2024-07-04 13:45,56,3,22,15,16,0,0,0,0,0,0,0,0,0
2024-07-04 14:00,66,0,41,6,17,2,0,0,0,0,0,0,0,0
2024-07-04 14:15,61,1,35,11,12,2,0,0,0,0,0,0,0,0
2024-07-04 14:30,55,1,21,13,15,5,0,0,0,0,0,0,0,0
