Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2024-12-01 17:30,28,10,18,,,,,0,0,0,,,,
2024-12-01 17:45,39,13,26,,,,,0,0,0,,,,
2024-12-01 18:00,20,12,8,,,,,0,0,0,,,,
2024-12-01 18:15,22,6,16,,,,,0,0,0,,,,
2024-12-01 18:30,18,9,9,,,,,0,0,0,,,,
2024-12-01 18:45,25,10,15,,,,,0,0,0,,,,
2024-12-01 19:00,17,10,7,,,,,0,0,0,,,,
2024-12-01 19:15,9,4,5,,,,,0,0,0,,,,
2024-12-01 19:30,19,8,11,,,,,0,0,0,,,,
2024-12-01 19:45,12,8,4,,,,,0,0,0,,,,
2024-12-01 20:00,19,6,13,,,,,0,0,0,,,,
2024-12-01 20:15,10,4,6,,,,,0,0,0,,,,
2024-12-01 20:30,12,6,6,,,,,0,0,0,,,,
2024-12-01 20:45,10,7,3,,,,,0,0,0,,,,
2024-12-01 21:00,10,6,4,,,,,0,0,0,,,,
2024-12-01 21:15,15,7,8,,,,,0,0,0,,,,
2024-12-01 21:30,9,4,5,,,,,0,0,0,,,,
2024-12-01 21:45,11,5,6,,,,,0,0,0,,,,
2024-12-01 22:00,12,2,10,,,,,0,0,0,,,,
2024-12-01 22:15,9,5,4,,,,,0,0,0,,,,
2024-12-01 22:30,2,1,1,,,,,0,0,0,,,,
2024-12-01 22:45,8,3,5,,,,,0,0,0,,,,
2024-12-01 23:00,5,1,4,,,,,0,0,0,,,,
2024-12-01 23:15,5,1,4,,,,,0,0,0,,,,
2024-12-01 23:30,2,0,2,,,,,0,0,0,,,,
2024-12-01 23:45,3,2,1,,,,,0,0,0,,,,
2024-12-02 00:00,4,2,2,,,,,0,0,0,,,,
2024-12-02 00:15,1,0,1,,,,,0,0,0,,,,
2024-12-02 00:30,0,0,0,,,,,0,0,0,,,,
2024-12-02 00:45,3,1,2,,,,,0,0,0,,,,
2024-12-02 01:00,1,1,0,,,,,0,0,0,,,,
2024-12-02 01:15,2,0,2,,,,,0,0,0,,,,
2024-12-02 01:30,0,0,0,,,,,0,0,0,,,,
2024-12-02 01:45,2,0,2,,,,,0,0,0,,,,
2024-12-02 02:00,0,0,0,,,,,0,0,0,,,,
2024-12-02 02:15,0,0,0,,,,,0,0,0,,,,
2024-12-02 02:30,0,0,0,,,,,0,0,0,,,,
2024-12-02 02:45,1,0,1,,,,,0,0,0,,,,
2024-12-02 03:00,0,0,0,,,,,0,0,0,,,,
2024-12-02 03:15,0,0,0,,,,,0,0,0,,,,
2024-12-02 03:30,1,1,0,,,,,0,0,0,,,,
2024-12-02 03:45,1,1,0,,,,,0,0,0,,,,
2024-12-02 04:00,0,0,0,,,,,0,0,0,,,,
2024-12-02 04:15,0,0,0,,,,,0,0,0,,,,
2024-12-02 04:30,4,3,1,,,,,0,0,0,,,,
2024-12-02 04:45,2,2,0,,,,,0,0,0,,,,
2024-12-02 05:00,7,6,1,,,,,0,0,0,,,,
2024-12-02 05:15,6,3,3,,,,,0,0,0,,,,
2024-12-02 05:30,9,5,4,,,,,0,0,0,,,,
2024-12-02 05:45,7,4,3,,,,,0,0,0,,,,
2024-12-02 06:00,20,15,5,,,,,0,0,0,,,,
2024-12-02 06:15,18,16,2,,,,,0,0,0,,,,
2024-12-02 06:30,17,13,4,,,,,0,0,0,,,,
2024-12-02 06:45,34,23,11,,,,,0,0,0,,,,
2024-12-02 07:00,32,24,8,,,,,0,0,0,,,,
2024-12-02 07:15,55,42,13,,,,,0,0,0,,,,
2024-12-02 07:30,110,84,26,,,,,0,0,0,,,,
2024-12-02 07:45,87,67,20,,,,,0,0,0,,,,
2024-12-02 08:00,90,70,20,,,,,0,0,0,,,,
2024-12-02 08:15,61,46,15,,,,,0,0,0,,,,
2024-12-02 08:30,69,41,28,,,,,0,0,0,,,,
2024-12-02 08:45,48,34,14,,,,,0,0,0,,,,
2024-12-02 09:00,56,44,12,,,,,0,0,0,,,,
2024-12-02 09:15,39,26,13,,,,,0,0,0,,,,
2024-12-02 09:30,45,33,12,,,,,0,0,0,,,,
2024-12-02 09:45,54,34,20,,,,,0,0,0,,,,
2024-12-02 10:00,47,36,11,,,,,0,0,0,,,,
2024-12-02 10:15,29,18,11,,,,,0,0,0,,,,
2024-12-02 10:30,32,22,10,,,,,0,0,0,,,,
2024-12-02 10:45,26,13,13,,,,,0,0,0,,,,
2024-12-02 11:00,19,9,10,,,,,0,0,0,,,,
2024-12-02 11:15,37,15,22,,,,,0,0,0,,,,
2024-12-02 11:30,22,10,12,,,,,0,0,0,,,,
2024-12-02 11:45,42,30,12,,,,,0,0,0,,,,
2024-12-02 12:00,57,34,23,,,,,0,0,0,,,,
2024-12-02 12:15,31,16,15,,,,,0,0,0,,,,
2024-12-02 12:30,20,10,10,,,,,0,0,0,,,,
2024-12-02 12:45,29,10,19,,,,,0,0,0,,,,
2024-12-02 13:00,34,19,15,,,,,0,0,0,,,,
2024-12-02 13:15,54,13,41,,,,,0,0,0,,,,
2024-12-02 13:30,32,15,17,,,,,0,0,0,,,,
2024-12-02 13:45,45,21,24,,,,,0,0,0,,,,
2024-12-02 14:00,60,15,45,,,,,0,0,0,,,,
2024-12-02 14:15,50,17,33,,,,,0,0,0,,,,
2024-12-02 14:30,46,21,25,,,,,0,0,0,,,,
2024-12-02 14:45,54,23,31,,,,,0,0,0,,,,
2024-12-02 15:00,57,27,30,,,,,0,0,0,,,,
2024-12-02 15:15,63,23,40,,,,,0,0,0,,,,
2024-12-02 15:30,86,30,56,,,,,0,0,0,,,,
2024-12-02 15:45,89,42,47,,,,,0,0,0,,,,
2024-12-02 16:00,78,23,55,,,,,0,0,0,,,,
2024-12-02 16:15,54,13,41,,,,,0,0,0,,,,
2024-12-02 16:30,77,22,55,,,,,0,0,0,,,,
2024-12-02 16:45,55,17,38,,,,,0,0,0,,,,
2024-12-02 17:00,50,12,38,,,,,0,0,0,,,,
2024-12-02 17:15,60,26,34,,,,,0,0,0,,,,
2024-12-02 17:30,67,30,37,,,,,0,0,0,,,,
2024-12-02 17:45,59,26,33,,,,,0,0,0,,,,
2024-12-02 18:00,47,18,29,,,,,0,0,0,,,,
2024-12-02 18:15,56,19,37,,,,,0,0,0,,,,
2024-12-02 18:30,40,15,25,,,,,0,0,0,,,,
2024-12-02 18:45,62,21,41,,,,,0,0,0,,,,
2024-12-02 19:00,44,17,27,,,,,0,0,0,,,,
2024-12-02 19:15,35,21,14,,,,,0,0,0,,,,
2024-12-02 19:30,36,13,23,,,,,0,0,0,,,,
2024-12-02 19:45,47,19,28,,,,,0,0,0,,,,
2024-12-02 20:00,41,19,22,,,,,0,0,0,,,,
2024-12-02 20:15,32,13,19,,,,,0,0,0,,,,
2024-12-02 20:30,36,13,23,,,,,0,0,0,,,,
2024-12-02 20:45,30,8,22,,,,,0,0,0,,,,
2024-12-02 21:00,17,5,12,,,,,0,0,0,,,,
2024-12-02 21:15,19,4,15,,,,,0,0,0,,,,
2024-12-02 21:30,21,7,14,,,,,0,0,0,,,,
2024-12-02 21:45,15,6,9,,,,,0,0,0,,,,
2024-12-02 22:00,27,16,11,,,,,0,0,0,,,,
2024-12-02 22:15,12,2,10,,,,,0,0,0,,,,
2024-12-02 22:30,14,4,10,,,,,0,0,0,,,,
2024-12-02 22:45,6,2,4,,,,,0,0,0,,,,
2024-12-02 23:00,9,5,4,,,,,0,0,0,,,,
2024-12-02 23:15,7,2,5,,,,,0,0,0,,,,
2024-12-02 23:30,3,1,2,,,,,0,0,0,,,,
2024-12-02 23:45,4,3,1,,,,,0,0,0,,,,
2024-12-03 00:00,5,2,3,,,,,0,0,0,,,,
2024-12-03 00:15,3,1,2,,,,,0,0,0,,,,
2024-12-03 00:30,5,4,1,,,,,0,0,0,,,,
2024-12-03 00:45,0,0,0,,,,,0,0,0,,,,
2024-12-03 01:00,2,1,1,,,,,0,0,0,,,,
2024-12-03 01:15,0,0,0,,,,,0,0,0,,,,
2024-12-03 01:30,0,0,0,,,,,0,0,0,,,,
2024-12-03 01:45,0,0,0,,,,,0,0,0,,,,
2024-12-03 02:00,1,0,1,,,,,0,0,0,,,,
2024-12-03 02:15,2,0,2,,,,,0,0,0,,,,
2024-12-03 02:30,0,0,0,,,,,0,0,0,,,,
2024-12-03 02:45,0,0,0,,,,,0,0,0,,,,
2024-12-03 03:00,0,0,0,,,,,0,0,0,,,,
2024-12-03 03:15,1,1,0,,,,,0,0,0,,,,
2024-12-03 03:30,2,1,1,,,,,0,0,0,,,,
2024-12-03 03:45,1,1,0,,,,,0,0,0,,,,
2024-12-03 04:00,2,0,2,,,,,0,0,0,,,,
2024-12-03 04:15,0,0,0,,,,,0,0,0,,,,
2024-12-03 04:30,1,1,0,,,,,0,0,0,,,,
2024-12-03 04:45,2,2,0,,,,,0,0,0,,,,
2024-12-03 05:00,5,5,0,,,,,0,0,0,,,,
2024-12-03 05:15,8,5,3,,,,,0,0,0,,,,
2024-12-03 05:30,12,8,4,,,,,0,0,0,,,,
2024-12-03 05:45,7,4,3,,,,,0,0,0,,,,
2024-12-03 06:00,10,8,2,,,,,0,0,0,,,,
2024-12-03 06:15,25,23,2,,,,,0,0,0,,,,
2024-12-03 06:30,23,14,9,,,,,0,0,0,,,,
2024-12-03 06:45,27,18,9,,,,,0,0,0,,,,
2024-12-03 07:00,28,19,9,,,,,0,0,0,,,,
2024-12-03 07:15,58,45,13,,,,,0,0,0,,,,
2024-12-03 07:30,100,87,13,,,,,0,0,0,,,,
2024-12-03 07:45,74,61,13,,,,,0,0,0,,,,
2024-12-03 08:00,69,59,10,,,,,0,0,0,,,,
2024-12-03 08:15,61,48,13,,,,,0,0,0,,,,
2024-12-03 08:30,63,44,19,,,,,0,0,0,,,,
2024-12-03 08:45,70,55,15,,,,,0,0,0,,,,
2024-12-03 09:00,41,37,4,,,,,0,0,0,,,,
2024-12-03 09:15,42,30,12,,,,,0,0,0,,,,
2024-12-03 09:30,32,23,9,,,,,0,0,0,,,,
2024-12-03 09:45,77,54,23,,,,,0,0,0,,,,
2024-12-03 10:00,48,36,12,,,,,0,0,0,,,,
2024-12-03 10:15,29,19,10,,,,,0,0,0,,,,
2024-12-03 10:30,47,35,12,,,,,0,0,0,,,,
2024-12-03 10:45,34,20,14,,,,,0,0,0,,,,
2024-12-03 11:00,35,23,12,,,,,0,0,0,,,,
2024-12-03 11:15,34,17,17,,,,,0,0,0,,,,
2024-12-03 11:30,41,23,18,,,,,0,0,0,,,,
2024-12-03 11:45,52,33,19,,,,,0,0,0,,,,
2024-12-03 12:00,56,26,30,,,,,0,0,0,,,,
2024-12-03 12:15,42,27,15,,,,,0,0,0,,,,
2024-12-03 12:30,31,14,17,,,,,0,0,0,,,,
2024-12-03 12:45,40,22,18,,,,,0,0,0,,,,
2024-12-03 13:00,39,16,23,,,,,0,0,0,,,,
2024-12-03 13:15,45,21,24,,,,,0,0,0,,,,
2024-12-03 13:30,36,17,19,,,,,0,0,0,,,,
2024-12-03 13:45,57,31,26,,,,,0,0,0,,,,
2024-12-03 14:00,60,19,41,,,,,0,0,0,,,,
2024-12-03 14:15,53,16,37,,,,,0,0,0,,,,
2024-12-03 14:30,59,24,35,,,,,0,0,0,,,,
2024-12-03 14:45,53,30,23,,,,,0,0,0,,,,
2024-12-03 15:00,70,25,45,,,,,0,0,0,,,,
2024-12-03 15:15,65,24,41,,,,,0,0,0,,,,
2024-12-03 15:30,54,20,34,,,,,0,0,0,,,,
2024-12-03 15:45,66,27,39,,,,,0,0,0,,,,
2024-12-03 16:00,87,34,53,,,,,0,0,0,,,,
2024-12-03 16:15,80,33,47,,,,,0,0,0,,,,
2024-12-03 16:30,61,19,42,,,,,0,0,0,,,,
2024-12-03 16:45,61,19,42,,,,,0,0,0,,,,
2024-12-03 17:00,67,22,45,,,,,0,0,0,,,,
2024-12-03 17:15,65,29,36,,,,,0,0,0,,,,
2024-12-03 17:30,77,28,49,,,,,0,0,0,,,,
2024-12-03 17:45,86,39,47,,,,,0,0,0,,,,
2024-12-03 18:00,59,28,31,,,,,0,0,0,,,,
2024-12-03 18:15,61,17,44,,,,,0,0,0,,,,
2024-12-03 18:30,57,19,38,,,,,0,0,0,,,,
2024-12-03 18:45,75,35,40,,,,,0,0,0,,,,
2024-12-03 19:00,57,24,33,,,,,0,0,0,,,,
2024-12-03 19:15,34,11,23,,,,,0,0,0,,,,
2024-12-03 19:30,41,17,24,,,,,0,0,0,,,,
2024-12-03 19:45,37,23,14,,,,,0,0,0,,,,
2024-12-03 20:00,28,11,17,,,,,0,0,0,,,,
2024-12-03 20:15,30,15,15,,,,,0,0,0,,,,
2024-12-03 20:30,29,9,20,,,,,0,0,0,,,,
2024-12-03 20:45,28,12,16,,,,,0,0,0,,,,
2024-12-03 21:00,23,12,11,,,,,0,0,0,,,,
2024-12-03 21:15,27,7,20,,,,,0,0,0,,,,
2024-12-03 21:30,30,9,21,,,,,0,0,0,,,,
2024-12-03 21:45,21,9,12,,,,,0,0,0,,,,
2024-12-03 22:00,25,4,21,,,,,0,0,0,,,,
2024-12-03 22:15,12,4,8,,,,,0,0,0,,,,
2024-12-03 22:30,9,1,8,,,,,0,0,0,,,,
2024-12-03 22:45,12,3,9,,,,,0,0,0,,,,
2024-12-03 23:00,10,1,9,,,,,0,0,0,,,,
2024-12-03 23:15,5,0,5,,,,,0,0,0,,,,
2024-12-03 23:30,5,1,4,,,,,0,0,0,,,,
2024-12-03 23:45,6,1,5,,,,,0,0,0,,,,
2024-12-04 00:00,6,1,5,,,,,0,0,0,,,,
2024-12-04 00:15,1,1,0,,,,,0,0,0,,,,
2024-12-04 00:30,5,4,1,,,,,0,0,0,,,,
2024-12-04 00:45,4,2,2,,,,,0,0,0,,,,
2024-12-04 01:00,1,0,1,,,,,0,0,0,,,,
2024-12-04 01:15,0,0,0,,,,,0,0,0,,,,
2024-12-04 01:30,2,1,1,,,,,0,0,0,,,,
2024-12-04 01:45,0,0,0,,,,,0,0,0,,,,
2024-12-04 02:00,2,0,2,,,,,0,0,0,,,,
2024-12-04 02:15,2,2,0,,,,,0,0,0,,,,
2024-12-04 02:30,0,0,0,,,,,0,0,0,,,,
2024-12-04 02:45,0,0,0,,,,,0,0,0,,,,
2024-12-04 03:00,0,0,0,,,,,0,0,0,,,,
2024-12-04 03:15,0,0,0,,,,,0,0,0,,,,
2024-12-04 03:30,1,1,0,,,,,0,0,0,,,,
2024-12-04 03:45,3,0,3,,,,,0,0,0,,,,
2024-12-04 04:00,1,1,0,,,,,0,0,0,,,,
2024-12-04 04:15,0,0,0,,,,,0,0,0,,,,
2024-12-04 04:30,2,1,1,,,,,0,0,0,,,,
2024-12-04 04:45,1,1,0,,,,,0,0,0,,,,
2024-12-04 05:00,3,3,0,,,,,0,0,0,,,,
2024-12-04 05:15,8,6,2,,,,,0,0,0,,,,
2024-12-04 05:30,10,9,1,,,,,0,0,0,,,,
2024-12-04 05:45,2,2,0,,,,,0,0,0,,,,
2024-12-04 06:00,13,12,1,,,,,0,0,0,,,,
2024-12-04 06:15,17,15,2,,,,,0,0,0,,,,
2024-12-04 06:30,22,16,6,,,,,0,0,0,,,,
2024-12-04 06:45,22,15,7,,,,,0,0,0,,,,
2024-12-04 07:00,35,22,13,,,,,0,0,0,,,,
2024-12-04 07:15,65,51,14,,,,,0,0,0,,,,
2024-12-04 07:30,103,78,25,,,,,0,0,0,,,,
2024-12-04 07:45,110,88,22,,,,,0,0,0,,,,
2024-12-04 08:00,81,63,18,,,,,0,0,0,,,,
2024-12-04 08:15,83,67,16,,,,,0,0,0,,,,
2024-12-04 08:30,76,55,21,,,,,0,0,0,,,,
2024-12-04 08:45,57,45,12,,,,,0,0,0,,,,
2024-12-04 09:00,43,37,6,,,,,0,0,0,,,,
2024-12-04 09:15,38,22,16,,,,,0,0,0,,,,
2024-12-04 09:30,38,24,14,,,,,0,0,0,,,,
2024-12-04 09:45,64,41,23,,,,,0,0,0,,,,
2024-12-04 10:00,52,37,15,,,,,0,0,0,,,,
2024-12-04 10:15,28,18,10,,,,,0,0,0,,,,
2024-12-04 10:30,33,26,7,,,,,0,0,0,,,,
2024-12-04 10:45,40,29,11,,,,,0,0,0,,,,
2024-12-04 11:00,46,29,17,,,,,0,0,0,,,,
2024-12-04 11:15,44,24,20,,,,,0,0,0,,,,
2024-12-04 11:30,36,18,18,,,,,0,0,0,,,,
2024-12-04 11:45,49,33,16,,,,,0,0,0,,,,
2024-12-04 12:00,48,25,23,,,,,0,0,0,,,,
2024-12-04 12:15,57,24,33,,,,,0,0,0,,,,
2024-12-04 12:30,54,19,35,,,,,0,0,0,,,,
2024-12-04 12:45,52,22,30,,,,,0,0,0,,,,
2024-12-04 13:00,38,12,26,,,,,0,0,0,,,,
2024-12-04 13:15,67,32,35,,,,,0,0,0,,,,
2024-12-04 13:30,55,25,30,,,,,0,0,0,,,,
2024-12-04 13:45,38,17,21,,,,,0,0,0,,,,
2024-12-04 14:00,55,26,29,,,,,0,0,0,,,,
2024-12-04 14:15,59,23,36,,,,,0,0,0,,,,
2024-12-04 14:30,52,16,36,,,,,0,0,0,,,,
2024-12-04 14:45,65,22,43,,,,,0,0,0,,,,
2024-12-04 15:00,61,24,37,,,,,0,0,0,,,,
2024-12-04 15:15,68,26,42,,,,,0,0,0,,,,
2024-12-04 15:30,61,23,38,,,,,0,0,0,,,,
2024-12-04 15:45,105,42,63,,,,,0,0,0,,,,
2024-12-04 16:00,75,23,52,,,,,0,0,0,,,,
2024-12-04 16:15,79,28,51,,,,,0,0,0,,,,
2024-12-04 16:30,72,26,46,,,,,0,0,0,,,,
2024-12-04 16:45,56,19,37,,,,,0,0,0,,,,
2024-12-04 17:00,68,27,41,,,,,0,0,0,,,,
2024-12-04 17:15,59,26,33,,,,,0,0,0,,,,
2024-12-04 17:30,73,24,49,,,,,0,0,0,,,,
2024-12-04 17:45,67,30,37,,,,,0,0,0,,,,
2024-12-04 18:00,67,26,41,,,,,0,0,0,,,,
2024-12-04 18:15,77,23,54,,,,,0,0,0,,,,
2024-12-04 18:30,47,17,30,,,,,0,0,0,,,,
2024-12-04 18:45,59,21,38,,,,,0,0,0,,,,
2024-12-04 19:00,52,16,36,,,,,0,0,0,,,,
2024-12-04 19:15,38,13,25,,,,,0,0,0,,,,
2024-12-04 19:30,53,18,35,,,,,0,0,0,,,,
2024-12-04 19:45,54,17,37,,,,,0,0,0,,,,
2024-12-04 20:00,32,9,23,,,,,0,0,0,,,,
2024-12-04 20:15,38,10,28,,,,,0,0,0,,,,
2024-12-04 20:30,24,2,22,,,,,0,0,0,,,,
2024-12-04 20:45,18,6,12,,,,,0,0,0,,,,
2024-12-04 21:00,23,13,10,,,,,0,0,0,,,,
2024-12-04 21:15,20,5,15,,,,,0,0,0,,,,
2024-12-04 21:30,17,6,11,,,,,0,0,0,,,,
2024-12-04 21:45,15,2,13,,,,,0,0,0,,,,
2024-12-04 22:00,19,8,11,,,,,0,0,0,,,,
2024-12-04 22:15,12,6,6,,,,,0,0,0,,,,
2024-12-04 22:30,14,6,8,,,,,0,0,0,,,,
2024-12-04 22:45,17,5,12,,,,,0,0,0,,,,
2024-12-04 23:00,4,0,4,,,,,0,0,0,,,,
2024-12-04 23:15,9,1,8,,,,,0,0,0,,,,
2024-12-04 23:30,6,3,3,,,,,0,0,0,,,,
2024-12-04 23:45,9,3,6,,,,,0,0,0,,,,
