Datetime,300037933 (Weißenburgstraße),353413852 (Weißenburgstraße Fahrräder Stadteinwärts),353413853 (Weißenburgstraße Fahrräder Stadtauswärts),300037933-status,353413852-status,353413853-status
2025-06-01 21:45,3,3,0,0,0,0
2025-06-01 22:00,3,1,2,0,0,0
2025-06-01 22:15,6,4,2,0,0,0
2025-06-01 22:30,3,1,2,0,0,0
2025-06-01 22:45,4,3,1,0,0,0
2025-06-01 23:00,1,1,0,0,0,0
2025-06-01 23:15,2,2,0,0,0,0
2025-06-01 23:30,2,2,0,0,0,0
2025-06-01 23:45,3,2,1,0,0,0
2025-06-02 00:00,1,0,1,0,0,0
2025-06-02 00:15,1,1,0,0,0,0
2025-06-02 00:30,0,0,0,0,0,0
2025-06-02 00:45,0,0,0,0,0,0
2025-06-02 01:00,1,1,0,0,0,0
2025-06-02 01:15,0,0,0,0,0,0
2025-06-02 01:30,0,0,0,0,0,0
2025-06-02 01:45,0,0,0,0,0,0
2025-06-02 02:00,0,0,0,0,0,0
2025-06-02 02:15,0,0,0,0,0,0
2025-06-02 02:30,0,0,0,0,0,0
2025-06-02 02:45,1,0,1,0,0,0
2025-06-02 03:00,0,0,0,0,0,0
2025-06-02 03:15,1,0,1,0,0,0
2025-06-02 03:30,0,0,0,0,0,0
2025-06-02 03:45,0,0,0,0,0,0
2025-06-02 04:00,1,0,1,0,0,0
2025-06-02 04:15,1,0,1,0,0,0
2025-06-02 04:30,1,0,1,0,0,0
2025-06-02 04:45,0,0,0,0,0,0
2025-06-02 05:00,2,2,0,0,0,0
2025-06-02 05:15,2,2,0,0,0,0
2025-06-02 05:30,3,1,2,0,0,0
2025-06-02 05:45,3,0,3,0,0,0
2025-06-02 06:00,8,3,5,0,0,0
2025-06-02 06:15,7,4,3,0,0,0
2025-06-02 06:30,14,5,9,0,0,0
2025-06-02 06:45,5,1,4,0,0,0
2025-06-02 07:00,18,2,16,0,0,0
2025-06-02 07:15,31,9,22,0,0,0
2025-06-02 07:30,42,19,23,0,0,0
2025-06-02 07:45,42,18,24,0,0,0
2025-06-02 08:00,35,11,24,0,0,0
2025-06-02 08:15,24,7,17,0,0,0
2025-06-02 08:30,30,8,22,0,0,0
2025-06-02 08:45,21,7,14,0,0,0
2025-06-02 09:00,12,4,8,0,0,0
2025-06-02 09:15,23,9,14,0,0,0
2025-06-02 09:30,19,6,13,0,0,0
2025-06-02 09:45,22,6,16,0,0,0
2025-06-02 10:00,24,12,12,0,0,0
2025-06-02 10:15,18,7,11,0,0,0
2025-06-02 10:30,20,7,13,0,0,0
2025-06-02 10:45,17,5,12,0,0,0
2025-06-02 11:00,23,8,15,0,0,0
2025-06-02 11:15,18,7,11,0,0,0
2025-06-02 11:30,20,3,17,0,0,0
2025-06-02 11:45,25,14,11,0,0,0
2025-06-02 12:00,27,10,17,0,0,0
2025-06-02 12:15,18,10,8,0,0,0
2025-06-02 12:30,27,15,12,0,0,0
2025-06-02 12:45,25,13,12,0,0,0
2025-06-02 13:00,24,16,8,0,0,0
2025-06-02 13:15,34,20,14,0,0,0
2025-06-02 13:30,24,13,11,0,0,0
2025-06-02 13:45,22,9,13,0,0,0
2025-06-02 14:00,28,14,14,0,0,0
2025-06-02 14:15,24,9,15,0,0,0
2025-06-02 14:30,38,19,19,0,0,0
2025-06-02 14:45,34,17,17,0,0,0
2025-06-02 15:00,35,24,11,0,0,0
2025-06-02 15:15,31,23,8,0,0,0
2025-06-02 15:30,29,17,12,0,0,0
2025-06-02 15:45,37,18,19,0,0,0
2025-06-02 16:00,34,24,10,0,0,0
2025-06-02 16:15,36,19,17,0,0,0
2025-06-02 16:30,12,11,1,0,0,0
2025-06-02 16:45,28,22,6,0,0,0
2025-06-02 17:00,45,20,25,0,0,0
2025-06-02 17:15,31,13,18,0,0,0
2025-06-02 17:30,30,13,17,0,0,0
2025-06-02 17:45,35,16,19,0,0,0
2025-06-02 18:00,33,9,24,0,0,0
2025-06-02 18:15,25,10,15,0,0,0
2025-06-02 18:30,25,14,11,0,0,0
2025-06-02 18:45,35,15,20,0,0,0
2025-06-02 19:00,27,19,8,0,0,0
2025-06-02 19:15,17,5,12,0,0,0
2025-06-02 19:30,18,7,11,0,0,0
2025-06-02 19:45,18,9,9,0,0,0
2025-06-02 20:00,23,13,10,0,0,0
2025-06-02 20:15,13,6,7,0,0,0
2025-06-02 20:30,13,8,5,0,0,0
2025-06-02 20:45,8,4,4,0,0,0
2025-06-02 21:00,7,5,2,0,0,0
2025-06-02 21:15,10,5,5,0,0,0
2025-06-02 21:30,14,3,11,0,0,0
2025-06-02 21:45,6,3,3,0,0,0
2025-06-02 22:00,9,5,4,0,0,0
2025-06-02 22:15,10,4,6,0,0,0
2025-06-02 22:30,6,2,4,0,0,0
2025-06-02 22:45,6,3,3,0,0,0
2025-06-02 23:00,6,2,4,0,0,0
2025-06-02 23:15,2,1,1,0,0,0
2025-06-02 23:30,0,0,0,0,0,0
2025-06-02 23:45,3,0,3,0,0,0
2025-06-03 00:00,9,1,8,0,0,0
2025-06-03 00:15,4,3,1,0,0,0
2025-06-03 00:30,0,0,0,0,0,0
2025-06-03 00:45,3,0,3,0,0,0
2025-06-03 01:00,1,0,1,0,0,0
2025-06-03 01:15,0,0,0,0,0,0
2025-06-03 01:30,2,1,1,0,0,0
2025-06-03 01:45,0,0,0,0,0,0
2025-06-03 02:00,0,0,0,0,0,0
2025-06-03 02:15,0,0,0,0,0,0
2025-06-03 02:30,0,0,0,0,0,0
2025-06-03 02:45,0,0,0,0,0,0
2025-06-03 03:00,0,0,0,0,0,0
2025-06-03 03:15,1,1,0,0,0,0
2025-06-03 03:30,0,0,0,0,0,0
2025-06-03 03:45,0,0,0,0,0,0
2025-06-03 04:00,0,0,0,0,0,0
2025-06-03 04:15,2,2,0,0,0,0
2025-06-03 04:30,3,2,1,0,0,0
2025-06-03 04:45,0,0,0,0,0,0
2025-06-03 05:00,1,1,0,0,0,0
2025-06-03 05:15,4,0,4,0,0,0
2025-06-03 05:30,4,2,2,0,0,0
2025-06-03 05:45,6,5,1,0,0,0
2025-06-03 06:00,4,2,2,0,0,0
2025-06-03 06:15,5,2,3,0,0,0
2025-06-03 06:30,11,7,4,0,0,0
2025-06-03 06:45,7,5,2,0,0,0
2025-06-03 07:00,20,15,5,0,0,0
2025-06-03 07:15,53,46,7,0,0,0
2025-06-03 07:30,106,91,15,0,0,0
2025-06-03 07:45,56,29,27,0,0,0
2025-06-03 08:00,44,30,14,0,0,0
2025-06-03 08:15,39,31,8,0,0,0
2025-06-03 08:30,25,20,5,0,0,0
2025-06-03 08:45,29,17,12,0,0,0
2025-06-03 09:00,14,9,5,0,0,0
2025-06-03 09:15,25,15,10,0,0,0
2025-06-03 09:30,30,20,10,0,0,0
2025-06-03 09:45,35,23,12,0,0,0
2025-06-03 10:00,32,22,10,0,0,0
2025-06-03 10:15,16,12,4,0,0,0
2025-06-03 10:30,17,10,7,0,0,0
2025-06-03 10:45,25,16,9,0,0,0
2025-06-03 11:00,20,13,7,0,0,0
2025-06-03 11:15,24,11,13,0,0,0
2025-06-03 11:30,19,10,9,0,0,0
2025-06-03 11:45,37,24,13,0,0,0
2025-06-03 12:00,25,17,8,0,0,0
2025-06-03 12:15,45,13,32,0,0,0
2025-06-03 12:30,28,10,18,0,0,0
2025-06-03 12:45,34,21,13,0,0,0
2025-06-03 13:00,15,3,12,0,0,0
2025-06-03 13:15,30,12,18,0,0,0
2025-06-03 13:30,33,13,20,0,0,0
2025-06-03 13:45,64,7,57,0,0,0
2025-06-03 14:00,39,15,24,0,0,0
2025-06-03 14:15,38,14,24,0,0,0
2025-06-03 14:30,17,7,10,0,0,0
2025-06-03 14:45,30,12,18,0,0,0
2025-06-03 15:00,37,20,17,0,0,0
2025-06-03 15:15,40,14,26,0,0,0
2025-06-03 15:30,37,15,22,0,0,0
2025-06-03 15:45,54,24,30,0,0,0
2025-06-03 16:00,40,11,29,0,0,0
2025-06-03 16:15,66,29,37,0,0,0
2025-06-03 16:30,41,20,21,0,0,0
2025-06-03 16:45,39,19,20,0,0,0
2025-06-03 17:00,53,29,24,0,0,0
2025-06-03 17:15,50,25,25,0,0,0
2025-06-03 17:30,36,17,19,0,0,0
2025-06-03 17:45,50,32,18,0,0,0
2025-06-03 18:00,41,16,25,0,0,0
2025-06-03 18:15,50,26,24,0,0,0
2025-06-03 18:30,33,18,15,0,0,0
2025-06-03 18:45,22,11,11,0,0,0
2025-06-03 19:00,36,16,20,0,0,0
2025-06-03 19:15,22,8,14,0,0,0
2025-06-03 19:30,24,14,10,0,0,0
2025-06-03 19:45,29,12,17,0,0,0
2025-06-03 20:00,20,9,11,0,0,0
2025-06-03 20:15,28,15,13,0,0,0
2025-06-03 20:30,15,9,6,0,0,0
2025-06-03 20:45,17,8,9,0,0,0
2025-06-03 21:00,16,3,13,0,0,0
2025-06-03 21:15,4,2,2,0,0,0
2025-06-03 21:30,12,6,6,0,0,0
2025-06-03 21:45,5,3,2,0,0,0
2025-06-03 22:00,10,0,10,0,0,0
2025-06-03 22:15,14,2,12,0,0,0
2025-06-03 22:30,10,5,5,0,0,0
2025-06-03 22:45,4,1,3,0,0,0
2025-06-03 23:00,9,3,6,0,0,0
2025-06-03 23:15,2,1,1,0,0,0
2025-06-03 23:30,6,3,3,0,0,0
2025-06-03 23:45,2,1,1,0,0,0
2025-06-04 00:00,2,0,2,0,0,0
2025-06-04 00:15,1,1,0,0,0,0
2025-06-04 00:30,1,0,1,0,0,0
2025-06-04 00:45,0,0,0,0,0,0
2025-06-04 01:00,1,0,1,0,0,0
2025-06-04 01:15,2,0,2,0,0,0
2025-06-04 01:30,0,0,0,0,0,0
2025-06-04 01:45,0,0,0,0,0,0
2025-06-04 02:00,0,0,0,0,0,0
2025-06-04 02:15,0,0,0,0,0,0
2025-06-04 02:30,1,1,0,0,0,0
2025-06-04 02:45,1,0,1,0,0,0
2025-06-04 03:00,0,0,0,0,0,0
2025-06-04 03:15,1,1,0,0,0,0
2025-06-04 03:30,0,0,0,0,0,0
2025-06-04 03:45,1,0,1,0,0,0
2025-06-04 04:00,2,1,1,0,0,0
2025-06-04 04:15,1,1,0,0,0,0
2025-06-04 04:30,3,2,1,0,0,0
2025-06-04 04:45,1,1,0,0,0,0
2025-06-04 05:00,2,1,1,0,0,0
2025-06-04 05:15,2,0,2,0,0,0
2025-06-04 05:30,4,2,2,0,0,0
2025-06-04 05:45,6,5,1,0,0,0
2025-06-04 06:00,4,2,2,0,0,0
2025-06-04 06:15,7,4,3,0,0,0
2025-06-04 06:30,10,4,6,0,0,0
2025-06-04 06:45,16,13,3,0,0,0
2025-06-04 07:00,23,20,3,0,0,0
2025-06-04 07:15,46,42,4,0,0,0
2025-06-04 07:30,115,94,21,0,0,0
2025-06-04 07:45,54,25,29,0,0,0
2025-06-04 08:00,34,24,10,0,0,0
2025-06-04 08:15,41,17,24,0,0,0
2025-06-04 08:30,47,30,17,0,0,0
2025-06-04 08:45,29,20,9,0,0,0
2025-06-04 09:00,20,10,10,0,0,0
2025-06-04 09:15,17,12,5,0,0,0
2025-06-04 09:30,23,18,5,0,0,0
2025-06-04 09:45,33,22,11,0,0,0
2025-06-04 10:00,34,19,15,0,0,0
2025-06-04 10:15,20,8,12,0,0,0
2025-06-04 10:30,19,11,8,0,0,0
2025-06-04 10:45,17,11,6,0,0,0
2025-06-04 11:00,18,9,9,0,0,0
2025-06-04 11:15,29,15,14,0,0,0
2025-06-04 11:30,28,19,9,0,0,0
2025-06-04 11:45,25,16,9,0,0,0
2025-06-04 12:00,37,23,14,0,0,0
2025-06-04 12:15,40,12,28,0,0,0
2025-06-04 12:30,36,12,24,0,0,0
2025-06-04 12:45,21,9,12,0,0,0
2025-06-04 13:00,23,13,10,0,0,0
2025-06-04 13:15,25,7,18,0,0,0
2025-06-04 13:30,31,14,17,0,0,0
2025-06-04 13:45,64,12,52,0,0,0
2025-06-04 14:00,26,15,11,0,0,0
2025-06-04 14:15,25,9,16,0,0,0
2025-06-04 14:30,29,10,19,0,0,0
2025-06-04 14:45,34,17,17,0,0,0
2025-06-04 15:00,39,17,22,0,0,0
2025-06-04 15:15,24,10,14,0,0,0
2025-06-04 15:30,29,11,18,0,0,0
2025-06-04 15:45,25,6,19,0,0,0
2025-06-04 16:00,37,10,27,0,0,0
2025-06-04 16:15,25,10,15,0,0,0
2025-06-04 16:30,58,23,35,0,0,0
2025-06-04 16:45,36,19,17,0,0,0
2025-06-04 17:00,50,21,29,0,0,0
2025-06-04 17:15,30,15,15,0,0,0
2025-06-04 17:30,45,23,22,0,0,0
2025-06-04 17:45,50,25,25,0,0,0
2025-06-04 18:00,28,11,17,0,0,0
2025-06-04 18:15,34,10,24,0,0,0
2025-06-04 18:30,36,17,19,0,0,0
2025-06-04 18:45,24,15,9,0,0,0
2025-06-04 19:00,20,11,9,0,0,0
2025-06-04 19:15,26,10,16,0,0,0
2025-06-04 19:30,21,5,16,0,0,0
2025-06-04 19:45,21,10,11,0,0,0
2025-06-04 20:00,22,10,12,0,0,0
2025-06-04 20:15,12,6,6,0,0,0
2025-06-04 20:30,11,7,4,0,0,0
2025-06-04 20:45,15,7,8,0,0,0
2025-06-04 21:00,10,8,2,0,0,0
2025-06-04 21:15,14,6,8,0,0,0
2025-06-04 21:30,14,9,5,0,0,0
2025-06-04 21:45,22,5,17,0,0,0
2025-06-04 22:00,12,3,9,0,0,0
2025-06-04 22:15,20,8,12,0,0,0
2025-06-04 22:30,6,4,2,0,0,0
2025-06-04 22:45,6,1,5,0,0,0
2025-06-04 23:00,3,1,2,0,0,0
2025-06-04 23:15,7,1,6,0,0,0
2025-06-04 23:30,3,1,2,0,0,0
2025-06-04 23:45,6,3,3,0,0,0
2025-06-05 00:00,8,6,2,0,0,0
2025-06-05 00:15,1,0,1,0,0,0
2025-06-05 00:30,0,0,0,0,0,0
2025-06-05 00:45,1,0,1,0,0,0
2025-06-05 01:00,0,0,0,0,0,0
2025-06-05 01:15,0,0,0,0,0,0
2025-06-05 01:30,2,0,2,0,0,0
2025-06-05 01:45,1,1,0,0,0,0
2025-06-05 02:00,2,0,2,0,0,0
2025-06-05 02:15,0,0,0,0,0,0
2025-06-05 02:30,2,2,0,0,0,0
2025-06-05 02:45,0,0,0,0,0,0
2025-06-05 03:00,0,0,0,0,0,0
2025-06-05 03:15,1,1,0,0,0,0
2025-06-05 03:30,0,0,0,0,0,0
2025-06-05 03:45,1,0,1,0,0,0
2025-06-05 04:00,0,0,0,0,0,0
2025-06-05 04:15,1,1,0,0,0,0
2025-06-05 04:30,0,0,0,0,0,0
2025-06-05 04:45,2,1,1,0,0,0
2025-06-05 05:00,1,0,1,0,0,0
2025-06-05 05:15,1,0,1,0,0,0
2025-06-05 05:30,2,1,1,0,0,0
2025-06-05 05:45,5,2,3,0,0,0
2025-06-05 06:00,5,4,1,0,0,0
2025-06-05 06:15,8,4,4,0,0,0
2025-06-05 06:30,12,7,5,0,0,0
2025-06-05 06:45,13,12,1,0,0,0
2025-06-05 07:00,15,9,6,0,0,0
2025-06-05 07:15,51,46,5,0,0,0
2025-06-05 07:30,109,86,23,0,0,0
2025-06-05 07:45,36,19,17,0,0,0
2025-06-05 08:00,60,43,17,0,0,0
2025-06-05 08:15,33,20,13,0,0,0
2025-06-05 08:30,29,15,14,0,0,0
2025-06-05 08:45,41,23,18,0,0,0
2025-06-05 09:00,23,14,9,0,0,0
2025-06-05 09:15,24,13,11,0,0,0
2025-06-05 09:30,24,18,6,0,0,0
2025-06-05 09:45,29,17,12,0,0,0
2025-06-05 10:00,42,23,19,0,0,0
2025-06-05 10:15,33,22,11,0,0,0
2025-06-05 10:30,21,16,5,0,0,0
2025-06-05 10:45,20,12,8,0,0,0
2025-06-05 11:00,20,11,9,0,0,0
2025-06-05 11:15,14,6,8,0,0,0
2025-06-05 11:30,24,15,9,0,0,0
2025-06-05 11:45,35,16,19,0,0,0
2025-06-05 12:00,32,15,17,0,0,0
2025-06-05 12:15,46,8,38,0,0,0
2025-06-05 12:30,48,7,41,0,0,0
2025-06-05 12:45,16,5,11,0,0,0
2025-06-05 13:00,22,9,13,0,0,0
2025-06-05 13:15,19,3,16,0,0,0
2025-06-05 13:30,19,6,13,0,0,0
2025-06-05 13:45,29,5,24,0,0,0
2025-06-05 14:00,25,9,16,0,0,0
2025-06-05 14:15,15,6,9,0,0,0
2025-06-05 14:30,29,10,19,0,0,0
2025-06-05 14:45,28,14,14,0,0,0
2025-06-05 15:00,35,11,24,0,0,0
2025-06-05 15:15,32,7,25,0,0,0
2025-06-05 15:30,30,16,14,0,0,0
2025-06-05 15:45,33,13,20,0,0,0
2025-06-05 16:00,15,7,8,0,0,0
2025-06-05 16:15,32,11,21,0,0,0
2025-06-05 16:30,31,14,17,0,0,0
2025-06-05 16:45,25,14,11,0,0,0
2025-06-05 17:00,18,4,14,0,0,0
2025-06-05 17:15,25,9,16,0,0,0
2025-06-05 17:30,31,16,15,0,0,0
2025-06-05 17:45,34,12,22,0,0,0
2025-06-05 18:00,32,18,14,0,0,0
2025-06-05 18:15,30,16,14,0,0,0
2025-06-05 18:30,21,6,15,0,0,0
2025-06-05 18:45,22,7,15,0,0,0
2025-06-05 19:00,15,9,6,0,0,0
2025-06-05 19:15,17,8,9,0,0,0
2025-06-05 19:30,20,9,11,0,0,0
2025-06-05 19:45,15,7,8,0,0,0
2025-06-05 20:00,16,8,8,0,0,0
2025-06-05 20:15,19,6,13,0,0,0
2025-06-05 20:30,19,11,8,0,0,0
2025-06-05 20:45,7,2,5,0,0,0
2025-06-05 21:00,10,3,7,0,0,0
2025-06-05 21:15,12,3,9,0,0,0
2025-06-05 21:30,4,1,3,0,0,0
2025-06-05 21:45,10,2,8,0,0,0
2025-06-05 22:00,5,2,3,0,0,0
2025-06-05 22:15,11,4,7,0,0,0
2025-06-05 22:30,6,1,5,0,0,0
2025-06-05 22:45,1,0,1,0,0,0
2025-06-05 23:00,2,0,2,0,0,0
2025-06-05 23:15,3,2,1,0,0,0
2025-06-05 23:30,1,0,1,0,0,0
2025-06-05 23:45,2,1,1,0,0,0
