Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2024-11-01 21:45,45,31,14,0,0,0
2024-11-01 22:00,66,50,16,0,0,0
2024-11-01 22:15,49,32,17,0,0,0
2024-11-01 22:30,53,28,25,0,0,0
2024-11-01 22:45,73,35,38,0,0,0
2024-11-01 23:00,31,16,15,0,0,0
2024-11-01 23:15,37,23,14,0,0,0
2024-11-01 23:30,38,16,22,0,0,0
2024-11-01 23:45,50,27,23,0,0,0
2024-11-02 00:00,23,16,7,0,0,0
2024-11-02 00:15,17,10,7,0,0,0
2024-11-02 00:30,33,14,19,0,0,0
2024-11-02 00:45,24,8,16,0,0,0
2024-11-02 01:00,17,9,8,0,0,0
2024-11-02 01:15,9,3,6,0,0,0
2024-11-02 01:30,19,14,5,0,0,0
2024-11-02 01:45,13,7,6,0,0,0
2024-11-02 02:00,6,3,3,0,0,0
2024-11-02 02:15,4,2,2,0,0,0
2024-11-02 02:30,5,3,2,0,0,0
2024-11-02 02:45,4,0,4,0,0,0
2024-11-02 03:00,8,0,8,0,0,0
2024-11-02 03:15,7,2,5,0,0,0
2024-11-02 03:30,6,4,2,0,0,0
2024-11-02 03:45,5,4,1,0,0,0
2024-11-02 04:00,5,2,3,0,0,0
2024-11-02 04:15,3,3,0,0,0,0
2024-11-02 04:30,2,0,2,0,0,0
2024-11-02 04:45,6,2,4,0,0,0
2024-11-02 05:00,3,0,3,0,0,0
2024-11-02 05:15,2,1,1,0,0,0
2024-11-02 05:30,5,3,2,0,0,0
2024-11-02 05:45,10,4,6,0,0,0
2024-11-02 06:00,4,3,1,0,0,0
2024-11-02 06:15,11,2,9,0,0,0
2024-11-02 06:30,4,3,1,0,0,0
2024-11-02 06:45,14,5,9,0,0,0
2024-11-02 07:00,10,0,10,0,0,0
2024-11-02 07:15,18,7,11,0,0,0
2024-11-02 07:30,23,11,12,0,0,0
2024-11-02 07:45,27,8,19,0,0,0
2024-11-02 08:00,37,18,19,0,0,0
2024-11-02 08:15,30,17,13,0,0,0
2024-11-02 08:30,39,13,26,0,0,0
2024-11-02 08:45,70,19,51,0,0,0
2024-11-02 09:00,87,31,56,0,0,0
2024-11-02 09:15,80,25,55,0,0,0
2024-11-02 09:30,114,36,78,0,0,0
2024-11-02 09:45,150,37,113,0,0,0
2024-11-02 10:00,164,38,126,0,0,0
2024-11-02 10:15,155,41,114,0,0,0
2024-11-02 10:30,153,45,108,0,0,0
2024-11-02 10:45,189,67,122,0,0,0
2024-11-02 11:00,159,44,115,0,0,0
2024-11-02 11:15,200,55,145,0,0,0
2024-11-02 11:30,183,77,106,0,0,0
2024-11-02 11:45,216,81,135,0,0,0
2024-11-02 12:00,207,72,135,0,0,0
2024-11-02 12:15,180,70,110,0,0,0
2024-11-02 12:30,165,73,92,0,0,0
2024-11-02 12:45,185,91,94,0,0,0
2024-11-02 13:00,174,77,97,0,0,0
2024-11-02 13:15,191,82,109,0,0,0
2024-11-02 13:30,189,101,88,0,0,0
2024-11-02 13:45,198,88,110,0,0,0
2024-11-02 14:00,191,99,92,0,0,0
2024-11-02 14:15,201,106,95,0,0,0
2024-11-02 14:30,170,88,82,0,0,0
2024-11-02 14:45,172,95,77,0,0,0
2024-11-02 15:00,187,103,84,0,0,0
2024-11-02 15:15,148,78,70,0,0,0
2024-11-02 15:30,166,92,74,0,0,0
2024-11-02 15:45,184,94,90,0,0,0
2024-11-02 16:00,152,82,70,0,0,0
2024-11-02 16:15,186,107,79,0,0,0
2024-11-02 16:30,139,77,62,0,0,0
2024-11-02 16:45,156,83,73,0,0,0
2024-11-02 17:00,139,86,53,0,0,0
2024-11-02 17:15,154,97,57,0,0,0
2024-11-02 17:30,130,74,56,0,0,0
2024-11-02 17:45,149,77,72,0,0,0
2024-11-02 18:00,126,85,41,0,0,0
2024-11-02 18:15,123,74,49,0,0,0
2024-11-02 18:30,112,73,39,0,0,0
2024-11-02 18:45,104,64,40,0,0,0
2024-11-02 19:00,97,54,43,0,0,0
2024-11-02 19:15,127,63,64,0,0,0
2024-11-02 19:30,106,58,48,0,0,0
2024-11-02 19:45,97,47,50,0,0,0
2024-11-02 20:00,73,35,38,0,0,0
2024-11-02 20:15,72,36,36,0,0,0
2024-11-02 20:30,68,34,34,0,0,0
2024-11-02 20:45,61,43,18,0,0,0
2024-11-02 21:00,58,24,34,0,0,0
2024-11-02 21:15,53,31,22,0,0,0
2024-11-02 21:30,55,26,29,0,0,0
2024-11-02 21:45,46,30,16,0,0,0
2024-11-02 22:00,71,41,30,0,0,0
2024-11-02 22:15,62,23,39,0,0,0
2024-11-02 22:30,36,17,19,0,0,0
2024-11-02 22:45,36,18,18,0,0,0
2024-11-02 23:00,59,28,31,0,0,0
2024-11-02 23:15,38,25,13,0,0,0
2024-11-02 23:30,52,22,30,0,0,0
2024-11-02 23:45,49,29,20,0,0,0
2024-11-03 00:00,51,32,19,0,0,0
2024-11-03 00:15,38,20,18,0,0,0
2024-11-03 00:30,23,16,7,0,0,0
2024-11-03 00:45,25,10,15,0,0,0
2024-11-03 01:00,36,22,14,0,0,0
2024-11-03 01:15,39,17,22,0,0,0
2024-11-03 01:30,29,16,13,0,0,0
2024-11-03 01:45,30,12,18,0,0,0
2024-11-03 02:00,29,13,16,0,0,0
2024-11-03 02:15,20,7,13,0,0,0
2024-11-03 02:30,20,9,11,0,0,0
2024-11-03 02:45,12,5,7,0,0,0
2024-11-03 03:00,18,9,9,0,0,0
2024-11-03 03:15,16,2,14,0,0,0
2024-11-03 03:30,19,7,12,0,0,0
2024-11-03 03:45,14,7,7,0,0,0
2024-11-03 04:00,12,4,8,0,0,0
2024-11-03 04:15,13,5,8,0,0,0
2024-11-03 04:30,6,2,4,0,0,0
2024-11-03 04:45,14,4,10,0,0,0
2024-11-03 05:00,12,1,11,0,0,0
2024-11-03 05:15,6,2,4,0,0,0
2024-11-03 05:30,9,2,7,0,0,0
2024-11-03 05:45,8,3,5,0,0,0
2024-11-03 06:00,10,4,6,0,0,0
2024-11-03 06:15,6,0,6,0,0,0
2024-11-03 06:30,8,2,6,0,0,0
2024-11-03 06:45,3,1,2,0,0,0
2024-11-03 07:00,6,2,4,0,0,0
2024-11-03 07:15,5,2,3,0,0,0
2024-11-03 07:30,6,0,6,0,0,0
2024-11-03 07:45,7,5,2,0,0,0
2024-11-03 08:00,7,2,5,0,0,0
2024-11-03 08:15,12,4,8,0,0,0
2024-11-03 08:30,13,1,12,0,0,0
2024-11-03 08:45,22,9,13,0,0,0
2024-11-03 09:00,24,5,19,0,0,0
2024-11-03 09:15,39,18,21,0,0,0
2024-11-03 09:30,42,18,24,0,0,0
2024-11-03 09:45,72,29,43,0,0,0
2024-11-03 10:00,66,32,34,0,0,0
2024-11-03 10:15,47,24,23,0,0,0
2024-11-03 10:30,57,20,37,0,0,0
2024-11-03 10:45,90,34,56,0,0,0
2024-11-03 11:00,70,30,40,0,0,0
2024-11-03 11:15,88,41,47,0,0,0
2024-11-03 11:30,64,22,42,0,0,0
2024-11-03 11:45,87,30,57,0,0,0
2024-11-03 12:00,87,30,57,0,0,0
2024-11-03 12:15,86,39,47,0,0,0
2024-11-03 12:30,86,36,50,0,0,0
2024-11-03 12:45,102,41,61,0,0,0
2024-11-03 13:00,89,40,49,0,0,0
2024-11-03 13:15,111,42,69,0,0,0
2024-11-03 13:30,96,47,49,0,0,0
2024-11-03 13:45,161,76,85,0,0,0
2024-11-03 14:00,121,59,62,0,0,0
2024-11-03 14:15,128,62,66,0,0,0
2024-11-03 14:30,122,53,69,0,0,0
2024-11-03 14:45,138,65,73,0,0,0
2024-11-03 15:00,138,60,78,0,0,0
2024-11-03 15:15,114,38,76,0,0,0
2024-11-03 15:30,138,57,81,0,0,0
2024-11-03 15:45,141,70,71,0,0,0
2024-11-03 16:00,118,55,63,0,0,0
2024-11-03 16:15,109,61,48,0,0,0
2024-11-03 16:30,108,59,49,0,0,0
2024-11-03 16:45,121,72,49,0,0,0
2024-11-03 17:00,95,47,48,0,0,0
2024-11-03 17:15,119,75,44,0,0,0
2024-11-03 17:30,113,60,53,0,0,0
2024-11-03 17:45,134,65,69,0,0,0
2024-11-03 18:00,94,48,46,0,0,0
2024-11-03 18:15,103,52,51,0,0,0
2024-11-03 18:30,90,54,36,0,0,0
2024-11-03 18:45,90,50,40,0,0,0
2024-11-03 19:00,83,50,33,0,0,0
2024-11-03 19:15,80,34,46,0,0,0
2024-11-03 19:30,85,47,38,0,0,0
2024-11-03 19:45,85,50,35,0,0,0
2024-11-03 20:00,71,42,29,0,0,0
2024-11-03 20:15,76,30,46,0,0,0
2024-11-03 20:30,42,18,24,0,0,0
2024-11-03 20:45,39,20,19,0,0,0
2024-11-03 21:00,43,23,20,0,0,0
2024-11-03 21:15,48,25,23,0,0,0
2024-11-03 21:30,38,25,13,0,0,0
2024-11-03 21:45,24,9,15,0,0,0
2024-11-03 22:00,22,8,14,0,0,0
2024-11-03 22:15,26,13,13,0,0,0
2024-11-03 22:30,24,11,13,0,0,0
2024-11-03 22:45,14,4,10,0,0,0
2024-11-03 23:00,6,1,5,0,0,0
2024-11-03 23:15,17,10,7,0,0,0
2024-11-03 23:30,17,4,13,0,0,0
2024-11-03 23:45,14,3,11,0,0,0
2024-11-04 00:00,6,3,3,0,0,0
2024-11-04 00:15,5,3,2,0,0,0
2024-11-04 00:30,4,3,1,0,0,0
2024-11-04 00:45,5,3,2,0,0,0
2024-11-04 01:00,4,1,3,0,0,0
2024-11-04 01:15,2,1,1,0,0,0
2024-11-04 01:30,2,1,1,0,0,0
2024-11-04 01:45,0,0,0,0,0,0
2024-11-04 02:00,2,2,0,0,0,0
2024-11-04 02:15,1,1,0,0,0,0
2024-11-04 02:30,1,0,1,0,0,0
2024-11-04 02:45,1,0,1,0,0,0
2024-11-04 03:00,1,1,0,0,0,0
2024-11-04 03:15,0,0,0,0,0,0
2024-11-04 03:30,2,0,2,0,0,0
2024-11-04 03:45,2,1,1,0,0,0
2024-11-04 04:00,2,1,1,0,0,0
2024-11-04 04:15,4,3,1,0,0,0
2024-11-04 04:30,2,1,1,0,0,0
2024-11-04 04:45,4,3,1,0,0,0
2024-11-04 05:00,4,3,1,0,0,0
2024-11-04 05:15,10,3,7,0,0,0
2024-11-04 05:30,20,6,14,0,0,0
2024-11-04 05:45,29,9,20,0,0,0
2024-11-04 06:00,20,8,12,0,0,0
2024-11-04 06:15,39,15,24,0,0,0
2024-11-04 06:30,57,20,37,0,0,0
2024-11-04 06:45,99,43,56,0,0,0
2024-11-04 07:00,93,34,59,0,0,0
2024-11-04 07:15,183,63,120,0,0,0
2024-11-04 07:30,347,84,263,0,0,0
2024-11-04 07:45,325,87,238,0,0,0
2024-11-04 08:00,271,82,189,0,0,0
2024-11-04 08:15,236,71,165,0,0,0
2024-11-04 08:30,180,51,129,0,0,0
2024-11-04 08:45,163,33,130,0,0,0
2024-11-04 09:00,148,43,105,0,0,0
2024-11-04 09:15,138,43,95,0,0,0
2024-11-04 09:30,178,47,131,0,0,0
2024-11-04 09:45,189,41,148,0,0,0
2024-11-04 10:00,156,47,109,0,0,0
2024-11-04 10:15,131,55,76,0,0,0
2024-11-04 10:30,109,39,70,0,0,0
2024-11-04 10:45,142,49,93,0,0,0
2024-11-04 11:00,131,48,83,0,0,0
2024-11-04 11:15,138,57,81,0,0,0
2024-11-04 11:30,148,60,88,0,0,0
2024-11-04 11:45,214,71,143,0,0,0
2024-11-04 12:00,181,78,103,0,0,0
2024-11-04 12:15,179,85,94,0,0,0
2024-11-04 12:30,164,92,72,0,0,0
2024-11-04 12:45,150,63,87,0,0,0
2024-11-04 13:00,224,126,98,0,0,0
2024-11-04 13:15,187,92,95,0,0,0
2024-11-04 13:30,167,83,84,0,0,0
2024-11-04 13:45,208,89,119,0,0,0
2024-11-04 14:00,214,116,98,0,0,0
2024-11-04 14:15,174,98,76,0,0,0
2024-11-04 14:30,194,94,100,0,0,0
2024-11-04 14:45,209,97,112,0,0,0
2024-11-04 15:00,187,102,85,0,0,0
2024-11-04 15:15,189,100,89,0,0,0
2024-11-04 15:30,211,131,80,0,0,0
2024-11-04 15:45,243,130,113,0,0,0
2024-11-04 16:00,272,164,108,0,0,0
2024-11-04 16:15,260,148,112,0,0,0
2024-11-04 16:30,247,123,124,0,0,0
2024-11-04 16:45,289,148,141,0,0,0
2024-11-04 17:00,239,129,110,0,0,0
2024-11-04 17:15,235,133,102,0,0,0
2024-11-04 17:30,243,136,107,0,0,0
2024-11-04 17:45,282,154,128,0,0,0
2024-11-04 18:00,255,166,89,0,0,0
2024-11-04 18:15,210,135,75,0,0,0
2024-11-04 18:30,166,100,66,0,0,0
2024-11-04 18:45,161,91,70,0,0,0
2024-11-04 19:00,149,83,66,0,0,0
2024-11-04 19:15,168,89,79,0,0,0
2024-11-04 19:30,138,75,63,0,0,0
2024-11-04 19:45,158,87,71,0,0,0
2024-11-04 20:00,136,75,61,0,0,0
2024-11-04 20:15,93,53,40,0,0,0
2024-11-04 20:30,71,42,29,0,0,0
2024-11-04 20:45,73,34,39,0,0,0
2024-11-04 21:00,88,49,39,0,0,0
2024-11-04 21:15,68,34,34,0,0,0
2024-11-04 21:30,74,41,33,0,0,0
2024-11-04 21:45,54,32,22,0,0,0
2024-11-04 22:00,68,42,26,0,0,0
2024-11-04 22:15,45,22,23,0,0,0
2024-11-04 22:30,43,29,14,0,0,0
2024-11-04 22:45,36,20,16,0,0,0
2024-11-04 23:00,29,14,15,0,0,0
2024-11-04 23:15,29,16,13,0,0,0
2024-11-04 23:30,28,12,16,0,0,0
2024-11-04 23:45,8,2,6,0,0,0
2024-11-05 00:00,17,9,8,0,0,0
2024-11-05 00:15,8,4,4,0,0,0
2024-11-05 00:30,8,5,3,0,0,0
2024-11-05 00:45,6,2,4,0,0,0
2024-11-05 01:00,6,5,1,0,0,0
2024-11-05 01:15,3,1,2,0,0,0
2024-11-05 01:30,4,3,1,0,0,0
2024-11-05 01:45,3,0,3,0,0,0
2024-11-05 02:00,2,2,0,0,0,0
2024-11-05 02:15,2,1,1,0,0,0
2024-11-05 02:30,0,0,0,0,0,0
2024-11-05 02:45,0,0,0,0,0,0
2024-11-05 03:00,2,1,1,0,0,0
2024-11-05 03:15,1,1,0,0,0,0
2024-11-05 03:30,3,1,2,0,0,0
2024-11-05 03:45,1,0,1,0,0,0
2024-11-05 04:00,2,1,1,0,0,0
2024-11-05 04:15,3,2,1,0,0,0
2024-11-05 04:30,5,2,3,0,0,0
2024-11-05 04:45,2,1,1,0,0,0
2024-11-05 05:00,4,3,1,0,0,0
2024-11-05 05:15,11,5,6,0,0,0
2024-11-05 05:30,16,6,10,0,0,0
2024-11-05 05:45,32,14,18,0,0,0
2024-11-05 06:00,24,11,13,0,0,0
2024-11-05 06:15,51,24,27,0,0,0
2024-11-05 06:30,57,19,38,0,0,0
2024-11-05 06:45,105,41,64,0,0,0
2024-11-05 07:00,101,36,65,0,0,0
2024-11-05 07:15,177,54,123,0,0,0
2024-11-05 07:30,354,84,270,0,0,0
2024-11-05 07:45,334,97,237,0,0,0
2024-11-05 08:00,287,69,218,0,0,0
2024-11-05 08:15,262,80,182,0,0,0
2024-11-05 08:30,228,60,168,0,0,0
2024-11-05 08:45,211,60,151,0,0,0
2024-11-05 09:00,174,47,127,0,0,0
2024-11-05 09:15,136,40,96,0,0,0
2024-11-05 09:30,154,39,115,0,0,0
2024-11-05 09:45,218,40,178,0,0,0
2024-11-05 10:00,179,47,132,0,0,0
2024-11-05 10:15,128,40,88,0,0,0
2024-11-05 10:30,121,48,73,0,0,0
2024-11-05 10:45,116,41,75,0,0,0
2024-11-05 11:00,129,53,76,0,0,0
2024-11-05 11:15,149,81,68,0,0,0
2024-11-05 11:30,148,76,72,0,0,0
2024-11-05 11:45,194,73,121,0,0,0
2024-11-05 12:00,187,80,107,0,0,0
2024-11-05 12:15,149,78,71,0,0,0
2024-11-05 12:30,151,78,73,0,0,0
2024-11-05 12:45,177,82,95,0,0,0
2024-11-05 13:00,199,99,100,0,0,0
2024-11-05 13:15,151,73,78,0,0,0
2024-11-05 13:30,186,89,97,0,0,0
2024-11-05 13:45,212,95,117,0,0,0
2024-11-05 14:00,231,124,107,0,0,0
2024-11-05 14:15,200,105,95,0,0,0
2024-11-05 14:30,165,88,77,0,0,0
2024-11-05 14:45,199,103,96,0,0,0
2024-11-05 15:00,214,121,93,0,0,0
2024-11-05 15:15,189,97,92,0,0,0
2024-11-05 15:30,256,126,130,0,0,0
2024-11-05 15:45,262,130,132,0,0,0
2024-11-05 16:00,281,152,129,0,0,0
2024-11-05 16:15,261,148,113,0,0,0
2024-11-05 16:30,248,131,117,0,0,0
2024-11-05 16:45,276,151,125,0,0,0
2024-11-05 17:00,265,138,127,0,0,0
2024-11-05 17:15,263,149,114,0,0,0
2024-11-05 17:30,244,132,112,0,0,0
2024-11-05 17:45,283,163,120,0,0,0
2024-11-05 18:00,294,177,117,0,0,0
2024-11-05 18:15,254,132,122,0,0,0
2024-11-05 18:30,207,119,88,0,0,0
2024-11-05 18:45,205,116,89,0,0,0
2024-11-05 19:00,184,112,72,0,0,0
2024-11-05 19:15,166,83,83,0,0,0
2024-11-05 19:30,144,90,54,0,0,0
2024-11-05 19:45,157,87,70,0,0,0
2024-11-05 20:00,116,66,50,0,0,0
2024-11-05 20:15,112,66,46,0,0,0
2024-11-05 20:30,103,59,44,0,0,0
2024-11-05 20:45,80,43,37,0,0,0
2024-11-05 21:00,77,37,40,0,0,0
2024-11-05 21:15,74,48,26,0,0,0
2024-11-05 21:30,71,38,33,0,0,0
2024-11-05 21:45,60,26,34,0,0,0
2024-11-05 22:00,54,28,26,0,0,0
2024-11-05 22:15,76,43,33,0,0,0
2024-11-05 22:30,71,40,31,0,0,0
2024-11-05 22:45,45,28,17,0,0,0
2024-11-05 23:00,43,19,24,0,0,0
2024-11-05 23:15,48,21,27,0,0,0
2024-11-05 23:30,19,8,11,0,0,0
2024-11-05 23:45,16,6,10,0,0,0
2024-11-06 00:00,15,10,5,0,0,0
2024-11-06 00:15,10,5,5,0,0,0
2024-11-06 00:30,10,7,3,0,0,0
2024-11-06 00:45,9,8,1,0,0,0
2024-11-06 01:00,11,5,6,0,0,0
2024-11-06 01:15,10,8,2,0,0,0
2024-11-06 01:30,5,2,3,0,0,0
2024-11-06 01:45,1,1,0,0,0,0
2024-11-06 02:00,4,3,1,0,0,0
2024-11-06 02:15,5,4,1,0,0,0
2024-11-06 02:30,7,7,0,0,0,0
2024-11-06 02:45,1,1,0,0,0,0
2024-11-06 03:00,2,1,1,0,0,0
2024-11-06 03:15,7,6,1,0,0,0
2024-11-06 03:30,9,4,5,0,0,0
2024-11-06 03:45,4,4,0,0,0,0
2024-11-06 04:00,1,0,1,0,0,0
2024-11-06 04:15,7,6,1,0,0,0
2024-11-06 04:30,6,5,1,0,0,0
2024-11-06 04:45,5,4,1,0,0,0
2024-11-06 05:00,4,3,1,0,0,0
2024-11-06 05:15,9,3,6,0,0,0
2024-11-06 05:30,19,8,11,0,0,0
2024-11-06 05:45,27,12,15,0,0,0
2024-11-06 06:00,25,12,13,0,0,0
2024-11-06 06:15,47,20,27,0,0,0
2024-11-06 06:30,47,15,32,0,0,0
2024-11-06 06:45,81,37,44,0,0,0
2024-11-06 07:00,123,48,75,0,0,0
2024-11-06 07:15,201,52,149,0,0,0
2024-11-06 07:30,322,74,248,0,0,0
2024-11-06 07:45,340,83,257,0,0,0
2024-11-06 08:00,277,70,207,0,0,0
2024-11-06 08:15,222,67,155,0,0,0
2024-11-06 08:30,212,82,130,0,0,0
2024-11-06 08:45,224,48,176,0,0,0
2024-11-06 09:00,162,43,119,0,0,0
2024-11-06 09:15,147,40,107,0,0,0
2024-11-06 09:30,177,54,123,0,0,0
2024-11-06 09:45,231,46,185,0,0,0
2024-11-06 10:00,167,55,112,0,0,0
2024-11-06 10:15,118,44,74,0,0,0
2024-11-06 10:30,126,31,95,0,0,0
2024-11-06 10:45,147,54,93,0,0,0
2024-11-06 11:00,145,54,91,0,0,0
2024-11-06 11:15,125,54,71,0,0,0
2024-11-06 11:30,163,64,99,0,0,0
2024-11-06 11:45,207,75,132,0,0,0
2024-11-06 12:00,181,77,104,0,0,0
2024-11-06 12:15,173,92,81,0,0,0
2024-11-06 12:30,158,81,77,0,0,0
2024-11-06 12:45,201,99,102,0,0,0
2024-11-06 13:00,199,117,82,0,0,0
2024-11-06 13:15,171,100,71,0,0,0
2024-11-06 13:30,161,97,64,0,0,0
2024-11-06 13:45,197,99,98,0,0,0
2024-11-06 14:00,219,140,79,0,0,0
2024-11-06 14:15,191,112,79,0,0,0
2024-11-06 14:30,178,94,84,0,0,0
2024-11-06 14:45,205,115,90,0,0,0
2024-11-06 15:00,188,102,86,0,0,0
2024-11-06 15:15,186,123,63,0,0,0
2024-11-06 15:30,193,110,83,0,0,0
2024-11-06 15:45,255,122,133,0,0,0
2024-11-06 16:00,241,146,95,0,0,0
2024-11-06 16:15,209,121,88,0,0,0
2024-11-06 16:30,201,102,99,0,0,0
2024-11-06 16:45,210,111,99,0,0,0
2024-11-06 17:00,229,113,116,0,0,0
2024-11-06 17:15,258,133,125,0,0,0
2024-11-06 17:30,214,118,96,0,0,0
2024-11-06 17:45,261,145,116,0,0,0
2024-11-06 18:00,230,142,88,0,0,0
2024-11-06 18:15,216,121,95,0,0,0
2024-11-06 18:30,163,83,80,0,0,0
2024-11-06 18:45,187,97,90,0,0,0
2024-11-06 19:00,160,92,68,0,0,0
2024-11-06 19:15,149,85,64,0,0,0
2024-11-06 19:30,147,77,70,0,0,0
2024-11-06 19:45,163,88,75,0,0,0
2024-11-06 20:00,129,83,46,0,0,0
2024-11-06 20:15,131,63,68,0,0,0
2024-11-06 20:30,92,44,48,0,0,0
2024-11-06 20:45,102,56,46,0,0,0
2024-11-06 21:00,87,51,36,0,0,0
2024-11-06 21:15,86,42,44,0,0,0
2024-11-06 21:30,85,47,38,0,0,0
2024-11-06 21:45,89,40,49,0,0,0
2024-11-06 22:00,89,51,38,0,0,0
2024-11-06 22:15,93,54,39,0,0,0
2024-11-06 22:30,85,60,25,0,0,0
2024-11-06 22:45,64,38,26,0,0,0
2024-11-06 23:00,52,29,23,0,0,0
2024-11-06 23:15,69,47,22,0,0,0
2024-11-06 23:30,52,38,14,0,0,0
2024-11-06 23:45,33,20,13,0,0,0
2024-11-07 00:00,38,15,23,0,0,0
2024-11-07 00:15,19,12,7,0,0,0
2024-11-07 00:30,32,21,11,0,0,0
2024-11-07 00:45,25,8,17,0,0,0
2024-11-07 01:00,18,8,10,0,0,0
2024-11-07 01:15,29,6,23,0,0,0
2024-11-07 01:30,18,5,13,0,0,0
2024-11-07 01:45,23,3,20,0,0,0
2024-11-07 02:00,19,3,16,0,0,0
2024-11-07 02:15,13,1,12,0,0,0
2024-11-07 02:30,26,2,24,0,0,0
2024-11-07 02:45,12,2,10,0,0,0
2024-11-07 03:00,13,1,12,0,0,0
2024-11-07 03:15,22,5,17,0,0,0
2024-11-07 03:30,10,2,8,0,0,0
2024-11-07 03:45,29,5,24,0,0,0
2024-11-07 04:00,15,3,12,0,0,0
2024-11-07 04:15,5,2,3,0,0,0
2024-11-07 04:30,7,3,4,0,0,0
2024-11-07 04:45,8,3,5,0,0,0
2024-11-07 05:00,2,2,0,0,0,0
2024-11-07 05:15,12,7,5,0,0,0
2024-11-07 05:30,23,8,15,0,0,0
2024-11-07 05:45,33,10,23,0,0,0
2024-11-07 06:00,27,12,15,0,0,0
2024-11-07 06:15,42,21,21,0,0,0
