Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2025-05-03 00:30,24,10,14,0,0,0
2025-05-03 00:45,36,19,17,0,0,0
2025-05-03 01:00,31,17,14,0,0,0
2025-05-03 01:15,29,8,21,0,0,0
2025-05-03 01:30,18,11,7,0,0,0
2025-05-03 01:45,9,5,4,0,0,0
2025-05-03 02:00,11,4,7,0,0,0
2025-05-03 02:15,16,9,7,0,0,0
2025-05-03 02:30,11,4,7,0,0,0
2025-05-03 02:45,9,4,5,0,0,0
2025-05-03 03:00,5,1,4,0,0,0
2025-05-03 03:15,7,4,3,0,0,0
2025-05-03 03:30,5,3,2,0,0,0
2025-05-03 03:45,8,4,4,0,0,0
2025-05-03 04:00,3,0,3,0,0,0
2025-05-03 04:15,6,1,5,0,0,0
2025-05-03 04:30,2,1,1,0,0,0
2025-05-03 04:45,5,4,1,0,0,0
2025-05-03 05:00,2,1,1,0,0,0
2025-05-03 05:15,5,3,2,0,0,0
2025-05-03 05:30,8,3,5,0,0,0
2025-05-03 05:45,17,4,13,0,0,0
2025-05-03 06:00,2,0,2,0,0,0
2025-05-03 06:15,12,5,7,0,0,0
2025-05-03 06:30,4,1,3,0,0,0
2025-05-03 06:45,20,11,9,0,0,0
2025-05-03 07:00,21,13,8,0,0,0
2025-05-03 07:15,19,6,13,0,0,0
2025-05-03 07:30,35,7,28,0,0,0
2025-05-03 07:45,34,15,19,0,0,0
2025-05-03 08:00,42,16,26,0,0,0
2025-05-03 08:15,41,16,25,0,0,0
2025-05-03 08:30,77,25,52,0,0,0
2025-05-03 08:45,101,34,67,0,0,0
2025-05-03 09:00,92,33,59,0,0,0
2025-05-03 09:15,89,32,57,0,0,0
2025-05-03 09:30,132,42,90,0,0,0
2025-05-03 09:45,165,36,129,0,0,0
2025-05-03 10:00,187,57,130,0,0,0
2025-05-03 10:15,150,46,104,0,0,0
2025-05-03 10:30,157,54,103,0,0,0
2025-05-03 10:45,179,52,127,0,0,0
2025-05-03 11:00,188,62,126,0,0,0
2025-05-03 11:15,183,72,111,0,0,0
2025-05-03 11:30,221,58,163,0,0,0
2025-05-03 11:45,228,77,151,0,0,0
2025-05-03 12:00,220,73,147,0,0,0
2025-05-03 12:15,200,78,122,0,0,0
2025-05-03 12:30,194,74,120,0,0,0
2025-05-03 12:45,223,92,131,0,0,0
2025-05-03 13:00,181,81,100,0,0,0
2025-05-03 13:15,195,111,84,0,0,0
2025-05-03 13:30,218,104,114,0,0,0
2025-05-03 13:45,231,114,117,0,0,0
2025-05-03 14:00,230,119,111,0,0,0
2025-05-03 14:15,196,100,96,0,0,0
2025-05-03 14:30,205,116,89,0,0,0
2025-05-03 14:45,228,129,99,0,0,0
2025-05-03 15:00,193,101,92,0,0,0
2025-05-03 15:15,167,87,80,0,0,0
2025-05-03 15:30,179,106,73,0,0,0
2025-05-03 15:45,190,106,84,0,0,0
2025-05-03 16:00,169,95,74,0,0,0
2025-05-03 16:15,163,99,64,0,0,0
2025-05-03 16:30,160,100,60,0,0,0
2025-05-03 16:45,169,98,71,0,0,0
2025-05-03 17:00,201,113,88,0,0,0
2025-05-03 17:15,157,103,54,0,0,0
2025-05-03 17:30,141,76,65,0,0,0
2025-05-03 17:45,169,110,59,0,0,0
2025-05-03 18:00,149,85,64,0,0,0
2025-05-03 18:15,125,74,51,0,0,0
2025-05-03 18:30,129,71,58,0,0,0
2025-05-03 18:45,142,70,72,0,0,0
2025-05-03 19:00,121,53,68,0,0,0
2025-05-03 19:15,124,68,56,0,0,0
2025-05-03 19:30,118,71,47,0,0,0
2025-05-03 19:45,143,90,53,0,0,0
2025-05-03 20:00,134,76,58,0,0,0
2025-05-03 20:15,117,72,45,0,0,0
2025-05-03 20:30,80,43,37,0,0,0
2025-05-03 20:45,77,42,35,0,0,0
2025-05-03 21:00,66,35,31,0,0,0
2025-05-03 21:15,66,31,35,0,0,0
2025-05-03 21:30,79,54,25,0,0,0
2025-05-03 21:45,64,39,25,0,0,0
2025-05-03 22:00,54,21,33,0,0,0
2025-05-03 22:15,71,44,27,0,0,0
2025-05-03 22:30,64,40,24,0,0,0
2025-05-03 22:45,57,32,25,0,0,0
2025-05-03 23:00,58,32,26,0,0,0
2025-05-03 23:15,50,27,23,0,0,0
2025-05-03 23:30,43,25,18,0,0,0
2025-05-03 23:45,51,24,27,0,0,0
2025-05-04 00:00,48,23,25,0,0,0
2025-05-04 00:15,50,20,30,0,0,0
2025-05-04 00:30,32,15,17,0,0,0
2025-05-04 00:45,32,10,22,0,0,0
2025-05-04 01:00,37,22,15,0,0,0
2025-05-04 01:15,30,19,11,0,0,0
2025-05-04 01:30,31,14,17,0,0,0
2025-05-04 01:45,31,15,16,0,0,0
2025-05-04 02:00,18,8,10,0,0,0
2025-05-04 02:15,24,11,13,0,0,0
2025-05-04 02:30,14,3,11,0,0,0
2025-05-04 02:45,15,2,13,0,0,0
2025-05-04 03:00,13,3,10,0,0,0
2025-05-04 03:15,18,0,18,0,0,0
2025-05-04 03:30,6,2,4,0,0,0
2025-05-04 03:45,10,3,7,0,0,0
2025-05-04 04:00,14,3,11,0,0,0
2025-05-04 04:15,5,0,5,0,0,0
2025-05-04 04:30,10,1,9,0,0,0
2025-05-04 04:45,4,1,3,0,0,0
2025-05-04 05:00,3,1,2,0,0,0
2025-05-04 05:15,3,0,3,0,0,0
2025-05-04 05:30,7,2,5,0,0,0
2025-05-04 05:45,10,1,9,0,0,0
2025-05-04 06:00,8,1,7,0,0,0
2025-05-04 06:15,4,1,3,0,0,0
2025-05-04 06:30,4,3,1,0,0,0
2025-05-04 06:45,6,2,4,0,0,0
2025-05-04 07:00,4,3,1,0,0,0
2025-05-04 07:15,12,8,4,0,0,0
2025-05-04 07:30,13,6,7,0,0,0
2025-05-04 07:45,8,4,4,0,0,0
2025-05-04 08:00,13,7,6,0,0,0
2025-05-04 08:15,6,1,5,0,0,0
2025-05-04 08:30,19,7,12,0,0,0
2025-05-04 08:45,28,12,16,0,0,0
2025-05-04 09:00,16,6,10,0,0,0
2025-05-04 09:15,38,13,25,0,0,0
2025-05-04 09:30,42,17,25,0,0,0
2025-05-04 09:45,81,27,54,0,0,0
2025-05-04 10:00,55,19,36,0,0,0
2025-05-04 10:15,74,37,37,0,0,0
2025-05-04 10:30,65,25,40,0,0,0
2025-05-04 10:45,70,35,35,0,0,0
2025-05-04 11:00,80,36,44,0,0,0
2025-05-04 11:15,79,27,52,0,0,0
2025-05-04 11:30,85,34,51,0,0,0
2025-05-04 11:45,90,34,56,0,0,0
2025-05-04 12:00,88,30,58,0,0,0
2025-05-04 12:15,87,31,56,0,0,0
2025-05-04 12:30,79,32,47,0,0,0
2025-05-04 12:45,100,38,62,0,0,0
2025-05-04 13:00,94,42,52,0,0,0
2025-05-04 13:15,89,49,40,0,0,0
2025-05-04 13:30,103,56,47,0,0,0
2025-05-04 13:45,126,60,66,0,0,0
2025-05-04 14:00,78,29,49,0,0,0
2025-05-04 14:15,122,49,73,0,0,0
2025-05-04 14:30,92,47,45,0,0,0
2025-05-04 14:45,82,39,43,0,0,0
2025-05-04 15:00,91,53,38,0,0,0
2025-05-04 15:15,127,62,65,0,0,0
2025-05-04 15:30,102,56,46,0,0,0
2025-05-04 15:45,93,48,45,0,0,0
2025-05-04 16:00,121,41,80,0,0,0
2025-05-04 16:15,114,61,53,0,0,0
2025-05-04 16:30,86,35,51,0,0,0
2025-05-04 16:45,94,57,37,0,0,0
2025-05-04 17:00,105,60,45,0,0,0
2025-05-04 17:15,90,43,47,0,0,0
2025-05-04 17:30,121,54,67,0,0,0
2025-05-04 17:45,114,59,55,0,0,0
2025-05-04 18:00,85,44,41,0,0,0
2025-05-04 18:15,104,52,52,0,0,0
2025-05-04 18:30,104,46,58,0,0,0
2025-05-04 18:45,118,59,59,0,0,0
2025-05-04 19:00,112,60,52,0,0,0
2025-05-04 19:15,93,40,53,0,0,0
2025-05-04 19:30,80,42,38,0,0,0
2025-05-04 19:45,77,40,37,0,0,0
2025-05-04 20:00,78,39,39,0,0,0
2025-05-04 20:15,82,38,44,0,0,0
2025-05-04 20:30,55,23,32,0,0,0
2025-05-04 20:45,66,36,30,0,0,0
2025-05-04 21:00,61,30,31,0,0,0
2025-05-04 21:15,56,26,30,0,0,0
2025-05-04 21:30,39,13,26,0,0,0
2025-05-04 21:45,35,17,18,0,0,0
2025-05-04 22:00,42,18,24,0,0,0
2025-05-04 22:15,33,8,25,0,0,0
2025-05-04 22:30,37,16,21,0,0,0
2025-05-04 22:45,25,3,22,0,0,0
2025-05-04 23:00,33,12,21,0,0,0
2025-05-04 23:15,19,7,12,0,0,0
2025-05-04 23:30,12,7,5,0,0,0
2025-05-04 23:45,7,2,5,0,0,0
2025-05-05 00:00,4,2,2,0,0,0
2025-05-05 00:15,5,1,4,0,0,0
2025-05-05 00:30,6,3,3,0,0,0
2025-05-05 00:45,5,3,2,0,0,0
2025-05-05 01:00,2,2,0,0,0,0
2025-05-05 01:15,1,0,1,0,0,0
2025-05-05 01:30,2,1,1,0,0,0
2025-05-05 01:45,3,1,2,0,0,0
2025-05-05 02:00,2,0,2,0,0,0
2025-05-05 02:15,1,1,0,0,0,0
2025-05-05 02:30,0,0,0,0,0,0
2025-05-05 02:45,0,0,0,0,0,0
2025-05-05 03:00,0,0,0,0,0,0
2025-05-05 03:15,1,0,1,0,0,0
2025-05-05 03:30,0,0,0,0,0,0
2025-05-05 03:45,1,0,1,0,0,0
2025-05-05 04:00,3,2,1,0,0,0
2025-05-05 04:15,0,0,0,0,0,0
2025-05-05 04:30,4,3,1,0,0,0
2025-05-05 04:45,4,3,1,0,0,0
2025-05-05 05:00,5,3,2,0,0,0
2025-05-05 05:15,8,5,3,0,0,0
2025-05-05 05:30,14,5,9,0,0,0
2025-05-05 05:45,21,11,10,0,0,0
2025-05-05 06:00,23,13,10,0,0,0
2025-05-05 06:15,49,22,27,0,0,0
2025-05-05 06:30,68,27,41,0,0,0
2025-05-05 06:45,80,38,42,0,0,0
2025-05-05 07:00,115,34,81,0,0,0
2025-05-05 07:15,202,56,146,0,0,0
2025-05-05 07:30,339,92,247,0,0,0
2025-05-05 07:45,323,111,212,0,0,0
2025-05-05 08:00,261,84,177,0,0,0
2025-05-05 08:15,216,74,142,0,0,0
2025-05-05 08:30,202,67,135,0,0,0
2025-05-05 08:45,226,74,152,0,0,0
2025-05-05 09:00,163,51,112,0,0,0
2025-05-05 09:15,161,53,108,0,0,0
2025-05-05 09:30,152,50,102,0,0,0
2025-05-05 09:45,200,48,152,0,0,0
2025-05-05 10:00,157,37,120,0,0,0
2025-05-05 10:15,126,53,73,0,0,0
2025-05-05 10:30,123,51,72,0,0,0
2025-05-05 10:45,129,44,85,0,0,0
2025-05-05 11:00,141,58,83,0,0,0
2025-05-05 11:15,114,49,65,0,0,0
2025-05-05 11:30,136,49,87,0,0,0
2025-05-05 11:45,169,63,106,0,0,0
2025-05-05 12:00,192,73,119,0,0,0
2025-05-05 12:15,158,71,87,0,0,0
2025-05-05 12:30,183,105,78,0,0,0
2025-05-05 12:45,185,81,104,0,0,0
2025-05-05 13:00,198,82,116,0,0,0
2025-05-05 13:15,182,112,70,0,0,0
2025-05-05 13:30,156,73,83,0,0,0
2025-05-05 13:45,188,78,110,0,0,0
2025-05-05 14:00,212,102,110,0,0,0
2025-05-05 14:15,152,83,69,0,0,0
2025-05-05 14:30,172,89,83,0,0,0
2025-05-05 14:45,206,88,118,0,0,0
2025-05-05 15:00,198,103,95,0,0,0
2025-05-05 15:15,177,103,74,0,0,0
2025-05-05 15:30,195,111,84,0,0,0
2025-05-05 15:45,287,156,131,0,0,0
2025-05-05 16:00,274,140,134,0,0,0
2025-05-05 16:15,265,154,111,0,0,0
2025-05-05 16:30,271,143,128,0,0,0
2025-05-05 16:45,276,146,130,0,0,0
2025-05-05 17:00,239,129,110,0,0,0
2025-05-05 17:15,251,143,108,0,0,0
2025-05-05 17:30,239,128,111,0,0,0
2025-05-05 17:45,285,157,128,0,0,0
2025-05-05 18:00,254,149,105,0,0,0
2025-05-05 18:15,230,130,100,0,0,0
2025-05-05 18:30,209,109,100,0,0,0
2025-05-05 18:45,181,91,90,0,0,0
2025-05-05 19:00,186,84,102,0,0,0
2025-05-05 19:15,151,77,74,0,0,0
2025-05-05 19:30,161,86,75,0,0,0
2025-05-05 19:45,143,71,72,0,0,0
2025-05-05 20:00,145,94,51,0,0,0
2025-05-05 20:15,113,68,45,0,0,0
2025-05-05 20:30,93,43,50,0,0,0
2025-05-05 20:45,76,46,30,0,0,0
2025-05-05 21:00,93,47,46,0,0,0
2025-05-05 21:15,83,46,37,0,0,0
2025-05-05 21:30,80,47,33,0,0,0
2025-05-05 21:45,63,37,26,0,0,0
2025-05-05 22:00,69,37,32,0,0,0
2025-05-05 22:15,74,49,25,0,0,0
2025-05-05 22:30,67,43,24,0,0,0
2025-05-05 22:45,30,15,15,0,0,0
2025-05-05 23:00,37,17,20,0,0,0
2025-05-05 23:15,27,13,14,0,0,0
2025-05-05 23:30,22,17,5,0,0,0
2025-05-05 23:45,14,11,3,0,0,0
2025-05-06 00:00,14,8,6,0,0,0
2025-05-06 00:15,11,9,2,0,0,0
2025-05-06 00:30,14,8,6,0,0,0
2025-05-06 00:45,10,8,2,0,0,0
2025-05-06 01:00,9,6,3,0,0,0
2025-05-06 01:15,8,8,0,0,0,0
2025-05-06 01:30,6,3,3,0,0,0
2025-05-06 01:45,8,5,3,0,0,0
2025-05-06 02:00,4,4,0,0,0,0
2025-05-06 02:15,4,3,1,0,0,0
2025-05-06 02:30,4,4,0,0,0,0
2025-05-06 02:45,5,4,1,0,0,0
2025-05-06 03:00,1,1,0,0,0,0
2025-05-06 03:15,0,0,0,0,0,0
2025-05-06 03:30,2,1,1,0,0,0
2025-05-06 03:45,1,0,1,0,0,0
2025-05-06 04:00,1,1,0,0,0,0
2025-05-06 04:15,3,3,0,0,0,0
2025-05-06 04:30,0,0,0,0,0,0
2025-05-06 04:45,7,3,4,0,0,0
2025-05-06 05:00,7,7,0,0,0,0
2025-05-06 05:15,9,5,4,0,0,0
2025-05-06 05:30,14,6,8,0,0,0
2025-05-06 05:45,27,9,18,0,0,0
2025-05-06 06:00,30,13,17,0,0,0
2025-05-06 06:15,59,27,32,0,0,0
2025-05-06 06:30,70,27,43,0,0,0
2025-05-06 06:45,98,42,56,0,0,0
2025-05-06 07:00,124,44,80,0,0,0
2025-05-06 07:15,187,48,139,0,0,0
2025-05-06 07:30,341,90,251,0,0,0
2025-05-06 07:45,347,108,239,0,0,0
2025-05-06 08:00,270,79,191,0,0,0
2025-05-06 08:15,252,76,176,0,0,0
2025-05-06 08:30,250,71,179,0,0,0
2025-05-06 08:45,233,84,149,0,0,0
2025-05-06 09:00,135,51,84,0,0,0
2025-05-06 09:15,123,46,77,0,0,0
2025-05-06 09:30,149,37,112,0,0,0
2025-05-06 09:45,212,48,164,0,0,0
2025-05-06 10:00,173,53,120,0,0,0
2025-05-06 10:15,121,38,83,0,0,0
2025-05-06 10:30,113,31,82,0,0,0
2025-05-06 10:45,139,44,95,0,0,0
2025-05-06 11:00,128,49,79,0,0,0
2025-05-06 11:15,146,59,87,0,0,0
2025-05-06 11:30,144,71,73,0,0,0
2025-05-06 11:45,197,74,123,0,0,0
2025-05-06 12:00,165,62,103,0,0,0
2025-05-06 12:15,157,85,72,0,0,0
2025-05-06 12:30,181,70,111,0,0,0
2025-05-06 12:45,200,96,104,0,0,0
2025-05-06 13:00,181,103,78,0,0,0
2025-05-06 13:15,183,96,87,0,0,0
2025-05-06 13:30,185,66,119,0,0,0
2025-05-06 13:45,241,103,138,0,0,0
2025-05-06 14:00,227,128,99,0,0,0
2025-05-06 14:15,182,89,93,0,0,0
2025-05-06 14:30,181,88,93,0,0,0
2025-05-06 14:45,224,101,123,0,0,0
2025-05-06 15:00,185,86,99,0,0,0
2025-05-06 15:15,224,126,98,0,0,0
2025-05-06 15:30,230,115,115,0,0,0
2025-05-06 15:45,257,124,133,0,0,0
2025-05-06 16:00,287,173,114,0,0,0
2025-05-06 16:15,273,144,129,0,0,0
2025-05-06 16:30,242,135,107,0,0,0
2025-05-06 16:45,279,156,123,0,0,0
2025-05-06 17:00,276,138,138,0,0,0
2025-05-06 17:15,250,156,94,0,0,0
2025-05-06 17:30,309,158,151,0,0,0
2025-05-06 17:45,299,155,144,0,0,0
2025-05-06 18:00,268,160,108,0,0,0
2025-05-06 18:15,253,145,108,0,0,0
2025-05-06 18:30,191,107,84,0,0,0
2025-05-06 18:45,260,128,132,0,0,0
2025-05-06 19:00,184,108,76,0,0,0
2025-05-06 19:15,174,87,87,0,0,0
2025-05-06 19:30,146,75,71,0,0,0
2025-05-06 19:45,172,94,78,0,0,0
2025-05-06 20:00,147,80,67,0,0,0
2025-05-06 20:15,137,81,56,0,0,0
2025-05-06 20:30,97,47,50,0,0,0
2025-05-06 20:45,102,59,43,0,0,0
2025-05-06 21:00,100,50,50,0,0,0
2025-05-06 21:15,78,44,34,0,0,0
2025-05-06 21:30,89,55,34,0,0,0
2025-05-06 21:45,81,36,45,0,0,0
2025-05-06 22:00,90,39,51,0,0,0
2025-05-06 22:15,76,53,23,0,0,0
2025-05-06 22:30,71,43,28,0,0,0
2025-05-06 22:45,56,27,29,0,0,0
2025-05-06 23:00,49,24,25,0,0,0
2025-05-06 23:15,39,16,23,0,0,0
2025-05-06 23:30,47,15,32,0,0,0
2025-05-06 23:45,49,22,27,0,0,0
2025-05-07 00:00,21,13,8,0,0,0
2025-05-07 00:15,23,16,7,0,0,0
2025-05-07 00:30,18,8,10,0,0,0
2025-05-07 00:45,4,2,2,0,0,0
2025-05-07 01:00,7,3,4,0,0,0
2025-05-07 01:15,4,2,2,0,0,0
2025-05-07 01:30,4,2,2,0,0,0
2025-05-07 01:45,7,1,6,0,0,0
2025-05-07 02:00,6,2,4,0,0,0
2025-05-07 02:15,4,3,1,0,0,0
2025-05-07 02:30,2,1,1,0,0,0
2025-05-07 02:45,0,0,0,0,0,0
2025-05-07 03:00,0,0,0,0,0,0
2025-05-07 03:15,4,3,1,0,0,0
2025-05-07 03:30,1,0,1,0,0,0
2025-05-07 03:45,2,0,2,0,0,0
2025-05-07 04:00,1,1,0,0,0,0
2025-05-07 04:15,2,2,0,0,0,0
2025-05-07 04:30,4,2,2,0,0,0
2025-05-07 04:45,6,3,3,0,0,0
2025-05-07 05:00,7,4,3,0,0,0
2025-05-07 05:15,12,8,4,0,0,0
2025-05-07 05:30,17,8,9,0,0,0
2025-05-07 05:45,26,5,21,0,0,0
2025-05-07 06:00,19,6,13,0,0,0
2025-05-07 06:15,56,23,33,0,0,0
