Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2024-04-03 10:15,116,32,84,0,0,0
2024-04-03 10:30,87,37,50,0,0,0
2024-04-03 10:45,116,44,72,0,0,0
2024-04-03 11:00,101,39,62,0,0,0
2024-04-03 11:15,89,29,60,0,0,0
2024-04-03 11:30,110,37,73,0,0,0
2024-04-03 11:45,98,43,55,0,0,0
2024-04-03 12:00,96,45,51,0,0,0
2024-04-03 12:15,106,38,68,0,0,0
2024-04-03 12:30,108,62,46,0,0,0
2024-04-03 12:45,115,50,65,0,0,0
2024-04-03 13:00,115,62,53,0,0,0
2024-04-03 13:15,132,66,66,0,0,0
2024-04-03 13:30,94,51,43,0,0,0
2024-04-03 13:45,94,41,53,0,0,0
2024-04-03 14:00,101,52,49,0,0,0
2024-04-03 14:15,137,66,71,0,0,0
2024-04-03 14:30,111,66,45,0,0,0
2024-04-03 14:45,129,74,55,0,0,0
2024-04-03 15:00,114,64,50,0,0,0
2024-04-03 15:15,109,58,51,0,0,0
2024-04-03 15:30,120,65,55,0,0,0
2024-04-03 15:45,168,79,89,0,0,0
2024-04-03 16:00,159,99,60,0,0,0
2024-04-03 16:15,160,87,73,0,0,0
2024-04-03 16:30,145,81,64,0,0,0
2024-04-03 16:45,183,101,82,0,0,0
2024-04-03 17:00,175,102,73,0,0,0
2024-04-03 17:15,183,104,79,0,0,0
2024-04-03 17:30,204,118,86,0,0,0
2024-04-03 17:45,175,103,72,0,0,0
2024-04-03 18:00,166,106,60,0,0,0
2024-04-03 18:15,152,85,67,0,0,0
2024-04-03 18:30,149,83,66,0,0,0
2024-04-03 18:45,159,95,64,0,0,0
2024-04-03 19:00,123,68,55,0,0,0
2024-04-03 19:15,142,80,62,0,0,0
2024-04-03 19:30,115,59,56,0,0,0
2024-04-03 19:45,84,47,37,0,0,0
2024-04-03 20:00,93,44,49,0,0,0
2024-04-03 20:15,93,52,41,0,0,0
2024-04-03 20:30,60,30,30,0,0,0
2024-04-03 20:45,63,33,30,0,0,0
2024-04-03 21:00,57,21,36,0,0,0
2024-04-03 21:15,65,36,29,0,0,0
2024-04-03 21:30,49,19,30,0,0,0
2024-04-03 21:45,60,30,30,0,0,0
2024-04-03 22:00,55,34,21,0,0,0
2024-04-03 22:15,46,22,24,0,0,0
2024-04-03 22:30,47,20,27,0,0,0
2024-04-03 22:45,70,25,45,0,0,0
2024-04-03 23:00,91,16,75,0,0,0
2024-04-03 23:15,68,15,53,0,0,0
2024-04-03 23:30,42,8,34,0,0,0
2024-04-03 23:45,37,15,22,0,0,0
2024-04-04 00:00,32,20,12,0,0,0
2024-04-04 00:15,27,10,17,0,0,0
2024-04-04 00:30,15,8,7,0,0,0
2024-04-04 00:45,18,10,8,0,0,0
2024-04-04 01:00,20,11,9,0,0,0
2024-04-04 01:15,10,7,3,0,0,0
2024-04-04 01:30,5,2,3,0,0,0
2024-04-04 01:45,16,10,6,0,0,0
2024-04-04 02:00,3,2,1,0,0,0
2024-04-04 02:15,13,7,6,0,0,0
2024-04-04 02:30,10,6,4,0,0,0
2024-04-04 02:45,10,5,5,0,0,0
2024-04-04 03:00,8,3,5,0,0,0
2024-04-04 03:15,8,3,5,0,0,0
2024-04-04 03:30,4,2,2,0,0,0
2024-04-04 03:45,13,3,10,0,0,0
2024-04-04 04:00,4,4,0,0,0,0
2024-04-04 04:15,5,1,4,0,0,0
2024-04-04 04:30,3,1,2,0,0,0
2024-04-04 04:45,6,4,2,0,0,0
2024-04-04 05:00,5,4,1,0,0,0
2024-04-04 05:15,16,10,6,0,0,0
2024-04-04 05:30,21,7,14,0,0,0
2024-04-04 05:45,15,5,10,0,0,0
2024-04-04 06:00,7,1,6,0,0,0
2024-04-04 06:15,33,13,20,0,0,0
2024-04-04 06:30,37,11,26,0,0,0
2024-04-04 06:45,55,20,35,0,0,0
2024-04-04 07:00,58,23,35,0,0,0
2024-04-04 07:15,66,23,43,0,0,0
2024-04-04 07:30,109,33,76,0,0,0
2024-04-04 07:45,149,42,107,0,0,0
2024-04-04 08:00,118,43,75,0,0,0
2024-04-04 08:15,119,43,76,0,0,0
2024-04-04 08:30,116,30,86,0,0,0
2024-04-04 08:45,115,30,85,0,0,0
2024-04-04 09:00,75,28,47,0,0,0
2024-04-04 09:15,69,22,47,0,0,0
2024-04-04 09:30,74,22,52,0,0,0
2024-04-04 09:45,88,16,72,0,0,0
2024-04-04 10:00,54,24,30,0,0,0
2024-04-04 10:15,74,33,41,0,0,0
2024-04-04 10:30,60,32,28,0,0,0
2024-04-04 10:45,62,20,42,0,0,0
2024-04-04 11:00,52,27,25,0,0,0
2024-04-04 11:15,47,16,31,0,0,0
2024-04-04 11:30,75,29,46,0,0,0
2024-04-04 11:45,76,35,41,0,0,0
2024-04-04 12:00,76,38,38,0,0,0
2024-04-04 12:15,91,36,55,0,0,0
2024-04-04 12:30,95,44,51,0,0,0
2024-04-04 12:45,118,47,71,0,0,0
2024-04-04 13:00,99,56,43,0,0,0
2024-04-04 13:15,94,41,53,0,0,0
2024-04-04 13:30,105,57,48,0,0,0
2024-04-04 13:45,125,49,76,0,0,0
2024-04-04 14:00,121,59,62,0,0,0
2024-04-04 14:15,99,50,49,0,0,0
2024-04-04 14:30,106,52,54,0,0,0
2024-04-04 14:45,125,51,74,0,0,0
2024-04-04 15:00,109,45,64,0,0,0
2024-04-04 15:15,119,57,62,0,0,0
2024-04-04 15:30,144,69,75,0,0,0
2024-04-04 15:45,155,68,87,0,0,0
2024-04-04 16:00,179,97,82,0,0,0
2024-04-04 16:15,85,57,28,0,0,0
2024-04-04 16:30,125,64,61,0,0,0
2024-04-04 16:45,152,84,68,0,0,0
2024-04-04 17:00,129,66,63,0,0,0
2024-04-04 17:15,154,74,80,0,0,0
2024-04-04 17:30,151,88,63,0,0,0
2024-04-04 17:45,174,90,84,0,0,0
2024-04-04 18:00,155,89,66,0,0,0
2024-04-04 18:15,143,85,58,0,0,0
2024-04-04 18:30,111,51,60,0,0,0
2024-04-04 18:45,150,79,71,0,0,0
2024-04-04 19:00,144,81,63,0,0,0
2024-04-04 19:15,117,67,50,0,0,0
2024-04-04 19:30,89,50,39,0,0,0
2024-04-04 19:45,112,67,45,0,0,0
2024-04-04 20:00,102,57,45,0,0,0
2024-04-04 20:15,65,37,28,0,0,0
2024-04-04 20:30,60,37,23,0,0,0
2024-04-04 20:45,73,41,32,0,0,0
2024-04-04 21:00,55,24,31,0,0,0
2024-04-04 21:15,59,23,36,0,0,0
2024-04-04 21:30,59,31,28,0,0,0
2024-04-04 21:45,45,24,21,0,0,0
2024-04-04 22:00,51,28,23,0,0,0
2024-04-04 22:15,56,30,26,0,0,0
2024-04-04 22:30,49,22,27,0,0,0
2024-04-04 22:45,53,27,26,0,0,0
2024-04-04 23:00,51,24,27,0,0,0
2024-04-04 23:15,29,15,14,0,0,0
2024-04-04 23:30,36,15,21,0,0,0
2024-04-04 23:45,24,11,13,0,0,0
2024-04-05 00:00,22,10,12,0,0,0
2024-04-05 00:15,24,14,10,0,0,0
2024-04-05 00:30,14,5,9,0,0,0
2024-04-05 00:45,14,7,7,0,0,0
2024-04-05 01:00,16,11,5,0,0,0
2024-04-05 01:15,8,6,2,0,0,0
2024-04-05 01:30,5,4,1,0,0,0
2024-04-05 01:45,3,0,3,0,0,0
2024-04-05 02:00,4,2,2,0,0,0
2024-04-05 02:15,1,1,0,0,0,0
2024-04-05 02:30,1,0,1,0,0,0
2024-04-05 02:45,1,0,1,0,0,0
2024-04-05 03:00,3,3,0,0,0,0
2024-04-05 03:15,4,2,2,0,0,0
2024-04-05 03:30,3,2,1,0,0,0
2024-04-05 03:45,2,0,2,0,0,0
2024-04-05 04:00,0,0,0,0,0,0
2024-04-05 04:15,3,1,2,0,0,0
2024-04-05 04:30,4,1,3,0,0,0
2024-04-05 04:45,5,4,1,0,0,0
2024-04-05 05:00,3,3,0,0,0,0
2024-04-05 05:15,14,6,8,0,0,0
2024-04-05 05:30,16,6,10,0,0,0
2024-04-05 05:45,19,7,12,0,0,0
2024-04-05 06:00,9,1,8,0,0,0
2024-04-05 06:15,32,14,18,0,0,0
2024-04-05 06:30,47,21,26,0,0,0
2024-04-05 06:45,58,23,35,0,0,0
2024-04-05 07:00,58,17,41,0,0,0
2024-04-05 07:15,81,30,51,0,0,0
2024-04-05 07:30,110,28,82,0,0,0
2024-04-05 07:45,150,49,101,0,0,0
2024-04-05 08:00,99,25,74,0,0,0
2024-04-05 08:15,141,61,80,0,0,0
2024-04-05 08:30,109,35,74,0,0,0
2024-04-05 08:45,123,42,81,0,0,0
2024-04-05 09:00,95,34,61,0,0,0
2024-04-05 09:15,99,27,72,0,0,0
2024-04-05 09:30,114,30,84,0,0,0
2024-04-05 09:45,129,43,86,0,0,0
2024-04-05 10:00,101,33,68,0,0,0
2024-04-05 10:15,114,34,80,0,0,0
2024-04-05 10:30,124,41,83,0,0,0
2024-04-05 10:45,130,40,90,0,0,0
2024-04-05 11:00,122,48,74,0,0,0
2024-04-05 11:15,90,41,49,0,0,0
2024-04-05 11:30,139,55,84,0,0,0
2024-04-05 11:45,117,58,59,0,0,0
2024-04-05 12:00,146,73,73,0,0,0
2024-04-05 12:15,131,61,70,0,0,0
2024-04-05 12:30,121,63,58,0,0,0
2024-04-05 12:45,117,64,53,0,0,0
2024-04-05 13:00,129,64,65,0,0,0
2024-04-05 13:15,146,88,58,0,0,0
2024-04-05 13:30,110,52,58,0,0,0
2024-04-05 13:45,160,80,80,0,0,0
2024-04-05 14:00,130,68,62,0,0,0
2024-04-05 14:15,130,69,61,0,0,0
2024-04-05 14:30,161,84,77,0,0,0
2024-04-05 14:45,171,78,93,0,0,0
2024-04-05 15:00,141,79,62,0,0,0
2024-04-05 15:15,143,68,75,0,0,0
2024-04-05 15:30,120,61,59,0,0,0
2024-04-05 15:45,156,75,81,0,0,0
2024-04-05 16:00,112,66,46,0,0,0
2024-04-05 16:15,129,67,62,0,0,0
2024-04-05 16:30,140,70,70,0,0,0
2024-04-05 16:45,196,102,94,0,0,0
2024-04-05 17:00,149,67,82,0,0,0
2024-04-05 17:15,154,71,83,0,0,0
2024-04-05 17:30,171,92,79,0,0,0
2024-04-05 17:45,174,95,79,0,0,0
2024-04-05 18:00,144,88,56,0,0,0
2024-04-05 18:15,170,89,81,0,0,0
2024-04-05 18:30,171,99,72,0,0,0
2024-04-05 18:45,208,109,99,0,0,0
2024-04-05 19:00,159,87,72,0,0,0
2024-04-05 19:15,172,96,76,0,0,0
2024-04-05 19:30,138,71,67,0,0,0
2024-04-05 19:45,146,77,69,0,0,0
2024-04-05 20:00,117,68,49,0,0,0
2024-04-05 20:15,137,70,67,0,0,0
2024-04-05 20:30,80,33,47,0,0,0
2024-04-05 20:45,77,43,34,0,0,0
2024-04-05 21:00,83,49,34,0,0,0
2024-04-05 21:15,63,36,27,0,0,0
2024-04-05 21:30,83,50,33,0,0,0
2024-04-05 21:45,57,41,16,0,0,0
2024-04-05 22:00,77,39,38,0,0,0
2024-04-05 22:15,90,40,50,0,0,0
2024-04-05 22:30,88,52,36,0,0,0
2024-04-05 22:45,70,37,33,0,0,0
2024-04-05 23:00,64,38,26,0,0,0
2024-04-05 23:15,55,32,23,0,0,0
2024-04-05 23:30,49,19,30,0,0,0
2024-04-05 23:45,37,10,27,0,0,0
2024-04-06 00:00,54,39,15,0,0,0
2024-04-06 00:15,44,21,23,0,0,0
2024-04-06 00:30,43,19,24,0,0,0
2024-04-06 00:45,57,34,23,0,0,0
2024-04-06 01:00,44,28,16,0,0,0
2024-04-06 01:15,39,20,19,0,0,0
2024-04-06 01:30,31,19,12,0,0,0
2024-04-06 01:45,25,15,10,0,0,0
2024-04-06 02:00,12,6,6,0,0,0
2024-04-06 02:15,18,7,11,0,0,0
2024-04-06 02:30,21,7,14,0,0,0
2024-04-06 02:45,24,12,12,0,0,0
2024-04-06 03:00,16,9,7,0,0,0
2024-04-06 03:15,12,4,8,0,0,0
2024-04-06 03:30,13,5,8,0,0,0
2024-04-06 03:45,7,3,4,0,0,0
2024-04-06 04:00,14,6,8,0,0,0
2024-04-06 04:15,8,5,3,0,0,0
2024-04-06 04:30,9,1,8,0,0,0
2024-04-06 04:45,5,2,3,0,0,0
2024-04-06 05:00,2,1,1,0,0,0
2024-04-06 05:15,12,7,5,0,0,0
2024-04-06 05:30,8,2,6,0,0,0
2024-04-06 05:45,20,5,15,0,0,0
2024-04-06 06:00,12,3,9,0,0,0
2024-04-06 06:15,11,4,7,0,0,0
2024-04-06 06:30,13,2,11,0,0,0
2024-04-06 06:45,15,4,11,0,0,0
2024-04-06 07:00,13,6,7,0,0,0
2024-04-06 07:15,19,8,11,0,0,0
2024-04-06 07:30,22,5,17,0,0,0
2024-04-06 07:45,35,16,19,0,0,0
2024-04-06 08:00,33,10,23,0,0,0
2024-04-06 08:15,49,14,35,0,0,0
2024-04-06 08:30,52,19,33,0,0,0
2024-04-06 08:45,80,27,53,0,0,0
2024-04-06 09:00,86,32,54,0,0,0
2024-04-06 09:15,82,18,64,0,0,0
2024-04-06 09:30,131,47,84,0,0,0
2024-04-06 09:45,146,40,106,0,0,0
2024-04-06 10:00,161,34,127,0,0,0
2024-04-06 10:15,181,49,132,0,0,0
2024-04-06 10:30,186,65,121,0,0,0
2024-04-06 10:45,196,50,146,0,0,0
2024-04-06 11:00,198,76,122,0,0,0
2024-04-06 11:15,165,64,101,0,0,0
2024-04-06 11:30,196,58,138,0,0,0
2024-04-06 11:45,225,97,128,0,0,0
2024-04-06 12:00,222,92,130,0,0,0
2024-04-06 12:15,223,86,137,0,0,0
2024-04-06 12:30,207,95,112,0,0,0
2024-04-06 12:45,228,100,128,0,0,0
2024-04-06 13:00,210,99,111,0,0,0
2024-04-06 13:15,207,94,113,0,0,0
2024-04-06 13:30,213,125,88,0,0,0
2024-04-06 13:45,207,90,117,0,0,0
2024-04-06 14:00,194,108,86,0,0,0
2024-04-06 14:15,181,98,83,0,0,0
2024-04-06 14:30,209,133,76,0,0,0
2024-04-06 14:45,208,113,95,0,0,0
2024-04-06 15:00,178,102,76,0,0,0
2024-04-06 15:15,191,123,68,0,0,0
2024-04-06 15:30,202,91,111,0,0,0
2024-04-06 15:45,198,85,113,0,0,0
2024-04-06 16:00,190,101,89,0,0,0
2024-04-06 16:15,156,83,73,0,0,0
2024-04-06 16:30,170,87,83,0,0,0
2024-04-06 16:45,177,78,99,0,0,0
2024-04-06 17:00,210,102,108,0,0,0
2024-04-06 17:15,152,78,74,0,0,0
2024-04-06 17:30,202,100,102,0,0,0
2024-04-06 17:45,184,94,90,0,0,0
2024-04-06 18:00,193,108,85,0,0,0
2024-04-06 18:15,151,73,78,0,0,0
2024-04-06 18:30,140,71,69,0,0,0
2024-04-06 18:45,169,81,88,0,0,0
2024-04-06 19:00,158,92,66,0,0,0
2024-04-06 19:15,141,65,76,0,0,0
2024-04-06 19:30,149,68,81,0,0,0
2024-04-06 19:45,122,79,43,0,0,0
2024-04-06 20:00,127,69,58,0,0,0
2024-04-06 20:15,120,66,54,0,0,0
2024-04-06 20:30,101,49,52,0,0,0
2024-04-06 20:45,106,59,47,0,0,0
2024-04-06 21:00,103,52,51,0,0,0
2024-04-06 21:15,95,58,37,0,0,0
2024-04-06 21:30,91,46,45,0,0,0
2024-04-06 21:45,67,36,31,0,0,0
2024-04-06 22:00,75,42,33,0,0,0
2024-04-06 22:15,80,49,31,0,0,0
2024-04-06 22:30,69,34,35,0,0,0
2024-04-06 22:45,69,33,36,0,0,0
2024-04-06 23:00,46,22,24,0,0,0
2024-04-06 23:15,67,37,30,0,0,0
2024-04-06 23:30,70,38,32,0,0,0
2024-04-06 23:45,89,49,40,0,0,0
2024-04-07 00:00,79,36,43,0,0,0
2024-04-07 00:15,60,25,35,0,0,0
2024-04-07 00:30,57,24,33,0,0,0
2024-04-07 00:45,33,15,18,0,0,0
2024-04-07 01:00,40,18,22,0,0,0
2024-04-07 01:15,36,21,15,0,0,0
2024-04-07 01:30,53,25,28,0,0,0
2024-04-07 01:45,36,14,22,0,0,0
2024-04-07 02:00,34,19,15,0,0,0
2024-04-07 02:15,38,21,17,0,0,0
2024-04-07 02:30,27,17,10,0,0,0
2024-04-07 02:45,21,12,9,0,0,0
2024-04-07 03:00,20,11,9,0,0,0
2024-04-07 03:15,20,12,8,0,0,0
2024-04-07 03:30,17,8,9,0,0,0
2024-04-07 03:45,13,5,8,0,0,0
2024-04-07 04:00,14,6,8,0,0,0
2024-04-07 04:15,10,1,9,0,0,0
2024-04-07 04:30,6,3,3,0,0,0
2024-04-07 04:45,8,2,6,0,0,0
2024-04-07 05:00,5,2,3,0,0,0
2024-04-07 05:15,6,3,3,0,0,0
2024-04-07 05:30,9,6,3,0,0,0
2024-04-07 05:45,8,1,7,0,0,0
2024-04-07 06:00,14,5,9,0,0,0
2024-04-07 06:15,5,2,3,0,0,0
