Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2024-11-01 19:30,44,28,16,0,0,0
2024-11-01 19:45,66,35,31,0,0,0
2024-11-01 20:00,31,18,13,0,0,0
2024-11-01 20:15,45,20,25,0,0,0
2024-11-01 20:30,66,37,29,0,0,0
2024-11-01 20:45,140,126,14,0,0,0
2024-11-01 21:00,193,177,16,0,0,0
2024-11-01 21:15,93,68,25,0,0,0
2024-11-01 21:30,76,51,25,0,0,0
2024-11-01 21:45,89,55,34,0,0,0
2024-11-01 22:00,64,35,29,0,0,0
2024-11-01 22:15,63,44,19,0,0,0
2024-11-01 22:30,42,19,23,0,0,0
2024-11-01 22:45,56,30,26,0,0,0
2024-11-01 23:00,47,27,20,0,0,0
2024-11-01 23:15,42,25,17,0,0,0
2024-11-01 23:30,33,15,18,0,0,0
2024-11-01 23:45,49,29,20,0,0,0
2024-11-02 00:00,27,12,15,0,0,0
2024-11-02 00:15,37,17,20,0,0,0
2024-11-02 00:30,25,14,11,0,0,0
2024-11-02 00:45,29,7,22,0,0,0
2024-11-02 01:00,22,11,11,0,0,0
2024-11-02 01:15,15,7,8,0,0,0
2024-11-02 01:30,9,1,8,0,0,0
2024-11-02 01:45,5,4,1,0,0,0
2024-11-02 02:00,9,3,6,0,0,0
2024-11-02 02:15,4,1,3,0,0,0
2024-11-02 02:30,9,3,6,0,0,0
2024-11-02 02:45,4,3,1,0,0,0
2024-11-02 03:00,14,3,11,0,0,0
2024-11-02 03:15,6,1,5,0,0,0
2024-11-02 03:30,5,0,5,0,0,0
2024-11-02 03:45,1,1,0,0,0,0
2024-11-02 04:00,5,0,5,0,0,0
2024-11-02 04:15,0,0,0,0,0,0
2024-11-02 04:30,3,2,1,0,0,0
2024-11-02 04:45,1,0,1,0,0,0
2024-11-02 05:00,2,2,0,0,0,0
2024-11-02 05:15,5,2,3,0,0,0
2024-11-02 05:30,5,2,3,0,0,0
2024-11-02 05:45,4,3,1,0,0,0
2024-11-02 06:00,3,3,0,0,0,0
2024-11-02 06:15,4,0,4,0,0,0
2024-11-02 06:30,11,7,4,0,0,0
2024-11-02 06:45,12,10,2,0,0,0
2024-11-02 07:00,12,11,1,0,0,0
2024-11-02 07:15,17,12,5,0,0,0
2024-11-02 07:30,22,13,9,0,0,0
2024-11-02 07:45,17,11,6,0,0,0
2024-11-02 08:00,32,25,7,0,0,0
2024-11-02 08:15,25,15,10,0,0,0
2024-11-02 08:30,29,21,8,0,0,0
2024-11-02 08:45,60,43,17,0,0,0
2024-11-02 09:00,56,32,24,0,0,0
2024-11-02 09:15,57,42,15,0,0,0
2024-11-02 09:30,88,65,23,0,0,0
2024-11-02 09:45,122,87,35,0,0,0
2024-11-02 10:00,103,64,39,0,0,0
2024-11-02 10:15,116,84,32,0,0,0
2024-11-02 10:30,156,109,47,0,0,0
2024-11-02 10:45,177,117,60,0,0,0
2024-11-02 11:00,188,116,72,0,0,0
2024-11-02 11:15,162,107,55,0,0,0
2024-11-02 11:30,182,102,80,0,0,0
2024-11-02 11:45,164,107,57,0,0,0
2024-11-02 12:00,149,89,60,0,0,0
2024-11-02 12:15,181,103,78,0,0,0
2024-11-02 12:30,172,83,89,0,0,0
2024-11-02 12:45,214,94,120,0,0,0
2024-11-02 13:00,187,89,98,0,0,0
2024-11-02 13:15,177,68,109,0,0,0
2024-11-02 13:30,179,83,96,0,0,0
2024-11-02 13:45,173,65,108,0,0,0
2024-11-02 14:00,176,72,104,0,0,0
2024-11-02 14:15,148,68,80,0,0,0
2024-11-02 14:30,177,87,90,0,0,0
2024-11-02 14:45,192,57,135,0,0,0
2024-11-02 15:00,167,67,100,0,0,0
2024-11-02 15:15,145,59,86,0,0,0
2024-11-02 15:30,174,73,101,0,0,0
2024-11-02 15:45,116,53,63,0,0,0
2024-11-02 16:00,131,67,64,0,0,0
2024-11-02 16:15,141,54,87,0,0,0
2024-11-02 16:30,107,37,70,0,0,0
2024-11-02 16:45,158,57,101,0,0,0
2024-11-02 17:00,156,58,98,0,0,0
2024-11-02 17:15,114,45,69,0,0,0
2024-11-02 17:30,122,39,83,0,0,0
2024-11-02 17:45,107,45,62,0,0,0
2024-11-02 18:00,124,54,70,0,0,0
2024-11-02 18:15,121,37,84,0,0,0
2024-11-02 18:30,130,47,83,0,0,0
2024-11-02 18:45,128,45,83,0,0,0
2024-11-02 19:00,151,32,119,0,0,0
2024-11-02 19:15,105,40,65,0,0,0
2024-11-02 19:30,78,29,49,0,0,0
2024-11-02 19:45,73,35,38,0,0,0
2024-11-02 20:00,81,30,51,0,0,0
2024-11-02 20:15,55,19,36,0,0,0
2024-11-02 20:30,41,10,31,0,0,0
2024-11-02 20:45,51,23,28,0,0,0
2024-11-02 21:00,50,21,29,0,0,0
2024-11-02 21:15,48,21,27,0,0,0
2024-11-02 21:30,74,52,22,0,0,0
2024-11-02 21:45,159,135,24,0,0,0
2024-11-02 22:00,56,34,22,0,0,0
2024-11-02 22:15,57,12,45,0,0,0
2024-11-02 22:30,31,7,24,0,0,0
2024-11-02 22:45,50,20,30,0,0,0
2024-11-02 23:00,35,10,25,0,0,0
2024-11-02 23:15,38,19,19,0,0,0
2024-11-02 23:30,31,13,18,0,0,0
2024-11-02 23:45,27,7,20,0,0,0
2024-11-03 00:00,40,17,23,0,0,0
2024-11-03 00:15,36,13,23,0,0,0
2024-11-03 00:30,22,11,11,0,0,0
2024-11-03 00:45,15,10,5,0,0,0
2024-11-03 01:00,39,15,24,0,0,0
2024-11-03 01:15,26,12,14,0,0,0
2024-11-03 01:30,18,10,8,0,0,0
2024-11-03 01:45,9,1,8,0,0,0
2024-11-03 02:00,15,5,10,0,0,0
2024-11-03 02:15,12,0,12,0,0,0
2024-11-03 02:30,12,5,7,0,0,0
2024-11-03 02:45,10,2,8,0,0,0
2024-11-03 03:00,4,1,3,0,0,0
2024-11-03 03:15,9,4,5,0,0,0
2024-11-03 03:30,9,1,8,0,0,0
2024-11-03 03:45,5,2,3,0,0,0
2024-11-03 04:00,8,1,7,0,0,0
2024-11-03 04:15,7,6,1,0,0,0
2024-11-03 04:30,5,0,5,0,0,0
2024-11-03 04:45,3,1,2,0,0,0
2024-11-03 05:00,4,2,2,0,0,0
2024-11-03 05:15,6,2,4,0,0,0
2024-11-03 05:30,4,1,3,0,0,0
2024-11-03 05:45,4,1,3,0,0,0
2024-11-03 06:00,2,1,1,0,0,0
2024-11-03 06:15,4,1,3,0,0,0
2024-11-03 06:30,8,4,4,0,0,0
2024-11-03 06:45,3,2,1,0,0,0
2024-11-03 07:00,5,2,3,0,0,0
2024-11-03 07:15,4,3,1,0,0,0
2024-11-03 07:30,7,5,2,0,0,0
2024-11-03 07:45,8,6,2,0,0,0
2024-11-03 08:00,9,6,3,0,0,0
2024-11-03 08:15,5,2,3,0,0,0
2024-11-03 08:30,12,7,5,0,0,0
2024-11-03 08:45,21,12,9,0,0,0
2024-11-03 09:00,21,15,6,0,0,0
2024-11-03 09:15,10,7,3,0,0,0
2024-11-03 09:30,31,16,15,0,0,0
2024-11-03 09:45,54,35,19,0,0,0
2024-11-03 10:00,31,15,16,0,0,0
2024-11-03 10:15,43,22,21,0,0,0
2024-11-03 10:30,40,20,20,0,0,0
2024-11-03 10:45,65,36,29,0,0,0
2024-11-03 11:00,47,29,18,0,0,0
2024-11-03 11:15,41,26,15,0,0,0
2024-11-03 11:30,58,22,36,0,0,0
2024-11-03 11:45,60,29,31,0,0,0
2024-11-03 12:00,48,21,27,0,0,0
2024-11-03 12:15,70,40,30,0,0,0
2024-11-03 12:30,65,40,25,0,0,0
2024-11-03 12:45,57,32,25,0,0,0
2024-11-03 13:00,60,30,30,0,0,0
2024-11-03 13:15,85,41,44,0,0,0
2024-11-03 13:30,70,36,34,0,0,0
2024-11-03 13:45,84,47,37,0,0,0
2024-11-03 14:00,67,39,28,0,0,0
2024-11-03 14:15,79,37,42,0,0,0
2024-11-03 14:30,70,30,40,0,0,0
2024-11-03 14:45,93,48,45,0,0,0
2024-11-03 15:00,96,50,46,0,0,0
2024-11-03 15:15,88,41,47,0,0,0
2024-11-03 15:30,67,31,36,0,0,0
2024-11-03 15:45,100,47,53,0,0,0
2024-11-03 16:00,80,36,44,0,0,0
2024-11-03 16:15,94,49,45,0,0,0
2024-11-03 16:30,95,37,58,0,0,0
2024-11-03 16:45,89,32,57,0,0,0
2024-11-03 17:00,73,26,47,0,0,0
2024-11-03 17:15,85,26,59,0,0,0
2024-11-03 17:30,75,29,46,0,0,0
2024-11-03 17:45,96,34,62,0,0,0
2024-11-03 18:00,65,28,37,0,0,0
2024-11-03 18:15,71,35,36,0,0,0
2024-11-03 18:30,60,29,31,0,0,0
2024-11-03 18:45,54,27,27,0,0,0
2024-11-03 19:00,47,16,31,0,0,0
2024-11-03 19:15,41,14,27,0,0,0
2024-11-03 19:30,40,16,24,0,0,0
2024-11-03 19:45,51,21,30,0,0,0
2024-11-03 20:00,42,13,29,0,0,0
2024-11-03 20:15,35,15,20,0,0,0
2024-11-03 20:30,32,15,17,0,0,0
2024-11-03 20:45,30,13,17,0,0,0
2024-11-03 21:00,24,5,19,0,0,0
2024-11-03 21:15,26,12,14,0,0,0
2024-11-03 21:30,15,4,11,0,0,0
2024-11-03 21:45,29,13,16,0,0,0
2024-11-03 22:00,19,4,15,0,0,0
2024-11-03 22:15,22,9,13,0,0,0
2024-11-03 22:30,23,3,20,0,0,0
2024-11-03 22:45,18,5,13,0,0,0
2024-11-03 23:00,8,2,6,0,0,0
2024-11-03 23:15,7,1,6,0,0,0
2024-11-03 23:30,7,2,5,0,0,0
2024-11-03 23:45,4,0,4,0,0,0
2024-11-04 00:00,2,1,1,0,0,0
2024-11-04 00:15,0,0,0,0,0,0
2024-11-04 00:30,2,1,1,0,0,0
2024-11-04 00:45,2,1,1,0,0,0
2024-11-04 01:00,4,2,2,0,0,0
2024-11-04 01:15,0,0,0,0,0,0
2024-11-04 01:30,1,0,1,0,0,0
2024-11-04 01:45,4,1,3,0,0,0
2024-11-04 02:00,2,2,0,0,0,0
2024-11-04 02:15,0,0,0,0,0,0
2024-11-04 02:30,0,0,0,0,0,0
2024-11-04 02:45,0,0,0,0,0,0
2024-11-04 03:00,0,0,0,0,0,0
2024-11-04 03:15,0,0,0,0,0,0
2024-11-04 03:30,0,0,0,0,0,0
2024-11-04 03:45,0,0,0,0,0,0
2024-11-04 04:00,3,3,0,0,0,0
2024-11-04 04:15,1,1,0,0,0,0
2024-11-04 04:30,2,0,2,0,0,0
2024-11-04 04:45,3,2,1,0,0,0
2024-11-04 05:00,5,5,0,0,0,0
2024-11-04 05:15,8,3,5,0,0,0
2024-11-04 05:30,14,5,9,0,0,0
2024-11-04 05:45,5,4,1,0,0,0
2024-11-04 06:00,27,17,10,0,0,0
2024-11-04 06:15,40,36,4,0,0,0
2024-11-04 06:30,46,37,9,0,0,0
2024-11-04 06:45,68,44,24,0,0,0
2024-11-04 07:00,84,51,33,0,0,0
2024-11-04 07:15,149,95,54,0,0,0
2024-11-04 07:30,163,111,52,0,0,0
2024-11-04 07:45,235,159,76,0,0,0
2024-11-04 08:00,182,125,57,0,0,0
2024-11-04 08:15,177,121,56,0,0,0
2024-11-04 08:30,144,85,59,0,0,0
2024-11-04 08:45,183,107,76,0,0,0
2024-11-04 09:00,96,63,33,0,0,0
2024-11-04 09:15,96,60,36,0,0,0
2024-11-04 09:30,123,69,54,0,0,0
2024-11-04 09:45,155,113,42,0,0,0
2024-11-04 10:00,97,63,34,0,0,0
2024-11-04 10:15,98,61,37,0,0,0
2024-11-04 10:30,112,68,44,0,0,0
2024-11-04 10:45,111,58,53,0,0,0
2024-11-04 11:00,110,46,64,0,0,0
2024-11-04 11:15,128,59,69,0,0,0
2024-11-04 11:30,130,59,71,0,0,0
2024-11-04 11:45,150,87,63,0,0,0
2024-11-04 12:00,179,87,92,0,0,0
2024-11-04 12:15,144,69,75,0,0,0
2024-11-04 12:30,158,61,97,0,0,0
2024-11-04 12:45,154,74,80,0,0,0
2024-11-04 13:00,118,52,66,0,0,0
2024-11-04 13:15,165,66,99,0,0,0
2024-11-04 13:30,139,67,72,0,0,0
2024-11-04 13:45,150,68,82,0,0,0
2024-11-04 14:00,174,70,104,0,0,0
2024-11-04 14:15,169,80,89,0,0,0
2024-11-04 14:30,207,98,109,0,0,0
2024-11-04 14:45,166,75,91,0,0,0
2024-11-04 15:00,138,67,71,0,0,0
2024-11-04 15:15,171,82,89,0,0,0
2024-11-04 15:30,171,73,98,0,0,0
2024-11-04 15:45,228,95,133,0,0,0
2024-11-04 16:00,208,84,124,0,0,0
2024-11-04 16:15,221,68,153,0,0,0
2024-11-04 16:30,212,87,125,0,0,0
2024-11-04 16:45,184,83,101,0,0,0
2024-11-04 17:00,189,74,115,0,0,0
2024-11-04 17:15,223,88,135,0,0,0
2024-11-04 17:30,200,83,117,0,0,0
2024-11-04 17:45,216,74,142,0,0,0
2024-11-04 18:00,179,61,118,0,0,0
2024-11-04 18:15,170,58,112,0,0,0
2024-11-04 18:30,134,48,86,0,0,0
2024-11-04 18:45,140,51,89,0,0,0
2024-11-04 19:00,103,34,69,0,0,0
2024-11-04 19:15,93,35,58,0,0,0
2024-11-04 19:30,85,33,52,0,0,0
2024-11-04 19:45,96,34,62,0,0,0
2024-11-04 20:00,83,23,60,0,0,0
2024-11-04 20:15,68,24,44,0,0,0
2024-11-04 20:30,45,24,21,0,0,0
2024-11-04 20:45,55,19,36,0,0,0
2024-11-04 21:00,62,14,48,0,0,0
2024-11-04 21:15,64,26,38,0,0,0
2024-11-04 21:30,42,14,28,0,0,0
2024-11-04 21:45,47,19,28,0,0,0
2024-11-04 22:00,57,13,44,0,0,0
2024-11-04 22:15,52,15,37,0,0,0
2024-11-04 22:30,21,8,13,0,0,0
2024-11-04 22:45,34,18,16,0,0,0
2024-11-04 23:00,24,6,18,0,0,0
2024-11-04 23:15,15,8,7,0,0,0
2024-11-04 23:30,19,5,14,0,0,0
2024-11-04 23:45,10,2,8,0,0,0
