Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2024-05-01 23:45,23,8,15,0,0,0
2024-05-02 00:00,16,5,11,0,0,0
2024-05-02 00:15,10,5,5,0,0,0
2024-05-02 00:30,6,0,6,0,0,0
2024-05-02 00:45,5,3,2,0,0,0
2024-05-02 01:00,8,4,4,0,0,0
2024-05-02 01:15,7,0,7,0,0,0
2024-05-02 01:30,3,3,0,0,0,0
2024-05-02 01:45,2,0,2,0,0,0
2024-05-02 02:00,2,1,1,0,0,0
2024-05-02 02:15,4,2,2,0,0,0
2024-05-02 02:30,3,0,3,0,0,0
2024-05-02 02:45,1,0,1,0,0,0
2024-05-02 03:00,0,0,0,0,0,0
2024-05-02 03:15,1,0,1,0,0,0
2024-05-02 03:30,0,0,0,0,0,0
2024-05-02 03:45,1,1,0,0,0,0
2024-05-02 04:00,0,0,0,0,0,0
2024-05-02 04:15,0,0,0,0,0,0
2024-05-02 04:30,3,2,1,0,0,0
2024-05-02 04:45,4,4,0,0,0,0
2024-05-02 05:00,6,4,2,0,0,0
2024-05-02 05:15,13,9,4,0,0,0
2024-05-02 05:30,21,14,7,0,0,0
2024-05-02 05:45,19,14,5,0,0,0
2024-05-02 06:00,37,23,14,0,0,0
2024-05-02 06:15,35,26,9,0,0,0
2024-05-02 06:30,57,39,18,0,0,0
2024-05-02 06:45,65,33,32,0,0,0
2024-05-02 07:00,88,60,28,0,0,0
2024-05-02 07:15,144,91,53,0,0,0
2024-05-02 07:30,189,120,69,0,0,0
2024-05-02 07:45,194,136,58,0,0,0
2024-05-02 08:00,167,123,44,0,0,0
2024-05-02 08:15,167,115,52,0,0,0
2024-05-02 08:30,157,95,62,0,0,0
2024-05-02 08:45,157,102,55,0,0,0
2024-05-02 09:00,128,81,47,0,0,0
2024-05-02 09:15,101,63,38,0,0,0
2024-05-02 09:30,154,94,60,0,0,0
2024-05-02 09:45,163,111,52,0,0,0
2024-05-02 10:00,148,101,47,0,0,0
2024-05-02 10:15,147,80,67,0,0,0
2024-05-02 10:30,111,64,47,0,0,0
2024-05-02 10:45,155,94,61,0,0,0
2024-05-02 11:00,120,71,49,0,0,0
2024-05-02 11:15,160,80,80,0,0,0
2024-05-02 11:30,150,75,75,0,0,0
2024-05-02 11:45,177,87,90,0,0,0
2024-05-02 12:00,175,94,81,0,0,0
2024-05-02 12:15,179,103,76,0,0,0
2024-05-02 12:30,166,77,89,0,0,0
2024-05-02 12:45,152,72,80,0,0,0
2024-05-02 13:00,208,100,108,0,0,0
2024-05-02 13:15,173,75,98,0,0,0
2024-05-02 13:30,166,80,86,0,0,0
2024-05-02 13:45,193,97,96,0,0,0
2024-05-02 14:00,196,87,109,0,0,0
2024-05-02 14:15,191,95,96,0,0,0
2024-05-02 14:30,187,92,95,0,0,0
2024-05-02 14:45,199,69,130,0,0,0
2024-05-02 15:00,193,85,108,0,0,0
2024-05-02 15:15,204,91,113,0,0,0
2024-05-02 15:30,209,91,118,0,0,0
2024-05-02 15:45,262,103,159,0,0,0
2024-05-02 16:00,261,123,138,0,0,0
2024-05-02 16:15,227,88,139,0,0,0
2024-05-02 16:30,247,82,165,0,0,0
2024-05-02 16:45,243,100,143,0,0,0
2024-05-02 17:00,202,79,123,0,0,0
2024-05-02 17:15,211,85,126,0,0,0
2024-05-02 17:30,214,95,119,0,0,0
2024-05-02 17:45,227,100,127,0,0,0
2024-05-02 18:00,241,92,149,0,0,0
2024-05-02 18:15,214,87,127,0,0,0
2024-05-02 18:30,187,82,105,0,0,0
2024-05-02 18:45,162,70,92,0,0,0
2024-05-02 19:00,153,55,98,0,0,0
2024-05-02 19:15,124,49,75,0,0,0
2024-05-02 19:30,92,27,65,0,0,0
2024-05-02 19:45,114,29,85,0,0,0
2024-05-02 20:00,109,36,73,0,0,0
2024-05-02 20:15,103,34,69,0,0,0
2024-05-02 20:30,73,32,41,0,0,0
2024-05-02 20:45,96,37,59,0,0,0
2024-05-02 21:00,68,21,47,0,0,0
2024-05-02 21:15,62,35,27,0,0,0
2024-05-02 21:30,50,18,32,0,0,0
2024-05-02 21:45,49,18,31,0,0,0
2024-05-02 22:00,68,30,38,0,0,0
2024-05-02 22:15,61,15,46,0,0,0
2024-05-02 22:30,46,14,32,0,0,0
2024-05-02 22:45,47,14,33,0,0,0
2024-05-02 23:00,41,15,26,0,0,0
2024-05-02 23:15,26,7,19,0,0,0
2024-05-02 23:30,19,8,11,0,0,0
2024-05-02 23:45,16,8,8,0,0,0
2024-05-03 00:00,10,1,9,0,0,0
2024-05-03 00:15,5,1,4,0,0,0
2024-05-03 00:30,5,1,4,0,0,0
2024-05-03 00:45,4,2,2,0,0,0
2024-05-03 01:00,1,0,1,0,0,0
2024-05-03 01:15,5,4,1,0,0,0
2024-05-03 01:30,1,0,1,0,0,0
2024-05-03 01:45,1,1,0,0,0,0
2024-05-03 02:00,1,0,1,0,0,0
2024-05-03 02:15,0,0,0,0,0,0
2024-05-03 02:30,0,0,0,0,0,0
2024-05-03 02:45,4,0,4,0,0,0
2024-05-03 03:00,0,0,0,0,0,0
2024-05-03 03:15,0,0,0,0,0,0
2024-05-03 03:30,0,0,0,0,0,0
2024-05-03 03:45,2,2,0,0,0,0
2024-05-03 04:00,2,2,0,0,0,0
2024-05-03 04:15,1,0,1,0,0,0
2024-05-03 04:30,3,1,2,0,0,0
2024-05-03 04:45,5,5,0,0,0,0
2024-05-03 05:00,4,3,1,0,0,0
2024-05-03 05:15,11,7,4,0,0,0
2024-05-03 05:30,14,9,5,0,0,0
2024-05-03 05:45,13,10,3,0,0,0
2024-05-03 06:00,23,15,8,0,0,0
2024-05-03 06:15,28,20,8,0,0,0
2024-05-03 06:30,32,20,12,0,0,0
2024-05-03 06:45,53,33,20,0,0,0
2024-05-03 07:00,60,39,21,0,0,0
2024-05-03 07:15,75,43,32,0,0,0
2024-05-03 07:30,135,84,51,0,0,0
2024-05-03 07:45,138,90,48,0,0,0
2024-05-03 08:00,108,78,30,0,0,0
2024-05-03 08:15,71,45,26,0,0,0
2024-05-03 08:30,81,52,29,0,0,0
2024-05-03 08:45,97,60,37,0,0,0
2024-05-03 09:00,60,41,19,0,0,0
2024-05-03 09:15,49,31,18,0,0,0
2024-05-03 09:30,77,51,26,0,0,0
2024-05-03 09:45,93,67,26,0,0,0
2024-05-03 10:00,82,55,27,0,0,0
2024-05-03 10:15,68,41,27,0,0,0
2024-05-03 10:30,62,41,21,0,0,0
2024-05-03 10:45,73,48,25,0,0,0
2024-05-03 11:00,84,34,50,0,0,0
2024-05-03 11:15,78,38,40,0,0,0
2024-05-03 11:30,107,51,56,0,0,0
2024-05-03 11:45,123,54,69,0,0,0
2024-05-03 12:00,111,55,56,0,0,0
2024-05-03 12:15,107,49,58,0,0,0
2024-05-03 12:30,135,59,76,0,0,0
2024-05-03 12:45,139,54,85,0,0,0
2024-05-03 13:00,122,51,71,0,0,0
2024-05-03 13:15,132,55,77,0,0,0
2024-05-03 13:30,137,52,85,0,0,0
2024-05-03 13:45,132,53,79,0,0,0
2024-05-03 14:00,114,40,74,0,0,0
2024-05-03 14:15,124,44,80,0,0,0
2024-05-03 14:30,153,60,93,0,0,0
2024-05-03 14:45,181,76,105,0,0,0
2024-05-03 15:00,117,51,66,0,0,0
2024-05-03 15:15,131,61,70,0,0,0
2024-05-03 15:30,143,68,75,0,0,0
2024-05-03 15:45,158,60,98,0,0,0
2024-05-03 16:00,183,76,107,0,0,0
2024-05-03 16:15,149,64,85,0,0,0
2024-05-03 16:30,143,62,81,0,0,0
2024-05-03 16:45,126,51,75,0,0,0
2024-05-03 17:00,145,54,91,0,0,0
2024-05-03 17:15,134,55,79,0,0,0
2024-05-03 17:30,165,79,86,0,0,0
2024-05-03 17:45,134,60,74,0,0,0
2024-05-03 18:00,140,55,85,0,0,0
2024-05-03 18:15,138,56,82,0,0,0
2024-05-03 18:30,114,48,66,0,0,0
2024-05-03 18:45,154,68,86,0,0,0
2024-05-03 19:00,106,50,56,0,0,0
2024-05-03 19:15,104,43,61,0,0,0
2024-05-03 19:30,100,33,67,0,0,0
2024-05-03 19:45,135,57,78,0,0,0
2024-05-03 20:00,97,43,54,0,0,0
2024-05-03 20:15,76,33,43,0,0,0
2024-05-03 20:30,77,37,40,0,0,0
2024-05-03 20:45,68,16,52,0,0,0
2024-05-03 21:00,53,21,32,0,0,0
2024-05-03 21:15,60,18,42,0,0,0
2024-05-03 21:30,47,20,27,0,0,0
2024-05-03 21:45,61,11,50,0,0,0
2024-05-03 22:00,50,14,36,0,0,0
2024-05-03 22:15,48,16,32,0,0,0
2024-05-03 22:30,41,16,25,0,0,0
2024-05-03 22:45,60,30,30,0,0,0
2024-05-03 23:00,55,28,27,0,0,0
2024-05-03 23:15,50,26,24,0,0,0
2024-05-03 23:30,23,10,13,0,0,0
2024-05-03 23:45,41,13,28,0,0,0
2024-05-04 00:00,37,15,22,0,0,0
2024-05-04 00:15,18,2,16,0,0,0
2024-05-04 00:30,35,12,23,0,0,0
2024-05-04 00:45,19,10,9,0,0,0
2024-05-04 01:00,23,9,14,0,0,0
2024-05-04 01:15,19,10,9,0,0,0
2024-05-04 01:30,25,5,20,0,0,0
2024-05-04 01:45,6,0,6,0,0,0
2024-05-04 02:00,9,4,5,0,0,0
2024-05-04 02:15,13,5,8,0,0,0
2024-05-04 02:30,8,3,5,0,0,0
2024-05-04 02:45,2,1,1,0,0,0
2024-05-04 03:00,8,1,7,0,0,0
2024-05-04 03:15,5,1,4,0,0,0
2024-05-04 03:30,11,4,7,0,0,0
2024-05-04 03:45,6,4,2,0,0,0
2024-05-04 04:00,3,1,2,0,0,0
2024-05-04 04:15,13,3,10,0,0,0
2024-05-04 04:30,2,1,1,0,0,0
2024-05-04 04:45,3,0,3,0,0,0
2024-05-04 05:00,4,3,1,0,0,0
2024-05-04 05:15,5,1,4,0,0,0
2024-05-04 05:30,8,6,2,0,0,0
2024-05-04 05:45,8,3,5,0,0,0
2024-05-04 06:00,8,5,3,0,0,0
2024-05-04 06:15,7,3,4,0,0,0
2024-05-04 06:30,14,10,4,0,0,0
2024-05-04 06:45,12,7,5,0,0,0
2024-05-04 07:00,11,6,5,0,0,0
2024-05-04 07:15,17,14,3,0,0,0
2024-05-04 07:30,21,12,9,0,0,0
2024-05-04 07:45,30,19,11,0,0,0
2024-05-04 08:00,47,34,13,0,0,0
2024-05-04 08:15,44,30,14,0,0,0
2024-05-04 08:30,34,23,11,0,0,0
2024-05-04 08:45,95,62,33,0,0,0
2024-05-04 09:00,62,48,14,0,0,0
2024-05-04 09:15,83,49,34,0,0,0
2024-05-04 09:30,101,62,39,0,0,0
2024-05-04 09:45,130,100,30,0,0,0
2024-05-04 10:00,132,89,43,0,0,0
2024-05-04 10:15,120,81,39,0,0,0
2024-05-04 10:30,149,101,48,0,0,0
2024-05-04 10:45,186,121,65,0,0,0
2024-05-04 11:00,169,114,55,0,0,0
2024-05-04 11:15,209,125,84,0,0,0
2024-05-04 11:30,171,111,60,0,0,0
2024-05-04 11:45,198,115,83,0,0,0
2024-05-04 12:00,188,102,86,0,0,0
2024-05-04 12:15,227,133,94,0,0,0
2024-05-04 12:30,196,102,94,0,0,0
2024-05-04 12:45,176,93,83,0,0,0
2024-05-04 13:00,179,86,93,0,0,0
2024-05-04 13:15,211,85,126,0,0,0
2024-05-04 13:30,169,74,95,0,0,0
2024-05-04 13:45,169,83,86,0,0,0
2024-05-04 14:00,147,68,79,0,0,0
2024-05-04 14:15,182,79,103,0,0,0
2024-05-04 14:30,166,64,102,0,0,0
2024-05-04 14:45,98,36,62,0,0,0
2024-05-04 15:00,67,24,43,0,0,0
2024-05-04 15:15,112,30,82,0,0,0
2024-05-04 15:30,115,47,68,0,0,0
2024-05-04 15:45,147,55,92,0,0,0
2024-05-04 16:00,145,62,83,0,0,0
2024-05-04 16:15,111,40,71,0,0,0
2024-05-04 16:30,115,50,65,0,0,0
2024-05-04 16:45,120,54,66,0,0,0
2024-05-04 17:00,107,39,68,0,0,0
2024-05-04 17:15,147,66,81,0,0,0
2024-05-04 17:30,106,36,70,0,0,0
2024-05-04 17:45,149,60,89,0,0,0
2024-05-04 18:00,114,41,73,0,0,0
2024-05-04 18:15,107,47,60,0,0,0
2024-05-04 18:30,120,52,68,0,0,0
2024-05-04 18:45,100,44,56,0,0,0
2024-05-04 19:00,107,39,68,0,0,0
2024-05-04 19:15,102,36,66,0,0,0
2024-05-04 19:30,72,29,43,0,0,0
2024-05-04 19:45,95,40,55,0,0,0
2024-05-04 20:00,76,22,54,0,0,0
2024-05-04 20:15,88,34,54,0,0,0
2024-05-04 20:30,55,18,37,0,0,0
2024-05-04 20:45,46,11,35,0,0,0
2024-05-04 21:00,67,30,37,0,0,0
2024-05-04 21:15,54,10,44,0,0,0
2024-05-04 21:30,43,20,23,0,0,0
2024-05-04 21:45,35,10,25,0,0,0
2024-05-04 22:00,26,10,16,0,0,0
2024-05-04 22:15,39,8,31,0,0,0
2024-05-04 22:30,43,9,34,0,0,0
2024-05-04 22:45,19,4,15,0,0,0
2024-05-04 23:00,27,6,21,0,0,0
2024-05-04 23:15,37,4,33,0,0,0
2024-05-04 23:30,41,23,18,0,0,0
2024-05-04 23:45,34,14,20,0,0,0
2024-05-05 00:00,33,10,23,0,0,0
2024-05-05 00:15,20,8,12,0,0,0
2024-05-05 00:30,22,8,14,0,0,0
2024-05-05 00:45,18,11,7,0,0,0
2024-05-05 01:00,11,2,9,0,0,0
2024-05-05 01:15,19,12,7,0,0,0
2024-05-05 01:30,10,8,2,0,0,0
2024-05-05 01:45,12,6,6,0,0,0
2024-05-05 02:00,10,3,7,0,0,0
2024-05-05 02:15,9,4,5,0,0,0
2024-05-05 02:30,16,6,10,0,0,0
2024-05-05 02:45,11,4,7,0,0,0
2024-05-05 03:00,6,3,3,0,0,0
2024-05-05 03:15,15,5,10,0,0,0
2024-05-05 03:30,9,3,6,0,0,0
2024-05-05 03:45,7,1,6,0,0,0
2024-05-05 04:00,3,0,3,0,0,0
2024-05-05 04:15,3,0,3,0,0,0
2024-05-05 04:30,3,1,2,0,0,0
2024-05-05 04:45,2,0,2,0,0,0
2024-05-05 05:00,2,0,2,0,0,0
2024-05-05 05:15,5,4,1,0,0,0
2024-05-05 05:30,6,2,4,0,0,0
2024-05-05 05:45,2,1,1,0,0,0
2024-05-05 06:00,3,3,0,0,0,0
2024-05-05 06:15,7,1,6,0,0,0
2024-05-05 06:30,3,2,1,0,0,0
2024-05-05 06:45,4,2,2,0,0,0
2024-05-05 07:00,5,4,1,0,0,0
2024-05-05 07:15,8,5,3,0,0,0
2024-05-05 07:30,6,2,4,0,0,0
2024-05-05 07:45,7,6,1,0,0,0
2024-05-05 08:00,9,1,8,0,0,0
2024-05-05 08:15,15,11,4,0,0,0
2024-05-05 08:30,16,10,6,0,0,0
2024-05-05 08:45,18,15,3,0,0,0
2024-05-05 09:00,15,10,5,0,0,0
2024-05-05 09:15,28,17,11,0,0,0
2024-05-05 09:30,38,15,23,0,0,0
2024-05-05 09:45,50,37,13,0,0,0
2024-05-05 10:00,33,14,19,0,0,0
2024-05-05 10:15,34,11,23,0,0,0
2024-05-05 10:30,46,31,15,0,0,0
2024-05-05 10:45,44,15,29,0,0,0
2024-05-05 11:00,46,16,30,0,0,0
2024-05-05 11:15,60,19,41,0,0,0
2024-05-05 11:30,93,20,73,0,0,0
2024-05-05 11:45,127,27,100,0,0,0
2024-05-05 12:00,181,37,144,0,0,0
2024-05-05 12:15,164,36,128,0,0,0
2024-05-05 12:30,168,27,141,0,0,0
2024-05-05 12:45,147,23,124,0,0,0
2024-05-05 13:00,83,39,44,0,0,0
2024-05-05 13:15,72,35,37,0,0,0
2024-05-05 13:30,60,27,33,0,0,0
2024-05-05 13:45,50,25,25,0,0,0
2024-05-05 14:00,54,23,31,0,0,0
2024-05-05 14:15,98,57,41,0,0,0
2024-05-05 14:30,67,34,33,0,0,0
2024-05-05 14:45,83,40,43,0,0,0
2024-05-05 15:00,78,41,37,0,0,0
2024-05-05 15:15,94,50,44,0,0,0
2024-05-05 15:30,112,63,49,0,0,0
2024-05-05 15:45,179,137,42,0,0,0
2024-05-05 16:00,231,186,45,0,0,0
2024-05-05 16:15,184,143,41,0,0,0
2024-05-05 16:30,139,90,49,0,0,0
2024-05-05 16:45,114,65,49,0,0,0
2024-05-05 17:00,108,54,54,0,0,0
2024-05-05 17:15,135,53,82,0,0,0
2024-05-05 17:30,156,69,87,0,0,0
2024-05-05 17:45,164,59,105,0,0,0
2024-05-05 18:00,153,45,108,0,0,0
2024-05-05 18:15,113,59,54,0,0,0
2024-05-05 18:30,98,41,57,0,0,0
2024-05-05 18:45,65,36,29,0,0,0
2024-05-05 19:00,76,35,41,0,0,0
2024-05-05 19:15,79,48,31,0,0,0
2024-05-05 19:30,73,29,44,0,0,0
2024-05-05 19:45,69,29,40,0,0,0
2024-05-05 20:00,63,28,35,0,0,0
2024-05-05 20:15,46,17,29,0,0,0
2024-05-05 20:30,133,103,30,0,0,0
2024-05-05 20:45,135,110,25,0,0,0
2024-05-05 21:00,58,32,26,0,0,0
2024-05-05 21:15,43,22,21,0,0,0
2024-05-05 21:30,37,11,26,0,0,0
2024-05-05 21:45,31,17,14,0,0,0
2024-05-05 22:00,31,5,26,0,0,0
2024-05-05 22:15,20,11,9,0,0,0
2024-05-05 22:30,26,17,9,0,0,0
2024-05-05 22:45,45,31,14,0,0,0
2024-05-05 23:00,20,9,11,0,0,0
2024-05-05 23:15,19,8,11,0,0,0
2024-05-05 23:30,12,8,4,0,0,0
2024-05-05 23:45,6,3,3,0,0,0
2024-05-06 00:00,9,3,6,0,0,0
2024-05-06 00:15,4,2,2,0,0,0
2024-05-06 00:30,3,0,3,0,0,0
2024-05-06 00:45,6,2,4,0,0,0
2024-05-06 01:00,2,2,0,0,0,0
2024-05-06 01:15,2,2,0,0,0,0
2024-05-06 01:30,2,0,2,0,0,0
2024-05-06 01:45,3,2,1,0,0,0
2024-05-06 02:00,4,1,3,0,0,0
2024-05-06 02:15,0,0,0,0,0,0
2024-05-06 02:30,1,0,1,0,0,0
2024-05-06 02:45,2,2,0,0,0,0
2024-05-06 03:00,4,1,3,0,0,0
2024-05-06 03:15,0,0,0,0,0,0
2024-05-06 03:30,0,0,0,0,0,0
2024-05-06 03:45,0,0,0,0,0,0
2024-05-06 04:00,1,1,0,0,0,0
2024-05-06 04:15,2,2,0,0,0,0
2024-05-06 04:30,2,1,1,0,0,0
2024-05-06 04:45,3,2,1,0,0,0
2024-05-06 05:00,5,3,2,0,0,0
2024-05-06 05:15,11,7,4,0,0,0
2024-05-06 05:30,17,9,8,0,0,0
2024-05-06 05:45,19,15,4,0,0,0
2024-05-06 06:00,20,16,4,0,0,0
2024-05-06 06:15,36,25,11,0,0,0
2024-05-06 06:30,55,37,18,0,0,0
2024-05-06 06:45,57,34,23,0,0,0
2024-05-06 07:00,82,51,31,0,0,0
2024-05-06 07:15,129,76,53,0,0,0
2024-05-06 07:30,156,94,62,0,0,0
2024-05-06 07:45,180,116,64,0,0,0
2024-05-06 08:00,166,115,51,0,0,0
2024-05-06 08:15,141,90,51,0,0,0
2024-05-06 08:30,150,101,49,0,0,0
2024-05-06 08:45,130,91,39,0,0,0
2024-05-06 09:00,95,65,30,0,0,0
2024-05-06 09:15,93,67,26,0,0,0
2024-05-06 09:30,97,66,31,0,0,0
2024-05-06 09:45,135,91,44,0,0,0
2024-05-06 10:00,99,60,39,0,0,0
2024-05-06 10:15,108,63,45,0,0,0
2024-05-06 10:30,108,52,56,0,0,0
2024-05-06 10:45,129,60,69,0,0,0
2024-05-06 11:00,102,55,47,0,0,0
2024-05-06 11:15,93,34,59,0,0,0
2024-05-06 11:30,114,69,45,0,0,0
2024-05-06 11:45,150,85,65,0,0,0
2024-05-06 12:00,137,68,69,0,0,0
2024-05-06 12:15,130,54,76,0,0,0
2024-05-06 12:30,124,60,64,0,0,0
2024-05-06 12:45,140,65,75,0,0,0
2024-05-06 13:00,167,61,106,0,0,0
2024-05-06 13:15,161,74,87,0,0,0
2024-05-06 13:30,134,53,81,0,0,0
2024-05-06 13:45,189,90,99,0,0,0
2024-05-06 14:00,150,76,74,0,0,0
2024-05-06 14:15,168,76,92,0,0,0
2024-05-06 14:30,136,64,72,0,0,0
2024-05-06 14:45,194,86,108,0,0,0
2024-05-06 15:00,153,66,87,0,0,0
2024-05-06 15:15,179,71,108,0,0,0
2024-05-06 15:30,173,73,100,0,0,0
2024-05-06 15:45,247,95,152,0,0,0
2024-05-06 16:00,201,84,117,0,0,0
2024-05-06 16:15,230,90,140,0,0,0
2024-05-06 16:30,212,78,134,0,0,0
2024-05-06 16:45,218,80,138,0,0,0
2024-05-06 17:00,234,86,148,0,0,0
2024-05-06 17:15,210,89,121,0,0,0
2024-05-06 17:30,223,83,140,0,0,0
2024-05-06 17:45,211,86,125,0,0,0
2024-05-06 18:00,217,85,132,0,0,0
2024-05-06 18:15,185,73,112,0,0,0
2024-05-06 18:30,181,65,116,0,0,0
2024-05-06 18:45,144,58,86,0,0,0
2024-05-06 19:00,157,56,101,0,0,0
2024-05-06 19:15,139,51,88,0,0,0
2024-05-06 19:30,113,39,74,0,0,0
2024-05-06 19:45,121,38,83,0,0,0
2024-05-06 20:00,96,30,66,0,0,0
2024-05-06 20:15,73,24,49,0,0,0
2024-05-06 20:30,58,18,40,0,0,0
2024-05-06 20:45,47,15,32,0,0,0
2024-05-06 21:00,59,23,36,0,0,0
2024-05-06 21:15,53,15,38,0,0,0
2024-05-06 21:30,54,22,32,0,0,0
2024-05-06 21:45,67,23,44,0,0,0
2024-05-06 22:00,52,13,39,0,0,0
2024-05-06 22:15,45,3,42,0,0,0
2024-05-06 22:30,61,38,23,0,0,0
2024-05-06 22:45,25,11,14,0,0,0
2024-05-06 23:00,29,12,17,0,0,0
2024-05-06 23:15,18,2,16,0,0,0
2024-05-06 23:30,11,5,6,0,0,0
2024-05-06 23:45,11,3,8,0,0,0
2024-05-07 00:00,6,2,4,0,0,0
2024-05-07 00:15,8,2,6,0,0,0
2024-05-07 00:30,7,4,3,0,0,0
2024-05-07 00:45,3,0,3,0,0,0
2024-05-07 01:00,2,0,2,0,0,0
2024-05-07 01:15,3,2,1,0,0,0
2024-05-07 01:30,4,1,3,0,0,0
2024-05-07 01:45,2,0,2,0,0,0
2024-05-07 02:00,0,0,0,0,0,0
2024-05-07 02:15,1,1,0,0,0,0
2024-05-07 02:30,1,1,0,0,0,0
2024-05-07 02:45,0,0,0,0,0,0
2024-05-07 03:00,0,0,0,0,0,0
2024-05-07 03:15,0,0,0,0,0,0
2024-05-07 03:30,0,0,0,0,0,0
2024-05-07 03:45,0,0,0,0,0,0
2024-05-07 04:00,2,2,0,0,0,0
2024-05-07 04:15,4,3,1,0,0,0
2024-05-07 04:30,2,0,2,0,0,0
2024-05-07 04:45,2,2,0,0,0,0
2024-05-07 05:00,6,3,3,0,0,0
2024-05-07 05:15,12,7,5,0,0,0
2024-05-07 05:30,22,13,9,0,0,0
2024-05-07 05:45,20,13,7,0,0,0
2024-05-07 06:00,26,18,8,0,0,0
2024-05-07 06:15,38,24,14,0,0,0
