Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2025-07-02 03:30,4,1,3,0,0,0
2025-07-02 03:45,2,0,2,0,0,0
2025-07-02 04:00,1,1,0,0,0,0
2025-07-02 04:15,2,1,1,0,0,0
2025-07-02 04:30,5,2,3,0,0,0
2025-07-02 04:45,6,5,1,0,0,0
2025-07-02 05:00,6,5,1,0,0,0
2025-07-02 05:15,12,4,8,0,0,0
2025-07-02 05:30,19,10,9,0,0,0
2025-07-02 05:45,28,21,7,0,0,0
2025-07-02 06:00,46,31,15,0,0,0
2025-07-02 06:15,59,41,18,0,0,0
2025-07-02 06:30,53,36,17,0,0,0
2025-07-02 06:45,86,52,34,0,0,0
2025-07-02 07:00,102,57,45,0,0,0
2025-07-02 07:15,135,83,52,0,0,0
2025-07-02 07:30,215,125,90,0,0,0
2025-07-02 07:45,227,147,80,0,0,0
2025-07-02 08:00,208,144,64,0,0,0
2025-07-02 08:15,204,132,72,0,0,0
2025-07-02 08:30,185,110,75,0,0,0
2025-07-02 08:45,205,132,73,0,0,0
2025-07-02 09:00,136,86,50,0,0,0
2025-07-02 09:15,142,92,50,0,0,0
2025-07-02 09:30,126,78,48,0,0,0
2025-07-02 09:45,179,120,59,0,0,0
2025-07-02 10:00,128,78,50,0,0,0
2025-07-02 10:15,140,85,55,0,0,0
2025-07-02 10:30,153,71,82,0,0,0
2025-07-02 10:45,143,66,77,0,0,0
2025-07-02 11:00,147,69,78,0,0,0
2025-07-02 11:15,134,54,80,0,0,0
2025-07-02 11:30,140,54,86,0,0,0
2025-07-02 11:45,160,73,87,0,0,0
2025-07-02 12:00,166,79,87,0,0,0
2025-07-02 12:15,149,62,87,0,0,0
2025-07-02 12:30,155,67,88,0,0,0
2025-07-02 12:45,167,73,94,0,0,0
2025-07-02 13:00,152,51,101,0,0,0
2025-07-02 13:15,140,52,88,0,0,0
2025-07-02 13:30,132,58,74,0,0,0
2025-07-02 13:45,167,89,78,0,0,0
2025-07-02 14:00,149,61,88,0,0,0
2025-07-02 14:15,150,63,87,0,0,0
2025-07-02 14:30,137,53,84,0,0,0
2025-07-02 14:45,134,55,79,0,0,0
2025-07-02 15:00,134,49,85,0,0,0
2025-07-02 15:15,146,49,97,0,0,0
2025-07-02 15:30,124,56,68,0,0,0
2025-07-02 15:45,135,49,86,0,0,0
2025-07-02 16:00,197,59,138,0,0,0
2025-07-02 16:15,158,57,101,0,0,0
2025-07-02 16:30,194,83,111,0,0,0
2025-07-02 16:45,191,78,113,0,0,0
2025-07-02 17:00,177,61,116,0,0,0
2025-07-02 17:15,169,75,94,0,0,0
2025-07-02 17:30,188,74,114,0,0,0
2025-07-02 17:45,211,84,127,0,0,0
2025-07-02 18:00,124,27,97,0,0,0
2025-07-02 18:15,108,44,64,0,0,0
2025-07-02 18:30,106,45,61,0,0,0
2025-07-02 18:45,69,23,46,0,0,0
2025-07-02 19:00,62,18,44,0,0,0
2025-07-02 19:15,54,19,35,0,0,0
2025-07-02 19:30,64,20,44,0,0,0
2025-07-02 19:45,53,13,40,0,0,0
2025-07-02 20:00,53,18,35,0,0,0
2025-07-02 20:15,69,22,47,0,0,0
2025-07-02 20:30,62,28,34,0,0,0
2025-07-02 20:45,44,15,29,0,0,0
2025-07-02 21:00,42,11,31,0,0,0
2025-07-02 21:15,35,15,20,0,0,0
2025-07-02 21:30,29,12,17,0,0,0
2025-07-02 21:45,24,6,18,0,0,0
2025-07-02 22:00,39,11,28,0,0,0
2025-07-02 22:15,40,16,24,0,0,0
2025-07-02 22:30,45,16,29,0,0,0
2025-07-02 22:45,35,18,17,0,0,0
2025-07-02 23:00,31,15,16,0,0,0
2025-07-02 23:15,17,3,14,0,0,0
2025-07-02 23:30,25,6,19,0,0,0
2025-07-02 23:45,13,7,6,0,0,0
2025-07-03 00:00,8,2,6,0,0,0
2025-07-03 00:15,13,1,12,0,0,0
2025-07-03 00:30,5,1,4,0,0,0
2025-07-03 00:45,11,1,10,0,0,0
2025-07-03 01:00,7,3,4,0,0,0
2025-07-03 01:15,2,0,2,0,0,0
2025-07-03 01:30,6,3,3,0,0,0
2025-07-03 01:45,7,3,4,0,0,0
2025-07-03 02:00,1,1,0,0,0,0
2025-07-03 02:15,4,0,4,0,0,0
2025-07-03 02:30,0,0,0,0,0,0
2025-07-03 02:45,3,0,3,0,0,0
2025-07-03 03:00,4,2,2,0,0,0
2025-07-03 03:15,3,2,1,0,0,0
2025-07-03 03:30,6,1,5,0,0,0
2025-07-03 03:45,1,0,1,0,0,0
2025-07-03 04:00,0,0,0,0,0,0
2025-07-03 04:15,2,1,1,0,0,0
2025-07-03 04:30,3,2,1,0,0,0
2025-07-03 04:45,8,7,1,0,0,0
2025-07-03 05:00,5,2,3,0,0,0
2025-07-03 05:15,11,4,7,0,0,0
2025-07-03 05:30,12,3,9,0,0,0
2025-07-03 05:45,36,24,12,0,0,0
2025-07-03 06:00,22,10,12,0,0,0
2025-07-03 06:15,36,22,14,0,0,0
2025-07-03 06:30,57,35,22,0,0,0
2025-07-03 06:45,66,39,27,0,0,0
2025-07-03 07:00,94,58,36,0,0,0
2025-07-03 07:15,121,74,47,0,0,0
2025-07-03 07:30,192,118,74,0,0,0
2025-07-03 07:45,226,147,79,0,0,0
2025-07-03 08:00,188,129,59,0,0,0
2025-07-03 08:15,188,128,60,0,0,0
2025-07-03 08:30,150,83,67,0,0,0
2025-07-03 08:45,165,116,49,0,0,0
2025-07-03 09:00,144,83,61,0,0,0
2025-07-03 09:15,116,78,38,0,0,0
2025-07-03 09:30,116,72,44,0,0,0
2025-07-03 09:45,158,105,53,0,0,0
2025-07-03 10:00,152,103,49,0,0,0
2025-07-03 10:15,133,78,55,0,0,0
2025-07-03 10:30,123,75,48,0,0,0
2025-07-03 10:45,127,75,52,0,0,0
2025-07-03 11:00,128,71,57,0,0,0
2025-07-03 11:15,114,69,45,0,0,0
2025-07-03 11:30,151,82,69,0,0,0
2025-07-03 11:45,172,91,81,0,0,0
2025-07-03 12:00,185,87,98,0,0,0
2025-07-03 12:15,180,65,115,0,0,0
2025-07-03 12:30,160,74,86,0,0,0
2025-07-03 12:45,174,75,99,0,0,0
2025-07-03 13:00,158,71,87,0,0,0
2025-07-03 13:15,183,78,105,0,0,0
2025-07-03 13:30,181,85,96,0,0,0
2025-07-03 13:45,215,111,104,0,0,0
2025-07-03 14:00,195,91,104,0,0,0
2025-07-03 14:15,190,78,112,0,0,0
2025-07-03 14:30,207,94,113,0,0,0
2025-07-03 14:45,220,109,111,0,0,0
2025-07-03 15:00,207,99,108,0,0,0
2025-07-03 15:15,216,98,118,0,0,0
2025-07-03 15:30,212,90,122,0,0,0
2025-07-03 15:45,249,118,131,0,0,0
2025-07-03 16:00,271,122,149,0,0,0
2025-07-03 16:15,244,82,162,0,0,0
2025-07-03 16:30,270,127,143,0,0,0
2025-07-03 16:45,248,125,123,0,0,0
2025-07-03 17:00,258,103,155,0,0,0
2025-07-03 17:15,246,98,148,0,0,0
2025-07-03 17:30,228,99,129,0,0,0
2025-07-03 17:45,260,116,144,0,0,0
2025-07-03 18:00,253,81,172,0,0,0
2025-07-03 18:15,237,99,138,0,0,0
2025-07-03 18:30,211,84,127,0,0,0
2025-07-03 18:45,188,73,115,0,0,0
2025-07-03 19:00,168,56,112,0,0,0
2025-07-03 19:15,143,60,83,0,0,0
2025-07-03 19:30,150,54,96,0,0,0
2025-07-03 19:45,145,56,89,0,0,0
2025-07-03 20:00,110,40,70,0,0,0
2025-07-03 20:15,110,37,73,0,0,0
2025-07-03 20:30,105,37,68,0,0,0
2025-07-03 20:45,89,28,61,0,0,0
2025-07-03 21:00,92,35,57,0,0,0
2025-07-03 21:15,97,26,71,0,0,0
2025-07-03 21:30,92,35,57,0,0,0
2025-07-03 21:45,83,27,56,0,0,0
2025-07-03 22:00,73,18,55,0,0,0
2025-07-03 22:15,92,25,67,0,0,0
2025-07-03 22:30,56,24,32,0,0,0
2025-07-03 22:45,70,21,49,0,0,0
2025-07-03 23:00,30,4,26,0,0,0
2025-07-03 23:15,49,10,39,0,0,0
2025-07-03 23:30,40,13,27,0,0,0
2025-07-03 23:45,18,4,14,0,0,0
2025-07-04 00:00,10,1,9,0,0,0
2025-07-04 00:15,20,8,12,0,0,0
2025-07-04 00:30,20,9,11,0,0,0
2025-07-04 00:45,17,3,14,0,0,0
2025-07-04 01:00,8,3,5,0,0,0
2025-07-04 01:15,7,0,7,0,0,0
2025-07-04 01:30,2,0,2,0,0,0
2025-07-04 01:45,1,0,1,0,0,0
2025-07-04 02:00,4,1,3,0,0,0
2025-07-04 02:15,4,2,2,0,0,0
2025-07-04 02:30,2,1,1,0,0,0
2025-07-04 02:45,3,1,2,0,0,0
2025-07-04 03:00,1,1,0,0,0,0
2025-07-04 03:15,0,0,0,0,0,0
2025-07-04 03:30,3,1,2,0,0,0
2025-07-04 03:45,5,3,2,0,0,0
2025-07-04 04:00,2,1,1,0,0,0
2025-07-04 04:15,1,1,0,0,0,0
2025-07-04 04:30,5,1,4,0,0,0
2025-07-04 04:45,4,3,1,0,0,0
2025-07-04 05:00,3,2,1,0,0,0
2025-07-04 05:15,12,5,7,0,0,0
2025-07-04 05:30,31,17,14,0,0,0
2025-07-04 05:45,25,15,10,0,0,0
2025-07-04 06:00,20,13,7,0,0,0
2025-07-04 06:15,36,22,14,0,0,0
2025-07-04 06:30,42,25,17,0,0,0
2025-07-04 06:45,76,35,41,0,0,0
2025-07-04 07:00,79,47,32,0,0,0
2025-07-04 07:15,114,75,39,0,0,0
2025-07-04 07:30,152,94,58,0,0,0
2025-07-04 07:45,196,126,70,0,0,0
2025-07-04 08:00,174,106,68,0,0,0
2025-07-04 08:15,176,116,60,0,0,0
2025-07-04 08:30,147,80,67,0,0,0
2025-07-04 08:45,186,136,50,0,0,0
2025-07-04 09:00,130,76,54,0,0,0
2025-07-04 09:15,116,80,36,0,0,0
2025-07-04 09:30,131,85,46,0,0,0
2025-07-04 09:45,162,109,53,0,0,0
2025-07-04 10:00,133,74,59,0,0,0
2025-07-04 10:15,101,62,39,0,0,0
2025-07-04 10:30,112,61,51,0,0,0
2025-07-04 10:45,151,76,75,0,0,0
2025-07-04 11:00,131,55,76,0,0,0
2025-07-04 11:15,155,83,72,0,0,0
2025-07-04 11:30,173,82,91,0,0,0
2025-07-04 11:45,191,104,87,0,0,0
2025-07-04 12:00,191,91,100,0,0,0
2025-07-04 12:15,189,93,96,0,0,0
2025-07-04 12:30,211,92,119,0,0,0
2025-07-04 12:45,189,87,102,0,0,0
2025-07-04 13:00,192,78,114,0,0,0
2025-07-04 13:15,185,80,105,0,0,0
2025-07-04 13:30,185,68,117,0,0,0
2025-07-04 13:45,190,67,123,0,0,0
2025-07-04 14:00,205,88,117,0,0,0
2025-07-04 14:15,227,92,135,0,0,0
2025-07-04 14:30,209,86,123,0,0,0
2025-07-04 14:45,203,85,118,0,0,0
2025-07-04 15:00,219,85,134,0,0,0
2025-07-04 15:15,201,103,98,0,0,0
2025-07-04 15:30,214,92,122,0,0,0
2025-07-04 15:45,228,100,128,0,0,0
2025-07-04 16:00,211,87,124,0,0,0
2025-07-04 16:15,228,94,134,0,0,0
2025-07-04 16:30,187,84,103,0,0,0
2025-07-04 16:45,219,99,120,0,0,0
2025-07-04 17:00,181,78,103,0,0,0
2025-07-04 17:15,174,81,93,0,0,0
2025-07-04 17:30,219,106,113,0,0,0
2025-07-04 17:45,202,87,115,0,0,0
2025-07-04 18:00,207,87,120,0,0,0
2025-07-04 18:15,212,103,109,0,0,0
2025-07-04 18:30,176,85,91,0,0,0
2025-07-04 18:45,201,87,114,0,0,0
2025-07-04 19:00,162,79,83,0,0,0
2025-07-04 19:15,153,73,80,0,0,0
2025-07-04 19:30,160,70,90,0,0,0
2025-07-04 19:45,142,56,86,0,0,0
2025-07-04 20:00,121,50,71,0,0,0
2025-07-04 20:15,111,39,72,0,0,0
2025-07-04 20:30,113,40,73,0,0,0
2025-07-04 20:45,100,37,63,0,0,0
2025-07-04 21:00,79,30,49,0,0,0
2025-07-04 21:15,78,25,53,0,0,0
2025-07-04 21:30,95,33,62,0,0,0
2025-07-04 21:45,77,29,48,0,0,0
2025-07-04 22:00,71,21,50,0,0,0
2025-07-04 22:15,93,40,53,0,0,0
2025-07-04 22:30,82,23,59,0,0,0
2025-07-04 22:45,76,33,43,0,0,0
2025-07-04 23:00,77,32,45,0,0,0
2025-07-04 23:15,66,15,51,0,0,0
2025-07-04 23:30,59,23,36,0,0,0
2025-07-04 23:45,56,8,48,0,0,0
2025-07-05 00:00,80,27,53,0,0,0
2025-07-05 00:15,41,9,32,0,0,0
2025-07-05 00:30,42,8,34,0,0,0
2025-07-05 00:45,35,6,29,0,0,0
2025-07-05 01:00,38,16,22,0,0,0
2025-07-05 01:15,30,5,25,0,0,0
2025-07-05 01:30,26,10,16,0,0,0
2025-07-05 01:45,17,5,12,0,0,0
2025-07-05 02:00,13,3,10,0,0,0
2025-07-05 02:15,14,2,12,0,0,0
2025-07-05 02:30,10,1,9,0,0,0
2025-07-05 02:45,17,1,16,0,0,0
2025-07-05 03:00,11,3,8,0,0,0
2025-07-05 03:15,7,1,6,0,0,0
2025-07-05 03:30,9,3,6,0,0,0
2025-07-05 03:45,11,0,11,0,0,0
2025-07-05 04:00,7,0,7,0,0,0
2025-07-05 04:15,3,0,3,0,0,0
2025-07-05 04:30,0,0,0,0,0,0
2025-07-05 04:45,8,1,7,0,0,0
2025-07-05 05:00,2,1,1,0,0,0
2025-07-05 05:15,8,4,4,0,0,0
2025-07-05 05:30,12,6,6,0,0,0
2025-07-05 05:45,7,4,3,0,0,0
2025-07-05 06:00,9,5,4,0,0,0
2025-07-05 06:15,8,6,2,0,0,0
2025-07-05 06:30,10,5,5,0,0,0
2025-07-05 06:45,17,12,5,0,0,0
2025-07-05 07:00,18,13,5,0,0,0
2025-07-05 07:15,24,16,8,0,0,0
2025-07-05 07:30,33,14,19,0,0,0
2025-07-05 07:45,52,37,15,0,0,0
2025-07-05 08:00,45,28,17,0,0,0
2025-07-05 08:15,50,30,20,0,0,0
2025-07-05 08:30,60,37,23,0,0,0
2025-07-05 08:45,67,40,27,0,0,0
2025-07-05 09:00,65,38,27,0,0,0
2025-07-05 09:15,68,52,16,0,0,0
2025-07-05 09:30,108,83,25,0,0,0
2025-07-05 09:45,130,98,32,0,0,0
2025-07-05 10:00,139,83,56,0,0,0
2025-07-05 10:15,118,71,47,0,0,0
2025-07-05 10:30,182,105,77,0,0,0
2025-07-05 10:45,184,130,54,0,0,0
2025-07-05 11:00,198,133,65,0,0,0
2025-07-05 11:15,157,89,68,0,0,0
2025-07-05 11:30,195,130,65,0,0,0
2025-07-05 11:45,205,114,91,0,0,0
2025-07-05 12:00,211,134,77,0,0,0
2025-07-05 12:15,222,132,90,0,0,0
2025-07-05 12:30,201,119,82,0,0,0
2025-07-05 12:45,195,93,102,0,0,0
2025-07-05 13:00,220,97,123,0,0,0
2025-07-05 13:15,211,90,121,0,0,0
2025-07-05 13:30,230,97,133,0,0,0
2025-07-05 13:45,215,99,116,0,0,0
2025-07-05 14:00,216,105,111,0,0,0
2025-07-05 14:15,239,92,147,0,0,0
2025-07-05 14:30,202,78,124,0,0,0
2025-07-05 14:45,239,95,144,0,0,0
2025-07-05 15:00,134,43,91,0,0,0
2025-07-05 15:15,26,22,4,0,0,0
2025-07-05 15:30,36,36,0,0,0,0
2025-07-05 15:45,57,47,10,0,0,0
2025-07-05 16:00,38,26,12,0,0,0
2025-07-05 16:15,127,48,79,0,0,0
2025-07-05 16:30,144,59,85,0,0,0
2025-07-05 16:45,169,62,107,0,0,0
2025-07-05 17:00,167,61,106,0,0,0
2025-07-05 17:15,164,66,98,0,0,0
2025-07-05 17:30,174,64,110,0,0,0
2025-07-05 17:45,187,95,92,0,0,0
2025-07-05 18:00,161,58,103,0,0,0
2025-07-05 18:15,186,77,109,0,0,0
2025-07-05 18:30,172,53,119,0,0,0
2025-07-05 18:45,181,85,96,0,0,0
2025-07-05 19:00,114,56,58,0,0,0
2025-07-05 19:15,126,50,76,0,0,0
2025-07-05 19:30,81,35,46,0,0,0
2025-07-05 19:45,111,50,61,0,0,0
2025-07-05 20:00,107,31,76,0,0,0
2025-07-05 20:15,69,27,42,0,0,0
2025-07-05 20:30,68,26,42,0,0,0
2025-07-05 20:45,80,40,40,0,0,0
2025-07-05 21:00,63,23,40,0,0,0
2025-07-05 21:15,51,18,33,0,0,0
2025-07-05 21:30,80,19,61,0,0,0
2025-07-05 21:45,73,32,41,0,0,0
2025-07-05 22:00,57,18,39,0,0,0
2025-07-05 22:15,61,20,41,0,0,0
2025-07-05 22:30,55,9,46,0,0,0
2025-07-05 22:45,54,10,44,0,0,0
2025-07-05 23:00,39,16,23,0,0,0
2025-07-05 23:15,51,15,36,0,0,0
2025-07-05 23:30,47,18,29,0,0,0
2025-07-05 23:45,35,19,16,0,0,0
2025-07-06 00:00,38,19,19,0,0,0
2025-07-06 00:15,34,12,22,0,0,0
2025-07-06 00:30,30,8,22,0,0,0
2025-07-06 00:45,46,12,34,0,0,0
2025-07-06 01:00,35,14,21,0,0,0
2025-07-06 01:15,29,14,15,0,0,0
2025-07-06 01:30,20,7,13,0,0,0
2025-07-06 01:45,21,6,15,0,0,0
2025-07-06 02:00,3,3,,0,0,
2025-07-06 02:15,1,1,,0,0,
2025-07-06 02:30,8,8,,0,0,
2025-07-06 02:45,0,0,,0,0,
2025-07-06 03:00,2,2,,0,0,
2025-07-06 03:15,0,0,,0,0,
2025-07-06 03:30,0,0,,0,0,
2025-07-06 03:45,0,0,,0,0,
2025-07-06 04:00,0,0,,0,0,
2025-07-06 04:15,0,0,,0,0,
2025-07-06 04:30,1,1,,0,0,
2025-07-06 04:45,0,0,,0,0,
