Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2024-04-01 06:45,8,0,3,1,4,0,0,0,0,0,0,0,0,0
2024-04-01 07:00,12,0,5,1,6,0,0,0,0,0,0,0,0,0
2024-04-01 07:15,4,0,3,0,1,0,0,0,0,0,0,0,0,0
2024-04-01 07:30,4,0,2,0,2,0,0,0,0,0,0,0,0,0
2024-04-01 07:45,6,0,4,1,1,0,0,0,0,0,0,0,0,0
2024-04-01 08:00,9,0,7,0,2,0,0,0,0,0,0,0,0,0
2024-04-01 08:15,6,0,2,1,3,0,0,0,0,0,0,0,0,0
2024-04-01 08:30,11,0,7,1,3,0,0,0,0,0,0,0,0,0
2024-04-01 08:45,14,0,7,2,5,0,0,0,0,0,0,0,0,0
2024-04-01 09:00,5,0,2,0,3,0,0,0,0,0,0,0,0,0
2024-04-01 09:15,9,0,3,0,6,0,0,0,0,0,0,0,0,0
2024-04-01 09:30,13,0,5,1,6,1,0,0,0,0,0,0,0,0
2024-04-01 09:45,21,3,10,1,7,0,0,0,0,0,0,0,0,0
2024-04-01 10:00,14,0,6,0,8,0,0,0,0,0,0,0,0,0
2024-04-01 10:15,7,0,4,1,2,0,0,0,0,0,0,0,0,0
2024-04-01 10:30,12,0,6,2,4,0,0,0,0,0,0,0,0,0
2024-04-01 10:45,15,0,9,2,4,0,0,0,0,0,0,0,0,0
2024-04-01 11:00,24,1,11,2,10,0,0,0,0,0,0,0,0,0
2024-04-01 11:15,18,1,6,2,9,0,0,0,0,0,0,0,0,0
2024-04-01 11:30,14,0,6,2,6,0,0,0,0,0,0,0,0,0
2024-04-01 11:45,35,2,21,0,7,4,1,0,0,0,0,0,0,0
2024-04-01 12:00,39,1,20,6,12,0,0,0,0,0,0,0,0,0
2024-04-01 12:15,21,0,10,1,10,0,0,0,0,0,0,0,0,0
2024-04-01 12:30,39,0,12,8,17,0,2,0,0,0,0,0,0,0
2024-04-01 12:45,31,0,15,2,12,2,0,0,0,0,0,0,0,0
2024-04-01 13:00,30,0,17,2,11,0,0,0,0,0,0,0,0,0
2024-04-01 13:15,16,0,8,0,7,1,0,0,0,0,0,0,0,0
2024-04-01 13:30,29,0,13,4,11,1,0,0,0,0,0,0,0,0
2024-04-01 13:45,29,0,11,2,15,1,0,0,0,0,0,0,0,0
2024-04-01 14:00,30,0,17,2,9,2,0,0,0,0,0,0,0,0
2024-04-01 14:15,33,0,15,3,15,0,0,0,0,0,0,0,0,0
2024-04-01 14:30,31,2,15,3,11,0,0,0,0,0,0,0,0,0
2024-04-01 14:45,45,0,25,2,16,2,0,0,0,0,0,0,0,0
2024-04-01 15:00,35,0,18,1,11,5,0,0,0,0,0,0,0,0
2024-04-01 15:15,20,0,8,2,10,0,0,0,0,0,0,0,0,0
2024-04-01 15:30,23,0,14,4,5,0,0,0,0,0,0,0,0,0
2024-04-01 15:45,29,0,18,2,9,0,0,0,0,0,0,0,0,0
2024-04-01 16:00,35,0,19,6,10,0,0,0,0,0,0,0,0,0
2024-04-01 16:15,55,0,16,13,25,1,0,0,0,0,0,0,0,0
2024-04-01 16:30,42,1,17,4,17,2,1,0,0,0,0,0,0,0
2024-04-01 16:45,48,1,25,5,17,0,0,0,0,0,0,0,0,0
2024-04-01 17:00,41,1,22,3,14,1,0,0,0,0,0,0,0,0
2024-04-01 17:15,42,1,21,5,14,1,0,0,0,0,0,0,0,0
2024-04-01 17:30,52,0,27,2,21,2,0,0,0,0,0,0,0,0
2024-04-01 17:45,60,0,31,4,20,4,1,0,0,0,0,0,0,0
2024-04-01 18:00,41,0,21,6,14,0,0,0,0,0,0,0,0,0
2024-04-01 18:15,47,0,15,5,23,4,0,0,0,0,0,0,0,0
2024-04-01 18:30,38,1,17,5,15,0,0,0,0,0,0,0,0,0
2024-04-01 18:45,54,0,27,4,19,4,0,0,0,0,0,0,0,0
2024-04-01 19:00,46,0,22,0,21,2,1,0,0,0,0,0,0,0
2024-04-01 19:15,51,0,28,8,14,1,0,0,0,0,0,0,0,0
2024-04-01 19:30,51,0,28,8,13,2,0,0,0,0,0,0,0,0
2024-04-01 19:45,67,1,28,9,27,2,0,0,0,0,0,0,0,0
2024-04-01 20:00,37,0,22,3,10,2,0,0,0,0,0,0,0,0
2024-04-01 20:15,41,0,26,1,12,2,0,0,0,0,0,0,0,0
2024-04-01 20:30,42,0,29,0,10,2,1,0,0,0,0,0,0,0
2024-04-01 20:45,24,1,15,0,6,2,0,0,0,0,0,0,0,0
2024-04-01 21:00,43,1,22,7,10,3,0,0,0,0,0,0,0,0
2024-04-01 21:15,26,0,11,2,10,2,1,0,0,0,0,0,0,0
2024-04-01 21:30,34,0,15,5,12,2,0,0,0,0,0,0,0,0
2024-04-01 21:45,26,0,15,1,8,2,0,0,0,0,0,0,0,0
2024-04-01 22:00,32,0,14,5,12,1,0,0,0,0,0,0,0,0
2024-04-01 22:15,24,0,12,1,11,0,0,0,0,0,0,0,0,0
2024-04-01 22:30,25,1,16,0,5,3,0,0,0,0,0,0,0,0
2024-04-01 22:45,15,0,10,0,3,2,0,0,0,0,0,0,0,0
2024-04-01 23:00,12,0,7,1,3,1,0,0,0,0,0,0,0,0
2024-04-01 23:15,15,0,8,1,4,2,0,0,0,0,0,0,0,0
2024-04-01 23:30,9,0,5,2,2,0,0,0,0,0,0,0,0,0
2024-04-01 23:45,10,0,6,0,3,1,0,0,0,0,0,0,0,0
2024-04-02 00:00,9,0,8,1,0,0,0,0,0,0,0,0,0,0
2024-04-02 00:15,13,0,8,1,2,2,0,0,0,0,0,0,0,0
2024-04-02 00:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 00:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 01:00,8,0,3,2,1,2,0,0,0,0,0,0,0,0
2024-04-02 01:15,6,0,1,2,3,0,0,0,0,0,0,0,0,0
2024-04-02 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 01:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-02 02:00,5,0,4,1,0,0,0,0,0,0,0,0,0,0
2024-04-02 02:15,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 03:00,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2024-04-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 03:30,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2024-04-02 03:45,3,0,1,0,2,0,0,0,0,0,0,0,0,0
2024-04-02 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 04:15,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-02 04:30,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-02 04:45,6,0,3,0,2,0,1,0,0,0,0,0,0,0
2024-04-02 05:00,5,0,3,0,2,0,0,0,0,0,0,0,0,0
2024-04-02 05:15,16,0,9,0,7,0,0,0,0,0,0,0,0,0
2024-04-02 05:30,27,0,19,1,6,1,0,0,0,0,0,0,0,0
2024-04-02 05:45,29,0,13,1,14,1,0,0,0,0,0,0,0,0
2024-04-02 06:00,36,0,19,2,14,1,0,0,0,0,0,0,0,0
2024-04-02 06:15,47,0,30,1,14,2,0,0,0,0,0,0,0,0
2024-04-02 06:30,83,0,54,0,26,3,0,0,0,0,0,0,0,0
2024-04-02 06:45,98,0,50,5,42,1,0,0,0,0,0,0,0,0
2024-04-02 07:00,95,0,47,4,41,2,1,0,0,0,0,0,0,0
2024-04-02 07:15,117,0,59,3,54,1,0,0,0,0,0,0,0,0
2024-04-02 07:30,152,0,85,3,52,10,2,0,0,0,0,0,0,0
2024-04-02 07:45,183,1,92,5,83,2,0,0,0,0,0,0,0,0
2024-04-02 08:00,163,0,91,4,65,3,0,0,0,0,0,0,0,0
2024-04-02 08:15,149,1,73,8,66,1,0,0,0,0,0,0,0,0
2024-04-02 08:30,133,0,74,4,50,4,1,0,0,0,0,0,0,0
2024-04-02 08:45,145,1,69,11,56,7,1,0,0,0,0,0,0,0
2024-04-02 09:00,88,0,52,4,31,1,0,0,0,0,0,0,0,0
2024-04-02 09:15,102,0,61,4,35,2,0,0,0,0,0,0,0,0
2024-04-02 09:30,94,0,51,1,41,1,0,0,0,0,0,0,0,0
2024-04-02 09:45,100,1,52,5,41,1,0,0,0,0,0,0,0,0
2024-04-02 10:00,62,0,30,7,24,1,0,0,0,0,0,0,0,0
2024-04-02 10:15,90,1,42,6,41,0,0,0,0,0,0,0,0,0
2024-04-02 10:30,81,1,36,5,37,1,1,0,0,0,0,0,0,0
2024-04-02 10:45,91,0,38,3,47,3,0,0,0,0,0,0,0,0
2024-04-02 11:00,72,0,45,1,25,0,1,0,0,0,0,0,0,0
2024-04-02 11:15,84,0,40,6,36,2,0,0,0,0,0,0,0,0
2024-04-02 11:30,84,0,45,4,34,1,0,0,0,0,0,0,0,0
2024-04-02 11:45,114,0,59,10,42,3,0,0,0,0,0,0,0,0
2024-04-02 12:00,95,0,52,4,36,3,0,0,0,0,0,0,0,0
2024-04-02 12:15,108,1,49,8,45,3,2,0,0,0,0,0,0,0
2024-04-02 12:30,94,0,52,4,35,3,0,0,0,0,0,0,0,0
2024-04-02 12:45,105,1,57,8,35,4,0,0,0,0,0,0,0,0
2024-04-02 13:00,125,1,64,7,49,4,0,0,0,0,0,0,0,0
2024-04-02 13:15,104,0,60,3,37,4,0,0,0,0,0,0,0,0
2024-04-02 13:30,120,1,60,9,46,2,2,0,0,0,0,0,0,0
2024-04-02 13:45,139,1,74,3,55,5,1,0,0,0,0,0,0,0
2024-04-02 14:00,130,0,61,5,64,0,0,0,0,0,0,0,0,0
2024-04-02 14:15,159,4,54,19,76,5,1,0,0,0,0,0,0,0
2024-04-02 14:30,129,0,48,16,62,1,2,0,0,0,0,0,0,0
2024-04-02 14:45,123,0,60,10,52,1,0,0,0,0,0,0,0,0
2024-04-02 15:00,116,0,46,10,56,4,0,0,0,0,0,0,0,0
2024-04-02 15:15,126,2,47,11,59,7,0,0,0,0,0,0,0,0
2024-04-02 15:30,140,1,57,11,68,2,1,0,0,0,0,0,0,0
2024-04-02 15:45,192,4,62,25,97,2,2,0,0,0,0,0,0,0
2024-04-02 16:00,172,1,74,14,77,4,2,0,0,0,0,0,0,0
2024-04-02 16:15,162,2,53,12,92,3,0,0,0,0,0,0,0,0
2024-04-02 16:30,177,0,77,17,78,4,1,0,0,0,0,0,0,0
2024-04-02 16:45,181,2,82,11,77,9,0,0,0,0,0,0,0,0
2024-04-02 17:00,144,0,66,11,63,4,0,0,0,0,0,0,0,0
2024-04-02 17:15,130,1,57,11,56,5,0,0,0,0,0,0,0,0
2024-04-02 17:30,155,2,83,7,56,5,2,0,0,0,0,0,0,0
2024-04-02 17:45,194,0,82,12,93,6,1,0,0,0,0,0,0,0
2024-04-02 18:00,152,0,79,9,62,2,0,0,0,0,0,0,0,0
2024-04-02 18:15,145,1,70,15,58,1,0,0,0,0,0,0,0,0
2024-04-02 18:30,142,0,64,16,55,6,1,0,0,0,0,0,0,0
2024-04-02 18:45,109,1,57,7,42,1,1,0,0,0,0,0,0,0
2024-04-02 19:00,77,0,43,3,30,1,0,0,0,0,0,0,0,0
2024-04-02 19:15,95,0,48,7,39,1,0,0,0,0,0,0,0,0
2024-04-02 19:30,78,0,45,4,26,3,0,0,0,0,0,0,0,0
2024-04-02 19:45,91,0,49,7,35,0,0,0,0,0,0,0,0,0
2024-04-02 20:00,94,0,44,10,34,6,0,0,0,0,0,0,0,0
2024-04-02 20:15,72,0,42,4,25,1,0,0,0,0,0,0,0,0
2024-04-02 20:30,44,1,21,5,14,3,0,0,0,0,0,0,0,0
2024-04-02 20:45,51,0,19,7,21,3,1,0,0,0,0,0,0,0
2024-04-02 21:00,51,2,23,6,16,4,0,0,0,0,0,0,0,0
2024-04-02 21:15,44,0,12,4,27,1,0,0,0,0,0,0,0,0
2024-04-02 21:30,42,2,24,5,11,0,0,0,0,0,0,0,0,0
2024-04-02 21:45,46,0,22,3,19,1,1,0,0,0,0,0,0,0
2024-04-02 22:00,37,0,18,2,11,6,0,0,0,0,0,0,0,0
2024-04-02 22:15,41,0,19,3,19,0,0,0,0,0,0,0,0,0
2024-04-02 22:30,51,1,21,6,21,2,0,0,0,0,0,0,0,0
2024-04-02 22:45,30,1,13,3,10,2,1,0,0,0,0,0,0,0
2024-04-02 23:00,33,0,15,1,14,3,0,0,0,0,0,0,0,0
2024-04-02 23:15,33,3,17,4,5,3,1,0,0,0,0,0,0,0
2024-04-02 23:30,17,0,10,0,4,2,1,0,0,0,0,0,0,0
2024-04-02 23:45,29,8,6,9,4,2,0,0,0,0,0,0,0,0
2024-04-03 00:00,27,2,8,8,9,0,0,0,0,0,0,0,0,0
2024-04-03 00:15,10,1,4,1,4,0,0,0,0,0,0,0,0,0
2024-04-03 00:30,11,0,9,1,0,1,0,0,0,0,0,0,0,0
2024-04-03 00:45,10,0,6,0,3,1,0,0,0,0,0,0,0,0
2024-04-03 01:00,9,2,3,1,2,1,0,0,0,0,0,0,0,0
2024-04-03 01:15,16,2,4,2,5,3,0,0,0,0,0,0,0,0
2024-04-03 01:30,5,0,3,1,0,1,0,0,0,0,0,0,0,0
2024-04-03 01:45,6,0,5,0,0,1,0,0,0,0,0,0,0,0
2024-04-03 02:00,7,0,3,0,1,2,1,0,0,0,0,0,0,0
2024-04-03 02:15,7,0,4,1,0,1,1,0,0,0,0,0,0,0
2024-04-03 02:30,11,0,8,0,0,2,1,0,0,0,0,0,0,0
2024-04-03 02:45,8,0,7,0,0,1,0,0,0,0,0,0,0,0
2024-04-03 03:00,12,0,7,0,0,5,0,0,0,0,0,0,0,0
2024-04-03 03:15,15,0,9,1,1,3,1,0,0,0,0,0,0,0
2024-04-03 03:30,12,0,9,0,0,3,0,0,0,0,0,0,0,0
2024-04-03 03:45,12,1,6,0,1,3,1,0,0,0,0,0,0,0
2024-04-03 04:00,19,2,11,0,0,4,2,0,0,0,0,0,0,0
2024-04-03 04:15,9,0,7,0,0,2,0,0,0,0,0,0,0,0
2024-04-03 04:30,8,0,5,2,0,0,1,0,0,0,0,0,0,0
2024-04-03 04:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 05:00,14,0,4,2,4,4,0,0,0,0,0,0,0,0
2024-04-03 05:15,9,0,3,4,2,0,0,0,0,0,0,0,0,0
2024-04-03 05:30,25,0,19,0,6,0,0,0,0,0,0,0,0,0
2024-04-03 05:45,23,1,11,1,9,1,0,0,0,0,0,0,0,0
2024-04-03 06:00,26,0,15,0,10,1,0,0,0,0,0,0,0,0
2024-04-03 06:15,47,0,28,2,17,0,0,0,0,0,0,0,0,0
2024-04-03 06:30,67,0,48,0,19,0,0,0,0,0,0,0,0,0
2024-04-03 06:45,100,1,54,6,38,0,1,0,0,0,0,0,0,0
2024-04-03 07:00,97,2,55,2,37,1,0,0,0,0,0,0,0,0
2024-04-03 07:15,83,1,39,3,40,0,0,0,0,0,0,0,0,0
2024-04-03 07:30,155,1,90,3,59,2,0,0,0,0,0,0,0,0
2024-04-03 07:45,171,1,79,9,75,7,0,0,0,0,0,0,0,0
2024-04-03 08:00,178,4,85,9,68,9,3,0,0,0,0,0,0,0
2024-04-03 08:15,170,3,87,6,68,5,1,0,0,0,0,0,0,0
2024-04-03 08:30,149,4,87,3,52,3,0,0,0,0,0,0,0,0
2024-04-03 08:45,145,2,80,4,55,4,0,0,0,0,0,0,0,0
2024-04-03 09:00,98,2,60,3,30,3,0,0,0,0,0,0,0,0
2024-04-03 09:15,92,1,48,6,32,5,0,0,0,0,0,0,0,0
2024-04-03 09:30,97,2,57,3,31,4,0,0,0,0,0,0,0,0
2024-04-03 09:45,110,0,56,6,47,1,0,0,0,0,0,0,0,0
2024-04-03 10:00,76,0,43,1,31,1,0,0,0,0,0,0,0,0
2024-04-03 10:15,73,1,37,8,27,0,0,0,0,0,0,0,0,0
2024-04-03 10:30,73,2,41,3,25,2,0,0,0,0,0,0,0,0
2024-04-03 10:45,69,1,41,2,25,0,0,0,0,0,0,0,0,0
2024-04-03 11:00,75,3,45,6,21,0,0,0,0,0,0,0,0,0
2024-04-03 11:15,62,0,29,5,28,0,0,0,0,0,0,0,0,0
2024-04-03 11:30,79,0,50,4,24,1,0,0,0,0,0,0,0,0
2024-04-03 11:45,107,0,52,12,42,1,0,0,0,0,0,0,0,0
2024-04-03 12:00,93,1,58,3,27,4,0,0,0,0,0,0,0,0
2024-04-03 12:15,84,0,42,4,34,2,2,0,0,0,0,0,0,0
2024-04-03 12:30,82,1,44,6,26,5,0,0,0,0,0,0,0,0
2024-04-03 12:45,94,1,54,4,29,5,1,0,0,0,0,0,0,0
2024-04-03 13:00,101,0,49,7,40,5,0,0,0,0,0,0,0,0
2024-04-03 13:15,108,0,58,9,35,6,0,0,0,0,0,0,0,0
2024-04-03 13:30,91,1,43,7,39,1,0,0,0,0,0,0,0,0
2024-04-03 13:45,108,1,53,3,45,5,1,0,0,0,0,0,0,0
2024-04-03 14:00,97,0,47,7,41,2,0,0,0,0,0,0,0,0
2024-04-03 14:15,134,1,59,11,61,2,0,0,0,0,0,0,0,0
2024-04-03 14:30,129,0,62,7,55,4,1,0,0,0,0,0,0,0
2024-04-03 14:45,112,2,44,10,55,1,0,0,0,0,0,0,0,0
2024-04-03 15:00,123,1,59,14,44,4,1,0,0,0,0,0,0,0
2024-04-03 15:15,154,1,65,9,77,1,1,0,0,0,0,0,0,0
2024-04-03 15:30,125,2,44,8,69,2,0,0,0,0,0,0,0,0
2024-04-03 15:45,175,0,70,24,77,4,0,0,0,0,0,0,0,0
2024-04-03 16:00,152,0,56,12,81,3,0,0,0,0,0,0,0,0
2024-04-03 16:15,177,0,72,18,84,3,0,0,0,0,0,0,0,0
2024-04-03 16:30,179,4,78,13,81,3,0,0,0,0,0,0,0,0
2024-04-03 16:45,189,1,83,16,83,5,1,0,0,0,0,0,0,0
2024-04-03 17:00,214,1,81,28,91,13,0,0,0,0,0,0,0,0
2024-04-03 17:15,205,0,82,19,96,7,1,0,0,0,0,0,0,0
2024-04-03 17:30,184,1,72,23,81,5,2,0,0,0,0,0,0,0
2024-04-03 17:45,189,1,84,7,92,4,1,0,0,0,0,0,0,0
2024-04-03 18:00,142,0,63,9,69,1,0,0,0,0,0,0,0,0
2024-04-03 18:15,181,1,82,15,78,5,0,0,0,0,0,0,0,0
2024-04-03 18:30,150,1,62,20,65,0,2,0,0,0,0,0,0,0
2024-04-03 18:45,154,2,59,20,73,0,0,0,0,0,0,0,0,0
2024-04-03 19:00,130,0,47,16,63,2,2,0,0,0,0,0,0,0
2024-04-03 19:15,128,0,54,18,49,5,2,0,0,0,0,0,0,0
2024-04-03 19:30,122,1,59,12,48,2,0,0,0,0,0,0,0,0
2024-04-03 19:45,122,1,55,17,41,8,0,0,0,0,0,0,0,0
2024-04-03 20:00,91,0,49,3,31,3,5,0,0,0,0,0,0,0
2024-04-03 20:15,92,0,44,11,33,4,0,0,0,0,0,0,0,0
2024-04-03 20:30,46,0,20,5,20,1,0,0,0,0,0,0,0,0
2024-04-03 20:45,56,0,30,3,21,2,0,0,0,0,0,0,0,0
2024-04-03 21:00,55,0,23,8,24,0,0,0,0,0,0,0,0,0
2024-04-03 21:15,64,0,36,7,20,1,0,0,0,0,0,0,0,0
2024-04-03 21:30,33,0,16,3,14,0,0,0,0,0,0,0,0,0
2024-04-03 21:45,65,0,29,12,23,1,0,0,0,0,0,0,0,0
2024-04-03 22:00,47,0,22,10,13,2,0,0,0,0,0,0,0,0
2024-04-03 22:15,37,0,16,3,14,4,0,0,0,0,0,0,0,0
2024-04-03 22:30,52,2,25,5,17,2,1,0,0,0,0,0,0,0
2024-04-03 22:45,67,1,38,3,20,4,1,0,0,0,0,0,0,0
2024-04-03 23:00,84,3,57,2,13,8,1,0,0,0,0,0,0,0
2024-04-03 23:15,86,0,64,2,7,9,4,0,0,0,0,0,0,0
2024-04-03 23:30,30,0,16,4,7,1,2,0,0,0,0,0,0,0
2024-04-03 23:45,29,1,12,4,8,3,1,0,0,0,0,0,0,0
2024-04-04 00:00,19,0,8,4,7,0,0,0,0,0,0,0,0,0
2024-04-04 00:15,37,4,14,7,10,2,0,0,0,0,0,0,0,0
2024-04-04 00:30,12,1,4,2,5,0,0,0,0,0,0,0,0,0
2024-04-04 00:45,19,0,10,4,4,1,0,0,0,0,0,0,0,0
2024-04-04 01:00,25,0,13,2,8,2,0,0,0,0,0,0,0,0
2024-04-04 01:15,14,0,8,0,4,2,0,0,0,0,0,0,0,0
2024-04-04 01:30,8,1,4,2,1,0,0,0,0,0,0,0,0,0
2024-04-04 01:45,12,1,4,2,3,2,0,0,0,0,0,0,0,0
2024-04-04 02:00,18,0,12,3,2,1,0,0,0,0,0,0,0,0
2024-04-04 02:15,16,0,10,1,5,0,0,0,0,0,0,0,0,0
2024-04-04 02:30,18,0,11,3,1,2,1,0,0,0,0,0,0,0
2024-04-04 02:45,14,0,9,1,2,1,1,0,0,0,0,0,0,0
2024-04-04 03:00,13,0,7,0,2,4,0,0,0,0,0,0,0,0
2024-04-04 03:15,9,0,7,1,1,0,0,0,0,0,0,0,0,0
2024-04-04 03:30,10,0,5,0,2,3,0,0,0,0,0,0,0,0
2024-04-04 03:45,16,1,10,1,2,2,0,0,0,0,0,0,0,0
2024-04-04 04:00,13,0,11,0,2,0,0,0,0,0,0,0,0,0
2024-04-04 04:15,9,0,5,0,1,2,1,0,0,0,0,0,0,0
2024-04-04 04:30,7,0,5,1,0,1,0,0,0,0,0,0,0,0
2024-04-04 04:45,8,1,2,0,5,0,0,0,0,0,0,0,0,0
2024-04-04 05:00,7,0,4,1,2,0,0,0,0,0,0,0,0,0
2024-04-04 05:15,13,0,7,2,4,0,0,0,0,0,0,0,0,0
2024-04-04 05:30,21,0,15,0,6,0,0,0,0,0,0,0,0,0
2024-04-04 05:45,27,0,14,1,11,1,0,0,0,0,0,0,0,0
2024-04-04 06:00,24,0,10,0,13,1,0,0,0,0,0,0,0,0
2024-04-04 06:15,39,0,21,1,14,3,0,0,0,0,0,0,0,0
2024-04-04 06:30,72,0,45,3,23,1,0,0,0,0,0,0,0,0
2024-04-04 06:45,75,1,42,2,27,3,0,0,0,0,0,0,0,0
2024-04-04 07:00,76,0,37,4,31,3,1,0,0,0,0,0,0,0
2024-04-04 07:15,102,0,44,5,51,2,0,0,0,0,0,0,0,0
2024-04-04 07:30,126,0,71,6,48,1,0,0,0,0,0,0,0,0
2024-04-04 07:45,155,2,80,10,58,5,0,0,0,0,0,0,0,0
2024-04-04 08:00,142,1,77,9,51,4,0,0,0,0,0,0,0,0
2024-04-04 08:15,111,0,55,5,48,3,0,0,0,0,0,0,0,0
2024-04-04 08:30,117,3,62,6,41,3,2,0,0,0,0,0,0,0
2024-04-04 08:45,129,0,68,4,54,2,1,0,0,0,0,0,0,0
2024-04-04 09:00,80,1,45,5,27,2,0,0,0,0,0,0,0,0
2024-04-04 09:15,60,1,34,2,21,2,0,0,0,0,0,0,0,0
2024-04-04 09:30,70,0,44,5,19,2,0,0,0,0,0,0,0,0
2024-04-04 09:45,87,0,48,6,30,3,0,0,0,0,0,0,0,0
2024-04-04 10:00,57,0,31,4,22,0,0,0,0,0,0,0,0,0
2024-04-04 10:15,51,0,31,1,18,1,0,0,0,0,0,0,0,0
2024-04-04 10:30,51,0,30,1,20,0,0,0,0,0,0,0,0,0
2024-04-04 10:45,46,0,18,1,26,0,1,0,0,0,0,0,0,0
2024-04-04 11:00,58,1,29,5,22,1,0,0,0,0,0,0,0,0
2024-04-04 11:15,53,1,30,3,18,1,0,0,0,0,0,0,0,0
2024-04-04 11:30,66,3,31,2,29,1,0,0,0,0,0,0,0,0
2024-04-04 11:45,66,0,43,3,19,1,0,0,0,0,0,0,0,0
2024-04-04 12:00,69,0,38,6,23,0,2,0,0,0,0,0,0,0
2024-04-04 12:15,82,0,47,1,33,1,0,0,0,0,0,0,0,0
2024-04-04 12:30,104,0,64,3,35,2,0,0,0,0,0,0,0,0
2024-04-04 12:45,107,1,61,7,34,2,2,0,0,0,0,0,0,0
2024-04-04 13:00,92,2,39,8,41,1,1,0,0,0,0,0,0,0
2024-04-04 13:15,113,0,53,11,48,1,0,0,0,0,0,0,0,0
2024-04-04 13:30,118,0,50,13,54,1,0,0,0,0,0,0,0,0
2024-04-04 13:45,127,0,64,10,50,3,0,0,0,0,0,0,0,0
2024-04-04 14:00,106,0,48,6,51,1,0,0,0,0,0,0,0,0
2024-04-04 14:15,115,1,58,5,47,2,2,0,0,0,0,0,0,0
2024-04-04 14:30,121,0,55,10,49,6,1,0,0,0,0,0,0,0
