Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2025-02-01 17:30,120,77,43,,,,,0,0,0,,,,
2025-02-01 17:45,98,50,48,,,,,0,0,0,,,,
2025-02-01 18:00,85,40,45,,,,,0,0,0,,,,
2025-02-01 18:15,85,43,42,,,,,0,0,0,,,,
2025-02-01 18:30,68,36,32,,,,,0,0,0,,,,
2025-02-01 18:45,101,44,57,,,,,0,0,0,,,,
2025-02-01 19:00,89,48,41,,,,,0,0,0,,,,
2025-02-01 19:15,89,43,46,,,,,0,0,0,,,,
2025-02-01 19:30,55,25,30,,,,,0,0,0,,,,
2025-02-01 19:45,88,50,38,,,,,0,0,0,,,,
2025-02-01 20:00,74,40,34,,,,,0,0,0,,,,
2025-02-01 20:15,68,41,27,,,,,0,0,0,,,,
2025-02-01 20:30,47,26,21,,,,,0,0,0,,,,
2025-02-01 20:45,43,17,26,,,,,0,0,0,,,,
2025-02-01 21:00,61,33,28,,,,,0,0,0,,,,
2025-02-01 21:15,52,32,20,,,,,0,0,0,,,,
2025-02-01 21:30,44,16,28,,,,,0,0,0,,,,
2025-02-01 21:45,68,37,31,,,,,0,0,0,,,,
2025-02-01 22:00,50,15,35,,,,,0,0,0,,,,
2025-02-01 22:15,41,8,33,,,,,0,0,0,,,,
2025-02-01 22:30,43,7,36,,,,,0,0,0,,,,
2025-02-01 22:45,47,18,29,,,,,0,0,0,,,,
2025-02-01 23:00,54,29,25,,,,,0,0,0,,,,
2025-02-01 23:15,27,10,17,,,,,0,0,0,,,,
2025-02-01 23:30,29,19,10,,,,,0,0,0,,,,
2025-02-01 23:45,38,18,20,,,,,0,0,0,,,,
2025-02-02 00:00,38,19,19,,,,,0,0,0,,,,
2025-02-02 00:15,23,16,7,,,,,0,0,0,,,,
2025-02-02 00:30,32,11,21,,,,,0,0,0,,,,
2025-02-02 00:45,27,11,16,,,,,0,0,0,,,,
2025-02-02 01:00,29,4,25,,,,,0,0,0,,,,
2025-02-02 01:15,27,4,23,,,,,0,0,0,,,,
2025-02-02 01:30,26,11,15,,,,,0,0,0,,,,
2025-02-02 01:45,18,3,15,,,,,0,0,0,,,,
2025-02-02 02:00,21,9,12,,,,,0,0,0,,,,
2025-02-02 02:15,13,5,8,,,,,0,0,0,,,,
2025-02-02 02:30,14,3,11,,,,,0,0,0,,,,
2025-02-02 02:45,14,5,9,,,,,0,0,0,,,,
2025-02-02 03:00,17,11,6,,,,,0,0,0,,,,
2025-02-02 03:15,16,3,13,,,,,0,0,0,,,,
2025-02-02 03:30,11,3,8,,,,,0,0,0,,,,
2025-02-02 03:45,9,2,7,,,,,0,0,0,,,,
2025-02-02 04:00,3,0,3,,,,,0,0,0,,,,
2025-02-02 04:15,9,1,8,,,,,0,0,0,,,,
2025-02-02 04:30,7,0,7,,,,,0,0,0,,,,
2025-02-02 04:45,11,2,9,,,,,0,0,0,,,,
2025-02-02 05:00,9,2,7,,,,,0,0,0,,,,
2025-02-02 05:15,7,3,4,,,,,0,0,0,,,,
2025-02-02 05:30,16,4,12,,,,,0,0,0,,,,
2025-02-02 05:45,7,3,4,,,,,0,0,0,,,,
2025-02-02 06:00,13,3,10,,,,,0,0,0,,,,
2025-02-02 06:15,9,4,5,,,,,0,0,0,,,,
2025-02-02 06:30,11,6,5,,,,,0,0,0,,,,
2025-02-02 06:45,8,5,3,,,,,0,0,0,,,,
2025-02-02 07:00,6,4,2,,,,,0,0,0,,,,
2025-02-02 07:15,9,4,5,,,,,0,0,0,,,,
2025-02-02 07:30,11,4,7,,,,,0,0,0,,,,
2025-02-02 07:45,18,3,15,,,,,0,0,0,,,,
2025-02-02 08:00,19,3,16,,,,,0,0,0,,,,
2025-02-02 08:15,17,5,12,,,,,0,0,0,,,,
2025-02-02 08:30,28,7,21,,,,,0,0,0,,,,
2025-02-02 08:45,28,6,22,,,,,0,0,0,,,,
2025-02-02 09:00,25,11,14,,,,,0,0,0,,,,
2025-02-02 09:15,30,15,15,,,,,0,0,0,,,,
2025-02-02 09:30,45,11,34,,,,,0,0,0,,,,
2025-02-02 09:45,57,23,34,,,,,0,0,0,,,,
2025-02-02 10:00,37,14,23,,,,,0,0,0,,,,
2025-02-02 10:15,37,18,19,,,,,0,0,0,,,,
2025-02-02 10:30,62,31,31,,,,,0,0,0,,,,
2025-02-02 10:45,75,33,42,,,,,0,0,0,,,,
2025-02-02 11:00,71,29,42,,,,,0,0,0,,,,
2025-02-02 11:15,58,25,33,,,,,0,0,0,,,,
2025-02-02 11:30,57,25,32,,,,,0,0,0,,,,
2025-02-02 11:45,83,38,45,,,,,0,0,0,,,,
2025-02-02 12:00,80,37,43,,,,,0,0,0,,,,
2025-02-02 12:15,80,38,42,,,,,0,0,0,,,,
2025-02-02 12:30,87,45,42,,,,,0,0,0,,,,
2025-02-02 12:45,95,42,53,,,,,0,0,0,,,,
2025-02-02 13:00,120,56,64,,,,,0,0,0,,,,
2025-02-02 13:15,109,54,55,,,,,0,0,0,,,,
2025-02-02 13:30,99,32,67,,,,,0,0,0,,,,
2025-02-02 13:45,138,75,63,,,,,0,0,0,,,,
2025-02-02 14:00,109,56,53,,,,,0,0,0,,,,
2025-02-02 14:15,117,55,62,,,,,0,0,0,,,,
2025-02-02 14:30,140,64,76,,,,,0,0,0,,,,
2025-02-02 14:45,106,46,60,,,,,0,0,0,,,,
2025-02-02 15:00,113,46,67,,,,,0,0,0,,,,
2025-02-02 15:15,157,87,70,,,,,0,0,0,,,,
2025-02-02 15:30,118,52,66,,,,,0,0,0,,,,
2025-02-02 15:45,151,76,75,,,,,0,0,0,,,,
2025-02-02 16:00,106,49,57,,,,,0,0,0,,,,
2025-02-02 16:15,112,76,36,,,,,0,0,0,,,,
2025-02-02 16:30,144,96,48,,,,,0,0,0,,,,
2025-02-02 16:45,128,77,51,,,,,0,0,0,,,,
2025-02-02 17:00,122,51,71,,,,,0,0,0,,,,
2025-02-02 17:15,133,89,44,,,,,0,0,0,,,,
2025-02-02 17:30,108,65,43,,,,,0,0,0,,,,
2025-02-02 17:45,107,70,37,,,,,0,0,0,,,,
2025-02-02 18:00,91,50,41,,,,,0,0,0,,,,
2025-02-02 18:15,75,47,28,,,,,0,0,0,,,,
2025-02-02 18:30,71,33,38,,,,,0,0,0,,,,
2025-02-02 18:45,67,29,38,,,,,0,0,0,,,,
2025-02-02 19:00,53,20,33,,,,,0,0,0,,,,
2025-02-02 19:15,59,33,26,,,,,0,0,0,,,,
2025-02-02 19:30,45,12,33,,,,,0,0,0,,,,
2025-02-02 19:45,53,29,24,,,,,0,0,0,,,,
2025-02-02 20:00,58,21,37,,,,,0,0,0,,,,
2025-02-02 20:15,57,35,22,,,,,0,0,0,,,,
2025-02-02 20:30,36,24,12,,,,,0,0,0,,,,
2025-02-02 20:45,40,17,23,,,,,0,0,0,,,,
2025-02-02 21:00,53,31,22,,,,,0,0,0,,,,
2025-02-02 21:15,36,21,15,,,,,0,0,0,,,,
2025-02-02 21:30,27,15,12,,,,,0,0,0,,,,
2025-02-02 21:45,32,13,19,,,,,0,0,0,,,,
2025-02-02 22:00,29,10,19,,,,,0,0,0,,,,
2025-02-02 22:15,20,7,13,,,,,0,0,0,,,,
2025-02-02 22:30,12,3,9,,,,,0,0,0,,,,
2025-02-02 22:45,23,12,11,,,,,0,0,0,,,,
2025-02-02 23:00,18,9,9,,,,,0,0,0,,,,
2025-02-02 23:15,6,3,3,,,,,0,0,0,,,,
2025-02-02 23:30,9,7,2,,,,,0,0,0,,,,
2025-02-02 23:45,5,4,1,,,,,0,0,0,,,,
2025-02-03 00:00,7,2,5,,,,,0,0,0,,,,
2025-02-03 00:15,1,0,1,,,,,0,0,0,,,,
2025-02-03 00:30,7,5,2,,,,,0,0,0,,,,
2025-02-03 00:45,1,1,0,,,,,0,0,0,,,,
2025-02-03 01:00,3,1,2,,,,,0,0,0,,,,
2025-02-03 01:15,2,2,0,,,,,0,0,0,,,,
2025-02-03 01:30,3,3,0,,,,,0,0,0,,,,
2025-02-03 01:45,1,0,1,,,,,0,0,0,,,,
2025-02-03 02:00,1,0,1,,,,,0,0,0,,,,
2025-02-03 02:15,4,2,2,,,,,0,0,0,,,,
2025-02-03 02:30,1,1,0,,,,,0,0,0,,,,
2025-02-03 02:45,1,1,0,,,,,0,0,0,,,,
2025-02-03 03:00,0,0,0,,,,,0,0,0,,,,
2025-02-03 03:15,1,0,1,,,,,0,0,0,,,,
2025-02-03 03:30,0,0,0,,,,,0,0,0,,,,
2025-02-03 03:45,3,1,2,,,,,0,0,0,,,,
2025-02-03 04:00,0,0,0,,,,,0,0,0,,,,
2025-02-03 04:15,0,0,0,,,,,0,0,0,,,,
2025-02-03 04:30,7,5,2,,,,,0,0,0,,,,
2025-02-03 04:45,7,6,1,,,,,0,0,0,,,,
2025-02-03 05:00,4,3,1,,,,,0,0,0,,,,
2025-02-03 05:15,11,4,7,,,,,0,0,0,,,,
2025-02-03 05:30,17,6,11,,,,,0,0,0,,,,
2025-02-03 05:45,28,8,20,,,,,0,0,0,,,,
2025-02-03 06:00,32,16,16,,,,,0,0,0,,,,
2025-02-03 06:15,58,25,33,,,,,0,0,0,,,,
2025-02-03 06:30,87,27,60,,,,,0,0,0,,,,
2025-02-03 06:45,119,59,60,,,,,0,0,0,,,,
2025-02-03 07:00,114,54,60,,,,,0,0,0,,,,
2025-02-03 07:15,205,93,112,,,,,0,0,0,,,,
2025-02-03 07:30,321,124,197,,,,,0,0,0,,,,
2025-02-03 07:45,255,107,148,,,,,0,0,0,,,,
2025-02-03 08:00,198,80,118,,,,,0,0,0,,,,
2025-02-03 08:15,202,101,101,,,,,0,0,0,,,,
2025-02-03 08:30,197,78,119,,,,,0,0,0,,,,
2025-02-03 08:45,249,91,158,,,,,0,0,0,,,,
2025-02-03 09:00,214,63,151,,,,,0,0,0,,,,
2025-02-03 09:15,152,38,114,,,,,0,0,0,,,,
2025-02-03 09:30,127,42,85,,,,,0,0,0,,,,
2025-02-03 09:45,154,80,74,,,,,0,0,0,,,,
2025-02-03 10:00,102,40,62,,,,,0,0,0,,,,
2025-02-03 10:15,69,32,37,,,,,0,0,0,,,,
2025-02-03 10:30,123,66,57,,,,,0,0,0,,,,
2025-02-03 10:45,117,55,62,,,,,0,0,0,,,,
2025-02-03 11:00,122,51,71,,,,,0,0,0,,,,
2025-02-03 11:15,126,72,54,,,,,0,0,0,,,,
2025-02-03 11:30,105,43,62,,,,,0,0,0,,,,
2025-02-03 11:45,141,53,88,,,,,0,0,0,,,,
2025-02-03 12:00,113,44,69,,,,,0,0,0,,,,
2025-02-03 12:15,167,96,71,,,,,0,0,0,,,,
2025-02-03 12:30,148,71,77,,,,,0,0,0,,,,
2025-02-03 12:45,172,73,99,,,,,0,0,0,,,,
2025-02-03 13:00,161,66,95,,,,,0,0,0,,,,
2025-02-03 13:15,175,83,92,,,,,0,0,0,,,,
2025-02-03 13:30,165,61,104,,,,,0,0,0,,,,
2025-02-03 13:45,198,99,99,,,,,0,0,0,,,,
2025-02-03 14:00,164,79,85,,,,,0,0,0,,,,
2025-02-03 14:15,155,95,60,,,,,0,0,0,,,,
2025-02-03 14:30,173,102,71,,,,,0,0,0,,,,
2025-02-03 14:45,197,104,93,,,,,0,0,0,,,,
2025-02-03 15:00,156,89,67,,,,,0,0,0,,,,
2025-02-03 15:15,203,118,85,,,,,0,0,0,,,,
2025-02-03 15:30,194,119,75,,,,,0,0,0,,,,
2025-02-03 15:45,222,132,90,,,,,0,0,0,,,,
2025-02-03 16:00,243,126,117,,,,,0,0,0,,,,
2025-02-03 16:15,242,132,110,,,,,0,0,0,,,,
2025-02-03 16:30,208,113,95,,,,,0,0,0,,,,
2025-02-03 16:45,249,131,118,,,,,0,0,0,,,,
2025-02-03 17:00,236,112,124,,,,,0,0,0,,,,
2025-02-03 17:15,206,111,95,,,,,0,0,0,,,,
2025-02-03 17:30,214,106,108,,,,,0,0,0,,,,
2025-02-03 17:45,226,113,113,,,,,0,0,0,,,,
2025-02-03 18:00,189,102,87,,,,,0,0,0,,,,
2025-02-03 18:15,161,94,67,,,,,0,0,0,,,,
2025-02-03 18:30,131,52,79,,,,,0,0,0,,,,
2025-02-03 18:45,153,78,75,,,,,0,0,0,,,,
2025-02-03 19:00,118,60,58,,,,,0,0,0,,,,
2025-02-03 19:15,128,72,56,,,,,0,0,0,,,,
2025-02-03 19:30,116,58,58,,,,,0,0,0,,,,
2025-02-03 19:45,102,46,56,,,,,0,0,0,,,,
2025-02-03 20:00,102,44,58,,,,,0,0,0,,,,
2025-02-03 20:15,82,47,35,,,,,0,0,0,,,,
2025-02-03 20:30,73,30,43,,,,,0,0,0,,,,
2025-02-03 20:45,47,20,27,,,,,0,0,0,,,,
2025-02-03 21:00,56,28,28,,,,,0,0,0,,,,
2025-02-03 21:15,56,34,22,,,,,0,0,0,,,,
2025-02-03 21:30,56,26,30,,,,,0,0,0,,,,
2025-02-03 21:45,42,26,16,,,,,0,0,0,,,,
2025-02-03 22:00,63,38,25,,,,,0,0,0,,,,
2025-02-03 22:15,33,14,19,,,,,0,0,0,,,,
2025-02-03 22:30,30,11,19,,,,,0,0,0,,,,
2025-02-03 22:45,29,8,21,,,,,0,0,0,,,,
2025-02-03 23:00,31,18,13,,,,,0,0,0,,,,
2025-02-03 23:15,16,11,5,,,,,0,0,0,,,,
2025-02-03 23:30,14,6,8,,,,,0,0,0,,,,
2025-02-03 23:45,17,9,8,,,,,0,0,0,,,,
2025-02-04 00:00,11,4,7,,,,,0,0,0,,,,
2025-02-04 00:15,11,6,5,,,,,0,0,0,,,,
2025-02-04 00:30,10,7,3,,,,,0,0,0,,,,
2025-02-04 00:45,7,6,1,,,,,0,0,0,,,,
2025-02-04 01:00,6,3,3,,,,,0,0,0,,,,
2025-02-04 01:15,5,3,2,,,,,0,0,0,,,,
2025-02-04 01:30,4,0,4,,,,,0,0,0,,,,
2025-02-04 01:45,4,3,1,,,,,0,0,0,,,,
2025-02-04 02:00,4,1,3,,,,,0,0,0,,,,
2025-02-04 02:15,3,3,0,,,,,0,0,0,,,,
2025-02-04 02:30,0,0,0,,,,,0,0,0,,,,
2025-02-04 02:45,0,0,0,,,,,0,0,0,,,,
2025-02-04 03:00,4,4,0,,,,,0,0,0,,,,
2025-02-04 03:15,0,0,0,,,,,0,0,0,,,,
2025-02-04 03:30,1,1,0,,,,,0,0,0,,,,
2025-02-04 03:45,3,2,1,,,,,0,0,0,,,,
2025-02-04 04:00,1,1,0,,,,,0,0,0,,,,
2025-02-04 04:15,1,0,1,,,,,0,0,0,,,,
2025-02-04 04:30,4,2,2,,,,,0,0,0,,,,
2025-02-04 04:45,7,6,1,,,,,0,0,0,,,,
2025-02-04 05:00,3,1,2,,,,,0,0,0,,,,
2025-02-04 05:15,7,4,3,,,,,0,0,0,,,,
2025-02-04 05:30,27,14,13,,,,,0,0,0,,,,
2025-02-04 05:45,33,11,22,,,,,0,0,0,,,,
2025-02-04 06:00,36,16,20,,,,,0,0,0,,,,
2025-02-04 06:15,60,28,32,,,,,0,0,0,,,,
2025-02-04 06:30,86,29,57,,,,,0,0,0,,,,
2025-02-04 06:45,113,45,68,,,,,0,0,0,,,,
2025-02-04 07:00,157,65,92,,,,,0,0,0,,,,
2025-02-04 07:15,182,83,99,,,,,0,0,0,,,,
2025-02-04 07:30,294,108,186,,,,,0,0,0,,,,
2025-02-04 07:45,317,143,174,,,,,0,0,0,,,,
2025-02-04 08:00,245,100,145,,,,,0,0,0,,,,
2025-02-04 08:15,236,102,134,,,,,0,0,0,,,,
2025-02-04 08:30,240,89,151,,,,,0,0,0,,,,
2025-02-04 08:45,263,110,153,,,,,0,0,0,,,,
2025-02-04 09:00,162,60,102,,,,,0,0,0,,,,
2025-02-04 09:15,154,66,88,,,,,0,0,0,,,,
2025-02-04 09:30,136,48,88,,,,,0,0,0,,,,
2025-02-04 09:45,152,68,84,,,,,0,0,0,,,,
2025-02-04 10:00,104,39,65,,,,,0,0,0,,,,
2025-02-04 10:15,98,35,63,,,,,0,0,0,,,,
2025-02-04 10:30,82,32,50,,,,,0,0,0,,,,
2025-02-04 10:45,101,45,56,,,,,0,0,0,,,,
2025-02-04 11:00,104,47,57,,,,,0,0,0,,,,
2025-02-04 11:15,95,52,43,,,,,0,0,0,,,,
2025-02-04 11:30,97,47,50,,,,,0,0,0,,,,
2025-02-04 11:45,118,53,65,,,,,0,0,0,,,,
2025-02-04 12:00,133,58,75,,,,,0,0,0,,,,
2025-02-04 12:15,123,55,68,,,,,0,0,0,,,,
2025-02-04 12:30,146,73,73,,,,,0,0,0,,,,
2025-02-04 12:45,148,72,76,,,,,0,0,0,,,,
2025-02-04 13:00,138,57,81,,,,,0,0,0,,,,
2025-02-04 13:15,148,72,76,,,,,0,0,0,,,,
2025-02-04 13:30,154,88,66,,,,,0,0,0,,,,
2025-02-04 13:45,173,87,86,,,,,0,0,0,,,,
2025-02-04 14:00,145,72,73,,,,,0,0,0,,,,
2025-02-04 14:15,177,95,82,,,,,0,0,0,,,,
2025-02-04 14:30,164,80,84,,,,,0,0,0,,,,
2025-02-04 14:45,173,101,72,,,,,0,0,0,,,,
2025-02-04 15:00,146,84,62,,,,,0,0,0,,,,
2025-02-04 15:15,182,114,68,,,,,0,0,0,,,,
2025-02-04 15:30,170,89,81,,,,,0,0,0,,,,
2025-02-04 15:45,206,122,84,,,,,0,0,0,,,,
2025-02-04 16:00,204,113,91,,,,,0,0,0,,,,
2025-02-04 16:15,250,140,110,,,,,0,0,0,,,,
2025-02-04 16:30,241,115,126,,,,,0,0,0,,,,
2025-02-04 16:45,211,121,90,,,,,0,0,0,,,,
2025-02-04 17:00,229,119,110,,,,,0,0,0,,,,
2025-02-04 17:15,254,134,120,,,,,0,0,0,,,,
2025-02-04 17:30,197,108,89,,,,,0,0,0,,,,
2025-02-04 17:45,208,104,104,,,,,0,0,0,,,,
2025-02-04 18:00,180,93,87,,,,,0,0,0,,,,
2025-02-04 18:15,206,103,103,,,,,0,0,0,,,,
2025-02-04 18:30,156,66,90,,,,,0,0,0,,,,
2025-02-04 18:45,144,73,71,,,,,0,0,0,,,,
2025-02-04 19:00,143,82,61,,,,,0,0,0,,,,
2025-02-04 19:15,95,43,52,,,,,0,0,0,,,,
2025-02-04 19:30,106,56,50,,,,,0,0,0,,,,
2025-02-04 19:45,107,47,60,,,,,0,0,0,,,,
2025-02-04 20:00,108,56,52,,,,,0,0,0,,,,
2025-02-04 20:15,85,39,46,,,,,0,0,0,,,,
2025-02-04 20:30,59,30,29,,,,,0,0,0,,,,
2025-02-04 20:45,64,42,22,,,,,0,0,0,,,,
2025-02-04 21:00,64,37,27,,,,,0,0,0,,,,
2025-02-04 21:15,53,26,27,,,,,0,0,0,,,,
2025-02-04 21:30,57,24,33,,,,,0,0,0,,,,
2025-02-04 21:45,53,20,33,,,,,0,0,0,,,,
2025-02-04 22:00,56,28,28,,,,,0,0,0,,,,
2025-02-04 22:15,54,26,28,,,,,0,0,0,,,,
2025-02-04 22:30,41,20,21,,,,,0,0,0,,,,
2025-02-04 22:45,29,8,21,,,,,0,0,0,,,,
2025-02-04 23:00,23,11,12,,,,,0,0,0,,,,
2025-02-04 23:15,18,5,13,,,,,0,0,0,,,,
2025-02-04 23:30,19,5,14,,,,,0,0,0,,,,
2025-02-04 23:45,18,11,7,,,,,0,0,0,,,,
2025-02-05 00:00,12,6,6,,,,,0,0,0,,,,
2025-02-05 00:15,10,5,5,,,,,0,0,0,,,,
2025-02-05 00:30,6,2,4,,,,,0,0,0,,,,
2025-02-05 00:45,8,2,6,,,,,0,0,0,,,,
2025-02-05 01:00,4,1,3,,,,,0,0,0,,,,
2025-02-05 01:15,5,4,1,,,,,0,0,0,,,,
2025-02-05 01:30,3,3,0,,,,,0,0,0,,,,
2025-02-05 01:45,0,0,0,,,,,0,0,0,,,,
2025-02-05 02:00,1,1,0,,,,,0,0,0,,,,
2025-02-05 02:15,5,3,2,,,,,0,0,0,,,,
2025-02-05 02:30,1,1,0,,,,,0,0,0,,,,
2025-02-05 02:45,1,1,0,,,,,0,0,0,,,,
2025-02-05 03:00,8,6,2,,,,,0,0,0,,,,
2025-02-05 03:15,2,2,0,,,,,0,0,0,,,,
2025-02-05 03:30,2,0,2,,,,,0,0,0,,,,
2025-02-05 03:45,1,1,0,,,,,0,0,0,,,,
2025-02-05 04:00,3,2,1,,,,,0,0,0,,,,
2025-02-05 04:15,1,0,1,,,,,0,0,0,,,,
2025-02-05 04:30,4,3,1,,,,,0,0,0,,,,
2025-02-05 04:45,5,4,1,,,,,0,0,0,,,,
2025-02-05 05:00,7,3,4,,,,,0,0,0,,,,
2025-02-05 05:15,6,3,3,,,,,0,0,0,,,,
2025-02-05 05:30,27,13,14,,,,,0,0,0,,,,
2025-02-05 05:45,29,11,18,,,,,0,0,0,,,,
2025-02-05 06:00,30,11,19,,,,,0,0,0,,,,
2025-02-05 06:15,52,23,29,,,,,0,0,0,,,,
2025-02-05 06:30,91,27,64,,,,,0,0,0,,,,
2025-02-05 06:45,111,55,56,,,,,0,0,0,,,,
2025-02-05 07:00,152,56,96,,,,,0,0,0,,,,
2025-02-05 07:15,205,72,133,,,,,0,0,0,,,,
2025-02-05 07:30,306,114,192,,,,,0,0,0,,,,
2025-02-05 07:45,292,125,167,,,,,0,0,0,,,,
2025-02-05 08:00,252,111,141,,,,,0,0,0,,,,
2025-02-05 08:15,209,103,106,,,,,0,0,0,,,,
2025-02-05 08:30,244,97,147,,,,,0,0,0,,,,
2025-02-05 08:45,235,93,142,,,,,0,0,0,,,,
2025-02-05 09:00,140,46,94,,,,,0,0,0,,,,
2025-02-05 09:15,134,60,74,,,,,0,0,0,,,,
2025-02-05 09:30,141,52,89,,,,,0,0,0,,,,
2025-02-05 09:45,175,72,103,,,,,0,0,0,,,,
2025-02-05 10:00,124,44,80,,,,,0,0,0,,,,
2025-02-05 10:15,112,55,57,,,,,0,0,0,,,,
2025-02-05 10:30,92,42,50,,,,,0,0,0,,,,
2025-02-05 10:45,106,56,50,,,,,0,0,0,,,,
2025-02-05 11:00,98,45,53,,,,,0,0,0,,,,
2025-02-05 11:15,106,49,57,,,,,0,0,0,,,,
2025-02-05 11:30,111,39,72,,,,,0,0,0,,,,
2025-02-05 11:45,115,60,55,,,,,0,0,0,,,,
2025-02-05 12:00,145,80,65,,,,,0,0,0,,,,
2025-02-05 12:15,142,73,69,,,,,0,0,0,,,,
2025-02-05 12:30,139,59,80,,,,,0,0,0,,,,
2025-02-05 12:45,167,74,93,,,,,0,0,0,,,,
2025-02-05 13:00,168,67,101,,,,,0,0,0,,,,
