Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2025-08-01 18:15,111,64,47,,,,,0,0,0,,,,
2025-08-01 18:30,104,57,47,,,,,0,0,0,,,,
2025-08-01 18:45,129,73,56,,,,,0,0,0,,,,
2025-08-01 19:00,92,33,59,,,,,0,0,0,,,,
2025-08-01 19:15,61,32,29,,,,,0,0,0,,,,
2025-08-01 19:30,60,27,33,,,,,0,0,0,,,,
2025-08-01 19:45,101,60,41,,,,,0,0,0,,,,
2025-08-01 20:00,80,37,43,,,,,0,0,0,,,,
2025-08-01 20:15,70,40,30,,,,,0,0,0,,,,
2025-08-01 20:30,60,26,34,,,,,0,0,0,,,,
2025-08-01 20:45,52,23,29,,,,,0,0,0,,,,
2025-08-01 21:00,58,26,32,,,,,0,0,0,,,,
2025-08-01 21:15,44,27,17,,,,,0,0,0,,,,
2025-08-01 21:30,43,26,17,,,,,0,0,0,,,,
2025-08-01 21:45,43,23,20,,,,,0,0,0,,,,
2025-08-01 22:00,57,26,31,,,,,0,0,0,,,,
2025-08-01 22:15,40,20,20,,,,,0,0,0,,,,
2025-08-01 22:30,35,12,23,,,,,0,0,0,,,,
2025-08-01 22:45,36,16,20,,,,,0,0,0,,,,
2025-08-01 23:00,51,27,24,,,,,0,0,0,,,,
2025-08-01 23:15,35,14,21,,,,,0,0,0,,,,
2025-08-01 23:30,29,14,15,,,,,0,0,0,,,,
2025-08-01 23:45,25,9,16,,,,,0,0,0,,,,
2025-08-02 00:00,38,15,23,,,,,0,0,0,,,,
2025-08-02 00:15,22,13,9,,,,,0,0,0,,,,
2025-08-02 00:30,14,3,11,,,,,0,0,0,,,,
2025-08-02 00:45,30,13,17,,,,,0,0,0,,,,
2025-08-02 01:00,28,14,14,,,,,0,0,0,,,,
2025-08-02 01:15,28,10,18,,,,,0,0,0,,,,
2025-08-02 01:30,13,4,9,,,,,0,0,0,,,,
2025-08-02 01:45,17,8,9,,,,,0,0,0,,,,
2025-08-02 02:00,13,7,6,,,,,0,0,0,,,,
2025-08-02 02:15,15,9,6,,,,,0,0,0,,,,
2025-08-02 02:30,10,5,5,,,,,0,0,0,,,,
2025-08-02 02:45,19,11,8,,,,,0,0,0,,,,
2025-08-02 03:00,13,6,7,,,,,0,0,0,,,,
2025-08-02 03:15,12,8,4,,,,,0,0,0,,,,
2025-08-02 03:30,6,2,4,,,,,0,0,0,,,,
2025-08-02 03:45,19,5,14,,,,,0,0,0,,,,
2025-08-02 04:00,12,0,12,,,,,0,0,0,,,,
2025-08-02 04:15,7,4,3,,,,,0,0,0,,,,
2025-08-02 04:30,13,7,6,,,,,0,0,0,,,,
2025-08-02 04:45,7,3,4,,,,,0,0,0,,,,
2025-08-02 05:00,9,4,5,,,,,0,0,0,,,,
2025-08-02 05:15,8,4,4,,,,,0,0,0,,,,
2025-08-02 05:30,19,5,14,,,,,0,0,0,,,,
2025-08-02 05:45,9,4,5,,,,,0,0,0,,,,
2025-08-02 06:00,5,1,4,,,,,0,0,0,,,,
2025-08-02 06:15,13,7,6,,,,,0,0,0,,,,
2025-08-02 06:30,12,8,4,,,,,0,0,0,,,,
2025-08-02 06:45,14,5,9,,,,,0,0,0,,,,
2025-08-02 07:00,10,6,4,,,,,0,0,0,,,,
2025-08-02 07:15,13,4,9,,,,,0,0,0,,,,
2025-08-02 07:30,17,9,8,,,,,0,0,0,,,,
2025-08-02 07:45,19,11,8,,,,,0,0,0,,,,
2025-08-02 08:00,24,14,10,,,,,0,0,0,,,,
2025-08-02 08:15,21,13,8,,,,,0,0,0,,,,
2025-08-02 08:30,30,16,14,,,,,0,0,0,,,,
2025-08-02 08:45,48,35,13,,,,,0,0,0,,,,
2025-08-02 09:00,37,21,16,,,,,0,0,0,,,,
2025-08-02 09:15,41,15,26,,,,,0,0,0,,,,
2025-08-02 09:30,58,27,31,,,,,0,0,0,,,,
2025-08-02 09:45,67,41,26,,,,,0,0,0,,,,
2025-08-02 10:00,62,38,24,,,,,0,0,0,,,,
2025-08-02 10:15,62,40,22,,,,,0,0,0,,,,
2025-08-02 10:30,88,36,52,,,,,0,0,0,,,,
2025-08-02 10:45,67,31,36,,,,,0,0,0,,,,
2025-08-02 11:00,84,38,46,,,,,0,0,0,,,,
2025-08-02 11:15,75,43,32,,,,,0,0,0,,,,
2025-08-02 11:30,63,27,36,,,,,0,0,0,,,,
2025-08-02 11:45,89,47,42,,,,,0,0,0,,,,
2025-08-02 12:00,75,42,33,,,,,0,0,0,,,,
2025-08-02 12:15,84,42,42,,,,,0,0,0,,,,
2025-08-02 12:30,77,43,34,,,,,0,0,0,,,,
2025-08-02 12:45,109,56,53,,,,,0,0,0,,,,
2025-08-02 13:00,95,35,60,,,,,0,0,0,,,,
2025-08-02 13:15,71,33,38,,,,,0,0,0,,,,
2025-08-02 13:30,91,41,50,,,,,0,0,0,,,,
2025-08-02 13:45,77,31,46,,,,,0,0,0,,,,
2025-08-02 14:00,98,39,59,,,,,0,0,0,,,,
2025-08-02 14:15,100,51,49,,,,,0,0,0,,,,
2025-08-02 14:30,100,45,55,,,,,0,0,0,,,,
2025-08-02 14:45,79,42,37,,,,,0,0,0,,,,
2025-08-02 15:00,102,49,53,,,,,0,0,0,,,,
2025-08-02 15:15,120,57,63,,,,,0,0,0,,,,
2025-08-02 15:30,96,55,41,,,,,0,0,0,,,,
2025-08-02 15:45,106,69,37,,,,,0,0,0,,,,
2025-08-02 16:00,87,44,43,,,,,0,0,0,,,,
2025-08-02 16:15,57,28,29,,,,,0,0,0,,,,
2025-08-02 16:30,93,35,58,,,,,0,0,0,,,,
2025-08-02 16:45,95,52,43,,,,,0,0,0,,,,
2025-08-02 17:00,59,29,30,,,,,0,0,0,,,,
2025-08-02 17:15,73,36,37,,,,,0,0,0,,,,
2025-08-02 17:30,71,36,35,,,,,0,0,0,,,,
2025-08-02 17:45,91,43,48,,,,,0,0,0,,,,
2025-08-02 18:00,90,54,36,,,,,0,0,0,,,,
2025-08-02 18:15,102,59,43,,,,,0,0,0,,,,
2025-08-02 18:30,87,53,34,,,,,0,0,0,,,,
2025-08-02 18:45,73,40,33,,,,,0,0,0,,,,
2025-08-02 19:00,111,41,70,,,,,0,0,0,,,,
2025-08-02 19:15,82,48,34,,,,,0,0,0,,,,
2025-08-02 19:30,81,33,48,,,,,0,0,0,,,,
2025-08-02 19:45,96,50,46,,,,,0,0,0,,,,
2025-08-02 20:00,87,37,50,,,,,0,0,0,,,,
2025-08-02 20:15,56,26,30,,,,,0,0,0,,,,
2025-08-02 20:30,54,24,30,,,,,0,0,0,,,,
2025-08-02 20:45,42,24,18,,,,,0,0,0,,,,
2025-08-02 21:00,52,21,31,,,,,0,0,0,,,,
2025-08-02 21:15,52,19,33,,,,,0,0,0,,,,
2025-08-02 21:30,39,14,25,,,,,0,0,0,,,,
2025-08-02 21:45,32,14,18,,,,,0,0,0,,,,
2025-08-02 22:00,62,31,31,,,,,0,0,0,,,,
2025-08-02 22:15,40,19,21,,,,,0,0,0,,,,
2025-08-02 22:30,51,15,36,,,,,0,0,0,,,,
2025-08-02 22:45,45,31,14,,,,,0,0,0,,,,
2025-08-02 23:00,26,9,17,,,,,0,0,0,,,,
2025-08-02 23:15,33,15,18,,,,,0,0,0,,,,
2025-08-02 23:30,27,10,17,,,,,0,0,0,,,,
2025-08-02 23:45,35,18,17,,,,,0,0,0,,,,
2025-08-03 00:00,26,9,17,,,,,0,0,0,,,,
2025-08-03 00:15,19,5,14,,,,,0,0,0,,,,
2025-08-03 00:30,25,14,11,,,,,0,0,0,,,,
2025-08-03 00:45,30,8,22,,,,,0,0,0,,,,
2025-08-03 01:00,29,8,21,,,,,0,0,0,,,,
2025-08-03 01:15,23,6,17,,,,,0,0,0,,,,
2025-08-03 01:30,17,12,5,,,,,0,0,0,,,,
2025-08-03 01:45,11,7,4,,,,,0,0,0,,,,
2025-08-03 02:00,10,4,6,,,,,0,0,0,,,,
2025-08-03 02:15,13,3,10,,,,,0,0,0,,,,
2025-08-03 02:30,14,4,10,,,,,0,0,0,,,,
2025-08-03 02:45,7,0,7,,,,,0,0,0,,,,
2025-08-03 03:00,8,3,5,,,,,0,0,0,,,,
2025-08-03 03:15,9,4,5,,,,,0,0,0,,,,
2025-08-03 03:30,7,5,2,,,,,0,0,0,,,,
2025-08-03 03:45,8,1,7,,,,,0,0,0,,,,
2025-08-03 04:00,5,1,4,,,,,0,0,0,,,,
2025-08-03 04:15,4,3,1,,,,,0,0,0,,,,
2025-08-03 04:30,9,0,9,,,,,0,0,0,,,,
2025-08-03 04:45,4,0,4,,,,,0,0,0,,,,
2025-08-03 05:00,9,0,9,,,,,0,0,0,,,,
2025-08-03 05:15,3,0,3,,,,,0,0,0,,,,
2025-08-03 05:30,18,6,12,,,,,0,0,0,,,,
2025-08-03 05:45,8,1,7,,,,,0,0,0,,,,
2025-08-03 06:00,7,0,7,,,,,0,0,0,,,,
2025-08-03 06:15,4,3,1,,,,,0,0,0,,,,
2025-08-03 06:30,5,2,3,,,,,0,0,0,,,,
2025-08-03 06:45,12,8,4,,,,,0,0,0,,,,
2025-08-03 07:00,6,5,1,,,,,0,0,0,,,,
2025-08-03 07:15,9,3,6,,,,,0,0,0,,,,
2025-08-03 07:30,10,1,9,,,,,0,0,0,,,,
2025-08-03 07:45,15,7,8,,,,,0,0,0,,,,
2025-08-03 08:00,9,6,3,,,,,0,0,0,,,,
2025-08-03 08:15,14,8,6,,,,,0,0,0,,,,
2025-08-03 08:30,13,7,6,,,,,0,0,0,,,,
2025-08-03 08:45,26,12,14,,,,,0,0,0,,,,
2025-08-03 09:00,17,5,12,,,,,0,0,0,,,,
2025-08-03 09:15,27,12,15,,,,,0,0,0,,,,
2025-08-03 09:30,26,11,15,,,,,0,0,0,,,,
2025-08-03 09:45,61,35,26,,,,,0,0,0,,,,
2025-08-03 10:00,43,21,22,,,,,0,0,0,,,,
2025-08-03 10:15,36,16,20,,,,,0,0,0,,,,
2025-08-03 10:30,46,12,34,,,,,0,0,0,,,,
2025-08-03 10:45,69,35,34,,,,,0,0,0,,,,
2025-08-03 11:00,51,21,30,,,,,0,0,0,,,,
2025-08-03 11:15,38,17,21,,,,,0,0,0,,,,
2025-08-03 11:30,71,35,36,,,,,0,0,0,,,,
2025-08-03 11:45,66,33,33,,,,,0,0,0,,,,
2025-08-03 12:00,52,23,29,,,,,0,0,0,,,,
2025-08-03 12:15,84,33,51,,,,,0,0,0,,,,
2025-08-03 12:30,91,45,46,,,,,0,0,0,,,,
2025-08-03 12:45,85,39,46,,,,,0,0,0,,,,
2025-08-03 13:00,104,49,55,,,,,0,0,0,,,,
2025-08-03 13:15,87,45,42,,,,,0,0,0,,,,
2025-08-03 13:30,125,74,51,,,,,0,0,0,,,,
2025-08-03 13:45,121,58,63,,,,,0,0,0,,,,
2025-08-03 14:00,80,31,49,,,,,0,0,0,,,,
2025-08-03 14:15,128,54,74,,,,,0,0,0,,,,
2025-08-03 14:30,152,68,84,,,,,0,0,0,,,,
2025-08-03 14:45,141,71,70,,,,,0,0,0,,,,
2025-08-03 15:00,125,53,72,,,,,0,0,0,,,,
2025-08-03 15:15,122,66,56,,,,,0,0,0,,,,
2025-08-03 15:30,115,51,64,,,,,0,0,0,,,,
2025-08-03 15:45,172,91,81,,,,,0,0,0,,,,
2025-08-03 16:00,130,56,74,,,,,0,0,0,,,,
2025-08-03 16:15,138,66,72,,,,,0,0,0,,,,
2025-08-03 16:30,109,51,58,,,,,0,0,0,,,,
2025-08-03 16:45,126,73,53,,,,,0,0,0,,,,
2025-08-03 17:00,130,78,52,,,,,0,0,0,,,,
2025-08-03 17:15,157,80,77,,,,,0,0,0,,,,
2025-08-03 17:30,105,51,54,,,,,0,0,0,,,,
2025-08-03 17:45,150,81,69,,,,,0,0,0,,,,
2025-08-03 18:00,137,76,61,,,,,0,0,0,,,,
2025-08-03 18:15,114,63,51,,,,,0,0,0,,,,
2025-08-03 18:30,108,59,49,,,,,0,0,0,,,,
2025-08-03 18:45,110,62,48,,,,,0,0,0,,,,
2025-08-03 19:00,96,50,46,,,,,0,0,0,,,,
2025-08-03 19:15,84,40,44,,,,,0,0,0,,,,
2025-08-03 19:30,82,38,44,,,,,0,0,0,,,,
2025-08-03 19:45,82,47,35,,,,,0,0,0,,,,
2025-08-03 20:00,103,54,49,,,,,0,0,0,,,,
2025-08-03 20:15,76,42,34,,,,,0,0,0,,,,
2025-08-03 20:30,61,26,35,,,,,0,0,0,,,,
2025-08-03 20:45,61,20,41,,,,,0,0,0,,,,
2025-08-03 21:00,51,17,34,,,,,0,0,0,,,,
2025-08-03 21:15,49,20,29,,,,,0,0,0,,,,
2025-08-03 21:30,50,24,26,,,,,0,0,0,,,,
2025-08-03 21:45,51,29,22,,,,,0,0,0,,,,
2025-08-03 22:00,23,9,14,,,,,0,0,0,,,,
2025-08-03 22:15,21,6,15,,,,,0,0,0,,,,
2025-08-03 22:30,30,12,18,,,,,0,0,0,,,,
2025-08-03 22:45,24,13,11,,,,,0,0,0,,,,
2025-08-03 23:00,17,9,8,,,,,0,0,0,,,,
2025-08-03 23:15,16,9,7,,,,,0,0,0,,,,
2025-08-03 23:30,13,5,8,,,,,0,0,0,,,,
2025-08-03 23:45,4,1,3,,,,,0,0,0,,,,
2025-08-04 00:00,13,4,9,,,,,0,0,0,,,,
2025-08-04 00:15,18,11,7,,,,,0,0,0,,,,
2025-08-04 00:30,6,5,1,,,,,0,0,0,,,,
2025-08-04 00:45,0,0,0,,,,,0,0,0,,,,
2025-08-04 01:00,2,2,0,,,,,0,0,0,,,,
2025-08-04 01:15,2,1,1,,,,,0,0,0,,,,
2025-08-04 01:30,3,1,2,,,,,0,0,0,,,,
2025-08-04 01:45,1,0,1,,,,,0,0,0,,,,
2025-08-04 02:00,5,2,3,,,,,0,0,0,,,,
2025-08-04 02:15,2,0,2,,,,,0,0,0,,,,
2025-08-04 02:30,1,0,1,,,,,0,0,0,,,,
2025-08-04 02:45,2,1,1,,,,,0,0,0,,,,
2025-08-04 03:00,1,1,0,,,,,0,0,0,,,,
2025-08-04 03:15,1,0,1,,,,,0,0,0,,,,
2025-08-04 03:30,3,2,1,,,,,0,0,0,,,,
2025-08-04 03:45,1,0,1,,,,,0,0,0,,,,
2025-08-04 04:00,2,2,0,,,,,0,0,0,,,,
2025-08-04 04:15,2,2,0,,,,,0,0,0,,,,
2025-08-04 04:30,4,3,1,,,,,0,0,0,,,,
2025-08-04 04:45,7,3,4,,,,,0,0,0,,,,
2025-08-04 05:00,6,4,2,,,,,0,0,0,,,,
2025-08-04 05:15,14,7,7,,,,,0,0,0,,,,
2025-08-04 05:30,29,12,17,,,,,0,0,0,,,,
2025-08-04 05:45,33,9,24,,,,,0,0,0,,,,
2025-08-04 06:00,24,7,17,,,,,0,0,0,,,,
2025-08-04 06:15,66,23,43,,,,,0,0,0,,,,
2025-08-04 06:30,80,36,44,,,,,0,0,0,,,,
2025-08-04 06:45,119,52,67,,,,,0,0,0,,,,
2025-08-04 07:00,126,59,67,,,,,0,0,0,,,,
2025-08-04 07:15,157,73,84,,,,,0,0,0,,,,
2025-08-04 07:30,164,64,100,,,,,0,0,0,,,,
2025-08-04 07:45,202,101,101,,,,,0,0,0,,,,
2025-08-04 08:00,145,70,75,,,,,0,0,0,,,,
2025-08-04 08:15,155,82,73,,,,,0,0,0,,,,
2025-08-04 08:30,160,76,84,,,,,0,0,0,,,,
2025-08-04 08:45,168,82,86,,,,,0,0,0,,,,
2025-08-04 09:00,113,45,68,,,,,0,0,0,,,,
2025-08-04 09:15,104,38,66,,,,,0,0,0,,,,
2025-08-04 09:30,110,49,61,,,,,0,0,0,,,,
2025-08-04 09:45,112,54,58,,,,,0,0,0,,,,
2025-08-04 10:00,93,46,47,,,,,0,0,0,,,,
2025-08-04 10:15,111,53,58,,,,,0,0,0,,,,
2025-08-04 10:30,102,52,50,,,,,0,0,0,,,,
2025-08-04 10:45,146,86,60,,,,,0,0,0,,,,
2025-08-04 11:00,95,40,55,,,,,0,0,0,,,,
2025-08-04 11:15,114,48,66,,,,,0,0,0,,,,
2025-08-04 11:30,122,49,73,,,,,0,0,0,,,,
2025-08-04 11:45,136,67,69,,,,,0,0,0,,,,
2025-08-04 12:00,115,57,58,,,,,0,0,0,,,,
2025-08-04 12:15,177,77,100,,,,,0,0,0,,,,
2025-08-04 12:30,146,48,98,,,,,0,0,0,,,,
2025-08-04 12:45,144,74,70,,,,,0,0,0,,,,
2025-08-04 13:00,158,79,79,,,,,0,0,0,,,,
2025-08-04 13:15,140,63,77,,,,,0,0,0,,,,
2025-08-04 13:30,120,56,64,,,,,0,0,0,,,,
2025-08-04 13:45,154,69,85,,,,,0,0,0,,,,
2025-08-04 14:00,157,81,76,,,,,0,0,0,,,,
2025-08-04 14:15,185,107,78,,,,,0,0,0,,,,
2025-08-04 14:30,140,69,71,,,,,0,0,0,,,,
2025-08-04 14:45,174,101,73,,,,,0,0,0,,,,
2025-08-04 15:00,138,69,69,,,,,0,0,0,,,,
2025-08-04 15:15,172,96,76,,,,,0,0,0,,,,
2025-08-04 15:30,174,87,87,,,,,0,0,0,,,,
2025-08-04 15:45,184,109,75,,,,,0,0,0,,,,
2025-08-04 16:00,212,113,99,,,,,0,0,0,,,,
2025-08-04 16:15,234,128,106,,,,,0,0,0,,,,
2025-08-04 16:30,229,124,105,,,,,0,0,0,,,,
2025-08-04 16:45,260,131,129,,,,,0,0,0,,,,
2025-08-04 17:00,228,90,138,,,,,0,0,0,,,,
2025-08-04 17:15,240,112,128,,,,,0,0,0,,,,
2025-08-04 17:30,205,86,119,,,,,0,0,0,,,,
2025-08-04 17:45,231,118,113,,,,,0,0,0,,,,
2025-08-04 18:00,197,88,109,,,,,0,0,0,,,,
2025-08-04 18:15,223,105,118,,,,,0,0,0,,,,
2025-08-04 18:30,147,66,81,,,,,0,0,0,,,,
2025-08-04 18:45,184,77,107,,,,,0,0,0,,,,
2025-08-04 19:00,133,60,73,,,,,0,0,0,,,,
2025-08-04 19:15,132,68,64,,,,,0,0,0,,,,
2025-08-04 19:30,126,62,64,,,,,0,0,0,,,,
2025-08-04 19:45,114,51,63,,,,,0,0,0,,,,
2025-08-04 20:00,99,48,51,,,,,0,0,0,,,,
2025-08-04 20:15,89,41,48,,,,,0,0,0,,,,
2025-08-04 20:30,88,45,43,,,,,0,0,0,,,,
2025-08-04 20:45,88,50,38,,,,,0,0,0,,,,
2025-08-04 21:00,66,41,25,,,,,0,0,0,,,,
2025-08-04 21:15,63,35,28,,,,,0,0,0,,,,
2025-08-04 21:30,49,20,29,,,,,0,0,0,,,,
2025-08-04 21:45,44,18,26,,,,,0,0,0,,,,
2025-08-04 22:00,65,29,36,,,,,0,0,0,,,,
2025-08-04 22:15,55,29,26,,,,,0,0,0,,,,
2025-08-04 22:30,45,16,29,,,,,0,0,0,,,,
2025-08-04 22:45,47,20,27,,,,,0,0,0,,,,
2025-08-04 23:00,41,24,17,,,,,0,0,0,,,,
2025-08-04 23:15,17,12,5,,,,,0,0,0,,,,
2025-08-04 23:30,49,35,14,,,,,0,0,0,,,,
2025-08-04 23:45,23,18,5,,,,,0,0,0,,,,
2025-08-05 00:00,15,6,9,,,,,0,0,0,,,,
2025-08-05 00:15,6,3,3,,,,,0,0,0,,,,
2025-08-05 00:30,6,3,3,,,,,0,0,0,,,,
2025-08-05 00:45,9,4,5,,,,,0,0,0,,,,
2025-08-05 01:00,6,4,2,,,,,0,0,0,,,,
2025-08-05 01:15,5,3,2,,,,,0,0,0,,,,
2025-08-05 01:30,4,1,3,,,,,0,0,0,,,,
2025-08-05 01:45,2,2,0,,,,,0,0,0,,,,
2025-08-05 02:00,2,2,0,,,,,0,0,0,,,,
2025-08-05 02:15,1,0,1,,,,,0,0,0,,,,
2025-08-05 02:30,1,0,1,,,,,0,0,0,,,,
2025-08-05 02:45,0,0,0,,,,,0,0,0,,,,
2025-08-05 03:00,5,1,4,,,,,0,0,0,,,,
2025-08-05 03:15,7,3,4,,,,,0,0,0,,,,
2025-08-05 03:30,4,3,1,,,,,0,0,0,,,,
2025-08-05 03:45,1,1,0,,,,,0,0,0,,,,
2025-08-05 04:00,3,1,2,,,,,0,0,0,,,,
2025-08-05 04:15,2,2,0,,,,,0,0,0,,,,
2025-08-05 04:30,3,1,2,,,,,0,0,0,,,,
2025-08-05 04:45,10,7,3,,,,,0,0,0,,,,
2025-08-05 05:00,9,6,3,,,,,0,0,0,,,,
2025-08-05 05:15,5,3,2,,,,,0,0,0,,,,
2025-08-05 05:30,33,16,17,,,,,0,0,0,,,,
2025-08-05 05:45,35,13,22,,,,,0,0,0,,,,
2025-08-05 06:00,40,14,26,,,,,0,0,0,,,,
2025-08-05 06:15,72,40,32,,,,,0,0,0,,,,
2025-08-05 06:30,88,36,52,,,,,0,0,0,,,,
2025-08-05 06:45,139,70,69,,,,,0,0,0,,,,
2025-08-05 07:00,139,65,74,,,,,0,0,0,,,,
2025-08-05 07:15,160,78,82,,,,,0,0,0,,,,
2025-08-05 07:30,230,93,137,,,,,0,0,0,,,,
2025-08-05 07:45,219,106,113,,,,,0,0,0,,,,
2025-08-05 08:00,201,98,103,,,,,0,0,0,,,,
2025-08-05 08:15,165,67,98,,,,,0,0,0,,,,
2025-08-05 08:30,146,59,87,,,,,0,0,0,,,,
2025-08-05 08:45,196,92,104,,,,,0,0,0,,,,
2025-08-05 09:00,127,57,70,,,,,0,0,0,,,,
2025-08-05 09:15,131,69,62,,,,,0,0,0,,,,
2025-08-05 09:30,130,58,72,,,,,0,0,0,,,,
2025-08-05 09:45,125,60,65,,,,,0,0,0,,,,
2025-08-05 10:00,121,57,64,,,,,0,0,0,,,,
2025-08-05 10:15,113,51,62,,,,,0,0,0,,,,
2025-08-05 10:30,111,52,59,,,,,0,0,0,,,,
2025-08-05 10:45,112,56,56,,,,,0,0,0,,,,
2025-08-05 11:00,107,48,59,,,,,0,0,0,,,,
2025-08-05 11:15,125,60,65,,,,,0,0,0,,,,
2025-08-05 11:30,132,70,62,,,,,0,0,0,,,,
2025-08-05 11:45,138,69,69,,,,,0,0,0,,,,
2025-08-05 12:00,139,53,86,,,,,0,0,0,,,,
2025-08-05 12:15,168,78,90,,,,,0,0,0,,,,
2025-08-05 12:30,175,80,95,,,,,0,0,0,,,,
2025-08-05 12:45,183,81,102,,,,,0,0,0,,,,
2025-08-05 13:00,138,64,74,,,,,0,0,0,,,,
