Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2024-05-01 14:30,293,2,126,34,112,17,2,0,0,0,0,0,0,0
2024-05-01 14:45,307,8,132,37,103,25,2,0,0,0,0,0,0,0
2024-05-01 15:00,324,15,144,53,95,16,1,0,0,0,0,0,0,0
2024-05-01 15:15,320,11,144,48,96,20,1,0,0,0,0,0,0,0
2024-05-01 15:30,326,10,144,53,102,12,5,0,0,0,0,0,0,0
2024-05-01 15:45,333,10,132,46,113,20,12,0,0,0,0,0,0,0
2024-05-01 16:00,297,8,107,43,113,19,7,0,0,0,0,0,0,0
2024-05-01 16:15,328,10,103,59,126,28,2,0,0,0,0,0,0,0
2024-05-01 16:30,287,12,107,37,108,20,3,0,0,0,0,0,0,0
2024-05-01 16:45,330,15,130,73,102,6,4,0,0,0,0,0,0,0
2024-05-01 17:00,335,7,136,62,111,13,6,0,0,0,0,0,0,0
2024-05-01 17:15,302,9,121,53,105,14,0,0,0,0,0,0,0,0
2024-05-01 17:30,307,6,123,42,106,23,7,0,0,0,0,0,0,0
2024-05-01 17:45,327,11,120,57,114,19,6,0,0,0,0,0,0,0
2024-05-01 18:00,296,9,95,66,114,9,3,0,0,0,0,0,0,0
2024-05-01 18:15,270,7,108,45,92,14,4,0,0,0,0,0,0,0
2024-05-01 18:30,265,15,105,54,81,9,1,0,0,0,0,0,0,0
2024-05-01 18:45,247,6,90,49,94,6,2,0,0,0,0,0,0,0
2024-05-01 19:00,266,11,83,62,98,12,0,0,0,0,0,0,0,0
2024-05-01 19:15,232,17,81,36,81,10,7,0,0,0,0,0,0,0
2024-05-01 19:30,242,2,108,48,69,14,1,0,0,0,0,0,0,0
2024-05-01 19:45,206,5,85,35,66,15,0,0,0,0,0,0,0,0
2024-05-01 20:00,209,7,89,29,75,8,1,0,0,0,0,0,0,0
2024-05-01 20:15,207,9,82,30,73,12,1,0,0,0,0,0,0,0
2024-05-01 20:30,197,2,92,22,58,19,4,0,0,0,0,0,0,0
2024-05-01 20:45,195,2,81,40,63,9,0,0,0,0,0,0,0,0
2024-05-01 21:00,197,3,84,31,67,12,0,0,0,0,0,0,0,0
2024-05-01 21:15,148,4,72,12,51,9,0,0,0,0,0,0,0,0
2024-05-01 21:30,161,0,85,21,43,8,4,0,0,0,0,0,0,0
2024-05-01 21:45,124,1,68,15,34,6,0,0,0,0,0,0,0,0
2024-05-01 22:00,111,1,50,25,27,8,0,0,0,0,0,0,0,0
2024-05-01 22:15,91,0,42,14,31,4,0,0,0,0,0,0,0,0
2024-05-01 22:30,98,5,45,16,26,5,1,0,0,0,0,0,0,0
2024-05-01 22:45,66,2,44,2,11,6,1,0,0,0,0,0,0,0
2024-05-01 23:00,115,0,64,7,25,18,1,0,0,0,0,0,0,0
2024-05-01 23:15,80,3,45,10,17,5,0,0,0,0,0,0,0,0
2024-05-01 23:30,60,1,37,7,11,3,1,0,0,0,0,0,0,0
2024-05-01 23:45,63,0,34,9,15,5,0,0,0,0,0,0,0,0
2024-05-02 00:00,42,0,25,0,9,7,1,0,0,0,0,0,0,0
2024-05-02 00:15,26,0,12,5,7,2,0,0,0,0,0,0,0,0
2024-05-02 00:30,29,0,16,3,4,4,2,0,0,0,0,0,0,0
2024-05-02 00:45,21,0,11,3,5,1,1,0,0,0,0,0,0,0
2024-05-02 01:00,15,0,4,5,3,3,0,0,0,0,0,0,0,0
2024-05-02 01:15,8,0,3,1,4,0,0,0,0,0,0,0,0,0
2024-05-02 01:30,13,0,6,3,1,3,0,0,0,0,0,0,0,0
2024-05-02 01:45,10,1,6,1,1,1,0,0,0,0,0,0,0,0
2024-05-02 02:00,7,0,4,1,1,1,0,0,0,0,0,0,0,0
2024-05-02 02:15,4,0,1,0,2,1,0,0,0,0,0,0,0,0
2024-05-02 02:30,5,0,3,0,0,2,0,0,0,0,0,0,0,0
2024-05-02 02:45,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:00,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:15,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:30,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:45,3,1,0,0,2,0,0,0,0,0,0,0,0,0
2024-05-02 04:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-02 04:15,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 04:30,4,0,1,2,1,0,0,0,0,0,0,0,0,0
2024-05-02 04:45,7,0,3,0,4,0,0,0,0,0,0,0,0,0
2024-05-02 05:00,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2024-05-02 05:15,18,1,3,4,10,0,0,0,0,0,0,0,0,0
2024-05-02 05:30,38,0,22,4,9,2,1,0,0,0,0,0,0,0
2024-05-02 05:45,23,0,11,2,8,2,0,0,0,0,0,0,0,0
2024-05-02 06:00,44,0,22,2,17,3,0,0,0,0,0,0,0,0
2024-05-02 06:15,62,1,32,1,25,2,1,0,0,0,0,0,0,0
2024-05-02 06:30,103,0,49,1,49,4,0,0,0,0,0,0,0,0
2024-05-02 06:45,138,0,67,9,60,2,0,0,0,0,0,0,0,0
2024-05-02 07:00,120,2,64,3,46,5,0,0,0,0,0,0,0,0
2024-05-02 07:15,212,0,113,13,78,4,4,0,0,0,0,0,0,0
2024-05-02 07:30,346,6,165,24,143,8,0,0,0,0,0,0,0,0
2024-05-02 07:45,358,8,189,19,128,11,3,0,0,0,0,0,0,0
2024-05-02 08:00,382,7,213,18,120,23,1,0,0,0,0,0,0,0
2024-05-02 08:15,256,2,137,15,94,7,1,0,0,0,0,0,0,0
2024-05-02 08:30,233,5,126,15,81,5,1,0,0,0,0,0,0,0
2024-05-02 08:45,238,2,118,13,99,5,1,0,0,0,0,0,0,0
2024-05-02 09:00,189,0,102,4,73,10,0,0,0,0,0,0,0,0
2024-05-02 09:15,163,6,85,10,61,1,0,0,0,0,0,0,0,0
2024-05-02 09:30,176,0,110,5,52,6,3,0,0,0,0,0,0,0
2024-05-02 09:45,283,3,164,12,85,18,1,0,0,0,0,0,0,0
2024-05-02 10:00,292,3,181,15,73,19,1,0,0,0,0,0,0,0
2024-05-02 10:15,168,1,77,14,70,6,0,0,0,0,0,0,0,0
2024-05-02 10:30,121,0,62,6,51,1,1,0,0,0,0,0,0,0
2024-05-02 10:45,158,0,82,15,55,5,1,0,0,0,0,0,0,0
2024-05-02 11:00,123,0,63,11,43,6,0,0,0,0,0,0,0,0
2024-05-02 11:15,149,0,76,13,52,7,1,0,0,0,0,0,0,0
2024-05-02 11:30,158,0,85,4,60,8,1,0,0,0,0,0,0,0
2024-05-02 11:45,251,2,127,12,91,17,2,0,0,0,0,0,0,0
2024-05-02 12:00,280,2,161,10,94,13,0,0,0,0,0,0,0,0
2024-05-02 12:15,251,0,117,17,98,15,4,0,0,0,0,0,0,0
2024-05-02 12:30,222,0,120,10,80,10,2,0,0,0,0,0,0,0
2024-05-02 12:45,204,5,103,21,66,9,0,0,0,0,0,0,0,0
2024-05-02 13:00,252,2,120,20,85,20,5,0,0,0,0,0,0,0
2024-05-02 13:15,223,0,106,20,89,7,1,0,0,0,0,0,0,0
2024-05-02 13:30,223,3,99,19,97,5,0,0,0,0,0,0,0,0
2024-05-02 13:45,333,2,131,33,154,11,2,0,0,0,0,0,0,0
2024-05-02 14:00,290,2,138,25,108,16,1,0,0,0,0,0,0,0
2024-05-02 14:15,236,3,100,15,109,7,2,0,0,0,0,0,0,0
2024-05-02 14:30,251,3,127,27,86,8,0,0,0,0,0,0,0,0
2024-05-02 14:45,263,1,98,38,116,9,1,0,0,0,0,0,0,0
2024-05-02 15:00,274,2,129,21,106,15,1,0,0,0,0,0,0,0
2024-05-02 15:15,296,1,108,42,133,8,4,0,0,0,0,0,0,0
2024-05-02 15:30,307,2,131,29,131,11,3,0,0,0,0,0,0,0
2024-05-02 15:45,385,6,139,51,177,10,2,0,0,0,0,0,0,0
2024-05-02 16:00,382,6,164,30,156,22,4,0,0,0,0,0,0,0
2024-05-02 16:15,329,1,122,34,155,12,5,0,0,0,0,0,0,0
2024-05-02 16:30,324,1,143,32,139,8,1,0,0,0,0,0,0,0
2024-05-02 16:45,345,0,142,26,166,11,0,0,0,0,0,0,0,0
2024-05-02 17:00,313,2,140,20,131,15,5,0,0,0,0,0,0,0
2024-05-02 17:15,374,8,155,40,150,18,3,0,0,0,0,0,0,0
2024-05-02 17:30,317,4,159,23,116,14,1,0,0,0,0,0,0,0
2024-05-02 17:45,335,0,135,26,162,12,0,0,0,0,0,0,0,0
2024-05-02 18:00,369,1,161,30,155,18,4,0,0,0,0,0,0,0
2024-05-02 18:15,267,3,117,28,100,19,0,0,0,0,0,0,0,0
2024-05-02 18:30,277,4,136,20,101,14,2,0,0,0,0,0,0,0
2024-05-02 18:45,286,6,130,28,104,16,2,0,0,0,0,0,0,0
2024-05-02 19:00,228,0,118,27,76,4,3,0,0,0,0,0,0,0
2024-05-02 19:15,232,4,102,22,99,5,0,0,0,0,0,0,0,0
2024-05-02 19:30,191,5,82,21,77,5,1,0,0,0,0,0,0,0
2024-05-02 19:45,208,2,97,20,85,4,0,0,0,0,0,0,0,0
2024-05-02 20:00,174,0,78,20,69,7,0,0,0,0,0,0,0,0
2024-05-02 20:15,167,0,75,19,69,4,0,0,0,0,0,0,0,0
2024-05-02 20:30,144,3,59,20,61,1,0,0,0,0,0,0,0,0
2024-05-02 20:45,169,3,70,25,69,2,0,0,0,0,0,0,0,0
2024-05-02 21:00,118,2,50,16,46,2,2,0,0,0,0,0,0,0
2024-05-02 21:15,99,0,42,13,35,6,3,0,0,0,0,0,0,0
2024-05-02 21:30,103,2,43,11,40,6,1,0,0,0,0,0,0,0
2024-05-02 21:45,78,0,29,16,30,3,0,0,0,0,0,0,0,0
2024-05-02 22:00,92,2,42,12,34,1,1,0,0,0,0,0,0,0
2024-05-02 22:15,91,3,32,15,38,2,1,0,0,0,0,0,0,0
2024-05-02 22:30,91,1,42,13,32,3,0,0,0,0,0,0,0,0
2024-05-02 22:45,85,2,54,5,22,2,0,0,0,0,0,0,0,0
2024-05-02 23:00,54,0,28,7,14,4,1,0,0,0,0,0,0,0
2024-05-02 23:15,44,0,26,2,13,3,0,0,0,0,0,0,0,0
2024-05-02 23:30,30,0,18,2,9,1,0,0,0,0,0,0,0,0
2024-05-02 23:45,14,0,11,0,2,1,0,0,0,0,0,0,0,0
2024-05-03 00:00,10,0,7,1,2,0,0,0,0,0,0,0,0,0
2024-05-03 00:15,25,2,14,4,2,2,1,0,0,0,0,0,0,0
2024-05-03 00:30,6,0,5,1,0,0,0,0,0,0,0,0,0,0
2024-05-03 00:45,12,0,7,1,3,1,0,0,0,0,0,0,0,0
2024-05-03 01:00,7,0,5,0,1,1,0,0,0,0,0,0,0,0
2024-05-03 01:15,16,0,8,3,4,0,1,0,0,0,0,0,0,0
2024-05-03 01:30,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-05-03 01:45,3,0,0,1,2,0,0,0,0,0,0,0,0,0
2024-05-03 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 03:00,3,0,0,2,1,0,0,0,0,0,0,0,0,0
2024-05-03 03:15,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2024-05-03 03:30,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-05-03 03:45,4,0,1,1,1,1,0,0,0,0,0,0,0,0
2024-05-03 04:00,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2024-05-03 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 04:30,4,0,2,0,2,0,0,0,0,0,0,0,0,0
2024-05-03 04:45,16,3,0,8,5,0,0,0,0,0,0,0,0,0
2024-05-03 05:00,4,0,1,0,3,0,0,0,0,0,0,0,0,0
2024-05-03 05:15,10,0,4,1,5,0,0,0,0,0,0,0,0,0
2024-05-03 05:30,35,1,20,3,7,3,1,0,0,0,0,0,0,0
2024-05-03 05:45,19,0,8,2,8,1,0,0,0,0,0,0,0,0
2024-05-03 06:00,39,1,21,0,15,2,0,0,0,0,0,0,0,0
2024-05-03 06:15,66,0,31,2,29,3,1,0,0,0,0,0,0,0
2024-05-03 06:30,65,0,38,0,25,2,0,0,0,0,0,0,0,0
2024-05-03 06:45,107,0,52,2,52,0,1,0,0,0,0,0,0,0
2024-05-03 07:00,82,0,46,2,32,2,0,0,0,0,0,0,0,0
2024-05-03 07:15,148,0,77,3,67,1,0,0,0,0,0,0,0,0
2024-05-03 07:30,231,5,135,12,66,10,3,0,0,0,0,0,0,0
2024-05-03 07:45,242,2,130,19,84,7,0,0,0,0,0,0,0,0
2024-05-03 08:00,213,0,125,10,68,10,0,0,0,0,0,0,0,0
2024-05-03 08:15,143,0,76,7,54,6,0,0,0,0,0,0,0,0
2024-05-03 08:30,161,1,93,9,54,4,0,0,0,0,0,0,0,0
2024-05-03 08:45,155,0,93,3,57,2,0,0,0,0,0,0,0,0
2024-05-03 09:00,103,0,64,8,30,1,0,0,0,0,0,0,0,0
2024-05-03 09:15,102,1,54,6,40,1,0,0,0,0,0,0,0,0
2024-05-03 09:30,115,1,73,5,33,3,0,0,0,0,0,0,0,0
2024-05-03 09:45,167,2,123,3,35,4,0,0,0,0,0,0,0,0
2024-05-03 10:00,160,3,106,8,36,7,0,0,0,0,0,0,0,0
2024-05-03 10:15,93,0,46,2,39,5,1,0,0,0,0,0,0,0
2024-05-03 10:30,82,1,44,8,27,2,0,0,0,0,0,0,0,0
2024-05-03 10:45,75,0,31,7,33,4,0,0,0,0,0,0,0,0
2024-05-03 11:00,93,0,47,5,39,2,0,0,0,0,0,0,0,0
2024-05-03 11:15,95,1,52,4,37,0,1,0,0,0,0,0,0,0
2024-05-03 11:30,105,0,37,8,43,13,4,0,0,0,0,0,0,0
2024-05-03 11:45,178,0,63,10,90,13,2,0,0,0,0,0,0,0
2024-05-03 12:00,162,1,79,11,69,2,0,0,0,0,0,0,0,0
2024-05-03 12:15,196,0,94,20,77,5,0,0,0,0,0,0,0,0
2024-05-03 12:30,171,6,81,17,59,7,1,0,0,0,0,0,0,0
2024-05-03 12:45,190,0,92,15,78,5,0,0,0,0,0,0,0,0
2024-05-03 13:00,186,1,93,8,80,4,0,0,0,0,0,0,0,0
2024-05-03 13:15,184,0,88,13,77,6,0,0,0,0,0,0,0,0
2024-05-03 13:30,189,0,99,9,75,6,0,0,0,0,0,0,0,0
2024-05-03 13:45,208,5,91,19,82,10,1,0,0,0,0,0,0,0
2024-05-03 14:00,188,1,83,11,89,2,2,0,0,0,0,0,0,0
2024-05-03 14:15,197,2,93,18,74,8,2,0,0,0,0,0,0,0
2024-05-03 14:30,149,2,59,8,75,3,2,0,0,0,0,0,0,0
2024-05-03 14:45,175,2,76,12,83,2,0,0,0,0,0,0,0,0
2024-05-03 15:00,181,1,76,12,85,3,4,0,0,0,0,0,0,0
2024-05-03 15:15,197,3,61,25,104,2,2,0,0,0,0,0,0,0
2024-05-03 15:30,175,4,82,12,74,3,0,0,0,0,0,0,0,0
2024-05-03 15:45,203,2,71,28,97,4,1,0,0,0,0,0,0,0
2024-05-03 16:00,209,3,73,18,103,9,3,0,0,0,0,0,0,0
2024-05-03 16:15,216,2,85,21,102,4,2,0,0,0,0,0,0,0
2024-05-03 16:30,186,3,69,21,87,6,0,0,0,0,0,0,0,0
2024-05-03 16:45,207,7,83,23,85,7,2,0,0,0,0,0,0,0
2024-05-03 17:00,161,2,69,15,72,2,1,0,0,0,0,0,0,0
2024-05-03 17:15,206,2,91,20,89,4,0,0,0,0,0,0,0,0
2024-05-03 17:30,165,0,76,18,65,4,2,0,0,0,0,0,0,0
2024-05-03 17:45,163,0,56,16,87,4,0,0,0,0,0,0,0,0
2024-05-03 18:00,155,0,69,17,65,4,0,0,0,0,0,0,0,0
2024-05-03 18:15,145,1,50,14,79,1,0,0,0,0,0,0,0,0
2024-05-03 18:30,166,2,60,23,77,3,1,0,0,0,0,0,0,0
2024-05-03 18:45,198,0,78,21,93,4,2,0,0,0,0,0,0,0
2024-05-03 19:00,133,0,50,14,62,5,2,0,0,0,0,0,0,0
2024-05-03 19:15,177,0,63,23,89,1,1,0,0,0,0,0,0,0
2024-05-03 19:30,141,0,60,11,65,5,0,0,0,0,0,0,0,0
2024-05-03 19:45,134,1,53,12,64,3,1,0,0,0,0,0,0,0
2024-05-03 20:00,105,0,44,7,50,2,2,0,0,0,0,0,0,0
2024-05-03 20:15,105,1,47,15,35,5,2,0,0,0,0,0,0,0
2024-05-03 20:30,124,1,55,15,49,4,0,0,0,0,0,0,0,0
2024-05-03 20:45,81,3,33,8,35,2,0,0,0,0,0,0,0,0
2024-05-03 21:00,117,3,48,16,46,4,0,0,0,0,0,0,0,0
2024-05-03 21:15,75,0,25,11,32,6,1,0,0,0,0,0,0,0
2024-05-03 21:30,79,1,35,8,30,3,2,0,0,0,0,0,0,0
2024-05-03 21:45,58,0,28,11,19,0,0,0,0,0,0,0,0,0
2024-05-03 22:00,58,0,33,6,16,3,0,0,0,0,0,0,0,0
2024-05-03 22:15,62,0,30,12,17,3,0,0,0,0,0,0,0,0
2024-05-03 22:30,77,2,44,6,22,3,0,0,0,0,0,0,0,0
2024-05-03 22:45,77,2,41,8,18,6,2,0,0,0,0,0,0,0
2024-05-03 23:00,62,0,41,5,12,4,0,0,0,0,0,0,0,0
2024-05-03 23:15,55,0,31,7,15,2,0,0,0,0,0,0,0,0
2024-05-03 23:30,33,0,14,6,12,1,0,0,0,0,0,0,0,0
2024-05-03 23:45,39,0,22,3,11,2,1,0,0,0,0,0,0,0
2024-05-04 00:00,44,2,18,4,15,5,0,0,0,0,0,0,0,0
2024-05-04 00:15,38,0,19,4,10,4,1,0,0,0,0,0,0,0
2024-05-04 00:30,45,5,17,7,13,3,0,0,0,0,0,0,0,0
2024-05-04 00:45,49,7,24,5,12,1,0,0,0,0,0,0,0,0
2024-05-04 01:00,22,0,16,0,3,2,1,0,0,0,0,0,0,0
2024-05-04 01:15,26,0,11,5,7,3,0,0,0,0,0,0,0,0
2024-05-04 01:30,24,0,14,5,3,2,0,0,0,0,0,0,0,0
2024-05-04 01:45,22,3,10,1,5,2,1,0,0,0,0,0,0,0
2024-05-04 02:00,18,2,6,3,5,2,0,0,0,0,0,0,0,0
2024-05-04 02:15,23,0,17,1,1,3,1,0,0,0,0,0,0,0
2024-05-04 02:30,19,0,10,2,7,0,0,0,0,0,0,0,0,0
2024-05-04 02:45,18,0,12,1,1,4,0,0,0,0,0,0,0,0
2024-05-04 03:00,12,0,9,1,2,0,0,0,0,0,0,0,0,0
2024-05-04 03:15,15,0,7,3,5,0,0,0,0,0,0,0,0,0
2024-05-04 03:30,17,0,12,3,1,0,1,0,0,0,0,0,0,0
2024-05-04 03:45,11,0,5,1,2,2,1,0,0,0,0,0,0,0
2024-05-04 04:00,9,1,6,1,1,0,0,0,0,0,0,0,0,0
2024-05-04 04:15,9,0,7,0,1,0,1,0,0,0,0,0,0,0
2024-05-04 04:30,13,0,6,0,4,2,1,0,0,0,0,0,0,0
2024-05-04 04:45,11,0,7,0,2,1,1,0,0,0,0,0,0,0
2024-05-04 05:00,8,0,7,0,1,0,0,0,0,0,0,0,0,0
2024-05-04 05:15,8,0,3,2,3,0,0,0,0,0,0,0,0,0
2024-05-04 05:30,14,0,12,0,2,0,0,0,0,0,0,0,0,0
2024-05-04 05:45,12,0,9,0,2,1,0,0,0,0,0,0,0,0
2024-05-04 06:00,7,0,5,0,2,0,0,0,0,0,0,0,0,0
2024-05-04 06:15,19,0,8,1,5,3,2,0,0,0,0,0,0,0
2024-05-04 06:30,14,0,7,1,6,0,0,0,0,0,0,0,0,0
2024-05-04 06:45,22,0,8,0,14,0,0,0,0,0,0,0,0,0
2024-05-04 07:00,10,0,1,1,8,0,0,0,0,0,0,0,0,0
2024-05-04 07:15,13,0,6,0,6,1,0,0,0,0,0,0,0,0
2024-05-04 07:30,26,0,15,3,8,0,0,0,0,0,0,0,0,0
2024-05-04 07:45,21,0,13,1,7,0,0,0,0,0,0,0,0,0
2024-05-04 08:00,21,0,14,0,6,1,0,0,0,0,0,0,0,0
2024-05-04 08:15,43,0,17,2,23,1,0,0,0,0,0,0,0,0
2024-05-04 08:30,68,1,41,3,23,0,0,0,0,0,0,0,0,0
2024-05-04 08:45,76,0,44,3,25,4,0,0,0,0,0,0,0,0
2024-05-04 09:00,83,1,46,3,30,2,1,0,0,0,0,0,0,0
2024-05-04 09:15,99,5,40,10,41,3,0,0,0,0,0,0,0,0
2024-05-04 09:30,95,3,35,9,41,5,2,0,0,0,0,0,0,0
2024-05-04 09:45,139,0,61,13,62,1,2,0,0,0,0,0,0,0
2024-05-04 10:00,129,0,64,12,51,2,0,0,0,0,0,0,0,0
2024-05-04 10:15,148,1,57,25,65,0,0,0,0,0,0,0,0,0
2024-05-04 10:30,157,0,73,23,58,1,2,0,0,0,0,0,0,0
2024-05-04 10:45,152,6,60,15,60,8,3,0,0,0,0,0,0,0
2024-05-04 11:00,134,1,57,13,56,7,0,0,0,0,0,0,0,0
2024-05-04 11:15,156,2,53,19,79,2,1,0,0,0,0,0,0,0
2024-05-04 11:30,147,1,76,17,49,4,0,0,0,0,0,0,0,0
2024-05-04 11:45,165,3,75,15,68,4,0,0,0,0,0,0,0,0
2024-05-04 12:00,163,1,74,17,63,7,1,0,0,0,0,0,0,0
2024-05-04 12:15,155,0,72,10,66,6,1,0,0,0,0,0,0,0
2024-05-04 12:30,159,1,73,15,64,4,2,0,0,0,0,0,0,0
2024-05-04 12:45,167,2,72,19,69,4,1,0,0,0,0,0,0,0
2024-05-04 13:00,161,4,78,14,53,10,2,0,0,0,0,0,0,0
2024-05-04 13:15,182,3,93,13,64,9,0,0,0,0,0,0,0,0
2024-05-04 13:30,152,0,57,25,68,2,0,0,0,0,0,0,0,0
2024-05-04 13:45,175,3,84,16,67,5,0,0,0,0,0,0,0,0
2024-05-04 14:00,152,4,66,11,59,10,2,0,0,0,0,0,0,0
2024-05-04 14:15,174,1,87,24,55,5,2,0,0,0,0,0,0,0
2024-05-04 14:30,150,1,71,11,60,7,0,0,0,0,0,0,0,0
