Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2022-08-02 04:00,1,1,0,0,0,0
2022-08-02 04:15,2,0,2,0,0,0
2022-08-02 04:30,5,5,0,0,0,0
2022-08-02 04:45,3,2,1,0,0,0
2022-08-02 05:00,1,1,0,0,0,0
2022-08-02 05:15,2,1,1,0,0,0
2022-08-02 05:30,15,10,5,0,0,0
2022-08-02 05:45,18,8,10,0,0,0
2022-08-02 06:00,21,8,13,0,0,0
2022-08-02 06:15,25,7,18,0,0,0
2022-08-02 06:30,36,11,25,0,0,0
2022-08-02 06:45,38,16,22,0,0,0
2022-08-02 07:00,43,26,17,0,0,0
2022-08-02 07:15,51,31,20,0,0,0
2022-08-02 07:30,65,43,22,0,0,0
2022-08-02 07:45,51,37,14,0,0,0
2022-08-02 08:00,72,48,24,0,0,0
2022-08-02 08:15,50,33,17,0,0,0
2022-08-02 08:30,55,38,17,0,0,0
2022-08-02 08:45,53,39,14,0,0,0
2022-08-02 09:00,40,20,20,0,0,0
2022-08-02 09:15,27,23,4,0,0,0
2022-08-02 09:30,46,31,15,0,0,0
2022-08-02 09:45,38,24,14,0,0,0
2022-08-02 10:00,37,21,16,0,0,0
2022-08-02 10:15,29,17,12,0,0,0
2022-08-02 10:30,40,24,16,0,0,0
2022-08-02 10:45,48,28,20,0,0,0
2022-08-02 11:00,30,23,7,0,0,0
2022-08-02 11:15,29,17,12,0,0,0
2022-08-02 11:30,39,25,14,0,0,0
2022-08-02 11:45,23,13,10,0,0,0
2022-08-02 12:00,40,28,12,0,0,0
2022-08-02 12:15,50,34,16,0,0,0
2022-08-02 12:30,49,32,17,0,0,0
2022-08-02 12:45,37,26,11,0,0,0
2022-08-02 13:00,47,22,25,0,0,0
2022-08-02 13:15,47,23,24,0,0,0
2022-08-02 13:30,62,26,36,0,0,0
2022-08-02 13:45,65,31,34,0,0,0
2022-08-02 14:00,46,25,21,0,0,0
2022-08-02 14:15,53,26,27,0,0,0
2022-08-02 14:30,51,23,28,0,0,0
2022-08-02 14:45,50,29,21,0,0,0
2022-08-02 15:00,59,26,33,0,0,0
2022-08-02 15:15,62,37,25,0,0,0
2022-08-02 15:30,69,54,15,0,0,0
2022-08-02 15:45,84,52,32,0,0,0
2022-08-02 16:00,99,66,33,0,0,0
2022-08-02 16:15,70,47,23,0,0,0
2022-08-02 16:30,83,51,32,0,0,0
2022-08-02 16:45,76,37,39,0,0,0
2022-08-02 17:00,71,39,32,0,0,0
2022-08-02 17:15,87,54,33,0,0,0
2022-08-02 17:30,61,37,24,0,0,0
2022-08-02 17:45,71,45,26,0,0,0
2022-08-02 18:00,67,32,35,0,0,0
2022-08-02 18:15,49,22,27,0,0,0
2022-08-02 18:30,56,24,32,0,0,0
2022-08-02 18:45,55,21,34,0,0,0
2022-08-02 19:00,53,24,29,0,0,0
2022-08-02 19:15,33,18,15,0,0,0
2022-08-02 19:30,51,30,21,0,0,0
2022-08-02 19:45,42,20,22,0,0,0
2022-08-02 20:00,40,14,26,0,0,0
2022-08-02 20:15,31,11,20,0,0,0
2022-08-02 20:30,25,9,16,0,0,0
2022-08-02 20:45,33,18,15,0,0,0
2022-08-02 21:00,26,15,11,0,0,0
2022-08-02 21:15,19,9,10,0,0,0
2022-08-02 21:30,15,8,7,0,0,0
2022-08-02 21:45,23,6,17,0,0,0
2022-08-02 22:00,30,13,17,0,0,0
2022-08-02 22:15,15,7,8,0,0,0
2022-08-02 22:30,15,8,7,0,0,0
2022-08-02 22:45,15,8,7,0,0,0
2022-08-02 23:00,16,7,9,0,0,0
2022-08-02 23:15,11,3,8,0,0,0
2022-08-02 23:30,12,0,12,0,0,0
2022-08-02 23:45,2,0,2,0,0,0
2022-08-03 00:00,10,2,8,0,0,0
2022-08-03 00:15,4,2,2,0,0,0
2022-08-03 00:30,1,0,1,0,0,0
2022-08-03 00:45,4,0,4,0,0,0
2022-08-03 01:00,0,0,0,0,0,0
2022-08-03 01:15,2,0,2,0,0,0
2022-08-03 01:30,3,0,3,0,0,0
2022-08-03 01:45,3,1,2,0,0,0
2022-08-03 02:00,1,0,1,0,0,0
2022-08-03 02:15,4,0,4,0,0,0
2022-08-03 02:30,0,0,0,0,0,0
2022-08-03 02:45,2,0,2,0,0,0
2022-08-03 03:00,1,1,0,0,0,0
2022-08-03 03:15,1,1,0,0,0,0
2022-08-03 03:30,1,0,1,0,0,0
2022-08-03 03:45,0,0,0,0,0,0
2022-08-03 04:00,2,2,0,0,0,0
2022-08-03 04:15,2,1,1,0,0,0
2022-08-03 04:30,3,3,0,0,0,0
2022-08-03 04:45,4,4,0,0,0,0
2022-08-03 05:00,1,0,1,0,0,0
2022-08-03 05:15,5,1,4,0,0,0
2022-08-03 05:30,9,6,3,0,0,0
2022-08-03 05:45,15,4,11,0,0,0
2022-08-03 06:00,15,3,12,0,0,0
2022-08-03 06:15,31,15,16,0,0,0
2022-08-03 06:30,27,11,16,0,0,0
2022-08-03 06:45,42,21,21,0,0,0
2022-08-03 07:00,47,29,18,0,0,0
2022-08-03 07:15,57,30,27,0,0,0
2022-08-03 07:30,71,46,25,0,0,0
2022-08-03 07:45,65,44,21,0,0,0
2022-08-03 08:00,71,51,20,0,0,0
2022-08-03 08:15,65,48,17,0,0,0
2022-08-03 08:30,61,48,13,0,0,0
2022-08-03 08:45,64,41,23,0,0,0
2022-08-03 09:00,54,39,15,0,0,0
2022-08-03 09:15,50,30,20,0,0,0
2022-08-03 09:30,47,30,17,0,0,0
2022-08-03 09:45,66,42,24,0,0,0
2022-08-03 10:00,36,22,14,0,0,0
2022-08-03 10:15,65,43,22,0,0,0
2022-08-03 10:30,40,26,14,0,0,0
2022-08-03 10:45,63,44,19,0,0,0
2022-08-03 11:00,45,20,25,0,0,0
2022-08-03 11:15,65,31,34,0,0,0
2022-08-03 11:30,40,24,16,0,0,0
2022-08-03 11:45,61,39,22,0,0,0
2022-08-03 12:00,45,17,28,0,0,0
2022-08-03 12:15,57,32,25,0,0,0
2022-08-03 12:30,54,32,22,0,0,0
2022-08-03 12:45,62,38,24,0,0,0
2022-08-03 13:00,46,17,29,0,0,0
2022-08-03 13:15,32,15,17,0,0,0
2022-08-03 13:30,50,23,27,0,0,0
2022-08-03 13:45,37,17,20,0,0,0
2022-08-03 14:00,64,34,30,0,0,0
2022-08-03 14:15,57,26,31,0,0,0
2022-08-03 14:30,52,31,21,0,0,0
2022-08-03 14:45,67,34,33,0,0,0
2022-08-03 15:00,67,36,31,0,0,0
2022-08-03 15:15,45,24,21,0,0,0
2022-08-03 15:30,62,42,20,0,0,0
2022-08-03 15:45,63,34,29,0,0,0
2022-08-03 16:00,58,33,25,0,0,0
2022-08-03 16:15,73,40,33,0,0,0
2022-08-03 16:30,82,51,31,0,0,0
2022-08-03 16:45,57,37,20,0,0,0
2022-08-03 17:00,67,34,33,0,0,0
2022-08-03 17:15,71,37,34,0,0,0
2022-08-03 17:30,67,37,30,0,0,0
2022-08-03 17:45,60,30,30,0,0,0
2022-08-03 18:00,55,31,24,0,0,0
2022-08-03 18:15,57,28,29,0,0,0
2022-08-03 18:30,53,28,25,0,0,0
2022-08-03 18:45,56,24,32,0,0,0
2022-08-03 19:00,34,15,19,0,0,0
2022-08-03 19:15,41,20,21,0,0,0
2022-08-03 19:30,39,30,9,0,0,0
2022-08-03 19:45,29,13,16,0,0,0
2022-08-03 20:00,45,18,27,0,0,0
2022-08-03 20:15,36,17,19,0,0,0
2022-08-03 20:30,22,12,10,0,0,0
2022-08-03 20:45,26,15,11,0,0,0
2022-08-03 21:00,27,12,15,0,0,0
2022-08-03 21:15,19,7,12,0,0,0
2022-08-03 21:30,26,9,17,0,0,0
2022-08-03 21:45,21,8,13,0,0,0
2022-08-03 22:00,29,10,19,0,0,0
2022-08-03 22:15,22,12,10,0,0,0
2022-08-03 22:30,25,14,11,0,0,0
2022-08-03 22:45,18,9,9,0,0,0
2022-08-03 23:00,7,2,5,0,0,0
2022-08-03 23:15,11,6,5,0,0,0
2022-08-03 23:30,2,0,2,0,0,0
2022-08-03 23:45,10,4,6,0,0,0
2022-08-04 00:00,3,1,2,0,0,0
2022-08-04 00:15,9,1,8,0,0,0
2022-08-04 00:30,10,0,10,0,0,0
2022-08-04 00:45,0,0,0,0,0,0
2022-08-04 01:00,2,1,1,0,0,0
2022-08-04 01:15,1,0,1,0,0,0
2022-08-04 01:30,0,0,0,0,0,0
2022-08-04 01:45,4,0,4,0,0,0
2022-08-04 02:00,4,0,4,0,0,0
2022-08-04 02:15,3,1,2,0,0,0
2022-08-04 02:30,0,0,0,0,0,0
2022-08-04 02:45,2,0,2,0,0,0
2022-08-04 03:00,1,0,1,0,0,0
2022-08-04 03:15,3,1,2,0,0,0
2022-08-04 03:30,0,0,0,0,0,0
2022-08-04 03:45,4,0,4,0,0,0
2022-08-04 04:00,0,0,0,0,0,0
2022-08-04 04:15,3,2,1,0,0,0
2022-08-04 04:30,5,4,1,0,0,0
2022-08-04 04:45,6,6,0,0,0,0
2022-08-04 05:00,0,0,0,0,0,0
2022-08-04 05:15,4,2,2,0,0,0
2022-08-04 05:30,9,4,5,0,0,0
2022-08-04 05:45,14,3,11,0,0,0
2022-08-04 06:00,16,6,10,0,0,0
2022-08-04 06:15,20,10,10,0,0,0
2022-08-04 06:30,29,10,19,0,0,0
2022-08-04 06:45,40,15,25,0,0,0
2022-08-04 07:00,41,20,21,0,0,0
2022-08-04 07:15,55,31,24,0,0,0
2022-08-04 07:30,66,43,23,0,0,0
2022-08-04 07:45,69,48,21,0,0,0
2022-08-04 08:00,48,37,11,0,0,0
2022-08-04 08:15,51,29,22,0,0,0
2022-08-04 08:30,61,44,17,0,0,0
2022-08-04 08:45,53,28,25,0,0,0
2022-08-04 09:00,43,27,16,0,0,0
2022-08-04 09:15,36,16,20,0,0,0
2022-08-04 09:30,53,41,12,0,0,0
2022-08-04 09:45,51,30,21,0,0,0
2022-08-04 10:00,31,22,9,0,0,0
2022-08-04 10:15,31,22,9,0,0,0
2022-08-04 10:30,38,20,18,0,0,0
2022-08-04 10:45,38,23,15,0,0,0
2022-08-04 11:00,39,22,17,0,0,0
2022-08-04 11:15,38,23,15,0,0,0
2022-08-04 11:30,38,23,15,0,0,0
2022-08-04 11:45,32,17,15,0,0,0
2022-08-04 12:00,37,23,14,0,0,0
2022-08-04 12:15,43,26,17,0,0,0
2022-08-04 12:30,32,17,15,0,0,0
2022-08-04 12:45,38,22,16,0,0,0
2022-08-04 13:00,44,24,20,0,0,0
2022-08-04 13:15,45,23,22,0,0,0
2022-08-04 13:30,35,24,11,0,0,0
2022-08-04 13:45,48,30,18,0,0,0
2022-08-04 14:00,54,26,28,0,0,0
2022-08-04 14:15,31,23,8,0,0,0
2022-08-04 14:30,54,30,24,0,0,0
2022-08-04 14:45,56,30,26,0,0,0
2022-08-04 15:00,60,35,25,0,0,0
2022-08-04 15:15,42,31,11,0,0,0
2022-08-04 15:30,62,37,25,0,0,0
2022-08-04 15:45,63,40,23,0,0,0
2022-08-04 16:00,85,50,35,0,0,0
2022-08-04 16:15,62,35,27,0,0,0
2022-08-04 16:30,73,36,37,0,0,0
2022-08-04 16:45,64,35,29,0,0,0
2022-08-04 17:00,48,24,24,0,0,0
2022-08-04 17:15,62,36,26,0,0,0
2022-08-04 17:30,43,29,14,0,0,0
2022-08-04 17:45,56,39,17,0,0,0
2022-08-04 18:00,68,41,27,0,0,0
2022-08-04 18:15,54,27,27,0,0,0
2022-08-04 18:30,47,24,23,0,0,0
2022-08-04 18:45,46,27,19,0,0,0
2022-08-04 19:00,48,24,24,0,0,0
2022-08-04 19:15,35,22,13,0,0,0
2022-08-04 19:30,31,20,11,0,0,0
2022-08-04 19:45,32,14,18,0,0,0
2022-08-04 20:00,26,11,15,0,0,0
2022-08-04 20:15,22,12,10,0,0,0
2022-08-04 20:30,20,5,15,0,0,0
2022-08-04 20:45,22,13,9,0,0,0
2022-08-04 21:00,7,1,6,0,0,0
2022-08-04 21:15,19,4,15,0,0,0
2022-08-04 21:30,14,9,5,0,0,0
2022-08-04 21:45,19,7,12,0,0,0
2022-08-04 22:00,23,8,15,0,0,0
2022-08-04 22:15,15,5,10,0,0,0
2022-08-04 22:30,17,5,12,0,0,0
2022-08-04 22:45,14,3,11,0,0,0
2022-08-04 23:00,15,4,11,0,0,0
2022-08-04 23:15,10,3,7,0,0,0
2022-08-04 23:30,5,0,5,0,0,0
2022-08-04 23:45,4,1,3,0,0,0
