Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2025-05-01 09:45,45,22,23,0,0,0
2025-05-01 10:00,39,24,15,0,0,0
2025-05-01 10:15,70,32,38,0,0,0
2025-05-01 10:30,91,35,56,0,0,0
2025-05-01 10:45,71,36,35,0,0,0
2025-05-01 11:00,87,48,39,0,0,0
2025-05-01 11:15,90,30,60,0,0,0
2025-05-01 11:30,125,46,79,0,0,0
2025-05-01 11:45,91,52,39,0,0,0
2025-05-01 12:00,78,29,49,0,0,0
2025-05-01 12:15,150,64,86,0,0,0
2025-05-01 12:30,129,54,75,0,0,0
2025-05-01 12:45,112,50,62,0,0,0
2025-05-01 13:00,152,67,85,0,0,0
2025-05-01 13:15,187,115,72,0,0,0
2025-05-01 13:30,115,67,48,0,0,0
2025-05-01 13:45,116,58,58,0,0,0
2025-05-01 14:00,176,76,100,0,0,0
2025-05-01 14:15,109,62,47,0,0,0
2025-05-01 14:30,116,56,60,0,0,0
2025-05-01 14:45,151,70,81,0,0,0
2025-05-01 15:00,117,54,63,0,0,0
2025-05-01 15:15,130,55,75,0,0,0
2025-05-01 15:30,145,62,83,0,0,0
2025-05-01 15:45,155,74,81,0,0,0
2025-05-01 16:00,128,60,68,0,0,0
2025-05-01 16:15,98,53,45,0,0,0
2025-05-01 16:30,128,61,67,0,0,0
2025-05-01 16:45,102,64,38,0,0,0
2025-05-01 17:00,70,35,35,0,0,0
2025-05-01 17:15,92,58,34,0,0,0
2025-05-01 17:30,100,53,47,0,0,0
2025-05-01 17:45,101,63,38,0,0,0
2025-05-01 18:00,75,30,45,0,0,0
2025-05-01 18:15,77,38,39,0,0,0
2025-05-01 18:30,103,55,48,0,0,0
2025-05-01 18:45,90,42,48,0,0,0
2025-05-01 19:00,117,73,44,0,0,0
2025-05-01 19:15,90,60,30,0,0,0
2025-05-01 19:30,71,44,27,0,0,0
2025-05-01 19:45,67,33,34,0,0,0
2025-05-01 20:00,76,49,27,0,0,0
2025-05-01 20:15,57,26,31,0,0,0
2025-05-01 20:30,61,38,23,0,0,0
2025-05-01 20:45,71,30,41,0,0,0
2025-05-01 21:00,58,37,21,0,0,0
2025-05-01 21:15,53,24,29,0,0,0
2025-05-01 21:30,40,20,20,0,0,0
2025-05-01 21:45,30,15,15,0,0,0
2025-05-01 22:00,24,18,6,0,0,0
2025-05-01 22:15,19,13,6,0,0,0
2025-05-01 22:30,20,12,8,0,0,0
2025-05-01 22:45,16,5,11,0,0,0
2025-05-01 23:00,7,4,3,0,0,0
2025-05-01 23:15,8,6,2,0,0,0
2025-05-01 23:30,13,11,2,0,0,0
2025-05-01 23:45,13,6,7,0,0,0
2025-05-02 00:00,13,6,7,0,0,0
2025-05-02 00:15,6,1,5,0,0,0
2025-05-02 00:30,4,0,4,0,0,0
2025-05-02 00:45,10,5,5,0,0,0
2025-05-02 01:00,2,0,2,0,0,0
2025-05-02 01:15,3,0,3,0,0,0
2025-05-02 01:30,4,1,3,0,0,0
2025-05-02 01:45,7,5,2,0,0,0
2025-05-02 02:00,0,0,0,0,0,0
2025-05-02 02:15,2,2,0,0,0,0
2025-05-02 02:30,1,0,1,0,0,0
2025-05-02 02:45,2,1,1,0,0,0
2025-05-02 03:00,0,0,0,0,0,0
2025-05-02 03:15,2,0,2,0,0,0
2025-05-02 03:30,1,0,1,0,0,0
2025-05-02 03:45,1,0,1,0,0,0
2025-05-02 04:00,0,0,0,0,0,0
2025-05-02 04:15,1,1,0,0,0,0
2025-05-02 04:30,3,1,2,0,0,0
2025-05-02 04:45,4,1,3,0,0,0
2025-05-02 05:00,5,1,4,0,0,0
2025-05-02 05:15,9,3,6,0,0,0
2025-05-02 05:30,13,3,10,0,0,0
2025-05-02 05:45,15,7,8,0,0,0
2025-05-02 06:00,20,11,9,0,0,0
2025-05-02 06:15,20,14,6,0,0,0
2025-05-02 06:30,29,17,12,0,0,0
2025-05-02 06:45,47,30,17,0,0,0
2025-05-02 07:00,46,36,10,0,0,0
2025-05-02 07:15,134,112,22,0,0,0
2025-05-02 07:30,207,181,26,0,0,0
2025-05-02 07:45,128,100,28,0,0,0
2025-05-02 08:00,103,77,26,0,0,0
2025-05-02 08:15,60,44,16,0,0,0
2025-05-02 08:30,63,35,28,0,0,0
2025-05-02 08:45,55,36,19,0,0,0
2025-05-02 09:00,57,44,13,0,0,0
2025-05-02 09:15,45,26,19,0,0,0
2025-05-02 09:30,58,38,20,0,0,0
2025-05-02 09:45,67,41,26,0,0,0
2025-05-02 10:00,44,24,20,0,0,0
2025-05-02 10:15,90,46,44,0,0,0
2025-05-02 10:30,57,31,26,0,0,0
2025-05-02 10:45,68,27,41,0,0,0
2025-05-02 11:00,66,42,24,0,0,0
2025-05-02 11:15,68,39,29,0,0,0
2025-05-02 11:30,81,51,30,0,0,0
2025-05-02 11:45,69,42,27,0,0,0
2025-05-02 12:00,69,41,28,0,0,0
2025-05-02 12:15,76,32,44,0,0,0
2025-05-02 12:30,98,35,63,0,0,0
2025-05-02 12:45,119,56,63,0,0,0
2025-05-02 13:00,97,34,63,0,0,0
2025-05-02 13:15,206,28,178,0,0,0
2025-05-02 13:30,111,41,70,0,0,0
2025-05-02 13:45,103,43,60,0,0,0
2025-05-02 14:00,128,54,74,0,0,0
2025-05-02 14:15,92,40,52,0,0,0
2025-05-02 14:30,94,47,47,0,0,0
2025-05-02 14:45,95,47,48,0,0,0
2025-05-02 15:00,71,29,42,0,0,0
2025-05-02 15:15,78,41,37,0,0,0
2025-05-02 15:30,82,35,47,0,0,0
2025-05-02 15:45,86,41,45,0,0,0
2025-05-02 16:00,84,29,55,0,0,0
2025-05-02 16:15,73,37,36,0,0,0
2025-05-02 16:30,108,40,68,0,0,0
2025-05-02 16:45,96,43,53,0,0,0
2025-05-02 17:00,95,43,52,0,0,0
2025-05-02 17:15,86,41,45,0,0,0
2025-05-02 17:30,94,48,46,0,0,0
2025-05-02 17:45,94,54,40,0,0,0
2025-05-02 18:00,83,44,39,0,0,0
2025-05-02 18:15,90,47,43,0,0,0
2025-05-02 18:30,87,55,32,0,0,0
2025-05-02 18:45,69,38,31,0,0,0
2025-05-02 19:00,67,29,38,0,0,0
2025-05-02 19:15,73,32,41,0,0,0
2025-05-02 19:30,71,29,42,0,0,0
2025-05-02 19:45,66,31,35,0,0,0
2025-05-02 20:00,53,29,24,0,0,0
2025-05-02 20:15,36,14,22,0,0,0
2025-05-02 20:30,35,13,22,0,0,0
2025-05-02 20:45,39,15,24,0,0,0
2025-05-02 21:00,61,25,36,0,0,0
2025-05-02 21:15,48,20,28,0,0,0
2025-05-02 21:30,57,16,41,0,0,0
2025-05-02 21:45,24,12,12,0,0,0
2025-05-02 22:00,39,24,15,0,0,0
2025-05-02 22:15,28,14,14,0,0,0
2025-05-02 22:30,34,11,23,0,0,0
2025-05-02 22:45,30,9,21,0,0,0
2025-05-02 23:00,18,10,8,0,0,0
2025-05-02 23:15,31,11,20,0,0,0
2025-05-02 23:30,20,10,10,0,0,0
2025-05-02 23:45,13,3,10,0,0,0
2025-05-03 00:00,17,4,13,0,0,0
2025-05-03 00:15,17,4,13,0,0,0
2025-05-03 00:30,14,11,3,0,0,0
2025-05-03 00:45,18,8,10,0,0,0
2025-05-03 01:00,3,1,2,0,0,0
2025-05-03 01:15,18,15,3,0,0,0
2025-05-03 01:30,6,3,3,0,0,0
2025-05-03 01:45,9,5,4,0,0,0
2025-05-03 02:00,2,1,1,0,0,0
2025-05-03 02:15,5,3,2,0,0,0
2025-05-03 02:30,2,2,0,0,0,0
2025-05-03 02:45,1,1,0,0,0,0
2025-05-03 03:00,2,1,1,0,0,0
2025-05-03 03:15,1,0,1,0,0,0
2025-05-03 03:30,1,1,0,0,0,0
2025-05-03 03:45,0,0,0,0,0,0
2025-05-03 04:00,2,2,0,0,0,0
2025-05-03 04:15,1,1,0,0,0,0
2025-05-03 04:30,0,0,0,0,0,0
2025-05-03 04:45,1,0,1,0,0,0
2025-05-03 05:00,1,1,0,0,0,0
2025-05-03 05:15,2,1,1,0,0,0
2025-05-03 05:30,6,4,2,0,0,0
2025-05-03 05:45,3,1,2,0,0,0
2025-05-03 06:00,2,2,0,0,0,0
2025-05-03 06:15,0,0,0,0,0,0
2025-05-03 06:30,7,3,4,0,0,0
2025-05-03 06:45,3,3,0,0,0,0
2025-05-03 07:00,4,2,2,0,0,0
2025-05-03 07:15,13,10,3,0,0,0
2025-05-03 07:30,10,8,2,0,0,0
2025-05-03 07:45,9,4,5,0,0,0
2025-05-03 08:00,10,6,4,0,0,0
2025-05-03 08:15,17,9,8,0,0,0
2025-05-03 08:30,37,26,11,0,0,0
2025-05-03 08:45,36,24,12,0,0,0
2025-05-03 09:00,22,13,9,0,0,0
2025-05-03 09:15,36,25,11,0,0,0
2025-05-03 09:30,61,44,17,0,0,0
2025-05-03 09:45,72,57,15,0,0,0
2025-05-03 10:00,64,43,21,0,0,0
2025-05-03 10:15,65,38,27,0,0,0
2025-05-03 10:30,72,49,23,0,0,0
2025-05-03 10:45,94,54,40,0,0,0
2025-05-03 11:00,57,37,20,0,0,0
2025-05-03 11:15,92,56,36,0,0,0
2025-05-03 11:30,76,41,35,0,0,0
2025-05-03 11:45,87,47,40,0,0,0
2025-05-03 12:00,103,62,41,0,0,0
2025-05-03 12:15,76,41,35,0,0,0
2025-05-03 12:30,78,43,35,0,0,0
2025-05-03 12:45,78,48,30,0,0,0
2025-05-03 13:00,71,42,29,0,0,0
2025-05-03 13:15,95,44,51,0,0,0
2025-05-03 13:30,68,28,40,0,0,0
2025-05-03 13:45,84,35,49,0,0,0
2025-05-03 14:00,103,37,66,0,0,0
2025-05-03 14:15,127,47,80,0,0,0
2025-05-03 14:30,78,40,38,0,0,0
2025-05-03 14:45,108,44,64,0,0,0
2025-05-03 15:00,88,34,54,0,0,0
2025-05-03 15:15,85,39,46,0,0,0
2025-05-03 15:30,83,45,38,0,0,0
2025-05-03 15:45,83,26,57,0,0,0
2025-05-03 16:00,78,37,41,0,0,0
2025-05-03 16:15,70,21,49,0,0,0
2025-05-03 16:30,80,29,51,0,0,0
2025-05-03 16:45,95,49,46,0,0,0
2025-05-03 17:00,63,27,36,0,0,0
2025-05-03 17:15,97,35,62,0,0,0
2025-05-03 17:30,67,28,39,0,0,0
2025-05-03 17:45,79,34,45,0,0,0
2025-05-03 18:00,56,27,29,0,0,0
2025-05-03 18:15,59,29,30,0,0,0
2025-05-03 18:30,62,32,30,0,0,0
2025-05-03 18:45,55,30,25,0,0,0
2025-05-03 19:00,55,15,40,0,0,0
2025-05-03 19:15,35,26,9,0,0,0
2025-05-03 19:30,58,29,29,0,0,0
2025-05-03 19:45,63,29,34,0,0,0
2025-05-03 20:00,36,19,17,0,0,0
2025-05-03 20:15,44,20,24,0,0,0
2025-05-03 20:30,32,22,10,0,0,0
2025-05-03 20:45,26,17,9,0,0,0
2025-05-03 21:00,38,20,18,0,0,0
2025-05-03 21:15,26,10,16,0,0,0
2025-05-03 21:30,32,21,11,0,0,0
2025-05-03 21:45,20,5,15,0,0,0
2025-05-03 22:00,16,12,4,0,0,0
2025-05-03 22:15,12,2,10,0,0,0
2025-05-03 22:30,18,4,14,0,0,0
2025-05-03 22:45,15,9,6,0,0,0
2025-05-03 23:00,23,14,9,0,0,0
2025-05-03 23:15,17,2,15,0,0,0
2025-05-03 23:30,21,4,17,0,0,0
2025-05-03 23:45,13,8,5,0,0,0
2025-05-04 00:00,14,1,13,0,0,0
2025-05-04 00:15,14,5,9,0,0,0
2025-05-04 00:30,8,1,7,0,0,0
2025-05-04 00:45,7,3,4,0,0,0
2025-05-04 01:00,10,1,9,0,0,0
2025-05-04 01:15,12,9,3,0,0,0
2025-05-04 01:30,8,4,4,0,0,0
2025-05-04 01:45,12,4,8,0,0,0
2025-05-04 02:00,3,0,3,0,0,0
2025-05-04 02:15,2,1,1,0,0,0
2025-05-04 02:30,9,3,6,0,0,0
2025-05-04 02:45,5,4,1,0,0,0
2025-05-04 03:00,2,1,1,0,0,0
2025-05-04 03:15,0,0,0,0,0,0
2025-05-04 03:30,0,0,0,0,0,0
2025-05-04 03:45,3,1,2,0,0,0
2025-05-04 04:00,1,0,1,0,0,0
2025-05-04 04:15,0,0,0,0,0,0
2025-05-04 04:30,0,0,0,0,0,0
2025-05-04 04:45,0,0,0,0,0,0
2025-05-04 05:00,1,1,0,0,0,0
2025-05-04 05:15,0,0,0,0,0,0
2025-05-04 05:30,5,5,0,0,0,0
2025-05-04 05:45,2,2,0,0,0,0
2025-05-04 06:00,0,0,0,0,0,0
2025-05-04 06:15,3,3,0,0,0,0
2025-05-04 06:30,3,1,2,0,0,0
2025-05-04 06:45,1,1,0,0,0,0
2025-05-04 07:00,5,5,0,0,0,0
2025-05-04 07:15,2,2,0,0,0,0
2025-05-04 07:30,6,3,3,0,0,0
2025-05-04 07:45,2,0,2,0,0,0
2025-05-04 08:00,7,1,6,0,0,0
2025-05-04 08:15,3,1,2,0,0,0
2025-05-04 08:30,4,3,1,0,0,0
2025-05-04 08:45,14,8,6,0,0,0
2025-05-04 09:00,13,9,4,0,0,0
2025-05-04 09:15,16,13,3,0,0,0
2025-05-04 09:30,18,10,8,0,0,0
2025-05-04 09:45,20,13,7,0,0,0
2025-05-04 10:00,16,7,9,0,0,0
2025-05-04 10:15,36,22,14,0,0,0
2025-05-04 10:30,28,12,16,0,0,0
2025-05-04 10:45,33,21,12,0,0,0
2025-05-04 11:00,35,22,13,0,0,0
2025-05-04 11:15,41,26,15,0,0,0
2025-05-04 11:30,25,13,12,0,0,0
2025-05-04 11:45,32,19,13,0,0,0
2025-05-04 12:00,42,21,21,0,0,0
2025-05-04 12:15,27,17,10,0,0,0
2025-05-04 12:30,41,15,26,0,0,0
2025-05-04 12:45,46,26,20,0,0,0
2025-05-04 13:00,30,16,14,0,0,0
2025-05-04 13:15,43,19,24,0,0,0
2025-05-04 13:30,56,27,29,0,0,0
2025-05-04 13:45,61,27,34,0,0,0
2025-05-04 14:00,44,21,23,0,0,0
2025-05-04 14:15,45,24,21,0,0,0
2025-05-04 14:30,50,24,26,0,0,0
2025-05-04 14:45,67,35,32,0,0,0
2025-05-04 15:00,47,13,34,0,0,0
2025-05-04 15:15,52,35,17,0,0,0
2025-05-04 15:30,50,20,30,0,0,0
2025-05-04 15:45,61,32,29,0,0,0
2025-05-04 16:00,66,35,31,0,0,0
2025-05-04 16:15,45,25,20,0,0,0
2025-05-04 16:30,15,3,12,0,0,0
2025-05-04 16:45,46,22,24,0,0,0
2025-05-04 17:00,45,19,26,0,0,0
2025-05-04 17:15,30,16,14,0,0,0
2025-05-04 17:30,69,28,41,0,0,0
2025-05-04 17:45,42,21,21,0,0,0
2025-05-04 18:00,32,16,16,0,0,0
2025-05-04 18:15,37,23,14,0,0,0
2025-05-04 18:30,46,27,19,0,0,0
2025-05-04 18:45,39,22,17,0,0,0
2025-05-04 19:00,36,17,19,0,0,0
2025-05-04 19:15,27,21,6,0,0,0
2025-05-04 19:30,26,13,13,0,0,0
2025-05-04 19:45,19,7,12,0,0,0
2025-05-04 20:00,21,10,11,0,0,0
2025-05-04 20:15,12,6,6,0,0,0
2025-05-04 20:30,16,7,9,0,0,0
2025-05-04 20:45,14,3,11,0,0,0
2025-05-04 21:00,12,3,9,0,0,0
2025-05-04 21:15,7,4,3,0,0,0
2025-05-04 21:30,14,1,13,0,0,0
2025-05-04 21:45,10,2,8,0,0,0
2025-05-04 22:00,16,4,12,0,0,0
2025-05-04 22:15,5,4,1,0,0,0
2025-05-04 22:30,10,3,7,0,0,0
2025-05-04 22:45,8,1,7,0,0,0
2025-05-04 23:00,2,1,1,0,0,0
2025-05-04 23:15,1,1,0,0,0,0
2025-05-04 23:30,5,1,4,0,0,0
2025-05-04 23:45,0,0,0,0,0,0
2025-05-05 00:00,3,2,1,0,0,0
2025-05-05 00:15,0,0,0,0,0,0
2025-05-05 00:30,1,0,1,0,0,0
2025-05-05 00:45,4,3,1,0,0,0
2025-05-05 01:00,2,1,1,0,0,0
2025-05-05 01:15,0,0,0,0,0,0
2025-05-05 01:30,0,0,0,0,0,0
2025-05-05 01:45,2,0,2,0,0,0
2025-05-05 02:00,0,0,0,0,0,0
2025-05-05 02:15,0,0,0,0,0,0
2025-05-05 02:30,0,0,0,0,0,0
2025-05-05 02:45,2,2,0,0,0,0
2025-05-05 03:00,0,0,0,0,0,0
2025-05-05 03:15,0,0,0,0,0,0
2025-05-05 03:30,0,0,0,0,0,0
2025-05-05 03:45,0,0,0,0,0,0
2025-05-05 04:00,1,1,0,0,0,0
2025-05-05 04:15,1,1,0,0,0,0
2025-05-05 04:30,1,0,1,0,0,0
2025-05-05 04:45,4,2,2,0,0,0
2025-05-05 05:00,11,2,9,0,0,0
2025-05-05 05:15,13,5,8,0,0,0
2025-05-05 05:30,22,14,8,0,0,0
2025-05-05 05:45,20,9,11,0,0,0
2025-05-05 06:00,20,13,7,0,0,0
2025-05-05 06:15,35,27,8,0,0,0
2025-05-05 06:30,36,22,14,0,0,0
2025-05-05 06:45,80,52,28,0,0,0
2025-05-05 07:00,78,42,36,0,0,0
2025-05-05 07:15,175,150,25,0,0,0
2025-05-05 07:30,233,200,33,0,0,0
2025-05-05 07:45,205,175,30,0,0,0
2025-05-05 08:00,152,116,36,0,0,0
2025-05-05 08:15,98,80,18,0,0,0
2025-05-05 08:30,87,66,21,0,0,0
2025-05-05 08:45,82,51,31,0,0,0
2025-05-05 09:00,46,29,17,0,0,0
2025-05-05 09:15,59,47,12,0,0,0
2025-05-05 09:30,63,50,13,0,0,0
2025-05-05 09:45,49,38,11,0,0,0
2025-05-05 10:00,46,27,19,0,0,0
2025-05-05 10:15,35,21,14,0,0,0
2025-05-05 10:30,43,27,16,0,0,0
2025-05-05 10:45,37,16,21,0,0,0
2025-05-05 11:00,47,32,15,0,0,0
2025-05-05 11:15,45,24,21,0,0,0
2025-05-05 11:30,50,19,31,0,0,0
2025-05-05 11:45,50,26,24,0,0,0
2025-05-05 12:00,46,19,27,0,0,0
2025-05-05 12:15,53,22,31,0,0,0
2025-05-05 12:30,53,23,30,0,0,0
2025-05-05 12:45,42,13,29,0,0,0
2025-05-05 13:00,74,29,45,0,0,0
2025-05-05 13:15,55,12,43,0,0,0
2025-05-05 13:30,73,29,44,0,0,0
2025-05-05 13:45,55,27,28,0,0,0
2025-05-05 14:00,68,25,43,0,0,0
2025-05-05 14:15,83,36,47,0,0,0
2025-05-05 14:30,83,26,57,0,0,0
2025-05-05 14:45,81,36,45,0,0,0
2025-05-05 15:00,106,42,64,0,0,0
2025-05-05 15:15,79,23,56,0,0,0
2025-05-05 15:30,93,32,61,0,0,0
2025-05-05 15:45,212,50,162,0,0,0
2025-05-05 16:00,114,36,78,0,0,0
2025-05-05 16:15,118,43,75,0,0,0
2025-05-05 16:30,111,27,84,0,0,0
2025-05-05 16:45,101,43,58,0,0,0
2025-05-05 17:00,103,38,65,0,0,0
2025-05-05 17:15,113,56,57,0,0,0
2025-05-05 17:30,115,50,65,0,0,0
2025-05-05 17:45,92,48,44,0,0,0
2025-05-05 18:00,80,32,48,0,0,0
2025-05-05 18:15,80,31,49,0,0,0
2025-05-05 18:30,78,30,48,0,0,0
2025-05-05 18:45,55,23,32,0,0,0
2025-05-05 19:00,54,20,34,0,0,0
2025-05-05 19:15,56,37,19,0,0,0
2025-05-05 19:30,38,11,27,0,0,0
2025-05-05 19:45,39,15,24,0,0,0
2025-05-05 20:00,53,15,38,0,0,0
2025-05-05 20:15,29,7,22,0,0,0
2025-05-05 20:30,21,6,15,0,0,0
2025-05-05 20:45,22,5,17,0,0,0
2025-05-05 21:00,21,7,14,0,0,0
2025-05-05 21:15,16,5,11,0,0,0
2025-05-05 21:30,18,4,14,0,0,0
2025-05-05 21:45,18,8,10,0,0,0
2025-05-05 22:00,29,5,24,0,0,0
2025-05-05 22:15,16,6,10,0,0,0
2025-05-05 22:30,25,6,19,0,0,0
2025-05-05 22:45,4,1,3,0,0,0
2025-05-05 23:00,11,8,3,0,0,0
2025-05-05 23:15,12,1,11,0,0,0
2025-05-05 23:30,5,1,4,0,0,0
2025-05-05 23:45,3,0,3,0,0,0
2025-05-06 00:00,2,0,2,0,0,0
2025-05-06 00:15,4,0,4,0,0,0
2025-05-06 00:30,6,3,3,0,0,0
2025-05-06 00:45,0,0,0,0,0,0
2025-05-06 01:00,2,1,1,0,0,0
2025-05-06 01:15,1,1,0,0,0,0
2025-05-06 01:30,1,0,1,0,0,0
2025-05-06 01:45,1,0,1,0,0,0
2025-05-06 02:00,0,0,0,0,0,0
2025-05-06 02:15,1,0,1,0,0,0
2025-05-06 02:30,1,1,0,0,0,0
2025-05-06 02:45,0,0,0,0,0,0
2025-05-06 03:00,1,1,0,0,0,0
2025-05-06 03:15,0,0,0,0,0,0
2025-05-06 03:30,1,0,1,0,0,0
2025-05-06 03:45,0,0,0,0,0,0
2025-05-06 04:00,0,0,0,0,0,0
2025-05-06 04:15,1,1,0,0,0,0
2025-05-06 04:30,1,0,1,0,0,0
2025-05-06 04:45,1,1,0,0,0,0
2025-05-06 05:00,6,2,4,0,0,0
2025-05-06 05:15,9,1,8,0,0,0
2025-05-06 05:30,26,15,11,0,0,0
2025-05-06 05:45,20,11,9,0,0,0
2025-05-06 06:00,28,15,13,0,0,0
2025-05-06 06:15,32,23,9,0,0,0
2025-05-06 06:30,48,35,13,0,0,0
2025-05-06 06:45,68,44,24,0,0,0
2025-05-06 07:00,74,41,33,0,0,0
2025-05-06 07:15,159,135,24,0,0,0
2025-05-06 07:30,253,217,36,0,0,0
2025-05-06 07:45,225,182,43,0,0,0
2025-05-06 08:00,166,121,45,0,0,0
2025-05-06 08:15,123,95,28,0,0,0
2025-05-06 08:30,95,68,27,0,0,0
2025-05-06 08:45,92,62,30,0,0,0
2025-05-06 09:00,64,44,20,0,0,0
2025-05-06 09:15,58,42,16,0,0,0
2025-05-06 09:30,57,37,20,0,0,0
2025-05-06 09:45,56,40,16,0,0,0
2025-05-06 10:00,42,29,13,0,0,0
2025-05-06 10:15,46,31,15,0,0,0
2025-05-06 10:30,44,25,19,0,0,0
2025-05-06 10:45,52,36,16,0,0,0
2025-05-06 11:00,40,13,27,0,0,0
2025-05-06 11:15,43,12,31,0,0,0
2025-05-06 11:30,41,20,21,0,0,0
2025-05-06 11:45,57,30,27,0,0,0
2025-05-06 12:00,47,19,28,0,0,0
2025-05-06 12:15,58,36,22,0,0,0
2025-05-06 12:30,51,20,31,0,0,0
2025-05-06 12:45,69,32,37,0,0,0
2025-05-06 13:00,76,17,59,0,0,0
2025-05-06 13:15,173,25,148,0,0,0
2025-05-06 13:30,85,27,58,0,0,0
2025-05-06 13:45,87,43,44,0,0,0
2025-05-06 14:00,108,36,72,0,0,0
2025-05-06 14:15,113,45,68,0,0,0
2025-05-06 14:30,84,34,50,0,0,0
2025-05-06 14:45,94,46,48,0,0,0
2025-05-06 15:00,78,29,49,0,0,0
2025-05-06 15:15,81,39,42,0,0,0
2025-05-06 15:30,89,40,49,0,0,0
2025-05-06 15:45,109,40,69,0,0,0
2025-05-06 16:00,135,44,91,0,0,0
2025-05-06 16:15,117,54,63,0,0,0
2025-05-06 16:30,115,50,65,0,0,0
2025-05-06 16:45,116,51,65,0,0,0
2025-05-06 17:00,111,42,69,0,0,0
2025-05-06 17:15,105,43,62,0,0,0
2025-05-06 17:30,118,54,64,0,0,0
2025-05-06 17:45,84,43,41,0,0,0
2025-05-06 18:00,101,44,57,0,0,0
2025-05-06 18:15,107,45,62,0,0,0
2025-05-06 18:30,97,44,53,0,0,0
2025-05-06 18:45,77,34,43,0,0,0
2025-05-06 19:00,75,33,42,0,0,0
2025-05-06 19:15,56,32,24,0,0,0
2025-05-06 19:30,73,35,38,0,0,0
2025-05-06 19:45,48,26,22,0,0,0
2025-05-06 20:00,45,14,31,0,0,0
2025-05-06 20:15,26,10,16,0,0,0
2025-05-06 20:30,34,13,21,0,0,0
2025-05-06 20:45,28,9,19,0,0,0
2025-05-06 21:00,23,10,13,0,0,0
2025-05-06 21:15,31,8,23,0,0,0
2025-05-06 21:30,25,3,22,0,0,0
2025-05-06 21:45,25,5,20,0,0,0
2025-05-06 22:00,20,5,15,0,0,0
2025-05-06 22:15,13,4,9,0,0,0
2025-05-06 22:30,23,6,17,0,0,0
2025-05-06 22:45,20,4,16,0,0,0
2025-05-06 23:00,11,4,7,0,0,0
2025-05-06 23:15,12,2,10,0,0,0
2025-05-06 23:30,13,3,10,0,0,0
2025-05-06 23:45,9,3,6,0,0,0
2025-05-07 00:00,1,0,1,0,0,0
2025-05-07 00:15,3,2,1,0,0,0
2025-05-07 00:30,3,0,3,0,0,0
2025-05-07 00:45,6,2,4,0,0,0
2025-05-07 01:00,2,1,1,0,0,0
2025-05-07 01:15,0,0,0,0,0,0
2025-05-07 01:30,1,0,1,0,0,0
2025-05-07 01:45,0,0,0,0,0,0
2025-05-07 02:00,1,0,1,0,0,0
2025-05-07 02:15,1,0,1,0,0,0
2025-05-07 02:30,0,0,0,0,0,0
2025-05-07 02:45,0,0,0,0,0,0
2025-05-07 03:00,2,2,0,0,0,0
2025-05-07 03:15,0,0,0,0,0,0
2025-05-07 03:30,0,0,0,0,0,0
2025-05-07 03:45,1,1,0,0,0,0
2025-05-07 04:00,3,2,1,0,0,0
2025-05-07 04:15,0,0,0,0,0,0
2025-05-07 04:30,5,1,4,0,0,0
2025-05-07 04:45,1,0,1,0,0,0
2025-05-07 05:00,7,1,6,0,0,0
2025-05-07 05:15,10,3,7,0,0,0
2025-05-07 05:30,18,9,9,0,0,0
2025-05-07 05:45,19,8,11,0,0,0
