Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2024-07-02 22:45,15,6,9,0,0,0
2024-07-02 23:00,7,5,2,0,0,0
2024-07-02 23:15,4,2,2,0,0,0
2024-07-02 23:30,7,2,5,0,0,0
2024-07-02 23:45,7,4,3,0,0,0
2024-07-03 00:00,5,2,3,0,0,0
2024-07-03 00:15,3,3,0,0,0,0
2024-07-03 00:30,3,1,2,0,0,0
2024-07-03 00:45,2,2,0,0,0,0
2024-07-03 01:00,2,1,1,0,0,0
2024-07-03 01:15,1,0,1,0,0,0
2024-07-03 01:30,0,0,0,0,0,0
2024-07-03 01:45,2,1,1,0,0,0
2024-07-03 02:00,1,0,1,0,0,0
2024-07-03 02:15,0,0,0,0,0,0
2024-07-03 02:30,2,0,2,0,0,0
2024-07-03 02:45,3,0,3,0,0,0
2024-07-03 03:00,0,0,0,0,0,0
2024-07-03 03:15,1,1,0,0,0,0
2024-07-03 03:30,0,0,0,0,0,0
2024-07-03 03:45,1,0,1,0,0,0
2024-07-03 04:00,1,1,0,0,0,0
2024-07-03 04:15,1,0,1,0,0,0
2024-07-03 04:30,3,0,3,0,0,0
2024-07-03 04:45,5,2,3,0,0,0
2024-07-03 05:00,5,2,3,0,0,0
2024-07-03 05:15,7,4,3,0,0,0
2024-07-03 05:30,16,8,8,0,0,0
2024-07-03 05:45,26,12,14,0,0,0
2024-07-03 06:00,21,12,9,0,0,0
2024-07-03 06:15,28,21,7,0,0,0
2024-07-03 06:30,40,20,20,0,0,0
2024-07-03 06:45,58,30,28,0,0,0
2024-07-03 07:00,62,39,23,0,0,0
2024-07-03 07:15,106,74,32,0,0,0
2024-07-03 07:30,138,113,25,0,0,0
2024-07-03 07:45,144,112,32,0,0,0
2024-07-03 08:00,105,81,24,0,0,0
2024-07-03 08:15,110,77,33,0,0,0
2024-07-03 08:30,95,76,19,0,0,0
2024-07-03 08:45,73,42,31,0,0,0
2024-07-03 09:00,66,50,16,0,0,0
2024-07-03 09:15,39,23,16,0,0,0
2024-07-03 09:30,48,37,11,0,0,0
2024-07-03 09:45,53,35,18,0,0,0
2024-07-03 10:00,32,18,14,0,0,0
2024-07-03 10:15,40,27,13,0,0,0
2024-07-03 10:30,37,19,18,0,0,0
2024-07-03 10:45,33,21,12,0,0,0
2024-07-03 11:00,45,19,26,0,0,0
2024-07-03 11:15,42,24,18,0,0,0
2024-07-03 11:30,44,17,27,0,0,0
2024-07-03 11:45,40,21,19,0,0,0
2024-07-03 12:00,60,21,39,0,0,0
2024-07-03 12:15,47,22,25,0,0,0
2024-07-03 12:30,54,19,35,0,0,0
2024-07-03 12:45,47,10,37,0,0,0
2024-07-03 13:00,56,16,40,0,0,0
2024-07-03 13:15,53,15,38,0,0,0
2024-07-03 13:30,59,19,40,0,0,0
2024-07-03 13:45,51,24,27,0,0,0
2024-07-03 14:00,37,9,28,0,0,0
2024-07-03 14:15,46,18,28,0,0,0
2024-07-03 14:30,46,15,31,0,0,0
2024-07-03 14:45,46,21,25,0,0,0
2024-07-03 15:00,43,19,24,0,0,0
2024-07-03 15:15,36,14,22,0,0,0
2024-07-03 15:30,54,16,38,0,0,0
2024-07-03 15:45,101,23,78,0,0,0
2024-07-03 16:00,86,27,59,0,0,0
2024-07-03 16:15,69,20,49,0,0,0
2024-07-03 16:30,69,33,36,0,0,0
2024-07-03 16:45,66,29,37,0,0,0
2024-07-03 17:00,70,31,39,0,0,0
2024-07-03 17:15,79,37,42,0,0,0
2024-07-03 17:30,63,26,37,0,0,0
2024-07-03 17:45,92,49,43,0,0,0
2024-07-03 18:00,60,26,34,0,0,0
2024-07-03 18:15,50,19,31,0,0,0
2024-07-03 18:30,51,25,26,0,0,0
2024-07-03 18:45,60,26,34,0,0,0
2024-07-03 19:00,37,19,18,0,0,0
2024-07-03 19:15,42,17,25,0,0,0
2024-07-03 19:30,43,21,22,0,0,0
2024-07-03 19:45,39,14,25,0,0,0
2024-07-03 20:00,40,15,25,0,0,0
2024-07-03 20:15,30,11,19,0,0,0
2024-07-03 20:30,29,7,22,0,0,0
2024-07-03 20:45,22,8,14,0,0,0
2024-07-03 21:00,19,7,12,0,0,0
2024-07-03 21:15,26,10,16,0,0,0
2024-07-03 21:30,21,12,9,0,0,0
2024-07-03 21:45,25,11,14,0,0,0
2024-07-03 22:00,18,9,9,0,0,0
2024-07-03 22:15,27,15,12,0,0,0
2024-07-03 22:30,10,4,6,0,0,0
2024-07-03 22:45,23,6,17,0,0,0
2024-07-03 23:00,14,6,8,0,0,0
2024-07-03 23:15,6,3,3,0,0,0
2024-07-03 23:30,11,4,7,0,0,0
2024-07-03 23:45,10,4,6,0,0,0
2024-07-04 00:00,8,4,4,0,0,0
2024-07-04 00:15,5,0,5,0,0,0
2024-07-04 00:30,1,0,1,0,0,0
2024-07-04 00:45,1,1,0,0,0,0
2024-07-04 01:00,4,0,4,0,0,0
2024-07-04 01:15,0,0,0,0,0,0
2024-07-04 01:30,3,1,2,0,0,0
2024-07-04 01:45,3,1,2,0,0,0
2024-07-04 02:00,5,2,3,0,0,0
2024-07-04 02:15,0,0,0,0,0,0
2024-07-04 02:30,0,0,0,0,0,0
2024-07-04 02:45,0,0,0,0,0,0
2024-07-04 03:00,0,0,0,0,0,0
2024-07-04 03:15,1,0,1,0,0,0
2024-07-04 03:30,0,0,0,0,0,0
2024-07-04 03:45,3,1,2,0,0,0
2024-07-04 04:00,2,1,1,0,0,0
2024-07-04 04:15,2,0,2,0,0,0
2024-07-04 04:30,2,0,2,0,0,0
2024-07-04 04:45,6,2,4,0,0,0
2024-07-04 05:00,6,3,3,0,0,0
2024-07-04 05:15,7,4,3,0,0,0
2024-07-04 05:30,13,5,8,0,0,0
2024-07-04 05:45,25,13,12,0,0,0
2024-07-04 06:00,15,6,9,0,0,0
2024-07-04 06:15,29,20,9,0,0,0
2024-07-04 06:30,39,19,20,0,0,0
2024-07-04 06:45,55,29,26,0,0,0
2024-07-04 07:00,48,34,14,0,0,0
2024-07-04 07:15,97,67,30,0,0,0
2024-07-04 07:30,134,107,27,0,0,0
2024-07-04 07:45,146,106,40,0,0,0
2024-07-04 08:00,94,73,21,0,0,0
2024-07-04 08:15,99,69,30,0,0,0
2024-07-04 08:30,62,50,12,0,0,0
2024-07-04 08:45,49,31,18,0,0,0
2024-07-04 09:00,34,19,15,0,0,0
2024-07-04 09:15,30,21,9,0,0,0
2024-07-04 09:30,32,20,12,0,0,0
2024-07-04 09:45,31,22,9,0,0,0
2024-07-04 10:00,19,14,5,0,0,0
2024-07-04 10:15,24,12,12,0,0,0
2024-07-04 10:30,26,17,9,0,0,0
2024-07-04 10:45,29,20,9,0,0,0
2024-07-04 11:00,37,24,13,0,0,0
2024-07-04 11:15,30,13,17,0,0,0
2024-07-04 11:30,27,19,8,0,0,0
2024-07-04 11:45,31,15,16,0,0,0
2024-07-04 12:00,29,12,17,0,0,0
2024-07-04 12:15,39,16,23,0,0,0
2024-07-04 12:30,46,16,30,0,0,0
2024-07-04 12:45,58,25,33,0,0,0
2024-07-04 13:00,61,20,41,0,0,0
2024-07-04 13:15,40,9,31,0,0,0
2024-07-04 13:30,52,34,18,0,0,0
2024-07-04 13:45,53,21,32,0,0,0
2024-07-04 14:00,49,23,26,0,0,0
2024-07-04 14:15,62,32,30,0,0,0
2024-07-04 14:30,52,24,28,0,0,0
2024-07-04 14:45,69,44,25,0,0,0
2024-07-04 15:00,57,29,28,0,0,0
2024-07-04 15:15,54,29,25,0,0,0
2024-07-04 15:30,63,22,41,0,0,0
2024-07-04 15:45,117,37,80,0,0,0
2024-07-04 16:00,94,32,62,0,0,0
2024-07-04 16:15,89,40,49,0,0,0
2024-07-04 16:30,98,44,54,0,0,0
2024-07-04 16:45,93,49,44,0,0,0
2024-07-04 17:00,57,24,33,0,0,0
2024-07-04 17:15,94,45,49,0,0,0
2024-07-04 17:30,85,46,39,0,0,0
2024-07-04 17:45,103,49,54,0,0,0
2024-07-04 18:00,80,36,44,0,0,0
2024-07-04 18:15,70,29,41,0,0,0
2024-07-04 18:30,82,36,46,0,0,0
2024-07-04 18:45,62,33,29,0,0,0
2024-07-04 19:00,46,20,26,0,0,0
2024-07-04 19:15,61,29,32,0,0,0
2024-07-04 19:30,41,17,24,0,0,0
2024-07-04 19:45,48,18,30,0,0,0
2024-07-04 20:00,39,20,19,0,0,0
2024-07-04 20:15,43,22,21,0,0,0
2024-07-04 20:30,35,17,18,0,0,0
2024-07-04 20:45,28,8,20,0,0,0
2024-07-04 21:00,31,12,19,0,0,0
2024-07-04 21:15,28,8,20,0,0,0
2024-07-04 21:30,31,9,22,0,0,0
2024-07-04 21:45,27,8,19,0,0,0
2024-07-04 22:00,34,10,24,0,0,0
2024-07-04 22:15,31,10,21,0,0,0
2024-07-04 22:30,23,12,11,0,0,0
2024-07-04 22:45,15,6,9,0,0,0
2024-07-04 23:00,10,4,6,0,0,0
2024-07-04 23:15,12,4,8,0,0,0
2024-07-04 23:30,18,11,7,0,0,0
2024-07-04 23:45,11,2,9,0,0,0
2024-07-05 00:00,8,2,6,0,0,0
2024-07-05 00:15,1,0,1,0,0,0
2024-07-05 00:30,10,6,4,0,0,0
2024-07-05 00:45,6,2,4,0,0,0
2024-07-05 01:00,3,1,2,0,0,0
2024-07-05 01:15,3,0,3,0,0,0
2024-07-05 01:30,4,2,2,0,0,0
2024-07-05 01:45,3,1,2,0,0,0
2024-07-05 02:00,1,0,1,0,0,0
2024-07-05 02:15,1,0,1,0,0,0
2024-07-05 02:30,5,0,5,0,0,0
2024-07-05 02:45,0,0,0,0,0,0
2024-07-05 03:00,0,0,0,0,0,0
2024-07-05 03:15,1,0,1,0,0,0
2024-07-05 03:30,0,0,0,0,0,0
2024-07-05 03:45,0,0,0,0,0,0
2024-07-05 04:00,1,1,0,0,0,0
2024-07-05 04:15,2,0,2,0,0,0
2024-07-05 04:30,1,0,1,0,0,0
2024-07-05 04:45,7,2,5,0,0,0
2024-07-05 05:00,4,1,3,0,0,0
2024-07-05 05:15,12,4,8,0,0,0
2024-07-05 05:30,20,13,7,0,0,0
2024-07-05 05:45,21,11,10,0,0,0
2024-07-05 06:00,15,8,7,0,0,0
2024-07-05 06:15,20,13,7,0,0,0
2024-07-05 06:30,36,17,19,0,0,0
2024-07-05 06:45,55,34,21,0,0,0
2024-07-05 07:00,48,34,14,0,0,0
2024-07-05 07:15,106,86,20,0,0,0
2024-07-05 07:30,185,167,18,0,0,0
2024-07-05 07:45,117,94,23,0,0,0
2024-07-05 08:00,74,54,20,0,0,0
2024-07-05 08:15,89,74,15,0,0,0
2024-07-05 08:30,80,53,27,0,0,0
2024-07-05 08:45,57,37,20,0,0,0
2024-07-05 09:00,45,28,17,0,0,0
2024-07-05 09:15,37,22,15,0,0,0
2024-07-05 09:30,40,24,16,0,0,0
2024-07-05 09:45,37,24,13,0,0,0
2024-07-05 10:00,30,22,8,0,0,0
2024-07-05 10:15,39,22,17,0,0,0
2024-07-05 10:30,40,18,22,0,0,0
2024-07-05 10:45,123,24,99,0,0,0
2024-07-05 11:00,58,18,40,0,0,0
2024-07-05 11:15,50,17,33,0,0,0
2024-07-05 11:30,57,28,29,0,0,0
2024-07-05 11:45,51,24,27,0,0,0
2024-07-05 12:00,55,27,28,0,0,0
2024-07-05 12:15,60,26,34,0,0,0
2024-07-05 12:30,61,24,37,0,0,0
2024-07-05 12:45,68,23,45,0,0,0
2024-07-05 13:00,79,28,51,0,0,0
2024-07-05 13:15,71,23,48,0,0,0
2024-07-05 13:30,75,31,44,0,0,0
2024-07-05 13:45,71,28,43,0,0,0
2024-07-05 14:00,85,37,48,0,0,0
2024-07-05 14:15,86,33,53,0,0,0
2024-07-05 14:30,67,28,39,0,0,0
2024-07-05 14:45,48,23,25,0,0,0
2024-07-05 15:00,63,28,35,0,0,0
2024-07-05 15:15,58,25,33,0,0,0
2024-07-05 15:30,51,14,37,0,0,0
2024-07-05 15:45,71,35,36,0,0,0
2024-07-05 16:00,59,26,33,0,0,0
2024-07-05 16:15,55,29,26,0,0,0
2024-07-05 16:30,57,27,30,0,0,0
2024-07-05 16:45,65,34,31,0,0,0
2024-07-05 17:00,87,40,47,0,0,0
2024-07-05 17:15,113,60,53,0,0,0
2024-07-05 17:30,76,40,36,0,0,0
2024-07-05 17:45,66,27,39,0,0,0
2024-07-05 18:00,34,14,20,0,0,0
2024-07-05 18:15,31,15,16,0,0,0
2024-07-05 18:30,19,5,14,0,0,0
2024-07-05 18:45,27,14,13,0,0,0
2024-07-05 19:00,14,6,8,0,0,0
2024-07-05 19:15,24,14,10,0,0,0
2024-07-05 19:30,11,3,8,0,0,0
2024-07-05 19:45,9,4,5,0,0,0
2024-07-05 20:00,13,8,5,0,0,0
2024-07-05 20:15,14,6,8,0,0,0
2024-07-05 20:30,9,2,7,0,0,0
2024-07-05 20:45,38,17,21,0,0,0
2024-07-05 21:00,37,20,17,0,0,0
2024-07-05 21:15,33,17,16,0,0,0
2024-07-05 21:30,26,13,13,0,0,0
2024-07-05 21:45,19,12,7,0,0,0
2024-07-05 22:00,10,5,5,0,0,0
2024-07-05 22:15,25,16,9,0,0,0
2024-07-05 22:30,21,8,13,0,0,0
2024-07-05 22:45,15,5,10,0,0,0
2024-07-05 23:00,15,5,10,0,0,0
2024-07-05 23:15,13,5,8,0,0,0
2024-07-05 23:30,9,4,5,0,0,0
2024-07-05 23:45,39,23,16,0,0,0
