Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2025-11-02 03:15,3,0,3,0,0,0
2025-11-02 03:30,0,0,0,0,0,0
2025-11-02 03:45,1,0,1,0,0,0
2025-11-02 04:00,0,0,0,0,0,0
2025-11-02 04:15,1,1,0,0,0,0
2025-11-02 04:30,1,0,1,0,0,0
2025-11-02 04:45,1,1,0,0,0,0
2025-11-02 05:00,1,0,1,0,0,0
2025-11-02 05:15,0,0,0,0,0,0
2025-11-02 05:30,5,4,1,0,0,0
2025-11-02 05:45,3,0,3,0,0,0
2025-11-02 06:00,1,0,1,0,0,0
2025-11-02 06:15,1,1,0,0,0,0
2025-11-02 06:30,3,1,2,0,0,0
2025-11-02 06:45,5,1,4,0,0,0
2025-11-02 07:00,4,3,1,0,0,0
2025-11-02 07:15,2,2,0,0,0,0
2025-11-02 07:30,2,2,0,0,0,0
2025-11-02 07:45,3,2,1,0,0,0
2025-11-02 08:00,9,5,4,0,0,0
2025-11-02 08:15,11,6,5,0,0,0
2025-11-02 08:30,6,2,4,0,0,0
2025-11-02 08:45,8,5,3,0,0,0
2025-11-02 09:00,8,5,3,0,0,0
2025-11-02 09:15,7,2,5,0,0,0
2025-11-02 09:30,21,11,10,0,0,0
2025-11-02 09:45,26,15,11,0,0,0
2025-11-02 10:00,25,15,10,0,0,0
2025-11-02 10:15,35,14,21,0,0,0
2025-11-02 10:30,19,8,11,0,0,0
2025-11-02 10:45,43,24,19,0,0,0
2025-11-02 11:00,32,15,17,0,0,0
2025-11-02 11:15,24,9,15,0,0,0
2025-11-02 11:30,32,19,13,0,0,0
2025-11-02 11:45,35,8,27,0,0,0
2025-11-02 12:00,49,20,29,0,0,0
2025-11-02 12:15,42,28,14,0,0,0
2025-11-02 12:30,61,30,31,0,0,0
2025-11-02 12:45,40,23,17,0,0,0
2025-11-02 13:00,56,38,18,0,0,0
2025-11-02 13:15,52,26,26,0,0,0
2025-11-02 13:30,51,20,31,0,0,0
2025-11-02 13:45,56,36,20,0,0,0
2025-11-02 14:00,56,22,34,0,0,0
2025-11-02 14:15,47,25,22,0,0,0
2025-11-02 14:30,49,22,27,0,0,0
2025-11-02 14:45,82,40,42,0,0,0
2025-11-02 15:00,66,30,36,0,0,0
2025-11-02 15:15,79,46,33,0,0,0
2025-11-02 15:30,57,31,26,0,0,0
2025-11-02 15:45,46,25,21,0,0,0
2025-11-02 16:00,54,31,23,0,0,0
2025-11-02 16:15,46,29,17,0,0,0
2025-11-02 16:30,36,13,23,0,0,0
2025-11-02 16:45,46,29,17,0,0,0
2025-11-02 17:00,24,8,16,0,0,0
2025-11-02 17:15,49,23,26,0,0,0
2025-11-02 17:30,48,27,21,0,0,0
2025-11-02 17:45,35,20,15,0,0,0
2025-11-02 18:00,30,12,18,0,0,0
2025-11-02 18:15,24,10,14,0,0,0
2025-11-02 18:30,29,12,17,0,0,0
2025-11-02 18:45,28,18,10,0,0,0
2025-11-02 19:00,12,6,6,0,0,0
2025-11-02 19:15,21,12,9,0,0,0
2025-11-02 19:30,13,8,5,0,0,0
2025-11-02 19:45,14,4,10,0,0,0
2025-11-02 20:00,10,7,3,0,0,0
2025-11-02 20:15,10,6,4,0,0,0
2025-11-02 20:30,23,6,17,0,0,0
2025-11-02 20:45,18,6,12,0,0,0
2025-11-02 21:00,6,2,4,0,0,0
2025-11-02 21:15,6,2,4,0,0,0
2025-11-02 21:30,11,6,5,0,0,0
2025-11-02 21:45,6,0,6,0,0,0
2025-11-02 22:00,7,0,7,0,0,0
2025-11-02 22:15,14,6,8,0,0,0
2025-11-02 22:30,10,3,7,0,0,0
2025-11-02 22:45,7,4,3,0,0,0
2025-11-02 23:00,5,1,4,0,0,0
2025-11-02 23:15,3,2,1,0,0,0
2025-11-02 23:30,2,1,1,0,0,0
2025-11-02 23:45,6,1,5,0,0,0
2025-11-03 00:00,2,1,1,0,0,0
2025-11-03 00:15,1,1,0,0,0,0
2025-11-03 00:30,2,0,2,0,0,0
2025-11-03 00:45,2,1,1,0,0,0
2025-11-03 01:00,1,0,1,0,0,0
2025-11-03 01:15,0,0,0,0,0,0
2025-11-03 01:30,0,0,0,0,0,0
2025-11-03 01:45,1,0,1,0,0,0
2025-11-03 02:00,1,0,1,0,0,0
2025-11-03 02:15,0,0,0,0,0,0
2025-11-03 02:30,0,0,0,0,0,0
2025-11-03 02:45,0,0,0,0,0,0
2025-11-03 03:00,0,0,0,0,0,0
2025-11-03 03:15,0,0,0,0,0,0
2025-11-03 03:30,1,0,1,0,0,0
2025-11-03 03:45,0,0,0,0,0,0
2025-11-03 04:00,0,0,0,0,0,0
2025-11-03 04:15,1,1,0,0,0,0
2025-11-03 04:30,1,0,1,0,0,0
2025-11-03 04:45,3,2,1,0,0,0
2025-11-03 05:00,9,2,7,0,0,0
2025-11-03 05:15,9,2,7,0,0,0
2025-11-03 05:30,20,10,10,0,0,0
2025-11-03 05:45,25,8,17,0,0,0
2025-11-03 06:00,19,16,3,0,0,0
2025-11-03 06:15,37,28,9,0,0,0
2025-11-03 06:30,34,17,17,0,0,0
2025-11-03 06:45,65,47,18,0,0,0
2025-11-03 07:00,76,45,31,0,0,0
2025-11-03 07:15,155,128,27,0,0,0
2025-11-03 07:30,273,249,24,0,0,0
2025-11-03 07:45,211,171,40,0,0,0
2025-11-03 08:00,132,104,28,0,0,0
2025-11-03 08:15,110,81,29,0,0,0
2025-11-03 08:30,99,72,27,0,0,0
2025-11-03 08:45,69,53,16,0,0,0
2025-11-03 09:00,38,25,13,0,0,0
2025-11-03 09:15,53,40,13,0,0,0
2025-11-03 09:30,57,46,11,0,0,0
2025-11-03 09:45,53,43,10,0,0,0
2025-11-03 10:00,36,27,9,0,0,0
2025-11-03 10:15,41,29,12,0,0,0
2025-11-03 10:30,46,29,17,0,0,0
2025-11-03 10:45,47,28,19,0,0,0
2025-11-03 11:00,51,29,22,0,0,0
2025-11-03 11:15,50,25,25,0,0,0
2025-11-03 11:30,48,25,23,0,0,0
2025-11-03 11:45,46,21,25,0,0,0
2025-11-03 12:00,36,12,24,0,0,0
2025-11-03 12:15,38,9,29,0,0,0
2025-11-03 12:30,39,17,22,0,0,0
2025-11-03 12:45,54,20,34,0,0,0
2025-11-03 13:00,70,20,50,0,0,0
2025-11-03 13:15,48,15,33,0,0,0
2025-11-03 13:30,60,9,51,0,0,0
2025-11-03 13:45,57,20,37,0,0,0
2025-11-03 14:00,75,27,48,0,0,0
2025-11-03 14:15,69,33,36,0,0,0
2025-11-03 14:30,72,28,44,0,0,0
2025-11-03 14:45,88,36,52,0,0,0
2025-11-03 15:00,74,33,41,0,0,0
2025-11-03 15:15,80,34,46,0,0,0
2025-11-03 15:30,72,30,42,0,0,0
2025-11-03 15:45,200,24,176,0,0,0
2025-11-03 16:00,117,33,84,0,0,0
2025-11-03 16:15,80,37,43,0,0,0
2025-11-03 16:30,91,38,53,0,0,0
2025-11-03 16:45,100,38,62,0,0,0
2025-11-03 17:00,90,40,50,0,0,0
2025-11-03 17:15,122,50,72,0,0,0
2025-11-03 17:30,91,37,54,0,0,0
2025-11-03 17:45,80,34,46,0,0,0
2025-11-03 18:00,85,33,52,0,0,0
2025-11-03 18:15,72,27,45,0,0,0
2025-11-03 18:30,71,26,45,0,0,0
2025-11-03 18:45,62,24,38,0,0,0
2025-11-03 19:00,40,17,23,0,0,0
2025-11-03 19:15,40,21,19,0,0,0
2025-11-03 19:30,39,15,24,0,0,0
2025-11-03 19:45,28,14,14,0,0,0
2025-11-03 20:00,29,12,17,0,0,0
2025-11-03 20:15,18,5,13,0,0,0
2025-11-03 20:30,27,8,19,0,0,0
2025-11-03 20:45,20,6,14,0,0,0
2025-11-03 21:00,26,8,18,0,0,0
2025-11-03 21:15,14,2,12,0,0,0
2025-11-03 21:30,15,8,7,0,0,0
2025-11-03 21:45,9,2,7,0,0,0
2025-11-03 22:00,12,3,9,0,0,0
2025-11-03 22:15,14,5,9,0,0,0
2025-11-03 22:30,18,6,12,0,0,0
2025-11-03 22:45,9,5,4,0,0,0
2025-11-03 23:00,7,3,4,0,0,0
2025-11-03 23:15,4,2,2,0,0,0
2025-11-03 23:30,7,3,4,0,0,0
2025-11-03 23:45,4,0,4,0,0,0
2025-11-04 00:00,4,4,0,0,0,0
2025-11-04 00:15,3,2,1,0,0,0
2025-11-04 00:30,3,1,2,0,0,0
2025-11-04 00:45,2,1,1,0,0,0
2025-11-04 01:00,1,0,1,0,0,0
2025-11-04 01:15,0,0,0,0,0,0
2025-11-04 01:30,0,0,0,0,0,0
2025-11-04 01:45,0,0,0,0,0,0
2025-11-04 02:00,0,0,0,0,0,0
2025-11-04 02:15,0,0,0,0,0,0
2025-11-04 02:30,0,0,0,0,0,0
2025-11-04 02:45,0,0,0,0,0,0
2025-11-04 03:00,1,0,1,0,0,0
2025-11-04 03:15,0,0,0,0,0,0
2025-11-04 03:30,0,0,0,0,0,0
2025-11-04 03:45,0,0,0,0,0,0
2025-11-04 04:00,2,1,1,0,0,0
2025-11-04 04:15,1,1,0,0,0,0
2025-11-04 04:30,2,0,2,0,0,0
2025-11-04 04:45,2,1,1,0,0,0
2025-11-04 05:00,8,1,7,0,0,0
2025-11-04 05:15,10,5,5,0,0,0
2025-11-04 05:30,29,19,10,0,0,0
2025-11-04 05:45,23,9,14,0,0,0
2025-11-04 06:00,34,22,12,0,0,0
2025-11-04 06:15,36,21,15,0,0,0
2025-11-04 06:30,52,33,19,0,0,0
2025-11-04 06:45,64,45,19,0,0,0
2025-11-04 07:00,71,47,24,0,0,0
2025-11-04 07:15,168,132,36,0,0,0
2025-11-04 07:30,257,218,39,0,0,0
2025-11-04 07:45,222,178,44,0,0,0
2025-11-04 08:00,157,116,41,0,0,0
2025-11-04 08:15,127,100,27,0,0,0
2025-11-04 08:30,98,67,31,0,0,0
2025-11-04 08:45,91,64,27,0,0,0
2025-11-04 09:00,53,32,21,0,0,0
2025-11-04 09:15,51,34,17,0,0,0
2025-11-04 09:30,47,40,7,0,0,0
2025-11-04 09:45,39,28,11,0,0,0
2025-11-04 10:00,44,30,14,0,0,0
2025-11-04 10:15,40,29,11,0,0,0
2025-11-04 10:30,47,30,17,0,0,0
2025-11-04 10:45,40,21,19,0,0,0
2025-11-04 11:00,34,15,19,0,0,0
2025-11-04 11:15,33,14,19,0,0,0
2025-11-04 11:30,41,17,24,0,0,0
2025-11-04 11:45,45,25,20,0,0,0
2025-11-04 12:00,56,25,31,0,0,0
2025-11-04 12:15,61,24,37,0,0,0
2025-11-04 12:30,50,18,32,0,0,0
2025-11-04 12:45,61,28,33,0,0,0
2025-11-04 13:00,78,22,56,0,0,0
2025-11-04 13:15,162,21,141,0,0,0
2025-11-04 13:30,75,26,49,0,0,0
2025-11-04 13:45,99,31,68,0,0,0
2025-11-04 14:00,100,33,67,0,0,0
2025-11-04 14:15,85,29,56,0,0,0
2025-11-04 14:30,81,32,49,0,0,0
2025-11-04 14:45,86,35,51,0,0,0
2025-11-04 15:00,91,41,50,0,0,0
2025-11-04 15:15,100,44,56,0,0,0
2025-11-04 15:30,99,43,56,0,0,0
2025-11-04 15:45,89,36,53,0,0,0
2025-11-04 16:00,122,39,83,0,0,0
2025-11-04 16:15,111,37,74,0,0,0
2025-11-04 16:30,104,43,61,0,0,0
2025-11-04 16:45,106,55,51,0,0,0
2025-11-04 17:00,104,42,62,0,0,0
2025-11-04 17:15,116,33,83,0,0,0
2025-11-04 17:30,92,36,56,0,0,0
2025-11-04 17:45,77,36,41,0,0,0
2025-11-04 18:00,101,45,56,0,0,0
2025-11-04 18:15,79,34,45,0,0,0
2025-11-04 18:30,51,24,27,0,0,0
2025-11-04 18:45,52,18,34,0,0,0
2025-11-04 19:00,43,14,29,0,0,0
2025-11-04 19:15,43,20,23,0,0,0
2025-11-04 19:30,36,18,18,0,0,0
2025-11-04 19:45,24,11,13,0,0,0
2025-11-04 20:00,33,14,19,0,0,0
2025-11-04 20:15,32,8,24,0,0,0
2025-11-04 20:30,25,5,20,0,0,0
2025-11-04 20:45,18,5,13,0,0,0
2025-11-04 21:00,19,4,15,0,0,0
2025-11-04 21:15,21,6,15,0,0,0
2025-11-04 21:30,23,4,19,0,0,0
2025-11-04 21:45,29,7,22,0,0,0
2025-11-04 22:00,18,6,12,0,0,0
2025-11-04 22:15,12,3,9,0,0,0
2025-11-04 22:30,16,5,11,0,0,0
2025-11-04 22:45,16,1,15,0,0,0
2025-11-04 23:00,7,2,5,0,0,0
2025-11-04 23:15,9,2,7,0,0,0
2025-11-04 23:30,4,0,4,0,0,0
2025-11-04 23:45,4,0,4,0,0,0
2025-11-05 00:00,8,6,2,0,0,0
2025-11-05 00:15,1,0,1,0,0,0
2025-11-05 00:30,2,1,1,0,0,0
2025-11-05 00:45,2,1,1,0,0,0
2025-11-05 01:00,4,2,2,0,0,0
2025-11-05 01:15,1,1,0,0,0,0
2025-11-05 01:30,0,0,0,0,0,0
2025-11-05 01:45,0,0,0,0,0,0
2025-11-05 02:00,1,0,1,0,0,0
2025-11-05 02:15,1,1,0,0,0,0
2025-11-05 02:30,1,0,1,0,0,0
2025-11-05 02:45,3,0,3,0,0,0
2025-11-05 03:00,0,0,0,0,0,0
2025-11-05 03:15,1,0,1,0,0,0
2025-11-05 03:30,2,2,0,0,0,0
2025-11-05 03:45,0,0,0,0,0,0
2025-11-05 04:00,0,0,0,0,0,0
2025-11-05 04:15,0,0,0,0,0,0
2025-11-05 04:30,1,0,1,0,0,0
2025-11-05 04:45,1,0,1,0,0,0
2025-11-05 05:00,11,3,8,0,0,0
2025-11-05 05:15,4,3,1,0,0,0
2025-11-05 05:30,25,15,10,0,0,0
2025-11-05 05:45,26,13,13,0,0,0
2025-11-05 06:00,24,18,6,0,0,0
2025-11-05 06:15,32,21,11,0,0,0
2025-11-05 06:30,53,34,19,0,0,0
2025-11-05 06:45,68,41,27,0,0,0
2025-11-05 07:00,80,50,30,0,0,0
2025-11-05 07:15,177,139,38,0,0,0
2025-11-05 07:30,293,248,45,0,0,0
2025-11-05 07:45,210,168,42,0,0,0
2025-11-05 08:00,159,121,38,0,0,0
2025-11-05 08:15,103,70,33,0,0,0
2025-11-05 08:30,99,70,29,0,0,0
2025-11-05 08:45,87,61,26,0,0,0
2025-11-05 09:00,59,45,14,0,0,0
2025-11-05 09:15,59,40,19,0,0,0
2025-11-05 09:30,62,49,13,0,0,0
2025-11-05 09:45,67,48,19,0,0,0
2025-11-05 10:00,48,35,13,0,0,0
2025-11-05 10:15,49,32,17,0,0,0
2025-11-05 10:30,69,43,26,0,0,0
2025-11-05 10:45,46,32,14,0,0,0
2025-11-05 11:00,58,32,26,0,0,0
2025-11-05 11:15,49,22,27,0,0,0
2025-11-05 11:30,62,32,30,0,0,0
2025-11-05 11:45,73,27,46,0,0,0
2025-11-05 12:00,70,28,42,0,0,0
2025-11-05 12:15,72,38,34,0,0,0
2025-11-05 12:30,74,32,42,0,0,0
2025-11-05 12:45,80,38,42,0,0,0
2025-11-05 13:00,93,32,61,0,0,0
2025-11-05 13:15,96,36,60,0,0,0
2025-11-05 13:30,103,31,72,0,0,0
2025-11-05 13:45,77,25,52,0,0,0
2025-11-05 14:00,91,35,56,0,0,0
2025-11-05 14:15,101,40,61,0,0,0
2025-11-05 14:30,94,36,58,0,0,0
2025-11-05 14:45,113,43,70,0,0,0
2025-11-05 15:00,87,24,63,0,0,0
2025-11-05 15:15,93,32,61,0,0,0
2025-11-05 15:30,114,45,69,0,0,0
2025-11-05 15:45,210,41,169,0,0,0
2025-11-05 16:00,143,42,101,0,0,0
2025-11-05 16:15,126,59,67,0,0,0
2025-11-05 16:30,113,51,62,0,0,0
2025-11-05 16:45,127,50,77,0,0,0
2025-11-05 17:00,97,47,50,0,0,0
2025-11-05 17:15,125,54,71,0,0,0
2025-11-05 17:30,109,51,58,0,0,0
2025-11-05 17:45,92,52,40,0,0,0
2025-11-05 18:00,87,24,63,0,0,0
2025-11-05 18:15,72,25,47,0,0,0
2025-11-05 18:30,83,27,56,0,0,0
2025-11-05 18:45,59,24,35,0,0,0
2025-11-05 19:00,54,22,32,0,0,0
2025-11-05 19:15,45,17,28,0,0,0
2025-11-05 19:30,38,17,21,0,0,0
2025-11-05 19:45,36,15,21,0,0,0
2025-11-05 20:00,41,11,30,0,0,0
2025-11-05 20:15,35,7,28,0,0,0
2025-11-05 20:30,22,7,15,0,0,0
2025-11-05 20:45,18,5,13,0,0,0
2025-11-05 21:00,19,5,14,0,0,0
2025-11-05 21:15,36,15,21,0,0,0
2025-11-05 21:30,19,3,16,0,0,0
2025-11-05 21:45,26,8,18,0,0,0
2025-11-05 22:00,23,7,16,0,0,0
2025-11-05 22:15,18,7,11,0,0,0
2025-11-05 22:30,20,7,13,0,0,0
2025-11-05 22:45,14,1,13,0,0,0
2025-11-05 23:00,9,1,8,0,0,0
2025-11-05 23:15,12,5,7,0,0,0
2025-11-05 23:30,7,1,6,0,0,0
2025-11-05 23:45,2,1,1,0,0,0
2025-11-06 00:00,6,4,2,0,0,0
2025-11-06 00:15,1,0,1,0,0,0
2025-11-06 00:30,4,2,2,0,0,0
2025-11-06 00:45,0,0,0,0,0,0
2025-11-06 01:00,2,0,2,0,0,0
2025-11-06 01:15,0,0,0,0,0,0
2025-11-06 01:30,0,0,0,0,0,0
2025-11-06 01:45,0,0,0,0,0,0
2025-11-06 02:00,2,1,1,0,0,0
2025-11-06 02:15,2,1,1,0,0,0
2025-11-06 02:30,0,0,0,0,0,0
2025-11-06 02:45,0,0,0,0,0,0
2025-11-06 03:00,0,0,0,0,0,0
2025-11-06 03:15,1,1,0,0,0,0
2025-11-06 03:30,0,0,0,0,0,0
2025-11-06 03:45,1,0,1,0,0,0
2025-11-06 04:00,0,0,0,0,0,0
2025-11-06 04:15,2,1,1,0,0,0
2025-11-06 04:30,0,0,0,0,0,0
2025-11-06 04:45,5,1,4,0,0,0
2025-11-06 05:00,8,4,4,0,0,0
2025-11-06 05:15,7,3,4,0,0,0
2025-11-06 05:30,16,10,6,0,0,0
2025-11-06 05:45,25,11,14,0,0,0
2025-11-06 06:00,26,17,9,0,0,0
2025-11-06 06:15,38,29,9,0,0,0
2025-11-06 06:30,42,27,15,0,0,0
2025-11-06 06:45,61,45,16,0,0,0
2025-11-06 07:00,85,56,29,0,0,0
2025-11-06 07:15,168,131,37,0,0,0
2025-11-06 07:30,265,237,28,0,0,0
2025-11-06 07:45,216,180,36,0,0,0
2025-11-06 08:00,127,92,35,0,0,0
2025-11-06 08:15,155,106,49,0,0,0
2025-11-06 08:30,98,65,33,0,0,0
2025-11-06 08:45,93,65,28,0,0,0
2025-11-06 09:00,51,29,22,0,0,0
2025-11-06 09:15,54,33,21,0,0,0
2025-11-06 09:30,61,46,15,0,0,0
2025-11-06 09:45,61,46,15,0,0,0
2025-11-06 10:00,44,28,16,0,0,0
2025-11-06 10:15,26,16,10,0,0,0
2025-11-06 10:30,36,25,11,0,0,0
2025-11-06 10:45,64,38,26,0,0,0
2025-11-06 11:00,37,18,19,0,0,0
2025-11-06 11:15,43,25,18,0,0,0
2025-11-06 11:30,48,20,28,0,0,0
2025-11-06 11:45,72,38,34,0,0,0
2025-11-06 12:00,56,23,33,0,0,0
2025-11-06 12:15,68,27,41,0,0,0
2025-11-06 12:30,69,29,40,0,0,0
2025-11-06 12:45,79,23,56,0,0,0
2025-11-06 13:00,67,23,44,0,0,0
2025-11-06 13:15,72,22,50,0,0,0
2025-11-06 13:30,70,23,47,0,0,0
2025-11-06 13:45,88,25,63,0,0,0
2025-11-06 14:00,75,19,56,0,0,0
2025-11-06 14:15,92,40,52,0,0,0
2025-11-06 14:30,98,46,52,0,0,0
2025-11-06 14:45,87,45,42,0,0,0
2025-11-06 15:00,95,38,57,0,0,0
2025-11-06 15:15,113,40,73,0,0,0
2025-11-06 15:30,98,39,59,0,0,0
2025-11-06 15:45,192,35,157,0,0,0
2025-11-06 16:00,135,39,96,0,0,0
2025-11-06 16:15,94,43,51,0,0,0
2025-11-06 16:30,112,46,66,0,0,0
2025-11-06 16:45,121,59,62,0,0,0
2025-11-06 17:00,88,33,55,0,0,0
2025-11-06 17:15,112,51,61,0,0,0
2025-11-06 17:30,108,52,56,0,0,0
2025-11-06 17:45,80,40,40,0,0,0
2025-11-06 18:00,91,27,64,0,0,0
2025-11-06 18:15,79,24,55,0,0,0
2025-11-06 18:30,69,28,41,0,0,0
2025-11-06 18:45,57,26,31,0,0,0
2025-11-06 19:00,46,20,26,0,0,0
2025-11-06 19:15,50,19,31,0,0,0
2025-11-06 19:30,33,13,20,0,0,0
2025-11-06 19:45,31,11,20,0,0,0
2025-11-06 20:00,35,12,23,0,0,0
2025-11-06 20:15,25,12,13,0,0,0
2025-11-06 20:30,22,6,16,0,0,0
2025-11-06 20:45,19,3,16,0,0,0
2025-11-06 21:00,23,3,20,0,0,0
2025-11-06 21:15,25,4,21,0,0,0
2025-11-06 21:30,20,2,18,0,0,0
2025-11-06 21:45,21,5,16,0,0,0
2025-11-06 22:00,21,8,13,0,0,0
2025-11-06 22:15,24,7,17,0,0,0
2025-11-06 22:30,16,7,9,0,0,0
2025-11-06 22:45,26,7,19,0,0,0
2025-11-06 23:00,16,2,14,0,0,0
2025-11-06 23:15,12,1,11,0,0,0
2025-11-06 23:30,24,5,19,0,0,0
2025-11-06 23:45,10,4,6,0,0,0
2025-11-07 00:00,13,8,5,0,0,0
2025-11-07 00:15,5,3,2,0,0,0
2025-11-07 00:30,4,2,2,0,0,0
2025-11-07 00:45,3,1,2,0,0,0
2025-11-07 01:00,9,7,2,0,0,0
2025-11-07 01:15,1,1,0,0,0,0
2025-11-07 01:30,3,3,0,0,0,0
2025-11-07 01:45,6,5,1,0,0,0
2025-11-07 02:00,3,1,2,0,0,0
2025-11-07 02:15,8,8,0,0,0,0
2025-11-07 02:30,4,1,3,0,0,0
2025-11-07 02:45,2,2,0,0,0,0
2025-11-07 03:00,7,4,3,0,0,0
2025-11-07 03:15,4,2,2,0,0,0
2025-11-07 03:30,0,0,0,0,0,0
2025-11-07 03:45,2,2,0,0,0,0
2025-11-07 04:00,11,9,2,0,0,0
2025-11-07 04:15,1,1,0,0,0,0
2025-11-07 04:30,3,2,1,0,0,0
2025-11-07 04:45,3,0,3,0,0,0
2025-11-07 05:00,6,2,4,0,0,0
2025-11-07 05:15,11,7,4,0,0,0
2025-11-07 05:30,21,11,10,0,0,0
2025-11-07 05:45,15,5,10,0,0,0
