Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2024-05-01 22:45,49,16,33,0,0,0
2024-05-01 23:00,43,16,27,0,0,0
2024-05-01 23:15,37,14,23,0,0,0
2024-05-01 23:30,59,7,52,0,0,0
2024-05-01 23:45,29,5,24,0,0,0
2024-05-02 00:00,12,4,8,0,0,0
2024-05-02 00:15,22,4,18,0,0,0
2024-05-02 00:30,9,2,7,0,0,0
2024-05-02 00:45,21,5,16,0,0,0
2024-05-02 01:00,19,3,16,0,0,0
2024-05-02 01:15,10,1,9,0,0,0
2024-05-02 01:30,9,2,7,0,0,0
2024-05-02 01:45,2,0,2,0,0,0
2024-05-02 02:00,6,1,5,0,0,0
2024-05-02 02:15,2,0,2,0,0,0
2024-05-02 02:30,5,2,3,0,0,0
2024-05-02 02:45,3,0,3,0,0,0
2024-05-02 03:00,1,1,0,0,0,0
2024-05-02 03:15,2,0,2,0,0,0
2024-05-02 03:30,1,1,0,0,0,0
2024-05-02 03:45,2,1,1,0,0,0
2024-05-02 04:00,0,0,0,0,0,0
2024-05-02 04:15,2,1,1,0,0,0
2024-05-02 04:30,3,2,1,0,0,0
2024-05-02 04:45,7,3,4,0,0,0
2024-05-02 05:00,10,6,4,0,0,0
2024-05-02 05:15,4,3,1,0,0,0
2024-05-02 05:30,12,8,4,0,0,0
2024-05-02 05:45,13,8,5,0,0,0
2024-05-02 06:00,28,13,15,0,0,0
2024-05-02 06:15,23,15,8,0,0,0
2024-05-02 06:30,42,30,12,0,0,0
2024-05-02 06:45,44,29,15,0,0,0
2024-05-02 07:00,72,46,26,0,0,0
2024-05-02 07:15,96,86,10,0,0,0
2024-05-02 07:30,158,146,12,0,0,0
2024-05-02 07:45,110,93,17,0,0,0
2024-05-02 08:00,210,105,105,0,0,0
2024-05-02 08:15,228,75,153,0,0,0
2024-05-02 08:30,258,78,180,0,0,0
2024-05-02 08:45,212,79,133,0,0,0
2024-05-02 09:00,136,61,75,0,0,0
2024-05-02 09:15,149,50,99,0,0,0
2024-05-02 09:30,145,77,68,0,0,0
2024-05-02 09:45,154,87,67,0,0,0
2024-05-02 10:00,189,111,78,0,0,0
2024-05-02 10:15,161,56,105,0,0,0
2024-05-02 10:30,207,63,144,0,0,0
2024-05-02 10:45,102,48,54,0,0,0
2024-05-02 11:00,91,48,43,0,0,0
2024-05-02 11:15,77,38,39,0,0,0
2024-05-02 11:30,96,42,54,0,0,0
2024-05-02 11:45,130,82,48,0,0,0
2024-05-02 12:00,175,105,70,0,0,0
2024-05-02 12:15,235,80,155,0,0,0
2024-05-02 12:30,230,91,139,0,0,0
2024-05-02 12:45,164,72,92,0,0,0
2024-05-02 13:00,161,78,83,0,0,0
2024-05-02 13:15,181,86,95,0,0,0
2024-05-02 13:30,254,110,144,0,0,0
2024-05-02 13:45,121,96,25,0,0,0
2024-05-02 14:00,245,155,90,0,0,0
2024-05-02 14:15,276,148,128,0,0,0
2024-05-02 14:30,251,120,131,0,0,0
2024-05-02 14:45,144,85,59,0,0,0
2024-05-02 15:00,143,73,70,0,0,0
2024-05-02 15:15,147,76,71,0,0,0
2024-05-02 15:30,152,73,79,0,0,0
2024-05-02 15:45,245,161,84,0,0,0
2024-05-02 16:00,245,135,110,0,0,0
2024-05-02 16:15,229,102,127,0,0,0
2024-05-02 16:30,213,104,109,0,0,0
2024-05-02 16:45,199,103,96,0,0,0
2024-05-02 17:00,193,104,89,0,0,0
2024-05-02 17:15,152,85,67,0,0,0
2024-05-02 17:30,189,102,87,0,0,0
2024-05-02 17:45,176,90,86,0,0,0
2024-05-02 18:00,175,90,85,0,0,0
2024-05-02 18:15,195,91,104,0,0,0
2024-05-02 18:30,166,63,103,0,0,0
2024-05-02 18:45,138,64,74,0,0,0
2024-05-02 19:00,143,60,83,0,0,0
2024-05-02 19:15,114,42,72,0,0,0
2024-05-02 19:30,53,39,14,0,0,0
2024-05-02 19:45,38,32,6,0,0,0
2024-05-02 20:00,82,36,46,0,0,0
2024-05-02 20:15,108,31,77,0,0,0
2024-05-02 20:30,79,31,48,0,0,0
2024-05-02 20:45,79,33,46,0,0,0
2024-05-02 21:00,73,33,40,0,0,0
2024-05-02 21:15,79,28,51,0,0,0
2024-05-02 21:30,37,12,25,0,0,0
2024-05-02 21:45,60,16,44,0,0,0
2024-05-02 22:00,46,16,30,0,0,0
2024-05-02 22:15,62,23,39,0,0,0
2024-05-02 22:30,41,8,33,0,0,0
2024-05-02 22:45,31,7,24,0,0,0
2024-05-02 23:00,31,5,26,0,0,0
2024-05-02 23:15,34,7,27,0,0,0
2024-05-02 23:30,22,0,22,0,0,0
2024-05-02 23:45,15,1,14,0,0,0
2024-05-03 00:00,29,5,24,0,0,0
2024-05-03 00:15,10,3,7,0,0,0
2024-05-03 00:30,1,1,0,0,0,0
2024-05-03 00:45,3,3,0,0,0,0
2024-05-03 01:00,1,1,0,0,0,0
2024-05-03 01:15,2,1,1,0,0,0
2024-05-03 01:30,5,4,1,0,0,0
2024-05-03 01:45,0,0,0,0,0,0
2024-05-03 02:00,1,0,1,0,0,0
2024-05-03 02:15,1,0,1,0,0,0
2024-05-03 02:30,3,0,3,0,0,0
2024-05-03 02:45,1,0,1,0,0,0
2024-05-03 03:00,0,0,0,0,0,0
2024-05-03 03:15,2,0,2,0,0,0
2024-05-03 03:30,1,0,1,0,0,0
2024-05-03 03:45,0,0,0,0,0,0
2024-05-03 04:00,0,0,0,0,0,0
2024-05-03 04:15,1,1,0,0,0,0
2024-05-03 04:30,6,2,4,0,0,0
2024-05-03 04:45,11,7,4,0,0,0
2024-05-03 05:00,8,5,3,0,0,0
2024-05-03 05:15,3,3,0,0,0,0
2024-05-03 05:30,20,13,7,0,0,0
2024-05-03 05:45,9,4,5,0,0,0
2024-05-03 06:00,17,11,6,0,0,0
2024-05-03 06:15,20,11,9,0,0,0
2024-05-03 06:30,24,17,7,0,0,0
2024-05-03 06:45,33,20,13,0,0,0
2024-05-03 07:00,48,27,21,0,0,0
2024-05-03 07:15,83,58,25,0,0,0
2024-05-03 07:30,129,108,21,0,0,0
2024-05-03 07:45,89,83,6,0,0,0
2024-05-03 08:00,153,64,89,0,0,0
2024-05-03 08:15,163,52,111,0,0,0
2024-05-03 08:30,145,51,94,0,0,0
2024-05-03 08:45,106,42,64,0,0,0
2024-05-03 09:00,86,37,49,0,0,0
2024-05-03 09:15,95,38,57,0,0,0
2024-05-03 09:30,78,26,52,0,0,0
2024-05-03 09:45,96,41,55,0,0,0
2024-05-03 10:00,111,62,49,0,0,0
2024-05-03 10:15,145,40,105,0,0,0
2024-05-03 10:30,130,41,89,0,0,0
2024-05-03 10:45,54,25,29,0,0,0
2024-05-03 11:00,48,27,21,0,0,0
2024-05-03 11:15,50,23,27,0,0,0
2024-05-03 11:30,65,39,26,0,0,0
2024-05-03 11:45,131,90,41,0,0,0
2024-05-03 12:00,122,48,74,0,0,0
2024-05-03 12:15,149,55,94,0,0,0
2024-05-03 12:30,171,58,113,0,0,0
2024-05-03 12:45,142,55,87,0,0,0
2024-05-03 13:00,113,60,53,0,0,0
2024-05-03 13:15,187,130,57,0,0,0
2024-05-03 13:30,170,78,92,0,0,0
2024-05-03 13:45,175,84,91,0,0,0
2024-05-03 14:00,149,84,65,0,0,0
2024-05-03 14:15,171,98,73,0,0,0
2024-05-03 14:30,146,79,67,0,0,0
2024-05-03 14:45,118,62,56,0,0,0
2024-05-03 15:00,127,67,60,0,0,0
2024-05-03 15:15,121,73,48,0,0,0
2024-05-03 15:30,108,63,45,0,0,0
2024-05-03 15:45,121,74,47,0,0,0
2024-05-03 16:00,99,46,53,0,0,0
2024-05-03 16:15,139,73,66,0,0,0
2024-05-03 16:30,90,54,36,0,0,0
2024-05-03 16:45,99,52,47,0,0,0
2024-05-03 17:00,101,53,48,0,0,0
2024-05-03 17:15,100,59,41,0,0,0
2024-05-03 17:30,117,59,58,0,0,0
2024-05-03 17:45,126,64,62,0,0,0
2024-05-03 18:00,74,38,36,0,0,0
2024-05-03 18:15,96,41,55,0,0,0
2024-05-03 18:30,101,54,47,0,0,0
2024-05-03 18:45,86,46,40,0,0,0
2024-05-03 19:00,102,50,52,0,0,0
2024-05-03 19:15,83,43,40,0,0,0
2024-05-03 19:30,46,38,8,0,0,0
2024-05-03 19:45,40,37,3,0,0,0
2024-05-03 20:00,67,33,34,0,0,0
2024-05-03 20:15,60,26,34,0,0,0
2024-05-03 20:30,52,32,20,0,0,0
2024-05-03 20:45,63,23,40,0,0,0
2024-05-03 21:00,57,28,29,0,0,0
2024-05-03 21:15,44,15,29,0,0,0
2024-05-03 21:30,48,14,34,0,0,0
2024-05-03 21:45,36,18,18,0,0,0
2024-05-03 22:00,31,19,12,0,0,0
2024-05-03 22:15,41,23,18,0,0,0
2024-05-03 22:30,34,8,26,0,0,0
2024-05-03 22:45,54,20,34,0,0,0
2024-05-03 23:00,46,12,34,0,0,0
2024-05-03 23:15,55,12,43,0,0,0
2024-05-03 23:30,33,10,23,0,0,0
2024-05-03 23:45,24,9,15,0,0,0
2024-05-04 00:00,35,15,20,0,0,0
2024-05-04 00:15,31,18,13,0,0,0
2024-05-04 00:30,35,15,20,0,0,0
2024-05-04 00:45,25,9,16,0,0,0
2024-05-04 01:00,2,2,0,0,0,0
2024-05-04 01:15,3,3,0,0,0,0
2024-05-04 01:30,8,6,2,0,0,0
2024-05-04 01:45,3,3,0,0,0,0
2024-05-04 02:00,22,8,14,0,0,0
2024-05-04 02:15,16,2,14,0,0,0
2024-05-04 02:30,25,5,20,0,0,0
2024-05-04 02:45,14,5,9,0,0,0
2024-05-04 03:00,11,4,7,0,0,0
2024-05-04 03:15,17,8,9,0,0,0
2024-05-04 03:30,15,5,10,0,0,0
2024-05-04 03:45,10,5,5,0,0,0
2024-05-04 04:00,13,3,10,0,0,0
2024-05-04 04:15,6,1,5,0,0,0
2024-05-04 04:30,8,3,5,0,0,0
2024-05-04 04:45,11,5,6,0,0,0
2024-05-04 05:00,7,3,4,0,0,0
2024-05-04 05:15,2,1,1,0,0,0
2024-05-04 05:30,12,6,6,0,0,0
2024-05-04 05:45,6,2,4,0,0,0
2024-05-04 06:00,17,4,13,0,0,0
2024-05-04 06:15,10,3,7,0,0,0
2024-05-04 06:30,6,2,4,0,0,0
2024-05-04 06:45,12,9,3,0,0,0
2024-05-04 07:00,10,5,5,0,0,0
2024-05-04 07:15,6,5,1,0,0,0
2024-05-04 07:30,9,8,1,0,0,0
2024-05-04 07:45,11,8,3,0,0,0
2024-05-04 08:00,16,11,5,0,0,0
2024-05-04 08:15,21,15,6,0,0,0
2024-05-04 08:30,32,24,8,0,0,0
2024-05-04 08:45,32,28,4,0,0,0
2024-05-04 09:00,43,33,10,0,0,0
2024-05-04 09:15,52,27,25,0,0,0
2024-05-04 09:30,47,36,11,0,0,0
2024-05-04 09:45,72,54,18,0,0,0
2024-05-04 10:00,52,40,12,0,0,0
2024-05-04 10:15,51,37,14,0,0,0
2024-05-04 10:30,57,34,23,0,0,0
2024-05-04 10:45,73,44,29,0,0,0
2024-05-04 11:00,61,36,25,0,0,0
2024-05-04 11:15,81,41,40,0,0,0
2024-05-04 11:30,73,37,36,0,0,0
2024-05-04 11:45,72,40,32,0,0,0
2024-05-04 12:00,77,42,35,0,0,0
2024-05-04 12:15,69,36,33,0,0,0
2024-05-04 12:30,80,35,45,0,0,0
2024-05-04 12:45,54,27,27,0,0,0
2024-05-04 13:00,80,45,35,0,0,0
2024-05-04 13:15,74,39,35,0,0,0
2024-05-04 13:30,97,43,54,0,0,0
2024-05-04 13:45,69,53,16,0,0,0
2024-05-04 14:00,98,46,52,0,0,0
2024-05-04 14:15,86,42,44,0,0,0
2024-05-04 14:30,72,30,42,0,0,0
2024-05-04 14:45,68,23,45,0,0,0
2024-05-04 15:00,59,18,41,0,0,0
2024-05-04 15:15,57,17,40,0,0,0
2024-05-04 15:30,49,24,25,0,0,0
2024-05-04 15:45,59,33,26,0,0,0
2024-05-04 16:00,67,18,49,0,0,0
2024-05-04 16:15,67,30,37,0,0,0
2024-05-04 16:30,59,25,34,0,0,0
2024-05-04 16:45,53,21,32,0,0,0
2024-05-04 17:00,59,32,27,0,0,0
2024-05-04 17:15,54,22,32,0,0,0
2024-05-04 17:30,82,54,28,0,0,0
2024-05-04 17:45,61,41,20,0,0,0
2024-05-04 18:00,55,27,28,0,0,0
2024-05-04 18:15,76,39,37,0,0,0
2024-05-04 18:30,68,36,32,0,0,0
2024-05-04 18:45,73,36,37,0,0,0
2024-05-04 19:00,65,29,36,0,0,0
2024-05-04 19:15,59,29,30,0,0,0
2024-05-04 19:30,45,29,16,0,0,0
2024-05-04 19:45,32,28,4,0,0,0
2024-05-04 20:00,53,32,21,0,0,0
2024-05-04 20:15,54,25,29,0,0,0
2024-05-04 20:30,50,20,30,0,0,0
2024-05-04 20:45,38,13,25,0,0,0
2024-05-04 21:00,41,18,23,0,0,0
2024-05-04 21:15,41,18,23,0,0,0
2024-05-04 21:30,36,12,24,0,0,0
2024-05-04 21:45,29,9,20,0,0,0
2024-05-04 22:00,42,14,28,0,0,0
2024-05-04 22:15,25,9,16,0,0,0
2024-05-04 22:30,33,11,22,0,0,0
2024-05-04 22:45,31,9,22,0,0,0
2024-05-04 23:00,16,3,13,0,0,0
2024-05-04 23:15,13,4,9,0,0,0
2024-05-04 23:30,16,2,14,0,0,0
2024-05-04 23:45,27,15,12,0,0,0
2024-05-05 00:00,24,12,12,0,0,0
2024-05-05 00:15,0,0,0,0,0,0
2024-05-05 00:30,4,2,2,0,0,0
2024-05-05 00:45,8,8,0,0,0,0
2024-05-05 01:00,5,4,1,0,0,0
2024-05-05 01:15,4,2,2,0,0,0
2024-05-05 01:30,6,5,1,0,0,0
2024-05-05 01:45,1,1,0,0,0,0
2024-05-05 02:00,25,6,19,0,0,0
2024-05-05 02:15,16,4,12,0,0,0
2024-05-05 02:30,10,1,9,0,0,0
2024-05-05 02:45,16,3,13,0,0,0
2024-05-05 03:00,11,1,10,0,0,0
2024-05-05 03:15,9,2,7,0,0,0
2024-05-05 03:30,5,1,4,0,0,0
2024-05-05 03:45,7,1,6,0,0,0
2024-05-05 04:00,8,2,6,0,0,0
2024-05-05 04:15,0,0,0,0,0,0
2024-05-05 04:30,2,0,2,0,0,0
2024-05-05 04:45,2,1,1,0,0,0
2024-05-05 05:00,1,1,0,0,0,0
2024-05-05 05:15,4,1,3,0,0,0
2024-05-05 05:30,1,0,1,0,0,0
2024-05-05 05:45,5,3,2,0,0,0
2024-05-05 06:00,4,2,2,0,0,0
2024-05-05 06:15,2,1,1,0,0,0
2024-05-05 06:30,6,6,0,0,0,0
2024-05-05 06:45,3,3,0,0,0,0
2024-05-05 07:00,2,2,0,0,0,0
2024-05-05 07:15,0,0,0,0,0,0
2024-05-05 07:30,4,3,1,0,0,0
2024-05-05 07:45,3,2,1,0,0,0
2024-05-05 08:00,12,10,2,0,0,0
2024-05-05 08:15,10,2,8,0,0,0
2024-05-05 08:30,15,9,6,0,0,0
2024-05-05 08:45,14,9,5,0,0,0
2024-05-05 09:00,14,9,5,0,0,0
2024-05-05 09:15,28,19,9,0,0,0
2024-05-05 09:30,23,15,8,0,0,0
2024-05-05 09:45,19,13,6,0,0,0
2024-05-05 10:00,44,25,19,0,0,0
2024-05-05 10:15,42,26,16,0,0,0
2024-05-05 10:30,26,12,14,0,0,0
2024-05-05 10:45,25,15,10,0,0,0
2024-05-05 11:00,37,21,16,0,0,0
2024-05-05 11:15,29,20,9,0,0,0
2024-05-05 11:30,41,23,18,0,0,0
2024-05-05 11:45,27,18,9,0,0,0
2024-05-05 12:00,33,17,16,0,0,0
2024-05-05 12:15,33,21,12,0,0,0
2024-05-05 12:30,24,23,1,0,0,0
2024-05-05 12:45,31,30,1,0,0,0
2024-05-05 13:00,24,24,0,0,0,0
2024-05-05 13:15,30,27,3,0,0,0
2024-05-05 13:30,21,21,0,0,0,0
2024-05-05 13:45,35,33,2,0,0,0
2024-05-05 14:00,50,28,22,0,0,0
2024-05-05 14:15,50,33,17,0,0,0
2024-05-05 14:30,47,24,23,0,0,0
2024-05-05 14:45,36,21,15,0,0,0
2024-05-05 15:00,36,14,22,0,0,0
2024-05-05 15:15,61,31,30,0,0,0
2024-05-05 15:30,57,25,32,0,0,0
2024-05-05 15:45,63,30,33,0,0,0
2024-05-05 16:00,51,24,27,0,0,0
2024-05-05 16:15,70,31,39,0,0,0
2024-05-05 16:30,83,28,55,0,0,0
2024-05-05 16:45,114,30,84,0,0,0
2024-05-05 17:00,46,23,23,0,0,0
2024-05-05 17:15,68,29,39,0,0,0
2024-05-05 17:30,59,27,32,0,0,0
2024-05-05 17:45,74,32,42,0,0,0
2024-05-05 18:00,71,32,39,0,0,0
2024-05-05 18:15,36,9,27,0,0,0
2024-05-05 18:30,54,30,24,0,0,0
2024-05-05 18:45,53,26,27,0,0,0
2024-05-05 19:00,44,20,24,0,0,0
2024-05-05 19:15,57,26,31,0,0,0
2024-05-05 19:30,60,20,40,0,0,0
2024-05-05 19:45,49,20,29,0,0,0
2024-05-05 20:00,69,33,36,0,0,0
2024-05-05 20:15,33,10,23,0,0,0
2024-05-05 20:30,34,12,22,0,0,0
2024-05-05 20:45,35,12,23,0,0,0
2024-05-05 21:00,63,27,36,0,0,0
2024-05-05 21:15,35,15,20,0,0,0
2024-05-05 21:30,24,13,11,0,0,0
2024-05-05 21:45,41,20,21,0,0,0
2024-05-05 22:00,33,11,22,0,0,0
2024-05-05 22:15,36,12,24,0,0,0
2024-05-05 22:30,37,7,30,0,0,0
2024-05-05 22:45,23,10,13,0,0,0
2024-05-05 23:00,15,4,11,0,0,0
2024-05-05 23:15,13,4,9,0,0,0
2024-05-05 23:30,5,2,3,0,0,0
2024-05-05 23:45,11,3,8,0,0,0
2024-05-06 00:00,5,3,2,0,0,0
2024-05-06 00:15,4,1,3,0,0,0
2024-05-06 00:30,3,2,1,0,0,0
2024-05-06 00:45,3,2,1,0,0,0
2024-05-06 01:00,5,3,2,0,0,0
2024-05-06 01:15,2,2,0,0,0,0
2024-05-06 01:30,2,2,0,0,0,0
2024-05-06 01:45,0,0,0,0,0,0
2024-05-06 02:00,2,0,2,0,0,0
2024-05-06 02:15,4,0,4,0,0,0
2024-05-06 02:30,4,2,2,0,0,0
2024-05-06 02:45,0,0,0,0,0,0
2024-05-06 03:00,4,2,2,0,0,0
2024-05-06 03:15,0,0,0,0,0,0
2024-05-06 03:30,1,0,1,0,0,0
2024-05-06 03:45,2,2,0,0,0,0
2024-05-06 04:00,0,0,0,0,0,0
2024-05-06 04:15,2,1,1,0,0,0
2024-05-06 04:30,5,2,3,0,0,0
2024-05-06 04:45,10,5,5,0,0,0
2024-05-06 05:00,7,3,4,0,0,0
2024-05-06 05:15,6,2,4,0,0,0
2024-05-06 05:30,18,8,10,0,0,0
2024-05-06 05:45,34,21,13,0,0,0
2024-05-06 06:00,30,19,11,0,0,0
2024-05-06 06:15,39,22,17,0,0,0
2024-05-06 06:30,61,28,33,0,0,0
2024-05-06 06:45,73,35,38,0,0,0
2024-05-06 07:00,84,45,39,0,0,0
2024-05-06 07:15,138,74,64,0,0,0
2024-05-06 07:30,237,148,89,0,0,0
2024-05-06 07:45,260,103,157,0,0,0
2024-05-06 08:00,313,109,204,0,0,0
2024-05-06 08:15,226,85,141,0,0,0
2024-05-06 08:30,144,66,78,0,0,0
2024-05-06 08:45,167,65,102,0,0,0
2024-05-06 09:00,138,57,81,0,0,0
2024-05-06 09:15,91,48,43,0,0,0
2024-05-06 09:30,107,51,56,0,0,0
2024-05-06 09:45,196,91,105,0,0,0
2024-05-06 10:00,250,122,128,0,0,0
2024-05-06 10:15,90,34,56,0,0,0
2024-05-06 10:30,81,41,40,0,0,0
2024-05-06 10:45,82,32,50,0,0,0
2024-05-06 11:00,88,44,44,0,0,0
2024-05-06 11:15,96,41,55,0,0,0
2024-05-06 11:30,137,47,90,0,0,0
2024-05-06 11:45,209,97,112,0,0,0
2024-05-06 12:00,288,129,159,0,0,0
2024-05-06 12:15,240,93,147,0,0,0
2024-05-06 12:30,179,89,90,0,0,0
2024-05-06 12:45,203,119,84,0,0,0
2024-05-06 13:00,244,119,125,0,0,0
2024-05-06 13:15,244,109,135,0,0,0
2024-05-06 13:30,171,75,96,0,0,0
2024-05-06 13:45,270,158,112,0,0,0
2024-05-06 14:00,325,145,180,0,0,0
2024-05-06 14:15,157,92,65,0,0,0
2024-05-06 14:30,123,70,53,0,0,0
2024-05-06 14:45,119,63,56,0,0,0
2024-05-06 15:00,139,60,79,0,0,0
2024-05-06 15:15,149,68,81,0,0,0
2024-05-06 15:30,192,119,73,0,0,0
2024-05-06 15:45,288,145,143,0,0,0
2024-05-06 16:00,336,175,161,0,0,0
2024-05-06 16:15,172,89,83,0,0,0
2024-05-06 16:30,189,108,81,0,0,0
2024-05-06 16:45,175,95,80,0,0,0
2024-05-06 17:00,153,87,66,0,0,0
2024-05-06 17:15,168,75,93,0,0,0
2024-05-06 17:30,166,94,72,0,0,0
2024-05-06 17:45,283,141,142,0,0,0
2024-05-06 18:00,227,116,111,0,0,0
2024-05-06 18:15,163,82,81,0,0,0
2024-05-06 18:30,132,51,81,0,0,0
2024-05-06 18:45,169,65,104,0,0,0
2024-05-06 19:00,118,58,60,0,0,0
2024-05-06 19:15,73,30,43,0,0,0
2024-05-06 19:30,119,49,70,0,0,0
2024-05-06 19:45,112,49,63,0,0,0
2024-05-06 20:00,141,72,69,0,0,0
2024-05-06 20:15,66,29,37,0,0,0
2024-05-06 20:30,63,22,41,0,0,0
2024-05-06 20:45,57,28,29,0,0,0
2024-05-06 21:00,45,22,23,0,0,0
2024-05-06 21:15,69,36,33,0,0,0
2024-05-06 21:30,49,13,36,0,0,0
2024-05-06 21:45,44,15,29,0,0,0
2024-05-06 22:00,75,35,40,0,0,0
2024-05-06 22:15,40,19,21,0,0,0
2024-05-06 22:30,33,9,24,0,0,0
2024-05-06 22:45,36,4,32,0,0,0
2024-05-06 23:00,16,6,10,0,0,0
2024-05-06 23:15,21,11,10,0,0,0
2024-05-06 23:30,16,2,14,0,0,0
2024-05-06 23:45,15,4,11,0,0,0
2024-05-07 00:00,12,2,10,0,0,0
2024-05-07 00:15,9,3,6,0,0,0
2024-05-07 00:30,7,0,7,0,0,0
2024-05-07 00:45,5,0,5,0,0,0
2024-05-07 01:00,4,0,4,0,0,0
2024-05-07 01:15,1,1,0,0,0,0
2024-05-07 01:30,2,1,1,0,0,0
2024-05-07 01:45,1,1,0,0,0,0
2024-05-07 02:00,3,1,2,0,0,0
2024-05-07 02:15,2,1,1,0,0,0
2024-05-07 02:30,0,0,0,0,0,0
2024-05-07 02:45,2,0,2,0,0,0
2024-05-07 03:00,0,0,0,0,0,0
2024-05-07 03:15,1,0,1,0,0,0
2024-05-07 03:30,1,0,1,0,0,0
2024-05-07 03:45,0,0,0,0,0,0
2024-05-07 04:00,2,2,0,0,0,0
2024-05-07 04:15,3,1,2,0,0,0
2024-05-07 04:30,1,0,1,0,0,0
2024-05-07 04:45,4,1,3,0,0,0
2024-05-07 05:00,8,4,4,0,0,0
2024-05-07 05:15,9,3,6,0,0,0
2024-05-07 05:30,18,9,9,0,0,0
2024-05-07 05:45,18,8,10,0,0,0
