Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2025-09-01 19:15,99,43,56,0,0,0
2025-09-01 19:30,53,25,28,0,0,0
2025-09-01 19:45,67,32,35,0,0,0
2025-09-01 20:00,64,19,45,0,0,0
2025-09-01 20:15,68,28,40,0,0,0
2025-09-01 20:30,72,27,45,0,0,0
2025-09-01 20:45,60,18,42,0,0,0
2025-09-01 21:00,74,41,33,0,0,0
2025-09-01 21:15,44,22,22,0,0,0
2025-09-01 21:30,45,20,25,0,0,0
2025-09-01 21:45,29,7,22,0,0,0
2025-09-01 22:00,49,18,31,0,0,0
2025-09-01 22:15,24,3,21,0,0,0
2025-09-01 22:30,20,2,18,0,0,0
2025-09-01 22:45,27,12,15,0,0,0
2025-09-01 23:00,11,3,8,0,0,0
2025-09-01 23:15,9,1,8,0,0,0
2025-09-01 23:30,15,9,6,0,0,0
2025-09-01 23:45,4,1,3,0,0,0
2025-09-02 00:00,8,0,8,0,0,0
2025-09-02 00:15,2,1,1,0,0,0
2025-09-02 00:30,4,2,2,0,0,0
2025-09-02 00:45,3,0,3,0,0,0
2025-09-02 01:00,4,0,4,0,0,0
2025-09-02 01:15,3,1,2,0,0,0
2025-09-02 01:30,2,1,1,0,0,0
2025-09-02 01:45,2,0,2,0,0,0
2025-09-02 02:00,3,0,3,0,0,0
2025-09-02 02:15,1,1,0,0,0,0
2025-09-02 02:30,0,0,0,0,0,0
2025-09-02 02:45,2,2,0,0,0,0
2025-09-02 03:00,2,0,2,0,0,0
2025-09-02 03:15,3,1,2,0,0,0
2025-09-02 03:30,0,0,0,0,0,0
2025-09-02 03:45,0,0,0,0,0,0
2025-09-02 04:00,0,0,0,0,0,0
2025-09-02 04:15,7,5,2,0,0,0
2025-09-02 04:30,7,2,5,0,0,0
2025-09-02 04:45,9,1,8,0,0,0
2025-09-02 05:00,4,1,3,0,0,0
2025-09-02 05:15,17,12,5,0,0,0
2025-09-02 05:30,24,11,13,0,0,0
2025-09-02 05:45,18,8,10,0,0,0
2025-09-02 06:00,24,20,4,0,0,0
2025-09-02 06:15,32,15,17,0,0,0
2025-09-02 06:30,54,40,14,0,0,0
2025-09-02 06:45,75,37,38,0,0,0
2025-09-02 07:00,71,42,29,0,0,0
2025-09-02 07:15,191,126,65,0,0,0
2025-09-02 07:30,297,203,94,0,0,0
2025-09-02 07:45,257,120,137,0,0,0
2025-09-02 08:00,175,82,93,0,0,0
2025-09-02 08:15,158,77,81,0,0,0
2025-09-02 08:30,163,86,77,0,0,0
2025-09-02 08:45,165,66,99,0,0,0
2025-09-02 09:00,142,52,90,0,0,0
2025-09-02 09:15,114,62,52,0,0,0
2025-09-02 09:30,95,56,39,0,0,0
2025-09-02 09:45,93,47,46,0,0,0
2025-09-02 10:00,65,35,30,0,0,0
2025-09-02 10:15,77,42,35,0,0,0
2025-09-02 10:30,75,38,37,0,0,0
2025-09-02 10:45,98,42,56,0,0,0
2025-09-02 11:00,82,45,37,0,0,0
2025-09-02 11:15,73,37,36,0,0,0
2025-09-02 11:30,90,49,41,0,0,0
2025-09-02 11:45,81,41,40,0,0,0
2025-09-02 12:00,98,52,46,0,0,0
2025-09-02 12:15,124,65,59,0,0,0
2025-09-02 12:30,140,56,84,0,0,0
2025-09-02 12:45,123,60,63,0,0,0
2025-09-02 13:00,149,74,75,0,0,0
2025-09-02 13:15,156,65,91,0,0,0
2025-09-02 13:30,147,83,64,0,0,0
2025-09-02 13:45,142,74,68,0,0,0
2025-09-02 14:00,137,77,60,0,0,0
2025-09-02 14:15,127,78,49,0,0,0
2025-09-02 14:30,128,69,59,0,0,0
2025-09-02 14:45,122,61,61,0,0,0
2025-09-02 15:00,135,57,78,0,0,0
2025-09-02 15:15,148,77,71,0,0,0
2025-09-02 15:30,143,64,79,0,0,0
2025-09-02 15:45,161,81,80,0,0,0
2025-09-02 16:00,182,114,68,0,0,0
2025-09-02 16:15,147,82,65,0,0,0
2025-09-02 16:30,157,78,79,0,0,0
2025-09-02 16:45,176,92,84,0,0,0
2025-09-02 17:00,172,101,71,0,0,0
2025-09-02 17:15,156,78,78,0,0,0
2025-09-02 17:30,151,78,73,0,0,0
2025-09-02 17:45,160,79,81,0,0,0
2025-09-02 18:00,138,59,79,0,0,0
2025-09-02 18:15,142,64,78,0,0,0
2025-09-02 18:30,132,59,73,0,0,0
2025-09-02 18:45,145,59,86,0,0,0
2025-09-02 19:00,90,35,55,0,0,0
2025-09-02 19:15,118,66,52,0,0,0
2025-09-02 19:30,78,29,49,0,0,0
2025-09-02 19:45,79,37,42,0,0,0
2025-09-02 20:00,107,45,62,0,0,0
2025-09-02 20:15,71,26,45,0,0,0
2025-09-02 20:30,56,17,39,0,0,0
2025-09-02 20:45,57,13,44,0,0,0
2025-09-02 21:00,48,18,30,0,0,0
2025-09-02 21:15,56,28,28,0,0,0
2025-09-02 21:30,45,16,29,0,0,0
2025-09-02 21:45,45,18,27,0,0,0
2025-09-02 22:00,53,20,33,0,0,0
2025-09-02 22:15,59,26,33,0,0,0
2025-09-02 22:30,44,22,22,0,0,0
2025-09-02 22:45,28,11,17,0,0,0
2025-09-02 23:00,19,6,13,0,0,0
2025-09-02 23:15,15,4,11,0,0,0
2025-09-02 23:30,12,5,7,0,0,0
2025-09-02 23:45,9,1,8,0,0,0
2025-09-03 00:00,11,6,5,0,0,0
2025-09-03 00:15,6,3,3,0,0,0
2025-09-03 00:30,5,2,3,0,0,0
2025-09-03 00:45,3,0,3,0,0,0
2025-09-03 01:00,7,2,5,0,0,0
2025-09-03 01:15,6,1,5,0,0,0
2025-09-03 01:30,2,0,2,0,0,0
2025-09-03 01:45,2,0,2,0,0,0
2025-09-03 02:00,4,0,4,0,0,0
2025-09-03 02:15,1,0,1,0,0,0
2025-09-03 02:30,0,0,0,0,0,0
2025-09-03 02:45,0,0,0,0,0,0
2025-09-03 03:00,2,0,2,0,0,0
2025-09-03 03:15,4,2,2,0,0,0
2025-09-03 03:30,2,1,1,0,0,0
2025-09-03 03:45,1,0,1,0,0,0
2025-09-03 04:00,0,0,0,0,0,0
2025-09-03 04:15,4,1,3,0,0,0
2025-09-03 04:30,5,3,2,0,0,0
2025-09-03 04:45,6,1,5,0,0,0
2025-09-03 05:00,10,5,5,0,0,0
2025-09-03 05:15,13,9,4,0,0,0
2025-09-03 05:30,18,5,13,0,0,0
2025-09-03 05:45,21,11,10,0,0,0
2025-09-03 06:00,30,18,12,0,0,0
2025-09-03 06:15,40,23,17,0,0,0
2025-09-03 06:30,47,29,18,0,0,0
2025-09-03 06:45,66,41,25,0,0,0
2025-09-03 07:00,89,54,35,0,0,0
2025-09-03 07:15,175,119,56,0,0,0
2025-09-03 07:30,238,177,61,0,0,0
2025-09-03 07:45,240,99,141,0,0,0
2025-09-03 08:00,188,83,105,0,0,0
2025-09-03 08:15,170,80,90,0,0,0
2025-09-03 08:30,164,70,94,0,0,0
2025-09-03 08:45,183,75,108,0,0,0
2025-09-03 09:00,131,56,75,0,0,0
2025-09-03 09:15,129,63,66,0,0,0
2025-09-03 09:30,120,69,51,0,0,0
2025-09-03 09:45,122,64,58,0,0,0
2025-09-03 10:00,95,53,42,0,0,0
2025-09-03 10:15,75,32,43,0,0,0
2025-09-03 10:30,69,30,39,0,0,0
2025-09-03 10:45,95,46,49,0,0,0
2025-09-03 11:00,73,34,39,0,0,0
2025-09-03 11:15,78,37,41,0,0,0
2025-09-03 11:30,93,40,53,0,0,0
2025-09-03 11:45,106,47,59,0,0,0
2025-09-03 12:00,122,67,55,0,0,0
2025-09-03 12:15,123,55,68,0,0,0
2025-09-03 12:30,116,52,64,0,0,0
2025-09-03 12:45,123,54,69,0,0,0
2025-09-03 13:00,144,63,81,0,0,0
2025-09-03 13:15,176,67,109,0,0,0
2025-09-03 13:30,141,69,72,0,0,0
2025-09-03 13:45,144,91,53,0,0,0
2025-09-03 14:00,148,87,61,0,0,0
2025-09-03 14:15,147,84,63,0,0,0
2025-09-03 14:30,112,64,48,0,0,0
2025-09-03 14:45,128,59,69,0,0,0
2025-09-03 15:00,139,75,64,0,0,0
2025-09-03 15:15,118,56,62,0,0,0
2025-09-03 15:30,146,77,69,0,0,0
2025-09-03 15:45,183,83,100,0,0,0
2025-09-03 16:00,175,104,71,0,0,0
2025-09-03 16:15,133,86,47,0,0,0
2025-09-03 16:30,166,94,72,0,0,0
2025-09-03 16:45,128,63,65,0,0,0
2025-09-03 17:00,149,90,59,0,0,0
2025-09-03 17:15,133,68,65,0,0,0
2025-09-03 17:30,136,72,64,0,0,0
2025-09-03 17:45,159,86,73,0,0,0
2025-09-03 18:00,145,78,67,0,0,0
2025-09-03 18:15,134,58,76,0,0,0
2025-09-03 18:30,97,54,43,0,0,0
2025-09-03 18:45,112,49,63,0,0,0
2025-09-03 19:00,88,41,47,0,0,0
2025-09-03 19:15,87,41,46,0,0,0
2025-09-03 19:30,83,49,34,0,0,0
2025-09-03 19:45,75,34,41,0,0,0
2025-09-03 20:00,92,40,52,0,0,0
2025-09-03 20:15,56,26,30,0,0,0
2025-09-03 20:30,71,30,41,0,0,0
2025-09-03 20:45,43,12,31,0,0,0
2025-09-03 21:00,89,36,53,0,0,0
2025-09-03 21:15,49,23,26,0,0,0
2025-09-03 21:30,44,16,28,0,0,0
2025-09-03 21:45,46,16,30,0,0,0
2025-09-03 22:00,53,22,31,0,0,0
2025-09-03 22:15,52,20,32,0,0,0
2025-09-03 22:30,59,15,44,0,0,0
2025-09-03 22:45,42,18,24,0,0,0
2025-09-03 23:00,33,11,22,0,0,0
2025-09-03 23:15,21,4,17,0,0,0
2025-09-03 23:30,10,4,6,0,0,0
2025-09-03 23:45,5,4,1,0,0,0
2025-09-04 00:00,9,4,5,0,0,0
2025-09-04 00:15,11,3,8,0,0,0
2025-09-04 00:30,7,6,1,0,0,0
2025-09-04 00:45,8,1,7,0,0,0
2025-09-04 01:00,7,0,7,0,0,0
2025-09-04 01:15,6,1,5,0,0,0
2025-09-04 01:30,4,1,3,0,0,0
2025-09-04 01:45,10,3,7,0,0,0
2025-09-04 02:00,7,0,7,0,0,0
2025-09-04 02:15,2,0,2,0,0,0
2025-09-04 02:30,7,1,6,0,0,0
2025-09-04 02:45,3,0,3,0,0,0
2025-09-04 03:00,2,0,2,0,0,0
2025-09-04 03:15,2,1,1,0,0,0
2025-09-04 03:30,0,0,0,0,0,0
2025-09-04 03:45,2,0,2,0,0,0
2025-09-04 04:00,2,0,2,0,0,0
2025-09-04 04:15,3,1,2,0,0,0
2025-09-04 04:30,7,4,3,0,0,0
2025-09-04 04:45,4,3,1,0,0,0
2025-09-04 05:00,11,4,7,0,0,0
2025-09-04 05:15,15,12,3,0,0,0
2025-09-04 05:30,15,5,10,0,0,0
2025-09-04 05:45,24,11,13,0,0,0
2025-09-04 06:00,28,21,7,0,0,0
2025-09-04 06:15,38,19,19,0,0,0
2025-09-04 06:30,53,33,20,0,0,0
2025-09-04 06:45,60,32,28,0,0,0
2025-09-04 07:00,81,44,37,0,0,0
2025-09-04 07:15,177,117,60,0,0,0
2025-09-04 07:30,264,188,76,0,0,0
2025-09-04 07:45,233,111,122,0,0,0
2025-09-04 08:00,178,82,96,0,0,0
2025-09-04 08:15,153,74,79,0,0,0
2025-09-04 08:30,158,78,80,0,0,0
2025-09-04 08:45,185,65,120,0,0,0
2025-09-04 09:00,145,67,78,0,0,0
2025-09-04 09:15,95,47,48,0,0,0
2025-09-04 09:30,99,61,38,0,0,0
2025-09-04 09:45,113,48,65,0,0,0
2025-09-04 10:00,80,46,34,0,0,0
2025-09-04 10:15,87,43,44,0,0,0
2025-09-04 10:30,64,25,39,0,0,0
2025-09-04 10:45,85,40,45,0,0,0
2025-09-04 11:00,77,42,35,0,0,0
2025-09-04 11:15,68,36,32,0,0,0
2025-09-04 11:30,114,47,67,0,0,0
2025-09-04 11:45,89,44,45,0,0,0
2025-09-04 12:00,92,42,50,0,0,0
2025-09-04 12:15,99,45,54,0,0,0
2025-09-04 12:30,133,66,67,0,0,0
2025-09-04 12:45,129,69,60,0,0,0
2025-09-04 13:00,96,42,54,0,0,0
2025-09-04 13:15,142,56,86,0,0,0
2025-09-04 13:30,114,67,47,0,0,0
2025-09-04 13:45,124,65,59,0,0,0
2025-09-04 14:00,135,78,57,0,0,0
2025-09-04 14:15,147,97,50,0,0,0
2025-09-04 14:30,124,83,41,0,0,0
2025-09-04 14:45,146,74,72,0,0,0
2025-09-04 15:00,125,79,46,0,0,0
2025-09-04 15:15,149,78,71,0,0,0
2025-09-04 15:30,139,78,61,0,0,0
2025-09-04 15:45,159,77,82,0,0,0
2025-09-04 16:00,129,79,50,0,0,0
2025-09-04 16:15,173,101,72,0,0,0
2025-09-04 16:30,148,78,70,0,0,0
2025-09-04 16:45,160,76,84,0,0,0
2025-09-04 17:00,158,91,67,0,0,0
2025-09-04 17:15,154,78,76,0,0,0
2025-09-04 17:30,137,66,71,0,0,0
2025-09-04 17:45,161,79,82,0,0,0
2025-09-04 18:00,122,57,65,0,0,0
2025-09-04 18:15,116,54,62,0,0,0
2025-09-04 18:30,109,54,55,0,0,0
2025-09-04 18:45,129,68,61,0,0,0
2025-09-04 19:00,100,44,56,0,0,0
2025-09-04 19:15,80,42,38,0,0,0
2025-09-04 19:30,81,42,39,0,0,0
2025-09-04 19:45,79,31,48,0,0,0
2025-09-04 20:00,83,42,41,0,0,0
2025-09-04 20:15,79,33,46,0,0,0
2025-09-04 20:30,61,23,38,0,0,0
2025-09-04 20:45,71,34,37,0,0,0
2025-09-04 21:00,72,38,34,0,0,0
2025-09-04 21:15,53,17,36,0,0,0
2025-09-04 21:30,31,9,22,0,0,0
2025-09-04 21:45,57,19,38,0,0,0
2025-09-04 22:00,56,15,41,0,0,0
2025-09-04 22:15,41,16,25,0,0,0
2025-09-04 22:30,45,18,27,0,0,0
2025-09-04 22:45,32,9,23,0,0,0
2025-09-04 23:00,32,9,23,0,0,0
2025-09-04 23:15,28,7,21,0,0,0
2025-09-04 23:30,27,11,16,0,0,0
2025-09-04 23:45,19,8,11,0,0,0
2025-09-05 00:00,12,6,6,0,0,0
2025-09-05 00:15,13,3,10,0,0,0
2025-09-05 00:30,15,5,10,0,0,0
2025-09-05 00:45,7,3,4,0,0,0
2025-09-05 01:00,4,0,4,0,0,0
2025-09-05 01:15,5,1,4,0,0,0
2025-09-05 01:30,3,0,3,0,0,0
2025-09-05 01:45,4,0,4,0,0,0
2025-09-05 02:00,4,0,4,0,0,0
2025-09-05 02:15,7,0,7,0,0,0
2025-09-05 02:30,5,1,4,0,0,0
2025-09-05 02:45,1,0,1,0,0,0
2025-09-05 03:00,0,0,0,0,0,0
2025-09-05 03:15,2,1,1,0,0,0
2025-09-05 03:30,2,1,1,0,0,0
2025-09-05 03:45,0,0,0,0,0,0
2025-09-05 04:00,1,0,1,0,0,0
2025-09-05 04:15,3,1,2,0,0,0
2025-09-05 04:30,8,4,4,0,0,0
2025-09-05 04:45,5,2,3,0,0,0
2025-09-05 05:00,7,2,5,0,0,0
2025-09-05 05:15,11,7,4,0,0,0
2025-09-05 05:30,17,6,11,0,0,0
2025-09-05 05:45,27,8,19,0,0,0
2025-09-05 06:00,16,14,2,0,0,0
2025-09-05 06:15,26,11,15,0,0,0
2025-09-05 06:30,46,25,21,0,0,0
2025-09-05 06:45,56,33,23,0,0,0
2025-09-05 07:00,73,40,33,0,0,0
2025-09-05 07:15,158,106,52,0,0,0
2025-09-05 07:30,233,148,85,0,0,0
2025-09-05 07:45,181,68,113,0,0,0
2025-09-05 08:00,125,59,66,0,0,0
2025-09-05 08:15,136,56,80,0,0,0
2025-09-05 08:30,103,65,38,0,0,0
2025-09-05 08:45,115,53,62,0,0,0
2025-09-05 09:00,96,45,51,0,0,0
2025-09-05 09:15,87,46,41,0,0,0
2025-09-05 09:30,84,44,40,0,0,0
2025-09-05 09:45,86,45,41,0,0,0
2025-09-05 10:00,73,36,37,0,0,0
2025-09-05 10:15,61,29,32,0,0,0
2025-09-05 10:30,61,33,28,0,0,0
2025-09-05 10:45,75,46,29,0,0,0
2025-09-05 11:00,58,30,28,0,0,0
2025-09-05 11:15,74,35,39,0,0,0
2025-09-05 11:30,104,47,57,0,0,0
2025-09-05 11:45,75,40,35,0,0,0
2025-09-05 12:00,105,49,56,0,0,0
2025-09-05 12:15,145,65,80,0,0,0
2025-09-05 12:30,100,44,56,0,0,0
2025-09-05 12:45,119,58,61,0,0,0
2025-09-05 13:00,138,57,81,0,0,0
2025-09-05 13:15,157,57,100,0,0,0
2025-09-05 13:30,122,56,66,0,0,0
2025-09-05 13:45,143,81,62,0,0,0
2025-09-05 14:00,130,71,59,0,0,0
2025-09-05 14:15,131,77,54,0,0,0
2025-09-05 14:30,125,60,65,0,0,0
2025-09-05 14:45,135,75,60,0,0,0
2025-09-05 15:00,128,67,61,0,0,0
2025-09-05 15:15,123,61,62,0,0,0
2025-09-05 15:30,114,57,57,0,0,0
2025-09-05 15:45,101,57,44,0,0,0
2025-09-05 16:00,81,38,43,0,0,0
2025-09-05 16:15,77,45,32,0,0,0
2025-09-05 16:30,113,74,39,0,0,0
2025-09-05 16:45,92,57,35,0,0,0
2025-09-05 17:00,73,40,33,0,0,0
2025-09-05 17:15,103,50,53,0,0,0
2025-09-05 17:30,75,46,29,0,0,0
2025-09-05 17:45,94,51,43,0,0,0
2025-09-05 18:00,75,45,30,0,0,0
2025-09-05 18:15,65,35,30,0,0,0
2025-09-05 18:30,73,32,41,0,0,0
2025-09-05 18:45,98,63,35,0,0,0
2025-09-05 19:00,75,39,36,0,0,0
2025-09-05 19:15,66,39,27,0,0,0
2025-09-05 19:30,62,37,25,0,0,0
2025-09-05 19:45,72,31,41,0,0,0
2025-09-05 20:00,71,38,33,0,0,0
2025-09-05 20:15,63,31,32,0,0,0
2025-09-05 20:30,35,11,24,0,0,0
2025-09-05 20:45,59,29,30,0,0,0
2025-09-05 21:00,48,19,29,0,0,0
2025-09-05 21:15,33,10,23,0,0,0
2025-09-05 21:30,56,27,29,0,0,0
2025-09-05 21:45,40,12,28,0,0,0
2025-09-05 22:00,47,17,30,0,0,0
2025-09-05 22:15,38,16,22,0,0,0
2025-09-05 22:30,43,14,29,0,0,0
2025-09-05 22:45,24,7,17,0,0,0
2025-09-05 23:00,26,8,18,0,0,0
2025-09-05 23:15,22,4,18,0,0,0
2025-09-05 23:30,24,11,13,0,0,0
2025-09-05 23:45,26,7,19,0,0,0
2025-09-06 00:00,24,7,17,0,0,0
2025-09-06 00:15,18,3,15,0,0,0
2025-09-06 00:30,23,12,11,0,0,0
2025-09-06 00:45,19,2,17,0,0,0
2025-09-06 01:00,23,3,20,0,0,0
2025-09-06 01:15,18,7,11,0,0,0
2025-09-06 01:30,21,5,16,0,0,0
2025-09-06 01:45,11,4,7,0,0,0
2025-09-06 02:00,7,3,4,0,0,0
2025-09-06 02:15,7,3,4,0,0,0
2025-09-06 02:30,11,3,8,0,0,0
2025-09-06 02:45,7,1,6,0,0,0
2025-09-06 03:00,7,0,7,0,0,0
2025-09-06 03:15,8,4,4,0,0,0
2025-09-06 03:30,7,0,7,0,0,0
2025-09-06 03:45,5,1,4,0,0,0
2025-09-06 04:00,1,0,1,0,0,0
2025-09-06 04:15,4,1,3,0,0,0
2025-09-06 04:30,12,8,4,0,0,0
2025-09-06 04:45,1,1,0,0,0,0
2025-09-06 05:00,5,1,4,0,0,0
2025-09-06 05:15,5,5,0,0,0,0
2025-09-06 05:30,13,2,11,0,0,0
2025-09-06 05:45,12,6,6,0,0,0
2025-09-06 06:00,4,2,2,0,0,0
2025-09-06 06:15,7,3,4,0,0,0
2025-09-06 06:30,11,7,4,0,0,0
2025-09-06 06:45,8,3,5,0,0,0
2025-09-06 07:00,9,4,5,0,0,0
2025-09-06 07:15,11,8,3,0,0,0
2025-09-06 07:30,4,2,2,0,0,0
2025-09-06 07:45,12,8,4,0,0,0
2025-09-06 08:00,17,12,5,0,0,0
2025-09-06 08:15,12,7,5,0,0,0
2025-09-06 08:30,23,15,8,0,0,0
2025-09-06 08:45,52,27,25,0,0,0
2025-09-06 09:00,32,21,11,0,0,0
2025-09-06 09:15,47,33,14,0,0,0
2025-09-06 09:30,59,48,11,0,0,0
2025-09-06 09:45,53,31,22,0,0,0
2025-09-06 10:00,64,45,19,0,0,0
2025-09-06 10:15,33,15,18,0,0,0
2025-09-06 10:30,53,30,23,0,0,0
2025-09-06 10:45,60,41,19,0,0,0
2025-09-06 11:00,62,44,18,0,0,0
2025-09-06 11:15,71,58,13,0,0,0
2025-09-06 11:30,74,58,16,0,0,0
2025-09-06 11:45,73,40,33,0,0,0
2025-09-06 12:00,73,35,38,0,0,0
2025-09-06 12:15,78,56,22,0,0,0
2025-09-06 12:30,83,41,42,0,0,0
2025-09-06 12:45,71,42,29,0,0,0
2025-09-06 13:00,69,34,35,0,0,0
2025-09-06 13:15,88,46,42,0,0,0
2025-09-06 13:30,77,46,31,0,0,0
2025-09-06 13:45,91,51,40,0,0,0
2025-09-06 14:00,74,35,39,0,0,0
2025-09-06 14:15,85,51,34,0,0,0
2025-09-06 14:30,86,47,39,0,0,0
2025-09-06 14:45,72,30,42,0,0,0
2025-09-06 15:00,96,39,57,0,0,0
2025-09-06 15:15,75,27,48,0,0,0
2025-09-06 15:30,64,29,35,0,0,0
2025-09-06 15:45,111,64,47,0,0,0
2025-09-06 16:00,66,29,37,0,0,0
2025-09-06 16:15,83,40,43,0,0,0
2025-09-06 16:30,90,47,43,0,0,0
2025-09-06 16:45,90,56,34,0,0,0
2025-09-06 17:00,77,36,41,0,0,0
2025-09-06 17:15,59,36,23,0,0,0
2025-09-06 17:30,70,31,39,0,0,0
2025-09-06 17:45,84,45,39,0,0,0
2025-09-06 18:00,82,42,40,0,0,0
2025-09-06 18:15,58,34,24,0,0,0
2025-09-06 18:30,73,36,37,0,0,0
2025-09-06 18:45,108,61,47,0,0,0
2025-09-06 19:00,85,45,40,0,0,0
2025-09-06 19:15,84,40,44,0,0,0
2025-09-06 19:30,57,31,26,0,0,0
2025-09-06 19:45,67,28,39,0,0,0
2025-09-06 20:00,57,27,30,0,0,0
2025-09-06 20:15,59,25,34,0,0,0
2025-09-06 20:30,52,20,32,0,0,0
2025-09-06 20:45,58,18,40,0,0,0
2025-09-06 21:00,49,21,28,0,0,0
2025-09-06 21:15,57,23,34,0,0,0
2025-09-06 21:30,52,23,29,0,0,0
2025-09-06 21:45,53,12,41,0,0,0
2025-09-06 22:00,41,14,27,0,0,0
2025-09-06 22:15,32,8,24,0,0,0
2025-09-06 22:30,37,5,32,0,0,0
2025-09-06 22:45,41,10,31,0,0,0
2025-09-06 23:00,35,7,28,0,0,0
2025-09-06 23:15,33,7,26,0,0,0
2025-09-06 23:30,34,7,27,0,0,0
2025-09-06 23:45,33,11,22,0,0,0
2025-09-07 00:00,30,3,27,0,0,0
2025-09-07 00:15,37,9,28,0,0,0
2025-09-07 00:30,33,8,25,0,0,0
2025-09-07 00:45,23,4,19,0,0,0
2025-09-07 01:00,25,4,21,0,0,0
2025-09-07 01:15,17,6,11,0,0,0
2025-09-07 01:30,13,4,9,0,0,0
2025-09-07 01:45,16,2,14,0,0,0
2025-09-07 02:00,18,2,16,0,0,0
2025-09-07 02:15,9,3,6,0,0,0
2025-09-07 02:30,5,1,4,0,0,0
2025-09-07 02:45,12,6,6,0,0,0
2025-09-07 03:00,6,1,5,0,0,0
2025-09-07 03:15,9,3,6,0,0,0
2025-09-07 03:30,8,1,7,0,0,0
2025-09-07 03:45,6,0,6,0,0,0
2025-09-07 04:00,3,0,3,0,0,0
2025-09-07 04:15,1,0,1,0,0,0
2025-09-07 04:30,3,0,3,0,0,0
2025-09-07 04:45,7,2,5,0,0,0
2025-09-07 05:00,3,1,2,0,0,0
2025-09-07 05:15,2,2,0,0,0,0
2025-09-07 05:30,13,6,7,0,0,0
2025-09-07 05:45,8,1,7,0,0,0
