Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2024-09-02 19:15,75,44,31,0,0,0
2024-09-02 19:30,74,34,40,0,0,0
2024-09-02 19:45,80,32,48,0,0,0
2024-09-02 20:00,55,20,35,0,0,0
2024-09-02 20:15,58,23,35,0,0,0
2024-09-02 20:30,61,21,40,0,0,0
2024-09-02 20:45,52,14,38,0,0,0
2024-09-02 21:00,51,25,26,0,0,0
2024-09-02 21:15,42,15,27,0,0,0
2024-09-02 21:30,31,8,23,0,0,0
2024-09-02 21:45,44,13,31,0,0,0
2024-09-02 22:00,24,13,11,0,0,0
2024-09-02 22:15,31,8,23,0,0,0
2024-09-02 22:30,14,5,9,0,0,0
2024-09-02 22:45,12,2,10,0,0,0
2024-09-02 23:00,13,1,12,0,0,0
2024-09-02 23:15,6,2,4,0,0,0
2024-09-02 23:30,14,5,9,0,0,0
2024-09-02 23:45,14,6,8,0,0,0
2024-09-03 00:00,5,0,5,0,0,0
2024-09-03 00:15,6,3,3,0,0,0
2024-09-03 00:30,2,0,2,0,0,0
2024-09-03 00:45,6,2,4,0,0,0
2024-09-03 01:00,3,0,3,0,0,0
2024-09-03 01:15,3,3,0,0,0,0
2024-09-03 01:30,4,2,2,0,0,0
2024-09-03 01:45,1,1,0,0,0,0
2024-09-03 02:00,7,2,5,0,0,0
2024-09-03 02:15,1,0,1,0,0,0
2024-09-03 02:30,2,0,2,0,0,0
2024-09-03 02:45,1,1,0,0,0,0
2024-09-03 03:00,0,0,0,0,0,0
2024-09-03 03:15,1,1,0,0,0,0
2024-09-03 03:30,5,1,4,0,0,0
2024-09-03 03:45,0,0,0,0,0,0
2024-09-03 04:00,1,1,0,0,0,0
2024-09-03 04:15,2,1,1,0,0,0
2024-09-03 04:30,6,4,2,0,0,0
2024-09-03 04:45,9,2,7,0,0,0
2024-09-03 05:00,10,7,3,0,0,0
2024-09-03 05:15,9,5,4,0,0,0
2024-09-03 05:30,23,10,13,0,0,0
2024-09-03 05:45,20,6,14,0,0,0
2024-09-03 06:00,18,12,6,0,0,0
2024-09-03 06:15,29,15,14,0,0,0
2024-09-03 06:30,61,35,26,0,0,0
2024-09-03 06:45,64,34,30,0,0,0
2024-09-03 07:00,71,32,39,0,0,0
2024-09-03 07:15,130,72,58,0,0,0
2024-09-03 07:30,218,146,72,0,0,0
2024-09-03 07:45,224,97,127,0,0,0
2024-09-03 08:00,172,66,106,0,0,0
2024-09-03 08:15,137,60,77,0,0,0
2024-09-03 08:30,125,58,67,0,0,0
2024-09-03 08:45,145,60,85,0,0,0
2024-09-03 09:00,91,36,55,0,0,0
2024-09-03 09:15,79,33,46,0,0,0
2024-09-03 09:30,100,50,50,0,0,0
2024-09-03 09:45,92,48,44,0,0,0
2024-09-03 10:00,63,29,34,0,0,0
2024-09-03 10:15,71,35,36,0,0,0
2024-09-03 10:30,61,34,27,0,0,0
2024-09-03 10:45,86,41,45,0,0,0
2024-09-03 11:00,72,46,26,0,0,0
2024-09-03 11:15,77,36,41,0,0,0
2024-09-03 11:30,84,40,44,0,0,0
2024-09-03 11:45,69,35,34,0,0,0
2024-09-03 12:00,90,49,41,0,0,0
2024-09-03 12:15,87,34,53,0,0,0
2024-09-03 12:30,125,52,73,0,0,0
2024-09-03 12:45,118,54,64,0,0,0
2024-09-03 13:00,115,41,74,0,0,0
2024-09-03 13:15,171,75,96,0,0,0
2024-09-03 13:30,114,53,61,0,0,0
2024-09-03 13:45,140,70,70,0,0,0
2024-09-03 14:00,107,56,51,0,0,0
2024-09-03 14:15,108,62,46,0,0,0
2024-09-03 14:30,99,52,47,0,0,0
2024-09-03 14:45,119,57,62,0,0,0
2024-09-03 15:00,101,44,57,0,0,0
2024-09-03 15:15,124,57,67,0,0,0
2024-09-03 15:30,122,64,58,0,0,0
2024-09-03 15:45,148,77,71,0,0,0
2024-09-03 16:00,104,68,36,0,0,0
2024-09-03 16:15,158,86,72,0,0,0
2024-09-03 16:30,150,86,64,0,0,0
2024-09-03 16:45,147,77,70,0,0,0
2024-09-03 17:00,133,67,66,0,0,0
2024-09-03 17:15,155,74,81,0,0,0
2024-09-03 17:30,119,52,67,0,0,0
2024-09-03 17:45,132,66,66,0,0,0
2024-09-03 18:00,135,66,69,0,0,0
2024-09-03 18:15,100,37,63,0,0,0
2024-09-03 18:30,91,39,52,0,0,0
2024-09-03 18:45,114,55,59,0,0,0
2024-09-03 19:00,88,44,44,0,0,0
2024-09-03 19:15,85,49,36,0,0,0
2024-09-03 19:30,55,30,25,0,0,0
2024-09-03 19:45,69,32,37,0,0,0
2024-09-03 20:00,74,27,47,0,0,0
2024-09-03 20:15,72,31,41,0,0,0
2024-09-03 20:30,47,14,33,0,0,0
2024-09-03 20:45,47,12,35,0,0,0
2024-09-03 21:00,51,20,31,0,0,0
2024-09-03 21:15,39,15,24,0,0,0
2024-09-03 21:30,38,16,22,0,0,0
2024-09-03 21:45,63,25,38,0,0,0
2024-09-03 22:00,59,24,35,0,0,0
2024-09-03 22:15,45,20,25,0,0,0
2024-09-03 22:30,39,6,33,0,0,0
2024-09-03 22:45,36,11,25,0,0,0
2024-09-03 23:00,27,10,17,0,0,0
2024-09-03 23:15,15,2,13,0,0,0
2024-09-03 23:30,12,4,8,0,0,0
2024-09-03 23:45,11,5,6,0,0,0
2024-09-04 00:00,3,0,3,0,0,0
2024-09-04 00:15,10,1,9,0,0,0
2024-09-04 00:30,5,2,3,0,0,0
2024-09-04 00:45,2,2,0,0,0,0
2024-09-04 01:00,5,2,3,0,0,0
2024-09-04 01:15,7,6,1,0,0,0
2024-09-04 01:30,1,0,1,0,0,0
2024-09-04 01:45,0,0,0,0,0,0
2024-09-04 02:00,5,1,4,0,0,0
2024-09-04 02:15,4,3,1,0,0,0
2024-09-04 02:30,1,0,1,0,0,0
2024-09-04 02:45,0,0,0,0,0,0
2024-09-04 03:00,0,0,0,0,0,0
2024-09-04 03:15,0,0,0,0,0,0
2024-09-04 03:30,2,1,1,0,0,0
2024-09-04 03:45,1,1,0,0,0,0
2024-09-04 04:00,0,0,0,0,0,0
2024-09-04 04:15,3,3,0,0,0,0
2024-09-04 04:30,6,3,3,0,0,0
2024-09-04 04:45,8,2,6,0,0,0
2024-09-04 05:00,6,3,3,0,0,0
2024-09-04 05:15,4,3,1,0,0,0
2024-09-04 05:30,15,5,10,0,0,0
2024-09-04 05:45,17,5,12,0,0,0
2024-09-04 06:00,10,6,4,0,0,0
2024-09-04 06:15,27,19,8,0,0,0
2024-09-04 06:30,46,25,21,0,0,0
2024-09-04 06:45,62,28,34,0,0,0
2024-09-04 07:00,70,34,36,0,0,0
2024-09-04 07:15,114,72,42,0,0,0
2024-09-04 07:30,193,120,73,0,0,0
2024-09-04 07:45,228,105,123,0,0,0
2024-09-04 08:00,129,54,75,0,0,0
2024-09-04 08:15,131,64,67,0,0,0
2024-09-04 08:30,111,59,52,0,0,0
2024-09-04 08:45,109,38,71,0,0,0
2024-09-04 09:00,112,54,58,0,0,0
2024-09-04 09:15,92,50,42,0,0,0
2024-09-04 09:30,96,44,52,0,0,0
2024-09-04 09:45,85,43,42,0,0,0
2024-09-04 10:00,69,35,34,0,0,0
2024-09-04 10:15,63,20,43,0,0,0
2024-09-04 10:30,56,29,27,0,0,0
2024-09-04 10:45,51,26,25,0,0,0
2024-09-04 11:00,47,30,17,0,0,0
2024-09-04 11:15,54,22,32,0,0,0
2024-09-04 11:30,51,24,27,0,0,0
2024-09-04 11:45,81,40,41,0,0,0
2024-09-04 12:00,80,22,58,0,0,0
2024-09-04 12:15,74,32,42,0,0,0
2024-09-04 12:30,70,34,36,0,0,0
2024-09-04 12:45,98,48,50,0,0,0
2024-09-04 13:00,89,39,50,0,0,0
2024-09-04 13:15,111,35,76,0,0,0
2024-09-04 13:30,80,37,43,0,0,0
2024-09-04 13:45,88,38,50,0,0,0
2024-09-04 14:00,59,23,36,0,0,0
2024-09-04 14:15,54,34,20,0,0,0
2024-09-04 14:30,72,38,34,0,0,0
2024-09-04 14:45,83,38,45,0,0,0
2024-09-04 15:00,84,43,41,0,0,0
2024-09-04 15:15,89,43,46,0,0,0
2024-09-04 15:30,90,38,52,0,0,0
2024-09-04 15:45,129,58,71,0,0,0
2024-09-04 16:00,112,76,36,0,0,0
2024-09-04 16:15,93,53,40,0,0,0
2024-09-04 16:30,107,54,53,0,0,0
2024-09-04 16:45,96,55,41,0,0,0
2024-09-04 17:00,109,62,47,0,0,0
2024-09-04 17:15,106,58,48,0,0,0
2024-09-04 17:30,114,59,55,0,0,0
2024-09-04 17:45,118,46,72,0,0,0
2024-09-04 18:00,63,25,38,0,0,0
2024-09-04 18:15,71,35,36,0,0,0
2024-09-04 18:30,81,41,40,0,0,0
2024-09-04 18:45,84,47,37,0,0,0
2024-09-04 19:00,69,36,33,0,0,0
2024-09-04 19:15,63,38,25,0,0,0
2024-09-04 19:30,53,30,23,0,0,0
2024-09-04 19:45,55,13,42,0,0,0
2024-09-04 20:00,61,22,39,0,0,0
2024-09-04 20:15,49,13,36,0,0,0
2024-09-04 20:30,50,19,31,0,0,0
2024-09-04 20:45,46,14,32,0,0,0
2024-09-04 21:00,36,16,20,0,0,0
2024-09-04 21:15,34,17,17,0,0,0
2024-09-04 21:30,24,6,18,0,0,0
2024-09-04 21:45,35,20,15,0,0,0
2024-09-04 22:00,33,13,20,0,0,0
2024-09-04 22:15,44,17,27,0,0,0
2024-09-04 22:30,36,17,19,0,0,0
2024-09-04 22:45,7,4,3,0,0,0
2024-09-04 23:00,24,7,17,0,0,0
2024-09-04 23:15,12,4,8,0,0,0
2024-09-04 23:30,10,3,7,0,0,0
2024-09-04 23:45,8,1,7,0,0,0
2024-09-05 00:00,10,4,6,0,0,0
2024-09-05 00:15,10,3,7,0,0,0
2024-09-05 00:30,3,2,1,0,0,0
2024-09-05 00:45,11,0,11,0,0,0
2024-09-05 01:00,6,2,4,0,0,0
2024-09-05 01:15,10,1,9,0,0,0
2024-09-05 01:30,4,2,2,0,0,0
2024-09-05 01:45,5,1,4,0,0,0
2024-09-05 02:00,6,0,6,0,0,0
2024-09-05 02:15,4,0,4,0,0,0
2024-09-05 02:30,0,0,0,0,0,0
2024-09-05 02:45,2,0,2,0,0,0
2024-09-05 03:00,2,1,1,0,0,0
2024-09-05 03:15,4,0,4,0,0,0
2024-09-05 03:30,5,1,4,0,0,0
2024-09-05 03:45,1,1,0,0,0,0
2024-09-05 04:00,4,2,2,0,0,0
2024-09-05 04:15,3,2,1,0,0,0
2024-09-05 04:30,4,2,2,0,0,0
2024-09-05 04:45,11,5,6,0,0,0
2024-09-05 05:00,13,7,6,0,0,0
2024-09-05 05:15,3,2,1,0,0,0
2024-09-05 05:30,16,8,8,0,0,0
2024-09-05 05:45,13,4,9,0,0,0
2024-09-05 06:00,24,18,6,0,0,0
2024-09-05 06:15,24,15,9,0,0,0
2024-09-05 06:30,51,33,18,0,0,0
2024-09-05 06:45,58,29,29,0,0,0
2024-09-05 07:00,64,33,31,0,0,0
2024-09-05 07:15,126,68,58,0,0,0
2024-09-05 07:30,243,160,83,0,0,0
2024-09-05 07:45,199,88,111,0,0,0
2024-09-05 08:00,171,62,109,0,0,0
2024-09-05 08:15,136,72,64,0,0,0
2024-09-05 08:30,112,57,55,0,0,0
2024-09-05 08:45,145,57,88,0,0,0
2024-09-05 09:00,87,39,48,0,0,0
2024-09-05 09:15,75,37,38,0,0,0
2024-09-05 09:30,93,55,38,0,0,0
2024-09-05 09:45,75,31,44,0,0,0
2024-09-05 10:00,71,31,40,0,0,0
2024-09-05 10:15,67,39,28,0,0,0
2024-09-05 10:30,60,35,25,0,0,0
2024-09-05 10:45,69,37,32,0,0,0
2024-09-05 11:00,71,37,34,0,0,0
2024-09-05 11:15,73,26,47,0,0,0
2024-09-05 11:30,62,31,31,0,0,0
2024-09-05 11:45,97,42,55,0,0,0
2024-09-05 12:00,85,43,42,0,0,0
2024-09-05 12:15,106,40,66,0,0,0
2024-09-05 12:30,118,62,56,0,0,0
2024-09-05 12:45,114,62,52,0,0,0
2024-09-05 13:00,94,41,53,0,0,0
2024-09-05 13:15,118,35,83,0,0,0
2024-09-05 13:30,115,56,59,0,0,0
2024-09-05 13:45,117,51,66,0,0,0
2024-09-05 14:00,130,62,68,0,0,0
2024-09-05 14:15,107,59,48,0,0,0
2024-09-05 14:30,108,51,57,0,0,0
2024-09-05 14:45,104,62,42,0,0,0
2024-09-05 15:00,134,67,67,0,0,0
2024-09-05 15:15,134,65,69,0,0,0
2024-09-05 15:30,136,63,73,0,0,0
2024-09-05 15:45,175,91,84,0,0,0
2024-09-05 16:00,137,78,59,0,0,0
2024-09-05 16:15,135,74,61,0,0,0
2024-09-05 16:30,146,82,64,0,0,0
2024-09-05 16:45,130,70,60,0,0,0
2024-09-05 17:00,157,81,76,0,0,0
2024-09-05 17:15,144,84,60,0,0,0
2024-09-05 17:30,129,65,64,0,0,0
2024-09-05 17:45,122,64,58,0,0,0
2024-09-05 18:00,102,50,52,0,0,0
2024-09-05 18:15,114,56,58,0,0,0
2024-09-05 18:30,107,55,52,0,0,0
2024-09-05 18:45,103,39,64,0,0,0
2024-09-05 19:00,91,43,48,0,0,0
2024-09-05 19:15,76,41,35,0,0,0
2024-09-05 19:30,93,45,48,0,0,0
2024-09-05 19:45,66,30,36,0,0,0
2024-09-05 20:00,72,30,42,0,0,0
2024-09-05 20:15,85,29,56,0,0,0
2024-09-05 20:30,69,29,40,0,0,0
2024-09-05 20:45,60,16,44,0,0,0
2024-09-05 21:00,60,25,35,0,0,0
2024-09-05 21:15,52,25,27,0,0,0
2024-09-05 21:30,46,8,38,0,0,0
2024-09-05 21:45,42,6,36,0,0,0
2024-09-05 22:00,50,17,33,0,0,0
2024-09-05 22:15,48,11,37,0,0,0
2024-09-05 22:30,38,12,26,0,0,0
2024-09-05 22:45,26,6,20,0,0,0
2024-09-05 23:00,34,8,26,0,0,0
2024-09-05 23:15,17,3,14,0,0,0
2024-09-05 23:30,15,3,12,0,0,0
2024-09-05 23:45,21,6,15,0,0,0
2024-09-06 00:00,10,1,9,0,0,0
2024-09-06 00:15,14,4,10,0,0,0
2024-09-06 00:30,11,5,6,0,0,0
2024-09-06 00:45,12,5,7,0,0,0
2024-09-06 01:00,7,1,6,0,0,0
2024-09-06 01:15,7,4,3,0,0,0
2024-09-06 01:30,4,2,2,0,0,0
2024-09-06 01:45,7,1,6,0,0,0
2024-09-06 02:00,4,1,3,0,0,0
2024-09-06 02:15,1,0,1,0,0,0
2024-09-06 02:30,2,1,1,0,0,0
2024-09-06 02:45,1,0,1,0,0,0
2024-09-06 03:00,0,0,0,0,0,0
2024-09-06 03:15,2,1,1,0,0,0
2024-09-06 03:30,0,0,0,0,0,0
2024-09-06 03:45,1,1,0,0,0,0
2024-09-06 04:00,4,1,3,0,0,0
2024-09-06 04:15,1,0,1,0,0,0
2024-09-06 04:30,8,4,4,0,0,0
2024-09-06 04:45,7,2,5,0,0,0
2024-09-06 05:00,13,5,8,0,0,0
2024-09-06 05:15,5,5,0,0,0,0
2024-09-06 05:30,20,10,10,0,0,0
2024-09-06 05:45,20,5,15,0,0,0
2024-09-06 06:00,16,12,4,0,0,0
2024-09-06 06:15,22,14,8,0,0,0
2024-09-06 06:30,37,22,15,0,0,0
2024-09-06 06:45,47,29,18,0,0,0
2024-09-06 07:00,65,27,38,0,0,0
2024-09-06 07:15,130,85,45,0,0,0
2024-09-06 07:30,193,117,76,0,0,0
2024-09-06 07:45,195,78,117,0,0,0
2024-09-06 08:00,128,49,79,0,0,0
2024-09-06 08:15,113,53,60,0,0,0
2024-09-06 08:30,95,51,44,0,0,0
2024-09-06 08:45,113,44,69,0,0,0
2024-09-06 09:00,71,36,35,0,0,0
2024-09-06 09:15,69,36,33,0,0,0
2024-09-06 09:30,80,45,35,0,0,0
2024-09-06 09:45,82,36,46,0,0,0
2024-09-06 10:00,69,33,36,0,0,0
2024-09-06 10:15,67,32,35,0,0,0
2024-09-06 10:30,60,31,29,0,0,0
2024-09-06 10:45,67,44,23,0,0,0
2024-09-06 11:00,69,44,25,0,0,0
2024-09-06 11:15,55,31,24,0,0,0
2024-09-06 11:30,84,36,48,0,0,0
2024-09-06 11:45,93,37,56,0,0,0
2024-09-06 12:00,85,40,45,0,0,0
2024-09-06 12:15,109,34,75,0,0,0
2024-09-06 12:30,99,48,51,0,0,0
2024-09-06 12:45,112,60,52,0,0,0
2024-09-06 13:00,112,44,68,0,0,0
2024-09-06 13:15,166,70,96,0,0,0
2024-09-06 13:30,102,54,48,0,0,0
2024-09-06 13:45,127,68,59,0,0,0
2024-09-06 14:00,120,51,69,0,0,0
2024-09-06 14:15,97,48,49,0,0,0
2024-09-06 14:30,92,44,48,0,0,0
2024-09-06 14:45,92,30,62,0,0,0
2024-09-06 15:00,110,63,47,0,0,0
2024-09-06 15:15,95,51,44,0,0,0
2024-09-06 15:30,99,56,43,0,0,0
2024-09-06 15:45,119,73,46,0,0,0
2024-09-06 16:00,94,45,49,0,0,0
2024-09-06 16:15,105,59,46,0,0,0
2024-09-06 16:30,92,58,34,0,0,0
2024-09-06 16:45,91,55,36,0,0,0
2024-09-06 17:00,105,64,41,0,0,0
2024-09-06 17:15,95,53,42,0,0,0
2024-09-06 17:30,100,48,52,0,0,0
2024-09-06 17:45,74,51,23,0,0,0
2024-09-06 18:00,90,42,48,0,0,0
2024-09-06 18:15,96,39,57,0,0,0
2024-09-06 18:30,83,41,42,0,0,0
2024-09-06 18:45,72,41,31,0,0,0
2024-09-06 19:00,62,36,26,0,0,0
2024-09-06 19:15,78,36,42,0,0,0
2024-09-06 19:30,73,42,31,0,0,0
2024-09-06 19:45,79,34,45,0,0,0
2024-09-06 20:00,65,28,37,0,0,0
2024-09-06 20:15,39,23,16,0,0,0
2024-09-06 20:30,45,20,25,0,0,0
2024-09-06 20:45,47,22,25,0,0,0
2024-09-06 21:00,42,21,21,0,0,0
2024-09-06 21:15,40,16,24,0,0,0
2024-09-06 21:30,38,18,20,0,0,0
2024-09-06 21:45,24,9,15,0,0,0
2024-09-06 22:00,46,18,28,0,0,0
2024-09-06 22:15,28,12,16,0,0,0
2024-09-06 22:30,38,19,19,0,0,0
2024-09-06 22:45,29,9,20,0,0,0
2024-09-06 23:00,26,9,17,0,0,0
2024-09-06 23:15,32,6,26,0,0,0
2024-09-06 23:30,20,8,12,0,0,0
2024-09-06 23:45,30,8,22,0,0,0
2024-09-07 00:00,19,2,17,0,0,0
2024-09-07 00:15,23,3,20,0,0,0
2024-09-07 00:30,29,11,18,0,0,0
2024-09-07 00:45,17,3,14,0,0,0
2024-09-07 01:00,21,4,17,0,0,0
2024-09-07 01:15,9,3,6,0,0,0
2024-09-07 01:30,15,4,11,0,0,0
2024-09-07 01:45,16,1,15,0,0,0
2024-09-07 02:00,6,2,4,0,0,0
2024-09-07 02:15,9,3,6,0,0,0
2024-09-07 02:30,15,4,11,0,0,0
2024-09-07 02:45,10,1,9,0,0,0
2024-09-07 03:00,8,0,8,0,0,0
2024-09-07 03:15,8,4,4,0,0,0
2024-09-07 03:30,6,0,6,0,0,0
2024-09-07 03:45,13,2,11,0,0,0
2024-09-07 04:00,5,0,5,0,0,0
2024-09-07 04:15,3,1,2,0,0,0
2024-09-07 04:30,7,2,5,0,0,0
2024-09-07 04:45,4,2,2,0,0,0
2024-09-07 05:00,4,2,2,0,0,0
2024-09-07 05:15,5,2,3,0,0,0
2024-09-07 05:30,10,5,5,0,0,0
2024-09-07 05:45,15,3,12,0,0,0
