Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2025-12-03 00:30,7,3,4,0,0,0
2025-12-03 00:45,7,1,6,0,0,0
2025-12-03 01:00,0,0,0,0,0,0
2025-12-03 01:15,5,1,4,0,0,0
2025-12-03 01:30,3,0,3,0,0,0
2025-12-03 01:45,3,0,3,0,0,0
2025-12-03 02:00,5,2,3,0,0,0
2025-12-03 02:15,4,1,3,0,0,0
2025-12-03 02:30,1,0,1,0,0,0
2025-12-03 02:45,0,0,0,0,0,0
2025-12-03 03:00,2,1,1,0,0,0
2025-12-03 03:15,2,1,1,0,0,0
2025-12-03 03:30,3,1,2,0,0,0
2025-12-03 03:45,2,0,2,0,0,0
2025-12-03 04:00,0,0,0,0,0,0
2025-12-03 04:15,4,1,3,0,0,0
2025-12-03 04:30,4,2,2,0,0,0
2025-12-03 04:45,5,0,5,0,0,0
2025-12-03 05:00,7,6,1,0,0,0
2025-12-03 05:15,12,3,9,0,0,0
2025-12-03 05:30,25,12,13,0,0,0
2025-12-03 05:45,18,7,11,0,0,0
2025-12-03 06:00,19,14,5,0,0,0
2025-12-03 06:15,33,25,8,0,0,0
2025-12-03 06:30,40,27,13,0,0,0
2025-12-03 06:45,60,39,21,0,0,0
2025-12-03 07:00,73,45,28,0,0,0
2025-12-03 07:15,124,73,51,0,0,0
2025-12-03 07:30,190,124,66,0,0,0
2025-12-03 07:45,217,103,114,0,0,0
2025-12-03 08:00,250,99,151,0,0,0
2025-12-03 08:15,219,91,128,0,0,0
2025-12-03 08:30,142,74,68,0,0,0
2025-12-03 08:45,136,64,72,0,0,0
2025-12-03 09:00,121,60,61,0,0,0
2025-12-03 09:15,116,64,52,0,0,0
2025-12-03 09:30,127,79,48,0,0,0
2025-12-03 09:45,227,126,101,0,0,0
2025-12-03 10:00,272,133,139,0,0,0
2025-12-03 10:15,110,47,63,0,0,0
2025-12-03 10:30,90,42,48,0,0,0
2025-12-03 10:45,82,49,33,0,0,0
2025-12-03 11:00,78,44,34,0,0,0
2025-12-03 11:15,101,53,48,0,0,0
2025-12-03 11:30,160,83,77,0,0,0
2025-12-03 11:45,255,140,115,0,0,0
2025-12-03 12:00,229,123,106,0,0,0
2025-12-03 12:15,179,96,83,0,0,0
2025-12-03 12:30,168,106,62,0,0,0
2025-12-03 12:45,142,68,74,0,0,0
2025-12-03 13:00,187,99,88,0,0,0
2025-12-03 13:15,189,99,90,0,0,0
2025-12-03 13:30,164,113,51,0,0,0
2025-12-03 13:45,267,197,70,0,0,0
2025-12-03 14:00,234,141,93,0,0,0
2025-12-03 14:15,160,93,67,0,0,0
2025-12-03 14:30,127,80,47,0,0,0
2025-12-03 14:45,136,75,61,0,0,0
2025-12-03 15:00,123,69,54,0,0,0
2025-12-03 15:15,134,78,56,0,0,0
2025-12-03 15:30,172,106,66,0,0,0
2025-12-03 15:45,227,115,112,0,0,0
2025-12-03 16:00,232,139,93,0,0,0
2025-12-03 16:15,157,87,70,0,0,0
2025-12-03 16:30,152,90,62,0,0,0
2025-12-03 16:45,184,99,85,0,0,0
2025-12-03 17:00,159,93,66,0,0,0
2025-12-03 17:15,180,106,74,0,0,0
2025-12-03 17:30,180,107,73,0,0,0
2025-12-03 17:45,248,148,100,0,0,0
2025-12-03 18:00,176,104,72,0,0,0
2025-12-03 18:15,148,87,61,0,0,0
2025-12-03 18:30,118,62,56,0,0,0
2025-12-03 18:45,117,59,58,0,0,0
2025-12-03 19:00,96,55,41,0,0,0
2025-12-03 19:15,83,40,43,0,0,0
2025-12-03 19:30,104,50,54,0,0,0
2025-12-03 19:45,109,46,63,0,0,0
2025-12-03 20:00,95,42,53,0,0,0
2025-12-03 20:15,97,32,65,0,0,0
2025-12-03 20:30,76,20,56,0,0,0
2025-12-03 20:45,65,23,42,0,0,0
2025-12-03 21:00,66,27,39,0,0,0
2025-12-03 21:15,43,16,27,0,0,0
2025-12-03 21:30,60,34,26,0,0,0
2025-12-03 21:45,53,21,32,0,0,0
2025-12-03 22:00,59,27,32,0,0,0
2025-12-03 22:15,69,26,43,0,0,0
2025-12-03 22:30,48,17,31,0,0,0
2025-12-03 22:45,42,13,29,0,0,0
2025-12-03 23:00,38,9,29,0,0,0
2025-12-03 23:15,25,12,13,0,0,0
2025-12-03 23:30,32,13,19,0,0,0
2025-12-03 23:45,30,11,19,0,0,0
2025-12-04 00:00,21,9,12,0,0,0
2025-12-04 00:15,21,6,15,0,0,0
2025-12-04 00:30,11,0,11,0,0,0
2025-12-04 00:45,4,2,2,0,0,0
2025-12-04 01:00,8,2,6,0,0,0
2025-12-04 01:15,9,3,6,0,0,0
2025-12-04 01:30,6,5,1,0,0,0
2025-12-04 01:45,6,0,6,0,0,0
2025-12-04 02:00,11,2,9,0,0,0
2025-12-04 02:15,4,0,4,0,0,0
2025-12-04 02:30,6,1,5,0,0,0
2025-12-04 02:45,10,0,10,0,0,0
2025-12-04 03:00,15,0,15,0,0,0
2025-12-04 03:15,3,1,2,0,0,0
2025-12-04 03:30,17,1,16,0,0,0
2025-12-04 03:45,6,0,6,0,0,0
2025-12-04 04:00,6,0,6,0,0,0
2025-12-04 04:15,13,1,12,0,0,0
2025-12-04 04:30,8,0,8,0,0,0
2025-12-04 04:45,6,2,4,0,0,0
2025-12-04 05:00,6,3,3,0,0,0
2025-12-04 05:15,9,3,6,0,0,0
2025-12-04 05:30,23,6,17,0,0,0
2025-12-04 05:45,21,13,8,0,0,0
2025-12-04 06:00,21,10,11,0,0,0
2025-12-04 06:15,24,13,11,0,0,0
2025-12-04 06:30,37,24,13,0,0,0
2025-12-04 06:45,47,24,23,0,0,0
2025-12-04 07:00,71,35,36,0,0,0
2025-12-04 07:15,126,84,42,0,0,0
2025-12-04 07:30,200,137,63,0,0,0
2025-12-04 07:45,220,101,119,0,0,0
2025-12-04 08:00,260,106,154,0,0,0
2025-12-04 08:15,205,87,118,0,0,0
2025-12-04 08:30,125,63,62,0,0,0
2025-12-04 08:45,137,65,72,0,0,0
2025-12-04 09:00,97,50,47,0,0,0
2025-12-04 09:15,74,45,29,0,0,0
2025-12-04 09:30,82,41,41,0,0,0
2025-12-04 09:45,191,111,80,0,0,0
2025-12-04 10:00,251,115,136,0,0,0
2025-12-04 10:15,81,41,40,0,0,0
2025-12-04 10:30,78,47,31,0,0,0
2025-12-04 10:45,85,50,35,0,0,0
2025-12-04 11:00,93,37,56,0,0,0
2025-12-04 11:15,78,37,41,0,0,0
2025-12-04 11:30,121,54,67,0,0,0
2025-12-04 11:45,252,147,105,0,0,0
2025-12-04 12:00,222,117,105,0,0,0
2025-12-04 12:15,173,109,64,0,0,0
2025-12-04 12:30,137,81,56,0,0,0
2025-12-04 12:45,170,91,79,0,0,0
2025-12-04 13:00,156,61,95,0,0,0
2025-12-04 13:15,165,76,89,0,0,0
2025-12-04 13:30,172,110,62,0,0,0
2025-12-04 13:45,260,172,88,0,0,0
2025-12-04 14:00,238,137,101,0,0,0
2025-12-04 14:15,174,112,62,0,0,0
2025-12-04 14:30,92,60,32,0,0,0
2025-12-04 14:45,107,60,47,0,0,0
2025-12-04 15:00,133,75,58,0,0,0
2025-12-04 15:15,136,85,51,0,0,0
2025-12-04 15:30,178,101,77,0,0,0
2025-12-04 15:45,290,190,100,0,0,0
2025-12-04 16:00,196,103,93,0,0,0
2025-12-04 16:15,159,84,75,0,0,0
2025-12-04 16:30,145,87,58,0,0,0
2025-12-04 16:45,142,90,52,0,0,0
2025-12-04 17:00,151,75,76,0,0,0
2025-12-04 17:15,168,92,76,0,0,0
2025-12-04 17:30,150,91,59,0,0,0
2025-12-04 17:45,196,114,82,0,0,0
2025-12-04 18:00,182,99,83,0,0,0
2025-12-04 18:15,151,88,63,0,0,0
2025-12-04 18:30,98,51,47,0,0,0
2025-12-04 18:45,114,59,55,0,0,0
2025-12-04 19:00,102,49,53,0,0,0
2025-12-04 19:15,89,49,40,0,0,0
2025-12-04 19:30,90,51,39,0,0,0
2025-12-04 19:45,88,34,54,0,0,0
2025-12-04 20:00,79,30,49,0,0,0
2025-12-04 20:15,81,36,45,0,0,0
2025-12-04 20:30,67,20,47,0,0,0
2025-12-04 20:45,68,25,43,0,0,0
2025-12-04 21:00,52,20,32,0,0,0
2025-12-04 21:15,44,11,33,0,0,0
2025-12-04 21:30,50,19,31,0,0,0
2025-12-04 21:45,38,8,30,0,0,0
2025-12-04 22:00,46,12,34,0,0,0
2025-12-04 22:15,55,23,32,0,0,0
2025-12-04 22:30,55,24,31,0,0,0
2025-12-04 22:45,42,12,30,0,0,0
2025-12-04 23:00,32,11,21,0,0,0
2025-12-04 23:15,17,2,15,0,0,0
2025-12-04 23:30,28,12,16,0,0,0
2025-12-04 23:45,30,9,21,0,0,0
2025-12-05 00:00,21,6,15,0,0,0
2025-12-05 00:15,16,1,15,0,0,0
2025-12-05 00:30,12,3,9,0,0,0
2025-12-05 00:45,10,0,10,0,0,0
2025-12-05 01:00,8,2,6,0,0,0
2025-12-05 01:15,7,0,7,0,0,0
2025-12-05 01:30,4,2,2,0,0,0
2025-12-05 01:45,6,0,6,0,0,0
2025-12-05 02:00,11,5,6,0,0,0
2025-12-05 02:15,4,2,2,0,0,0
2025-12-05 02:30,4,0,4,0,0,0
2025-12-05 02:45,5,1,4,0,0,0
2025-12-05 03:00,5,0,5,0,0,0
2025-12-05 03:15,6,2,4,0,0,0
2025-12-05 03:30,2,0,2,0,0,0
2025-12-05 03:45,7,1,6,0,0,0
2025-12-05 04:00,2,0,2,0,0,0
2025-12-05 04:15,5,3,2,0,0,0
2025-12-05 04:30,3,1,2,0,0,0
2025-12-05 04:45,4,1,3,0,0,0
2025-12-05 05:00,7,3,4,0,0,0
2025-12-05 05:15,7,6,1,0,0,0
2025-12-05 05:30,20,6,14,0,0,0
2025-12-05 05:45,18,7,11,0,0,0
2025-12-05 06:00,12,8,4,0,0,0
2025-12-05 06:15,24,13,11,0,0,0
2025-12-05 06:30,29,23,6,0,0,0
2025-12-05 06:45,56,34,22,0,0,0
2025-12-05 07:00,48,23,25,0,0,0
2025-12-05 07:15,116,68,48,0,0,0
2025-12-05 07:30,178,126,52,0,0,0
2025-12-05 07:45,177,77,100,0,0,0
2025-12-05 08:00,229,101,128,0,0,0
2025-12-05 08:15,139,69,70,0,0,0
2025-12-05 08:30,101,46,55,0,0,0
2025-12-05 08:45,123,51,72,0,0,0
2025-12-05 09:00,104,43,61,0,0,0
2025-12-05 09:15,65,43,22,0,0,0
2025-12-05 09:30,80,45,35,0,0,0
2025-12-05 09:45,149,79,70,0,0,0
2025-12-05 10:00,142,48,94,0,0,0
2025-12-05 10:15,68,31,37,0,0,0
2025-12-05 10:30,54,35,19,0,0,0
2025-12-05 10:45,57,27,30,0,0,0
2025-12-05 11:00,74,36,38,0,0,0
2025-12-05 11:15,83,40,43,0,0,0
2025-12-05 11:30,109,43,66,0,0,0
2025-12-05 11:45,233,145,88,0,0,0
2025-12-05 12:00,149,80,69,0,0,0
2025-12-05 12:15,151,86,65,0,0,0
2025-12-05 12:30,135,72,63,0,0,0
2025-12-05 12:45,137,78,59,0,0,0
2025-12-05 13:00,147,70,77,0,0,0
2025-12-05 13:15,185,64,121,0,0,0
2025-12-05 13:30,151,87,64,0,0,0
2025-12-05 13:45,190,127,63,0,0,0
2025-12-05 14:00,201,111,90,0,0,0
2025-12-05 14:15,127,64,63,0,0,0
2025-12-05 14:30,109,69,40,0,0,0
2025-12-05 14:45,115,60,55,0,0,0
2025-12-05 15:00,125,78,47,0,0,0
2025-12-05 15:15,121,70,51,0,0,0
2025-12-05 15:30,106,64,42,0,0,0
2025-12-05 15:45,142,90,52,0,0,0
2025-12-05 16:00,133,76,57,0,0,0
2025-12-05 16:15,101,65,36,0,0,0
2025-12-05 16:30,93,54,39,0,0,0
2025-12-05 16:45,96,62,34,0,0,0
2025-12-05 17:00,143,81,62,0,0,0
2025-12-05 17:15,110,58,52,0,0,0
2025-12-05 17:30,105,64,41,0,0,0
2025-12-05 17:45,99,55,44,0,0,0
2025-12-05 18:00,93,56,37,0,0,0
2025-12-05 18:15,96,48,48,0,0,0
2025-12-05 18:30,90,59,31,0,0,0
2025-12-05 18:45,104,53,51,0,0,0
2025-12-05 19:00,80,41,39,0,0,0
2025-12-05 19:15,86,43,43,0,0,0
2025-12-05 19:30,70,33,37,0,0,0
2025-12-05 19:45,69,27,42,0,0,0
2025-12-05 20:00,55,23,32,0,0,0
2025-12-05 20:15,68,28,40,0,0,0
2025-12-05 20:30,45,14,31,0,0,0
2025-12-05 20:45,60,18,42,0,0,0
2025-12-05 21:00,37,16,21,0,0,0
2025-12-05 21:15,52,19,33,0,0,0
2025-12-05 21:30,51,18,33,0,0,0
2025-12-05 21:45,52,27,25,0,0,0
2025-12-05 22:00,52,13,39,0,0,0
2025-12-05 22:15,56,9,47,0,0,0
2025-12-05 22:30,51,10,41,0,0,0
2025-12-05 22:45,68,10,58,0,0,0
2025-12-05 23:00,61,17,44,0,0,0
2025-12-05 23:15,83,13,70,0,0,0
2025-12-05 23:30,85,18,67,0,0,0
2025-12-05 23:45,68,17,51,0,0,0
2025-12-06 00:00,56,12,44,0,0,0
2025-12-06 00:15,59,16,43,0,0,0
2025-12-06 00:30,30,12,18,0,0,0
2025-12-06 00:45,46,12,34,0,0,0
2025-12-06 01:00,66,35,31,0,0,0
2025-12-06 01:15,35,18,17,0,0,0
2025-12-06 01:30,31,17,14,0,0,0
2025-12-06 01:45,63,41,22,0,0,0
2025-12-06 02:00,63,42,21,0,0,0
2025-12-06 02:15,32,29,3,0,0,0
2025-12-06 02:30,30,22,8,0,0,0
2025-12-06 02:45,29,20,9,0,0,0
2025-12-06 03:00,46,37,9,0,0,0
2025-12-06 03:15,41,35,6,0,0,0
2025-12-06 03:30,29,26,3,0,0,0
2025-12-06 03:45,33,22,11,0,0,0
2025-12-06 04:00,23,17,6,0,0,0
2025-12-06 04:15,30,28,2,0,0,0
2025-12-06 04:30,8,2,6,0,0,0
2025-12-06 04:45,6,2,4,0,0,0
2025-12-06 05:00,5,1,4,0,0,0
2025-12-06 05:15,7,3,4,0,0,0
2025-12-06 05:30,11,3,8,0,0,0
2025-12-06 05:45,10,1,9,0,0,0
2025-12-06 06:00,9,8,1,0,0,0
2025-12-06 06:15,8,3,5,0,0,0
2025-12-06 06:30,9,8,1,0,0,0
2025-12-06 06:45,10,7,3,0,0,0
2025-12-06 07:00,3,2,1,0,0,0
2025-12-06 07:15,11,6,5,0,0,0
2025-12-06 07:30,7,3,4,0,0,0
2025-12-06 07:45,15,6,9,0,0,0
2025-12-06 08:00,3,2,1,0,0,0
2025-12-06 08:15,8,6,2,0,0,0
2025-12-06 08:30,18,12,6,0,0,0
2025-12-06 08:45,25,15,10,0,0,0
2025-12-06 09:00,26,13,13,0,0,0
2025-12-06 09:15,39,23,16,0,0,0
2025-12-06 09:30,37,31,6,0,0,0
2025-12-06 09:45,40,30,10,0,0,0
2025-12-06 10:00,43,24,19,0,0,0
2025-12-06 10:15,39,24,15,0,0,0
2025-12-06 10:30,34,22,12,0,0,0
2025-12-06 10:45,40,26,14,0,0,0
2025-12-06 11:00,36,18,18,0,0,0
2025-12-06 11:15,37,24,13,0,0,0
2025-12-06 11:30,54,30,24,0,0,0
2025-12-06 11:45,55,38,17,0,0,0
2025-12-06 12:00,48,29,19,0,0,0
2025-12-06 12:15,46,26,20,0,0,0
2025-12-06 12:30,42,19,23,0,0,0
2025-12-06 12:45,66,32,34,0,0,0
2025-12-06 13:00,40,20,20,0,0,0
2025-12-06 13:15,55,34,21,0,0,0
2025-12-06 13:30,41,23,18,0,0,0
2025-12-06 13:45,63,43,20,0,0,0
2025-12-06 14:00,47,22,25,0,0,0
2025-12-06 14:15,71,43,28,0,0,0
2025-12-06 14:30,66,37,29,0,0,0
2025-12-06 14:45,52,24,28,0,0,0
2025-12-06 15:00,50,26,24,0,0,0
2025-12-06 15:15,56,35,21,0,0,0
2025-12-06 15:30,50,29,21,0,0,0
2025-12-06 15:45,59,34,25,0,0,0
2025-12-06 16:00,41,17,24,0,0,0
2025-12-06 16:15,45,18,27,0,0,0
2025-12-06 16:30,47,18,29,0,0,0
2025-12-06 16:45,33,22,11,0,0,0
2025-12-06 17:00,45,23,22,0,0,0
2025-12-06 17:15,51,32,19,0,0,0
2025-12-06 17:30,57,28,29,0,0,0
2025-12-06 17:45,55,22,33,0,0,0
2025-12-06 18:00,38,19,19,0,0,0
2025-12-06 18:15,46,21,25,0,0,0
2025-12-06 18:30,44,22,22,0,0,0
2025-12-06 18:45,56,36,20,0,0,0
2025-12-06 19:00,30,16,14,0,0,0
2025-12-06 19:15,36,15,21,0,0,0
2025-12-06 19:30,32,10,22,0,0,0
2025-12-06 19:45,43,30,13,0,0,0
2025-12-06 20:00,40,15,25,0,0,0
2025-12-06 20:15,29,12,17,0,0,0
2025-12-06 20:30,29,13,16,0,0,0
2025-12-06 20:45,26,9,17,0,0,0
2025-12-06 21:00,28,17,11,0,0,0
2025-12-06 21:15,28,8,20,0,0,0
2025-12-06 21:30,19,2,17,0,0,0
2025-12-06 21:45,31,7,24,0,0,0
2025-12-06 22:00,21,6,15,0,0,0
2025-12-06 22:15,19,9,10,0,0,0
2025-12-06 22:30,29,8,21,0,0,0
2025-12-06 22:45,25,12,13,0,0,0
2025-12-06 23:00,23,6,17,0,0,0
2025-12-06 23:15,21,6,15,0,0,0
2025-12-06 23:30,14,2,12,0,0,0
2025-12-06 23:45,21,10,11,0,0,0
2025-12-07 00:00,18,2,16,0,0,0
2025-12-07 00:15,14,6,8,0,0,0
2025-12-07 00:30,11,5,6,0,0,0
2025-12-07 00:45,16,3,13,0,0,0
2025-12-07 01:00,3,2,1,0,0,0
2025-12-07 01:15,5,5,0,0,0,0
2025-12-07 01:30,2,2,0,0,0,0
2025-12-07 01:45,1,1,0,0,0,0
2025-12-07 02:00,2,2,0,0,0,0
2025-12-07 02:15,1,0,1,0,0,0
2025-12-07 02:30,2,2,0,0,0,0
2025-12-07 02:45,1,1,0,0,0,0
2025-12-07 03:00,0,0,0,0,0,0
2025-12-07 03:15,1,1,0,0,0,0
2025-12-07 03:30,2,2,0,0,0,0
2025-12-07 03:45,2,2,0,0,0,0
2025-12-07 04:00,3,2,1,0,0,0
2025-12-07 04:15,0,0,0,0,0,0
2025-12-07 04:30,0,0,0,0,0,0
2025-12-07 04:45,1,0,1,0,0,0
