Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-07-01 16:15,25,15,10,0,0,0
2023-07-01 16:30,23,14,9,0,0,0
2023-07-01 16:45,31,19,12,0,0,0
2023-07-01 17:00,37,22,15,0,0,0
2023-07-01 17:15,19,12,7,0,0,0
2023-07-01 17:30,15,11,4,0,0,0
2023-07-01 17:45,20,14,6,0,0,0
2023-07-01 18:00,16,11,5,0,0,0
2023-07-01 18:15,31,21,10,0,0,0
2023-07-01 18:30,22,13,9,0,0,0
2023-07-01 18:45,32,22,10,0,0,0
2023-07-01 19:00,23,18,5,0,0,0
2023-07-01 19:15,19,13,6,0,0,0
2023-07-01 19:30,31,22,9,0,0,0
2023-07-01 19:45,27,20,7,0,0,0
2023-07-01 20:00,23,12,11,0,0,0
2023-07-01 20:15,24,13,11,0,0,0
2023-07-01 20:30,13,6,7,0,0,0
2023-07-01 20:45,18,14,4,0,0,0
2023-07-01 21:00,16,12,4,0,0,0
2023-07-01 21:15,13,11,2,0,0,0
2023-07-01 21:30,20,15,5,0,0,0
2023-07-01 21:45,14,8,6,0,0,0
2023-07-01 22:00,6,4,2,0,0,0
2023-07-01 22:15,11,4,7,0,0,0
2023-07-01 22:30,10,6,4,0,0,0
2023-07-01 22:45,12,5,7,0,0,0
2023-07-01 23:00,13,5,8,0,0,0
2023-07-01 23:15,15,6,9,0,0,0
2023-07-01 23:30,16,8,8,0,0,0
2023-07-01 23:45,9,4,5,0,0,0
2023-07-02 00:00,8,1,7,0,0,0
2023-07-02 00:15,11,4,7,0,0,0
2023-07-02 00:30,10,2,8,0,0,0
2023-07-02 00:45,14,5,9,0,0,0
2023-07-02 01:00,8,3,5,0,0,0
2023-07-02 01:15,8,2,6,0,0,0
2023-07-02 01:30,9,5,4,0,0,0
2023-07-02 01:45,8,2,6,0,0,0
2023-07-02 02:00,5,3,2,0,0,0
2023-07-02 02:15,10,3,7,0,0,0
2023-07-02 02:30,9,2,7,0,0,0
2023-07-02 02:45,5,3,2,0,0,0
2023-07-02 03:00,7,1,6,0,0,0
2023-07-02 03:15,3,1,2,0,0,0
2023-07-02 03:30,3,1,2,0,0,0
2023-07-02 03:45,4,2,2,0,0,0
2023-07-02 04:00,1,0,1,0,0,0
2023-07-02 04:15,7,5,2,0,0,0
2023-07-02 04:30,0,0,0,0,0,0
2023-07-02 04:45,4,3,1,0,0,0
2023-07-02 05:00,0,0,0,0,0,0
2023-07-02 05:15,1,0,1,0,0,0
2023-07-02 05:30,2,2,0,0,0,0
2023-07-02 05:45,2,1,1,0,0,0
2023-07-02 06:00,1,1,0,0,0,0
2023-07-02 06:15,5,2,3,0,0,0
2023-07-02 06:30,2,1,1,0,0,0
2023-07-02 06:45,4,2,2,0,0,0
2023-07-02 07:00,2,1,1,0,0,0
2023-07-02 07:15,3,3,0,0,0,0
2023-07-02 07:30,3,2,1,0,0,0
2023-07-02 07:45,7,3,4,0,0,0
2023-07-02 08:00,8,5,3,0,0,0
2023-07-02 08:15,8,7,1,0,0,0
2023-07-02 08:30,6,4,2,0,0,0
2023-07-02 08:45,11,8,3,0,0,0
2023-07-02 09:00,15,13,2,0,0,0
2023-07-02 09:15,16,10,6,0,0,0
2023-07-02 09:30,16,14,2,0,0,0
2023-07-02 09:45,30,24,6,0,0,0
2023-07-02 10:00,22,17,5,0,0,0
2023-07-02 10:15,27,18,9,0,0,0
2023-07-02 10:30,28,17,11,0,0,0
2023-07-02 10:45,27,19,8,0,0,0
2023-07-02 11:00,19,13,6,0,0,0
2023-07-02 11:15,18,9,9,0,0,0
2023-07-02 11:30,21,16,5,0,0,0
2023-07-02 11:45,25,13,12,0,0,0
2023-07-02 12:00,19,13,6,0,0,0
2023-07-02 12:15,32,24,8,0,0,0
2023-07-02 12:30,24,14,10,0,0,0
2023-07-02 12:45,21,8,13,0,0,0
2023-07-02 13:00,32,17,15,0,0,0
2023-07-02 13:15,22,16,6,0,0,0
2023-07-02 13:30,26,15,11,0,0,0
2023-07-02 13:45,37,25,12,0,0,0
2023-07-02 14:00,26,17,9,0,0,0
2023-07-02 14:15,26,14,12,0,0,0
2023-07-02 14:30,22,10,12,0,0,0
2023-07-02 14:45,30,23,7,0,0,0
2023-07-02 15:00,30,17,13,0,0,0
2023-07-02 15:15,37,26,11,0,0,0
2023-07-02 15:30,41,32,9,0,0,0
2023-07-02 15:45,37,24,13,0,0,0
2023-07-02 16:00,38,25,13,0,0,0
2023-07-02 16:15,19,10,9,0,0,0
2023-07-02 16:30,21,10,11,0,0,0
2023-07-02 16:45,22,17,5,0,0,0
2023-07-02 17:00,22,13,9,0,0,0
2023-07-02 17:15,44,29,15,0,0,0
2023-07-02 17:30,45,28,17,0,0,0
2023-07-02 17:45,56,37,19,0,0,0
2023-07-02 18:00,37,19,18,0,0,0
2023-07-02 18:15,37,19,18,0,0,0
2023-07-02 18:30,39,24,15,0,0,0
2023-07-02 18:45,25,20,5,0,0,0
2023-07-02 19:00,32,17,15,0,0,0
2023-07-02 19:15,27,20,7,0,0,0
2023-07-02 19:30,18,8,10,0,0,0
2023-07-02 19:45,37,17,20,0,0,0
2023-07-02 20:00,25,18,7,0,0,0
2023-07-02 20:15,24,16,8,0,0,0
2023-07-02 20:30,28,10,18,0,0,0
2023-07-02 20:45,16,8,8,0,0,0
2023-07-02 21:00,18,12,6,0,0,0
2023-07-02 21:15,11,7,4,0,0,0
2023-07-02 21:30,19,7,12,0,0,0
2023-07-02 21:45,17,7,10,0,0,0
2023-07-02 22:00,19,5,14,0,0,0
2023-07-02 22:15,9,4,5,0,0,0
2023-07-02 22:30,11,7,4,0,0,0
2023-07-02 22:45,8,2,6,0,0,0
2023-07-02 23:00,11,4,7,0,0,0
2023-07-02 23:15,10,9,1,0,0,0
2023-07-02 23:30,1,0,1,0,0,0
2023-07-02 23:45,7,3,4,0,0,0
2023-07-03 00:00,5,3,2,0,0,0
2023-07-03 00:15,2,0,2,0,0,0
2023-07-03 00:30,9,5,4,0,0,0
2023-07-03 00:45,4,4,0,0,0,0
2023-07-03 01:00,2,1,1,0,0,0
2023-07-03 01:15,2,0,2,0,0,0
2023-07-03 01:30,1,0,1,0,0,0
2023-07-03 01:45,2,0,2,0,0,0
2023-07-03 02:00,0,0,0,0,0,0
2023-07-03 02:15,0,0,0,0,0,0
2023-07-03 02:30,2,0,2,0,0,0
2023-07-03 02:45,0,0,0,0,0,0
2023-07-03 03:00,0,0,0,0,0,0
2023-07-03 03:15,1,1,0,0,0,0
2023-07-03 03:30,0,0,0,0,0,0
2023-07-03 03:45,0,0,0,0,0,0
2023-07-03 04:00,0,0,0,0,0,0
2023-07-03 04:15,0,0,0,0,0,0
2023-07-03 04:30,4,3,1,0,0,0
2023-07-03 04:45,2,1,1,0,0,0
2023-07-03 05:00,0,0,0,0,0,0
2023-07-03 05:15,7,1,6,0,0,0
2023-07-03 05:30,9,6,3,0,0,0
2023-07-03 05:45,7,2,5,0,0,0
2023-07-03 06:00,6,5,1,0,0,0
2023-07-03 06:15,24,14,10,0,0,0
2023-07-03 06:30,29,17,12,0,0,0
2023-07-03 06:45,51,26,25,0,0,0
2023-07-03 07:00,37,15,22,0,0,0
2023-07-03 07:15,51,32,19,0,0,0
2023-07-03 07:30,69,24,45,0,0,0
2023-07-03 07:45,78,42,36,0,0,0
2023-07-03 08:00,90,55,35,0,0,0
2023-07-03 08:15,62,39,23,0,0,0
2023-07-03 08:30,66,36,30,0,0,0
2023-07-03 08:45,75,47,28,0,0,0
2023-07-03 09:00,41,33,8,0,0,0
2023-07-03 09:15,45,32,13,0,0,0
2023-07-03 09:30,49,36,13,0,0,0
2023-07-03 09:45,61,44,17,0,0,0
2023-07-03 10:00,59,47,12,0,0,0
2023-07-03 10:15,28,23,5,0,0,0
2023-07-03 10:30,49,33,16,0,0,0
2023-07-03 10:45,37,24,13,0,0,0
2023-07-03 11:00,37,25,12,0,0,0
2023-07-03 11:15,34,23,11,0,0,0
2023-07-03 11:30,39,30,9,0,0,0
2023-07-03 11:45,53,38,15,0,0,0
2023-07-03 12:00,49,32,17,0,0,0
2023-07-03 12:15,41,22,19,0,0,0
2023-07-03 12:30,34,17,17,0,0,0
2023-07-03 12:45,57,36,21,0,0,0
2023-07-03 13:00,40,21,19,0,0,0
2023-07-03 13:15,50,26,24,0,0,0
2023-07-03 13:30,37,21,16,0,0,0
2023-07-03 13:45,56,44,12,0,0,0
2023-07-03 14:00,47,28,19,0,0,0
2023-07-03 14:15,51,36,15,0,0,0
2023-07-03 14:30,58,37,21,0,0,0
2023-07-03 14:45,39,23,16,0,0,0
2023-07-03 15:00,61,44,17,0,0,0
2023-07-03 15:15,69,53,16,0,0,0
2023-07-03 15:30,67,46,21,0,0,0
2023-07-03 15:45,82,55,27,0,0,0
2023-07-03 16:00,70,45,25,0,0,0
2023-07-03 16:15,67,39,28,0,0,0
2023-07-03 16:30,75,47,28,0,0,0
2023-07-03 16:45,87,58,29,0,0,0
2023-07-03 17:00,59,44,15,0,0,0
2023-07-03 17:15,71,52,19,0,0,0
2023-07-03 17:30,79,51,28,0,0,0
2023-07-03 17:45,96,60,36,0,0,0
2023-07-03 18:00,66,43,23,0,0,0
2023-07-03 18:15,84,42,42,0,0,0
2023-07-03 18:30,47,29,18,0,0,0
2023-07-03 18:45,61,36,25,0,0,0
2023-07-03 19:00,57,29,28,0,0,0
2023-07-03 19:15,59,31,28,0,0,0
2023-07-03 19:30,55,21,34,0,0,0
2023-07-03 19:45,45,24,21,0,0,0
2023-07-03 20:00,29,17,12,0,0,0
2023-07-03 20:15,31,14,17,0,0,0
2023-07-03 20:30,33,19,14,0,0,0
2023-07-03 20:45,35,17,18,0,0,0
2023-07-03 21:00,25,13,12,0,0,0
2023-07-03 21:15,35,19,16,0,0,0
2023-07-03 21:30,23,11,12,0,0,0
2023-07-03 21:45,24,12,12,0,0,0
2023-07-03 22:00,29,15,14,0,0,0
2023-07-03 22:15,15,5,10,0,0,0
2023-07-03 22:30,32,20,12,0,0,0
2023-07-03 22:45,23,14,9,0,0,0
2023-07-03 23:00,13,7,6,0,0,0
2023-07-03 23:15,9,4,5,0,0,0
2023-07-03 23:30,13,6,7,0,0,0
2023-07-03 23:45,7,4,3,0,0,0
2023-07-04 00:00,5,2,3,0,0,0
2023-07-04 00:15,4,0,4,0,0,0
2023-07-04 00:30,0,0,0,0,0,0
2023-07-04 00:45,3,0,3,0,0,0
2023-07-04 01:00,3,0,3,0,0,0
2023-07-04 01:15,0,0,0,0,0,0
2023-07-04 01:30,3,3,0,0,0,0
2023-07-04 01:45,1,0,1,0,0,0
2023-07-04 02:00,3,2,1,0,0,0
2023-07-04 02:15,0,0,0,0,0,0
2023-07-04 02:30,1,0,1,0,0,0
2023-07-04 02:45,4,1,3,0,0,0
2023-07-04 03:00,3,1,2,0,0,0
2023-07-04 03:15,3,2,1,0,0,0
2023-07-04 03:30,0,0,0,0,0,0
2023-07-04 03:45,0,0,0,0,0,0
2023-07-04 04:00,0,0,0,0,0,0
2023-07-04 04:15,0,0,0,0,0,0
2023-07-04 04:30,0,0,0,0,0,0
2023-07-04 04:45,7,6,1,0,0,0
2023-07-04 05:00,1,1,0,0,0,0
2023-07-04 05:15,7,4,3,0,0,0
2023-07-04 05:30,8,5,3,0,0,0
2023-07-04 05:45,12,5,7,0,0,0
2023-07-04 06:00,6,5,1,0,0,0
2023-07-04 06:15,18,11,7,0,0,0
2023-07-04 06:30,32,17,15,0,0,0
2023-07-04 06:45,44,20,24,0,0,0
2023-07-04 07:00,46,16,30,0,0,0
2023-07-04 07:15,47,23,24,0,0,0
2023-07-04 07:30,92,47,45,0,0,0
2023-07-04 07:45,85,46,39,0,0,0
2023-07-04 08:00,88,53,35,0,0,0
2023-07-04 08:15,79,48,31,0,0,0
2023-07-04 08:30,78,43,35,0,0,0
2023-07-04 08:45,60,39,21,0,0,0
2023-07-04 09:00,58,40,18,0,0,0
2023-07-04 09:15,51,35,16,0,0,0
2023-07-04 09:30,40,29,11,0,0,0
2023-07-04 09:45,61,50,11,0,0,0
2023-07-04 10:00,58,44,14,0,0,0
2023-07-04 10:15,48,35,13,0,0,0
2023-07-04 10:30,45,35,10,0,0,0
2023-07-04 10:45,49,40,9,0,0,0
2023-07-04 11:00,42,31,11,0,0,0
2023-07-04 11:15,28,18,10,0,0,0
2023-07-04 11:30,51,29,22,0,0,0
2023-07-04 11:45,63,43,20,0,0,0
2023-07-04 12:00,62,38,24,0,0,0
2023-07-04 12:15,39,25,14,0,0,0
2023-07-04 12:30,38,26,12,0,0,0
2023-07-04 12:45,40,30,10,0,0,0
2023-07-04 13:00,38,22,16,0,0,0
2023-07-04 13:15,44,27,17,0,0,0
2023-07-04 13:30,45,32,13,0,0,0
2023-07-04 13:45,62,42,20,0,0,0
2023-07-04 14:00,62,35,27,0,0,0
2023-07-04 14:15,56,26,30,0,0,0
2023-07-04 14:30,66,46,20,0,0,0
2023-07-04 14:45,50,32,18,0,0,0
2023-07-04 15:00,53,31,22,0,0,0
2023-07-04 15:15,52,34,18,0,0,0
2023-07-04 15:30,70,51,19,0,0,0
2023-07-04 15:45,71,49,22,0,0,0
2023-07-04 16:00,102,64,38,0,0,0
2023-07-04 16:15,87,58,29,0,0,0
2023-07-04 16:30,77,59,18,0,0,0
2023-07-04 16:45,88,53,35,0,0,0
2023-07-04 17:00,73,53,20,0,0,0
2023-07-04 17:15,72,40,32,0,0,0
2023-07-04 17:30,76,53,23,0,0,0
2023-07-04 17:45,105,69,36,0,0,0
2023-07-04 18:00,73,42,31,0,0,0
2023-07-04 18:15,74,41,33,0,0,0
2023-07-04 18:30,69,43,26,0,0,0
2023-07-04 18:45,53,32,21,0,0,0
2023-07-04 19:00,48,33,15,0,0,0
2023-07-04 19:15,45,31,14,0,0,0
2023-07-04 19:30,72,51,21,0,0,0
2023-07-04 19:45,57,28,29,0,0,0
2023-07-04 20:00,34,21,13,0,0,0
2023-07-04 20:15,20,11,9,0,0,0
2023-07-04 20:30,30,15,15,0,0,0
2023-07-04 20:45,25,15,10,0,0,0
2023-07-04 21:00,27,7,20,0,0,0
2023-07-04 21:15,34,22,12,0,0,0
2023-07-04 21:30,33,15,18,0,0,0
2023-07-04 21:45,33,17,16,0,0,0
2023-07-04 22:00,26,13,13,0,0,0
2023-07-04 22:15,26,13,13,0,0,0
2023-07-04 22:30,40,17,23,0,0,0
2023-07-04 22:45,17,8,9,0,0,0
2023-07-04 23:00,20,12,8,0,0,0
2023-07-04 23:15,7,3,4,0,0,0
2023-07-04 23:30,13,6,7,0,0,0
2023-07-04 23:45,8,3,5,0,0,0
2023-07-05 00:00,7,1,6,0,0,0
2023-07-05 00:15,9,6,3,0,0,0
2023-07-05 00:30,6,3,3,0,0,0
2023-07-05 00:45,1,0,1,0,0,0
2023-07-05 01:00,4,1,3,0,0,0
2023-07-05 01:15,6,0,6,0,0,0
2023-07-05 01:30,1,1,0,0,0,0
2023-07-05 01:45,3,2,1,0,0,0
2023-07-05 02:00,2,1,1,0,0,0
2023-07-05 02:15,0,0,0,0,0,0
2023-07-05 02:30,2,2,0,0,0,0
2023-07-05 02:45,0,0,0,0,0,0
2023-07-05 03:00,4,1,3,0,0,0
2023-07-05 03:15,2,1,1,0,0,0
2023-07-05 03:30,1,1,0,0,0,0
2023-07-05 03:45,0,0,0,0,0,0
2023-07-05 04:00,1,1,0,0,0,0
2023-07-05 04:15,3,2,1,0,0,0
2023-07-05 04:30,4,2,2,0,0,0
2023-07-05 04:45,4,4,0,0,0,0
2023-07-05 05:00,0,0,0,0,0,0
2023-07-05 05:15,4,2,2,0,0,0
2023-07-05 05:30,12,5,7,0,0,0
2023-07-05 05:45,8,4,4,0,0,0
2023-07-05 06:00,7,6,1,0,0,0
2023-07-05 06:15,18,12,6,0,0,0
2023-07-05 06:30,23,16,7,0,0,0
2023-07-05 06:45,41,24,17,0,0,0
2023-07-05 07:00,26,11,15,0,0,0
2023-07-05 07:15,40,23,17,0,0,0
2023-07-05 07:30,53,40,13,0,0,0
2023-07-05 07:45,72,46,26,0,0,0
2023-07-05 08:00,91,64,27,0,0,0
2023-07-05 08:15,81,56,25,0,0,0
2023-07-05 08:30,70,50,20,0,0,0
2023-07-05 08:45,69,40,29,0,0,0
2023-07-05 09:00,51,33,18,0,0,0
2023-07-05 09:15,47,38,9,0,0,0
2023-07-05 09:30,34,28,6,0,0,0
2023-07-05 09:45,59,46,13,0,0,0
2023-07-05 10:00,47,36,11,0,0,0
2023-07-05 10:15,33,23,10,0,0,0
2023-07-05 10:30,26,18,8,0,0,0
2023-07-05 10:45,39,26,13,0,0,0
2023-07-05 11:00,21,11,10,0,0,0
2023-07-05 11:15,35,28,7,0,0,0
2023-07-05 11:30,25,17,8,0,0,0
2023-07-05 11:45,56,38,18,0,0,0
2023-07-05 12:00,44,25,19,0,0,0
2023-07-05 12:15,33,23,10,0,0,0
2023-07-05 12:30,33,15,18,0,0,0
2023-07-05 12:45,47,36,11,0,0,0
2023-07-05 13:00,29,16,13,0,0,0
2023-07-05 13:15,31,20,11,0,0,0
2023-07-05 13:30,34,22,12,0,0,0
2023-07-05 13:45,55,34,21,0,0,0
2023-07-05 14:00,35,22,13,0,0,0
2023-07-05 14:15,40,25,15,0,0,0
2023-07-05 14:30,48,32,16,0,0,0
2023-07-05 14:45,50,39,11,0,0,0
2023-07-05 15:00,35,23,12,0,0,0
2023-07-05 15:15,51,35,16,0,0,0
2023-07-05 15:30,43,32,11,0,0,0
2023-07-05 15:45,51,33,18,0,0,0
2023-07-05 16:00,59,39,20,0,0,0
2023-07-05 16:15,72,48,24,0,0,0
2023-07-05 16:30,63,39,24,0,0,0
2023-07-05 16:45,61,39,22,0,0,0
2023-07-05 17:00,82,56,26,0,0,0
2023-07-05 17:15,88,55,33,0,0,0
2023-07-05 17:30,68,45,23,0,0,0
2023-07-05 17:45,98,70,28,0,0,0
2023-07-05 18:00,77,37,40,0,0,0
2023-07-05 18:15,60,31,29,0,0,0
2023-07-05 18:30,40,27,13,0,0,0
2023-07-05 18:45,54,40,14,0,0,0
2023-07-05 19:00,61,33,28,0,0,0
2023-07-05 19:15,48,33,15,0,0,0
2023-07-05 19:30,43,29,14,0,0,0
2023-07-05 19:45,49,31,18,0,0,0
2023-07-05 20:00,32,17,15,0,0,0
2023-07-05 20:15,30,18,12,0,0,0
2023-07-05 20:30,28,18,10,0,0,0
2023-07-05 20:45,30,15,15,0,0,0
2023-07-05 21:00,23,13,10,0,0,0
2023-07-05 21:15,54,27,27,0,0,0
2023-07-05 21:30,20,11,9,0,0,0
2023-07-05 21:45,20,9,11,0,0,0
2023-07-05 22:00,12,1,11,0,0,0
2023-07-05 22:15,25,17,8,0,0,0
2023-07-05 22:30,14,6,8,0,0,0
2023-07-05 22:45,15,6,9,0,0,0
2023-07-05 23:00,21,14,7,0,0,0
2023-07-05 23:15,7,1,6,0,0,0
2023-07-05 23:30,10,2,8,0,0,0
2023-07-05 23:45,12,5,7,0,0,0
2023-07-06 00:00,9,2,7,0,0,0
2023-07-06 00:15,4,0,4,0,0,0
2023-07-06 00:30,3,1,2,0,0,0
2023-07-06 00:45,5,2,3,0,0,0
2023-07-06 01:00,3,3,0,0,0,0
2023-07-06 01:15,8,5,3,0,0,0
2023-07-06 01:30,4,4,0,0,0,0
2023-07-06 01:45,5,1,4,0,0,0
2023-07-06 02:00,1,0,1,0,0,0
2023-07-06 02:15,7,6,1,0,0,0
2023-07-06 02:30,3,1,2,0,0,0
2023-07-06 02:45,0,0,0,0,0,0
2023-07-06 03:00,1,0,1,0,0,0
2023-07-06 03:15,1,1,0,0,0,0
2023-07-06 03:30,2,0,2,0,0,0
2023-07-06 03:45,1,0,1,0,0,0
2023-07-06 04:00,1,0,1,0,0,0
2023-07-06 04:15,4,2,2,0,0,0
2023-07-06 04:30,1,1,0,0,0,0
2023-07-06 04:45,3,3,0,0,0,0
2023-07-06 05:00,0,0,0,0,0,0
2023-07-06 05:15,12,7,5,0,0,0
2023-07-06 05:30,9,7,2,0,0,0
2023-07-06 05:45,8,4,4,0,0,0
2023-07-06 06:00,10,8,2,0,0,0
2023-07-06 06:15,17,12,5,0,0,0
2023-07-06 06:30,27,20,7,0,0,0
2023-07-06 06:45,39,25,14,0,0,0
2023-07-06 07:00,26,10,16,0,0,0
2023-07-06 07:15,33,17,16,0,0,0
2023-07-06 07:30,74,39,35,0,0,0
2023-07-06 07:45,89,52,37,0,0,0
2023-07-06 08:00,78,43,35,0,0,0
2023-07-06 08:15,76,44,32,0,0,0
2023-07-06 08:30,78,47,31,0,0,0
2023-07-06 08:45,63,41,22,0,0,0
2023-07-06 09:00,53,38,15,0,0,0
2023-07-06 09:15,41,31,10,0,0,0
2023-07-06 09:30,51,39,12,0,0,0
2023-07-06 09:45,71,57,14,0,0,0
2023-07-06 10:00,63,50,13,0,0,0
2023-07-06 10:15,52,35,17,0,0,0
2023-07-06 10:30,38,24,14,0,0,0
2023-07-06 10:45,41,29,12,0,0,0
2023-07-06 11:00,39,28,11,0,0,0
2023-07-06 11:15,36,21,15,0,0,0
2023-07-06 11:30,39,28,11,0,0,0
2023-07-06 11:45,54,38,16,0,0,0
2023-07-06 12:00,56,36,20,0,0,0
2023-07-06 12:15,27,9,18,0,0,0
2023-07-06 12:30,55,29,26,0,0,0
2023-07-06 12:45,65,41,24,0,0,0
2023-07-06 13:00,44,25,19,0,0,0
2023-07-06 13:15,53,35,18,0,0,0
2023-07-06 13:30,35,19,16,0,0,0
2023-07-06 13:45,69,49,20,0,0,0
2023-07-06 14:00,58,38,20,0,0,0
2023-07-06 14:15,51,23,28,0,0,0
2023-07-06 14:30,47,36,11,0,0,0
2023-07-06 14:45,56,41,15,0,0,0
2023-07-06 15:00,47,27,20,0,0,0
2023-07-06 15:15,77,50,27,0,0,0
2023-07-06 15:30,57,36,21,0,0,0
2023-07-06 15:45,71,44,27,0,0,0
2023-07-06 16:00,77,56,21,0,0,0
2023-07-06 16:15,83,68,15,0,0,0
2023-07-06 16:30,90,58,32,0,0,0
2023-07-06 16:45,97,70,27,0,0,0
2023-07-06 17:00,76,56,20,0,0,0
2023-07-06 17:15,98,66,32,0,0,0
2023-07-06 17:30,84,59,25,0,0,0
2023-07-06 17:45,100,61,39,0,0,0
2023-07-06 18:00,90,57,33,0,0,0
2023-07-06 18:15,70,39,31,0,0,0
2023-07-06 18:30,62,35,27,0,0,0
2023-07-06 18:45,63,44,19,0,0,0
2023-07-06 19:00,56,34,22,0,0,0
2023-07-06 19:15,67,32,35,0,0,0
2023-07-06 19:30,45,24,21,0,0,0
2023-07-06 19:45,58,38,20,0,0,0
2023-07-06 20:00,37,20,17,0,0,0
2023-07-06 20:15,48,23,25,0,0,0
2023-07-06 20:30,30,17,13,0,0,0
2023-07-06 20:45,36,23,13,0,0,0
2023-07-06 21:00,29,15,14,0,0,0
2023-07-06 21:15,38,16,22,0,0,0
2023-07-06 21:30,26,13,13,0,0,0
2023-07-06 21:45,23,11,12,0,0,0
2023-07-06 22:00,24,9,15,0,0,0
2023-07-06 22:15,27,14,13,0,0,0
2023-07-06 22:30,40,14,26,0,0,0
2023-07-06 22:45,21,11,10,0,0,0
2023-07-06 23:00,17,9,8,0,0,0
2023-07-06 23:15,7,1,6,0,0,0
2023-07-06 23:30,20,16,4,0,0,0
2023-07-06 23:45,5,1,4,0,0,0
