Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-04-03 13:15,39,20,19,0,0,0
2023-04-03 13:30,53,28,25,0,0,0
2023-04-03 13:45,60,38,22,0,0,0
2023-04-03 14:00,51,29,22,0,0,0
2023-04-03 14:15,48,34,14,0,0,0
2023-04-03 14:30,49,35,14,0,0,0
2023-04-03 14:45,47,22,25,0,0,0
2023-04-03 15:00,53,38,15,0,0,0
2023-04-03 15:15,52,30,22,0,0,0
2023-04-03 15:30,69,40,29,0,0,0
2023-04-03 15:45,89,66,23,0,0,0
2023-04-03 16:00,83,51,32,0,0,0
2023-04-03 16:15,100,53,47,0,0,0
2023-04-03 16:30,68,50,18,0,0,0
2023-04-03 16:45,73,48,25,0,0,0
2023-04-03 17:00,63,41,22,0,0,0
2023-04-03 17:15,74,48,26,0,0,0
2023-04-03 17:30,68,46,22,0,0,0
2023-04-03 17:45,99,56,43,0,0,0
2023-04-03 18:00,91,52,39,0,0,0
2023-04-03 18:15,58,35,23,0,0,0
2023-04-03 18:30,59,42,17,0,0,0
2023-04-03 18:45,42,29,13,0,0,0
2023-04-03 19:00,52,28,24,0,0,0
2023-04-03 19:15,50,31,19,0,0,0
2023-04-03 19:30,41,26,15,0,0,0
2023-04-03 19:45,33,23,10,0,0,0
2023-04-03 20:00,36,17,19,0,0,0
2023-04-03 20:15,29,16,13,0,0,0
2023-04-03 20:30,32,19,13,0,0,0
2023-04-03 20:45,16,5,11,0,0,0
2023-04-03 21:00,33,16,17,0,0,0
2023-04-03 21:15,19,8,11,0,0,0
2023-04-03 21:30,19,13,6,0,0,0
2023-04-03 21:45,18,8,10,0,0,0
2023-04-03 22:00,23,8,15,0,0,0
2023-04-03 22:15,22,6,16,0,0,0
2023-04-03 22:30,14,8,6,0,0,0
2023-04-03 22:45,9,5,4,0,0,0
2023-04-03 23:00,12,2,10,0,0,0
2023-04-03 23:15,19,10,9,0,0,0
2023-04-03 23:30,9,3,6,0,0,0
2023-04-03 23:45,2,1,1,0,0,0
2023-04-04 00:00,9,5,4,0,0,0
2023-04-04 00:15,6,3,3,0,0,0
2023-04-04 00:30,3,2,1,0,0,0
2023-04-04 00:45,1,0,1,0,0,0
2023-04-04 01:00,3,2,1,0,0,0
2023-04-04 01:15,5,1,4,0,0,0
2023-04-04 01:30,0,0,0,0,0,0
2023-04-04 01:45,3,1,2,0,0,0
2023-04-04 02:00,12,10,2,0,0,0
2023-04-04 02:15,1,0,1,0,0,0
2023-04-04 02:30,2,1,1,0,0,0
2023-04-04 02:45,1,0,1,0,0,0
2023-04-04 03:00,2,1,1,0,0,0
2023-04-04 03:15,0,0,0,0,0,0
2023-04-04 03:30,2,0,2,0,0,0
2023-04-04 03:45,2,0,2,0,0,0
2023-04-04 04:00,1,1,0,0,0,0
2023-04-04 04:15,1,1,0,0,0,0
2023-04-04 04:30,0,0,0,0,0,0
2023-04-04 04:45,3,2,1,0,0,0
2023-04-04 05:00,2,2,0,0,0,0
2023-04-04 05:15,5,2,3,0,0,0
2023-04-04 05:30,15,11,4,0,0,0
2023-04-04 05:45,10,7,3,0,0,0
2023-04-04 06:00,9,6,3,0,0,0
2023-04-04 06:15,26,16,10,0,0,0
2023-04-04 06:30,22,15,7,0,0,0
2023-04-04 06:45,36,25,11,0,0,0
2023-04-04 07:00,28,12,16,0,0,0
2023-04-04 07:15,39,13,26,0,0,0
2023-04-04 07:30,81,40,41,0,0,0
2023-04-04 07:45,113,55,58,0,0,0
2023-04-04 08:00,80,43,37,0,0,0
2023-04-04 08:15,58,31,27,0,0,0
2023-04-04 08:30,62,40,22,0,0,0
2023-04-04 08:45,76,44,32,0,0,0
2023-04-04 09:00,41,26,15,0,0,0
2023-04-04 09:15,40,28,12,0,0,0
2023-04-04 09:30,50,36,14,0,0,0
2023-04-04 09:45,62,50,12,0,0,0
2023-04-04 10:00,46,31,15,0,0,0
2023-04-04 10:15,38,25,13,0,0,0
2023-04-04 10:30,32,18,14,0,0,0
2023-04-04 10:45,33,25,8,0,0,0
2023-04-04 11:00,33,25,8,0,0,0
2023-04-04 11:15,43,29,14,0,0,0
2023-04-04 11:30,43,28,15,0,0,0
2023-04-04 11:45,41,29,12,0,0,0
2023-04-04 12:00,37,20,17,0,0,0
2023-04-04 12:15,32,14,18,0,0,0
2023-04-04 12:30,44,30,14,0,0,0
2023-04-04 12:45,36,18,18,0,0,0
2023-04-04 13:00,35,20,15,0,0,0
2023-04-04 13:15,38,25,13,0,0,0
2023-04-04 13:30,44,26,18,0,0,0
2023-04-04 13:45,71,45,26,0,0,0
2023-04-04 14:00,44,25,19,0,0,0
2023-04-04 14:15,44,17,27,0,0,0
2023-04-04 14:30,37,25,12,0,0,0
2023-04-04 14:45,43,26,17,0,0,0
2023-04-04 15:00,62,41,21,0,0,0
2023-04-04 15:15,53,30,23,0,0,0
2023-04-04 15:30,63,37,26,0,0,0
2023-04-04 15:45,88,57,31,0,0,0
2023-04-04 16:00,96,60,36,0,0,0
2023-04-04 16:15,92,55,37,0,0,0
2023-04-04 16:30,92,62,30,0,0,0
2023-04-04 16:45,88,67,21,0,0,0
2023-04-04 17:00,76,59,17,0,0,0
2023-04-04 17:15,77,48,29,0,0,0
2023-04-04 17:30,64,40,24,0,0,0
2023-04-04 17:45,84,43,41,0,0,0
2023-04-04 18:00,76,38,38,0,0,0
2023-04-04 18:15,63,30,33,0,0,0
2023-04-04 18:30,55,30,25,0,0,0
2023-04-04 18:45,61,34,27,0,0,0
2023-04-04 19:00,43,21,22,0,0,0
2023-04-04 19:15,36,20,16,0,0,0
2023-04-04 19:30,49,27,22,0,0,0
2023-04-04 19:45,56,29,27,0,0,0
2023-04-04 20:00,53,31,22,0,0,0
2023-04-04 20:15,43,23,20,0,0,0
2023-04-04 20:30,33,18,15,0,0,0
2023-04-04 20:45,21,10,11,0,0,0
2023-04-04 21:00,35,27,8,0,0,0
2023-04-04 21:15,32,23,9,0,0,0
2023-04-04 21:30,22,13,9,0,0,0
2023-04-04 21:45,17,11,6,0,0,0
2023-04-04 22:00,33,15,18,0,0,0
2023-04-04 22:15,13,3,10,0,0,0
2023-04-04 22:30,18,5,13,0,0,0
2023-04-04 22:45,14,3,11,0,0,0
2023-04-04 23:00,18,12,6,0,0,0
2023-04-04 23:15,16,6,10,0,0,0
2023-04-04 23:30,9,2,7,0,0,0
2023-04-04 23:45,19,9,10,0,0,0
2023-04-05 00:00,4,0,4,0,0,0
2023-04-05 00:15,2,1,1,0,0,0
2023-04-05 00:30,5,5,0,0,0,0
2023-04-05 00:45,7,4,3,0,0,0
2023-04-05 01:00,3,1,2,0,0,0
2023-04-05 01:15,0,0,0,0,0,0
2023-04-05 01:30,3,0,3,0,0,0
2023-04-05 01:45,7,3,4,0,0,0
2023-04-05 02:00,10,1,9,0,0,0
2023-04-05 02:15,7,1,6,0,0,0
2023-04-05 02:30,1,0,1,0,0,0
2023-04-05 02:45,3,1,2,0,0,0
2023-04-05 03:00,1,0,1,0,0,0
2023-04-05 03:15,2,1,1,0,0,0
2023-04-05 03:30,5,0,5,0,0,0
2023-04-05 03:45,0,0,0,0,0,0
2023-04-05 04:00,1,0,1,0,0,0
2023-04-05 04:15,3,1,2,0,0,0
2023-04-05 04:30,1,0,1,0,0,0
2023-04-05 04:45,3,3,0,0,0,0
2023-04-05 05:00,2,1,1,0,0,0
2023-04-05 05:15,8,4,4,0,0,0
2023-04-05 05:30,10,5,5,0,0,0
2023-04-05 05:45,6,4,2,0,0,0
2023-04-05 06:00,6,5,1,0,0,0
2023-04-05 06:15,17,11,6,0,0,0
2023-04-05 06:30,31,21,10,0,0,0
2023-04-05 06:45,36,26,10,0,0,0
2023-04-05 07:00,31,14,17,0,0,0
2023-04-05 07:15,47,21,26,0,0,0
2023-04-05 07:30,67,33,34,0,0,0
2023-04-05 07:45,106,48,58,0,0,0
2023-04-05 08:00,95,50,45,0,0,0
2023-04-05 08:15,74,42,32,0,0,0
2023-04-05 08:30,63,34,29,0,0,0
2023-04-05 08:45,85,51,34,0,0,0
2023-04-05 09:00,36,23,13,0,0,0
2023-04-05 09:15,43,37,6,0,0,0
2023-04-05 09:30,52,42,10,0,0,0
2023-04-05 09:45,77,56,21,0,0,0
2023-04-05 10:00,59,44,15,0,0,0
2023-04-05 10:15,35,24,11,0,0,0
2023-04-05 10:30,30,22,8,0,0,0
2023-04-05 10:45,38,29,9,0,0,0
2023-04-05 11:00,42,29,13,0,0,0
2023-04-05 11:15,39,32,7,0,0,0
2023-04-05 11:30,45,28,17,0,0,0
2023-04-05 11:45,65,39,26,0,0,0
2023-04-05 12:00,67,34,33,0,0,0
2023-04-05 12:15,43,28,15,0,0,0
2023-04-05 12:30,45,27,18,0,0,0
2023-04-05 12:45,56,31,25,0,0,0
2023-04-05 13:00,52,36,16,0,0,0
2023-04-05 13:15,39,22,17,0,0,0
2023-04-05 13:30,55,30,25,0,0,0
2023-04-05 13:45,60,38,22,0,0,0
2023-04-05 14:00,63,27,36,0,0,0
2023-04-05 14:15,48,25,23,0,0,0
2023-04-05 14:30,57,30,27,0,0,0
2023-04-05 14:45,57,32,25,0,0,0
2023-04-05 15:00,52,34,18,0,0,0
2023-04-05 15:15,62,43,19,0,0,0
2023-04-05 15:30,73,48,25,0,0,0
2023-04-05 15:45,69,43,26,0,0,0
2023-04-05 16:00,82,58,24,0,0,0
2023-04-05 16:15,79,45,34,0,0,0
2023-04-05 16:30,57,35,22,0,0,0
2023-04-05 16:45,73,45,28,0,0,0
2023-04-05 17:00,71,45,26,0,0,0
2023-04-05 17:15,84,58,26,0,0,0
2023-04-05 17:30,81,58,23,0,0,0
2023-04-05 17:45,81,59,22,0,0,0
2023-04-05 18:00,58,31,27,0,0,0
2023-04-05 18:15,77,50,27,0,0,0
2023-04-05 18:30,63,34,29,0,0,0
2023-04-05 18:45,56,36,20,0,0,0
2023-04-05 19:00,65,47,18,0,0,0
2023-04-05 19:15,51,32,19,0,0,0
2023-04-05 19:30,42,29,13,0,0,0
2023-04-05 19:45,51,29,22,0,0,0
2023-04-05 20:00,33,11,22,0,0,0
2023-04-05 20:15,37,19,18,0,0,0
2023-04-05 20:30,26,14,12,0,0,0
2023-04-05 20:45,22,16,6,0,0,0
2023-04-05 21:00,27,14,13,0,0,0
2023-04-05 21:15,32,17,15,0,0,0
2023-04-05 21:30,14,11,3,0,0,0
2023-04-05 21:45,31,16,15,0,0,0
2023-04-05 22:00,22,10,12,0,0,0
2023-04-05 22:15,19,12,7,0,0,0
2023-04-05 22:30,17,7,10,0,0,0
2023-04-05 22:45,22,5,17,0,0,0
2023-04-05 23:00,12,2,10,0,0,0
2023-04-05 23:15,18,6,12,0,0,0
2023-04-05 23:30,15,7,8,0,0,0
2023-04-05 23:45,12,4,8,0,0,0
